,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Policy Entrepreneur
1791,25,2,50,45,0,0,0,0,846666,4980848,744150,0,-38
1792,25,2,50,45,0,0,0,1,927958,5888117,869670,0,-42
1793,25,2,50,46,0,0,0,1,1002020,6865552,463104,0,-46
1794,25,2,50,46,0,0,0,1,1079569,7859651,729862,0,-50
1795,25,2,50,46,0,0,0,1,1152545,8931435,460892,0,-54
1796,25,2,50,47,0,0,0,1,1230154,10173445,533595,0,-58
1797,25,2,50,47,0,0,0,1,1317830,11479884,726664,0,-62
1798,25,2,50,47,0,0,0,1,1394096,12849093,658639,0,-66
1799,25,2,50,47,0,0,0,1,1481921,14360252,384698,0,-70
1800,25,0,50,0,0,0,0,0,0,0,0,0,0
1801,25,2,50,42,0,0,0,0,58758,279532,216677,0,-1
1802,25,5,50,47,0,0,0,0,132059,312832,758779,0,-4
1803,25,5,50,46,0,0,0,0,208831,462332,562813,0,-11
1804,25,5,50,45,0,0,0,0,280846,600235,405810,0,-19
1805,25,4,50,45,0,0,0,0,345996,813617,656263,0,-24
1806,25,4,50,45,0,0,0,0,422230,1116498,648533,0,-32
1807,25,4,50,45,0,0,0,0,491972,1505737,545297,0,-40
1808,25,4,50,45,0,0,0,0,566034,2005074,458337,0,-48
1809,25,4,50,45,0,0,0,0,642838,2514931,562985,0,-56
1810,25,4,50,45,0,0,0,0,724654,3112208,505955,0,-64
1811,25,4,50,45,0,0,0,0,800742,3819704,577858,0,-72
1812,25,4,50,45,0,0,0,0,870438,4568953,749119,0,-80
1813,25,4,50,45,0,0,0,0,947962,5371885,491861,0,-88
1814,25,4,50,45,0,0,0,0,1021267,6306473,627264,0,-96
1815,25,4,50,45,0,0,0,2,1094241,7273830,482049,0,-104
1816,25,4,50,46,0,0,0,2,1175792,8368389,908667,0,-112
1817,25,4,50,47,0,0,0,2,1252004,9508517,768992,0,-120
1818,25,4,50,48,0,0,0,2,1335561,10740707,589676,0,-128
1819,25,4,50,48,0,0,0,2,1421061,12022863,827563,0,-136
1820,25,0,50,0,0,0,0,0,0,0,0,0,0
1821,25,3,50,39,0,0,0,0,42400,168334,245232,0,-1
1822,25,8,50,49,169571,169571,0,0,124533,366250,546670,0,-6
1823,25,8,50,48,547295,547295,0,0,216307,507954,649883,0,-14
1824,25,7,50,48,0,0,0,0,288177,741266,848968,0,-31
1825,25,7,50,48,0,0,0,0,366713,1039646,463309,0,-44
1826,25,7,50,48,0,0,0,0,456475,1462881,940843,0,-57
1827,25,7,50,48,0,0,0,0,536792,1949267,768759,0,-70
1828,25,7,50,48,0,0,0,0,608922,2445203,725635,0,-83
1829,25,7,50,48,0,0,0,0,691993,3038718,909203,0,-97
1830,25,7,50,48,0,0,0,1,776985,3779113,493811,0,-111
1831,25,7,50,49,0,0,0,1,868776,4591069,798805,0,-125
1832,25,7,50,49,0,0,0,2,950983,5450421,627265,0,-139
1833,25,7,50,50,0,0,0,2,1035639,6420230,654088,0,-153
1834,25,7,50,50,0,0,0,2,1121674,7480879,411086,0,-167
1835,25,7,50,50,0,0,0,2,1200045,8623039,658429,0,-181
1836,25,7,50,50,0,0,0,2,1289160,9869409,746449,0,-195
1837,25,7,50,50,0,0,0,2,1379900,11163119,846097,0,-209
1838,25,7,50,50,0,0,0,2,1467195,12594647,820609,0,-223
1839,25,7,50,50,0,0,0,2,1554594,14042782,537304,0,-237
1840,25,0,50,0,0,0,0,0,0,0,0,0,0
1841,25,2,50,41,0,0,0,0,69679,298996,357738,0,-3
1842,25,4,50,45,0,0,0,0,136770,366427,547183,0,-7
1843,25,4,50,45,0,0,0,0,205186,413589,396564,0,-14
1844,25,4,50,45,0,0,0,0,287087,554382,543945,0,-22
1845,25,4,50,45,0,0,0,0,363747,779784,367902,0,-30
1846,25,4,50,45,0,0,0,0,431356,1107300,550316,0,-38
1847,25,4,50,45,0,0,0,0,513978,1548934,779548,0,-46
1848,25,4,50,45,0,0,0,0,588111,2030081,394208,0,-54
1849,25,4,50,45,0,0,0,0,671599,2642240,467247,0,-62
1850,25,4,50,45,0,0,0,0,757858,3270195,392023,0,-70
1851,25,4,50,45,0,0,0,0,844591,4011349,755311,0,-78
1852,25,4,50,45,0,0,0,0,916215,4795607,445769,0,-86
1853,25,4,50,45,0,0,0,0,987837,5674231,720919,0,-94
1854,25,4,50,45,0,0,0,0,1053968,6577382,460036,0,-102
1855,25,4,50,45,0,0,0,0,1120074,7529159,330710,0,-110
1856,25,4,50,45,0,0,0,0,1186841,8553449,731320,0,-118
1857,25,4,50,45,0,0,0,0,1252537,9679768,396767,0,-126
1858,25,4,50,45,0,0,0,0,1332434,10849712,628180,0,-134
1859,25,4,50,45,0,0,0,0,1407594,12087490,533450,0,-142
1860,25,0,50,0,0,0,0,0,0,0,0,0,0
1861,25,2,50,43,0,0,0,0,33449,203055,339620,0,-3
1862,25,4,50,47,0,0,0,0,120528,369040,589997,0,-9
1863,25,4,50,47,0,0,0,0,210716,598592,577686,0,-17
1864,25,4,50,47,0,0,0,0,291593,840643,747797,0,-25
1865,25,4,50,47,0,0,0,0,366807,1214821,485099,0,-33
1866,25,4,50,47,0,0,0,0,439506,1624274,419237,0,-41
1867,25,4,50,47,0,0,0,0,524746,2169150,345837,0,-49
1868,25,4,50,47,0,0,0,0,603334,2753814,560162,0,-57
1869,25,4,50,47,0,0,0,0,674946,3391206,594786,0,-65
1870,25,4,50,47,0,0,0,0,757311,4173581,647425,0,-73
1871,25,4,50,47,0,0,0,0,841545,5011452,657090,0,-81
1872,25,4,50,47,0,0,0,0,924033,5887282,959915,0,-89
1873,25,4,50,47,0,0,0,0,1000216,6868804,748730,0,-97
1874,25,4,50,47,0,0,0,0,1088664,7956568,621244,0,-105
1875,25,4,50,47,0,0,0,0,1165639,9131111,325577,0,-113
1876,25,4,50,47,0,0,0,0,1253359,10426630,658010,0,-121
1877,25,4,50,47,0,0,0,0,1321809,11710967,555488,0,-129
1878,25,4,50,47,0,0,0,0,1393112,13059123,721178,0,-137
1879,25,4,50,47,0,0,0,0,1462446,14458196,735826,0,-145
1880,25,0,50,0,0,0,0,0,0,0,0,0,0
1881,25,2,50,41,0,0,0,0,61782,271427,367349,0,-2
1882,25,4,50,45,0,0,0,0,136666,418755,590106,0,-6
1883,25,4,50,45,0,0,0,0,208619,569552,649288,0,-12
1884,25,4,50,45,0,0,0,0,279772,783895,787521,0,-19
1885,25,4,50,45,0,0,0,0,348744,1087737,249979,0,-26
1886,25,4,50,45,0,0,0,0,423312,1406590,412200,0,-34
1887,25,4,50,45,0,0,0,0,501009,1862339,317187,0,-42
1888,25,4,50,45,0,0,0,0,575730,2339177,431436,0,-50
1889,25,4,50,45,0,0,0,0,644246,2885751,582625,0,-58
1890,25,4,50,45,0,0,0,0,733979,3628119,636130,0,-66
1891,25,4,50,45,0,0,0,0,823405,4370903,766241,0,-74
1892,25,4,50,45,0,0,0,0,911464,5275505,303075,0,-82
1893,25,4,50,45,0,0,0,0,992399,6253942,460832,0,-90
1894,25,4,50,45,0,0,0,0,1063745,7256929,694578,0,-98
1895,25,4,50,45,0,0,0,0,1138084,8328207,593109,0,-106
1896,25,4,50,45,0,0,0,0,1221901,9529083,445072,0,-114
1897,25,4,50,45,0,0,0,0,1302606,10784438,675758,0,-122
1898,25,4,50,45,0,0,0,0,1382902,12159959,318101,0,-130
1899,25,4,50,45,0,0,0,0,1459078,13541268,678270,0,-138
1900,25,0,50,0,0,0,0,0,0,0,0,0,0
1901,25,3,50,46,0,0,0,0,40993,207880,157548,0,-2
1902,25,4,50,40,0,0,0,0,113034,347039,666722,0,-8
1903,25,4,50,36,0,0,0,0,180178,488926,290117,0,-15
1904,25,4,50,34,0,0,0,0,243850,646401,286665,0,-22
1905,25,4,50,33,0,0,0,0,300896,859707,327572,0,-29
1906,25,4,50,32,0,0,0,0,355486,1138837,399142,0,-36
1907,25,3,50,32,0,0,0,0,364581,1435937,398794,0,-37
1908,25,3,50,32,0,0,0,0,416402,1826335,522233,0,-43
1909,25,3,50,32,0,0,0,0,469385,2261313,521431,0,-49
1910,25,3,50,32,0,0,0,1,526638,2762537,274867,0,-55
1911,25,3,50,33,0,0,0,1,576696,3309836,374475,0,-61
1912,25,3,50,33,0,0,0,1,630034,3866731,505328,0,-67
1913,25,3,50,33,0,0,0,2,691574,4534707,716288,0,-73
1914,25,3,50,34,0,0,0,2,750622,5281767,413050,0,-79
1915,25,3,50,34,1325872,1325872,0,2,822768,6081230,268286,0,-82
1916,25,3,50,35,1325872,1325872,0,2,877615,6865038,484329,0,-85
1917,25,3,50,35,1325872,1325872,0,3,937670,7658515,279464,0,-88
1918,25,3,50,35,1325872,1325872,0,3,996244,8510560,579512,0,-91
1919,25,3,50,36,1325872,1325872,0,3,1055780,9456560,277345,0,-94
1920,25,0,50,0,0,0,0,0,0,0,0,0,0
1921,25,2,50,50,0,0,0,0,0,86636,0,0,0
1922,25,2,50,50,0,0,0,0,83344,356671,932146,0,-2
1923,25,2,50,50,0,0,0,0,169265,372329,671199,0,-6
1924,25,2,50,50,0,0,0,0,246794,522798,680034,0,-10
1925,25,2,50,50,0,0,0,0,334115,731012,363630,0,-14
1926,25,2,50,50,0,0,0,0,416669,1036875,755452,0,-18
1927,25,2,50,50,0,0,0,0,499734,1379107,619174,0,-22
1928,25,2,50,50,0,0,0,0,587169,1888927,296657,0,-26
1929,25,2,50,50,0,0,0,0,674401,2445530,748777,0,-30
1930,25,2,50,50,0,0,0,0,760977,3035904,877381,0,-34
1931,25,2,50,50,0,0,0,0,845502,3776175,952228,0,-38
1932,25,2,50,50,0,0,0,1,926259,4613871,526653,0,-42
1933,25,2,50,50,0,0,0,1,1004495,5456038,734025,0,-46
1934,25,2,50,51,0,0,0,1,1088077,6375944,767864,0,-50
1935,25,2,50,51,0,0,0,1,1158509,7353845,461541,0,-54
1936,25,2,50,52,0,0,0,1,1244235,8460160,910183,0,-58
1937,25,2,50,52,0,0,0,1,1339017,9638132,691862,0,-62
1938,25,2,50,52,0,0,0,1,1433583,10966747,408790,0,-66
1939,25,2,50,52,0,0,0,1,1521984,12374218,473682,0,-70
1940,25,0,50,0,0,0,0,0,0,0,0,0,0
1941,25,5,50,41,0,0,0,0,14222,90110,110234,0,-5
1942,25,7,50,46,0,0,0,0,96171,301415,479491,0,-14
1943,25,7,50,46,0,0,0,0,169573,421284,435407,0,-26
1944,25,7,50,46,0,0,0,0,232439,561733,485819,0,-39
1945,25,7,50,46,0,0,0,0,295498,740286,447329,0,-52
1946,25,7,50,46,0,0,0,0,374101,992482,428996,0,-66
1947,25,7,50,46,0,0,0,0,451923,1343522,544980,0,-80
1948,25,7,50,46,0,0,0,0,531351,1799898,627110,0,-94
1949,25,7,50,46,0,0,0,0,605740,2293223,584884,0,-108
1950,25,7,50,46,0,0,0,0,682838,2891968,422484,0,-122
1951,25,7,50,46,0,0,0,0,759558,3535302,560002,0,-136
1952,25,7,50,46,0,0,0,1,833155,4228895,728084,0,-150
1953,25,7,50,47,0,0,0,1,905832,5001565,385223,0,-164
1954,25,7,50,47,0,0,0,1,979410,5843073,352147,0,-178
1955,25,7,50,47,0,0,0,1,1052071,6747049,601101,0,-192
1956,25,7,50,48,0,0,0,1,1135659,7759681,367529,0,-206
1957,25,7,50,48,0,0,0,1,1218656,8867066,602505,0,-220
1958,25,7,50,48,0,0,0,1,1291257,10039019,441712,0,-234
1959,25,7,50,48,0,0,0,1,1367395,11301401,459909,0,-248
1960,25,0,50,0,0,0,0,0,0,0,0,0,0
1961,25,4,50,47,0,0,0,0,59261,315593,288940,0,-3
1962,25,6,50,52,0,0,0,0,133520,368687,445367,0,-12
1963,25,6,50,52,0,0,0,0,207398,455946,713165,0,-21
1964,25,6,50,52,0,0,0,0,296315,673185,853247,0,-32
1965,25,6,50,52,0,0,0,0,384714,947069,441434,0,-44
1966,25,6,50,52,0,0,0,0,455945,1219686,374365,0,-55
1967,25,6,50,52,0,0,0,0,540871,1642900,449663,0,-67
1968,25,6,50,52,0,0,0,0,644848,2248773,776160,0,-79
1969,25,6,50,52,0,0,0,0,731943,2870789,780435,0,-91
1970,25,6,50,52,0,0,0,0,815729,3592444,537422,0,-103
1971,25,6,50,52,0,0,0,0,896960,4312006,822883,0,-115
1972,25,6,50,52,0,0,0,0,990170,5228333,679513,0,-127
1973,25,6,50,52,0,0,0,0,1084686,6248831,622389,0,-139
1974,25,6,50,52,0,0,0,0,1171619,7333647,383166,0,-151
1975,25,6,50,52,0,0,0,0,1256723,8502973,716160,0,-163
1976,25,6,50,52,0,0,0,0,1339620,9690755,455760,0,-175
1977,25,6,50,52,0,0,0,0,1427726,10979034,907349,0,-187
1978,25,6,50,52,0,0,0,0,1509938,12354574,748838,0,-199
1979,25,6,50,52,0,0,0,0,1590642,13807419,665716,0,-211
1980,25,0,50,0,0,0,0,0,0,0,0,0,0
1981,25,3,50,37,0,0,0,0,35808,187203,312342,0,-3
1982,25,5,50,34,0,0,0,0,107794,313592,447139,0,-9
1983,25,5,50,30,0,0,0,0,170403,459331,563872,0,-18
1984,25,5,50,28,0,0,0,0,222586,589915,443323,0,-27
1985,25,5,50,27,0,0,0,0,270676,757610,298451,0,-35
1986,25,5,50,26,0,0,0,0,315259,956987,290817,0,-44
1987,25,4,50,26,0,0,0,0,281664,1209610,437850,0,-41
1988,25,4,50,26,0,0,0,0,331256,1523377,341302,0,-49
1989,25,4,50,26,0,0,0,0,366590,1835706,350647,0,-57
1990,25,4,50,26,0,0,0,0,405702,2201351,290246,0,-65
1991,25,4,50,26,0,0,0,0,446635,2622161,367165,0,-73
1992,25,4,50,26,0,0,0,0,489373,3073946,319896,0,-81
1993,25,4,50,26,0,0,0,0,528619,3558676,227029,0,-89
1994,25,4,50,26,0,0,0,0,567911,4088290,276321,0,-97
1995,25,4,50,26,0,0,0,1,616646,4668607,443121,0,-105
1996,25,4,50,27,0,0,0,1,662036,5294753,344592,0,-113
1997,25,4,50,27,0,0,0,1,708688,5967645,460750,0,-121
1998,25,4,50,27,0,0,0,1,752591,6682466,372612,0,-129
1999,25,4,50,26,0,0,0,1,802178,7463248,336722,0,-137
2000,25,0,50,0,0,0,0,0,0,0,0,0,0
2001,25,3,50,36,0,0,0,0,21137,132247,61753,0,-2
2002,25,5,50,29,7298,7298,0,0,82525,263089,462746,0,-5
2003,25,5,50,23,14597,14597,0,0,123132,329882,294142,0,-10
2004,25,5,50,20,423921,423921,0,0,165161,391058,307912,0,-15
2005,25,5,50,19,981064,981064,0,0,206489,505964,248880,0,-21
2006,25,5,50,18,1079196,1079196,0,0,236409,627072,226108,0,-27
2007,25,4,50,18,1177328,1177328,0,0,167115,746665,122635,0,-19
2008,25,4,50,18,1198532,1198532,0,0,195904,891095,187145,0,-23
2009,25,4,50,18,1333303,1333303,0,0,226254,1067852,178182,0,-27
2010,25,4,50,18,1823412,1823412,0,0,262938,1278718,202109,0,-31
2011,25,4,50,18,2456983,2456983,0,0,298405,1482185,127928,0,-35
2012,25,4,50,18,2677866,2677866,0,0,316581,1698199,84250,0,-39
2013,25,4,50,18,3254202,3254202,0,0,351105,1945713,279117,0,-43
2014,25,4,50,18,3742907,3742907,0,1,384912,2239432,223295,0,-47
2015,25,4,50,18,4040557,4040557,0,1,416974,2562299,284415,0,-51
2016,25,4,50,19,4549304,4549304,0,2,455269,2897533,254720,0,-55
2017,25,4,50,20,5030852,5030852,0,2,505499,3311876,431543,0,-59
2018,25,4,50,20,5041203,5041203,0,2,543882,3767557,295522,0,-63
2019,25,4,50,20,5624307,5624307,0,2,587758,4239708,370622,0,-67
2020,25,0,50,0,0,0,0,0,0,0,0,0,0
2021,25,1,50,42,0,0,0,0,9994,108239,35760,0,-1
2022,25,3,50,46,0,0,0,0,92025,363811,949304,0,-4
2023,25,3,50,46,0,0,0,0,165317,640301,397963,0,-8
2024,25,3,50,46,0,0,0,0,245701,978781,419743,0,-12
2025,25,3,50,46,0,0,0,0,321644,1340646,712913,0,-17
2026,25,3,50,46,0,0,0,0,403700,1785829,776016,0,-23
2027,25,3,50,46,0,0,0,0,489772,2419602,519989,0,-29
2028,25,3,50,46,0,0,0,0,581061,3150255,495216,0,-35
2029,25,3,50,46,0,0,0,0,660765,3881228,757690,0,-41
2030,25,3,50,46,0,0,0,0,736778,4676805,325601,0,-47
2031,25,3,50,46,0,0,0,0,807147,5548177,706152,0,-53
2032,25,3,50,46,0,0,0,0,879079,6474552,387820,0,-59
2033,25,3,50,46,0,0,0,0,953206,7534736,811502,0,-65
2034,25,3,50,46,0,0,0,0,1033338,8619398,372701,0,-71
2035,25,3,50,46,0,0,0,0,1111659,9787438,785941,0,-77
2036,25,3,50,46,0,0,0,0,1183817,11062615,633586,0,-83
2037,25,3,50,46,0,0,0,0,1256778,12351585,313086,0,-89
2038,25,3,50,46,0,0,0,0,1333539,13774401,447561,0,-95
2039,25,3,50,46,0,0,0,0,1405243,15287108,678403,0,-101
2040,25,0,50,0,0,0,0,0,0,0,0,0,0
2041,25,3,50,39,0,0,0,0,6019,74946,58937,0,-2
2042,25,6,50,34,0,0,0,0,65381,275947,497920,0,-6
2043,25,6,50,28,0,0,0,0,119027,333397,254651,0,-14
2044,25,6,50,25,0,0,0,0,168055,393798,420193,0,-24
2045,25,6,50,24,0,0,0,0,210048,467932,417177,0,-34
2046,25,6,50,23,0,0,0,0,254360,588678,322090,0,-44
2047,25,5,50,23,0,0,0,0,231140,728081,286641,0,-48
2048,25,5,50,23,0,0,0,0,261424,897873,195704,0,-57
2049,25,5,50,23,0,0,0,0,292975,1084782,178096,0,-66
2050,25,5,50,23,0,0,0,0,333883,1339698,353839,0,-76
2051,25,5,50,23,0,0,0,0,379409,1646953,405362,0,-86
2052,25,5,50,23,0,0,0,0,422527,1998387,326450,0,-96
2053,25,5,50,23,0,0,0,0,464489,2393491,223320,0,-106
2054,25,5,50,23,0,0,0,0,508248,2853490,260120,0,-116
2055,25,5,50,23,0,0,0,2,553930,3357775,397334,0,-126
2056,25,5,50,24,0,0,0,2,590618,3867187,320269,0,-136
2057,25,5,50,25,0,0,0,2,627752,4405816,398689,0,-146
2058,25,5,50,26,0,0,0,2,677918,4998229,331361,0,-156
2059,25,5,50,25,1407720,1407720,0,2,728457,5642279,288779,0,-163
2060,25,0,50,0,0,0,0,0,0,0,0,0,0
2061,25,2,50,41,0,0,0,0,16381,109354,114151,0,-1
2062,25,5,50,50,0,0,0,0,109645,390602,433396,0,-8
2063,25,5,50,50,0,0,0,0,205895,675409,883148,0,-15
2064,25,5,50,50,0,0,0,0,287605,995347,763894,0,-22
2065,25,5,50,50,0,0,0,0,370151,1411047,862236,0,-31
2066,25,5,50,50,0,0,0,0,460875,1846322,386567,0,-40
2067,25,5,50,50,0,0,0,0,536686,2391337,330161,0,-49
2068,25,5,50,50,0,0,0,0,618808,3015192,594064,0,-58
2069,25,5,50,50,0,0,0,0,691774,3653040,519697,0,-68
2070,25,5,50,50,0,0,0,0,776843,4413908,563212,0,-78
2071,25,5,50,50,0,0,0,0,860150,5236209,788012,0,-88
2072,25,5,50,50,0,0,0,1,945064,6180859,366643,0,-98
2073,25,5,50,51,0,0,0,1,1027284,7168345,735864,0,-108
2074,25,5,50,51,0,0,0,1,1108352,8269683,465317,0,-118
2075,25,5,50,51,0,0,0,1,1201464,9490597,661127,0,-128
2076,25,5,50,51,0,0,0,1,1298386,10835598,830258,0,-138
2077,25,5,50,51,0,0,0,1,1387788,12261668,598954,0,-148
2078,25,5,50,51,0,0,0,1,1471716,13758584,477386,0,-158
2079,25,5,50,51,0,0,0,1,1563836,15327841,758715,0,-168
2080,25,0,50,0,0,0,0,0,0,0,0,0,0
2081,25,4,50,45,0,0,0,0,39971,194484,342601,0,-2
2082,25,7,50,51,0,0,0,0,127714,375136,726341,0,-11
2083,25,7,50,51,0,0,0,0,216869,548115,511967,0,-23
2084,25,7,50,51,0,0,0,0,315207,832454,704401,0,-37
2085,25,7,50,51,0,0,0,0,421563,1181515,969630,0,-51
2086,25,7,50,51,0,0,0,0,506800,1597903,670754,0,-65
2087,25,7,50,51,0,0,0,0,596199,2118498,579142,0,-79
2088,25,7,50,51,0,0,0,0,692024,2717783,811623,0,-93
2089,25,7,50,51,0,0,0,0,783437,3447106,824330,0,-107
2090,25,7,50,51,0,0,0,0,865527,4207438,552977,0,-121
2091,25,7,50,51,0,0,0,0,936120,5017197,527771,0,-135
2092,25,7,50,51,0,0,0,0,1012187,5893136,623521,0,-149
2093,25,7,50,51,0,0,0,0,1091552,6850286,469782,0,-163
2094,25,7,50,51,0,0,0,0,1173815,7923706,532538,0,-177
2095,25,7,50,51,0,0,0,0,1264154,9064254,808555,0,-191
2096,25,7,50,51,0,0,0,0,1350891,10308390,616946,0,-205
2097,25,7,50,51,0,0,0,0,1435448,11658974,508837,0,-219
2098,25,7,50,51,0,0,0,0,1517791,13077410,382756,0,-233
2099,25,7,50,51,0,0,0,0,1599255,14546402,591534,0,-247
2100,25,0,50,0,0,0,0,0,0,0,0,0,0
2101,25,2,50,36,0,0,0,0,31474,186344,202179,0,-2
2102,25,3,50,25,0,0,0,0,93445,307322,621355,0,-7
2103,25,3,50,19,0,0,0,0,137679,404052,469728,0,-13
2104,25,3,50,16,0,0,0,0,171146,516535,266551,0,-19
2105,25,3,50,14,0,0,0,0,193046,620557,197265,0,-25
2106,25,3,50,13,0,0,0,0,213668,736560,136320,0,-31
2107,25,2,50,13,0,0,0,0,134753,872164,88024,0,-24
2108,25,2,50,13,0,0,0,1,153889,1029308,77079,0,-28
2109,25,2,50,14,0,0,0,2,175251,1206006,226949,0,-32
2110,25,2,50,14,0,0,0,2,203175,1438189,247019,0,-36
2111,25,2,50,15,0,0,0,2,230743,1680975,297814,0,-40
2112,25,2,50,15,0,0,0,2,266417,1997823,380702,0,-44
2113,25,2,50,15,0,0,0,3,297533,2300583,330464,0,-48
2114,25,2,50,16,0,0,0,5,327466,2668387,174015,0,-52
2115,25,2,50,18,0,0,0,6,366956,3092875,296020,0,-56
2116,25,2,50,19,0,0,0,8,406008,3548355,302007,0,-60
2117,25,2,50,22,0,0,0,8,442070,4040154,195600,0,-64
2118,25,2,50,25,0,0,0,9,471707,4535697,119598,0,-68
2119,25,2,50,27,0,0,0,9,507013,5091534,315306,0,-72
2120,25,0,50,0,0,0,0,0,0,0,0,0,0
2121,25,2,50,42,0,0,0,0,45875,202923,210916,0,-2
2122,25,4,50,46,0,0,0,0,119661,350240,479318,0,-7
2123,25,4,50,46,0,0,0,0,203591,536729,764526,0,-14
2124,25,4,50,46,0,0,0,0,277561,836245,601302,0,-21
2125,25,4,50,46,0,0,0,0,362499,1198390,544797,0,-29
2126,25,4,50,46,0,0,0,0,445190,1620642,517655,0,-37
2127,25,4,50,46,0,0,0,0,529184,2183489,522028,0,-45
2128,25,4,50,46,0,0,0,0,598040,2708215,401013,0,-53
2129,25,4,50,46,0,0,0,0,672077,3342621,372784,0,-61
2130,25,4,50,46,0,0,0,0,755203,4072274,552930,0,-69
2131,25,4,50,46,0,0,0,0,832892,4859972,499271,0,-77
2132,25,4,50,46,0,0,0,1,901259,5705544,563077,0,-85
2133,25,4,50,47,0,0,0,1,972521,6633792,444902,0,-93
2134,25,4,50,47,0,0,0,1,1057272,7667353,619151,0,-101
2135,25,4,50,47,0,0,0,1,1134511,8781687,564985,0,-109
2136,25,4,50,48,0,0,0,1,1217980,9953379,439210,0,-117
2137,25,4,50,48,0,0,0,1,1297094,11208532,652433,0,-125
2138,25,4,50,48,0,0,0,1,1378762,12573402,603884,0,-133
2139,25,4,50,48,0,0,0,1,1463287,14027712,751667,0,-141
2140,25,0,50,0,0,0,0,0,0,0,0,0,0
2141,25,1,50,40,0,0,0,0,66410,347366,803414,0,-1
2142,25,4,50,46,0,0,0,0,148254,430427,689324,0,-5
2143,25,4,50,46,0,0,0,0,240442,491097,505389,0,-13
2144,25,4,50,46,0,0,0,0,318711,686215,767365,0,-20
2145,25,4,50,46,0,0,0,0,391552,891867,525695,0,-28
2146,25,4,50,46,0,0,0,0,480614,1282861,554497,0,-36
2147,25,4,50,46,0,0,0,0,556493,1641117,680695,0,-44
2148,25,4,50,46,0,0,0,0,644263,2106693,538763,0,-52
2149,25,4,50,46,0,0,0,0,733904,2657150,663113,0,-60
2150,25,4,50,46,0,0,0,0,809432,3305635,774749,0,-68
2151,25,4,50,46,0,0,0,0,886489,4060171,291747,0,-76
2152,25,4,50,46,0,0,0,0,957495,4879349,799555,0,-84
2153,25,4,50,46,0,0,0,0,1035441,5760208,814502,0,-92
2154,25,4,50,46,0,0,0,0,1121911,6685656,595576,0,-100
2155,25,4,50,46,0,0,0,0,1210654,7719132,437091,0,-108
2156,25,4,50,46,0,0,0,0,1300219,8894223,682977,0,-116
2157,25,4,50,46,0,0,0,0,1382111,10105574,776454,0,-124
2158,25,4,50,46,0,0,0,0,1462059,11424457,701722,0,-132
2159,25,4,50,46,0,0,0,0,1544035,12831250,724830,0,-140
2160,25,0,50,0,0,0,0,0,0,0,0,0,0
2161,25,3,50,38,0,0,0,0,32446,149297,274865,0,-2
2162,25,7,50,46,0,0,0,0,109772,318836,561073,0,-9
2163,25,7,50,45,0,0,0,0,184593,461511,530594,0,-21
2164,25,7,50,44,0,0,0,0,267065,722300,771765,0,-34
2165,25,6,50,44,0,0,0,0,343355,1061162,655018,0,-44
2166,25,6,50,44,0,0,0,0,409246,1404568,588143,0,-56
2167,25,6,50,44,0,0,0,0,478524,1853211,467536,0,-68
2168,25,6,50,44,0,0,0,0,544134,2342926,689830,0,-80
2169,25,6,50,44,0,0,0,0,602052,2883323,559604,0,-92
2170,25,6,50,44,0,0,0,0,680228,3554777,600485,0,-104
2171,25,6,50,44,0,0,0,0,761121,4306723,470267,0,-116
2172,25,6,50,44,0,0,0,0,829066,5080997,391078,0,-128
2173,25,6,50,44,0,0,0,0,910467,5945695,549766,0,-140
2174,25,6,50,44,0,0,0,0,980910,6881856,623014,0,-152
2175,25,6,50,44,0,0,0,0,1056172,7907971,692933,0,-164
2176,25,6,50,44,0,0,0,0,1132931,8981999,558095,0,-176
2177,25,6,50,44,0,0,0,0,1205277,10121947,553640,0,-188
2178,25,6,50,44,0,0,0,0,1264116,11321545,452260,0,-200
2179,25,6,50,44,0,0,0,0,1330306,12595285,396185,0,-212
2180,25,0,50,0,0,0,0,0,0,0,0,0,0
2181,25,1,50,46,0,0,0,0,0,78296,0,0,0
2182,25,1,50,46,0,0,0,0,82281,422735,557054,0,-1
2183,25,1,50,46,0,0,0,0,152962,422735,651320,0,-2
2184,25,1,50,46,0,0,0,0,234878,444327,498382,0,-4
2185,25,1,50,46,0,0,0,0,302752,569958,353344,0,-6
2186,25,1,50,46,0,0,0,0,371471,724889,633408,0,-8
2187,25,1,50,46,0,0,0,0,456737,1007108,827335,0,-10
2188,25,1,50,46,0,0,0,0,536067,1379206,419726,0,-12
2189,25,1,50,46,0,0,0,0,613745,1787567,300175,0,-14
2190,25,1,50,46,0,0,0,0,695373,2298811,345991,0,-16
2191,25,1,50,46,0,0,0,0,770248,2875854,427173,0,-18
2192,25,1,50,46,0,0,0,1,846427,3496900,515995,0,-20
2193,25,1,50,46,0,0,0,1,919528,4239986,359678,0,-22
2194,25,1,50,47,0,0,0,1,993000,5056635,702326,0,-24
2195,25,1,50,47,0,0,0,1,1069780,5883248,436370,0,-26
2196,25,1,50,47,0,0,0,1,1145554,6800899,654976,0,-28
2197,25,1,50,47,0,0,0,1,1233162,7894773,460344,0,-30
2198,25,1,50,47,0,0,0,1,1313391,9062879,401620,0,-32
2199,25,1,50,47,0,0,0,1,1396034,10302802,265872,0,-34
