,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Policy Entrepreneur
1980,25,0,50,0,0,0,0,0,0,0,0,0,0
1981,25,1,50,21,0,0,0,0,43634,295726,208491,0,-1
1982,25,4,50,16,0,0,0,0,74186,311317,194204,0,-5
1983,25,4,50,11,0,0,0,0,95444,331617,219261,0,-11
1984,25,4,50,8,0,0,0,0,110469,340443,134570,0,-17
1985,25,4,50,7,0,0,0,0,117845,350145,67692,0,-23
1986,25,4,50,6,638419,638419,0,0,135757,368037,82756,0,-27
1987,25,3,50,6,0,0,0,0,36886,393987,67363,0,-30
1988,25,3,50,6,0,0,0,0,42434,417790,69937,0,-36
1989,25,3,50,6,0,0,0,0,50216,457859,75924,0,-42
1990,25,3,50,6,0,0,0,0,57410,499226,78790,0,-48
1991,25,3,50,6,0,0,0,0,64873,551274,46178,0,-54
1992,25,3,50,6,0,0,0,0,72675,607863,57829,0,-60
1993,25,3,50,6,0,0,0,0,78334,664531,62356,0,-66
1994,25,3,50,6,0,0,0,2,87362,744310,100117,0,-72
1995,25,3,50,8,0,0,0,2,96778,864018,114999,0,-78
1996,25,3,50,8,0,0,0,2,105644,962464,79223,0,-84
1997,25,3,50,8,0,0,0,3,114305,1067644,52279,0,-90
1998,25,3,50,9,0,0,0,3,126818,1191780,116706,0,-96
1999,25,3,50,9,0,0,0,3,138265,1318677,141339,0,-102
2000,25,0,50,0,0,0,0,0,0,0,0,0,0
2001,25,2,50,42,0,0,0,0,4473,73941,45632,0,-1
2002,25,4,50,46,0,0,0,0,64652,310424,500325,0,-5
2003,25,4,50,45,0,0,0,0,129817,368851,445009,0,-10
2004,25,4,50,44,0,0,0,0,190480,479145,664101,0,-17
2005,25,3,50,44,0,0,0,0,246211,669997,593914,0,-21
2006,25,3,50,44,0,0,0,0,309349,933549,852077,0,-27
2007,25,3,50,44,0,0,0,0,362827,1192890,500360,0,-33
2008,25,3,50,44,0,0,0,0,421067,1543808,727460,0,-39
2009,25,3,50,44,0,0,0,0,468057,1927226,294934,0,-45
2010,25,3,50,44,0,0,0,0,522083,2381819,653886,0,-51
2011,25,3,50,44,0,0,0,0,575282,2892450,401685,0,-57
2012,25,3,50,44,0,0,0,0,629356,3439474,557616,0,-63
2013,25,3,50,44,0,0,0,0,687609,4054588,717712,0,-69
2014,25,3,50,44,0,0,0,0,741453,4686361,329453,0,-75
2015,25,3,50,44,0,0,0,0,791976,5351282,493732,0,-81
2016,25,3,50,44,0,0,0,0,843101,6112260,637300,0,-87
2017,25,3,50,44,0,0,0,0,902825,6934122,586065,0,-93
2018,25,3,50,44,0,0,0,0,970414,7818577,1012547,0,-99
2019,25,3,50,44,0,0,0,0,1025905,8787690,589890,0,-105
2020,25,0,50,0,0,0,0,0,0,0,0,0,0
2021,25,2,50,47,0,0,0,0,14228,139061,106334,0,-1
2022,25,3,50,49,0,0,0,0,78576,368710,384393,0,-5
2023,25,3,50,49,0,0,0,0,147871,537697,420094,0,-11
2024,25,3,50,49,0,0,0,0,214628,782077,950943,0,-17
2025,25,3,50,49,0,0,0,0,284036,1135089,962568,0,-23
2026,25,3,50,49,0,0,0,0,349166,1488302,797689,0,-29
2027,25,3,50,49,0,0,0,0,422519,1956844,933860,0,-35
2028,25,3,50,49,0,0,0,0,497355,2529896,350843,0,-41
2029,25,3,50,49,0,0,0,0,567555,3185329,910601,0,-47
2030,25,3,50,49,0,0,0,0,623262,3809951,820820,0,-53
2031,25,3,50,49,0,0,0,0,683484,4475822,467962,0,-59
2032,25,3,50,49,0,0,0,0,746578,5264566,504077,0,-65
2033,25,3,50,49,0,0,0,0,819900,6174969,656071,0,-71
2034,25,3,50,49,0,0,0,0,889203,7089356,522519,0,-77
2035,25,3,50,49,0,0,0,0,957694,8062967,539150,0,-83
2036,25,3,50,49,0,0,0,0,1018885,9104154,456891,0,-89
2037,25,3,50,49,0,0,0,0,1078065,10175526,774386,0,-95
2038,25,3,50,49,0,0,0,0,1140084,11379686,526361,0,-101
2039,25,3,50,49,0,0,0,0,1209473,12611198,728953,0,-107
2040,25,0,50,0,0,0,0,0,0,0,0,0,0
2041,25,2,50,46,0,0,0,0,17312,124634,211195,0,-1
2042,25,3,50,49,0,0,0,0,70341,283421,344248,0,-5
2043,25,3,50,49,0,0,0,0,126070,360650,659641,0,-11
2044,25,3,50,49,0,0,0,0,184985,497532,477767,0,-17
2045,25,3,50,49,0,0,0,0,240948,668976,457625,0,-23
2046,25,3,50,49,0,0,0,0,299992,876454,851314,0,-29
2047,25,3,50,49,0,0,0,0,356611,1153579,626229,0,-35
2048,25,3,50,49,0,0,0,0,412527,1479813,525883,0,-41
2049,25,3,50,49,0,0,0,0,480330,1889306,650850,0,-47
2050,25,3,50,49,0,0,0,0,550800,2388750,754125,0,-53
2051,25,3,50,49,0,0,0,0,614129,2933928,889993,0,-59
2052,25,3,50,49,0,0,0,0,679726,3516451,785061,0,-65
2053,25,3,50,49,0,0,0,0,741185,4177478,322173,0,-71
2054,25,3,50,49,0,0,0,0,807314,4937029,837460,0,-77
2055,25,3,50,49,0,0,0,0,873392,5733305,708155,0,-83
2056,25,3,50,49,0,0,0,0,937988,6613854,604639,0,-89
2057,25,3,50,49,0,0,0,0,997973,7514546,456861,0,-95
2058,25,3,50,49,0,0,0,0,1051309,8427562,671732,0,-101
2059,25,3,50,49,0,0,0,0,1110596,9431453,640161,0,-107
2060,25,0,50,0,0,0,0,0,0,0,0,0,0
2061,25,2,50,42,0,0,0,0,0,41257,0,0,0
2062,25,5,50,48,0,0,0,0,49795,296667,616807,0,-4
2063,25,5,50,48,0,0,0,0,108923,374061,735730,0,-11
2064,25,5,50,48,0,0,0,0,170161,451846,811518,0,-19
2065,25,5,50,48,0,0,0,0,232419,596965,604244,0,-28
2066,25,5,50,48,0,0,0,0,291195,773741,695130,0,-38
2067,25,5,50,48,0,0,0,0,359133,1082630,698347,0,-48
2068,25,5,50,48,0,0,0,0,426235,1454267,657857,0,-58
2069,25,5,50,48,0,0,0,0,488982,1832260,743710,0,-68
2070,25,5,50,48,0,0,0,0,547137,2282986,563499,0,-78
2071,25,5,50,48,0,0,0,0,611098,2747946,960325,0,-88
2072,25,5,50,48,0,0,0,0,669775,3311557,729841,0,-98
2073,25,5,50,48,0,0,0,0,731912,3954400,548126,0,-108
2074,25,5,50,48,0,0,0,0,795762,4601366,900346,0,-118
2075,25,5,50,48,0,0,0,0,852109,5276981,384324,0,-128
2076,25,5,50,48,0,0,0,0,908481,6081295,341626,0,-138
2077,25,5,50,48,0,0,0,0,968603,6955685,368016,0,-148
2078,25,5,50,48,0,0,0,0,1023564,7810086,455728,0,-158
2079,25,5,50,48,0,0,0,0,1083794,8800182,338774,0,-168
2080,25,0,50,0,0,0,0,0,0,0,0,0,0
2081,25,3,50,47,0,0,0,0,26463,166945,159947,0,-3
2082,25,5,50,51,0,0,0,0,92742,324528,658287,0,-9
2083,25,5,50,51,0,0,0,0,158537,524778,907008,0,-16
2084,25,5,50,51,0,0,0,0,223190,772042,621192,0,-25
2085,25,5,50,51,0,0,0,0,290782,1045553,845219,0,-34
2086,25,5,50,51,0,0,0,0,360490,1429708,437329,0,-44
2087,25,5,50,51,0,0,0,0,419855,1843936,399162,0,-53
2088,25,5,50,51,0,0,0,0,486503,2329471,730732,0,-63
2089,25,5,50,51,0,0,0,0,555749,2870167,698273,0,-73
2090,25,5,50,51,0,0,0,0,622959,3517658,581849,0,-83
2091,25,5,50,51,0,0,0,0,689679,4242496,593957,0,-93
2092,25,5,50,51,0,0,0,0,756357,5023177,641227,0,-103
2093,25,5,50,51,0,0,0,0,822178,5863846,692865,0,-113
2094,25,5,50,51,0,0,0,0,888185,6775913,823133,0,-123
2095,25,5,50,51,0,0,0,0,958274,7721272,917009,0,-133
2096,25,5,50,51,0,0,0,0,1026434,8749190,758427,0,-143
2097,25,5,50,51,0,0,0,0,1082763,9824756,546788,0,-153
2098,25,5,50,51,0,0,0,0,1147590,10992693,714951,0,-163
2099,25,5,50,51,0,0,0,0,1212978,12194969,540238,0,-173
2100,25,0,50,0,0,0,0,0,0,0,0,0,0
2101,25,2,50,46,0,0,0,0,26360,197436,129556,0,-1
2102,25,3,50,48,0,0,0,0,86802,331465,660573,0,-5
2103,25,3,50,48,0,0,0,0,157554,486375,465387,0,-10
2104,25,3,50,48,0,0,0,0,220045,647576,875674,0,-15
2105,25,3,50,48,0,0,0,0,276557,839767,724311,0,-20
2106,25,3,50,48,0,0,0,0,333453,1084940,725076,0,-26
2107,25,3,50,48,0,0,0,0,394298,1412307,826314,0,-32
2108,25,3,50,48,0,0,0,0,451507,1825401,478421,0,-38
2109,25,3,50,48,0,0,0,0,523274,2285807,993814,0,-44
2110,25,3,50,48,0,0,0,0,592256,2815249,633231,0,-50
2111,25,3,50,48,0,0,0,0,657282,3441005,709720,0,-56
2112,25,3,50,48,0,0,0,0,721554,4133004,823599,0,-62
2113,25,3,50,48,0,0,0,0,779319,4821528,606583,0,-68
2114,25,3,50,48,0,0,0,0,841917,5619034,544080,0,-74
2115,25,3,50,48,0,0,0,0,909256,6511687,788312,0,-80
2116,25,3,50,48,0,0,0,0,977434,7500114,310378,0,-86
2117,25,3,50,48,0,0,0,0,1043583,8523063,518991,0,-92
2118,25,3,50,48,0,0,0,0,1110035,9627086,540980,0,-98
2119,25,3,50,48,0,0,0,0,1175482,10740973,949218,0,-104
2120,25,0,50,0,0,0,0,0,0,0,0,0,0
2121,25,1,50,40,0,0,0,0,40706,233055,195315,0,-1
2122,25,3,50,42,0,0,0,0,105480,344562,859094,0,-5
2123,25,3,50,41,0,0,0,0,160343,433931,729985,0,-9
2124,25,2,50,41,0,0,0,0,203646,577867,276909,0,-10
2125,25,2,50,41,0,0,0,0,253532,747872,629833,0,-13
2126,25,2,50,41,0,0,0,0,297710,1000690,640493,0,-16
2127,25,2,50,41,0,0,0,0,342822,1254205,412062,0,-19
2128,25,2,50,41,0,0,0,0,397463,1639388,284396,0,-23
2129,25,2,50,41,0,0,0,0,450209,2063132,473723,0,-27
2130,25,2,50,41,0,0,0,0,503187,2469438,518805,0,-31
2131,25,2,50,41,0,0,0,0,565947,2986663,926947,0,-35
2132,25,2,50,41,0,0,0,1,622091,3575462,742340,0,-39
2133,25,2,50,42,0,0,0,1,680043,4205925,783190,0,-43
2134,25,2,50,42,0,0,0,1,742231,4886340,620785,0,-47
2135,25,2,50,43,0,0,0,1,800444,5697693,521346,0,-51
2136,25,2,50,43,0,0,0,1,855122,6532795,425094,0,-55
2137,25,2,50,43,0,0,0,1,919026,7436113,866464,0,-59
2138,25,2,50,43,0,0,0,1,985913,8397924,1000409,0,-63
2139,25,2,50,43,0,0,0,1,1045501,9453473,243950,0,-67
2140,25,0,50,0,0,0,0,0,0,0,0,0,0
2141,25,4,50,44,0,0,0,0,38077,249132,528267,0,-2
2142,25,4,50,44,771453,771453,0,0,105619,348504,786913,0,-4
2143,25,4,50,44,1076569,1076569,0,0,163288,445081,671052,0,-7
2144,25,4,50,44,1556180,1556180,0,0,225000,536359,545274,0,-10
2145,25,4,50,44,1791577,1791577,0,0,279287,677306,391682,0,-13
2146,25,4,50,44,2901113,2901113,0,0,348584,921502,391478,0,-16
2147,25,4,50,44,3418815,3418815,0,0,409345,1230012,658649,0,-20
2148,25,4,50,44,3844954,3844954,0,0,468463,1559064,391501,0,-23
2149,25,4,50,44,4207559,4207559,0,0,536043,1960117,561850,0,-27
2150,25,4,50,44,4860604,4860604,0,0,594720,2374043,544410,0,-31
2151,25,4,50,44,5242979,5242979,0,0,650786,2861639,454085,0,-35
2152,25,4,50,44,5625353,5625353,0,0,706664,3353955,678499,0,-39
2153,25,4,50,44,6691410,6691410,0,0,770964,3919553,471329,0,-43
2154,25,4,50,44,7757467,7757467,0,0,840500,4559207,713042,0,-47
2155,25,4,50,44,7868612,7868612,0,0,895537,5247774,328631,0,-51
2156,25,4,50,44,8184903,8184903,0,0,955602,6003138,501305,0,-55
2157,25,4,50,44,8774295,8774295,0,0,1026729,6808058,839290,0,-59
2158,25,4,50,44,9225030,9225030,0,0,1088562,7692534,463092,0,-63
2159,25,4,50,44,10082092,10082092,0,0,1157274,8581911,651123,0,-67
2160,25,0,50,0,0,0,0,0,0,0,0,0,0
2161,25,3,50,44,0,0,0,0,6912,79708,76953,0,-2
2162,25,4,50,48,0,0,0,0,71985,342431,732793,0,-8
2163,25,4,50,48,0,0,0,0,134083,592527,443438,0,-15
2164,25,4,50,48,0,0,0,0,199342,858900,371935,0,-22
2165,25,4,50,48,0,0,0,0,265863,1269332,792369,0,-30
2166,25,4,50,48,0,0,0,0,330501,1695752,752225,0,-38
2167,25,4,50,48,0,0,0,0,384147,2136086,655644,0,-46
2168,25,4,50,48,0,0,0,0,453072,2665293,890812,0,-54
2169,25,4,50,48,0,0,0,0,515023,3305722,731921,0,-62
2170,25,4,50,48,0,0,0,0,578882,3980294,671843,0,-70
2171,25,4,50,48,0,0,0,0,640526,4728463,402433,0,-78
2172,25,4,50,48,0,0,0,0,701933,5486734,785661,0,-86
2173,25,4,50,48,0,0,0,0,761543,6350014,722783,0,-94
2174,25,4,50,48,0,0,0,0,819279,7277515,515358,0,-102
2175,25,4,50,48,0,0,0,0,878657,8208389,571537,0,-110
2176,25,4,50,48,0,0,0,0,938662,9235912,505746,0,-118
2177,25,4,50,48,0,0,0,0,994498,10276165,824613,0,-126
2178,25,4,50,48,0,0,0,0,1051949,11388809,316057,0,-134
2179,25,4,50,48,0,0,0,0,1114044,12603312,877101,0,-142
2180,25,0,50,0,0,0,0,0,0,0,0,0,0
2181,25,1,50,37,0,0,0,0,18183,119576,163595,0,-1
2182,25,6,50,48,0,0,0,0,71585,261637,575365,0,-7
2183,25,6,50,48,0,0,0,0,136211,486645,863884,0,-15
2184,25,6,50,48,0,0,0,0,193518,669511,466832,0,-25
2185,25,6,50,48,0,0,0,0,249317,897980,385136,0,-36
2186,25,6,50,48,0,0,0,0,308104,1231211,800728,0,-46
2187,25,6,50,48,0,0,0,0,367936,1599443,642004,0,-57
2188,25,6,50,48,0,0,0,0,437040,2034904,410316,0,-69
2189,25,6,50,48,0,0,0,0,498339,2519068,603990,0,-81
2190,25,6,50,48,0,0,0,0,571496,3192005,923652,0,-93
2191,25,6,50,48,0,0,0,0,643863,3923318,904439,0,-105
2192,25,6,50,48,0,0,0,0,702757,4644687,627750,0,-117
2193,25,6,50,48,0,0,0,0,760448,5421538,353808,0,-129
2194,25,6,50,48,0,0,0,0,827856,6262834,499446,0,-141
2195,25,6,50,48,0,0,0,0,900560,7200569,780922,0,-153
2196,25,6,50,48,0,0,0,0,965567,8230204,662172,0,-165
2197,25,6,50,48,0,0,0,0,1033487,9276489,816097,0,-177
2198,25,6,50,48,0,0,0,0,1091182,10406729,548774,0,-189
2199,25,6,50,48,0,0,0,0,1157328,11622478,539611,0,-201
2200,25,0,50,0,0,0,0,0,0,0,0,0,0
2201,25,3,50,31,0,0,0,0,42229,244342,225278,0,-5
2202,25,8,50,36,0,0,0,0,91450,362154,538205,0,-13
2203,25,8,50,33,0,0,0,0,135607,437476,504582,0,-24
2204,25,8,50,31,0,0,0,0,173405,543602,455927,0,-37
2205,25,8,50,30,0,0,0,0,213438,682745,320012,0,-51
2206,25,7,50,30,0,0,0,0,210913,888131,579813,0,-58
2207,25,7,50,30,0,0,0,0,246892,1096987,339901,0,-71
2208,25,7,50,30,0,0,0,0,282628,1330600,310628,0,-85
2209,25,7,50,30,0,0,0,0,318742,1601024,249952,0,-99
2210,25,7,50,30,0,0,0,0,351029,1893546,205458,0,-113
2211,25,7,50,30,0,0,0,0,390767,2218557,364525,0,-127
2212,25,7,50,30,0,0,0,0,426081,2572141,485932,0,-141
2213,25,7,50,30,0,0,0,0,459658,2975517,263275,0,-155
2214,25,7,50,30,0,0,0,0,494553,3405720,310361,0,-169
2215,25,7,50,30,0,0,0,1,527614,3846375,316715,0,-183
2216,25,7,50,30,1153854,1153854,0,1,584589,4382304,466452,0,-194
2217,25,7,50,31,1153854,1153854,0,2,622963,4898374,429352,0,-205
2218,25,7,50,32,1153854,1153854,0,3,656020,5446990,212106,0,-216
2219,25,7,50,32,1153854,1153854,0,3,700777,6045626,515153,0,-227
2220,25,0,50,0,0,0,0,0,0,0,0,0,0
2221,25,1,50,43,0,0,0,0,5812,81412,56541,0,-1
2222,25,1,50,43,0,0,0,0,66446,289385,371127,0,-3
2223,25,1,50,43,0,0,0,0,132155,609864,375054,0,-5
2224,25,1,50,43,0,0,0,0,185866,905017,460788,0,-7
2225,25,1,50,43,0,0,0,0,235736,1258935,648123,0,-9
2226,25,1,50,43,0,0,0,0,287016,1704878,743436,0,-11
2227,25,1,50,43,0,0,0,0,334417,2135731,339354,0,-13
2228,25,1,50,43,0,0,0,0,385520,2630342,501657,0,-15
2229,25,1,50,43,0,0,0,0,435307,3199347,743944,0,-17
2230,25,1,50,43,0,0,0,0,490178,3827806,710610,0,-19
2231,25,1,50,43,0,0,0,0,547701,4557698,409789,0,-21
2232,25,1,50,43,0,0,0,1,592252,5238016,667554,0,-23
2233,25,1,50,44,0,0,0,1,639588,6021375,204619,0,-25
2234,25,1,50,44,0,0,0,1,710679,6952042,919928,0,-27
2235,25,1,50,44,0,0,0,1,769140,7815766,488784,0,-29
2236,25,1,50,44,0,0,0,1,826921,8743237,529208,0,-31
2237,25,1,50,44,0,0,0,1,889418,9788713,808295,0,-33
2238,25,1,50,44,0,0,0,1,942024,10898173,601445,0,-35
2239,25,1,50,44,0,0,0,1,997925,12065655,698206,0,-37
2240,25,0,50,0,0,0,0,0,0,0,0,0,0
2241,25,3,50,39,0,0,0,0,5018,69839,79066,0,-1
2242,25,7,50,48,0,0,0,0,67274,354606,641202,0,-9
2243,25,7,50,48,0,0,0,0,129720,406358,689614,0,-19
2244,25,7,50,48,0,0,0,0,193188,478170,872925,0,-31
2245,25,7,50,48,0,0,0,0,252025,587761,443217,0,-42
2246,25,7,50,48,0,0,0,0,317110,775179,530317,0,-55
2247,25,7,50,48,0,0,0,0,391212,1071740,928952,0,-69
2248,25,7,50,48,0,0,0,0,461822,1413664,591394,0,-83
2249,25,7,50,48,0,0,0,0,523893,1787802,424890,0,-97
2250,25,7,50,48,0,0,0,0,583099,2240425,364673,0,-111
2251,25,7,50,48,0,0,0,0,648311,2738190,671815,0,-125
2252,25,7,50,48,0,0,0,0,707549,3319673,558169,0,-139
2253,25,7,50,48,0,0,0,0,760994,3932138,502819,0,-153
2254,25,7,50,48,0,0,0,0,815622,4598080,388828,0,-167
2255,25,7,50,48,0,0,0,0,875257,5315173,532523,0,-181
2256,25,7,50,48,0,0,0,0,937566,6095331,782080,0,-195
2257,25,7,50,48,0,0,0,0,1004812,6951677,761378,0,-209
2258,25,7,50,48,0,0,0,0,1072662,7908125,735965,0,-223
2259,25,7,50,48,0,0,0,0,1139994,8932189,623972,0,-237
2260,25,0,50,0,0,0,0,0,0,0,0,0,0
2261,25,3,50,41,0,0,0,0,20644,138709,101658,0,-2
2262,25,5,50,45,0,0,0,0,72494,327825,705150,0,-8
2263,25,5,50,45,0,0,0,0,132275,422869,593171,0,-16
2264,25,5,50,45,0,0,0,0,190342,536753,807290,0,-25
2265,25,5,50,45,0,0,0,0,257154,783520,561888,0,-35
2266,25,5,50,45,0,0,0,0,314032,1011501,656065,0,-45
2267,25,5,50,45,0,0,0,0,376848,1372670,772840,0,-55
2268,25,5,50,45,0,0,0,0,430678,1761830,527191,0,-65
2269,25,5,50,45,0,0,0,0,488049,2222047,562559,0,-75
2270,25,5,50,45,0,0,0,0,539361,2714446,627868,0,-85
2271,25,5,50,45,0,0,0,0,602772,3259068,733418,0,-95
2272,25,5,50,45,0,0,0,1,658113,3877579,758417,0,-105
2273,25,5,50,45,0,0,0,1,710010,4492601,425315,0,-115
2274,25,5,50,45,0,0,0,1,767699,5201528,660536,0,-125
2275,25,5,50,46,0,0,0,1,828227,5957947,426484,0,-135
2276,25,5,50,46,0,0,0,1,891038,6806181,758522,0,-145
2277,25,5,50,46,0,0,0,1,949350,7721048,259739,0,-155
2278,25,5,50,46,0,0,0,1,1018037,8730341,602192,0,-165
2279,25,5,50,46,0,0,0,1,1083982,9797523,487275,0,-175
2280,25,0,50,0,0,0,0,0,0,0,0,0,0
2281,25,3,50,46,0,0,0,0,50888,281993,688361,0,-2
2282,25,3,50,46,0,0,0,0,118214,415226,969628,0,-6
2283,25,3,50,46,0,0,0,0,173202,534357,300759,0,-11
2284,25,3,50,46,0,0,0,0,234251,683280,961852,0,-16
2285,25,3,50,46,0,0,0,0,295441,943144,649494,0,-22
2286,25,3,50,46,0,0,0,0,358333,1196870,869003,0,-28
2287,25,3,50,46,0,0,0,0,422941,1584372,734718,0,-34
2288,25,3,50,46,0,0,0,0,477986,2015656,698784,0,-40
2289,25,3,50,46,0,0,0,0,533393,2458862,770920,0,-46
2290,25,3,50,46,0,0,0,0,586240,2936237,813311,0,-52
2291,25,3,50,46,0,0,0,0,648699,3500594,789038,0,-58
2292,25,3,50,46,0,0,0,0,707713,4109149,293093,0,-64
2293,25,3,50,46,0,0,0,0,770330,4831696,314439,0,-70
2294,25,3,50,46,0,0,0,0,834331,5581763,898045,0,-76
2295,25,3,50,46,0,0,0,0,888737,6360463,405950,0,-82
2296,25,3,50,46,0,0,0,0,941557,7227927,468480,0,-88
2297,25,3,50,46,0,0,0,0,989025,8104420,479856,0,-94
2298,25,3,50,46,0,0,0,0,1046046,9066909,656975,0,-100
2299,25,3,50,46,0,0,0,0,1106813,10145688,514282,0,-106
2300,25,0,50,0,0,0,0,0,0,0,0,0,0
2301,25,3,50,44,0,0,0,0,10013,81754,86487,0,-1
2302,25,5,50,49,762616,762616,0,0,80051,301770,781525,0,-4
2303,25,5,50,49,1944715,1944715,0,0,159281,404304,837059,0,-8
2304,25,5,50,49,2647011,2647011,0,0,225967,507409,463958,0,-12
2305,25,5,50,49,2647011,2647011,0,0,286160,655910,435995,0,-18
2306,25,5,50,49,3649867,3649867,0,0,355151,875908,597271,0,-23
2307,25,5,50,49,3649867,3649867,0,0,415727,1188112,663748,0,-30
2308,25,5,50,49,4155245,4155245,0,0,481832,1549283,548910,0,-36
2309,25,5,50,49,4906366,4906366,0,0,552653,1915793,765754,0,-42
2310,25,5,50,49,5286692,5286692,0,0,616991,2374992,287195,0,-48
2311,25,5,50,49,6378993,6378993,0,0,689690,2869585,855673,0,-54
2312,25,5,50,49,7364399,7364399,0,1,764999,3393191,573450,0,-60
2313,25,5,50,50,8373086,8373086,0,1,840892,4004535,353794,0,-66
2314,25,5,50,50,8373086,8373086,0,1,894852,4659893,512260,0,-73
2315,25,5,50,50,9580150,9580150,0,1,988668,5454995,784953,0,-79
2316,25,5,50,50,9580150,9580150,0,1,1042090,6247819,366949,0,-86
2317,25,5,50,50,10514190,10514190,0,1,1105634,7034797,626543,0,-92
2318,25,5,50,50,10514190,10514190,0,1,1177646,7965412,865547,0,-99
2319,25,5,50,50,11068170,11068170,0,1,1254230,8992405,548831,0,-105
2320,25,0,50,0,0,0,0,0,0,0,0,0,0
2321,25,3,50,45,0,0,0,0,41436,268538,280323,0,-1
2322,25,3,50,45,1055120,1055120,0,0,110277,342681,735014,0,-1
2323,25,3,50,45,3575366,3575366,0,0,204504,357946,517034,0,-3
2324,25,3,50,45,6004593,6004593,0,0,293092,414254,414158,0,-5
2325,25,3,50,45,7376121,7376121,0,0,371259,583275,368115,0,-7
2326,25,3,50,45,9479798,9479798,0,0,457318,778266,449357,0,-9
2327,25,3,50,45,11453252,11453252,0,0,536060,1007028,754296,0,-11
2328,25,3,50,45,11453252,11453252,0,0,601646,1276153,702874,0,-14
2329,25,3,50,45,14228515,14228515,0,0,698809,1582387,449878,0,-16
2330,25,3,50,45,16577447,16577447,0,0,782435,1934554,648720,0,-18
2331,25,3,50,45,19539553,19539553,0,0,867424,2331207,479946,0,-20
2332,25,3,50,45,21716562,21716562,0,0,941948,2775492,520058,0,-22
2333,25,3,50,45,24446393,24446393,0,0,1033677,3340035,561528,0,-24
2334,25,3,50,45,26889566,26889566,0,0,1118302,3956795,638284,0,-26
2335,25,3,50,45,29332739,29332739,0,0,1206560,4588417,321106,0,-28
2336,25,3,50,45,32817693,32817693,0,0,1314269,5228912,531866,0,-30
2337,25,3,50,45,36333668,36333668,0,0,1421619,5950215,747485,0,-32
2338,25,3,50,45,38967334,38967334,0,0,1509547,6704440,554185,0,-34
2339,25,3,50,45,40740418,40740418,0,0,1578793,7511328,495202,0,-36
2340,25,0,50,0,0,0,0,0,0,0,0,0,0
2341,25,1,50,40,0,0,0,0,39180,179205,471066,0,-1
2342,25,2,50,43,0,0,0,0,97893,261493,321079,0,-3
2343,25,2,50,43,0,0,0,0,152879,388463,530477,0,-6
2344,25,2,50,43,0,0,0,0,213132,583715,763244,0,-10
2345,25,2,50,43,0,0,0,0,276475,916997,418936,0,-14
2346,25,2,50,43,0,0,0,0,328236,1224752,597750,0,-18
2347,25,2,50,43,0,0,0,0,379075,1600903,262593,0,-22
2348,25,2,50,43,0,0,0,0,426793,1989138,251012,0,-26
2349,25,2,50,43,0,0,0,0,480346,2463673,559409,0,-30
2350,25,2,50,43,0,0,0,0,536778,2994284,654668,0,-34
2351,25,2,50,43,0,0,0,0,602982,3571777,816415,0,-38
2352,25,2,50,43,0,0,0,0,661491,4195410,796126,0,-42
2353,25,2,50,43,0,0,0,0,713238,4862112,799628,0,-46
2354,25,2,50,43,0,0,0,0,767369,5659333,584029,0,-50
2355,25,2,50,43,0,0,0,0,821842,6489533,710050,0,-54
2356,25,2,50,43,0,0,0,0,869419,7327544,693045,0,-58
2357,25,2,50,43,0,0,0,0,911287,8156871,319057,0,-62
2358,25,2,50,43,0,0,0,0,961788,9056194,640367,0,-66
2359,25,2,50,43,0,0,0,0,1010196,9997687,346659,0,-70
2360,25,0,50,0,0,0,0,0,0,0,0,0,0
2361,25,1,50,33,0,0,0,0,30068,215272,195391,0,-1
2362,25,2,50,20,0,0,0,0,76330,303875,651111,0,-5
2363,25,2,50,12,0,0,0,0,101722,305388,265445,0,-8
2364,25,2,50,8,0,0,0,0,115831,306716,80654,0,-11
2365,25,2,50,6,0,0,0,0,125703,312816,49341,0,-14
2366,25,2,50,5,0,0,0,0,132492,328275,79797,0,-17
2367,25,2,50,4,0,0,0,0,138195,344580,56480,0,-20
2368,25,2,50,4,0,0,0,0,146413,374890,94242,0,-23
2369,25,2,50,4,0,0,0,0,155801,418676,94624,0,-26
2370,25,2,50,4,0,0,0,0,162349,458517,70692,0,-29
2371,25,2,50,4,0,0,0,0,168279,497565,56336,0,-32
2372,25,2,50,4,0,0,0,0,174635,541182,43774,0,-35
2373,25,2,50,4,0,0,0,0,179372,588082,54230,0,-38
2374,25,2,50,4,0,0,0,1,184108,642477,30497,0,-41
2375,25,2,50,4,0,0,0,2,187354,698259,21086,0,-44
2376,25,2,50,6,0,0,0,2,189299,749468,11127,0,-47
2377,25,2,50,6,0,0,0,2,197760,827908,122349,0,-50
2378,25,2,50,6,0,0,0,2,205767,902442,79540,0,-53
2379,25,2,50,6,0,0,0,2,211084,970841,52781,0,-56
2380,25,0,50,0,0,0,0,0,0,0,0,0,0
2381,25,2,50,45,0,0,0,0,32959,206387,490450,0,-1
2382,25,4,50,48,0,0,0,0,90642,283084,802457,0,-7
2383,25,4,50,47,0,0,0,0,150967,420208,466657,0,-13
2384,25,3,50,47,0,0,0,0,209907,628018,834975,0,-16
2385,25,3,50,47,0,0,0,0,266064,817176,803144,0,-21
2386,25,3,50,47,0,0,0,0,320219,1047907,316739,0,-27
