,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Policy Entrepreneur
2332,25,5,50,50,5377964,5377964,0,1,765943,5081816,756718,0,-61
2333,25,5,50,50,6003713,6003713,0,1,844783,5913641,666573,0,-67
2334,25,5,50,50,6869899,6869899,0,1,925132,6742693,691289,0,-73
2335,25,5,50,51,6869899,6869899,0,1,979413,7582359,656185,0,-80
2336,25,5,50,51,7679892,7679892,0,1,1054923,8538473,631422,0,-86
2337,25,5,50,51,8348106,8348106,0,1,1129821,9662977,664664,0,-92
2338,25,5,50,51,9287174,9287174,0,1,1209824,10727137,757019,0,-98
2339,25,5,50,51,9287174,9287174,0,1,1276534,11905590,765701,0,-105
2340,25,0,50,0,0,0,0,0,0,0,0,0,0
2341,25,4,50,45,0,0,0,0,36869,234244,378750,0,-3
2342,25,6,50,49,0,0,0,0,105906,481578,777478,0,-9
2343,25,6,50,49,0,0,0,0,165098,643740,688189,0,-16
2344,25,6,50,49,0,0,0,0,226050,872708,765577,0,-25
2345,25,6,50,49,0,0,0,0,281351,1111257,610495,0,-35
2346,25,6,50,49,0,0,0,0,339359,1486222,596797,0,-44
2347,25,6,50,49,0,0,0,0,400112,1910541,612666,0,-54
2348,25,6,50,49,0,0,0,0,461222,2482641,559242,0,-65
2349,25,6,50,49,0,0,0,0,529805,3039614,728508,0,-76
2350,25,6,50,49,0,0,0,0,596042,3678511,798142,0,-88
2351,25,6,50,49,0,0,0,0,654356,4338996,584523,0,-100
2352,25,6,50,49,0,0,0,1,711240,5065298,638033,0,-111
2353,25,6,50,49,0,0,0,1,772709,5780115,827331,0,-122
2354,25,6,50,50,0,0,0,1,836660,6635893,655490,0,-134
2355,25,6,50,50,0,0,0,1,899395,7663126,529537,0,-146
2356,25,6,50,50,0,0,0,1,963733,8727197,577416,0,-158
2357,25,6,50,50,0,0,0,1,1024165,9786770,658943,0,-170
2358,25,6,50,50,0,0,0,1,1084504,10959155,529261,0,-182
2359,25,6,50,50,0,0,0,1,1141659,12062516,629083,0,-194
2360,25,0,50,0,0,0,0,0,0,0,0,0,0
2361,25,2,50,42,0,0,0,0,13546,146983,137866,0,-3
2362,25,3,50,44,0,0,0,0,65797,345105,622927,0,-8
2363,25,3,50,44,0,0,0,0,122591,544297,781923,0,-13
2364,25,3,50,44,0,0,0,0,174914,795766,574583,0,-18
2365,25,3,50,44,0,0,0,0,226549,1167614,539223,0,-24
2366,25,3,50,44,0,0,0,0,280179,1560933,563085,0,-30
2367,25,3,50,44,0,0,0,0,332750,1986955,591224,0,-36
2368,25,3,50,44,0,0,0,0,394321,2491428,702947,0,-42
2369,25,3,50,44,0,0,0,0,453396,3107563,693658,0,-48
2370,25,3,50,44,0,0,0,0,505108,3673904,639016,0,-54
2371,25,3,50,44,0,0,0,0,557140,4442944,433415,0,-60
2372,25,3,50,44,0,0,0,0,609880,5127256,656286,0,-66
2373,25,3,50,44,0,0,0,0,665888,5942438,657308,0,-72
2374,25,3,50,44,0,0,0,0,723424,6796083,623413,0,-78
2375,25,3,50,44,0,0,0,0,780081,7651159,656926,0,-84
2376,25,3,50,44,0,0,0,0,835525,8622003,658807,0,-90
2377,25,3,50,44,0,0,0,0,878261,9548240,567269,0,-96
2378,25,3,50,44,0,0,0,0,929376,10565036,583488,0,-102
2379,25,3,50,44,0,0,0,0,982933,11629279,670091,0,-108
2380,25,0,50,0,0,0,0,0,0,0,0,0,0
2381,25,1,50,37,0,0,0,0,24438,245375,248087,0,-1
2382,25,4,50,44,0,0,0,0,69454,260892,495918,0,-4
2383,25,4,50,44,0,0,0,0,127968,505027,476094,0,-11
2384,25,4,50,44,0,0,0,0,189887,805038,515415,0,-19
2385,25,4,50,44,0,0,0,0,238103,975774,593896,0,-26
2386,25,4,50,44,0,0,0,0,294080,1176989,652764,0,-34
2387,25,4,50,44,0,0,0,0,350499,1406862,735463,0,-41
2388,25,4,50,44,0,0,0,0,403657,1810706,590263,0,-48
2389,25,4,50,44,0,0,0,0,451936,2183565,531688,0,-55
2390,25,4,50,44,0,0,0,0,502023,2715057,455532,0,-63
2391,25,4,50,44,0,0,0,0,550128,3255166,426589,0,-71
2392,25,4,50,44,0,0,0,1,604209,3812199,590000,0,-79
2393,25,4,50,45,0,0,0,1,656812,4334200,743737,0,-87
2394,25,4,50,45,0,0,0,1,721145,4968255,742792,0,-95
2395,25,4,50,46,0,0,0,1,782289,5832446,625191,0,-103
2396,25,4,50,46,0,0,0,1,839048,6681460,595924,0,-111
2397,25,4,50,46,0,0,0,1,910770,7632611,688401,0,-119
2398,25,4,50,46,0,0,0,1,977862,8606267,808957,0,-127
2399,25,4,50,46,0,0,0,1,1031454,9610983,614366,0,-135
2400,25,0,50,0,0,0,0,0,0,0,0,0,0
2401,25,2,50,42,0,0,0,0,22200,169736,236419,0,-3
2402,25,4,50,46,0,0,0,0,77278,403091,589533,0,-10
2403,25,4,50,46,0,0,0,0,135276,600522,680577,0,-16
2404,25,4,50,46,0,0,0,0,191042,863960,586048,0,-22
2405,25,4,50,46,0,0,0,0,247525,1249059,618125,0,-28
2406,25,4,50,46,0,0,0,0,306104,1588116,644760,0,-34
2407,25,4,50,46,0,0,0,0,360157,2096599,521073,0,-41
2408,25,4,50,46,0,0,0,0,418056,2617963,571770,0,-49
2409,25,4,50,46,0,0,0,0,468824,3245510,421204,0,-57
2410,25,4,50,46,0,0,0,0,514243,3733203,580701,0,-65
2411,25,4,50,46,0,0,0,0,571861,4286264,797025,0,-72
2412,25,4,50,46,0,0,0,1,623578,4917755,662349,0,-80
2413,25,4,50,46,0,0,0,1,687424,5665069,794459,0,-88
2414,25,4,50,46,0,0,0,1,746429,6593557,539077,0,-96
2415,25,4,50,47,0,0,0,1,796781,7378695,588810,0,-104
2416,25,4,50,47,0,0,0,1,857080,8276553,676146,0,-112
2417,25,4,50,47,0,0,0,1,912276,9218186,617553,0,-120
2418,25,4,50,47,0,0,0,1,972701,10310259,618797,0,-128
2419,25,4,50,47,0,0,0,1,1041232,11499918,713098,0,-136
2420,25,0,50,0,0,0,0,0,0,0,0,0,0
2421,25,3,50,45,0,0,0,0,2291,53098,19760,0,-1
2422,25,5,50,50,0,0,0,0,57696,373824,643085,0,-7
2423,25,5,50,50,0,0,0,0,117939,583132,560165,0,-15
2424,25,5,50,50,0,0,0,0,183373,876563,677689,0,-24
2425,25,5,50,50,0,0,0,0,248672,1180763,681719,0,-33
2426,25,5,50,50,0,0,0,0,309767,1478031,703429,0,-41
2427,25,5,50,50,0,0,0,0,369127,1855866,661997,0,-50
2428,25,5,50,50,0,0,0,0,430607,2321724,684554,0,-59
2429,25,5,50,50,0,0,0,0,491870,2860573,614898,0,-68
2430,25,5,50,50,0,0,0,0,550462,3404277,648934,0,-77
2431,25,5,50,50,0,0,0,0,609265,4054261,549354,0,-86
2432,25,5,50,50,0,0,0,1,671015,4727563,708094,0,-95
2433,25,5,50,50,0,0,0,1,736078,5568852,598886,0,-105
2434,25,5,50,51,0,0,0,1,807559,6536163,671801,0,-115
2435,25,5,50,51,0,0,0,1,879494,7342198,842573,0,-125
2436,25,5,50,51,0,0,0,1,948320,8385694,664890,0,-135
2437,25,5,50,51,0,0,0,1,1010238,9447437,620954,0,-145
2438,25,5,50,51,0,0,0,1,1070878,10431901,789312,0,-155
2439,25,5,50,51,0,0,0,1,1133681,11558899,673012,0,-165
2440,25,0,50,0,0,0,0,0,0,0,0,0,0
2441,25,3,50,42,0,0,0,0,19790,211143,234023,0,-3
2442,25,5,50,46,0,0,0,0,77170,450549,625344,0,-9
2443,25,5,50,46,0,0,0,0,135963,466966,674537,0,-16
2444,25,5,50,46,0,0,0,0,190019,558264,636290,0,-25
2445,25,5,50,46,0,0,0,0,249039,657565,671603,0,-33
2446,25,5,50,46,0,0,0,0,306633,846763,614753,0,-41
2447,25,5,50,46,0,0,0,0,370401,1135725,595629,0,-51
2448,25,5,50,46,0,0,0,0,423606,1377645,627564,0,-61
2449,25,5,50,46,0,0,0,0,478511,1750165,546946,0,-70
2450,25,5,50,46,0,0,0,0,534636,2168665,555613,0,-80
2451,25,5,50,46,0,0,0,0,594857,2682672,559137,0,-90
2452,25,5,50,46,0,0,0,1,656677,3192621,700675,0,-100
2453,25,5,50,46,0,0,0,1,714294,3719225,660760,0,-110
2454,25,5,50,47,0,0,0,1,768192,4315912,604588,0,-120
2455,25,5,50,47,0,0,0,1,821729,4969736,577921,0,-130
2456,25,5,50,47,0,0,0,1,881312,5670924,648696,0,-140
2457,25,5,50,47,0,0,0,1,947603,6526902,618813,0,-150
2458,25,5,50,47,0,0,0,1,1004731,7318593,677919,0,-160
2459,25,5,50,47,0,0,0,1,1055093,8185873,559031,0,-170
2460,25,0,50,0,0,0,0,0,0,0,0,0,0
2461,25,3,50,39,0,0,0,0,0,38812,0,0,0
2462,25,6,50,47,0,0,0,0,51511,378432,563217,0,-8
2463,25,6,50,47,0,0,0,0,108726,437311,596066,0,-17
2464,25,6,50,47,0,0,0,0,167426,494266,713252,0,-27
2465,25,6,50,47,0,0,0,0,230057,676449,647178,0,-37
2466,25,6,50,47,0,0,0,0,286515,893973,629219,0,-47
2467,25,6,50,47,0,0,0,0,349306,1114840,715587,0,-59
2468,25,6,50,47,0,0,0,0,407712,1456074,626787,0,-71
2469,25,6,50,47,0,0,0,0,463361,1901559,538644,0,-83
2470,25,6,50,47,0,0,0,0,521276,2376343,610331,0,-95
2471,25,6,50,47,0,0,0,0,579100,2804366,623023,0,-107
2472,25,6,50,47,0,0,0,2,635898,3298397,654589,0,-119
2473,25,6,50,48,0,0,0,2,694019,3887103,648666,0,-131
2474,25,6,50,49,0,0,0,2,758327,4511961,763623,0,-143
2475,25,6,50,50,0,0,0,2,825110,5274380,749468,0,-155
2476,25,6,50,50,0,0,0,2,886245,6061597,702049,0,-167
2477,25,6,50,50,0,0,0,2,946623,6919065,599978,0,-179
2478,25,6,50,50,0,0,0,2,1004848,7776614,622297,0,-191
2479,25,6,50,50,0,0,0,2,1069106,8750462,690334,0,-203
2480,25,0,50,0,0,0,0,0,0,0,0,0,0
2481,25,1,50,38,0,0,0,0,35708,210017,395400,0,-1
2482,25,4,50,45,0,0,0,0,82988,395431,486070,0,-5
2483,25,4,50,45,0,0,0,0,136379,573425,509428,0,-11
2484,25,4,50,45,0,0,0,0,191028,671623,698653,0,-16
2485,25,4,50,45,0,0,0,0,249898,927785,596139,0,-22
2486,25,4,50,45,0,0,0,0,305550,1283059,536732,0,-30
2487,25,4,50,45,0,0,0,0,361126,1657710,532607,0,-38
2488,25,4,50,45,0,0,0,0,421397,2043396,747701,0,-46
2489,25,4,50,45,0,0,0,0,478988,2528812,616299,0,-54
2490,25,4,50,45,0,0,0,0,531785,3049106,552222,0,-62
2491,25,4,50,45,0,0,0,0,584318,3641925,631626,0,-70
2492,25,4,50,45,0,0,0,2,639045,4188807,656351,0,-78
2493,25,4,50,46,0,0,0,2,686448,4885181,438447,0,-86
2494,25,4,50,47,0,0,0,2,742479,5575297,735828,0,-94
2495,25,4,50,47,0,0,0,2,812354,6415599,741367,0,-102
2496,25,4,50,47,0,0,0,2,879188,7321784,815261,0,-110
2497,25,4,50,47,0,0,0,2,937893,8291625,632546,0,-118
2498,25,4,50,47,0,0,0,2,998111,9386313,593598,0,-126
2499,25,4,50,47,0,0,0,2,1058897,10572077,567560,0,-134
2500,25,0,50,0,0,0,0,0,0,0,0,0,0
2501,25,2,50,38,0,0,0,0,11866,121912,142165,0,-2
2502,25,6,50,50,0,0,0,0,68074,264933,700705,0,-12
2503,25,6,50,50,0,0,0,0,119444,429171,628410,0,-22
2504,25,6,50,50,0,0,0,0,177267,723260,603170,0,-33
2505,25,6,50,50,0,0,0,0,237578,1062600,721807,0,-43
2506,25,6,50,50,0,0,0,0,288571,1425602,529350,0,-53
2507,25,6,50,50,0,0,0,0,348980,1870247,659392,0,-64
2508,25,6,50,50,0,0,0,0,411037,2434915,617291,0,-74
2509,25,6,50,50,0,0,0,0,462690,2899009,686379,0,-85
2510,25,6,50,50,0,0,0,0,518340,3512217,591899,0,-96
2511,25,6,50,50,0,0,0,0,583755,4197899,709233,0,-107
2512,25,6,50,50,0,0,0,1,647630,4970182,686690,0,-119
2513,25,6,50,51,0,0,0,1,706877,5807813,600540,0,-131
2514,25,6,50,51,0,0,0,1,770599,6688093,667531,0,-143
2515,25,6,50,52,0,0,0,1,835591,7539447,802535,0,-155
2516,25,6,50,52,0,0,0,1,901072,8515437,714500,0,-167
2517,25,6,50,52,0,0,0,1,969404,9574753,806483,0,-179
2518,25,6,50,52,0,0,0,1,1020908,10647713,518852,0,-191
2519,25,6,50,52,0,0,0,1,1080114,11792927,628744,0,-203
2520,25,0,50,0,0,0,0,0,0,0,0,0,0
2521,25,2,50,44,0,0,0,0,50651,457885,459393,0,-2
2522,25,2,50,44,0,0,0,0,105373,467209,658684,0,-5
2523,25,2,50,44,0,0,0,0,154781,467209,532613,0,-7
2524,25,2,50,44,0,0,0,0,205020,531960,446851,0,-11
2525,25,2,50,44,0,0,0,0,262527,605785,638025,0,-15
2526,25,2,50,44,0,0,0,0,321941,746021,659817,0,-19
2527,25,2,50,44,0,0,0,0,372638,889369,570340,0,-23
2528,25,2,50,44,0,0,0,0,430090,1092999,762568,0,-27
2529,25,2,50,44,0,0,0,0,484436,1287205,769354,0,-31
2530,25,2,50,44,0,0,0,0,532228,1552225,524648,0,-35
2531,25,2,50,44,0,0,0,0,582408,1996241,521326,0,-39
2532,25,2,50,44,0,0,0,1,640681,2492646,561947,0,-43
2533,25,2,50,45,0,0,0,1,692360,2968967,519374,0,-47
2534,25,2,50,45,0,0,0,1,749265,3486410,639674,0,-51
2535,25,2,50,45,0,0,0,1,806738,4109977,567085,0,-55
2536,25,2,50,44,0,0,0,1,864455,4746528,660732,0,-59
2537,25,2,50,45,0,0,0,1,923725,5482997,681948,0,-63
2538,25,2,50,44,0,0,0,1,980454,6275671,650794,0,-67
2539,25,2,50,45,0,0,0,1,1033754,7043329,686643,0,-71
2540,25,0,50,0,0,0,0,0,0,0,0,0,0
2541,25,1,50,36,0,0,0,0,38128,232217,436757,0,-1
2542,25,4,50,43,0,0,0,0,92446,450680,550474,0,-5
2543,25,4,50,43,0,0,0,0,149134,693921,596044,0,-13
2544,25,4,50,43,0,0,0,0,200233,938637,496327,0,-20
2545,25,4,50,43,0,0,0,0,254424,1222590,521221,0,-28
2546,25,4,50,43,0,0,0,0,308000,1565123,505744,0,-36
2547,25,4,50,43,0,0,0,0,357876,1882170,533096,0,-44
2548,25,4,50,43,0,0,0,0,404223,2286644,443205,0,-52
2549,25,4,50,43,0,0,0,0,451794,2683218,479042,0,-60
2550,25,4,50,43,0,0,0,0,501026,3126208,541038,0,-68
2551,25,4,50,43,0,0,0,0,561224,3807051,517389,0,-76
2552,25,4,50,43,0,0,0,3,616346,4314877,655628,0,-84
2553,25,4,50,44,0,0,0,3,672834,5050350,555645,0,-92
2554,25,4,50,45,0,0,0,3,733381,5833243,701586,0,-100
2555,25,4,50,46,0,0,0,3,792210,6525859,702527,0,-108
2556,25,4,50,46,0,0,0,3,851046,7409901,693752,0,-116
2557,25,4,50,46,0,0,0,3,909359,8358521,561840,0,-124
2558,25,4,50,45,0,0,0,3,966530,9291898,653040,0,-132
2559,25,4,50,46,0,0,0,3,1026530,10280013,739581,0,-140
2560,25,0,50,0,0,0,0,0,0,0,0,0,0
2561,25,2,50,46,0,0,0,0,35482,297000,292325,0,-2
2562,25,3,50,48,0,0,0,0,89576,449143,678202,0,-7
2563,25,3,50,48,0,0,0,0,154612,578564,860973,0,-11
2564,25,3,50,48,0,0,0,0,208450,735839,624367,0,-16
2565,25,3,50,48,0,0,0,0,258391,965933,580840,0,-22
2566,25,3,50,48,0,0,0,0,321840,1469244,621217,0,-28
2567,25,3,50,48,0,0,0,0,381426,1884963,641520,0,-34
2568,25,3,50,48,0,0,0,0,440626,2389889,634993,0,-40
2569,25,3,50,48,0,0,0,0,510800,2908138,790881,0,-46
2570,25,3,50,48,0,0,0,0,571588,3586542,549119,0,-52
2571,25,3,50,48,0,0,0,0,635678,4224147,712892,0,-58
2572,25,3,50,48,0,0,0,0,694371,5003128,624562,0,-64
2573,25,3,50,48,0,0,0,0,752538,5766829,723061,0,-70
2574,25,3,50,48,0,0,0,0,813900,6732649,528047,0,-76
2575,25,3,50,48,0,0,0,0,877629,7688510,743027,0,-82
2576,25,3,50,48,0,0,0,0,938364,8742205,579080,0,-88
2577,25,3,50,48,0,0,0,0,996108,9869426,481425,0,-94
2578,25,3,50,48,0,0,0,0,1051399,10906452,728611,0,-100
2579,25,3,50,48,0,0,0,0,1114707,12095061,628255,0,-106
2580,25,0,50,0,0,0,0,0,0,0,0,0,0
2581,25,3,50,40,0,0,0,0,27180,207369,329162,0,-1
2582,25,7,50,49,827127,827127,0,0,96554,506512,536737,0,-5
2583,25,7,50,49,827127,827127,0,0,158961,721376,600526,0,-12
2584,25,7,50,49,2342973,2342973,0,0,238461,809616,852335,0,-18
2585,25,7,50,49,4087521,4087521,0,0,319312,1113159,683333,0,-26
2586,25,7,50,49,5126175,5126175,0,0,390560,1388910,680354,0,-35
2587,25,7,50,49,6251305,6251305,0,0,460741,1706939,548897,0,-45
2588,25,7,50,49,7180460,7180460,0,0,529461,2073949,645851,0,-54
2589,25,7,50,49,7180460,7180460,0,0,591205,2489303,747019,0,-64
2590,25,7,50,49,7723922,7723922,0,0,663768,2973061,686680,0,-74
2591,25,7,50,49,9063976,9063976,0,0,744582,3570687,713371,0,-84
2592,25,7,50,49,9799569,9799569,0,0,818100,4143336,815001,0,-93
2593,25,7,50,49,10780146,10780146,0,0,887152,4722612,723117,0,-103
2594,25,7,50,49,10780146,10780146,0,0,946285,5455710,548345,0,-114
2595,25,7,50,49,10780146,10780146,0,0,1005395,6240715,681723,0,-125
2596,25,7,50,49,10780146,10780146,0,0,1075924,7067114,783444,0,-136
2597,25,7,50,49,10780146,10780146,0,0,1132915,7966966,622228,0,-147
2598,25,7,50,49,11840593,11840593,0,0,1215054,8980867,698233,0,-157
2599,25,7,50,49,13264824,13264824,0,0,1301508,9941522,766555,0,-167
2600,25,0,50,0,0,0,0,0,0,0,0,0,0
2601,25,2,50,39,0,0,0,0,0,38347,0,0,0
2602,25,4,50,43,0,0,0,0,50446,314382,610026,0,-3
2603,25,4,50,43,0,0,0,0,97975,331084,592879,0,-8
2604,25,4,50,43,0,0,0,0,149848,426701,515532,0,-14
2605,25,4,50,43,0,0,0,0,195752,516079,529908,0,-20
2606,25,4,50,43,0,0,0,0,248386,733640,527809,0,-27
2607,25,4,50,43,0,0,0,0,299565,905363,652644,0,-34
2608,25,4,50,43,0,0,0,0,356839,1134622,720074,0,-42
2609,25,4,50,43,0,0,0,0,413112,1540258,575892,0,-49
2610,25,4,50,43,0,0,0,0,471003,1892603,708888,0,-57
2611,25,4,50,43,0,0,0,0,522688,2358923,501747,0,-65
2612,25,4,50,43,0,0,0,1,572984,2770711,598436,0,-73
2613,25,4,50,43,0,0,0,1,627529,3326290,550414,0,-81
2614,25,4,50,43,0,0,0,1,688805,3933979,633449,0,-89
2615,25,4,50,44,0,0,0,1,743770,4609519,675071,0,-97
2616,25,4,50,44,0,0,0,1,791084,5246534,636363,0,-105
2617,25,4,50,44,0,0,0,1,849483,6103956,627062,0,-113
2618,25,4,50,44,0,0,0,1,909934,6918583,737093,0,-121
2619,25,4,50,44,0,0,0,1,961444,7772053,667905,0,-129
2620,25,0,50,0,0,0,0,0,0,0,0,0,0
2621,25,3,50,49,0,0,0,0,11870,140595,121381,0,-2
2622,25,4,50,51,0,0,0,0,77577,556387,825179,0,-8
2623,25,4,50,51,0,0,0,0,141978,562843,701143,0,-14
2624,25,4,50,51,0,0,0,0,201337,623879,729639,0,-20
2625,25,4,50,51,0,0,0,0,263675,704585,752614,0,-27
2626,25,4,50,51,0,0,0,0,320026,805863,611687,0,-35
2627,25,4,50,51,0,0,0,0,380569,886547,701690,0,-43
2628,25,4,50,51,0,0,0,0,441002,1124072,677274,0,-51
2629,25,4,50,51,0,0,0,0,495757,1340699,684850,0,-59
2630,25,4,50,51,0,0,0,0,558621,1776208,619142,0,-67
2631,25,4,50,51,0,0,0,0,623020,2116277,762177,0,-75
2632,25,4,50,51,0,0,0,0,688858,2565075,740518,0,-83
2633,25,4,50,51,0,0,0,0,751375,3135281,687188,0,-91
2634,25,4,50,51,0,0,0,0,817202,3775627,716389,0,-99
2635,25,4,50,51,0,0,0,0,879018,4383373,729901,0,-107
2636,25,4,50,51,0,0,0,0,941407,5216516,530233,0,-115
2637,25,4,50,51,0,0,0,0,1003839,6118777,535742,0,-123
2638,25,4,50,51,0,0,0,0,1071487,7045167,773034,0,-131
2639,25,4,50,51,0,0,0,0,1133923,7946989,687088,0,-139
2640,25,0,50,0,0,0,0,0,0,0,0,0,0
2641,25,2,50,45,0,0,0,0,21089,206584,227618,0,-1
2642,25,3,50,47,0,0,0,0,71698,411000,412385,0,-5
2643,25,3,50,47,0,0,0,0,129203,682655,616862,0,-11
2644,25,3,50,47,0,0,0,0,192052,847635,775214,0,-17
2645,25,3,50,47,0,0,0,0,255844,1068450,752650,0,-23
2646,25,3,50,47,0,0,0,0,315744,1396149,746838,0,-29
2647,25,3,50,47,0,0,0,0,373810,1793719,705525,0,-35
2648,25,3,50,47,0,0,0,0,431308,2400361,531128,0,-41
2649,25,3,50,47,0,0,0,0,486191,2853989,634702,0,-47
2650,25,3,50,47,0,0,0,0,541326,3406028,687460,0,-53
2651,25,3,50,47,0,0,0,0,607688,4062511,710274,0,-59
2652,25,3,50,47,0,0,0,0,669039,4717813,822965,0,-65
2653,25,3,50,47,0,0,0,0,719849,5471778,576263,0,-71
2654,25,3,50,47,0,0,0,0,771107,6328343,523351,0,-77
2655,25,3,50,47,0,0,0,0,832947,7132339,831002,0,-83
2656,25,3,50,47,0,0,0,0,891399,8058963,733064,0,-89
2657,25,3,50,47,0,0,0,0,945415,9037940,657252,0,-95
2658,25,3,50,47,0,0,0,0,1001787,10181050,472733,0,-101
2659,25,3,50,47,0,0,0,0,1064685,11370646,619131,0,-107
2660,25,0,50,0,0,0,0,0,0,0,0,0,0
2661,25,2,50,40,0,0,0,0,36789,326002,405243,0,-1
2662,25,3,50,43,0,0,0,0,90086,466296,495758,0,-5
2663,25,3,50,43,550877,550877,0,0,146406,476662,632162,0,-5
2664,25,3,50,43,1348449,1348449,0,0,214940,494031,583869,0,-6
2665,25,3,50,43,1951229,1951229,0,0,277856,630097,579615,0,-8
2666,25,3,50,43,2654284,2654284,0,0,341526,765566,575114,0,-10
2667,25,3,50,43,3491225,3491225,0,0,415190,880293,665174,0,-12
2668,25,3,50,43,5005199,5005199,0,0,504162,1098705,715842,0,-14
2669,25,3,50,43,5802070,5802070,0,0,575377,1348509,569746,0,-16
2670,25,3,50,43,6800676,6800676,0,0,635959,1669588,506080,0,-18
2671,25,3,50,43,7508837,7508837,0,0,707176,2092560,594067,0,-20
2672,25,3,50,43,8615619,8615619,0,0,770804,2602214,451884,0,-22
2673,25,3,50,43,9807412,9807412,0,0,840660,3013570,672342,0,-24
2674,25,3,50,43,10462320,10462320,0,0,905567,3508539,585524,0,-26
2675,25,3,50,43,11628040,11628040,0,0,994606,4080388,647458,0,-28
2676,25,3,50,43,12343757,12343757,0,0,1059430,4763042,620278,0,-30
2677,25,3,50,43,12986953,12986953,0,0,1124413,5354192,736781,0,-32
2678,25,3,50,43,13454727,13454727,0,0,1183834,6113739,460942,0,-34
2679,25,3,50,43,14300428,14300428,0,0,1239127,6941399,402108,0,-36
2680,25,0,50,0,0,0,0,0,0,0,0,0,0
2681,25,2,50,40,0,0,0,0,29039,204337,292460,0,-2
2682,25,6,50,49,0,0,0,0,85971,436620,529058,0,-8
2683,25,6,50,49,0,0,0,0,148010,679949,621507,0,-18
2684,25,6,50,49,0,0,0,0,208220,955369,619612,0,-28
2685,25,6,50,49,0,0,0,0,266343,1286462,555375,0,-40
2686,25,6,50,49,0,0,0,0,325693,1638086,664311,0,-52
2687,25,6,50,49,0,0,0,0,379967,1982026,625700,0,-63
2688,25,6,50,49,0,0,0,0,436473,2431544,624230,0,-75
2689,25,6,50,49,0,0,0,0,495597,2974684,585190,0,-87
2690,25,6,50,49,0,0,0,0,549320,3450121,668479,0,-99
2691,25,6,50,49,0,0,0,0,606673,4078763,569686,0,-111
2692,25,6,50,49,0,0,0,0,661366,4692626,594124,0,-123
2693,25,6,50,49,0,0,0,0,716969,5380532,618239,0,-135
2694,25,6,50,49,0,0,0,0,778292,6153697,674154,0,-147
2695,25,6,50,49,0,0,0,0,833048,6995880,552325,0,-159
2696,25,6,50,49,0,0,0,0,882622,7818128,577654,0,-171
2697,25,6,50,49,0,0,0,0,939118,8740349,631084,0,-183
2698,25,6,50,49,0,0,0,0,1003348,9784799,616854,0,-195
2699,25,6,50,49,0,0,0,0,1064251,10902989,600365,0,-207
2700,25,0,50,0,0,0,0,0,0,0,0,0,0
2701,25,4,50,45,0,0,0,0,0,42276,0,0,0
2702,25,6,50,49,0,0,0,0,55440,371950,544900,0,-7
2703,25,6,50,49,0,0,0,0,112288,517908,553654,0,-16
2704,25,6,50,49,0,0,0,0,167440,675141,550346,0,-26
2705,25,6,50,49,0,0,0,0,226431,956665,606679,0,-34
2706,25,6,50,49,0,0,0,0,281053,1173410,641486,0,-43
2707,25,6,50,49,0,0,0,0,333150,1414347,545244,0,-53
2708,25,6,50,49,0,0,0,0,394600,1711203,701051,0,-64
2709,25,6,50,49,0,0,0,0,448575,2113272,564018,0,-75
2710,25,6,50,49,0,0,0,0,497572,2482792,638191,0,-85
2711,25,6,50,49,0,0,0,0,550261,2973513,508372,0,-96
2712,25,6,50,49,0,0,0,2,602408,3507837,575481,0,-108
2713,25,6,50,49,0,0,0,2,657976,4139211,623406,0,-120
2714,25,6,50,51,0,0,0,2,716617,4866309,577280,0,-132
2715,25,6,50,51,0,0,0,2,778056,5548820,804360,0,-144
2716,25,6,50,51,0,0,0,2,840467,6322964,740320,0,-156
2717,25,6,50,51,0,0,0,2,897098,7208413,521456,0,-168
2718,25,6,50,51,0,0,0,2,958243,8136953,677351,0,-180
2719,25,6,50,51,0,0,0,2,1019764,9142658,625098,0,-192
2720,25,0,50,0,0,0,0,0,0,0,0,0,0
2721,25,2,50,40,0,0,0,0,32033,237127,443967,0,-1
2722,25,5,50,46,0,0,0,0,87491,470414,493704,0,-8
2723,25,5,50,46,0,0,0,0,147385,508536,745857,0,-16
2724,25,5,50,46,0,0,0,0,217280,648660,805749,0,-25
2725,25,5,50,46,0,0,0,0,286379,863412,865899,0,-34
2726,25,5,50,46,0,0,0,0,333704,1063902,521220,0,-43
2727,25,5,50,46,0,0,0,0,390353,1376590,626846,0,-53
2728,25,5,50,46,0,0,0,0,448773,1705951,708981,0,-63
2729,25,5,50,46,0,0,0,0,505387,2151291,635354,0,-72
2730,25,5,50,46,0,0,0,0,565751,2666271,641291,0,-82
2731,25,5,50,46,0,0,0,0,621378,3210286,610177,0,-92
2732,25,5,50,46,0,0,0,0,678062,3883143,608246,0,-102
2733,25,5,50,46,0,0,0,0,736598,4520261,642558,0,-112
2734,25,5,50,46,0,0,0,0,798976,5162362,826638,0,-122
2735,25,5,50,46,0,0,0,0,863855,5936796,696427,0,-132
2736,25,5,50,46,0,0,0,0,922742,6723966,660451,0,-142
2737,25,5,50,46,0,0,0,0,974899,7555516,671849,0,-152
2738,25,5,50,46,0,0,0,0,1028322,8552935,513826,0,-162
2739,25,5,50,46,0,0,0,0,1083312,9528737,664115,0,-172
2740,25,0,50,0,0,0,0,0,0,0,0,0,0
