,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Policy Entrepreneur
2391,25,9,50,40,100003523,100003523,0,0,3538007,577725,325449,0,71
2392,25,9,50,40,112919596,112919596,0,3,3951838,610309,412385,0,78
2393,25,9,50,40,124907417,124907417,0,3,4336078,632227,395181,0,86
2394,25,9,50,40,134559489,134559489,0,3,4655114,641796,322048,0,91
2395,25,9,50,40,142589871,142589871,0,3,4930206,673787,305585,0,97
2396,25,9,50,40,151292649,150492649,800000,3,5302721,721700,264215,37045,103
2397,25,9,50,40,161781808,160981808,800000,3,5661844,753820,369385,0,109
2398,25,9,50,40,172043186,171243186,800000,3,5953634,839748,442788,0,114
2399,25,9,50,40,184533884,183733884,800000,3,6291460,874781,504316,8309,122
2400,25,0,50,0,0,0,0,0,0,0,0,0,0
2401,25,2,50,30,0,0,0,0,8226,106460,41877,0,-2
2402,25,5,50,39,4175976,4175976,0,0,205490,533794,375218,0,-2
2403,25,5,50,39,7174514,7174514,0,0,327408,794274,318241,0,0
2404,25,5,50,39,10907211,10907211,0,0,519504,1118618,340594,0,1
2405,25,5,50,39,14573977,14573977,0,0,720553,1613745,260878,0,4
2406,25,5,50,39,18481057,18481057,0,0,882971,2038717,346922,0,7
2407,25,5,50,39,22711504,22711504,0,0,1108040,2479416,221783,30841,9
2408,25,5,50,39,26403158,26403158,0,0,1232000,2821284,334033,0,12
2409,25,5,50,39,30371014,30371014,0,0,1451899,3338400,353835,0,14
2410,25,5,50,39,33654604,33654604,0,0,1623101,3749100,378467,0,15
2411,25,5,50,39,37674334,37674334,0,0,1827703,4357532,375211,0,17
2412,25,5,50,39,41438981,41438981,0,0,2024859,5121684,328229,0,19
2413,25,5,50,39,45339669,45339669,0,0,2165588,5785507,362846,0,20
2414,25,5,50,39,50103007,50103007,0,0,2397921,6515504,258760,0,22
2415,25,5,50,39,54589965,54589965,0,0,2614680,7237933,377140,0,25
2416,25,5,50,39,56922370,56922370,0,0,2748518,8164142,256536,0,27
2417,25,5,50,39,58970271,58970271,0,0,2848430,9021397,274061,0,28
2418,25,5,50,39,63196780,63196780,0,0,3023180,9985408,304217,0,30
2419,25,5,50,39,66510151,66510151,0,0,3195623,10883863,318971,0,33
2420,25,0,50,0,0,0,0,0,0,0,0,0,0
2421,25,3,50,38,0,0,0,0,0,48342,0,0,0
2422,25,4,50,40,4898060,4898060,0,0,221489,635102,292668,0,3
2423,25,4,50,40,9870002,7770002,2100000,0,442112,669052,418882,79669,5
2424,25,4,50,40,11653175,9553175,2100000,0,570255,669052,405708,29255,6
2425,25,4,50,40,15364900,13264900,2100000,0,741521,789142,383095,0,7
2426,25,4,50,40,19972314,17872314,2100000,0,994695,1067969,368845,0,8
2427,25,4,50,40,24103686,22003686,2100000,0,1127348,1258667,414207,0,8
2428,25,4,50,40,27918554,25818554,2100000,0,1313398,1503948,288617,0,8
2429,25,4,50,40,31572449,27972449,3600000,0,1499628,1798239,196423,60906,9
2430,25,4,50,40,34036589,30436589,3600000,0,1636024,2152371,283311,0,8
2431,25,4,50,40,37781476,34181476,3600000,0,1813137,2615159,262504,0,9
2432,25,4,50,40,39856454,36256454,3600000,0,1923700,2980434,322281,0,9
2433,25,4,50,40,43886365,40286365,3600000,0,2153959,3361267,387350,0,9
2434,25,4,50,40,48197296,44597296,3600000,0,2319767,3917948,440339,0,9
2435,25,4,50,40,52093930,47793930,4300000,0,2460717,4387439,384448,27363,9
2436,25,4,50,40,56753582,52453582,4300000,0,2646054,4996655,345217,305493,9
2437,25,4,50,40,59831028,55531028,4300000,0,2811446,5600563,252275,36215,10
2438,25,4,50,40,63025597,58725597,4300000,0,3019857,6414153,226237,372712,10
2439,25,4,50,40,67154445,62854445,4300000,0,3203627,7040639,397769,0,11
2440,25,0,50,0,0,0,0,0,0,0,0,0,0
2441,25,1,50,30,0,0,0,0,4822,92178,19226,0,-2
2442,25,3,50,34,0,0,0,0,63210,452728,276607,0,-6
2443,25,3,50,34,0,0,0,0,121935,826821,326167,0,-11
2444,25,3,50,34,0,0,0,0,181179,1319370,273855,0,-16
2445,25,3,50,34,0,0,0,0,246430,2011635,272767,0,-22
2446,25,3,50,34,0,0,0,0,298733,2404681,314858,0,-27
2447,25,3,50,34,0,0,0,0,359486,2943167,431659,0,-33
2448,25,3,50,34,0,0,0,0,414857,3465088,360421,0,-37
2449,25,3,50,34,0,0,0,0,479114,4204844,350210,0,-43
2450,25,3,50,34,0,0,0,0,534796,5061221,229843,0,-49
2451,25,3,50,34,0,0,0,0,590751,5795931,345118,0,-54
2452,25,3,50,34,0,0,0,2,646663,6814035,199786,0,-60
2453,25,3,50,34,0,0,0,2,701417,7770813,282253,0,-66
2454,25,3,50,34,0,0,0,2,768208,8954712,347359,38862,-72
2455,25,3,50,34,0,0,0,2,830091,10193295,240497,0,-78
2456,25,3,50,34,0,0,0,2,878842,11263537,274363,13239,-84
2457,25,3,50,34,0,0,0,2,935681,12342732,382315,0,-90
2458,25,3,50,34,0,0,0,2,994932,13622931,357156,0,-96
2459,25,3,50,34,0,0,0,2,1057845,14929292,367916,33267,-102
2460,25,0,50,0,0,0,0,0,0,0,0,0,0
2461,25,3,50,31,0,0,0,0,22999,231678,125246,0,-2
2462,25,4,50,34,0,0,0,0,72725,386474,285103,0,-8
2463,25,4,50,34,0,0,0,0,130378,595672,276273,89020,-15
2464,25,4,50,34,0,0,0,0,182779,745479,334868,0,-23
2465,25,4,50,34,0,0,0,0,232214,1022385,227285,229329,-30
2466,25,4,50,34,0,0,0,0,284886,1316827,267680,0,-37
2467,25,4,50,34,0,0,0,0,335076,1478798,220981,0,-43
2468,25,4,50,34,0,0,0,0,388749,1915636,288969,0,-50
2469,25,4,50,34,0,0,0,0,438067,2379889,225794,0,-58
2470,25,4,50,34,0,0,0,0,477889,2790679,218916,0,-66
2471,25,4,50,34,0,0,0,0,522083,3245822,238293,0,-74
2472,25,4,50,34,0,0,0,1,579778,3855650,279843,0,-82
2473,25,4,50,35,0,0,0,1,638524,4453298,354635,0,-90
2474,25,4,50,35,0,0,0,1,688602,5133113,272872,0,-98
2475,25,4,50,34,0,0,0,1,742337,5811579,328764,0,-106
2476,25,4,50,34,0,0,0,1,787444,6512421,262255,0,-114
2477,25,4,50,34,0,0,0,1,838512,7279459,333503,0,-122
2478,25,4,50,34,0,0,0,1,895026,8205613,288289,0,-130
2479,25,4,50,34,0,0,0,1,949506,9182619,237067,0,-138
2480,25,0,50,0,0,0,0,0,0,0,0,0,0
2481,25,2,50,33,124610,124610,0,0,3317,64811,3804,0,2
2482,25,2,50,33,502901,502901,0,0,80149,702683,203641,549497,2
2483,25,2,50,33,881193,881193,0,0,148138,706807,295316,0,2
2484,25,2,50,33,1810881,1810881,0,0,227510,711693,281663,0,2
2485,25,2,50,33,2239612,2239612,0,0,301439,711693,345331,0,3
2486,25,2,50,33,2668342,2668342,0,0,374335,711693,331868,0,4
2487,25,2,50,33,3226271,3226271,0,0,441189,711693,336371,0,5
2488,25,2,50,33,3770829,3770829,0,0,495475,711693,217112,0,6
2489,25,2,50,33,3770829,3770829,0,0,551646,894389,298305,0,5
2490,25,2,50,33,4236554,4236554,0,0,626436,1177385,263207,0,5
2491,25,2,50,33,4887845,4887845,0,0,710657,1264355,360799,0,5
2492,25,2,50,33,5539136,5539136,0,1,779458,1437950,416177,0,5
2493,25,2,50,33,5539136,5539136,0,1,835703,1844709,215818,0,4
2494,25,2,50,33,6474094,6474094,0,1,908108,2328246,248475,0,4
2495,25,2,50,33,7358682,7358682,0,1,984325,2660043,362806,0,4
2496,25,2,50,33,7755682,7755682,0,1,1051101,3052289,366529,0,4
2497,25,2,50,33,8443828,8443828,0,1,1140485,3577169,305909,0,4
2498,25,2,50,33,9244613,9244613,0,1,1233777,4080834,292194,0,4
2499,25,2,50,33,10045398,10045398,0,1,1319637,4736412,313547,0,4
2500,25,0,50,0,0,0,0,0,0,0,0,0,0
2501,25,2,50,25,0,0,0,0,17934,158144,78262,0,-2
2502,25,5,50,31,0,0,0,0,66773,430240,223197,0,-11
2503,25,5,50,31,0,0,0,0,123154,747899,259539,0,-19
2504,25,5,50,31,0,0,0,0,167969,1049085,195398,0,-27
2505,25,5,50,31,0,0,0,0,210107,1339623,204316,0,-35
2506,25,5,50,31,0,0,0,0,251056,1633834,226965,0,-43
2507,25,5,50,31,0,0,0,0,298133,2010742,272197,0,-52
2508,25,5,50,31,0,0,0,0,347867,2458762,291113,0,-61
2509,25,5,50,31,0,0,0,0,396025,2981607,250826,0,-71
2510,25,5,50,31,0,0,0,0,436646,3344050,288865,0,-80
2511,25,5,50,31,0,0,0,0,490828,3940712,325668,0,-89
2512,25,5,50,31,0,0,0,2,540978,4609943,198286,0,-97
2513,25,5,50,31,0,0,0,2,583634,5201959,264821,0,-106
2514,25,5,50,31,0,0,0,2,622589,5849376,205512,0,-116
2515,25,5,50,31,0,0,0,2,673346,6616604,280502,0,-126
2516,25,5,50,31,0,0,0,2,725236,7471434,258856,0,-136
2517,25,5,50,31,0,0,0,2,776722,8420031,220847,0,-146
2518,25,5,50,31,0,0,0,2,825540,9237016,291023,0,-155
2519,25,5,50,31,0,0,0,2,870150,10140731,279628,0,-165
2520,25,0,50,0,0,0,0,0,0,0,0,0,0
2521,25,1,50,42,0,0,0,0,50239,517813,232759,0,-1
2522,25,1,50,42,0,0,0,0,111028,614961,232523,454789,-3
2523,25,1,50,42,0,0,0,0,169010,691689,225841,0,-5
2524,25,1,50,42,0,0,0,0,238475,864834,346590,0,-7
2525,25,1,50,42,0,0,0,0,305461,975061,404241,0,-9
2526,25,1,50,42,0,0,0,0,368737,1132018,414176,0,-11
2527,25,1,50,42,0,0,0,0,431907,1560977,236914,0,-13
2528,25,1,50,42,0,0,0,0,490678,1830056,386671,0,-15
2529,25,1,50,42,0,0,0,0,560941,2243375,432251,0,-17
2530,25,1,50,42,0,0,0,0,628326,2760976,405183,0,-19
2531,25,1,50,42,0,0,0,0,678067,3253096,287496,0,-21
2532,25,1,50,42,0,0,0,0,728374,3757656,279585,0,-23
2533,25,1,50,42,0,0,0,0,784678,4455869,219618,0,-25
2534,25,1,50,42,0,0,0,0,854598,5287118,225190,560538,-27
2535,25,1,50,42,0,0,0,0,913378,6075378,338306,0,-29
2536,25,1,50,42,0,0,0,0,978594,6966294,261691,0,-31
2537,25,1,50,42,0,0,0,0,1045684,7886048,379765,0,-33
2538,25,1,50,42,0,0,0,0,1111466,8743313,392196,0,-35
2539,25,1,50,42,0,0,0,0,1177902,9927881,254392,564176,-37
2540,25,0,50,0,0,0,0,0,0,0,0,0,0
2541,25,2,50,26,0,0,0,0,18824,253017,79389,0,-1
2542,25,4,50,31,215616,215616,0,0,80753,534179,229499,0,-4
2543,25,4,50,31,1009266,1009266,0,0,160264,819522,260325,35744,-8
2544,25,4,50,31,1802915,1802915,0,0,229586,864897,328570,0,-11
2545,25,4,50,31,2079075,2079075,0,0,288746,1040893,318176,0,-14
2546,25,4,50,31,2521842,2521842,0,0,347255,1157717,403528,0,-17
2547,25,4,50,31,2895634,2895634,0,0,412769,1365063,353213,0,-20
2548,25,4,50,31,3247064,3247064,0,0,470652,1580156,372951,0,-23
2549,25,4,50,31,3670321,3670321,0,0,522475,1867322,242673,0,-26
2550,25,4,50,31,3897283,3897283,0,0,576923,2226894,250000,0,-29
2551,25,4,50,31,4594580,4594580,0,0,645630,2641228,326649,0,-33
2552,25,4,50,31,4594580,4594580,0,0,704925,3183297,283547,0,-38
2553,25,4,50,31,5344788,5344788,0,0,788678,3682399,312173,0,-42
2554,25,4,50,31,5954737,5954737,0,0,866475,4249716,343432,0,-46
2555,25,4,50,31,6608789,6608789,0,0,935291,4840734,208532,0,-49
2556,25,4,50,31,7322615,7322615,0,0,1018541,5495844,277058,0,-53
2557,25,4,50,31,8013339,8013339,0,0,1094557,6326838,211695,256694,-57
2558,25,4,50,31,8486927,8486927,0,0,1156492,7132402,212993,0,-61
2559,25,4,50,31,8486927,8486927,0,0,1209170,8023162,195121,0,-66
2560,25,0,50,0,0,0,0,0,0,0,0,0,0
2561,25,2,50,30,0,0,0,0,37146,350284,238123,0,-1
2562,25,4,50,34,0,0,0,0,92409,432291,374487,0,-6
2563,25,4,50,34,0,0,0,0,149559,432291,161587,0,-10
2564,25,4,50,34,979997,979997,0,0,221678,546360,292022,0,-16
2565,25,4,50,34,2707716,2707716,0,0,360401,821514,266290,0,-21
2566,25,4,50,34,3889941,3889941,0,0,449613,1157898,404738,0,-25
2567,25,4,50,34,4501412,4501412,0,0,513418,1404621,337816,0,-29
2568,25,4,50,34,5753939,5753939,0,0,621717,1645311,416053,0,-33
2569,25,4,50,34,6619340,6619340,0,0,692102,1997246,309850,0,-37
2570,25,4,50,34,7484740,7484740,0,0,778951,2314985,279153,0,-40
2571,25,4,50,34,8168090,8168090,0,0,851393,2696330,218824,0,-44
2572,25,4,50,34,9141879,9141879,0,0,939291,3158725,176839,322152,-46
2573,25,4,50,34,10866364,10866364,0,0,1016752,3158725,192052,0,-47
2574,25,4,50,34,12298347,12298347,0,0,1090243,3685322,232715,0,-50
2575,25,4,50,34,12298347,12298347,0,0,1140678,4283339,286508,0,-54
2576,25,4,50,34,12741876,12741876,0,0,1212533,4989066,233601,0,-57
2577,25,4,50,34,12741876,12741876,0,0,1273657,5826172,271426,0,-61
2578,25,4,50,34,12741876,12741876,0,0,1334171,6601037,317410,0,-65
2579,25,4,50,34,13978085,13978085,0,0,1415701,7368241,344945,0,-69
2580,25,0,50,0,0,0,0,0,0,0,0,0,0
2581,25,2,50,28,0,0,0,0,26555,337499,160688,0,-1
2582,25,5,50,35,0,0,0,0,83238,461157,305997,0,-8
2583,25,5,50,35,1175340,1175340,0,0,174845,513630,344841,0,-12
2584,25,5,50,35,2500907,2500907,0,0,276079,649996,340111,0,-17
2585,25,5,50,35,3431810,3431810,0,0,359937,915552,235070,0,-23
2586,25,5,50,35,3431810,3431810,0,0,409483,1068164,289032,0,-29
2587,25,5,50,35,4035394,4035394,0,0,471014,1376183,218663,0,-34
2588,25,5,50,35,4035394,4035394,0,0,520554,1546023,309073,0,-41
2589,25,5,50,35,4983909,4983909,0,0,602010,1837052,386804,31499,-47
2590,25,5,50,35,4983909,4983909,0,0,650892,2249867,173799,0,-53
2591,25,5,50,35,4983909,4983909,0,0,713411,2886336,253955,38580,-60
2592,25,5,50,35,4983909,4983909,0,1,771443,3517499,247033,10302,-67
2593,25,5,50,35,5845747,5845747,0,1,837128,3569592,169773,0,-71
2594,25,5,50,35,5845747,5845747,0,1,886229,4034030,315530,0,-78
2595,25,5,50,35,5845747,5845747,0,1,942227,4773528,209325,0,-85
2596,25,5,50,35,6393494,6393494,0,1,1013062,5382452,394954,0,-91
2597,25,5,50,35,6393494,6393494,0,1,1065041,6114158,297789,0,-98
2598,25,5,50,35,7014556,7014556,0,1,1124856,6873321,167209,269616,-104
2599,25,5,50,35,7410180,7410180,0,1,1187113,7790681,189888,379586,-110
2600,25,0,50,0,0,0,0,0,0,0,0,0,0
2601,25,2,50,34,0,0,0,0,9218,131025,44455,0,-1
2602,25,2,50,34,0,0,0,0,67431,504590,354958,0,-4
2603,25,2,50,34,0,0,0,0,124791,630854,375887,0,-7
2604,25,2,50,34,0,0,0,0,192771,847696,441315,0,-10
2605,25,2,50,34,0,0,0,0,254077,1134390,340024,0,-13
2606,25,2,50,34,0,0,0,0,312788,1463697,310413,0,-17
2607,25,2,50,34,0,0,0,0,364211,1671993,426002,0,-20
2608,25,2,50,34,0,0,0,0,414578,1992333,281436,0,-24
2609,25,2,50,34,0,0,0,0,459992,2442444,203464,0,-28
2610,25,2,50,34,0,0,0,0,513788,2955173,251526,0,-32
2611,25,2,50,34,0,0,0,0,569570,3545517,322069,0,-36
2612,25,2,50,34,0,0,0,2,621894,4010562,403093,0,-40
2613,25,2,50,35,0,0,0,2,674559,4730723,244876,174601,-44
2614,25,2,50,35,0,0,0,2,728304,5497103,255938,0,-48
2615,25,2,50,36,0,0,0,2,786290,6315265,321706,0,-52
2616,25,2,50,36,0,0,0,2,846310,7163459,393966,0,-56
2617,25,2,50,36,0,0,0,2,908891,8202907,293385,0,-60
2618,25,2,50,36,0,0,0,2,972088,9304730,277409,0,-64
2619,25,2,50,36,0,0,0,2,1025233,10238455,376106,0,-68
2620,25,0,50,0,0,0,0,0,0,0,0,0,0
2621,25,3,50,35,0,0,0,0,27860,273500,157698,0,-3
2622,25,5,50,39,1930763,1930763,0,0,135122,623367,320150,0,-4
2623,25,5,50,39,2787940,2787940,0,0,231241,746104,355623,0,-3
2624,25,5,50,39,5209018,5209018,0,0,392599,1055359,313708,0,-4
2625,25,5,50,39,8724008,8724008,0,0,537746,1409641,422177,0,-2
2626,25,5,50,39,11040967,11040967,0,0,675268,1957630,250314,0,0
2627,25,5,50,39,13675020,13675020,0,0,828791,2357470,377218,0,2
2628,25,5,50,39,15295693,15295693,0,0,939711,2848293,221655,0,4
2629,25,5,50,39,16940175,16940175,0,0,1044554,3331154,374511,0,5
2630,25,5,50,39,18932107,18932107,0,0,1171740,3994304,259915,0,7
2631,25,5,50,39,20752386,20752386,0,0,1279148,4624230,240660,0,9
2632,25,5,50,39,23979214,23979214,0,0,1415427,5330793,369589,0,11
2633,25,5,50,39,26672816,26672816,0,0,1575877,6069508,399612,0,13
2634,25,5,50,39,29924654,29924654,0,0,1746331,6896848,328226,0,15
2635,25,5,50,39,32369875,32369875,0,0,1879543,7697659,408253,0,16
2636,25,5,50,39,34262305,34262305,0,0,2006463,8616391,382072,0,17
2637,25,5,50,39,36809043,36809043,0,0,2124605,9612789,270215,0,19
2638,25,5,50,39,39282266,39282266,0,0,2265606,10684851,308327,0,20
2639,25,5,50,39,41979697,41979697,0,0,2413407,11313592,362217,0,23
2640,25,0,50,0,0,0,0,0,0,0,0,0,0
2641,25,1,50,34,0,0,0,0,31097,310074,133404,0,-2
2642,25,2,50,36,0,0,0,0,90749,627137,325168,0,-4
2643,25,2,50,36,0,0,0,0,145960,991087,204935,0,-8
2644,25,2,50,36,0,0,0,0,200207,1280331,338733,0,-11
2645,25,2,50,36,0,0,0,0,254798,1637049,314698,0,-14
2646,25,2,50,36,0,0,0,0,309223,2065965,253048,0,-17
2647,25,2,50,36,0,0,0,0,371828,2753882,291360,0,-21
2648,25,2,50,36,0,0,0,0,424973,3345303,215148,0,-25
2649,25,2,50,36,0,0,0,0,487367,4057101,307793,0,-28
2650,25,2,50,36,0,0,0,0,551529,4645613,433284,0,-31
2651,25,2,50,36,0,0,0,0,604917,5335729,282408,0,-35
2652,25,2,50,36,0,0,0,1,664741,6238771,223645,0,-39
2653,25,2,50,36,0,0,0,1,727584,7254523,279905,0,-43
2654,25,2,50,36,0,0,0,1,793238,8253569,372459,0,-47
2655,25,2,50,36,0,0,0,1,859336,9223570,365726,0,-51
2656,25,2,50,36,0,0,0,1,915266,10347348,283416,0,-55
2657,25,2,50,36,0,0,0,1,972308,11401158,277558,0,-58
2658,25,2,50,36,0,0,0,1,1030583,12543940,306186,0,-61
2659,25,2,50,36,0,0,0,1,1089879,13689442,362420,0,-65
2660,25,0,50,0,0,0,0,0,0,0,0,0,0
2661,25,2,50,31,4733167,4733167,0,0,196797,442722,237867,0,0
2662,25,6,50,39,10576190,10576190,0,0,425968,524703,353082,0,0
2663,25,6,50,39,18539000,18539000,0,0,639811,622499,476586,0,-3
2664,25,6,50,39,24210749,24210749,0,0,845026,664029,368754,0,-6
2665,25,6,50,39,30792975,30792975,0,0,1059764,800104,382792,204817,-10
2666,25,6,50,39,34769384,34769384,0,0,1185702,913820,306927,0,-11
2667,25,6,50,39,41100574,41100574,0,0,1372876,1041051,310714,0,-13
2668,25,6,50,39,46933344,46933344,0,0,1672920,1239277,324191,0,-17
2669,25,6,50,39,52679454,52679454,0,0,1890773,1385379,375598,0,-20
2670,25,6,50,39,59366766,59366766,0,0,2077574,1610795,428353,0,-23
2671,25,6,50,39,65560042,65560042,0,0,2362108,1896134,345833,0,-27
2672,25,6,50,39,71325125,71325125,0,0,2550430,2228362,358346,0,-31
2673,25,6,50,39,78250800,78250800,0,0,2758540,2609380,383252,0,-35
2674,25,6,50,39,84534697,84534697,0,0,3007586,2954670,393211,0,-39
2675,25,6,50,39,90635065,90635065,0,0,3291002,3372753,347034,0,-43
2676,25,6,50,39,96123799,96123799,0,0,3530448,3738325,382615,0,-47
2677,25,6,50,39,101024318,101024318,0,0,3742759,4224316,316029,0,-50
2678,25,6,50,39,106785424,106785424,0,0,3911901,4754659,384547,0,-54
2679,25,6,50,39,112556460,112556460,0,0,4144879,5358036,316375,0,-58
2680,25,0,50,0,0,0,0,0,0,0,0,0,0
2681,25,2,50,34,0,0,0,0,0,45018,0,0,0
2682,25,3,50,36,3600584,3600584,0,0,161651,599889,373919,0,0
2683,25,4,50,38,6736629,6736629,0,0,338327,665464,228480,0,-1
2684,25,4,50,38,9808644,9808644,0,0,506979,704471,295657,0,-3
2685,25,4,50,38,13429622,13429622,0,0,654929,720313,397673,16069,-6
2686,25,4,50,38,17050601,17050601,0,0,836640,937541,330809,0,-10
2687,25,4,50,38,19691571,19691571,0,0,942908,1174512,369576,0,-14
2688,25,4,50,38,23626471,23626471,0,0,1061632,1413134,349591,0,-18
2689,25,4,50,38,26423271,26423271,0,0,1199828,1549433,336573,0,-22
2690,25,4,50,38,29310768,29310768,0,0,1364646,1971883,289496,0,-26
2691,25,4,50,38,29310768,29310768,0,0,1427525,2374854,313998,0,-31
2692,25,4,50,38,32040850,32040850,0,1,1571497,2630533,354181,0,-34
2693,25,4,50,38,34574947,34574947,0,1,1733813,3067664,238405,24122,-38
2694,25,4,50,38,38111863,38111863,0,1,1905111,3564987,302040,0,-41
2695,25,4,50,38,40754841,40754841,0,1,2056329,4157164,230789,0,-45
2696,25,4,50,38,43976709,43976709,0,1,2206817,4739353,385169,0,-49
2697,25,4,50,38,47265586,47265586,0,1,2317489,5259289,458555,0,-53
2698,25,4,50,38,50452745,50452745,0,1,2434688,6023022,327301,0,-57
2699,25,4,50,38,53064518,53064518,0,1,2560232,6615227,268503,0,-60
2700,25,0,50,0,0,0,0,0,0,0,0,0,0
2701,25,1,50,31,0,0,0,0,36124,361494,166317,0,-2
2702,25,2,50,33,65889,65889,0,0,87932,478699,299189,0,-2
2703,25,2,50,33,131779,131779,0,0,141317,532774,418662,0,-2
2704,25,2,50,33,131779,131779,0,0,193054,854898,203815,4523,-3
2705,25,2,50,33,362099,362099,0,0,253075,1189613,262789,0,-4
2706,25,2,50,33,592419,592419,0,0,323611,1638641,287204,0,-5
2707,25,2,50,33,699445,699445,0,0,372849,1978843,282286,0,-5
2708,25,2,50,33,1361484,1361484,0,0,449267,2563770,277587,0,-6
2709,25,2,50,33,1609367,1609367,0,0,512445,3076016,343282,0,-6
2710,25,2,50,33,1741917,1741917,0,0,573532,3502514,436243,0,-6
2711,25,2,50,33,1874466,1874466,0,0,638884,4166224,410787,0,-6
2712,25,2,50,33,2212389,2212389,0,4,708951,4756805,414521,0,-6
2713,25,2,50,33,2243595,2243595,0,4,761177,5451509,313094,0,-6
2714,25,2,50,33,2274801,2274801,0,4,814237,6274030,308922,0,-6
2715,25,2,50,33,2833484,2833484,0,4,886639,7314542,208792,0,-6
2716,25,2,50,33,3349707,3349707,0,4,961049,8169661,380402,0,-6
2717,25,2,50,33,3390863,3390863,0,4,1020842,9219290,276501,0,-6
2718,25,2,50,33,3432018,3432018,0,4,1083846,10230262,366564,0,-6
2719,25,2,50,33,3906912,3906912,0,4,1158106,11211042,369047,0,-6
2720,25,0,50,0,0,0,0,0,0,0,0,0,0
2721,25,3,50,34,0,0,0,0,38030,329376,216349,0,-3
2722,25,7,50,42,884890,884890,0,0,129086,559093,472636,0,-9
2723,25,7,50,42,1415482,1415482,0,0,207394,601277,417856,0,-15
2724,25,7,50,42,2508647,2508647,0,0,290405,773210,253915,0,-17
2725,25,7,50,42,2728573,2728573,0,0,363680,1029907,380899,42273,-22
2726,25,7,50,42,3836704,3836704,0,0,465142,1370591,397915,0,-27
2727,25,7,50,42,4874487,4874487,0,0,560635,1783970,257863,0,-32
2728,25,7,50,42,5603028,5603028,0,0,651912,2255088,319792,0,-37
2729,25,7,50,42,6302553,6302553,0,0,730327,2611267,301359,0,-43
2730,25,7,50,42,6374079,6374079,0,0,794149,3134363,301351,0,-50
2731,25,7,50,42,7552034,7552034,0,0,893734,3571131,436742,0,-56
2732,25,7,50,42,8701857,8701857,0,0,1008333,4208123,354747,0,-62
2733,25,7,50,42,9421139,9421139,0,0,1102066,4790513,416731,0,-68
2734,25,7,50,42,9553818,9553818,0,0,1180085,5688164,317276,0,-75
2735,25,7,50,42,9968566,9968566,0,0,1258337,6402313,463936,0,-82
2736,25,7,50,42,10911469,10911469,0,0,1369551,7207060,410752,0,-88
2737,25,7,50,42,11854374,11854374,0,0,1472843,8118787,433645,38285,-94
2738,25,7,50,42,12930992,12930992,0,0,1564045,9130350,397878,11595,-100
2739,25,7,50,42,14038933,14038933,0,0,1662320,10049819,361000,0,-105
2740,25,0,50,0,0,0,0,0,0,0,0,0,0
2741,25,3,50,28,0,0,0,0,0,37204,0,0,0
2742,25,4,50,30,0,0,0,0,51257,592072,294815,0,-3
2743,25,4,50,30,0,0,0,0,102702,610408,280063,0,-7
2744,25,4,50,30,0,0,0,0,168069,610408,447096,0,-11
2745,25,4,50,30,0,0,0,0,212227,610408,183913,0,-15
2746,25,4,50,30,0,0,0,0,261107,680930,264751,0,-20
2747,25,4,50,30,0,0,0,0,321636,785034,384841,0,-25
2748,25,4,50,30,0,0,0,0,372833,881348,267493,0,-32
2749,25,4,50,30,0,0,0,0,422587,1005125,301649,0,-38
2750,25,4,50,30,0,0,0,0,476449,1226137,305627,0,-45
2751,25,4,50,30,0,0,0,0,525272,1383487,353560,0,-51
2752,25,4,50,30,0,0,0,2,573657,1634196,299795,0,-57
2753,25,4,50,30,0,0,0,2,623210,1996853,206467,0,-63
2754,25,4,50,30,0,0,0,2,672908,2128401,252308,0,-69
2755,25,4,50,30,0,0,0,2,723664,2515405,293629,182328,-77
2756,25,4,50,30,0,0,0,2,774905,3062531,237478,0,-84
2757,25,4,50,30,0,0,0,2,816653,3515645,229819,0,-92
2758,25,4,50,30,0,0,0,2,862432,4065360,241459,0,-100
2759,25,4,50,30,0,0,0,2,904748,4632462,214624,0,-107
2760,25,0,50,0,0,0,0,0,0,0,0,0,0
2761,25,1,50,32,7911489,7911489,0,0,161043,264353,317983,0,2
2762,25,3,50,36,18842739,18842739,0,0,629427,434384,199787,0,3
2763,25,3,50,36,26472912,26472912,0,0,957074,493086,190021,0,3
2764,25,3,50,36,37341781,37341781,0,0,1343835,496228,381877,0,2
2765,25,3,50,36,49194422,49194422,0,0,1580875,518312,427429,0,1
2766,25,3,50,36,60708489,60708489,0,0,1806979,544726,423727,0,-1
2767,25,3,50,36,71082798,71082798,0,0,2045978,552258,408979,0,-3
2768,25,3,50,36,82932501,82932501,0,0,2425837,594244,373281,0,-5
2769,25,3,50,36,94876708,94876708,0,0,2761707,636206,399095,0,-7
2770,25,3,50,36,105963656,105963656,0,0,3085371,636206,308738,27127,-7
2771,25,3,50,36,114281112,114281112,0,0,3412437,730562,245540,0,-9
2772,25,3,50,36,122505932,122505932,0,1,3773352,766978,212822,0,-10
2773,25,3,50,36,133089227,133089227,0,1,4040162,838404,412302,0,-12
2774,25,3,50,36,143327573,143327573,0,1,4416022,888716,250448,0,-14
2775,25,3,50,36,152904029,152904029,0,1,4748075,957728,304261,0,-16
2776,25,3,50,36,162194681,162194681,0,1,5005057,982322,308606,0,-17
