,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Policy Entrepreneur
0,25,0,50,0,0,0,0,0,0,0,0,0,0
1,25,3,50,41,0,0,0,0,25296,310044,215983,0,-5
2,25,6,50,45,0,0,0,0,94334,718864,539476,0,-12
3,25,6,50,44,0,0,0,0,165485,1108331,705612,0,-21
4,25,6,50,43,0,0,0,0,231811,1555156,484148,0,-30
5,25,5,50,43,0,0,0,0,288306,2150534,674563,0,-34
6,25,5,50,43,0,0,0,0,349474,2695428,454065,0,-42
7,25,5,50,43,0,0,0,0,415632,3364741,538222,0,-50
8,25,5,50,43,0,0,0,0,485050,4141261,593458,0,-58
9,25,5,50,43,0,0,0,0,550246,4976849,521282,0,-67
10,25,5,50,43,0,0,0,0,620560,5863267,536356,0,-77
11,25,5,50,43,0,0,0,0,693200,6852582,571602,0,-86
12,25,5,50,43,0,0,0,0,766856,7896287,630018,0,-96
13,25,5,50,43,0,0,0,1,832167,8943241,529142,0,-105
14,25,5,50,44,0,0,0,1,906065,10203549,652560,0,-115
15,25,5,50,44,0,0,0,1,982742,11461888,728199,0,-125
16,25,5,50,44,0,0,0,1,1069418,12827708,811500,0,-135
17,25,5,50,44,0,0,0,1,1145026,14331192,498418,0,-145
18,25,5,50,44,0,0,0,1,1222448,15945082,563069,0,-155
19,25,5,50,44,0,0,0,1,1289785,17548290,552150,0,-165
20,25,0,50,0,0,0,0,0,0,0,0,0,0
21,25,2,50,42,0,0,0,0,3472,102469,29270,0,-1
22,25,2,50,42,8971279,8971279,0,0,460391,711209,517833,0,-2
23,25,2,50,42,18465669,18465669,0,0,860935,928214,578674,0,-2
24,25,2,50,42,25144010,25144010,0,0,1177860,1210699,572040,0,-2
25,25,2,50,42,32031463,32031463,0,0,1442079,1480584,556832,0,-2
26,25,2,50,42,39744457,39744457,0,0,1819783,1703261,554999,0,-2
27,25,2,50,42,49914816,49914816,0,0,2206089,2023927,630866,0,-2
28,25,2,50,42,58387700,58387700,0,0,2659792,2327029,386131,0,-2
29,25,2,50,42,69130370,69130370,0,0,3163081,2654187,521950,0,-2
30,25,2,50,42,77642357,77642357,0,0,3599712,2970373,553582,0,-2
31,25,2,50,42,84806764,84806764,0,0,3909445,3350337,570781,0,-2
32,25,2,50,42,91818097,91818097,0,0,4244886,3720121,404996,0,-2
33,25,2,50,42,99198022,99198022,0,0,4594292,4178413,448745,0,-2
34,25,2,50,42,107929347,107929347,0,0,5057301,4608551,506618,0,-2
35,25,2,50,42,116331167,116331167,0,0,5388765,5123599,721519,0,-2
36,25,2,50,42,124109705,124109705,0,0,5718773,5630944,691964,0,-2
37,25,2,50,42,131968283,131968283,0,0,6041235,6212349,741165,0,-2
38,25,2,50,42,139115774,139115774,0,0,6386607,6805906,522087,0,-2
39,25,2,50,42,147197300,147197300,0,0,6743609,7392144,579799,0,-2
40,25,0,50,0,0,0,0,0,0,0,0,0,0
41,25,2,50,45,0,0,0,0,31533,403278,291417,0,-1
42,25,4,50,47,1674765,1674765,0,0,174244,810490,573743,0,0
43,25,4,50,47,2961281,2961281,0,0,301063,1211447,475819,0,1
44,25,4,50,47,4204051,4204051,0,0,446831,1659773,667911,0,2
45,25,4,50,47,5454327,5454327,0,0,575729,2164653,572572,0,3
46,25,4,50,47,7338065,7338065,0,0,733951,2675335,923971,0,4
47,25,4,50,47,8942623,8942623,0,0,878612,3387195,557071,0,5
48,25,4,50,47,9989757,9989757,0,0,987410,3915655,626661,0,5
49,25,4,50,47,11936060,11936060,0,0,1143113,4571699,949584,0,5
50,25,4,50,47,12865514,12865514,0,0,1244736,5271695,482127,0,6
51,25,4,50,47,13726500,13726500,0,0,1341530,6069259,512099,0,7
52,25,4,50,47,14662206,14662206,0,0,1466476,7108501,554720,0,8
53,25,4,50,47,16185299,16185299,0,1,1617356,8052524,732212,0,8
54,25,4,50,48,17708392,17708392,0,1,1768345,9222469,552766,0,8
55,25,4,50,48,18824056,18824056,0,1,1899190,10278467,660646,0,8
56,25,4,50,48,19594092,19594092,0,1,1999388,11437988,554169,0,8
57,25,4,50,48,21037330,21037330,0,1,2136574,12733217,619905,0,8
58,25,4,50,47,22369734,22369734,0,1,2274321,14172318,607759,0,8
59,25,4,50,47,23218534,23218534,0,1,2388400,15459778,760627,0,9
60,25,0,50,0,0,0,0,0,0,0,0,0,0
61,25,2,50,23,7842294,7842294,0,0,325293,529746,428804,0,1
62,25,8,50,28,17271647,17271647,0,0,745429,803407,621684,0,-1
63,25,8,50,23,22766487,22766487,0,0,995613,845055,428681,0,-5
64,25,8,50,20,27008010,27008010,0,0,1217332,898720,392907,0,-8
65,25,8,50,19,28933954,28933954,0,0,1341927,947795,251655,0,-10
66,25,8,50,18,30696948,30696948,0,0,1441495,952282,219888,0,-11
67,25,7,50,18,8897143,8897143,0,2,590214,1022140,225422,0,-29
68,25,7,50,20,9883805,9883805,0,6,666909,1153158,211356,0,-34
69,25,7,50,23,11816568,11816568,0,6,801998,1380347,295929,0,-40
70,25,7,50,23,15438289,15438289,0,6,985044,1534891,334239,0,-43
71,25,7,50,24,17051877,17051877,0,6,1093053,1692279,310359,0,-46
72,25,7,50,24,18780770,18780770,0,6,1204474,1820595,287533,0,-49
73,25,7,50,24,21523981,21523981,0,8,1338162,2023309,384372,0,-52
74,25,7,50,25,24958321,24958321,0,15,1511686,2204650,323271,0,-55
75,25,7,50,32,27389786,27389786,0,15,1637627,2522016,329456,0,-58
76,25,7,50,33,31058402,31058402,0,15,1833323,2811772,411131,0,-61
77,25,7,50,33,33958820,33958820,0,15,2000272,3128040,377421,0,-64
78,25,7,50,33,39583156,39583156,0,15,2310415,3478855,441450,0,-67
79,25,7,50,34,44509206,44509206,0,15,2565682,3854633,486555,0,-70
80,25,0,50,0,0,0,0,0,0,0,0,0,0
81,25,3,50,39,5786903,5786903,0,0,255724,462342,298489,0,3
82,25,6,50,41,17055415,17055415,0,0,789317,595703,568341,0,4
83,25,6,50,40,27550109,27550109,0,0,1255320,658631,532019,0,7
84,25,6,50,39,37912350,37912350,0,0,1720797,658631,479557,0,10
85,25,5,50,39,46722751,46722751,0,0,2095967,664750,400750,0,17
86,25,5,50,39,56371163,56371163,0,0,2542898,670363,408505,0,20
87,25,5,50,38,67557119,67557119,0,1,3022306,699967,526915,0,22
88,25,5,50,39,79318173,79318173,0,1,3543998,746037,545538,0,24
89,25,5,50,39,90591192,90591192,0,1,4046996,754185,507080,0,27
90,25,5,50,39,99547349,99547349,0,1,4490416,776224,418059,0,29
91,25,5,50,39,108916387,108916387,0,1,4950538,807681,392626,0,31
92,25,5,50,39,118699706,118699706,0,2,5412503,831702,365624,0,33
93,25,5,50,40,129706724,129706724,0,2,5878578,863393,572370,0,35
94,25,5,50,40,138966936,138966936,0,3,6255627,903329,448313,0,37
95,25,5,50,41,149328384,149328384,0,3,6746210,995568,559487,0,39
96,25,5,50,41,160605197,160605197,0,4,7285506,1110969,553559,0,41
97,25,5,50,42,172146896,172146896,0,4,7876840,1195697,449416,0,43
98,25,5,50,42,183825381,183825381,0,4,8451340,1316378,586934,0,45
99,25,5,50,42,196136746,196136746,0,4,8947199,1437848,721125,0,47
100,25,0,50,0,0,0,0,0,0,0,0,0,0
101,25,2,50,41,0,0,0,0,13893,201809,103350,0,-2
102,25,4,50,45,5468760,5468760,0,0,266692,682922,725571,0,-2
103,25,4,50,44,11373491,11373491,0,0,575197,1040229,697322,0,-5
104,25,4,50,44,16574301,16574301,0,0,879842,1348282,468054,0,-4
105,25,4,50,44,21031454,21031454,0,0,1138655,1636891,562135,0,-3
106,25,4,50,44,28162851,28162851,0,0,1455832,2085991,790450,0,-3
107,25,4,50,44,33340630,33340630,0,0,1705138,2581006,630687,0,-2
108,25,4,50,44,39089957,39089957,0,0,2020048,3090652,780326,0,-2
109,25,4,50,44,44725605,44725605,0,0,2304904,3650461,595392,0,-2
110,25,4,50,44,49261299,49261299,0,0,2576945,4220080,504381,0,-1
111,25,4,50,44,55471022,55471022,0,0,2921522,4959700,630598,0,0
112,25,4,50,44,60306501,60306501,0,1,3170109,5570781,585313,0,1
113,25,4,50,45,64222015,64222015,0,1,3349631,6211740,574191,0,1
114,25,4,50,45,67602778,67602778,0,1,3535436,6930116,556843,0,0
115,25,4,50,45,72459257,72459257,0,1,3778690,7858059,530005,0,0
116,25,4,50,45,76976053,76976053,0,1,3984698,8777913,641573,0,0
117,25,4,50,45,82155066,82155066,0,1,4281920,9629634,499068,0,0
118,25,4,50,45,86827310,86827310,0,1,4570434,10657981,405465,0,0
119,25,4,50,45,92322005,92322005,0,1,4825104,11697372,887147,0,0
120,25,0,50,0,0,0,0,0,0,0,0,0,0
121,25,2,50,41,0,0,0,0,8996,146844,79677,0,-2
122,25,4,50,45,864077,864077,0,0,120707,690281,760223,0,-5
123,25,4,50,45,1928017,1928017,0,0,243277,1285381,692319,0,-8
124,25,4,50,45,2991957,2991957,0,0,379933,1927197,661048,0,-12
125,25,4,50,45,3659263,3659263,0,0,488014,2853345,593661,0,-16
126,25,4,50,45,4676310,4676310,0,0,607773,3791321,566251,0,-20
127,25,4,50,45,5693357,5693357,0,0,739098,4754206,604424,0,-23
128,25,4,50,45,6715373,6715373,0,0,853024,5631003,627312,0,-26
129,25,4,50,45,7159996,7159996,0,0,946860,6691429,635604,0,-30
130,25,4,50,45,7426594,7426594,0,0,1021919,7637188,662689,0,-34
131,25,4,50,45,7648878,7648878,0,0,1094562,8671921,621354,0,-38
132,25,4,50,45,7881254,7881254,0,0,1175823,9926377,634584,0,-42
133,25,4,50,45,8347988,8347988,0,0,1275431,11174740,723509,0,-46
134,25,4,50,45,8458143,8458143,0,0,1357878,12529474,727986,0,-50
135,25,4,50,45,8941375,8941375,0,0,1452659,14002154,706923,0,-54
136,25,4,50,45,9228132,9228132,0,0,1540609,15652189,642415,0,-58
137,25,4,50,45,9514889,9514889,0,0,1623142,17327620,504970,0,-62
138,25,4,50,45,9663603,9663603,0,0,1697502,18915199,695331,0,-66
139,25,4,50,45,10190224,10190224,0,0,1795169,20682866,727572,0,-70
140,25,0,50,0,0,0,0,0,0,0,0,0,0
141,25,1,50,45,7534250,7534250,0,0,317779,460795,282728,0,2
142,25,2,50,48,19445113,19445113,0,0,746932,505828,629212,0,6
143,25,2,50,48,36547507,36547507,0,0,1388182,520180,736495,0,9
144,25,2,50,48,50534845,50534845,0,0,2027765,520180,556676,0,13
145,25,2,50,48,65396297,65396297,0,0,2675406,520180,672548,0,17
146,25,2,50,48,81983773,81983773,0,0,3336056,520180,694248,0,21
147,25,2,50,48,98086417,98086417,0,0,4122946,520180,600249,0,25
148,25,2,50,48,114264080,114264080,0,0,4766033,520180,702759,0,29
149,25,2,50,48,127941174,127941174,0,0,5360653,520180,469485,0,33
150,25,2,50,48,144118412,144118412,0,0,6096734,520180,573832,0,37
151,25,2,50,48,159232600,159232600,0,0,6718449,520180,687492,0,41
152,25,2,50,48,174639070,174639070,0,1,7462059,520180,551961,0,45
153,25,2,50,49,190189889,190189889,0,1,8169702,522652,625293,0,49
154,25,2,50,49,204703861,204703861,0,1,8892317,523643,577282,0,53
155,25,2,50,49,220009095,220009095,0,1,9477810,535215,837153,0,57
156,25,2,50,50,236663170,236663170,0,1,10247281,544126,620482,0,61
157,25,2,50,50,253535633,253535633,0,1,10941234,544126,834447,0,65
158,25,2,50,50,271677755,271677755,0,1,11831028,544126,780272,0,69
159,25,2,50,50,289067507,289067507,0,1,12614780,544126,704645,0,73
160,25,0,50,0,0,0,0,0,0,0,0,0,0
161,25,1,50,26,0,0,0,0,65096,802517,704728,0,-1
162,25,1,50,13,0,0,0,0,101465,802517,394968,0,-2
163,25,1,50,6,0,0,0,0,117088,802517,131675,0,-3
164,25,1,50,3,0,0,0,0,126786,802517,94804,0,-4
165,25,1,50,1,0,0,0,0,128533,802517,12375,0,-5
166,25,1,50,0,0,0,0,0,129952,802517,10963,0,-6
167,25,0,50,0,0,0,0,0,0,802517,0,0,0
168,25,0,50,0,0,0,0,0,0,802517,0,0,0
169,25,0,50,0,0,0,0,0,0,802517,0,0,0
170,25,0,50,0,0,0,0,0,0,802517,0,0,0
171,25,0,50,0,0,0,0,0,0,802517,0,0,0
172,25,0,50,0,0,0,0,0,0,802517,0,0,0
173,25,0,50,0,0,0,0,3,0,802517,0,0,0
174,25,1,50,4,0,0,0,4,0,805875,0,0,0
175,25,1,50,6,0,0,0,4,4646,851975,35952,0,-1
176,25,1,50,8,0,0,0,5,12092,884926,53622,0,-3
177,25,1,50,9,0,0,0,6,22030,926037,82288,0,-5
178,25,1,50,11,0,0,0,6,32721,996542,82026,0,-7
179,25,1,50,11,0,0,0,6,47003,1095281,121026,0,-9
180,25,0,50,0,0,0,0,0,0,0,0,0,0
181,25,3,50,45,0,0,0,0,45534,535630,421393,0,-1
182,25,3,50,45,1085232,1085232,0,0,163595,850463,664383,0,-2
183,25,3,50,45,2467563,2467563,0,0,291766,1072763,464047,0,-3
184,25,3,50,45,3981506,3981506,0,0,439617,1263845,676151,0,-4
185,25,3,50,45,5495448,5495448,0,0,573159,1554448,753347,0,-5
186,25,3,50,45,6887033,6887033,0,0,718155,2034156,670363,0,-7
187,25,3,50,45,7464193,7464193,0,0,820004,2435227,645481,0,-9
188,25,3,50,45,8500959,8500959,0,0,938332,2943927,694130,0,-11
189,25,3,50,45,9431488,9431488,0,0,1045089,3507882,706100,0,-13
190,25,3,50,45,10601492,10601492,0,0,1176023,4202616,495493,0,-15
191,25,3,50,45,12057024,12057024,0,0,1314743,4979816,604371,0,-17
192,25,3,50,45,13496367,13496367,0,0,1452677,5697329,602250,0,-19
193,25,3,50,45,14657957,14657957,0,0,1561689,6540970,418897,0,-21
194,25,3,50,45,15568796,15568796,0,0,1671210,7469506,478418,0,-23
195,25,3,50,45,17350143,17350143,0,0,1824974,8476825,569696,0,-25
196,25,3,50,45,18925353,18925353,0,0,1949080,9451434,754791,0,-27
197,25,3,50,45,20252127,20252127,0,0,2083945,10597062,435456,0,-29
198,25,3,50,45,21450709,21450709,0,0,2219534,11813748,690089,0,-31
199,25,3,50,45,22369070,22369070,0,0,2335493,13182245,622473,0,-33
200,25,0,50,0,0,0,0,0,0,0,0,0,0
201,25,2,50,43,0,0,0,0,0,56587,0,0,0
202,25,3,50,45,14042675,14042675,0,0,650844,770720,606788,0,2
203,25,3,50,45,29188570,29188570,0,0,1235490,770720,668249,0,5
204,25,3,50,45,43696278,43696278,0,0,1865362,777278,626891,0,7
205,25,3,50,45,59224610,59224610,0,0,2546876,777278,759793,0,10
206,25,3,50,45,72921990,72921990,0,0,3080393,788648,679325,0,12
207,25,3,50,45,87885139,87885139,0,0,3666787,826746,778876,0,14
208,25,3,50,45,102076044,102076044,0,0,4305983,856140,645571,0,16
209,25,3,50,45,116533524,116533524,0,0,4955420,883626,574096,0,18
210,25,3,50,45,131626137,131626137,0,0,5591585,893068,618974,0,20
211,25,3,50,45,147028890,147028890,0,0,6206363,898088,598742,0,22
212,25,3,50,45,162797776,162797776,0,0,6985152,903820,527108,0,24
213,25,3,50,45,177203594,177203594,0,0,7647278,936490,561134,0,26
214,25,3,50,45,190028757,190028757,0,0,8188545,954790,597962,0,28
215,25,3,50,45,205744000,205744000,0,0,8852590,985362,689874,0,30
216,25,3,50,45,222380177,222380177,0,0,9583742,1024980,790777,0,32
217,25,3,50,45,235136282,235136282,0,0,10194253,1075760,464513,0,34
218,25,3,50,45,249041994,249041994,0,0,10818179,1131786,513510,0,36
219,25,3,50,45,263123500,263123500,0,0,11528504,1195552,597605,0,38
220,25,0,50,0,0,0,0,0,0,0,0,0,0
221,25,1,50,40,0,0,0,0,0,62180,0,0,0
222,25,4,50,47,501250,501250,0,0,107872,1061557,733232,0,-1
223,25,4,50,47,1002500,1002500,0,0,208701,1096168,659203,0,-3
224,25,4,50,47,1066915,1066915,0,0,294104,1096168,713492,0,-4
225,25,4,50,47,1620991,1620991,0,0,397346,1115866,629822,0,-6
226,25,4,50,47,2175066,2175066,0,0,495539,1209577,575095,0,-9
227,25,4,50,47,2282594,2282594,0,0,578984,1293126,676358,0,-12
228,25,4,50,47,2334913,2334913,0,0,662750,1588073,501006,0,-15
229,25,4,50,47,2577365,2577365,0,0,748021,1828700,609069,0,-18
230,25,4,50,47,2819816,2819816,0,0,834715,2065856,580226,0,-21
231,25,4,50,47,3122528,3122528,0,0,925032,2419882,615261,0,-24
232,25,4,50,47,3281094,3281094,0,0,1007153,2895667,559758,0,-27
233,25,4,50,47,3365812,3365812,0,0,1086791,3400604,672554,0,-30
234,25,4,50,47,3906951,3906951,0,0,1187126,4082105,623197,0,-34
235,25,4,50,47,4448090,4448090,0,0,1283246,4815169,563197,0,-38
236,25,4,50,47,4458571,4458571,0,0,1353508,5531413,479222,0,-42
237,25,4,50,47,4469052,4469052,0,0,1429847,6330841,724460,0,-45
238,25,4,50,47,4979362,4979362,0,0,1537073,7302339,629426,0,-48
239,25,4,50,47,5527878,5527878,0,0,1644314,8224901,716837,0,-52
240,25,0,50,0,0,0,0,0,0,0,0,0,0
241,25,3,50,42,0,0,0,0,8948,159078,63418,0,-1
242,25,7,50,51,3707974,3707974,0,0,261395,796558,580463,0,-5
243,25,7,50,51,5877353,5877353,0,0,411972,1206370,587211,0,-8
244,25,7,50,51,8794528,8794528,0,0,587476,1657524,599044,0,-11
245,25,7,50,51,11966645,11966645,0,0,798177,2121522,660266,0,-15
246,25,7,50,51,14609613,14609613,0,0,989539,2617212,731148,0,-18
247,25,7,50,51,18277281,18277281,0,0,1194707,3275226,695520,0,-23
248,25,7,50,51,20981736,20981736,0,0,1375683,4040068,569733,0,-28
249,25,7,50,51,23317585,23317585,0,0,1561048,4816809,638910,0,-33
250,25,7,50,51,26561272,26561272,0,0,1780440,5679452,920901,0,-39
251,25,7,50,51,30097761,30097761,0,0,2026910,6557419,794020,0,-45
252,25,7,50,51,33776584,33776584,0,0,2253026,7456355,609078,0,-51
253,25,7,50,51,37006504,37006504,0,0,2455388,8409405,766741,0,-57
254,25,7,50,51,39856493,39856493,0,0,2632466,9602740,522972,0,-62
255,25,7,50,51,43499522,43499522,0,0,2867733,10636799,719517,0,-68
256,25,7,50,51,46959717,46959717,0,0,3095550,11778435,693801,0,-74
257,25,7,50,51,50273150,50273150,0,0,3317338,13031783,805956,0,-80
258,25,7,50,51,53628931,53628931,0,0,3549939,14448318,706583,0,-86
259,25,7,50,51,57015796,57015796,0,0,3770668,15923634,862160,0,-92
260,25,0,50,0,0,0,0,0,0,0,0,0,0
261,25,2,50,36,0,0,0,0,0,45542,0,0,0
262,25,7,50,48,6267826,6267826,0,0,340164,783474,577169,0,-1
263,25,7,50,48,14244457,14244457,0,0,780731,878468,597458,0,-2
264,25,7,50,48,21384493,21384493,0,0,1074238,902417,679429,0,-4
265,25,7,50,48,29461257,29461257,0,0,1429271,931528,737860,0,-8
266,25,7,50,48,35851835,35851835,0,0,1777691,998567,644208,0,-13
267,25,7,50,48,42116249,42116249,0,0,2108697,1174528,526913,0,-17
268,25,7,50,48,50138007,50138007,0,0,2483150,1295180,576739,0,-21
269,25,7,50,48,58460896,58460896,0,0,2932812,1475564,629612,0,-25
270,25,7,50,48,64627944,64627944,0,0,3252487,1689874,554886,0,-29
271,25,7,50,48,71891823,71891823,0,0,3624511,1945195,725099,0,-35
272,25,7,50,48,81053497,81053497,0,0,4054344,2220089,729993,0,-41
273,25,7,50,48,88678793,88678793,0,0,4405288,2632052,715657,0,-46
274,25,7,50,48,96946149,96946149,0,0,4771104,2977450,771165,0,-52
275,25,7,50,48,105267382,105267382,0,0,5146445,3472855,700681,0,-58
276,25,7,50,48,113892018,113892018,0,0,5624534,3926276,665284,0,-64
277,25,7,50,48,121620756,121620756,0,0,6036612,4439755,536375,0,-70
278,25,7,50,48,129948845,129948845,0,0,6420831,4935587,711464,0,-76
279,25,7,50,48,136484458,136484458,0,0,6740505,5514448,608675,0,-82
280,25,0,50,0,0,0,0,0,0,0,0,0,0
281,25,1,50,23,0,0,0,0,59008,585492,602029,0,-1
282,25,3,50,15,0,0,0,0,101207,595649,331901,0,-4
283,25,3,50,9,0,0,0,0,129112,649388,264035,0,-8
284,25,3,50,6,0,0,0,0,141855,652968,105329,0,-12
285,25,3,50,5,0,0,0,0,148770,652968,45454,0,-15
286,25,3,50,4,126576,126576,0,0,163791,660178,63113,0,-17
287,25,2,50,4,0,0,0,0,29765,674240,54772,0,-18
288,25,2,50,4,0,0,0,0,32856,675223,27280,0,-21
289,25,2,50,4,0,0,0,0,38175,683321,55612,0,-24
290,25,2,50,4,0,0,0,0,41476,683321,27376,0,-26
291,25,2,50,4,0,0,0,0,47638,698254,50466,0,-29
292,25,2,50,4,0,0,0,1,51859,714753,37721,0,-32
293,25,2,50,4,0,0,0,2,53694,716848,14581,0,-35
294,25,2,50,5,0,0,0,4,62067,771691,65693,0,-39
295,25,2,50,8,0,0,0,4,72364,844314,101639,0,-43
296,25,2,50,8,0,0,0,4,84352,963140,91683,0,-47
297,25,2,50,8,0,0,0,4,99445,1118944,97875,0,-51
298,25,2,50,9,0,0,0,4,118584,1299499,184104,0,-55
299,25,2,50,9,0,0,0,4,132024,1444220,115419,0,-59
300,25,0,50,0,0,0,0,0,0,0,0,0,0
301,25,2,50,44,0,0,0,0,74014,888377,505660,0,-2
302,25,2,50,41,0,0,0,0,154143,888377,836002,0,-4
303,25,2,50,39,0,0,0,0,224896,1009164,419343,0,-7
304,25,2,50,38,0,0,0,0,290114,1026134,733751,0,-10
305,25,1,50,38,0,0,0,0,319797,1057740,547473,0,-8
306,25,1,50,38,0,0,0,0,383541,1311919,454094,0,-10
307,25,1,50,38,0,0,0,0,449234,1595999,652389,0,-12
308,25,1,50,38,0,0,0,0,509385,1831929,575375,0,-14
309,25,1,50,38,0,0,0,0,568386,2133250,520011,0,-16
310,25,1,50,38,0,0,0,0,628258,2515320,619320,0,-18
311,25,1,50,38,0,0,0,0,697666,3146594,431678,0,-20
312,25,1,50,38,0,0,0,1,763165,3772266,619751,0,-22
313,25,1,50,38,0,0,0,2,835635,4428512,653143,0,-24
314,25,1,50,39,0,0,0,2,912527,5239025,588142,0,-26
315,25,1,50,40,0,0,0,2,976813,6069339,518327,0,-28
316,25,1,50,40,0,0,0,3,1046179,6963311,691514,0,-30
317,25,1,50,42,0,0,0,3,1111738,7897240,540760,0,-32
318,25,1,50,41,0,0,0,3,1187752,9142210,507350,0,-34
319,25,1,50,42,0,0,0,3,1263653,10445205,640436,0,-36
320,25,0,50,0,0,0,0,0,0,0,0,0,0
321,25,2,50,39,0,0,0,0,46277,582619,503570,0,-1
322,25,6,50,47,0,0,0,0,106498,673798,458751,0,-7
323,25,6,50,47,782373,782373,0,0,223880,894864,714711,0,-12
324,25,6,50,47,958863,958863,0,0,309534,1004716,826040,0,-18
325,25,6,50,47,1725765,1725765,0,0,416275,1243247,642229,0,-25
326,25,6,50,47,2313545,2313545,0,0,517891,1510885,693104,0,-31
327,25,6,50,47,2923532,2923532,0,0,617639,1955799,638142,0,-37
328,25,6,50,47,3787743,3787743,0,0,734677,2469719,451859,0,-45
329,25,6,50,47,4705362,4705362,0,0,863275,3008747,798209,0,-52
330,25,6,50,47,5345857,5345857,0,0,959655,3439512,588045,0,-59
331,25,6,50,47,5986352,5986352,0,0,1061168,4055021,600300,0,-66
332,25,6,50,47,6395845,6395845,0,1,1150537,4698249,557838,0,-73
333,25,6,50,48,6594001,6594001,0,1,1225113,5376361,601213,0,-81
334,25,6,50,48,6715568,6715568,0,1,1291508,6100049,601544,0,-89
335,25,6,50,48,8668977,8668977,0,1,1445652,6915265,836989,0,-96
336,25,6,50,48,9348098,9348098,0,1,1559186,7865205,773812,0,-103
337,25,6,50,48,10478401,10478401,0,1,1684240,8890603,709142,0,-111
338,25,6,50,48,11782015,11782015,0,1,1820751,10129146,656625,0,-119
339,25,6,50,48,12794560,12794560,0,1,1937730,11366185,579188,0,-127
340,25,0,50,0,0,0,0,0,0,0,0,0,0
341,25,1,50,44,0,0,0,0,62018,733628,487658,0,-1
342,25,2,50,46,458427,458427,0,0,152689,763796,661905,0,0
343,25,2,50,46,1501927,1501927,0,0,276243,783268,725881,0,0
344,25,2,50,46,2194472,2194472,0,0,387926,904364,553263,0,0
345,25,2,50,46,2260720,2260720,0,0,467671,1191114,615564,0,0
346,25,2,50,46,3186156,3186156,0,0,587126,1363357,732868,0,0
347,25,2,50,46,3653746,3653746,0,0,677832,1672368,600108,0,0
348,25,2,50,46,4441601,4441601,0,0,791081,2133543,605912,0,0
349,25,2,50,46,5229457,5229457,0,0,909707,2805570,708825,0,0
350,25,2,50,46,5616670,5616670,0,0,1013460,3532903,678298,0,0
351,25,2,50,46,6214072,6214072,0,0,1102247,4176325,470219,0,0
352,25,2,50,46,6924695,6924695,0,0,1210919,4942107,690454,0,0
353,25,2,50,46,7726393,7726393,0,0,1322475,5813499,596502,0,0
354,25,2,50,46,8528091,8528091,0,0,1434384,6603378,720231,0,0
355,25,2,50,46,8866378,8866378,0,0,1519639,7449687,590217,0,0
356,25,2,50,46,9579909,9579909,0,0,1615793,8362907,532971,0,0
357,25,2,50,46,10581853,10581853,0,0,1717049,9297040,531641,0,0
358,25,2,50,46,11545867,11545867,0,0,1837685,10502403,797015,0,0
359,25,2,50,46,12085298,12085298,0,0,1938916,11818442,545512,0,0
360,25,0,50,0,0,0,0,0,0,0,0,0,0
361,25,4,50,47,0,0,0,0,33420,391392,254090,0,-3
362,25,4,50,42,0,0,0,0,104958,759204,547373,0,-10
363,25,4,50,40,0,0,0,0,169826,1022360,579311,0,-16
364,25,4,50,39,0,0,0,0,238612,1285278,603223,0,-22
365,25,3,50,39,0,0,0,0,273569,1631427,561091,0,-23
366,25,3,50,39,0,0,0,0,345104,2124112,594937,0,-29
367,25,3,50,39,0,0,0,0,413414,2686941,496294,0,-35
368,25,3,50,39,0,0,0,0,475004,3237802,506638,0,-41
369,25,3,50,39,0,0,0,0,539507,3961338,488331,0,-47
370,25,3,50,39,0,0,0,0,604410,4661359,546933,0,-53
371,25,3,50,39,0,0,0,0,674266,5437071,630370,0,-59
372,25,3,50,39,0,0,0,0,738331,6248956,579371,0,-65
373,25,3,50,39,0,0,0,0,810266,7185492,519856,0,-71
374,25,3,50,39,0,0,0,0,882119,8201692,627922,0,-77
375,25,3,50,39,0,0,0,0,953359,9267204,601234,0,-83
376,25,3,50,39,0,0,0,1,1016815,10306627,607799,0,-89
377,25,3,50,40,0,0,0,1,1084633,11478577,636032,0,-95
378,25,3,50,40,0,0,0,1,1152665,12695722,622622,0,-101
379,25,3,50,40,0,0,0,1,1209052,13955241,403998,0,-107
380,25,0,50,0,0,0,0,0,0,0,0,0,0
381,25,1,50,29,0,0,0,0,61271,691999,470216,0,-1
382,25,1,50,14,0,0,0,0,100326,691999,321596,0,-2
383,25,1,50,7,0,0,0,0,120551,691999,169138,0,-3
384,25,1,50,3,0,0,0,0,126665,691999,48307,0,-4
385,25,1,50,1,0,0,0,0,130259,691999,22598,0,-5
386,25,1,50,0,0,0,0,0,132694,691999,20781,0,-6
387,25,0,50,0,0,0,0,0,0,691999,0,0,0
388,25,0,50,0,0,0,0,0,0,691999,0,0,0
389,25,0,50,0,0,0,0,1,0,691999,0,0,0
390,25,0,50,0,0,0,0,1,0,691999,0,0,0
391,25,0,50,0,0,0,0,1,0,691999,0,0,0
392,25,0,50,0,0,0,0,2,0,691999,0,0,0
393,25,0,50,0,0,0,0,2,0,691999,0,0,0
394,25,0,50,0,0,0,0,4,0,691999,0,0,0
395,25,0,50,0,0,0,0,4,0,691999,0,0,0
396,25,1,50,5,0,0,0,4,0,695471,0,0,0
