,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Policy Entrepreneur
0,25,0,50,0,0,0,0,0,0,0,0,0,0
1,25,1,50,12,0,0,0,0,6498,112412,2193,0,-1
2,25,1,50,12,0,0,0,0,16222,112412,18959,0,-2
3,25,1,50,12,0,0,0,0,26157,112412,72116,0,-3
4,25,1,50,12,0,0,0,0,37592,130689,80859,0,-5
5,25,1,50,12,0,0,0,0,49032,197109,27390,0,-7
6,25,1,50,12,0,0,0,0,61190,197109,27594,0,-8
7,25,1,50,12,0,0,0,0,72709,197109,22979,0,-9
8,25,1,50,12,0,0,0,0,82748,280458,38064,0,-11
9,25,1,50,12,0,0,0,0,92882,280458,19101,0,-12
10,25,1,50,12,0,0,0,0,103297,397782,41425,0,-14
11,25,1,50,12,0,0,0,0,115280,397782,3630,0,-15
12,25,1,50,12,0,0,0,5,124428,478401,69893,0,-17
13,25,1,50,12,0,0,0,5,134334,624609,37872,0,-19
14,25,1,50,12,0,0,0,5,142058,741153,20947,0,-21
15,25,1,50,12,0,0,0,5,151469,892243,36430,0,-23
16,25,1,50,12,0,0,0,5,161067,1022742,68111,0,-25
17,25,1,50,12,0,0,0,5,170487,1158069,72153,0,-27
18,25,1,50,12,0,0,0,5,181364,1158069,13497,0,-28
19,25,1,50,12,0,0,0,5,190814,1158069,6940,117972,-29
20,25,0,50,0,0,0,0,0,0,0,0,0,0
21,25,1,50,25,0,0,0,0,3195,69041,9212,0,-1
22,25,2,50,27,0,0,0,0,21904,69041,30555,0,-2
23,25,2,50,27,736339,736339,0,0,62652,327306,99270,0,-2
24,25,2,50,27,1235246,1235246,0,0,94007,529247,55511,0,-2
25,25,2,50,27,1611900,1611900,0,0,125996,759916,138387,0,-2
26,25,2,50,27,1611900,1611900,0,0,150420,1039165,124316,0,-3
27,25,2,50,27,2237899,2237899,0,0,190667,1039165,65515,0,-2
28,25,2,50,27,2792266,2792266,0,0,224646,1368842,89734,0,-2
29,25,2,50,27,3272324,3272324,0,0,256707,1368842,35110,0,-1
30,25,2,50,27,3808504,3808504,0,0,298805,1798451,74814,0,-1
31,25,2,50,27,3808504,3808504,0,0,324579,2205692,115918,0,-2
32,25,2,50,27,4275575,4275575,0,2,357114,2592997,116621,0,-2
33,25,2,50,27,5162347,5162347,0,2,395641,2990747,112242,0,-2
34,25,2,50,27,5367226,5367226,0,2,422992,3484401,117486,0,-2
35,25,2,50,27,5449323,5449323,0,2,447763,3875291,177570,0,-2
36,25,2,50,27,5909385,5909385,0,2,480428,4265097,139756,0,-2
37,25,2,50,27,5909385,5909385,0,2,505752,4842631,92003,0,-3
38,25,2,50,27,5909385,5909385,0,2,531300,4842631,36362,0,-3
39,25,2,50,27,5909385,5909385,0,2,560704,5421933,193647,0,-4
40,25,0,50,0,0,0,0,0,0,0,0,0,0
41,25,2,50,17,1647446,1647446,0,0,44659,75848,15256,0,2
42,25,7,50,31,5635882,5635882,0,0,163382,331689,84806,0,2
43,25,8,50,33,9820086,9820086,0,0,289182,362272,97162,0,6
44,25,8,50,33,15220025,15220025,0,0,450783,379962,138602,0,6
45,25,8,50,33,21261633,21261633,0,0,639039,418889,137881,0,8
46,25,8,50,33,24302517,24302517,0,0,730349,423961,172871,0,12
47,25,8,50,33,26610760,26610760,0,0,804100,432033,114047,0,16
48,25,8,50,33,32320278,32320278,0,0,948066,432095,118020,0,21
49,25,8,50,33,37413168,37413168,0,0,1091045,438283,175960,0,25
50,25,8,50,33,41590157,41590157,0,0,1189490,449129,110738,78279,29
51,25,8,50,33,45660761,45660761,0,0,1309409,449129,107460,0,35
52,25,8,50,33,49672872,49672872,0,3,1423030,508173,116532,0,40
53,25,8,50,33,55323203,55323203,0,3,1583082,31010714,90785,0,43
54,25,8,50,33,57417226,57417226,0,3,1656892,31010714,53176,47766,46
55,25,8,50,33,61441978,61441978,0,3,1760252,61613311,148167,0,49
56,25,8,50,33,65977062,65977062,0,3,1900729,61743476,145853,0,52
57,25,8,50,33,71931544,71931544,0,3,2055083,61803849,170610,0,57
58,25,8,50,33,75864131,75864131,0,3,2184415,92392762,106769,0,59
59,25,8,50,33,80100929,80100929,0,3,2306853,123022441,121442,0,61
60,25,0,50,0,0,0,0,0,0,0,0,0,0
61,25,3,50,15,0,0,0,0,0,4942,0,0,0
62,25,6,50,21,5183935,5183935,0,0,122939,270422,106087,0,2
63,25,7,50,23,8706520,8706520,0,0,204773,286328,97962,0,2
64,25,7,50,23,10601126,10601126,0,0,272127,305778,74328,0,3
65,25,7,50,23,13136139,13136139,0,0,350774,328784,60573,0,4
66,25,7,50,23,16177563,16177563,0,0,436396,356903,81837,9015,3
67,25,7,50,23,21031159,21031159,0,0,591315,377817,85123,19011,3
68,25,7,50,23,24421641,24421641,0,0,707389,386552,55762,0,5
69,25,7,50,23,30724905,29824905,900000,0,884968,430370,74577,28502,8
70,25,7,50,23,36375178,35475178,900000,0,1027614,434840,100600,0,15
71,25,7,50,23,41578302,40678302,900000,0,1172809,456044,78621,0,21
72,25,7,50,23,44412246,43512246,900000,4,1243967,510573,90054,0,24
73,25,7,50,23,48026324,47126324,900000,4,1339386,560504,80192,0,28
74,25,7,50,23,53804286,52904286,900000,4,1508873,595659,86907,0,33
75,25,7,50,23,59199485,58299485,900000,4,1628312,641925,140690,0,38
76,25,7,50,23,64977517,64077517,900000,4,1755985,685566,111779,0,45
77,25,7,50,23,67936832,67036832,900000,4,1827436,737607,80219,0,49
78,25,7,50,23,73400819,72500819,900000,4,1960970,754286,100564,0,55
79,25,7,50,23,76258013,75358013,900000,4,2054433,784024,47425,0,60
80,25,0,50,0,0,0,0,0,0,0,0,0,0
81,25,1,50,17,0,0,0,0,9805,148383,34036,0,-1
82,25,1,50,17,0,0,0,0,25775,203856,71123,0,-3
83,25,1,50,17,0,0,0,0,38746,203856,21833,0,-4
84,25,1,50,17,0,0,0,0,51825,229826,58162,0,-6
85,25,1,50,17,0,0,0,0,66923,229826,27192,0,-7
86,25,1,50,17,0,0,0,0,82506,286218,92152,0,-9
87,25,1,50,17,0,0,0,0,94862,322677,103244,0,-11
88,25,1,50,17,0,0,0,0,112121,456652,104362,0,-13
89,25,1,50,17,0,0,0,0,130946,636282,59248,0,-15
90,25,1,50,17,0,0,0,0,144987,755786,94961,0,-17
91,25,1,50,17,0,0,0,0,161408,953257,69244,0,-19
92,25,1,50,17,0,0,0,3,174572,1094147,90548,0,-21
93,25,1,50,17,0,0,0,3,186379,1265553,32397,0,-23
94,25,1,50,17,0,0,0,3,201181,1265553,36001,0,-24
95,25,1,50,17,0,0,0,3,213715,1468120,46725,0,-26
96,25,1,50,17,0,0,0,3,231467,1660906,152491,0,-28
97,25,1,50,17,0,0,0,3,249039,1875819,136494,0,-30
98,25,1,50,17,0,0,0,3,263191,2116401,90075,0,-32
99,25,1,50,17,0,0,0,3,277700,2398839,56999,0,-34
100,25,0,50,0,0,0,0,0,0,0,0,0,0
101,25,1,50,22,926374,926374,0,0,16615,37884,15493,0,2
102,25,2,50,24,8602505,8602505,0,0,245771,253230,73983,0,2
103,25,2,50,24,8602505,8602505,0,0,263494,253230,33349,0,2
104,25,2,50,24,15848470,15848470,0,0,399437,269468,116625,0,2
105,25,2,50,24,23496809,23496809,0,0,615314,303935,81613,0,2
106,25,2,50,24,30703395,30703395,0,0,791220,319139,109270,0,2
107,25,2,50,24,30703395,30703395,0,0,807622,325705,44689,0,1
108,25,2,50,24,30703395,30703395,0,0,827146,328341,39447,0,0
109,25,2,50,24,30703395,30703395,0,0,845428,328341,32430,0,0
110,25,2,50,24,30703395,30703395,0,0,865717,345299,43399,0,-1
111,25,2,50,24,37754142,37754142,0,0,1024268,345299,111393,0,0
112,25,2,50,24,45011522,45011522,0,2,1226175,361581,71833,0,0
113,25,2,50,24,52693744,52693744,0,2,1372796,361581,150986,0,1
114,25,2,50,24,60233525,60233525,0,2,1531590,361581,112996,0,2
115,25,2,50,24,67137811,67137811,0,2,1742213,375969,47067,0,2
116,25,2,50,24,67137811,67137811,0,2,1763846,375969,23725,0,2
117,25,2,50,24,74648661,74648661,0,2,1997160,375969,77263,0,3
118,25,2,50,24,74648661,74648661,0,2,2017758,375969,29084,0,3
119,25,2,50,24,82106848,82106848,0,2,2203762,375969,85777,0,4
120,25,0,50,0,0,0,0,0,0,0,0,0,0
121,25,2,50,17,0,0,0,0,5333,55274,12009,0,-2
122,25,4,50,21,5140027,5140027,0,0,106997,132045,85745,0,1
123,25,4,50,21,10773811,10773811,0,0,252992,189148,61741,0,4
124,25,4,50,21,15858507,15858507,0,0,407224,210738,56068,0,7
125,25,4,50,21,20034650,20034650,0,0,491022,210738,96873,0,10
126,25,4,50,21,26906598,26906598,0,0,662743,212744,114118,0,14
127,25,4,50,21,32919487,32919487,0,0,835773,212744,53981,0,19
128,25,4,50,21,37875503,37875503,0,0,983548,228908,61493,8334,22
129,25,4,50,21,39874351,39874351,0,0,1054760,230480,41308,0,25
130,25,4,50,21,47265062,47265062,0,0,1242328,245190,82095,0,30
131,25,4,50,21,55100591,55100591,0,0,1423522,245190,132501,0,35
132,25,4,50,21,59777362,59777362,0,4,1520228,245190,73694,0,40
133,25,4,50,21,61902348,61902348,0,4,1592167,21710669,37644,0,43
134,25,4,50,21,67868753,67868753,0,4,1750185,21710669,73840,0,47
135,25,4,50,21,75132751,75132751,0,4,1930185,21710669,93782,0,52
136,25,4,50,21,80840086,80840086,0,4,2045782,43178640,95860,0,56
137,25,4,50,21,84820583,84820583,0,4,2182124,64643671,51295,0,59
138,25,4,50,21,89863148,89863148,0,4,2302172,86127447,90153,0,62
139,25,4,50,21,96192512,96192512,0,4,2501673,86127447,66827,0,66
140,25,0,50,0,0,0,0,0,0,0,0,0,0
141,25,2,50,16,1283353,1283353,0,0,26572,45414,17894,0,2
142,25,7,50,29,7321506,7321506,0,0,200594,220673,59099,27270,6
143,25,7,50,26,13889176,13889176,0,0,388102,281189,95582,0,15
144,25,7,50,25,18130400,18130400,0,0,514994,300724,88277,28541,20
145,25,6,50,25,24339068,24339068,0,0,652927,300724,103368,0,33
146,25,6,50,25,26740497,26740497,0,0,718367,300724,52277,0,42
147,25,6,50,25,32625857,32625857,0,0,849620,300724,89789,0,51
148,25,6,50,25,37992830,37992830,0,0,992094,300724,61164,0,62
149,25,6,50,25,42724553,42724553,0,0,1124008,300724,74717,35712,71
150,25,6,50,25,48601669,48601669,0,0,1242229,300724,102928,0,82
151,25,6,50,25,51069534,51069534,0,0,1309901,300724,63007,0,92
152,25,6,50,25,52837952,52837952,0,2,1372245,300724,43225,0,100
153,25,6,50,25,60919175,60919175,0,2,1531643,300724,149129,0,112
154,25,6,50,25,66451005,66451005,0,2,1701620,300724,81578,0,123
155,25,6,50,25,67374751,67374751,0,2,1745055,300724,42708,0,131
156,25,6,50,25,74053748,74053748,0,2,1872435,300724,118921,13576,141
157,25,6,50,25,81285296,81285296,0,2,2080771,300724,105464,0,151
158,25,6,50,25,87516046,87516046,0,2,2217549,300724,102765,0,161
159,25,6,50,25,88130642,88130642,0,2,2251526,300724,34729,0,168
160,25,0,50,0,0,0,0,0,0,0,0,0,0
161,25,1,50,12,0,0,0,0,0,8145,0,0,0
162,25,2,50,14,4294303,4294303,0,0,84000,142806,75808,0,1
163,25,2,50,14,8159656,8159656,0,0,191012,142806,57841,0,2
164,25,2,50,14,9016029,9016029,0,0,215411,142806,21975,96417,3
165,25,2,50,14,13623052,13623052,0,0,353236,142806,35170,0,4
166,25,2,50,14,14017134,14017134,0,0,374612,142806,29417,0,7
167,25,2,50,14,18782454,18782454,0,0,462699,142806,81144,0,8
168,25,2,50,14,23660307,23660307,0,0,589501,142806,67539,0,12
169,25,2,50,14,28423882,28423882,0,0,716515,142806,45579,0,16
170,25,2,50,14,28948103,28948103,0,0,738093,142806,15473,0,19
171,25,2,50,14,32535507,32535507,0,0,797593,142806,68902,0,23
172,25,2,50,14,32855857,32855857,0,4,816434,142806,16757,0,26
173,25,2,50,14,37292477,37292477,0,4,892379,142806,79452,0,29
174,25,2,50,14,38263967,38263967,0,4,926487,142806,37068,0,32
175,25,2,50,14,42352534,42352534,0,4,1014921,142806,55442,0,36
176,25,2,50,14,42352534,42352534,0,4,1024157,142806,5731,92935,38
177,25,2,50,14,42768965,42768965,0,4,1043741,142806,13615,0,41
178,25,2,50,14,46977194,46977194,0,4,1171413,142806,46089,0,45
179,25,2,50,14,51190352,51190352,0,4,1263306,142806,65453,0,49
180,25,0,50,0,0,0,0,0,0,0,0,0,0
181,25,2,50,11,1799426,1799426,0,0,45949,69825,26614,0,2
182,25,6,50,22,6671011,6671011,0,0,176746,151339,52625,0,9
183,25,8,50,24,13488960,13488960,0,0,320807,269548,116840,0,20
184,25,8,50,23,15393493,15393493,0,0,373423,269548,51410,0,30
185,25,7,50,23,21617935,21617935,0,0,565768,273466,77977,0,36
186,25,7,50,23,28157322,28157322,0,0,720016,278948,103931,8550,46
187,25,7,50,23,34099532,34099532,0,0,896953,278948,64519,0,59
188,25,7,50,23,35460316,35460316,0,0,944512,278948,48323,0,69
189,25,7,50,23,41057238,41057238,0,0,1096559,280122,80758,0,79
190,25,7,50,23,44793181,44793181,0,1,1198366,283825,68308,0,90
191,25,7,50,23,46199139,46199139,0,1,1245408,283825,46775,0,99
192,25,7,50,23,50327932,50327932,0,6,1381227,283825,52415,0,110
193,25,7,50,23,56334143,56334143,0,6,1526570,283825,89052,0,122
194,25,7,50,23,60978802,60978802,0,6,1640772,283825,83276,0,134
195,25,7,50,23,66426824,66426824,0,6,1765350,283825,103857,0,147
196,25,7,50,23,69862159,69862159,0,6,1839012,283825,95304,0,156
197,25,7,50,23,74204890,74204890,0,6,1933385,283825,85841,19555,167
198,25,7,50,23,79059443,79059443,0,6,2037735,283825,99444,0,177
199,25,7,50,23,84214673,84214673,0,6,2159134,283825,92700,0,188
200,25,0,50,0,0,0,0,0,0,0,0,0,0
201,25,2,50,13,0,0,0,0,0,8974,0,0,0
202,25,7,50,23,5610722,5610722,0,0,162209,224228,75759,0,3
203,25,7,50,23,11436251,11436251,0,0,305791,259454,93544,0,10
204,25,7,50,23,13317462,13317462,0,0,366386,259454,57392,0,16
205,25,7,50,23,13977486,13977486,0,0,400018,268058,60425,19608,19
206,25,7,50,23,19410256,19410256,0,0,544065,278120,97417,0,25
207,25,7,50,23,20957601,20957601,0,0,597841,290892,47797,0,29
208,25,7,50,23,24405172,24405172,0,0,705841,290892,53836,0,35
209,25,7,50,23,27437890,27437890,0,0,799241,309818,68630,0,39
210,25,7,50,23,32329974,32329974,0,0,963545,336162,74997,0,43
211,25,7,50,23,37658210,37658210,0,0,1086571,345704,113690,0,49
212,25,7,50,23,45184062,45184062,0,0,1243954,348748,128114,0,56
213,25,7,50,23,51598121,51598121,0,0,1386047,366114,118384,0,62
214,25,7,50,23,56723955,56723955,0,0,1507545,385662,106749,0,67
215,25,7,50,23,62123070,59923070,2200000,0,1681490,395314,55739,89239,72
216,25,7,50,23,66342544,64142544,2200000,0,1775796,407532,103687,0,78
217,25,7,50,23,72891092,70691092,2200000,0,1928965,413776,108430,0,85
218,25,7,50,23,78930357,76730357,2200000,0,2094278,450850,96459,0,90
219,25,7,50,23,81784917,79584917,2200000,0,2173943,15878086,79854,0,93
220,25,0,50,0,0,0,0,0,0,0,0,0,0
221,25,2,50,14,400602,400602,0,0,10005,15676,4965,0,1
222,25,6,50,23,4623343,4623343,0,0,124089,255915,90680,0,1
223,25,6,50,23,9847782,9847782,0,0,257725,314660,100910,0,2
224,25,6,50,23,11667699,11667699,0,0,320292,322176,51905,0,3
225,25,6,50,23,14729307,14729307,0,0,420319,322176,65975,0,8
226,25,6,50,23,19416250,19416250,0,0,514414,322176,140233,0,12
227,25,6,50,23,23230713,23230713,0,0,592322,322176,124622,0,16
228,25,6,50,23,28677734,28677734,0,0,742905,325846,89564,0,20
229,25,6,50,23,32659265,32659265,0,0,823848,325846,102715,0,25
230,25,6,50,23,34127073,34127073,0,0,865334,330911,78054,0,29
231,25,6,50,23,34978296,34978296,0,0,897542,331102,51812,106251,31
232,25,6,50,23,40466334,40466334,0,4,998410,331102,126507,5040,36
233,25,6,50,23,45572077,45572077,0,4,1127589,350855,107005,0,41
234,25,6,50,23,46933254,46933254,0,4,1176332,350855,36143,14214,45
235,25,6,50,23,48224426,48224426,0,4,1217486,350855,52777,0,49
236,25,6,50,23,48224426,48224426,0,4,1237246,350855,52453,0,51
237,25,6,50,23,48439904,48439904,0,4,1257657,408470,61898,0,53
238,25,6,50,23,53801824,53801824,0,4,1391791,448082,85121,0,57
239,25,6,50,23,58444746,58444746,0,4,1527305,498415,77124,0,59
240,25,0,50,0,0,0,0,0,0,0,0,0,0
241,25,2,50,21,2114989,2114989,0,0,44930,97347,39694,0,2
242,25,3,50,23,3455617,3455617,0,0,95654,343243,72720,0,2
243,25,3,50,23,5545419,5545419,0,0,176511,359815,84772,0,4
244,25,3,50,23,5545419,5545419,0,0,193325,359815,90348,0,5
245,25,3,50,23,6095600,6095600,0,0,219554,359815,114218,0,7
246,25,3,50,23,6806705,6806705,0,0,253080,359815,66344,0,9
247,25,3,50,23,9084903,9084903,0,0,312616,359815,111154,0,12
248,25,3,50,23,11344543,11344543,0,0,384254,366283,96441,0,14
249,25,3,50,23,12585600,12585600,0,0,424383,366283,95868,0,16
250,25,3,50,23,15057970,15057970,0,0,504256,366283,177384,0,19
251,25,3,50,23,16498362,16498362,0,0,559257,391644,45488,0,20
252,25,3,50,23,19388946,19388946,0,0,635397,402608,99633,0,21
253,25,3,50,23,21255810,21255810,0,0,685407,504164,74099,0,23
254,25,3,50,23,21974823,21974823,0,0,716712,575536,57510,0,24
255,25,3,50,23,23789656,23789656,0,0,771249,633014,85435,0,26
256,25,3,50,23,26078421,26078421,0,0,827184,657944,154687,0,28
257,25,3,50,23,26746849,26746849,0,0,860599,742335,120721,0,29
258,25,3,50,23,26746849,26746849,0,0,880054,848720,74101,0,29
259,25,3,50,23,26746849,26746849,0,0,900997,975683,87026,0,29
260,25,0,50,0,0,0,0,0,0,0,0,0,0
261,25,2,50,13,2008915,2008915,0,0,66887,81966,18309,0,2
262,25,2,50,13,6406093,6406093,0,0,196136,144988,45899,0,5
263,25,2,50,13,7979427,7979427,0,0,226791,144988,38504,0,8
264,25,2,50,13,12016013,12016013,0,0,355848,146866,37842,0,11
265,25,2,50,13,14530126,14530126,0,0,441996,146866,31629,0,14
266,25,2,50,13,16345160,16345160,0,0,475459,146866,45767,0,17
267,25,2,50,13,21036042,21036042,0,0,586052,146866,57887,0,21
268,25,2,50,13,25550231,25550231,0,0,674027,146866,66361,0,25
269,25,2,50,13,28336383,28336383,0,0,729328,146866,73358,0,28
270,25,2,50,13,32092469,32092469,0,0,824634,146866,48792,0,32
271,25,2,50,13,33560510,33560510,0,0,857710,146866,24198,0,35
272,25,2,50,13,38125720,38125720,0,4,968467,146866,63544,0,39
273,25,2,50,13,40119953,40119953,0,4,1038867,146866,15021,0,42
274,25,2,50,13,44011209,44011209,0,4,1112574,146866,75194,0,46
275,25,2,50,13,46563930,46563930,0,4,1186526,146866,31310,0,49
276,25,2,50,13,49635579,49635579,0,4,1291994,146866,35221,0,52
277,25,2,50,13,51756980,51756980,0,4,1339350,146866,52502,0,55
278,25,2,50,13,53574646,53574646,0,4,1384889,146866,37033,0,58
279,25,2,50,13,57771354,57771354,0,4,1499571,146866,40309,0,62
280,25,0,50,0,0,0,0,0,0,0,0,0,0
281,25,2,50,28,0,0,0,0,0,13711,0,0,0
282,25,2,50,28,0,0,0,0,21809,270574,70324,0,-3
283,25,2,50,28,0,0,0,0,45105,367421,105350,0,-7
284,25,2,50,28,0,0,0,0,68983,551805,79995,0,-11
285,25,2,50,28,0,0,0,0,89152,601374,140648,0,-15
286,25,2,50,28,0,0,0,0,113039,776423,79165,0,-18
287,25,2,50,28,0,0,0,0,137573,915004,92498,0,-21
288,25,2,50,28,0,0,0,0,154661,1046949,64088,0,-24
289,25,2,50,28,0,0,0,0,174717,1245404,88290,0,-28
290,25,2,50,28,0,0,0,0,199777,1472939,125788,0,-32
291,25,2,50,28,0,0,0,0,221139,1637398,162151,0,-36
292,25,2,50,28,0,0,0,3,243518,1672318,57643,0,-39
293,25,2,50,28,0,0,0,3,266083,1935986,156869,0,-43
294,25,2,50,28,0,0,0,3,287880,1994796,43358,218530,-46
295,25,2,50,28,0,0,0,3,309009,2327594,81072,0,-50
296,25,2,50,28,0,0,0,3,336872,2745569,123652,0,-54
297,25,2,50,28,0,0,0,3,364018,3196158,126896,0,-58
298,25,2,50,28,0,0,0,3,383914,3617129,66942,0,-62
299,25,2,50,28,0,0,0,3,404880,4044052,125708,0,-66
300,25,0,50,0,0,0,0,0,0,0,0,0,0
301,25,4,50,20,3301873,3301873,0,0,67679,133950,51685,0,4
302,25,8,50,28,10746807,10746807,0,0,216196,349765,136847,0,13
303,25,8,50,28,15002437,15002437,0,0,322890,364158,72278,0,21
304,25,8,50,28,20129977,20129977,0,0,481428,364158,82599,0,29
305,25,8,50,28,29279129,29279129,0,0,717895,379151,126542,0,38
306,25,8,50,28,36919851,36919851,0,0,899443,384087,124461,22474,47
307,25,8,50,28,46915672,46915672,0,0,1170710,404629,121257,0,58
308,25,8,50,28,50881276,50881276,0,0,1289120,427559,83363,0,69
309,25,8,50,28,56801945,56801945,0,0,1449149,438169,100280,0,81
310,25,8,50,28,62980913,62980913,0,0,1590538,438197,100249,0,93
311,25,8,50,28,70664625,70664625,0,0,1802834,438197,87990,0,107
312,25,8,50,28,79060702,79060702,0,4,2002224,438197,134403,0,122
313,25,8,50,28,85376236,85376236,0,4,2155521,443414,104815,0,133
314,25,8,50,28,93046293,93046293,0,4,2360153,462826,101982,0,147
315,25,8,50,28,100384232,100384232,0,4,2529092,462826,125567,0,161
316,25,8,50,28,107449112,107449112,0,4,2709465,462826,110602,23322,175
317,25,8,50,28,113042628,113042628,0,4,2847355,462826,88496,0,188
318,25,8,50,28,118370799,118370799,0,4,3025973,462826,45236,25600,199
319,25,8,50,28,126809086,126809086,0,4,3271561,462826,101472,0,213
320,25,0,50,0,0,0,0,0,0,0,0,0,0
321,25,2,50,15,4364439,4364439,0,0,141737,149433,32052,0,1
322,25,3,50,17,9443164,9443164,0,0,221719,193963,101545,0,1
323,25,3,50,17,14271968,14271968,0,0,328682,193963,89368,0,1
324,25,3,50,17,18503168,18503168,0,0,429717,193963,60012,0,1
325,25,3,50,17,18503168,18503168,0,0,442886,193963,32453,0,0
326,25,3,50,17,22620781,22620781,0,0,556075,207795,80793,0,-1
327,25,3,50,17,26623497,26623497,0,0,660214,215869,86528,0,-2
328,25,3,50,17,31514028,31514028,0,0,804516,215869,54533,0,-2
329,25,3,50,17,36291417,36291417,0,0,944082,215869,59801,0,-2
330,25,3,50,17,40248603,40248603,0,0,1020105,215869,94724,0,-2
331,25,3,50,17,43755629,43755629,0,0,1108250,236435,79265,0,-4
332,25,3,50,17,48082022,48082022,0,3,1250302,247737,46185,0,-5
333,25,3,50,17,51589638,51589638,0,3,1361769,283527,46917,0,-7
334,25,3,50,17,54837496,54837496,0,3,1431730,307033,87357,0,-9
335,25,3,50,17,58110646,58110646,0,3,1486131,322907,81538,0,-11
336,25,3,50,17,62137496,62137496,0,3,1574445,334969,82806,0,-12
337,25,3,50,17,67563464,67563464,0,3,1709853,352097,95577,0,-13
338,25,3,50,17,71960117,71960117,0,3,1799060,352097,88757,35272,-13
339,25,3,50,17,76678583,76678583,0,3,1943598,352097,63569,0,-13
340,25,0,50,0,0,0,0,0,0,0,0,0,0
341,25,1,50,17,0,0,0,0,0,9487,0,0,0
342,25,3,50,21,1180470,1180470,0,0,40927,231528,61288,0,0
343,25,3,50,21,2320033,2320033,0,0,81761,281426,113128,0,0
344,25,3,50,21,2320033,2320033,0,0,105189,281426,160848,0,-1
345,25,3,50,21,2320033,2320033,0,0,124581,281426,51745,0,-2
346,25,3,50,21,2320033,2320033,0,0,141135,287263,57746,0,-4
347,25,3,50,21,2837255,2837255,0,0,174715,426526,63292,0,-5
348,25,3,50,21,2837255,2837255,0,0,193209,426526,23848,0,-6
349,25,3,50,21,3737492,3737492,0,0,235328,476150,85863,0,-7
350,25,3,50,21,4438666,4438666,0,0,265698,476150,58526,0,-7
351,25,3,50,21,5017952,5017952,0,0,298687,507404,155356,0,-8
352,25,3,50,21,5366383,5366383,0,4,327876,507404,9113,135565,-8
353,25,3,50,22,5366383,5366383,0,4,347561,507706,50274,0,-9
354,25,3,50,21,5860553,5860553,0,4,377058,636881,162231,0,-10
355,25,3,50,21,5860553,5860553,0,4,394469,787169,72762,0,-12
356,25,3,50,21,5860553,5860553,0,4,413140,930339,111459,0,-14
357,25,3,50,21,5860553,5860553,0,4,428658,1042518,96196,0,-16
358,25,3,50,21,6620845,6620845,0,4,476793,1236411,86613,0,-17
359,25,3,50,21,7098218,7098218,0,4,505518,1486557,55194,0,-18
360,25,0,50,0,0,0,0,0,0,0,0,0,0
361,25,1,50,22,0,0,0,0,4971,57632,10776,0,-1
362,25,1,50,22,0,0,0,0,18947,145451,73563,0,-3
363,25,1,50,22,0,0,0,0,35783,268635,90226,0,-5
364,25,1,50,22,0,0,0,0,55424,268635,32598,0,-6
365,25,1,50,22,0,0,0,0,70578,268635,18697,0,-7
366,25,1,50,22,0,0,0,0,86988,453015,96875,0,-9
367,25,1,50,22,0,0,0,0,109187,712157,94363,0,-11
368,25,1,50,22,0,0,0,0,122376,889538,98432,0,-13
369,25,1,50,22,0,0,0,0,142709,1153367,127652,0,-15
370,25,1,50,22,0,0,0,0,160844,1397475,120044,0,-17
371,25,1,50,22,0,0,0,0,175571,1397475,23710,0,-18
372,25,1,50,22,0,0,0,2,192382,1719579,54605,0,-20
373,25,1,50,22,0,0,0,2,213547,2095288,91675,0,-22
374,25,1,50,22,0,0,0,2,239414,2095288,52320,0,-23
375,25,1,50,22,0,0,0,2,260403,2497462,121897,0,-25
376,25,1,50,22,0,0,0,2,280896,2950286,82620,0,-27
377,25,1,50,22,0,0,0,2,301412,3403368,99119,0,-29
378,25,1,50,22,0,0,0,2,317290,3833175,77308,0,-31
379,25,1,50,22,0,0,0,2,336185,4301844,77173,0,-33
380,25,0,50,0,0,0,0,0,0,0,0,0,0
381,25,1,50,10,1513254,1513254,0,0,27185,59202,26372,0,2
382,25,7,50,23,4180476,4180476,0,0,95989,126471,51883,0,0
383,25,7,50,23,8134576,8134576,0,0,231688,189532,49556,11501,-2
384,25,7,50,23,11724949,11724949,0,0,319887,189532,52330,0,-1
385,25,7,50,23,16386886,16386886,0,0,438387,189532,78336,0,1
386,25,7,50,23,21703107,21703107,0,0,572663,228049,103570,0,5
387,25,7,50,23,23516474,23516474,0,0,639223,252535,74538,0,8
388,25,7,50,23,28203859,28203859,0,0,738138,263429,109163,0,11
389,25,7,50,23,31682367,31682367,0,0,847000,294720,88661,0,13
390,25,7,50,23,37053857,37053857,0,0,1001032,298058,79619,32350,19
391,25,7,50,23,42085866,42085866,0,0,1121259,341316,105423,0,23
392,25,7,50,23,48169347,48169347,0,2,1253672,372484,107729,0,29
393,25,7,50,23,54486324,54486324,0,2,1378607,416718,160572,29986,34
394,25,7,50,23,60367373,60367373,0,2,1522421,438066,89272,0,41
395,25,7,50,23,61312425,61312425,0,2,1567638,438066,29550,0,46
396,25,7,50,23,67060595,67060595,0,2,1695512,459030,100560,31887,52
397,25,7,50,23,74272631,74272631,0,2,1878968,531018,122390,0,58
398,25,7,50,23,79230349,79230349,0,2,1975590,554704,103806,0,63
399,25,7,50,23,81108503,81108503,0,2,2048856,574610,49121,9240,67
