,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Policy Entrepreneur
56,25,3,50,20,77824295,77824295,0,2,1853032,205820,45409,0,72
57,25,3,50,20,83334602,83334602,0,2,1980806,205820,71112,0,78
58,25,3,50,20,90851197,90851197,0,2,2210544,205820,61970,0,84
59,25,3,50,20,96749784,96749784,0,2,2345680,205820,100429,0,90
60,25,0,50,0,0,0,0,0,0,0,0,0,0
61,25,2,50,20,270171,270171,0,0,9676,60753,8568,0,1
62,25,4,50,25,5094434,5094434,0,0,152700,213660,69341,0,2
63,25,4,50,25,11606216,11606216,0,0,311890,280769,85166,0,6
64,25,4,50,25,16601164,16601164,0,0,402013,308977,103829,0,9
65,25,4,50,25,21138252,21138252,0,0,500249,344474,139620,0,9
66,25,4,50,25,28121624,28121624,0,0,677099,399658,136689,0,12
67,25,4,50,25,33703324,33703324,0,0,800438,487665,103665,0,16
68,25,4,50,25,39454540,39454540,0,0,995330,557961,94325,0,20
69,25,4,50,25,44423424,44423424,0,0,1120464,652172,98420,0,24
70,25,4,50,25,48561501,48561501,0,0,1228841,764913,92371,0,27
71,25,4,50,25,53345443,53345443,0,0,1314035,764913,118244,0,30
72,25,4,50,25,54358539,54358539,0,2,1352801,845347,83364,0,32
73,25,4,50,25,60359468,60359468,0,2,1502014,947166,154867,0,36
74,25,4,50,25,64837683,64837683,0,2,1613072,1077844,108672,0,38
75,25,4,50,25,71519707,69619707,1900000,2,1798847,1209891,73809,56556,42
76,25,4,50,25,76481365,74581365,1900000,2,1897497,716864590,102578,0,45
77,25,4,50,25,81956065,80056065,1900000,2,1997195,716864590,109829,58550,49
78,25,4,50,25,86904021,85004021,1900000,2,2174353,1432544853,66187,0,51
79,25,4,50,25,87204467,85304467,1900000,2,2200878,2148203278,62737,0,53
80,25,0,50,0,0,0,0,0,0,0,0,0,0
81,25,2,50,16,3627314,3627314,0,0,77425,112894,44424,0,2
82,25,5,50,24,8098986,8098986,0,0,202092,182433,61944,0,3
83,25,6,50,26,12644599,12644599,0,0,287743,256499,95796,0,2
84,25,6,50,26,14366041,14366041,0,0,345311,279985,54063,0,2
85,25,6,50,26,15369783,15369783,0,0,385083,288133,76712,0,3
86,25,6,50,26,21434656,21434656,0,0,579840,305887,84281,0,5
87,25,6,50,26,28182837,28182837,0,0,836263,345785,44890,0,5
88,25,6,50,26,35715188,35715188,0,0,1018429,371245,115556,0,6
89,25,6,50,26,40470854,40470854,0,0,1144510,376899,89109,0,7
90,25,6,50,26,46279532,46279532,0,0,1271707,390888,93036,0,8
91,25,6,50,26,49101368,49101368,0,0,1354605,400190,61925,108298,9
92,25,6,50,26,55597724,55597724,0,3,1526269,413596,129441,0,11
93,25,6,50,26,60107207,60107207,0,3,1642786,453851,87021,0,12
94,25,6,50,26,65045049,65045049,0,3,1766818,497943,104896,0,12
95,25,6,50,26,66349271,66349271,0,3,1808502,529622,74769,0,11
96,25,6,50,26,72601122,72601122,0,3,1966347,561789,143902,0,12
97,25,6,50,26,74079702,74079702,0,3,2031594,647365,94126,0,11
98,25,6,50,26,79975446,79975446,0,3,2163189,690719,147381,0,10
99,25,6,50,26,85069711,85069711,0,3,2290107,745376,105515,0,9
100,25,0,50,0,0,0,0,0,0,0,0,0,0
101,25,1,50,8,0,0,0,0,0,5279,0,0,0
102,25,6,50,20,3069150,3069150,0,0,66580,83123,50561,0,4
103,25,6,50,20,6385894,6385894,0,0,144186,185979,72095,8384,4
104,25,6,50,20,11045794,11045794,0,0,282248,190171,60741,0,6
105,25,6,50,20,11852139,11852139,0,0,319107,204505,57210,0,7
106,25,6,50,20,13894349,13894349,0,0,368600,204505,80523,0,8
107,25,6,50,20,16892370,16892370,0,0,437571,232244,92437,0,9
108,25,6,50,20,21637251,21637251,0,0,571523,290945,101261,0,9
109,25,6,50,20,26313238,26313238,0,0,679213,308999,73003,26268,14
110,25,6,50,20,29958184,29958184,0,0,787144,355730,59733,0,16
111,25,6,50,20,34665131,34665131,0,0,901157,376478,74875,0,20
112,25,6,50,20,39241306,39241306,0,1,1030617,5531527,95794,0,23
113,25,6,50,20,41973582,41973582,0,1,1118441,10699093,57195,0,26
114,25,6,50,20,46538025,46538025,0,1,1230982,15860800,127184,0,28
115,25,6,50,20,48176793,48176793,0,1,1295203,21021607,54431,0,32
116,25,6,50,20,52726816,52726816,0,1,1399085,26188387,95400,19494,37
117,25,6,50,20,53469345,53469345,0,1,1433277,31339135,45688,10637,39
118,25,6,50,20,54916556,54916556,0,1,1483183,31365943,43047,0,43
119,25,6,50,20,59438358,59438358,0,1,1637103,31365943,50843,0,47
120,25,0,50,0,0,0,0,0,0,0,0,0,0
121,25,2,50,12,0,0,0,0,0,3791,0,0,0
122,25,5,50,18,5341690,5341690,0,0,147798,175258,63352,0,7
123,25,5,50,18,10523447,10523447,0,0,245552,189858,105244,0,16
124,25,5,50,18,16415582,16415582,0,0,414824,191362,76493,0,23
125,25,5,50,18,18043962,18043962,0,0,462047,191362,50648,0,28
126,25,5,50,18,20470331,20470331,0,0,541510,215316,48444,0,35
127,25,5,50,18,24119440,24119440,0,0,607480,215316,76147,0,42
128,25,5,50,18,28779647,28779647,0,0,703897,215804,83644,0,50
129,25,5,50,18,31855187,31855187,0,0,792143,215804,45873,0,57
130,25,5,50,18,35110442,35110442,0,0,871358,215804,65410,0,66
131,25,5,50,18,41237281,41237281,0,0,992902,215804,104762,0,76
132,25,5,50,18,43993084,43993084,0,5,1061638,215804,60819,90952,84
133,25,5,50,18,49924404,49924404,0,5,1199476,215804,86830,0,94
134,25,5,50,18,53614999,53614999,0,5,1296047,215804,62474,0,101
135,25,5,50,18,58696655,58696655,0,5,1424544,215804,83632,0,109
136,25,5,50,18,63851418,63851418,0,5,1559978,215804,76703,0,118
137,25,5,50,18,70163198,70163198,0,5,1723602,215804,90124,0,127
138,25,5,50,18,74754165,74754165,0,5,1860440,215804,60576,0,135
139,25,5,50,18,78839816,78839816,0,5,1972877,215804,57822,0,142
140,25,0,50,0,0,0,0,0,0,0,0,0,0
141,25,1,50,11,0,0,0,0,0,8137,0,0,0
142,25,2,50,13,0,0,0,0,10920,122212,49277,0,-2
143,25,3,50,15,1298467,1298467,0,0,48012,167988,83679,0,1
144,25,3,50,15,1983310,1983310,0,0,77288,169450,18982,0,2
145,25,3,50,15,2865934,2865934,0,0,107792,175676,96145,0,3
146,25,3,50,15,3491273,3491273,0,0,133102,197136,52024,0,5
147,25,3,50,15,4690003,4690003,0,0,169190,197136,39711,0,7
148,25,3,50,15,6304985,6304985,0,0,228602,251837,47656,0,9
149,25,3,50,15,8119829,8119829,0,0,295569,251837,28439,0,12
150,25,3,50,15,10260435,10260435,0,0,351619,278912,82983,0,14
151,25,3,50,15,11196581,11196581,0,0,380082,278912,20087,0,17
152,25,3,50,15,11415976,11415976,0,4,399532,371060,85196,0,18
153,25,3,50,15,11758663,11758663,0,4,421017,371060,27876,0,20
154,25,3,50,15,11758663,11758663,0,4,436675,536411,36006,0,20
155,25,3,50,15,13804102,13804102,0,4,492781,650688,79303,0,22
156,25,3,50,15,14472686,14472686,0,4,515656,650688,39459,0,24
157,25,3,50,15,15255541,15255541,0,4,544258,800505,70690,12246,25
158,25,3,50,15,15896599,15896599,0,4,567302,800505,19127,0,27
159,25,3,50,15,16616222,16616222,0,4,597700,937449,65768,0,28
160,25,0,50,0,0,0,0,0,0,0,0,0,0
161,25,3,50,20,0,0,0,0,0,7353,0,0,0
162,25,3,50,20,0,0,0,0,13673,185343,49952,21610,-3
163,25,3,50,20,0,0,0,0,28418,186585,86007,0,-7
164,25,3,50,20,0,0,0,0,46205,264788,62016,0,-12
165,25,3,50,20,1229726,1229726,0,0,87338,276326,44419,0,-13
166,25,3,50,20,1229726,1229726,0,0,103775,287088,73944,0,-15
167,25,3,50,20,1229726,1229726,0,0,122660,377454,71714,0,-17
168,25,3,50,20,2083987,2083987,0,0,162098,377454,27676,0,-17
169,25,3,50,20,2083987,2083987,0,0,177347,447564,54108,0,-19
170,25,3,50,20,2083987,2083987,0,0,197307,545616,102851,0,-21
171,25,3,50,20,2083987,2083987,0,0,215595,648742,79978,0,-24
172,25,3,50,20,2083987,2083987,0,5,232533,767318,79467,0,-27
173,25,3,50,21,2083987,2083987,0,5,251438,957905,53736,0,-30
174,25,3,50,20,2083987,2083987,0,5,272822,1122905,90745,0,-32
175,25,3,50,20,2083987,2083987,0,5,291618,1145981,46609,0,-34
176,25,3,50,20,2966204,2966204,0,5,328227,1322590,80852,0,-35
177,25,3,50,20,2966204,2966204,0,5,346734,1492226,123858,0,-37
178,25,3,50,20,2966204,2966204,0,5,364978,1492226,28031,152944,-38
179,25,3,50,20,3973638,3973638,0,5,407105,1700163,117111,0,-40
180,25,0,50,0,0,0,0,0,0,0,0,0,0
181,25,1,50,22,0,0,0,0,7644,116601,47781,0,-1
182,25,1,50,22,0,0,0,0,24755,150767,90595,0,-3
183,25,1,50,22,0,0,0,0,41027,183976,114639,0,-5
184,25,1,50,22,0,0,0,0,59643,353722,47978,0,-7
185,25,1,50,22,0,0,0,0,79569,459111,113200,0,-9
186,25,1,50,22,0,0,0,0,97885,550917,148644,0,-11
187,25,1,50,22,0,0,0,0,116269,673215,123965,0,-13
188,25,1,50,22,0,0,0,0,132598,828708,90372,0,-15
189,25,1,50,22,0,0,0,0,151613,975578,153667,0,-17
190,25,1,50,22,0,0,0,0,173662,1255500,79150,0,-19
191,25,1,50,22,0,0,0,0,191325,1470231,82368,0,-21
192,25,1,50,22,0,0,0,2,209053,1739590,84813,0,-23
193,25,1,50,22,0,0,0,2,226229,2033632,68849,0,-25
194,25,1,50,22,0,0,0,2,245592,2296343,133329,0,-27
195,25,1,50,22,0,0,0,2,271124,2602587,198699,0,-29
196,25,1,50,22,0,0,0,2,289506,2939746,93721,0,-31
197,25,1,50,22,0,0,0,2,307054,3261060,107848,0,-33
198,25,1,50,22,0,0,0,2,327643,3701012,44555,0,-35
199,25,1,50,22,0,0,0,2,350560,3701012,33421,0,-36
200,25,0,50,0,0,0,0,0,0,0,0,0,0
201,25,1,50,10,0,0,0,0,0,8035,0,0,0
202,25,6,50,21,3686406,3686406,0,0,105848,200598,47604,0,2
203,25,6,50,21,8618021,8618021,0,0,250043,226026,66708,0,9
204,25,6,50,21,16169753,16169753,0,0,421079,242420,126754,0,15
205,25,6,50,21,22631310,22631310,0,0,584353,258460,100317,0,22
206,25,6,50,21,27619399,27619399,0,0,696993,269408,117579,0,28
207,25,6,50,21,33021851,33021851,0,0,859937,300288,66475,0,34
208,25,6,50,21,37960424,37960424,0,0,1027956,300288,64476,0,40
209,25,6,50,21,42441861,42441861,0,0,1143650,310538,72579,0,47
210,25,6,50,21,50113330,50113330,0,0,1384518,329182,85472,0,54
211,25,6,50,21,51917424,51917424,0,0,1444930,348456,37449,21181,59
212,25,6,50,21,57518731,57518731,0,4,1579067,366318,93561,0,67
213,25,6,50,21,61726929,61726929,0,4,1698405,389772,68287,0,74
214,25,6,50,21,64846854,64846854,0,4,1784134,417120,80753,0,81
215,25,6,50,21,70857776,70857776,0,4,1920430,417120,91653,0,90
216,25,6,50,21,76226570,76226570,0,4,2045679,458362,101394,0,96
217,25,6,50,21,83353369,83353369,0,4,2277112,458362,80300,0,105
218,25,6,50,21,89088202,88788202,300000,4,2435325,486770,82445,8995,113
219,25,6,50,21,94958194,94658194,300000,4,2562628,517420,104770,0,120
220,25,0,50,0,0,0,0,0,0,0,0,0,0
221,25,2,50,19,1762218,1762218,0,0,52413,219613,68650,0,1
222,25,3,50,21,4875270,4875270,0,0,148328,219613,96079,0,2
223,25,3,50,21,4875270,4875270,0,0,167519,229057,86865,0,1
224,25,3,50,21,4875270,4875270,0,0,189973,229057,97774,111278,0
225,25,3,50,21,8190533,8190533,0,0,276632,229057,69883,0,0
226,25,3,50,21,8190533,8190533,0,0,296238,229113,42373,0,-2
227,25,3,50,21,12172260,12172260,0,0,398498,229113,112533,0,-2
228,25,3,50,21,12172260,12172260,0,0,418932,230889,24305,0,-4
229,25,3,50,21,12172260,12172260,0,0,438721,235585,71886,0,-6
230,25,3,50,21,14516294,14516294,0,0,500869,238789,78353,0,-7
231,25,3,50,21,17515751,17515751,0,0,592195,302100,78051,0,-9
232,25,3,50,21,20826286,20826286,0,3,699665,324235,44310,0,-10
233,25,3,50,21,24164054,24164054,0,3,763904,390507,104297,0,-11
234,25,3,50,21,26778820,26778820,0,3,859422,391303,31763,0,-12
235,25,3,50,21,29846163,29846163,0,3,942919,392552,65670,0,-13
236,25,3,50,21,33106662,33106662,0,3,1006848,473201,83218,0,-14
237,25,3,50,21,37173947,37173947,0,3,1122285,537207,99797,0,-16
238,25,3,50,21,40827023,40827023,0,3,1202176,661088,123380,0,-17
239,25,3,50,21,44296401,44296401,0,3,1315770,739970,75967,0,-19
240,25,0,50,0,0,0,0,0,0,0,0,0,0
241,25,3,50,20,1751129,1751129,0,0,29145,62649,36807,0,2
242,25,5,50,24,3850275,3850275,0,0,110273,251281,43482,0,3
243,25,5,50,24,10519084,10519084,0,0,287126,292149,91049,0,6
244,25,5,50,24,15142111,15142111,0,0,417701,292149,56979,0,9
245,25,5,50,24,19159596,19159596,0,0,501791,292594,84890,0,11
246,25,5,50,24,21202373,21202373,0,0,549906,292594,58488,0,13
247,25,5,50,24,28432085,28432085,0,0,761220,293151,79775,0,16
248,25,5,50,24,35561606,35561606,0,0,946005,293151,116418,0,20
249,25,5,50,24,40480859,40480859,0,0,1039542,294102,101819,0,23
250,25,5,50,24,44787573,44787573,0,0,1170858,294102,61047,0,26
251,25,5,50,24,51881316,51881316,0,0,1304485,294102,153463,15721,30
252,25,5,50,24,58585359,58585359,0,4,1436024,298370,130777,7514,33
253,25,5,50,24,61442055,61442055,0,4,1509037,298370,65299,0,35
254,25,5,50,24,64273438,64273438,0,4,1566173,314411,82796,0,35
255,25,5,50,24,71325302,71325302,0,4,1751702,318873,101658,0,38
256,25,5,50,24,74208310,74208310,0,4,1832314,318873,68042,0,40
257,25,5,50,24,81242073,81242073,0,4,1975613,323227,133624,0,43
258,25,5,50,24,82886264,82886264,0,4,2024388,330689,65836,79661,43
259,25,5,50,24,87057253,87057253,0,4,2160526,344402,59890,0,44
260,25,0,50,0,0,0,0,0,0,0,0,0,0
261,25,1,50,14,0,0,0,0,0,9733,0,0,0
262,25,3,50,18,0,0,0,0,11031,121846,49770,0,-3
263,25,3,50,18,877302,877302,0,0,49228,149146,38920,0,-4
264,25,3,50,18,877302,877302,0,0,66470,154646,41266,0,-6
265,25,3,50,18,1493313,1493313,0,0,94004,199710,65045,0,-7
266,25,3,50,18,1791348,1791348,0,0,117666,235065,93196,0,-8
267,25,3,50,18,1791348,1791348,0,0,135163,316320,67002,0,-10
268,25,3,50,18,2337452,2337452,0,0,164293,407867,100288,0,-12
269,25,3,50,18,2337452,2337452,0,0,180468,518048,51651,0,-14
270,25,3,50,18,2937117,2937117,0,0,213600,640292,94404,0,-16
271,25,3,50,18,2937117,2937117,0,0,230138,773386,101009,0,-19
272,25,3,50,18,2937117,2937117,0,8,242830,926782,33280,0,-22
273,25,3,50,19,3791915,3791915,0,8,280925,1043505,75185,0,-23
274,25,3,50,18,4247335,4247335,0,8,304216,1205740,86130,0,-25
275,25,3,50,18,4247335,4247335,0,8,321061,1205740,20709,0,-26
276,25,3,50,18,5021300,5021300,0,8,351788,1420815,69564,0,-28
277,25,3,50,18,5678276,5678276,0,8,383306,1593639,82605,0,-29
278,25,3,50,18,6582658,6582658,0,8,423298,1593639,21503,0,-29
279,25,3,50,18,7487040,7487040,0,8,462350,1790462,90587,0,-30
280,25,0,50,0,0,0,0,0,0,0,0,0,0
281,25,2,50,20,0,0,0,0,1380,25296,756,0,-1
282,25,2,50,20,6709830,6709830,0,0,144163,178625,115940,23291,-1
283,25,2,50,20,13061156,13061156,0,0,248777,206401,128278,0,-1
284,25,2,50,20,20247699,20247699,0,0,497997,333053,56230,41416,-1
285,25,2,50,20,26275734,26275734,0,0,664580,350615,79295,0,-1
286,25,2,50,20,33710476,33710476,0,0,849756,371837,106624,0,-1
287,25,2,50,20,33710476,33710476,0,0,864090,371837,11204,0,-1
288,25,2,50,20,33710476,33710476,0,0,878191,389299,28967,0,-2
289,25,2,50,20,39024629,39024629,0,0,1058332,418913,37401,0,-1
290,25,2,50,20,44682578,44682578,0,0,1187697,14299868,90631,0,-1
291,25,2,50,20,49611533,49611533,0,0,1271592,28182514,101799,0,-1
292,25,2,50,20,55044630,55044630,0,1,1391152,42072061,111953,0,-1
293,25,2,50,20,59737970,59737970,0,1,1474008,55957642,93216,0,-1
294,25,2,50,20,65218106,65218106,0,1,1617547,69844433,84934,0,-1
295,25,2,50,20,70838425,70838425,0,1,1774922,83728456,79632,0,-1
296,25,2,50,20,75306412,75306412,0,1,1928831,97624603,37621,0,-1
297,25,2,50,20,81096652,81096652,0,1,2073787,97624603,88398,0,0
298,25,2,50,20,86339264,86339264,0,1,2223949,111522359,70370,0,0
299,25,2,50,20,91446592,91446592,0,1,2349196,111522359,81341,0,1
300,25,0,50,0,0,0,0,0,0,0,0,0,0
301,25,1,50,17,0,0,0,0,0,8812,0,0,0
302,25,4,50,24,5067121,5067121,0,0,103851,252134,112086,0,0
303,25,5,50,26,12027069,12027069,0,0,272228,261306,102467,0,2
304,25,5,50,26,18759324,18759324,0,0,478185,263545,92532,0,3
305,25,5,50,26,24882932,24882932,0,0,596584,263545,154512,0,3
306,25,5,50,26,25154589,25154589,0,0,623497,265238,47643,0,2
307,25,5,50,26,29212768,29212768,0,0,688693,267566,93913,0,1
308,25,5,50,26,29212768,29212768,0,0,706194,269751,33791,0,-1
309,25,5,50,26,36212973,36212973,0,0,915109,295018,96471,0,-2
310,25,5,50,26,40759794,40759794,0,0,1057649,301005,46748,0,-3
311,25,5,50,26,45762064,45762064,0,0,1206287,17416857,61306,0,-5
312,25,5,50,26,52064254,52064254,0,3,1340989,34511924,106540,17691,-6
313,25,5,50,26,59196620,59196620,0,3,1494194,51611174,166795,0,-9
314,25,5,50,26,65560909,65560909,0,3,1686355,68715537,87243,0,-10
315,25,5,50,26,71772953,71772953,0,3,1889387,85809722,61518,0,-12
316,25,5,50,26,72404247,72404247,0,3,1921986,102898745,68816,0,-13
317,25,5,50,26,77519619,77519619,0,3,2036911,120015856,110179,0,-15
318,25,5,50,26,82477181,82477181,0,3,2162329,137130040,87812,33683,-17
319,25,5,50,26,87815256,87815256,0,3,2271123,154263015,115380,0,-18
320,25,0,50,0,0,0,0,0,0,0,0,0,0
321,25,1,50,17,0,0,0,0,4749,67053,14084,0,-2
322,25,2,50,20,0,0,0,0,18009,107162,99886,0,-4
323,25,2,50,20,0,0,0,0,31945,174410,108078,0,-7
324,25,2,50,20,0,0,0,0,49999,327112,35487,152733,-10
325,25,2,50,20,0,0,0,0,68251,470332,56430,0,-13
326,25,2,50,20,0,0,0,0,85172,606574,83034,0,-17
327,25,2,50,20,0,0,0,0,98842,743477,68177,0,-21
328,25,2,50,20,0,0,0,0,120393,938136,70818,0,-24
329,25,2,50,20,0,0,0,0,137980,1116246,73117,0,-27
330,25,2,50,20,0,0,0,0,156532,1296700,112945,0,-31
331,25,2,50,20,0,0,0,0,178098,1600974,86934,0,-35
332,25,2,50,20,0,0,0,1,199843,1911002,49779,0,-38
333,25,2,50,20,0,0,0,1,216606,2134241,102428,0,-41
334,25,2,50,20,0,0,0,1,232034,2157296,40486,0,-44
335,25,2,50,20,0,0,0,1,248488,2157296,14339,0,-46
336,25,2,50,20,0,0,0,1,263023,2424944,52112,0,-49
337,25,2,50,20,0,0,0,1,279419,2759589,68088,0,-52
338,25,2,50,20,0,0,0,1,298763,3182117,67852,0,-56
339,25,2,50,20,1451345,51345,1400000,1,367936,3254141,6208,38079,-58
340,25,0,50,0,0,0,0,0,0,0,0,0,0
341,25,2,50,16,0,0,0,0,3011,40434,5629,0,-1
342,25,5,50,23,4060407,4060407,0,0,112665,227215,70597,0,0
343,25,5,50,23,9484686,9484686,0,0,233388,282911,108194,33607,3
344,25,5,50,23,14140155,14140155,0,0,355788,294725,88013,0,4
345,25,5,50,23,15195303,15195303,0,0,405393,305267,58709,20131,5
346,25,5,50,23,16792510,16792510,0,0,473934,311367,26921,0,7
347,25,5,50,23,23360349,23360349,0,0,654470,311367,92090,0,10
348,25,5,50,23,27725704,27725704,0,0,807129,311367,40663,0,12
349,25,5,50,23,32511452,32511452,0,0,948385,311580,55858,0,15
350,25,5,50,23,33422722,33422722,0,0,981904,311580,40667,0,18
351,25,5,50,23,38871016,38871016,0,0,1143959,336358,81254,0,20
352,25,5,50,23,43943160,43943160,0,1,1257929,353893,83570,0,23
353,25,5,50,23,49164664,49164664,0,1,1403093,384442,101378,0,26
354,25,5,50,23,50296886,50296886,0,1,1445651,427276,50304,28469,27
355,25,5,50,23,56137983,56137983,0,1,1642928,461643,43070,0,29
356,25,5,50,23,61998372,61998372,0,1,1802301,492011,96229,0,30
357,25,5,50,23,67528220,67528220,0,1,1971601,502107,58823,0,33
358,25,5,50,23,70579382,70579382,0,1,2072754,509183,54717,0,35
359,25,5,50,23,71799054,71799054,0,1,2121312,513869,53941,0,36
360,25,0,50,0,0,0,0,0,0,0,0,0,0
361,25,3,50,15,0,0,0,0,10062,139387,65698,0,-2
362,25,4,50,17,1140622,1140622,0,0,43958,159622,38936,0,-2
363,25,4,50,17,3029331,3029331,0,0,91568,190359,70534,0,-4
364,25,4,50,17,4209757,4209757,0,0,138764,223148,56945,0,-7
365,25,4,50,17,4209757,4209757,0,0,155775,224136,87631,0,-10
366,25,4,50,17,5488045,5488045,0,0,204851,287953,51917,0,-14
367,25,4,50,17,6633151,6633151,0,0,247192,356181,47774,26780,-17
368,25,4,50,17,7525297,7525297,0,0,279706,356181,38171,0,-18
369,25,4,50,17,8795298,8795298,0,0,317652,356181,33092,0,-19
370,25,4,50,17,9589496,9589496,0,0,347031,418725,89728,0,-22
371,25,4,50,17,10784897,10784897,0,0,381979,470808,69519,0,-25
372,25,4,50,17,10784897,10784897,0,3,399189,600454,55066,0,-30
373,25,4,50,17,11823128,11823128,0,3,439853,779910,68316,0,-34
374,25,4,50,17,13089499,13089499,0,3,495098,837661,38902,0,-36
375,25,4,50,17,13089499,13089499,0,3,511798,947076,84523,0,-40
376,25,4,50,17,14885501,14885501,0,3,576616,1026690,50374,109692,-43
377,25,4,50,17,16473455,16473455,0,3,635503,1181397,83311,0,-46
378,25,4,50,17,17950208,17950208,0,3,674774,1352785,65644,0,-49
379,25,4,50,17,18826899,18826899,0,3,705036,1480161,67186,0,-52
380,25,0,50,0,0,0,0,0,0,0,0,0,0
381,25,4,50,23,4203217,4203217,0,0,111273,160780,51269,0,4
382,25,7,50,30,10800180,10800180,0,0,242754,338266,144230,0,7
383,25,7,50,30,17128470,17128470,0,0,385340,365107,137704,0,10
384,25,7,50,30,22019438,22019438,0,0,526378,366102,116986,0,13
385,25,7,50,30,24795754,24795754,0,0,618027,366102,58640,0,17
386,25,7,50,30,25871784,25871784,0,0,666108,373821,66252,0,17
387,25,7,50,30,32483220,32483220,0,0,872708,374299,120828,0,20
388,25,7,50,30,38427433,38427433,0,0,1050082,379989,96180,0,22
389,25,7,50,30,43677279,43677279,0,0,1185113,385898,129206,0,25
390,25,7,50,30,49865924,49865924,0,0,1346506,387897,110638,0,26
391,25,7,50,30,52521186,52521186,0,0,1443062,391312,71525,9031,26
392,25,7,50,30,53774156,53774156,0,2,1491425,400354,63631,0,25
393,25,7,50,30,57850243,57850243,0,2,1597769,407656,65978,0,26
394,25,7,50,30,64331207,64331207,0,2,1829901,411355,43598,0,29
