,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Policy Entrepreneur
1369,25,6,50,29,73116824,14016824,59100000,0,3233536,641264,113921,266804,73
1370,25,6,50,29,80359357,14259357,66100000,0,3589245,641264,25747,337025,82
1371,25,6,50,29,90065596,15965596,74100000,0,4033126,641264,86090,247469,94
1372,25,6,50,29,99696203,18596203,81100000,5,4454434,641264,108991,209072,104
1373,25,6,50,29,107946844,20646844,87300000,5,4772463,641264,165631,209475,115
1374,25,6,50,29,114362942,26462942,87900000,5,5009427,641918,145863,91969,125
1375,25,6,50,30,125132352,27432352,97700000,5,5530067,649746,74099,286208,137
1376,25,6,50,29,130749989,27749989,103000000,5,5812087,649746,10919,399398,148
1377,25,6,50,29,140879969,29079969,111800000,5,6243194,649746,122102,245863,158
1378,25,6,50,29,148255368,34555368,113700000,5,6589937,649746,64816,132998,168
1379,25,6,50,29,157261865,40961865,116300000,5,6935403,649746,173903,64796,180
1380,25,0,50,0,0,0,0,0,0,0,0,0,0
1381,25,3,50,26,4031284,4031284,0,0,120119,279549,88745,0,2
1382,25,5,50,30,10465818,4065818,6400000,0,406038,496179,79006,203419,1
1383,25,5,50,30,18022742,4222742,13800000,0,797317,527809,70488,283915,5
1384,25,5,50,30,24701453,4401453,20300000,0,1168670,570921,-5354,295037,6
1385,25,5,50,30,33002712,4402712,28600000,0,1477128,575553,156513,213551,8
1386,25,5,50,30,41106301,11806301,29300000,0,1834406,577766,141243,124504,10
1387,25,5,50,29,49293728,12393728,36900000,1,2260606,577766,62628,319154,14
1388,25,5,50,30,56797619,12497619,44300000,1,2669120,603801,-1491,289232,18
1389,25,5,50,29,66495448,19795448,46700000,1,3118801,138738977,73132,112247,21
1390,25,5,50,29,68150385,19950385,48200000,1,3231432,2079697118,12998,295323,21
1391,25,5,50,29,76126089,20726089,55400000,1,3615793,4020638860,80477,248308,24
1392,25,5,50,29,84475154,21975154,62500000,4,4001415,6137049461,117105,289662,26
1393,25,5,50,29,91588558,22288558,69300000,4,4347039,8253447916,50196,194914,29
1394,25,5,50,29,98903138,27503138,71400000,4,4617238,11273272928,143539,38593,31
1395,25,5,50,29,106067671,33267671,72800000,4,4853314,11492671701,175408,115801,34
1396,25,5,50,29,113753853,34653853,79100000,4,5129314,14512541610,175017,145579,36
1397,25,5,50,29,120487481,34687481,85800000,4,5439568,17532368217,85078,166149,38
1398,25,5,50,29,125685241,35585241,90100000,4,5626595,20552211842,128822,134781,40
1399,25,5,50,29,131461431,40361431,91100000,4,5847408,23609348520,161702,121411,41
1400,25,0,50,0,0,0,0,0,0,0,0,0,0
1401,25,1,50,24,0,0,0,0,0,25251,0,0,0
1402,25,4,50,30,9254382,1054382,8200000,0,437348,462598,85609,232313,2
1403,25,4,50,30,17140799,1140799,16000000,0,790651,544585,74968,319028,4
1404,25,4,50,30,25926724,1526724,24400000,0,1045865,544585,235522,160959,9
1405,25,4,50,30,36089319,2089319,34000000,0,1530268,547704,116805,237699,15
1406,25,4,50,30,47478624,13478624,34000000,0,1920515,547704,199613,25421,22
1407,25,4,50,30,59997864,24197864,35800000,0,2544827,547820,22216,44724,29
1408,25,4,50,30,69180898,25280898,43900000,0,2855840,547820,228185,153246,37
1409,25,4,50,30,79723918,25523918,54200000,0,3318870,547820,156936,382718,45
1410,25,4,50,30,88453837,25953837,62500000,0,3656247,547820,164617,121532,53
1411,25,4,50,30,96437962,33937962,62500000,0,3931462,547820,171276,0,59
1412,25,4,50,30,104275905,34775905,69500000,1,4308212,547820,76987,235112,67
1413,25,4,50,30,113019424,34919424,78100000,1,4732051,547820,92507,227676,74
1414,25,4,50,29,120897419,34997419,85900000,2,5043359,547820,146161,287279,80
1415,25,4,50,30,128143896,35103068,93040827,2,5355183,562904,69172,221348,88
1416,25,4,50,29,136394566,42253738,94140827,2,5728773,562904,92053,30142,94
1417,25,4,50,29,137704586,43563758,94140827,2,5804715,575790,-5898,0,100
1418,25,4,50,29,138731099,43690271,95040827,2,5877883,575790,-16011,311030,106
1419,25,4,50,29,146667970,51327142,95340827,2,6162327,575790,151913,15587,113
1420,25,0,50,0,0,0,0,0,0,0,0,0,0
1421,25,3,50,28,5098768,4198768,900000,0,181623,331250,107772,29486,4
1422,25,4,50,27,14797651,5497651,9300000,0,617164,408310,127764,222974,9
1423,25,4,50,26,24223065,14823065,9400000,0,1040355,431262,116300,27361,13
1424,25,4,50,25,25424362,14924362,10500000,0,1122781,431880,32634,34084,16
1425,25,3,50,25,30811908,13711908,17100000,0,1378715,431906,66624,199839,12
1426,25,3,50,25,36560362,13760362,22800000,0,1609490,437230,111501,165123,13
1427,25,3,50,25,43907811,21107811,22800000,1,1856070,442344,180081,32692,14
1428,25,3,50,26,43907811,21107811,22800000,1,1891157,480902,-112241,380965,14
1429,25,3,50,25,53724013,21224013,32500000,1,2345253,480902,82641,372114,17
1430,25,3,50,25,62131006,21731006,40400000,2,2664914,500636,136262,133952,20
1431,25,3,50,25,68955979,22555979,46400000,2,2997180,4260012,70262,147473,22
1432,25,3,50,26,75608284,22708284,52900000,3,3192317,7978264,191879,120147,24
1433,25,3,50,25,84518722,22918722,61600000,3,3542768,11712148,123443,257171,27
1434,25,3,50,25,91100434,23000434,68100000,4,3802791,401887780,122569,147013,28
1435,25,3,50,26,100168237,23168237,77000000,4,4253300,792117175,57382,228603,31
1436,25,3,50,25,108793934,24393934,84400000,4,4616552,1735838685,128893,236684,33
1437,25,3,50,25,118376262,24476262,93900000,4,5111888,1735838685,31488,227776,36
1438,25,3,50,25,125220370,24520370,100700000,4,5393976,2679542297,104291,153118,38
1439,25,3,50,25,131834962,24534962,107300000,4,5707461,3623251485,78357,142250,39
1440,25,0,50,0,0,0,0,0,0,0,0,0,0
1441,25,3,50,27,4412165,12165,4400000,0,180549,206364,80969,85166,4
1442,25,5,50,31,12775018,275018,12500000,0,570986,399935,60954,325938,8
1443,25,5,50,31,23956596,2456596,21500000,0,985845,494131,228387,219757,16
1444,25,5,50,31,33637920,3337920,30300000,0,1330343,517948,190581,168324,24
1445,25,5,50,31,42406737,4306737,38100000,0,1707389,535751,107473,179693,31
1446,25,5,50,31,51215568,5115568,46100000,0,2133909,535751,67492,225753,41
1447,25,5,50,31,54801174,5201174,49600000,0,2302212,546227,-499,319145,49
1448,25,5,50,31,58037808,6737808,51300000,0,2487929,547046,-21674,54453,57
1449,25,5,50,31,68839475,6939475,61900000,1,2900476,547046,186320,222565,67
1450,25,5,50,30,80286502,8186502,72100000,1,3394473,559525,142620,318035,77
1451,25,5,50,31,90301637,10301637,80000000,1,3880659,586864,60094,224107,86
1452,25,5,50,30,101848165,19648165,82200000,2,4306946,586864,246989,65386,96
1453,25,5,50,30,109557994,25757994,83800000,2,4549604,586864,202896,127825,105
1454,25,5,50,30,118814871,31914871,86900000,2,4989757,586864,77064,120153,114
1455,25,5,50,30,128069751,32269751,95800000,2,5452471,586864,47797,307836,124
1456,25,5,50,30,130414911,34109101,96305809,2,5561178,586864,21640,41894,132
1457,25,5,50,30,139874021,34268211,105605809,2,5946434,586864,152562,229938,142
1458,25,5,50,30,148296408,34490598,113805809,2,6312505,586864,121585,258087,151
1459,25,5,50,30,152384113,37478303,114905809,2,6536314,586864,-19440,198255,160
1460,25,0,50,0,0,0,0,0,0,0,0,0,0
1461,25,1,50,25,0,0,0,0,0,20626,0,0,0
1462,25,2,50,27,0,0,0,0,27074,473191,-8664,0,-2
1463,25,2,50,27,8407132,107132,8300000,0,410291,529417,101440,153107,1
1464,25,2,50,27,17438020,111913,17326106,0,789732,529417,107689,285027,5
1465,25,2,50,27,27146509,194295,26952213,0,1256269,529417,97068,337827,9
1466,25,2,50,27,37683419,231205,37452213,0,1792202,529417,68207,390257,12
1467,25,2,50,27,38237526,285313,37952213,0,1852051,529417,8321,272708,15
1468,25,2,50,27,38237526,285313,37952213,0,1884425,529417,-12618,336338,17
1469,25,2,50,27,45908929,7756716,38152213,0,2120052,529417,183730,5966,21
1470,25,2,50,27,46522175,8369962,38152213,0,2166487,529417,-3410,262058,24
1471,25,2,50,27,55827068,8474854,47352213,0,2566395,529417,116603,346953,28
1472,25,2,50,27,64747510,8495296,56252213,4,3049835,529417,43659,325503,31
1473,25,2,50,27,72223392,15971178,56252213,4,3319074,529417,157291,7638,34
1474,25,2,50,27,80396006,24143792,56252213,4,3582087,529417,163330,3885,37
1475,25,2,50,27,80403045,24143792,56259252,4,3610652,529417,25783,237050,40
1476,25,2,50,27,80446635,24143792,56302842,4,3640992,529417,-51281,271761,43
1477,25,2,50,27,80705614,24202772,56502842,4,3681316,529417,15647,325449,46
1478,25,2,50,27,90295525,33192683,57102842,4,4012318,529417,184457,20786,50
1479,25,2,50,27,98879744,33276902,65602842,4,4442011,529417,21870,348428,53
1480,25,0,50,0,0,0,0,0,0,0,0,0,0
1481,25,1,50,20,5136068,5136068,0,0,202441,251955,54542,0,2
1482,25,3,50,25,11176356,5176356,6000000,0,467849,287191,57155,198226,3
1483,25,3,50,25,12319109,6119109,6200000,0,544774,331102,-14790,258246,7
1484,25,3,50,25,19396365,6196365,13200000,0,879882,331102,78603,112121,10
1485,25,3,50,25,27276549,7476549,19800000,0,1213861,331102,108935,161206,13
1486,25,3,50,25,28102199,8302199,19800000,0,1274149,331102,-19714,245648,15
1487,25,3,50,25,36837288,8937288,27900000,0,1553317,331102,202726,155604,21
1488,25,3,50,25,43837164,9037164,34800000,0,1833366,349460,94556,223396,25
1489,25,3,50,25,51114559,9214559,41900000,0,2105733,349460,128323,119210,31
1490,25,3,50,25,58115555,9315555,48800000,0,2389557,349460,110994,132657,37
1491,25,3,50,25,66160470,9460470,56700000,0,2691615,349460,167921,236023,42
1492,25,3,50,25,68687635,9487635,59200000,4,2824928,349460,12904,234571,47
1493,25,3,50,25,75172308,9572308,65600000,4,3030672,349460,154747,146046,52
1494,25,3,50,25,83139023,10139023,73000000,4,3444875,349460,47686,262979,57
1495,25,3,50,25,90845204,10245204,80600000,4,3731439,349460,150134,181975,63
1496,25,3,50,25,98176523,17076523,81100000,4,4049261,349460,60780,17385,69
1497,25,3,50,25,106106545,17206545,88900000,4,4336872,349460,140824,232184,74
1498,25,3,50,25,113265723,17365723,95900000,4,4697321,349460,35346,218538,80
1499,25,3,50,25,119029240,22629240,96400000,4,4910654,349460,110922,46120,85
1500,25,0,50,0,0,0,0,0,0,0,0,0,0
1501,25,2,50,14,8109206,9206,8100000,0,311402,520825,126664,200973,2
1502,25,6,50,16,13901665,101665,13800000,0,588570,659725,45845,180837,5
1503,25,6,50,13,18049598,249598,17800000,0,772239,726037,48639,161178,6
1504,25,6,50,12,19974434,374434,19600000,0,870100,743033,11930,78689,9
1505,25,6,50,11,22312013,2712013,19600000,0,981775,767259,33690,64851,15
1506,25,5,50,11,10885486,3485486,7400000,0,539040,853641,40100,84368,11
1507,25,5,50,11,12085798,3585798,8500000,2,587007,853641,18587,77938,16
1508,25,5,50,12,15441624,4941624,10500000,6,732006,903371,48107,49626,25
1509,25,5,50,11,20107092,5107092,15000000,6,968623,973441,33218,144233,34
1510,25,5,50,13,24098470,5998470,18100000,6,1127828,990005,72985,63366,44
1511,25,5,50,13,26713453,8213453,18500000,6,1262709,1023780,7273,94527,51
1512,25,5,50,12,28427672,9627672,18800000,7,1340710,1111766,23153,101760,58
1513,25,5,50,12,33237965,10637965,22600000,9,1560277,1189717,57655,107171,67
1514,25,5,50,12,36887878,11387878,25500000,14,1708045,1189717,63698,98913,76
1515,25,5,50,12,39583117,12683117,26900000,14,1819189,1219589,35241,73152,85
1516,25,5,50,14,43201291,15601291,27600000,14,1950217,1281959,75927,19265,95
1517,25,5,50,12,48208939,17508939,30700000,14,2170008,1281959,73260,79216,105
1518,25,5,50,12,50681815,17681815,33000000,14,2290759,1292132,28986,126945,114
1519,25,5,50,12,54247163,17947163,36300000,14,2468367,1321491,35771,139163,123
1520,25,0,50,0,0,0,0,0,0,0,0,0,0
1521,25,1,50,29,0,0,0,0,0,30129,0,0,0
1522,25,4,50,35,10250304,50304,10200000,0,390914,725515,211330,288455,1
1523,25,4,50,35,20238823,238823,20000000,0,801423,743347,177652,191906,3
1524,25,4,50,35,28359146,359146,28000000,0,1221945,314533805,14991,341131,4
1525,25,4,50,35,39826010,11026010,28800000,0,1552787,628326641,336491,17578,7
1526,25,4,50,35,40246910,11046910,29200000,0,1608726,942099655,-37776,506091,9
1527,25,4,50,35,51404143,21004143,30400000,0,2141148,1255865579,66693,49174,12
1528,25,4,50,35,62558019,21158019,41400000,0,2566270,1569632623,233443,210035,15
1529,25,4,50,35,73229024,30729024,42500000,0,2997239,1883396031,166350,23416,19
1530,25,4,50,35,83004756,40204756,42800000,0,3333869,2197170729,232725,42988,22
1531,25,4,50,35,92259449,40359449,51900000,0,3683308,2510937613,171952,290004,25
1532,25,4,50,35,100038547,47638547,52400000,1,4062497,2824694513,48394,39510,28
1533,25,4,50,35,108504932,47804932,60700000,1,4428449,2824694513,86014,283354,32
1534,25,4,50,35,120737031,49537031,71200000,1,4904874,3138480435,250425,215248,36
1535,25,4,50,35,133050923,50350923,82700000,1,5416104,3452244297,224983,205783,40
1536,25,4,50,35,146094702,51394702,94700000,1,5883317,3766012543,218778,217208,44
1537,25,4,50,35,157555653,52555653,105000000,1,6284543,4079798113,238114,222924,48
1538,25,4,50,35,169923284,53323284,116600000,1,6865314,4393593567,115819,393773,52
1539,25,4,50,35,181910101,63910101,118000000,1,7335427,4707375785,191785,43328,56
1540,25,0,50,0,0,0,0,0,0,0,0,0,0
1541,25,4,50,33,610276,10276,600000,0,33012,142415,7342,53393,1
1542,25,5,50,34,5625966,3025966,2600000,0,258311,730925,91145,302114,7
1543,25,5,50,33,7396530,3196530,4200000,0,365726,734019,-32435,412309,9
1544,25,4,50,33,17068090,6968090,10100000,0,801224,734019,120184,187078,13
1545,25,4,50,33,28770356,9470356,19300000,0,1328948,734019,106652,291262,21
1546,25,4,50,33,39742020,18642020,21100000,0,1699298,734019,220885,50663,29
1547,25,4,50,33,43490690,22390690,21100000,0,1835553,734019,130657,257690,36
1548,25,4,50,33,51115552,22415552,28700000,0,2168864,734019,82884,428317,41
1549,25,4,50,33,62314986,33514986,28800000,0,2585532,734019,189645,8644,49
1550,25,4,50,33,73201104,40301104,32900000,0,2944020,734019,258004,96796,57
1551,25,4,50,33,83862701,41662701,42200000,0,3477641,734019,46369,256074,65
1552,25,4,50,32,94616334,43416334,51200000,4,3923975,734019,130503,221162,73
1553,25,4,50,32,105326875,46426875,58900000,4,4260712,734019,295518,154210,80
1554,25,4,50,32,107007955,46807955,60200000,4,4350337,734019,27143,252887,86
1555,25,4,50,32,117312396,47612396,69700000,4,4792125,734019,147976,224959,94
1556,25,4,50,32,126778347,53678347,73100000,5,5188384,734019,131305,115977,102
1557,25,4,50,33,135622514,53822514,81800000,5,5492512,760600,176864,206666,109
1558,25,4,50,33,147102851,60702851,86400000,5,5972909,778840,137492,97278,117
1559,25,4,50,32,151347808,60847808,90500000,5,6192734,779439,11401,148174,124
1560,25,0,50,0,0,0,0,0,0,0,0,0,0
1561,25,2,50,20,10528887,1228887,9300000,0,532008,694026,81612,209848,4
1562,25,3,50,14,12855540,3055540,9800000,0,658947,726580,9540,197369,8
1563,25,3,50,10,14604767,3204767,11400000,0,760304,743630,-6855,103652,12
1564,25,3,50,8,17993609,3393609,14600000,0,904017,743630,46605,72127,18
1565,25,3,50,7,19805624,4405624,15400000,0,1003118,743630,5958,83173,23
1566,25,3,50,6,22406293,4506293,17900000,0,1118939,743630,30210,70506,28
1567,25,2,50,6,12068161,3568161,8500000,1,544414,743630,15536,25741,22
1568,25,2,50,6,13719499,5219499,8500000,2,635971,764102,10412,38596,25
1569,25,2,50,6,14675414,6175414,8500000,2,671767,779650,17052,70566,28
1570,25,2,50,6,17010408,6910408,10100000,2,775544,783591,22288,30690,32
1571,25,2,50,7,18703448,7103448,11600000,2,863089,785482,9501,33219,36
1572,25,2,50,7,21248888,7148888,14100000,3,970770,802491,37834,59891,40
1573,25,2,50,6,24124906,7224906,16900000,3,1101556,802491,35496,102385,44
1574,25,2,50,6,25576106,7676106,17900000,6,1150473,802491,30284,15360,48
1575,25,2,50,6,27773926,7773926,20000000,10,1260920,806037,11103,47924,52
1576,25,2,50,8,29895986,9895986,20000000,10,1337049,860899,44192,0,56
1577,25,2,50,9,32056897,9956897,22100000,10,1434560,930062,37253,153681,59
1578,25,2,50,9,35750852,10150852,25600000,10,1578788,971109,66705,112963,63
1579,25,2,50,7,37248198,11648198,25600000,10,1662732,1000276,14474,84273,66
1580,25,0,50,0,0,0,0,0,0,0,0,0,0
1581,25,2,50,23,2670782,70782,2600000,0,126456,271365,16023,139852,0
1582,25,7,50,35,11429108,229108,11200000,0,564279,471197,35596,323210,4
1583,25,7,50,35,19428333,3528333,15900000,0,965268,815904,50322,334638,9
1584,25,7,50,35,32161275,3861275,28300000,0,1427135,819458,283885,242884,21
1585,25,7,50,35,42299744,8837740,33462003,0,1825346,819458,155756,128884,31
1586,25,7,50,35,53027400,11565396,41462003,0,2353412,833892,60554,319481,40
1587,25,7,50,35,64414224,15952221,48462003,0,2872716,838522,131323,163269,53
1588,25,7,50,35,75967855,17405852,58562003,0,3337548,838522,180960,296759,66
1589,25,7,50,34,87654589,25492586,62162003,1,3826857,838522,190766,123423,79
1590,25,7,50,34,100575849,30213845,70362003,1,4355163,843712,200619,242962,93
1591,25,7,50,34,108105275,30443271,77662003,1,4715976,871911,87558,352261,104
1592,25,7,50,34,115061938,35299935,79762003,1,5043729,871911,65967,271348,116
1593,25,7,50,34,125349258,36587255,88762003,1,5421890,871911,206034,180384,129
1594,25,7,50,34,135945876,40583872,95362003,1,5878580,871911,148544,287482,142
1595,25,7,50,34,145032076,42970073,102062003,1,6293885,871911,114464,272549,155
1596,25,7,50,34,156246986,52384982,103862003,1,6776765,871911,145489,54891,169
1597,25,7,50,34,165622877,53460874,112162003,1,7225131,871911,67860,227328,182
1598,25,7,50,34,174967005,53705001,121262003,1,7704168,871911,57932,385133,195
1599,25,7,50,34,186744815,62782811,123962003,1,8157833,871911,186570,105156,207
1600,25,0,50,0,0,0,0,0,0,0,0,0,0
1601,25,2,50,23,768260,68260,700000,0,40870,56411,1665,27403,1
1602,25,6,50,33,10384860,2384860,8000000,0,485822,504171,83778,238347,10
1603,25,6,50,33,21930636,10630636,11300000,0,979373,646422,131426,109338,18
1604,25,6,50,33,31208955,10808955,20400000,0,1442010,697629,55831,268113,27
1605,25,6,50,33,39894844,11694844,28200000,0,1764376,697629,122835,253254,37
1606,25,6,50,33,50256410,15756410,34500000,0,2201811,711051,151841,190176,47
1607,25,6,50,33,57167561,22367561,34800000,0,2484678,711051,109233,141241,56
1608,25,6,50,33,69454320,32754320,36700000,0,2859052,711295,290646,90122,65
1609,25,6,50,32,78161333,32861333,45300000,1,3248961,714545,74977,294913,74
1610,25,6,50,33,87295152,39795152,47500000,1,3555266,744497,174441,73116,84
1611,25,6,50,33,97783524,41283524,56500000,1,3926959,760772,235800,180994,96
1612,25,6,50,33,101354153,43354153,58000000,3,4075021,778798,59248,74888,106
1613,25,6,50,33,109795691,49395691,60400000,3,4386034,786552,176475,102850,117
1614,25,6,50,33,113411381,51211381,62200000,3,4552492,810125,31616,304251,125
1615,25,6,50,33,123346412,54146412,69200000,3,4968686,812739,145364,175436,136
1616,25,6,50,32,132637884,57337884,75300000,3,5334266,812739,154836,206014,147
1617,25,6,50,32,142995970,58895970,84100000,3,5827463,812739,102219,242830,159
1618,25,6,50,32,153553351,65853351,87700000,3,6178829,812739,226842,86748,171
1619,25,6,50,32,162440557,66140557,96300000,3,6530871,812739,147409,283690,182
1620,25,0,50,0,0,0,0,0,0,0,0,0,0
1621,25,2,50,27,0,0,0,0,11041,226350,-7380,123456,-2
1622,25,3,50,30,10281859,4881859,5400000,0,392563,527825,150011,141632,4
1623,25,3,50,30,20041303,5641303,14400000,0,847374,527825,81020,269431,10
1624,25,3,50,30,30729592,9229592,21500000,0,1215512,533945,214051,143822,15
1625,25,3,50,30,40465101,13765101,26700000,0,1615614,533945,111133,230148,20
1626,25,3,50,30,45988615,13888615,32100000,0,1837368,533945,117844,292311,25
1627,25,3,50,30,56102906,14102906,42000000,0,2284798,533945,141116,208911,31
1628,25,3,50,30,66879423,15079423,51800000,0,2742349,533945,130978,242742,37
1629,25,3,50,30,77131293,16631293,60500000,0,3196906,533945,110881,249562,43
1630,25,3,50,30,85517116,16717116,68800000,0,3549621,533945,94801,249482,49
1631,25,3,50,30,93318474,20718474,72600000,0,3869572,533945,92961,151487,54
1632,25,3,50,30,101939740,25439740,76500000,2,4279173,533945,66934,140609,59
1633,25,3,50,31,112538769,31938769,80600000,2,4792706,534045,100677,149617,65
1634,25,3,50,31,126002864,32702864,93300000,2,5388503,535916,178195,274747,71
1635,25,3,50,31,136238985,32738985,103500000,2,5869545,536459,84019,262252,77
1636,25,3,50,31,146933849,32933849,114000000,2,6312957,536459,143818,346151,83
1637,25,3,50,31,152425563,38025563,114400000,2,6535434,536459,61616,238897,88
1638,25,3,50,31,162554080,42954080,119600000,2,6915841,536459,176500,204947,94
1639,25,3,50,31,173492095,43092095,130400000,2,7398173,536459,118408,299828,100
1640,25,0,50,0,0,0,0,0,0,0,0,0,0
1641,25,2,50,21,2353820,53820,2300000,0,112509,158085,10900,93374,2
1642,25,6,50,30,7059038,159038,6900000,0,343628,367425,45760,192822,5
1643,25,6,50,30,14182689,4082689,10100000,0,682088,514237,56274,170518,11
1644,25,6,50,30,19592578,6992578,12600000,0,923266,522267,82903,162761,20
1645,25,6,50,30,26265622,8265622,18000000,0,1278421,550626,-120,346701,29
1646,25,6,50,30,34560328,13660328,20900000,0,1618552,603738,125354,120417,37
1647,25,6,50,30,43800238,16800238,27000000,0,2030505,655226,108332,148986,48
1648,25,6,50,30,48238673,16938673,31300000,0,2216184,655226,61152,229057,57
1649,25,6,50,30,58403133,17208864,41194269,0,2612586,669114,156409,198136,68
1650,25,6,50,30,69428076,23733806,45694269,0,3011542,679760,225619,98423,79
1651,25,6,50,30,75448019,24753749,50694269,0,3250891,679760,104130,265574,89
1652,25,6,50,30,84033830,28159313,55874516,1,3664337,679760,62205,176626,101
1653,25,6,50,30,89540857,29066341,60474516,1,3949087,679760,23083,268357,110
1654,25,6,50,30,97812825,29338308,68474516,1,4350734,679760,66401,281836,121
1655,25,6,50,30,108286309,34611792,73674516,1,4762742,679866,208866,124729,131
1656,25,6,50,30,113336564,38062046,75274516,1,4994933,696864,66811,193798,140
1657,25,6,50,30,123613703,43539186,80074516,1,5397804,709084,148420,133150,151
1658,25,6,50,30,130877383,44602865,86274516,1,5727055,709084,80380,168543,162
1659,25,6,50,30,136470064,45795548,90674516,1,5988936,709084,40718,184757,173
1660,25,0,50,0,0,0,0,0,0,0,0,0,0
1661,25,1,50,28,1826633,26633,1800000,0,64527,90289,40768,42336,2
1662,25,2,50,30,10685058,85058,10600000,0,510743,457805,64331,328778,2
1663,25,2,50,30,19555212,155212,19400000,0,810207,502264,226448,142840,5
1664,25,2,50,30,29349177,9949177,19400000,0,1067271,502264,315643,12105,8
1665,25,2,50,30,29389020,9949177,19439842,0,1098636,575592,-23976,296815,10
1666,25,2,50,30,38094192,10454349,27639842,0,1508418,575592,93629,228584,14
1667,25,2,50,30,48024919,10485076,37539842,0,2031615,575592,18202,412739,17
1668,25,2,50,30,57491695,10651852,46839842,0,2435532,580264,136012,197130,20
1669,25,2,50,30,65818653,18978810,46839842,0,2830204,580264,62504,13214,23
1670,25,2,50,30,66452276,19012433,47439842,0,2887238,583087,-7538,11147,25
1671,25,2,50,30,66767777,19027934,47739842,0,2922820,583087,11207,4680,28
1672,25,2,50,30,67083278,19043435,48039842,2,2963327,583087,6014,4664,31
1673,25,2,50,31,75791210,19051367,56739842,2,3252627,583420,180579,194204,34
1674,25,2,50,30,85803328,28363486,57439842,2,3661893,585594,118504,21064,37
1675,25,2,50,31,94295346,28655503,65639842,2,4082897,615091,33336,274244,41
1676,25,2,50,31,103111691,29771848,73339842,2,4454642,628747,134083,263008,45
1677,25,2,50,31,113417146,29777303,83639842,2,4748846,674154,304581,218179,47
1678,25,2,50,30,113802408,29862565,83939842,2,4801772,674154,-68760,312212,50
1679,25,2,50,30,123344434,29904591,93439842,2,5109829,674154,252999,220026,53
1680,25,0,50,0,0,0,0,0,0,0,0,0,0
1681,25,2,50,23,2659474,59474,2600000,0,122751,141816,29061,63452,1
1682,25,3,50,25,8985747,3185747,5800000,0,348619,293315,141576,50236,5
1683,25,3,50,25,15983731,6083731,9900000,0,651930,308305,76911,83595,11
1684,25,3,50,25,23217304,9517304,13700000,0,938486,308305,110210,68752,17
1685,25,3,50,25,30811104,9711104,21100000,0,1279528,308305,66457,160397,23
1686,25,3,50,25,39646576,15646576,24000000,0,1662855,308305,101986,53276,29
1687,25,3,50,25,49724478,15724478,34000000,0,2012289,315563,212250,236847,33
1688,25,3,50,25,58453531,23453531,35000000,0,2361246,343779,124237,25273,38
1689,25,3,50,25,67067632,27067632,40000000,0,2678842,355701,160912,81204,43
1690,25,3,50,25,71122917,27122917,44000000,0,2832266,355701,55512,289349,48
1691,25,3,50,25,77014478,27214478,49800000,0,3108126,355701,36705,279930,53
1692,25,3,50,25,81813009,27313009,54500000,4,3333998,355701,46898,367558,58
1693,25,3,50,25,85569562,27369562,58200000,4,3450469,355701,95131,150017,63
1694,25,3,50,26,92938805,27538805,65400000,4,3728329,356450,134846,191165,69
1695,25,3,50,26,102370981,31370981,71000000,4,4139528,358370,103939,249063,74
1696,25,3,50,25,110229702,31529702,78700000,4,4479184,358370,94366,214063,79
1697,25,3,50,25,113500874,34800874,78700000,4,4618622,358370,33302,167468,84
1698,25,3,50,25,121622646,34822646,86800000,4,5026772,358370,37399,309226,89
1699,25,3,50,25,130852075,43552075,87300000,4,5325643,358370,225408,11163,95
1700,25,0,50,0,0,0,0,0,0,0,0,0,0
1701,25,4,50,29,3048338,3048338,0,0,113815,137579,56777,0,2
1702,25,7,50,35,7346835,3246835,4100000,0,325090,664459,13829,78279,12
1703,25,7,50,35,17346945,5346945,12000000,0,807387,861602,77565,234785,24
1704,25,7,50,35,29060726,11960726,17100000,0,1206852,879528,238989,126284,36
1705,25,7,50,35,37907027,13207027,24700000,0,1623550,879528,95427,199831,50
1706,25,7,50,35,49339089,14639089,34700000,0,2097047,879528,191396,238340,63
1707,25,7,50,35,61991936,21291936,40700000,0,2647335,879528,124179,179906,76
1708,25,7,50,35,72874884,23774884,49100000,0,3077544,881250,160688,289376,88
1709,25,7,50,35,85253738,31653738,53600000,1,3522791,881250,243141,164940,101
1710,25,7,50,34,97526318,31926318,65600000,1,4075454,881250,141090,350330,115
1711,25,7,50,34,108526632,32282830,76243802,1,4495463,881250,207251,245233,129
1712,25,7,50,34,120089185,35845383,84243802,2,4922036,881250,235584,177507,143
1713,25,7,50,34,130531513,37987711,92543802,2,5408037,881250,93273,310800,156
1714,25,7,50,34,141351340,38307537,103043802,2,5831897,881250,179796,261825,170
1715,25,7,50,34,151596601,38552799,113043802,2,6354715,881250,40678,277372,182
1716,25,7,50,34,163332724,45488921,117843802,2,6826353,881250,199363,126273,196
1717,25,7,50,34,171263947,45720144,125543802,2,7231284,881250,48487,290943,209
1718,25,7,50,34,178472504,50628701,127843802,2,7540392,881250,79683,178141,221
1719,25,7,50,34,189051883,57108081,131943802,2,7953069,881250,146705,115508,235
1720,25,0,50,0,0,0,0,0,0,0,0,0,0
1721,25,2,50,36,10661795,61795,10600000,0,534877,759957,19176,345989,4
1722,25,2,50,36,23076267,176267,22900000,0,1064846,759957,163585,218639,8
