,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Policy Entrepreneur
733,25,3,50,31,104713447,45713447,59000000,2,4205662,6530243893,91824,226186,21
734,25,3,50,30,112045508,53045508,59000000,2,4552484,7156645527,49291,38443,22
735,25,3,50,30,120617222,53117222,67500000,2,4970502,7783040003,90818,231894,24
736,25,3,50,30,129307344,60907344,68400000,2,5342559,8409453043,145981,25999,26
737,25,3,50,30,138772839,69772839,69000000,2,5775714,9035857003,71801,33051,28
738,25,3,50,30,147476230,70176230,77300000,2,6095092,9662266181,167000,114396,30
739,25,3,50,30,156394021,79094021,77300000,2,6330936,10288665997,259617,9447,31
740,25,0,50,0,0,0,0,0,0,0,0,0,0
741,25,3,50,24,2588793,88793,2500000,0,163655,186306,-14855,109660,0
742,25,7,50,31,9621962,259273,9362689,0,496236,4265265135,47471,148009,6
743,25,7,50,30,19142075,7279386,11862689,0,873946,8530092393,169251,97495,14
744,25,6,50,30,28439607,10176918,18262689,0,1192887,8530123175,198158,166791,29
745,25,6,50,30,38305260,16642570,21662689,0,1575873,8530164709,153937,135974,37
746,25,6,50,30,47883164,19020474,28862689,0,1932129,8530164709,178009,180377,48
747,25,6,50,30,59270517,26007827,33262689,1,2402998,8530178807,167441,138713,59
748,25,6,50,29,69837757,31875068,37962689,1,2833372,8530178807,171985,168402,71
749,25,6,50,29,79118600,37155911,41962689,1,3206099,8530178807,140328,176919,82
750,25,6,50,29,84675160,38512471,46162689,1,3438317,8530178807,96952,179608,91
751,25,6,50,29,92398249,43035559,49362689,1,3777776,8530178807,91127,124545,102
752,25,6,50,29,101440865,43278175,58162689,1,4172479,8530192060,114004,236011,112
753,25,6,50,29,111507952,44445263,67062689,1,4611898,8530193459,138375,233326,123
754,25,6,50,29,121103929,45741240,75362689,1,5016590,8530193459,146893,184659,134
755,25,6,50,29,128888792,51626102,77262689,1,5269789,8530193459,198416,65254,144
756,25,6,50,29,138507103,51944414,86562689,1,5673313,8530193459,121611,161956,156
757,25,6,50,29,148073784,57911094,90162689,2,6037961,8530193459,181644,86807,168
758,25,6,50,29,155506699,63244010,92262689,2,6405939,8530202152,38354,56249,179
759,25,6,50,29,162407840,64045150,98362689,2,6723045,8530202152,77334,247662,190
760,25,0,50,0,0,0,0,0,0,0,0,0,0
761,25,3,50,27,1654393,1654393,0,0,51548,104011,43268,0,2
762,25,4,50,22,12977556,11077556,1900000,0,533524,596002,130746,66329,9
763,25,4,50,18,19452075,11252075,8200000,0,827359,596002,45169,148843,16
764,25,4,50,16,24258951,12858951,11400000,0,1050453,596002,56537,93142,24
765,25,4,50,15,26362424,12962424,13400000,0,1158444,596002,7140,80468,31
766,25,4,50,14,30219793,13019793,17200000,0,1364460,596002,20376,141405,38
767,25,3,50,14,20797981,5097981,15700000,0,948230,596002,61768,104183,33
768,25,3,50,14,23360421,6060421,17300000,2,1052583,596002,43852,97112,38
769,25,3,50,15,26559333,6159333,20400000,2,1227370,612977,14717,189672,43
770,25,3,50,15,31526771,6326771,25200000,4,1445573,625857,55165,97748,49
771,25,3,50,16,34522803,6422803,28100000,5,1590431,668413,3806,72460,54
772,25,3,50,17,39545477,9645477,29900000,5,1822949,707085,49873,58440,60
773,25,4,50,18,57660081,20260081,37400000,5,2582450,715009,88697,104407,77
774,25,5,50,18,61415285,22115285,39300000,6,2766343,748617,40178,94745,85
775,25,5,50,17,65210929,22210929,43000000,7,2952241,756567,21903,150030,91
776,25,4,50,17,55234202,13334202,41900000,7,2517659,795633,49169,121190,83
777,25,4,50,17,61017285,13617285,47400000,9,2764601,816985,75121,107425,91
778,25,4,50,17,67576065,13776065,53800000,9,3036234,847256,104061,162020,99
779,25,4,50,17,72406908,16206908,56200000,9,3225447,879430,91797,67312,105
780,25,0,50,0,0,0,0,0,0,0,0,0,0
781,25,2,50,27,2902137,2902137,0,0,113076,167112,58191,0,2
782,25,4,50,32,2902137,2902137,0,0,141748,506215,-42897,347420,0
783,25,4,50,32,14165437,8865437,5300000,0,639830,746663,150345,155147,6
784,25,4,50,32,23357400,13857400,9500000,0,998557,746663,145307,71214,14
785,25,4,50,32,33481193,13981193,19500000,0,1445841,746663,134831,201828,22
786,25,4,50,32,45237253,15337253,29900000,0,2050350,747785,33576,304761,29
787,25,4,50,32,49046263,18646263,30400000,0,2219330,747785,55629,219496,35
788,25,4,50,32,56548788,24848788,31700000,0,2461623,747785,127666,161707,42
789,25,4,50,32,61949426,28549426,33400000,0,2711287,747785,74889,266932,49
790,25,4,50,32,71904027,28704027,43200000,0,3143328,747785,112265,243129,56
791,25,4,50,32,83530806,28930806,54600000,0,3611294,747785,185326,335396,64
792,25,4,50,32,94599952,34599952,60000000,2,4160378,747785,60529,144299,72
793,25,4,50,32,103250228,37650228,65600000,2,4542818,747785,85916,108891,80
794,25,4,50,32,111907895,43407895,68500000,2,4855037,747785,147242,57394,88
795,25,4,50,32,120796235,51896235,68900000,2,5123842,747785,216611,47881,95
796,25,4,50,32,129223432,52023432,77200000,2,5517439,747785,42015,297389,102
797,25,4,50,32,141606382,52306382,89300000,2,6041732,747785,150595,313187,110
798,25,4,50,32,149974886,52474886,97500000,2,6450447,747785,57093,347740,117
799,25,4,50,32,155903248,58403248,97500000,2,6737913,747785,62793,182445,123
800,25,0,50,0,0,0,0,0,0,0,0,0,0
801,25,2,50,37,0,0,0,0,16587,369239,128561,83294,-1
802,25,2,50,37,2687621,87621,2600000,0,165283,579845,190017,57003,-1
803,25,3,50,39,6012591,112591,5900000,0,317420,662511,186611,380569,-1
804,25,3,50,39,9750374,3450374,6300000,0,522632,771686,279994,8781,1
805,25,3,50,39,12736998,3536998,9200000,0,663192,969211,282009,326685,3
806,25,3,50,39,16165533,6465533,9700000,0,887957,1333915,76627,421011,5
807,25,3,50,39,20067021,10367021,9700000,0,1054464,1838403,96878,436038,7
808,25,3,50,39,23829043,10529043,13300000,0,1277045,2166239,200322,133009,9
809,25,3,50,39,26285645,10585645,15700000,0,1391740,2524123,130796,331089,10
810,25,3,50,39,28966229,11266229,17700000,0,1550837,2927691,28637,287134,12
811,25,3,50,39,32496325,14796325,17700000,0,1702727,3374172,120545,0,14
812,25,3,50,39,35532851,14832851,20700000,1,1848447,3730189,344439,49917,16
813,25,3,50,39,39712374,15312374,24400000,1,2051334,4160849,314983,88646,18
814,25,3,50,39,50414264,15414264,35000000,1,2569648,4654009,46710,243993,21
815,25,3,50,39,53060283,15460283,37600000,1,2705339,5044076171,212766,208408,23
816,25,3,50,39,55969138,15569138,40400000,1,2837400,10083570625,253927,49874,25
817,25,3,50,39,55969138,15569138,40400000,1,2878086,15123208066,127369,300583,25
818,25,3,50,39,67561073,15661073,51900000,1,3509433,20163050483,23222,382720,27
819,25,3,50,39,70721808,15821808,54900000,1,3652317,86375178907,252678,236691,29
820,25,0,50,0,0,0,0,0,0,0,0,0,0
821,25,1,50,30,8843818,43818,8800000,0,451459,635840,54135,259593,2
822,25,3,50,34,19196054,96054,19100000,0,944306,635840,107371,172047,4
823,25,3,50,34,30195169,10195169,20000000,0,1395866,728174,163267,39997,7
824,25,3,50,34,39728738,10328738,29400000,0,1770314,728174,176009,267618,11
825,25,3,50,34,49941010,20341010,29600000,0,2086133,165839992,249299,43072,13
826,25,3,50,34,59851841,20451841,39400000,0,2420173,330928008,201437,224434,15
827,25,3,50,34,70046157,21346157,48700000,0,2874976,496046392,157645,252269,17
828,25,3,50,34,80764333,21364333,59400000,1,3316061,661168936,201875,237110,18
829,25,3,50,33,81861454,21461454,60400000,1,3390519,826297905,25312,287798,19
830,25,3,50,33,91814406,31414406,60400000,1,3770918,991426061,163952,37528,21
831,25,3,50,33,102028049,40828049,61200000,1,4086111,1156554707,270639,19051,23
832,25,3,50,33,111924711,40924711,71000000,3,4531330,1321674103,117711,389152,25
833,25,3,50,33,121828968,41028968,80800000,3,5053495,1486806547,14565,302978,27
834,25,3,50,33,132643921,51843921,80800000,3,5356809,1651941927,250980,39026,28
835,25,3,50,33,143159604,61159604,82000000,3,5781386,1817048097,118631,21123,31
836,25,3,50,33,153924284,70924284,83000000,3,6119672,1998847503,306353,39406,33
837,25,3,50,33,162454027,70954027,91500000,3,6507841,2180628567,87434,307655,34
838,25,3,50,33,163208251,71008251,92200000,3,6569943,2362410245,13166,318207,35
839,25,3,50,33,172498365,79698365,92800000,3,6893472,2544218045,184831,39200,37
840,25,0,50,0,0,0,0,0,0,0,0,0,0
841,25,3,50,31,6610152,10152,6600000,0,272726,368271,67165,206143,2
842,25,3,50,31,17500174,1000174,16500000,0,632873,507258,248723,146198,8
843,25,3,50,31,18368635,1868635,16500000,0,700319,507258,-36152,325497,12
844,25,3,50,31,23484730,1984730,21500000,0,930227,516555,43078,257046,16
845,25,3,50,31,32578524,2078524,30500000,0,1331354,529963,117583,255467,20
846,25,3,50,31,41264390,2264390,39000000,0,1720227,529963,105093,234461,26
847,25,3,50,31,44787785,2287785,42500000,0,1862762,529963,66103,269984,31
848,25,3,50,31,55339770,6139770,49200000,0,2392065,529963,80520,135660,37
849,25,3,50,31,65972936,9872936,56100000,0,2804340,529963,160446,146264,43
850,25,3,50,31,77836654,9936654,67900000,0,3326175,529963,116893,468721,48
851,25,3,50,31,89456954,10656954,78800000,0,3884853,529963,70476,380078,54
852,25,3,50,31,99691663,10691663,89000000,1,4357435,529963,68322,381265,59
853,25,3,50,31,103091778,11191778,91900000,1,4535445,529963,51433,231431,64
854,25,3,50,31,112277727,11277727,101000000,1,4993789,529963,12974,321833,69
855,25,3,50,31,122713924,11313924,111400000,1,5372717,529963,183970,283872,74
856,25,3,50,31,132361001,11461001,120900000,1,5776932,529963,133869,194216,79
857,25,3,50,31,142602025,12102025,130500000,1,6174007,529963,150472,261391,85
858,25,3,50,31,153003506,12203506,140800000,1,6627327,529963,136116,338165,90
859,25,3,50,31,162298982,15098982,147200000,1,6932958,529963,196333,118363,95
860,25,0,50,0,0,0,0,0,0,0,0,0,0
861,25,2,50,36,0,0,0,0,28595,582231,-97768,351609,-2
862,25,2,50,31,12071067,3871067,8200000,0,601543,780484,77645,329548,2
863,25,2,50,29,13686703,3886703,9800000,0,713917,780484,25334,360354,5
864,25,2,50,28,23204806,4004806,19200000,0,1200089,780484,34626,205731,9
865,25,2,50,27,34374680,4074680,30300000,0,1772002,780484,24305,368482,13
866,25,1,50,27,38348260,248260,38100000,0,1719424,780484,356870,148469,7
867,25,1,50,27,48138643,338643,47800000,0,2073166,780484,159151,145644,9
868,25,1,50,27,48138643,338643,47800000,0,2104765,780484,-89199,373021,10
869,25,1,50,27,56059037,359037,55700000,1,2407376,780484,135065,110279,12
870,25,1,50,28,65295984,395984,64900000,3,2668340,794382,271367,149548,14
871,25,1,50,29,76152439,452439,75700000,4,3132428,866654,92250,151969,16
872,25,1,50,29,85766714,466714,85300000,6,3440698,906106,207368,216472,18
873,25,1,50,29,95702544,502544,95200000,6,3865959,930979,88274,271359,20
874,25,1,50,28,95702544,502544,95200000,6,3901512,946044,-55966,370273,21
875,25,1,50,27,107487383,587383,106900000,6,4358557,946044,182497,296124,23
876,25,1,50,26,116741595,9841595,106900000,8,4620203,946044,203677,0,25
877,25,1,50,27,116741595,9841595,106900000,8,4647382,954121,-32304,334921,26
878,25,1,50,27,125721582,18821582,106900000,9,4895635,959304,207895,0,28
879,25,1,50,28,133297127,26397127,106900000,9,5164941,983769,158450,0,30
880,25,0,50,0,0,0,0,0,0,0,0,0,0
881,25,3,50,32,1201068,1068,1200000,0,62758,149202,25766,32073,0
882,25,5,50,36,10519893,219893,10300000,0,474402,600955,153058,330094,2
883,25,5,50,36,19256779,7056779,12200000,0,829230,750330,169991,168521,3
884,25,5,50,36,29006841,8606841,20400000,0,1255492,884490,114205,261680,6
885,25,5,50,36,36472981,14072981,22400000,0,1607010,14193560834,56778,181640,8
886,25,5,50,36,40124154,14124154,26000000,0,1823165,30647236242,25278,363517,10
887,25,5,50,36,49345220,14245220,35100000,0,2249346,47100958186,133407,276692,13
888,25,5,50,36,58416113,15216113,43200000,0,2540603,63554645068,238097,142289,16
889,25,5,50,36,65671635,15371635,50300000,0,2905222,80008369226,71805,357628,18
890,25,5,50,36,74678464,21878464,52800000,0,3248321,96462112025,202744,64338,20
891,25,5,50,36,84107650,22007650,62100000,0,3697342,112915884442,142968,295967,21
892,25,5,50,36,92807331,22207331,70600000,1,4024269,129369706694,198535,264051,23
893,25,5,50,36,101928825,29128825,72800000,1,4514339,145823551460,103586,187600,25
894,25,5,50,36,109847725,29247725,80600000,1,4867190,162277383180,169075,293057,27
895,25,5,50,36,118976537,37876537,81100000,1,5233993,178731247211,168522,145049,29
896,25,5,50,36,125515210,44415210,81100000,1,5442942,195185071935,177797,98761,29
897,25,5,50,36,132708064,46908064,85800000,1,5761646,211638901593,145258,230592,30
898,25,5,50,36,142826765,54126765,88700000,1,6125499,228092737877,243215,68696,32
899,25,5,50,36,155280924,54280924,101000000,1,6744551,244546651447,85498,424563,35
900,25,0,50,0,0,0,0,0,0,0,0,0,0
901,25,1,50,20,0,0,0,0,2147,63599,-3597,25801,-1
902,25,5,50,28,823191,23191,800000,0,69234,605442,-45079,340958,-2
903,25,5,50,28,8508686,5908686,2600000,0,396174,919848,99392,52066,2
904,25,5,50,28,16571544,6071544,10500000,0,704188,1032120,175755,245235,5
905,25,5,50,28,25315849,6215849,19100000,0,1016642,1126064,219986,166996,8
906,25,5,50,28,33560773,14460773,19100000,0,1246952,14915032,213288,86690,8
907,25,5,50,28,43245333,14645333,28600000,0,1677316,28705772,149327,290360,10
908,25,5,50,28,44992305,14692305,30300000,0,1801250,42479550,32286,316969,12
909,25,5,50,28,53890589,15890589,38000000,0,2188161,56261514,156011,210094,15
910,25,5,50,28,61943512,16043512,45900000,0,2538538,70058296,100804,171746,18
911,25,5,50,28,69606998,17106998,52500000,0,2865355,83855298,124390,201253,21
912,25,5,50,28,70232153,17132153,53100000,1,2914827,97634962,-29138,253446,22
913,25,5,50,28,78822824,24422824,54400000,1,3205138,111450546,204443,60688,25
914,25,5,50,28,85463238,24463238,61000000,1,3470682,287375422,131699,253062,26
915,25,5,50,28,93820670,24820670,69000000,1,3871584,463330818,78062,328737,28
916,25,5,50,28,101258042,31558042,69700000,1,4223090,639303230,76563,50873,29
917,25,5,50,28,107786311,38086311,69700000,1,4545358,815276102,38325,107299,29
918,25,5,50,28,115860069,38160069,77700000,1,4904785,991202676,93213,291973,30
919,25,5,50,28,123583615,39783615,83800000,1,5246537,1167136066,106574,204401,32
920,25,0,50,0,0,0,0,0,0,0,0,0,0
921,25,3,50,27,0,0,0,0,7443,145144,5075,79632,-2
922,25,4,50,29,7124529,3324529,3800000,0,286670,464244,109553,117859,2
923,25,4,50,29,16385815,3485815,12900000,0,707070,473794,86000,224822,9
924,25,4,50,29,26497674,7897674,18600000,0,1131062,481706,140285,147247,16
925,25,4,50,29,35675313,11975313,23700000,0,1516083,493406,139213,102303,23
926,25,4,50,29,44556244,16356244,28200000,0,1847884,499002,180990,155305,28
927,25,4,50,29,53728954,20228954,33500000,1,2326262,512906,-2789,205344,34
928,25,4,50,28,59211342,20411342,38800000,1,2540102,536326,100050,269349,41
929,25,4,50,28,65351356,20451356,44900000,1,2806471,553769,75093,220547,46
930,25,4,50,28,75461084,26661084,48800000,1,3267168,569524,105664,168317,53
931,25,4,50,28,84658356,26758356,57900000,1,3658489,569524,138141,192550,61
932,25,4,50,29,94379952,36479952,57900000,3,4044748,587782,156130,0,69
933,25,4,50,29,103855341,36655341,67200000,3,4366379,588587,228789,161423,77
934,25,4,50,29,111590331,37290331,74300000,3,4725130,616991,66573,241752,85
935,25,4,50,29,120265606,37965606,82300000,3,5069607,647000,128729,254376,93
936,25,4,50,29,129213019,42813019,86400000,3,5421365,666618,134715,156820,101
937,25,4,50,29,133698776,42998776,90700000,3,5656566,682275,27868,235638,108
938,25,4,50,29,143207133,48207133,95000000,3,6025530,697504,177629,146994,116
939,25,4,50,28,153748230,48348230,105400000,3,6377464,697504,249716,217498,124
940,25,0,50,0,0,0,0,0,0,0,0,0,0
941,25,3,50,31,6777293,77293,6700000,0,327215,351503,47252,217329,6
942,25,4,50,33,13652182,152182,13500000,0,595649,351503,103541,194057,11
943,25,4,50,33,25308490,1808490,23500000,0,1112160,449873,166692,318527,18
944,25,4,50,33,33932880,1932880,32000000,0,1460861,450960,150068,188886,24
945,25,4,50,33,36830049,2330049,34500000,0,1604893,450960,12588,49191,30
946,25,4,50,33,42245422,5145422,37100000,0,1901338,467041,5108,283519,35
947,25,4,50,33,45816936,7316936,38500000,0,2077503,467041,34334,266274,41
948,25,4,50,33,53606372,10406372,43200000,0,2380430,467041,130207,97908,49
949,25,4,50,33,63783524,10983524,52800000,0,2764246,467041,168893,218489,57
950,25,4,50,33,75324441,18524441,56800000,0,3210410,467041,207079,139109,65
951,25,4,50,33,86359397,22859397,63500000,0,3601763,467041,250952,169239,73
952,25,4,50,33,96791594,32591594,64200000,3,3979595,467041,231715,47989,80
953,25,4,50,33,99860308,32660308,67200000,3,4154212,467041,-1974,345762,85
954,25,4,50,33,109382064,40582064,68800000,3,4519565,467041,170467,54756,92
955,25,4,50,33,122061082,42861082,79200000,3,4993382,467041,223761,227154,100
956,25,4,50,33,133283865,44683865,88600000,3,5525600,467041,107903,280975,108
957,25,4,50,33,136178461,45778461,90400000,3,5649290,467041,46206,235271,115
958,25,4,50,33,144554815,46654815,97900000,3,6002073,467041,106868,315371,122
959,25,4,50,33,154331988,46831988,107500000,3,6495544,467041,43618,408771,129
960,25,0,50,0,0,0,0,0,0,0,0,0,0
961,25,2,50,24,7028935,28935,7000000,0,320831,372395,42025,284450,2
962,25,6,50,31,17360535,8460535,8900000,0,681880,590280,224773,93461,4
963,25,6,50,30,25935731,16235731,9700000,0,1141022,1267112868,27064,93757,1
964,25,6,50,29,27672862,17172862,10500000,0,1256269,3111622877,-72823,311429,-3
965,25,5,50,29,33061404,17261404,15800000,0,1482887,3738256838,106744,291635,2
966,25,5,50,29,34519823,17319823,17200000,0,1582064,4316239973,14437,255659,3
967,25,5,50,29,43332549,25032549,18300000,0,1902528,4942849728,165452,81466,4
968,25,5,50,29,51660155,25160155,26500000,0,2332653,5569448506,92436,289719,5
969,25,5,50,29,59214324,26814324,32400000,0,2648411,6196035593,165344,144006,6
970,25,5,50,29,67101404,27001404,40100000,0,3050280,6822606348,51990,169886,8
971,25,5,50,29,74652103,27052103,47600000,0,3413835,7449245119,81190,183921,10
972,25,5,50,29,80777718,27077718,53700000,0,3708117,8075831973,68718,265172,11
973,25,5,50,29,88932696,34832696,54100000,0,4045851,8702419084,106097,28185,13
974,25,5,50,29,99473280,34973280,64500000,0,4640161,9431517606,-26374,393701,15
975,25,5,50,29,100844423,35244423,65600000,0,4728451,10691764273,-7056,332831,17
976,25,5,50,29,110557578,35557578,75000000,1,5157353,12001588215,143991,323068,19
977,25,5,50,29,120180780,35880780,84300000,1,5668640,13311424153,30422,288957,23
978,25,5,50,29,127930922,41830922,86100000,1,5967973,16157288331,162075,118227,24
979,25,5,50,29,136563966,42463966,94100000,1,6329490,19003130127,102865,162071,28
980,25,0,50,0,0,0,0,0,0,0,0,0,0
981,25,1,50,29,0,0,0,0,18954,338522,-5206,169338,-2
982,25,3,50,33,10544507,44507,10500000,0,555623,659748,34364,269378,0
983,25,3,50,33,21298552,198552,21100000,0,904895,659748,275086,226932,3
984,25,3,50,33,32665225,265225,32400000,0,1439453,659748,106136,416366,6
985,25,3,50,33,42434497,334497,42100000,0,1840930,659748,114980,327558,9
986,25,3,50,33,52489221,389221,52100000,0,2364460,659748,47545,387289,11
987,25,3,50,33,60947058,547058,60400000,0,2753361,680674,46762,291197,14
988,25,3,50,33,71613103,713103,70900000,0,3247287,541879970,147645,214069,16
989,25,3,50,33,81881847,781847,81100000,0,3618501,541879970,175049,175903,19
990,25,3,50,33,91331550,1631550,89700000,0,4024813,1083093896,101322,314707,21
991,25,3,50,33,100267524,1767524,98500000,0,4420120,1083093896,70590,189772,24
992,25,3,50,33,111001253,1901253,109100000,0,4855571,1624342728,178312,208785,27
993,25,3,50,33,123419071,2019071,121400000,0,5415352,1624342728,113400,238184,30
994,25,3,50,33,134421842,13021842,121400000,0,5803358,1624342728,195165,34836,33
995,25,3,50,33,144240931,13940931,130300000,0,6320941,2208595896,33459,279747,35
996,25,3,50,33,145108398,14008398,131100000,0,6410729,2792815094,31912,390871,36
997,25,3,50,33,154158576,14658576,139500000,0,6810529,3377052506,145094,307035,38
998,25,3,50,33,162892382,14692382,148200000,0,7192547,3961294228,110136,220342,40
999,25,3,50,33,171949296,15449296,156500000,0,7528660,4545534052,206669,213084,42
1000,25,0,50,0,0,0,0,0,0,0,0,0,0
1001,25,1,50,25,0,0,0,0,0,26182,0,0,0
1002,25,1,50,25,0,0,0,0,29339,438174,178619,0,-1
1003,25,1,50,25,0,0,0,0,52422,438174,25346,0,-2
1004,25,1,50,25,0,0,0,0,78154,491719,37275,218364,-4
1005,25,1,50,25,0,0,0,0,105085,534450,22659,0,-6
1006,25,1,50,25,9227567,27567,9200000,0,580958,703413,-11011,325376,-7
1007,25,1,50,25,9227567,27567,9200000,0,604874,19893111396,54988,0,-9
1008,25,1,50,25,9227567,27567,9200000,0,631530,39785536726,159944,193827,-11
1009,25,1,50,25,18099150,99150,18000000,0,1158585,59678211749,-30799,297940,-12
1010,25,1,50,25,18099150,99150,18000000,0,1191518,133065363679,93544,185077,-14
1011,25,1,50,25,18099150,99150,18000000,0,1219934,206452438830,116753,278881,-16
1012,25,1,50,25,18099150,99150,18000000,0,1250918,279839469811,222112,0,-18
1013,25,1,50,25,18099150,99150,18000000,0,1281286,353226777438,9658,324308,-20
1014,25,1,50,25,18099150,99150,18000000,0,1306855,426613914063,100895,126459,-22
1015,25,1,50,25,18099150,99150,18000000,0,1335713,500000995138,278266,0,-24
1016,25,1,50,25,18099150,99150,18000000,0,1362929,573388297571,10151,211780,-26
1017,25,1,50,25,18099150,99150,18000000,0,1393048,646775556159,147858,212304,-28
1018,25,1,50,25,18099150,99150,18000000,0,1422058,720162882874,65320,303189,-30
1019,25,1,50,25,18099150,99150,18000000,0,1445038,793550151509,100392,201828,-32
1020,25,0,50,0,0,0,0,0,0,0,0,0,0
1021,25,2,50,24,0,0,0,0,0,22986,0,0,0
1022,25,6,50,31,8239205,839205,7400000,0,390928,696656,77857,295938,4
1023,25,6,50,29,18340254,2340254,16000000,0,899598,773208,79395,334763,8
1024,25,5,50,29,26979208,2879208,24100000,0,1278220,779303,89840,270995,17
1025,25,5,50,29,36388515,4588515,31800000,0,1691044,798259,83190,268415,26
1026,25,5,50,29,44404116,5404116,39000000,0,2093866,832168,40155,243031,31
1027,25,5,50,28,53914511,13514511,40400000,1,2453762,832168,154207,42895,38
1028,25,7,50,33,59189196,14389196,44800000,1,2724768,893506,58692,200143,42
1029,25,7,50,32,67535586,15835586,51700000,2,3102051,926615,137771,173497,46
1030,25,7,50,32,76664689,18064689,58600000,2,3488240,939457,122840,189988,49
1031,25,7,50,32,86082651,25415738,60666913,2,3850971,944213,166928,95649,54
1032,25,7,50,32,94131288,25564375,68566913,5,4216622,983691,132832,188577,56
1033,25,7,50,32,102524868,26257955,76266913,5,4618614,1004412,90564,286469,59
1034,25,7,50,32,112559960,27593047,84966913,5,5048724,1030181,139135,222119,63
1035,25,7,50,32,121816844,28649931,93166913,5,5502370,1044890,107986,267271,67
1036,25,7,50,32,130087626,28720713,101366913,5,5909768,60463068,91015,298542,68
1037,25,7,50,32,139597847,31630934,107966913,5,6233216,119804042,259405,152556,71
1038,25,7,50,32,143764330,32397416,111366913,5,6448362,179222609,68842,336067,73
1039,25,7,50,32,151657141,39390227,112266913,5,6743720,238584644,195780,67573,76
1040,25,0,50,0,0,0,0,0,0,0,0,0,0
1041,25,2,50,20,4531199,31199,4500000,0,211348,242990,31994,137195,2
1042,25,6,50,28,12545296,6645296,5900000,0,624514,434902,22981,72823,9
1043,25,6,50,28,22184495,8184495,14000000,0,1060349,520674,134847,282453,20
1044,25,6,50,28,32373171,8373171,24000000,0,1548241,520674,84838,181642,32
1045,25,6,50,28,42082095,9782095,32300000,0,2004543,520674,91822,301127,44
1046,25,6,50,28,50421915,12121915,38300000,0,2357186,520674,132112,159158,56
1047,25,6,50,28,58376119,18676119,39700000,0,2707864,520674,87179,90815,66
1048,25,6,50,28,67635033,19235033,48400000,0,3083959,520674,157046,197264,78
1049,25,6,50,28,74862353,24362353,50500000,0,3392084,520674,97995,74293,88
1050,25,6,50,28,83234646,26334646,56900000,0,3793576,520674,72318,178664,100
1051,25,6,50,28,91613955,27713955,63900000,0,4144575,520674,143865,256764,111
1052,25,6,50,28,101409011,28309011,73100000,1,4579722,520674,113216,253853,123
1053,25,6,50,28,109187612,28587612,80600000,1,4979590,520674,53362,335402,133
1054,25,6,50,28,117771588,30471588,87300000,1,5284599,520674,171123,130416,145
1055,25,6,50,28,125964522,30664522,95300000,1,5646789,520674,89172,219210,156
1056,25,6,50,28,135787615,32087615,103700000,1,6022606,520674,199726,194412,168
1057,25,6,50,28,144278439,33478439,110800000,1,6373380,520674,146665,249037,179
1058,25,6,50,28,152499891,33699891,118800000,1,6788259,520674,40973,283691,189
1059,25,6,50,28,160561946,33961946,126600000,1,7099082,520674,136930,185454,201
1060,25,0,50,0,0,0,0,0,0,0,0,0,0
1061,25,1,50,23,0,0,0,0,0,20713,0,0,0
1062,25,5,50,20,0,0,0,0,26896,388207,42127,204391,-4
1063,25,5,50,14,1294772,94772,1200000,0,105767,460260,38898,66078,-4
1064,25,5,50,11,2640483,240483,2400000,0,189132,471345,18794,153098,-5
1065,25,5,50,10,3306027,306027,3000000,0,230775,290233649,-1499,79489,-7
1066,25,5,50,9,4935366,1035366,3900000,0,320101,579999942,17870,46851,-4
1067,25,4,50,9,6325984,1525984,4800000,0,324272,580015016,24000,82101,4
1068,25,4,50,9,8718561,2518561,6200000,0,430177,869806634,58843,73410,7
1069,25,4,50,9,9392955,2692955,6700000,0,472829,1159592556,30819,69172,10
1070,25,4,50,9,11034781,2734781,8300000,0,556968,1449391394,36518,61274,14
1071,25,4,50,9,11784820,2784820,9000000,0,591463,1739179124,17362,70999,16
1072,25,4,50,9,13690957,2936847,10754109,1,693698,2028952478,15672,73759,20
1073,25,4,50,9,14852613,2998504,11854109,1,740625,2318725070,25859,44568,23
1074,25,4,50,9,16715589,3961479,12754109,1,817221,2608514154,35288,40618,27
1075,25,4,50,9,19181211,4127102,15054109,1,951773,2898299142,7110,98430,31
1076,25,4,50,9,21997696,4743586,17254109,4,1083967,3188108460,37528,55547,36
1077,25,4,50,9,23998671,6344561,17654109,5,1162566,3651484029,49880,38589,40
1078,25,4,50,10,25887378,6433268,19454109,5,1271610,4114900561,24835,113208,42
1079,25,4,50,11,29112780,8758671,20354109,5,1405104,4578306054,62000,42010,46
1080,25,0,50,0,0,0,0,0,0,0,0,0,0
1081,25,6,50,34,3495651,95651,3400000,0,165040,166937,19999,93923,2
1082,25,7,50,36,8689467,2089467,6600000,0,408867,706462,45976,312105,5
1083,25,7,50,36,13717753,2317753,11400000,0,653658,706462,29835,167133,15
1084,25,7,50,36,22360704,5260704,17100000,0,991747,711934,159598,112541,27
1085,25,7,50,36,31388319,10388319,21000000,0,1432177,711934,65344,114565,40
1086,25,7,50,36,34820688,10520688,24300000,0,1593513,716348,-13727,351917,49
1087,25,7,50,36,39543285,10843373,28699912,0,1777749,716348,79907,169034,61
1088,25,7,50,36,49481470,13981558,35499912,0,2238335,716348,108326,183533,75
1089,25,7,50,35,58444935,15645023,42799912,1,2680695,716348,71271,214133,88
