,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Policy Entrepreneur
899,25,3,50,50,0,0,0,0,1087460,13271990,751218,0,-101
900,25,0,50,0,0,0,0,0,0,0,0,0,0
901,25,1,50,48,0,0,0,0,46469,418002,409816,0,-2
902,25,1,50,48,0,0,0,0,100507,533756,572780,0,-4
903,25,1,50,48,0,0,0,0,151571,577238,732730,0,-6
904,25,1,50,48,0,0,0,0,206006,831447,546111,0,-8
905,25,1,50,48,0,0,0,0,255396,1064156,475768,0,-10
906,25,1,50,48,0,0,0,0,313599,1378814,578373,0,-12
907,25,1,50,48,0,0,0,0,371512,1746087,635237,0,-14
908,25,1,50,48,0,0,0,0,427104,2093723,787299,0,-16
909,25,1,50,48,0,0,0,0,487378,2583494,740696,0,-18
910,25,1,50,48,0,0,0,0,537660,3167574,535762,0,-20
911,25,1,50,48,0,0,0,0,593955,3616766,829059,0,-22
912,25,1,50,48,0,0,0,1,654920,4243214,666746,0,-24
913,25,1,50,49,0,0,0,1,715623,4906108,718793,0,-26
914,25,1,50,49,0,0,0,1,774595,5777210,630381,0,-28
915,25,1,50,50,0,0,0,1,832587,6522713,859144,0,-30
916,25,1,50,50,0,0,0,1,897241,7462101,622967,0,-32
917,25,1,50,50,0,0,0,1,956928,8441105,713169,0,-34
918,25,1,50,50,0,0,0,1,1019167,9596231,647479,0,-36
919,25,1,50,50,0,0,0,1,1079889,10602109,698811,0,-38
920,25,0,50,0,0,0,0,0,0,0,0,0,0
921,25,3,50,43,0,0,0,0,27618,259007,330840,0,-3
922,25,3,50,43,0,0,0,0,69859,383919,498823,0,-6
923,25,3,50,43,0,0,0,0,109482,383919,543174,0,-9
924,25,3,50,43,0,0,0,0,151932,454348,404234,0,-13
925,25,3,50,43,0,0,0,0,194572,537194,533594,0,-17
926,25,3,50,43,0,0,0,0,238928,651700,466934,0,-21
927,25,3,50,43,0,0,0,0,284804,776355,604718,0,-27
928,25,3,50,43,0,0,0,0,331651,1004181,545405,0,-33
929,25,3,50,43,0,0,0,0,384997,1233086,692933,0,-39
930,25,3,50,43,0,0,0,0,440801,1506531,803342,0,-45
931,25,3,50,43,0,0,0,0,494149,1969588,621902,0,-51
932,25,3,50,43,0,0,0,1,549885,2513636,587558,0,-57
933,25,3,50,44,0,0,0,1,596015,2948497,612794,0,-63
934,25,3,50,44,0,0,0,1,639325,3455796,510669,0,-69
935,25,3,50,44,0,0,0,1,693283,4084175,549737,0,-75
936,25,3,50,44,0,0,0,1,749482,4763595,686208,0,-81
937,25,3,50,44,0,0,0,1,802171,5455005,675710,0,-87
938,25,3,50,44,0,0,0,1,851538,6181296,597030,0,-93
939,25,3,50,44,0,0,0,1,902832,7002812,645606,0,-99
940,25,0,50,0,0,0,0,0,0,0,0,0,0
941,25,2,50,39,0,0,0,0,0,36637,0,0,0
942,25,5,50,46,0,0,0,0,47956,442209,532328,0,-4
943,25,5,50,46,0,0,0,0,103529,526469,665436,0,-11
944,25,5,50,46,0,0,0,0,162312,536420,802188,0,-18
945,25,5,50,46,0,0,0,0,216451,636138,574474,0,-26
946,25,5,50,46,0,0,0,0,266819,700499,690448,0,-34
947,25,5,50,46,0,0,0,0,316566,822741,628392,0,-43
948,25,5,50,46,0,0,0,0,369029,1049933,512346,0,-52
949,25,5,50,46,0,0,0,0,428080,1255540,675480,0,-61
950,25,5,50,46,0,0,0,0,480827,1520400,661847,0,-71
951,25,5,50,46,0,0,0,0,530925,1813027,568426,0,-80
952,25,5,50,46,0,0,0,0,585448,2231432,593804,0,-90
953,25,5,50,46,0,0,0,0,640431,2690997,637639,0,-100
954,25,5,50,46,0,0,0,0,686073,3171287,537611,0,-110
955,25,5,50,46,0,0,0,0,742514,3768114,700256,0,-120
956,25,5,50,46,0,0,0,0,798678,4304109,812483,0,-130
957,25,5,50,46,0,0,0,0,851816,5008499,621133,0,-140
958,25,5,50,46,0,0,0,0,911057,5701864,787379,0,-150
959,25,5,50,46,0,0,0,0,974362,6510999,804334,0,-160
960,25,0,50,0,0,0,0,0,0,0,0,0,0
961,25,1,50,38,0,0,0,0,6494,95248,88053,0,-1
962,25,4,50,44,0,0,0,0,56571,379159,523372,0,-4
963,25,4,50,44,0,0,0,0,111377,770802,624338,0,-10
964,25,4,50,44,0,0,0,0,159918,1068148,633001,0,-16
965,25,4,50,44,0,0,0,0,204949,1419728,449349,0,-23
966,25,4,50,44,0,0,0,0,255327,1836173,588755,0,-30
967,25,4,50,44,0,0,0,0,309200,2342843,596042,0,-37
968,25,4,50,44,0,0,0,0,364686,2802103,747787,0,-44
969,25,4,50,44,0,0,0,0,424482,3464010,617244,0,-52
970,25,4,50,44,0,0,0,0,479539,4083268,706399,0,-60
971,25,4,50,44,0,0,0,0,528325,4817319,523287,0,-68
972,25,4,50,44,0,0,0,0,577182,5531440,586518,0,-76
973,25,4,50,44,0,0,0,0,628408,6200977,639980,0,-84
974,25,4,50,44,0,0,0,0,678993,7089928,573876,0,-92
975,25,4,50,44,0,0,0,0,723750,7935780,563495,0,-100
976,25,4,50,44,0,0,0,0,775260,8864240,577659,0,-108
977,25,4,50,44,0,0,0,0,822389,9702038,715802,0,-116
978,25,4,50,44,0,0,0,0,871701,10756558,560733,0,-124
979,25,4,50,44,0,0,0,0,921187,11831573,594222,0,-132
980,25,0,50,0,0,0,0,0,0,0,0,0,0
981,25,2,50,44,0,0,0,0,20989,196540,238418,0,-2
982,25,4,50,48,0,0,0,0,81478,424662,667607,0,-9
983,25,4,50,48,0,0,0,0,136561,670881,582277,0,-16
984,25,4,50,48,0,0,0,0,189620,812302,719840,0,-22
985,25,4,50,48,0,0,0,0,239690,1057197,569122,0,-29
986,25,4,50,48,0,0,0,0,297854,1431297,668021,0,-37
987,25,4,50,48,0,0,0,0,358578,1739551,818737,0,-45
988,25,4,50,48,0,0,0,0,415482,2186763,684883,0,-53
989,25,4,50,48,0,0,0,0,473814,2756451,642580,0,-61
990,25,4,50,48,0,0,0,0,526022,3304395,625164,0,-69
991,25,4,50,48,0,0,0,0,579096,3927573,563801,0,-77
992,25,4,50,48,0,0,0,0,631933,4562312,685252,0,-85
993,25,4,50,48,0,0,0,0,680672,5189008,702159,0,-93
994,25,4,50,48,0,0,0,0,740129,5878106,893474,0,-101
995,25,4,50,48,0,0,0,0,798379,6720480,656554,0,-109
996,25,4,50,48,0,0,0,0,854548,7601602,672156,0,-117
997,25,4,50,48,0,0,0,0,902948,8501733,559598,0,-125
998,25,4,50,48,0,0,0,0,954976,9545657,531656,0,-133
999,25,4,50,48,0,0,0,0,1010747,10684394,582975,0,-141
1000,25,0,50,0,0,0,0,0,0,0,0,0,0
1001,25,3,50,46,0,0,0,0,40314,339716,512391,0,-3
1002,25,3,50,46,0,0,0,0,101101,425180,857177,0,-7
1003,25,3,50,46,0,0,0,0,152771,527170,590929,0,-13
1004,25,3,50,46,0,0,0,0,204796,662071,635832,0,-19
1005,25,3,50,46,0,0,0,0,257850,825433,712096,0,-25
1006,25,3,50,46,0,0,0,0,310192,1139084,592536,0,-31
1007,25,3,50,46,0,0,0,0,362035,1405978,683291,0,-37
1008,25,3,50,46,0,0,0,0,406923,1796755,457922,0,-43
1009,25,3,50,46,0,0,0,0,462048,2209203,667178,0,-49
1010,25,3,50,46,0,0,0,0,513393,2648470,598503,0,-55
1011,25,3,50,46,0,0,0,0,561770,3170078,504107,0,-61
1012,25,3,50,46,0,0,0,0,616356,3752005,649602,0,-67
1013,25,3,50,46,0,0,0,0,675709,4463205,591839,0,-73
1014,25,3,50,46,0,0,0,0,722933,5023001,595460,0,-79
1015,25,3,50,46,0,0,0,0,770934,5775391,521141,0,-85
1016,25,3,50,46,0,0,0,0,817291,6483211,613524,0,-91
1017,25,3,50,46,0,0,0,0,871175,7366735,630190,0,-97
1018,25,3,50,46,0,0,0,0,925077,8172020,741846,0,-103
1019,25,3,50,46,0,0,0,0,978206,9096239,613350,0,-109
1020,25,0,50,0,0,0,0,0,0,0,0,0,0
1021,25,1,50,42,0,0,0,0,0,37335,0,0,0
1022,25,2,50,44,0,0,0,0,43055,341658,618461,0,-1
1023,25,2,50,44,0,0,0,0,97164,374426,626968,0,-4
1024,25,2,50,44,0,0,0,0,149415,374426,759039,0,-6
1025,25,2,50,44,0,0,0,0,207272,412219,765638,0,-10
1026,25,2,50,44,0,0,0,0,260759,647184,506067,0,-14
1027,25,2,50,44,0,0,0,0,308029,826716,603383,0,-17
1028,25,2,50,44,0,0,0,0,360176,1181843,445629,0,-21
1029,25,2,50,44,0,0,0,0,407827,1554027,506283,0,-25
1030,25,2,50,44,0,0,0,0,453584,1827463,664927,0,-29
1031,25,2,50,44,0,0,0,0,507517,2226374,625233,0,-33
1032,25,2,50,44,0,0,0,0,556645,2643338,593599,0,-37
1033,25,2,50,44,0,0,0,0,616673,3245946,745746,0,-41
1034,25,2,50,44,0,0,0,0,677106,3842948,781631,0,-45
1035,25,2,50,44,0,0,0,0,727457,4546614,432624,0,-49
1036,25,2,50,44,0,0,0,0,774619,5187978,580695,0,-53
1037,25,2,50,44,0,0,0,0,822326,5889012,560335,0,-57
1038,25,2,50,44,0,0,0,0,863504,6611911,438574,0,-61
1039,25,2,50,44,0,0,0,0,906174,7478269,421921,0,-65
1040,25,0,50,0,0,0,0,0,0,0,0,0,0
1041,25,1,50,40,0,0,0,0,29187,208980,389514,0,-1
1042,25,5,50,48,0,0,0,0,89203,343026,861711,0,-8
1043,25,5,50,48,0,0,0,0,138537,401520,680723,0,-15
1044,25,5,50,48,0,0,0,0,191253,619762,574702,0,-23
1045,25,5,50,48,0,0,0,0,243635,965794,568031,0,-31
1046,25,5,50,48,0,0,0,0,306271,1203798,905206,0,-40
1047,25,5,50,48,0,0,0,0,368810,1503738,804541,0,-50
1048,25,5,50,48,0,0,0,0,427450,2063302,622956,0,-60
1049,25,5,50,48,0,0,0,0,480302,2445890,787438,0,-69
1050,25,5,50,48,0,0,0,0,540901,3033921,715079,0,-79
1051,25,5,50,48,0,0,0,0,597688,3584491,684997,0,-89
1052,25,5,50,48,0,0,0,1,651380,4234742,683515,0,-99
1053,25,5,50,49,0,0,0,1,706590,5024055,552271,0,-109
1054,25,5,50,49,0,0,0,1,765018,5904740,648134,0,-119
1055,25,5,50,49,0,0,0,1,820669,6633333,826954,0,-129
1056,25,5,50,49,0,0,0,1,868501,7424618,638446,0,-139
1057,25,5,50,49,0,0,0,1,921058,8308523,620728,0,-149
1058,25,5,50,49,0,0,0,1,965744,9148747,629892,0,-159
1059,25,5,50,49,0,0,0,1,1015338,10055662,724122,0,-169
1060,25,0,50,0,0,0,0,0,0,0,0,0,0
1061,25,3,50,42,0,0,0,0,0,41064,0,0,0
1062,25,6,50,50,0,0,0,0,54868,373242,641951,0,-6
1063,25,6,50,50,0,0,0,0,110814,444056,620144,0,-14
1064,25,6,50,50,0,0,0,0,164915,512575,614687,0,-25
1065,25,6,50,50,0,0,0,0,214429,670128,589547,0,-36
1066,25,6,50,50,0,0,0,0,274613,856607,795270,0,-47
1067,25,6,50,50,0,0,0,0,338146,1114305,833669,0,-57
1068,25,6,50,50,0,0,0,0,394299,1373697,736429,0,-68
1069,25,6,50,50,0,0,0,0,464846,1831625,786507,0,-80
1070,25,6,50,50,0,0,0,0,522021,2336975,654406,0,-92
1071,25,6,50,50,0,0,0,0,578418,2801342,674057,0,-104
1072,25,6,50,50,0,0,0,0,644816,3455199,661370,0,-116
1073,25,6,50,50,0,0,0,0,710921,4186357,705937,0,-128
1074,25,6,50,50,0,0,0,0,770409,4965803,621088,0,-140
1075,25,6,50,50,0,0,0,0,834555,5733060,744056,0,-152
1076,25,6,50,50,0,0,0,0,888079,6503948,674963,0,-164
1077,25,6,50,50,0,0,0,0,945020,7423724,656273,0,-176
1078,25,6,50,50,0,0,0,0,994987,8337680,584013,0,-188
1079,25,6,50,50,0,0,0,0,1042664,9334831,506232,0,-200
1080,25,0,50,0,0,0,0,0,0,0,0,0,0
1081,25,5,50,38,0,0,0,0,0,29676,0,0,0
1082,25,13,50,54,0,0,0,0,52443,395505,585311,0,-10
1083,25,13,50,54,423741,423741,0,0,131074,554711,844272,0,-25
1084,25,13,50,54,423741,423741,0,0,188556,609527,685242,0,-41
1085,25,13,50,54,423741,423741,0,0,245576,728390,683812,0,-60
1086,25,13,50,54,423741,423741,0,0,307559,977933,630731,0,-81
1087,25,13,50,54,791752,791752,0,0,372042,1167850,768085,0,-100
1088,25,13,50,54,1272969,1272969,0,0,441324,1457190,764200,0,-120
1089,25,13,50,54,1272969,1272969,0,0,497335,1762748,653481,0,-141
1090,25,13,50,54,1902583,1902583,0,0,566122,2203923,709665,0,-162
1091,25,13,50,54,2532197,2532197,0,0,644601,2706551,789811,0,-184
1092,25,13,50,54,3479992,3479992,0,0,713289,3224749,664523,0,-204
1093,25,13,50,54,3711392,3711392,0,0,770708,3709367,632225,0,-224
1094,25,13,50,54,3925381,3925381,0,0,829960,4277333,727763,0,-246
1095,25,13,50,54,4280478,4280478,0,0,891127,4910838,696107,0,-268
1096,25,13,50,54,4635576,4635576,0,0,959183,5700726,642536,0,-290
1097,25,13,50,54,5166518,5166518,0,0,1023359,6448662,734402,0,-312
1098,25,13,50,54,6071937,6071937,0,0,1107540,7320110,759592,0,-334
1099,25,13,50,54,6071937,6071937,0,0,1168169,8276094,684974,0,-357
1100,25,0,50,0,0,0,0,0,0,0,0,0,0
1101,25,2,50,46,0,0,0,0,0,48031,0,0,0
1102,25,2,50,46,0,0,0,0,51360,327934,624930,0,-3
1103,25,2,50,46,0,0,0,0,99851,327934,734851,0,-5
1104,25,2,50,46,0,0,0,0,153813,423080,691691,0,-8
1105,25,2,50,46,0,0,0,0,212117,588345,772390,0,-12
1106,25,2,50,46,0,0,0,0,267709,770336,772965,0,-16
1107,25,2,50,46,0,0,0,0,328954,1215769,662804,0,-20
1108,25,2,50,46,0,0,0,0,388397,1595486,748944,0,-24
1109,25,2,50,46,0,0,0,0,442069,2105164,475411,0,-28
1110,25,2,50,46,0,0,0,0,493106,2436035,747496,0,-32
1111,25,2,50,46,0,0,0,0,541081,2899577,662340,0,-36
1112,25,2,50,46,0,0,0,0,595781,3438839,682311,0,-40
1113,25,2,50,46,0,0,0,0,654247,3972964,850538,0,-44
1114,25,2,50,46,0,0,0,0,704183,4529583,719278,0,-48
1115,25,2,50,46,0,0,0,0,753555,5200140,591568,0,-52
1116,25,2,50,46,0,0,0,0,815409,6092772,673230,0,-56
1117,25,2,50,46,0,0,0,0,868812,6844126,805670,0,-60
1118,25,2,50,46,0,0,0,0,914780,7683159,613904,0,-64
1119,25,2,50,46,0,0,0,0,960871,8483408,704637,0,-68
1120,25,0,50,0,0,0,0,0,0,0,0,0,0
1121,25,3,50,43,0,0,0,0,36659,287560,337113,0,-4
1122,25,6,50,49,0,0,0,0,89350,393082,715500,0,-10
1123,25,6,50,49,0,0,0,0,135227,539371,590040,0,-18
1124,25,6,50,49,0,0,0,0,192984,851997,639565,0,-28
1125,25,6,50,49,0,0,0,0,250126,1137856,713351,0,-37
1126,25,6,50,49,0,0,0,0,309984,1520702,699661,0,-47
1127,25,6,50,49,0,0,0,0,368636,1872431,748175,0,-57
1128,25,6,50,49,0,0,0,0,420863,2327397,591156,0,-68
1129,25,6,50,49,0,0,0,0,474139,2852617,610430,0,-78
1130,25,6,50,49,0,0,0,0,525181,3424634,547241,0,-89
1131,25,6,50,49,0,0,0,0,581435,4047647,697531,0,-100
1132,25,6,50,49,0,0,0,0,624814,4601074,559441,0,-112
1133,25,6,50,49,0,0,0,0,682338,5385111,644177,0,-123
1134,25,6,50,49,0,0,0,0,739719,6149799,702257,0,-134
1135,25,6,50,49,0,0,0,0,798573,7041021,661169,0,-145
1136,25,6,50,49,0,0,0,0,852718,7902537,636855,0,-156
1137,25,6,50,49,0,0,0,0,910274,8833400,696165,0,-168
1138,25,6,50,49,0,0,0,0,960952,9868261,559332,0,-179
1139,25,6,50,49,0,0,0,0,1007702,10843900,578218,0,-190
1140,25,0,50,0,0,0,0,0,0,0,0,0,0
1141,25,3,50,44,0,0,0,0,20877,166089,255775,0,-4
1142,25,4,50,46,0,0,0,0,69559,366713,534466,0,-9
1143,25,4,50,46,0,0,0,0,118596,492538,633622,0,-16
1144,25,4,50,46,0,0,0,0,169659,777112,617252,0,-23
1145,25,4,50,46,0,0,0,0,221615,1070801,658274,0,-30
1146,25,4,50,46,0,0,0,0,264397,1337895,513313,0,-38
1147,25,4,50,46,0,0,0,0,314657,1722311,531717,0,-46
1148,25,4,50,46,0,0,0,0,372335,2161608,743240,0,-54
1149,25,4,50,46,0,0,0,0,426908,2591399,731275,0,-62
1150,25,4,50,46,0,0,0,0,479819,3101693,647731,0,-70
1151,25,4,50,46,0,0,0,0,533226,3753843,589604,0,-78
1152,25,4,50,46,0,0,0,1,587233,4443934,627950,0,-86
1153,25,4,50,46,0,0,0,1,638646,5061435,685397,0,-94
1154,25,4,50,46,0,0,0,1,686400,5779772,558420,0,-102
1155,25,4,50,47,0,0,0,1,733221,6485273,667052,0,-110
1156,25,4,50,46,0,0,0,1,774011,7204151,591487,0,-118
1157,25,4,50,47,0,0,0,1,820289,8062669,515661,0,-126
1158,25,4,50,47,0,0,0,1,875992,8998022,698626,0,-134
1159,25,4,50,47,0,0,0,1,931454,9971880,649028,0,-142
1160,25,0,50,0,0,0,0,0,0,0,0,0,0
1161,25,4,50,41,0,0,0,0,4973,74308,59344,0,-1
1162,25,8,50,49,0,0,0,0,54961,331077,599702,0,-14
1163,25,8,50,49,0,0,0,0,107245,447611,666447,0,-27
1164,25,8,50,49,0,0,0,0,166106,652626,784168,0,-40
1165,25,8,50,49,0,0,0,0,217204,969515,579436,0,-54
1166,25,8,50,49,0,0,0,0,270083,1319304,621037,0,-68
1167,25,8,50,49,0,0,0,0,323688,1727982,566193,0,-82
1168,25,8,50,49,0,0,0,0,373487,2081553,643090,0,-97
1169,25,8,50,49,0,0,0,0,434747,2597978,682528,0,-113
1170,25,8,50,49,0,0,0,0,487061,3072313,684912,0,-129
1171,25,8,50,49,0,0,0,0,546830,3633125,724374,0,-145
1172,25,8,50,49,0,0,0,0,606328,4357799,703473,0,-161
1173,25,8,50,49,0,0,0,0,654974,5027881,578356,0,-177
1174,25,8,50,49,0,0,0,0,705310,5764856,542231,0,-193
1175,25,8,50,49,0,0,0,0,758661,6496308,681596,0,-209
1176,25,8,50,49,0,0,0,0,814965,7354476,712171,0,-225
1177,25,8,50,49,0,0,0,0,870579,8256902,691938,0,-241
1178,25,8,50,49,0,0,0,0,920012,9164409,598154,0,-257
1179,25,8,50,49,0,0,0,0,980388,10216248,683095,0,-273
1180,25,0,50,0,0,0,0,0,0,0,0,0,0
1181,25,2,50,40,0,0,0,0,21357,198032,285625,0,-2
1182,25,7,50,51,0,0,0,0,73794,299038,681775,0,-9
1183,25,7,50,51,0,0,0,0,127554,561453,539351,0,-21
1184,25,7,50,51,0,0,0,0,191893,856876,682453,0,-34
1185,25,7,50,51,0,0,0,0,251875,1204331,583947,0,-46
1186,25,7,50,51,0,0,0,0,307513,1564828,558842,0,-57
1187,25,7,50,51,0,0,0,0,365152,1876815,761819,0,-71
1188,25,7,50,51,0,0,0,0,425268,2315622,744882,0,-85
1189,25,7,50,51,0,0,0,0,481139,2774421,712310,0,-99
1190,25,7,50,51,0,0,0,0,544488,3338545,844871,0,-113
1191,25,7,50,51,0,0,0,0,603710,3977009,611534,0,-127
1192,25,7,50,51,0,0,0,0,660630,4638899,640280,0,-141
1193,25,7,50,51,0,0,0,0,715212,5379648,646217,0,-155
1194,25,7,50,51,0,0,0,0,785869,6221010,857585,0,-169
1195,25,7,50,51,0,0,0,0,852406,7127408,777853,0,-183
1196,25,7,50,51,0,0,0,0,911961,8156302,611217,0,-197
1197,25,7,50,51,0,0,0,0,971093,9146342,691421,0,-211
1198,25,7,50,51,0,0,0,0,1022399,10163768,624406,0,-225
1199,25,7,50,51,0,0,0,0,1090720,11339381,732936,0,-239
1200,25,0,50,0,0,0,0,0,0,0,0,0,0
1201,25,2,50,47,985867,985867,0,0,58360,302097,477055,0,0
1202,25,3,50,49,985867,985867,0,0,114653,489025,519275,0,-2
1203,25,3,50,49,985867,985867,0,0,166801,599049,608148,0,-5
1204,25,3,50,49,985867,985867,0,0,210019,724096,495422,0,-7
1205,25,3,50,49,985867,985867,0,0,266246,897791,766012,0,-10
1206,25,3,50,49,985867,985867,0,0,326846,1238227,625232,0,-13
1207,25,3,50,49,985867,985867,0,0,373442,1592465,453329,0,-15
1208,25,3,50,49,985867,985867,0,0,419618,1799458,589086,0,-17
1209,25,3,50,49,985867,985867,0,0,472489,2120951,644865,0,-19
1210,25,3,50,49,985867,985867,0,0,526502,2578235,486241,0,-22
1211,25,3,50,49,985867,985867,0,0,575333,3033608,469988,0,-25
1212,25,3,50,49,985867,985867,0,1,631895,3521051,647266,0,-28
1213,25,3,50,50,985867,985867,0,1,682722,3946404,632180,0,-31
1214,25,3,50,50,985867,985867,0,1,740294,4461820,634920,0,-34
1215,25,3,50,50,985867,985867,0,1,793039,5099581,533889,0,-37
1216,25,3,50,51,985867,985867,0,1,854657,5712127,744448,0,-40
1217,25,3,50,51,985867,985867,0,1,904013,6326076,573596,0,-43
1218,25,3,50,51,985867,985867,0,1,953138,7049515,596457,0,-46
1219,25,3,50,51,985867,985867,0,1,1006965,7745762,771125,0,-49
1220,25,0,50,0,0,0,0,0,0,0,0,0,0
1221,25,1,50,43,0,0,0,0,25893,238453,286659,0,-2
1222,25,2,50,45,0,0,0,0,75065,466728,505184,0,-4
1223,25,2,50,45,0,0,0,0,124489,633039,720613,0,-7
1224,25,2,50,45,0,0,0,0,171616,836339,557868,0,-11
1225,25,2,50,45,0,0,0,0,224713,1080767,800647,0,-14
1226,25,2,50,45,0,0,0,0,274834,1434198,692936,0,-17
1227,25,2,50,45,0,0,0,0,326305,1925950,562380,0,-21
1228,25,2,50,45,0,0,0,0,372042,2390119,602065,0,-25
1229,25,2,50,45,0,0,0,0,431295,3026794,551397,0,-29
1230,25,2,50,45,0,0,0,0,487920,3585178,708770,0,-33
1231,25,2,50,45,0,0,0,0,532693,4234451,474521,0,-37
1232,25,2,50,45,0,0,0,1,583505,5026523,558938,0,-41
1233,25,2,50,46,0,0,0,1,637093,5708219,741542,0,-45
1234,25,2,50,46,0,0,0,1,684722,6396983,629754,0,-49
1235,25,2,50,47,0,0,0,1,734078,7333965,398569,0,-53
1236,25,2,50,47,0,0,0,1,788462,8332183,505760,0,-57
1237,25,2,50,47,0,0,0,1,842704,9389234,562549,0,-61
1238,25,2,50,47,0,0,0,1,894928,10314079,739853,0,-65
1239,25,2,50,47,0,0,0,1,950582,11294417,819076,0,-69
1240,25,0,50,0,0,0,0,0,0,0,0,0,0
1241,25,4,50,41,0,0,0,0,20648,175450,224619,0,-4
1242,25,8,50,51,0,0,0,0,68366,386564,608459,0,-14
1243,25,8,50,51,0,0,0,0,122311,535770,678785,0,-26
1244,25,8,50,51,0,0,0,0,181805,740014,688207,0,-39
1245,25,8,50,51,0,0,0,0,236132,972145,575452,0,-52
1246,25,8,50,51,0,0,0,0,288942,1251985,573442,0,-66
1247,25,8,50,51,0,0,0,0,349393,1591758,743508,0,-81
1248,25,8,50,51,0,0,0,0,408565,1917504,769298,0,-95
1249,25,8,50,51,0,0,0,0,460162,2309628,558734,0,-110
1250,25,8,50,51,0,0,0,0,521071,2788764,688254,0,-125
1251,25,8,50,51,0,0,0,0,582455,3282467,812150,0,-140
1252,25,8,50,51,0,0,0,1,634900,3824303,614608,0,-155
1253,25,8,50,51,0,0,0,1,688802,4462234,606913,0,-171
1254,25,8,50,52,0,0,0,1,740487,5156741,559585,0,-186
1255,25,8,50,52,0,0,0,1,801119,5854010,780468,0,-202
1256,25,8,50,52,0,0,0,1,862791,6604125,805641,0,-218
1257,25,8,50,52,0,0,0,1,919999,7475662,612076,0,-234
1258,25,8,50,52,0,0,0,1,978372,8392213,734430,0,-250
1259,25,8,50,52,0,0,0,1,1035582,9365702,653337,0,-266
1260,25,0,50,0,0,0,0,0,0,0,0,0,0
1261,25,3,50,49,0,0,0,0,10337,88736,122054,0,-2
1262,25,3,50,49,0,0,0,0,68263,359785,725937,0,-6
1263,25,3,50,49,0,0,0,0,127488,557970,715972,0,-10
1264,25,3,50,49,0,0,0,0,187456,740905,739595,0,-15
1265,25,3,50,49,0,0,0,0,249947,1048519,675040,0,-20
1266,25,3,50,49,0,0,0,0,302765,1384847,513310,0,-26
1267,25,3,50,49,0,0,0,0,354227,1702887,566374,0,-32
1268,25,3,50,49,0,0,0,0,412881,2171052,598370,0,-38
1269,25,3,50,49,0,0,0,0,471446,2634498,689414,0,-44
1270,25,3,50,49,0,0,0,0,525349,3165151,669135,0,-50
1271,25,3,50,49,0,0,0,0,589072,3763005,732390,0,-56
1272,25,3,50,49,0,0,0,1,654522,4404329,791979,0,-62
1273,25,3,50,50,0,0,0,1,712116,5114672,665793,0,-68
1274,25,3,50,50,0,0,0,1,767648,5901942,584445,0,-74
1275,25,3,50,50,0,0,0,1,823250,6760659,573776,0,-80
1276,25,3,50,51,0,0,0,1,881990,7660303,696238,0,-86
1277,25,3,50,51,0,0,0,1,930275,8488257,626428,0,-92
1278,25,3,50,51,0,0,0,1,986847,9396895,744161,0,-98
1279,25,3,50,51,0,0,0,1,1043549,10403589,681909,0,-104
1280,25,0,50,0,0,0,0,0,0,0,0,0,0
1281,25,1,50,47,0,0,0,0,42994,318403,421367,0,-2
1282,25,1,50,47,0,0,0,0,98058,582740,588759,0,-4
1283,25,1,50,47,0,0,0,0,157930,891954,639904,0,-6
1284,25,1,50,47,0,0,0,0,204407,1158581,442020,0,-8
1285,25,1,50,47,0,0,0,0,261210,1601895,477128,0,-10
1286,25,1,50,47,0,0,0,0,315288,1945912,568243,0,-12
1287,25,1,50,47,0,0,0,0,357479,2226195,578690,0,-14
1288,25,1,50,47,0,0,0,0,408705,2570510,779499,0,-16
1289,25,1,50,47,0,0,0,0,466052,3180796,578883,0,-18
1290,25,1,50,47,0,0,0,0,525621,3769233,773767,0,-20
1291,25,1,50,47,0,0,0,0,578431,4315682,783973,0,-22
1292,25,1,50,47,0,0,0,0,634381,4916188,717811,0,-24
1293,25,1,50,47,0,0,0,0,685018,5678256,486071,0,-26
1294,25,1,50,47,0,0,0,0,743631,6555702,682200,0,-28
1295,25,1,50,47,0,0,0,0,800755,7287743,812036,0,-30
1296,25,1,50,47,0,0,0,0,847202,8162965,473532,0,-32
1297,25,1,50,47,0,0,0,0,894374,9060834,574083,0,-34
1298,25,1,50,47,0,0,0,0,948298,9975217,757856,0,-36
1299,25,1,50,47,0,0,0,0,1002740,11022164,675538,0,-38
1300,25,0,50,0,0,0,0,0,0,0,0,0,0
1301,25,3,50,46,0,0,0,0,21314,189756,220848,0,-4
1302,25,4,50,49,0,0,0,0,81732,486658,665351,0,-9
1303,25,4,50,49,0,0,0,0,137363,782301,577858,0,-15
1304,25,4,50,49,0,0,0,0,197397,1112676,631460,0,-21
1305,25,4,50,49,0,0,0,0,258974,1433203,733042,0,-28
1306,25,4,50,49,0,0,0,0,319070,1763553,817703,0,-35
1307,25,4,50,49,0,0,0,0,378076,2150950,763632,0,-42
1308,25,4,50,49,0,0,0,0,431893,2620985,655065,0,-49
1309,25,4,50,49,0,0,0,0,484045,3175962,540563,0,-56
1310,25,4,50,49,0,0,0,0,538331,3704632,748837,0,-63
1311,25,4,50,49,0,0,0,0,597790,4403672,691050,0,-70
1312,25,4,50,49,0,0,0,0,645270,5071786,506162,0,-77
1313,25,4,50,49,0,0,0,0,702488,5821312,674329,0,-84
