,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Policy Entrepreneur
0,25,0,50,0,0,0,0,0,0,0,0,0,0
1,25,2,50,22,0,0,0,0,0,26056,0,0,0
2,25,5,50,29,3722403,3722403,0,0,168712,432769,260346,0,-2
3,25,5,50,29,7199083,7199083,0,0,301480,473617,252448,0,-7
4,25,5,50,29,11189272,11189272,0,0,487320,545842,248419,0,-12
5,25,5,50,29,16145309,16145309,0,0,659722,579062,249471,0,-15
6,25,5,50,29,16145309,16145309,0,0,707180,684888,192483,0,-21
7,25,5,50,29,20682740,20682740,0,0,894135,849025,268640,0,-26
8,25,5,50,29,24957016,24957016,0,0,1091262,1107485,269272,240870,-32
9,25,5,50,29,29261936,29261936,0,0,1200560,1266033,320983,0,-38
10,25,5,50,29,33610139,33610139,0,0,1381266,1415233,244393,0,-43
11,25,5,50,29,37864453,37864453,0,0,1595691,1566761,216007,0,-48
12,25,5,50,29,42422304,42422304,0,1,1783302,1823568,318033,0,-54
13,25,5,50,29,47090602,47090602,0,1,1919401,2094236,307553,0,-59
14,25,5,50,29,51904868,51904868,0,1,2145194,2353414,261052,0,-64
15,25,5,50,30,56328800,56328800,0,1,2335942,2681600,267998,0,-69
16,25,5,50,30,60412768,56412768,4000000,1,2534994,3054783,221300,243727,-74
17,25,5,50,30,64709819,60709819,4000000,1,2766444,3471329,214744,0,-79
18,25,5,50,30,68765040,64765040,4000000,1,2871108,3884249,298898,0,-85
19,25,5,50,30,73381694,69381694,4000000,1,3003440,3947140,225170,0,-88
20,25,0,50,0,0,0,0,0,0,0,0,0,0
21,25,2,50,25,0,0,0,0,0,32482,0,0,0
22,25,6,50,32,7815321,7815321,0,0,243521,366416,267186,0,-3
23,25,7,50,34,14492417,14492417,0,0,509191,428135,262505,0,-8
24,25,6,50,34,20699310,20699310,0,0,685274,450287,235986,0,-6
25,25,6,50,34,29838017,29038017,800000,0,897044,479085,403171,35739,-10
26,25,6,50,34,37528063,36728063,800000,0,1216552,486845,221353,0,-11
27,25,6,50,34,44353489,43553489,800000,0,1518700,501073,174350,0,-13
28,25,6,50,34,52448053,51648053,800000,0,1894013,526333,271648,0,-15
29,25,6,50,34,61497181,52597181,8900000,0,2287443,563598,259904,390462,-19
30,25,6,50,34,72918755,64018755,8900000,0,2636523,594674,359393,0,-20
31,25,6,50,34,84409122,75509122,8900000,0,2900048,649590,428651,0,-23
32,25,6,50,34,93604988,84704988,8900000,2,3205820,669764,278666,0,-25
33,25,6,50,34,102122416,93222416,8900000,2,3527209,754292,259933,0,-28
34,25,6,50,34,109471449,100571449,8900000,2,3754692,853458,258521,0,-32
35,25,6,50,34,118774091,109874091,8900000,2,4055714,985794,353597,43310,-36
36,25,6,50,34,128716910,119816910,8900000,2,4496587,1060555,257906,0,-40
37,25,6,50,34,138346917,129446917,8900000,2,4808699,1085274,283262,22898,-42
38,25,6,50,34,148634107,139734107,8900000,2,5088629,1187493,439019,0,-46
39,25,6,50,34,158618831,149718831,8900000,2,5344231,1325699,426219,0,-50
40,25,0,50,0,0,0,0,0,0,0,0,0,0
41,25,3,50,29,0,0,0,0,27984,263391,138331,0,-4
42,25,4,50,31,2550256,2550256,0,0,118185,548721,261128,0,-7
43,25,4,50,31,4414335,4414335,0,0,197753,689468,258728,0,-10
44,25,4,50,31,6051814,6051814,0,0,266385,786282,301479,34267,-14
45,25,4,50,31,8867000,8867000,0,0,428713,1025429,231390,0,-19
46,25,4,50,31,11618632,11618632,0,0,557475,1213699,334807,0,-22
47,25,4,50,31,13786176,13786176,0,0,641603,1473704,321429,0,-26
48,25,4,50,31,15666157,15666157,0,0,765129,1813486,275000,0,-30
49,25,4,50,31,18197585,18197585,0,0,917441,2172328,336194,0,-34
50,25,4,50,31,21391799,21391799,0,0,1075197,2567249,224165,0,-38
51,25,4,50,31,24314600,24314600,0,0,1175708,3040393,319424,0,-42
52,25,4,50,31,27673652,27673652,0,1,1372585,3525698,225141,145620,-46
53,25,4,50,31,30031529,30031529,0,1,1459972,4077129,264446,21467,-49
54,25,4,50,31,33169990,33169990,0,1,1615730,4529538,303010,0,-53
55,25,4,50,31,36138229,36138229,0,1,1740872,5038929,271283,0,-57
56,25,4,50,31,39260280,39260280,0,1,1899253,5658441,297439,0,-61
57,25,4,50,31,42677927,42677927,0,1,2020504,6267028,360882,0,-65
58,25,4,50,31,45332556,45332556,0,1,2116866,6941218,289266,0,-69
59,25,4,50,31,48109416,48109416,0,1,2240736,7636047,336955,0,-73
60,25,0,50,0,0,0,0,0,0,0,0,0,0
61,25,2,50,27,0,0,0,0,0,43426,0,0,0
62,25,5,50,29,10505903,10505903,0,0,249046,420191,389222,0,4
63,25,5,50,27,18890234,18890234,0,0,570670,462036,265335,0,5
64,25,5,50,26,26025075,26025075,0,0,745968,494374,280016,0,6
65,25,4,50,26,30329049,30329049,0,0,828180,554062,309244,0,0
66,25,4,50,26,38463977,38463977,0,0,1034717,593706,313185,0,1
67,25,4,50,26,44869749,44869749,0,1,1214016,593706,224872,34306,2
68,25,4,50,27,51731309,51731309,0,1,1476901,646859,244988,0,1
69,25,4,50,27,59563060,59563060,0,1,1712035,799853,304277,0,1
70,25,4,50,27,68653487,68653487,0,1,1983816,865345,307242,0,1
71,25,4,50,26,77697519,77697519,0,1,2191248,924377,333221,0,1
72,25,4,50,26,85344083,85344083,0,4,2406861,999001,281151,0,1
73,25,4,50,26,93583319,93583319,0,4,2661357,1110651,257034,0,1
74,25,4,50,26,102150852,102150852,0,4,3028342,1222199,270242,0,0
75,25,4,50,26,111193402,111193402,0,4,3320996,1363381,283949,0,0
76,25,4,50,26,118198709,118198709,0,4,3556080,1466883,252417,0,0
77,25,4,50,26,124333456,124333456,0,4,3810586,1580681,140599,22391,0
78,25,4,50,26,131377656,131377656,0,4,4100421,1738789,219344,0,-1
79,25,4,50,26,140251121,140251121,0,4,4423386,1823081,245999,0,0
80,25,0,50,0,0,0,0,0,0,0,0,0,0
81,25,2,50,29,6277140,6277140,0,0,129092,309613,210363,0,2
82,25,2,50,29,14537692,14537692,0,0,466847,344259,185074,0,3
83,25,2,50,29,22853391,22853391,0,0,782772,344259,220218,0,4
84,25,2,50,29,30038822,30038822,0,0,1011054,344259,182237,0,5
85,25,2,50,29,39021677,39021677,0,0,1184552,344259,369365,0,6
86,25,2,50,29,46789566,46789566,0,0,1426069,344259,244052,0,7
87,25,2,50,29,57238928,57238928,0,0,1733493,344259,339731,0,8
88,25,2,50,29,67735593,67735593,0,0,1977745,344259,375183,0,9
89,25,2,50,29,75777199,75777199,0,0,2170114,356203,282509,0,9
90,25,2,50,29,84648021,84648021,0,0,2355700,362051,327332,0,9
91,25,2,50,29,94370226,94370226,0,0,2579723,362051,298581,0,10
92,25,2,50,29,101485920,101485920,0,5,2813239,362051,180072,0,11
93,25,2,50,29,109432488,109432488,0,5,3013407,362051,315719,0,12
94,25,2,50,29,118225858,118225858,0,5,3282325,370549,282074,0,12
95,25,2,50,29,128390202,128390202,0,5,3508268,381467,378776,0,12
96,25,2,50,29,136527773,136527773,0,5,3893885,394587,161047,0,12
97,25,2,50,29,145235901,145235901,0,5,4222987,415387,249352,0,12
98,25,2,50,29,152282824,152282824,0,5,4369704,439925,231754,0,12
99,25,2,50,29,161150501,161150501,0,5,4673954,464669,215809,0,12
100,25,0,50,0,0,0,0,0,0,0,0,0,0
101,25,2,50,23,0,0,0,0,5430,85090,18975,0,-1
102,25,5,50,29,6335198,6335198,0,0,285952,402652,241594,0,-3
103,25,5,50,29,12523330,12523330,0,0,434660,441605,354130,0,-7
104,25,5,50,29,18126499,18126499,0,0,646065,463916,245616,0,-11
105,25,5,50,29,23281545,23281545,0,0,889152,479828,201709,0,-14
106,25,5,50,29,28895321,28895321,0,0,1037865,524445,306413,0,-19
107,25,5,50,29,35102316,35102316,0,0,1319895,577403,276172,0,-24
108,25,5,50,29,40368086,40368086,0,0,1475277,664436,303885,0,-29
109,25,5,50,29,45013167,45013167,0,0,1618761,808061,238597,72270,-35
110,25,5,50,29,50335325,50335325,0,0,1865821,961185,178618,0,-40
111,25,5,50,29,56128808,56128808,0,0,2069522,1090434,293630,0,-46
112,25,5,50,29,61844663,61844663,0,3,2342176,1248183,199209,0,-52
113,25,5,50,29,68407360,68407360,0,3,2577731,1409349,290867,0,-58
114,25,5,50,29,72118588,72118588,0,3,2724408,1637938,240565,0,-64
115,25,5,50,29,76461615,76461615,0,3,2902798,1893895,223682,0,-70
116,25,5,50,29,82343094,82343094,0,3,3155144,2127929,256342,0,-76
117,25,5,50,29,87863914,87863914,0,3,3315852,2326610,261773,0,-82
118,25,5,50,29,93648629,93648629,0,3,3450915,2561520,301754,37086,-87
119,25,5,50,29,99529353,99529353,0,3,3711467,2808417,215035,0,-92
120,25,0,50,0,0,0,0,0,0,0,0,0,0
121,25,2,50,26,0,0,0,0,0,26629,0,0,0
122,25,3,50,28,0,0,0,0,41576,475657,182934,0,-3
123,25,3,50,28,227535,227535,0,0,90712,475657,280832,0,-3
124,25,3,50,28,818190,318190,500000,0,159400,528316,264919,24375,-5
125,25,3,50,28,1456600,956600,500000,0,228512,540337,267621,0,-6
126,25,3,50,28,2095011,1595011,500000,0,296407,569476,288628,0,-7
127,25,3,50,28,2095011,1595011,500000,0,348244,600388,353770,0,-9
128,25,3,50,28,3082462,2582462,500000,0,418588,681682,218032,0,-11
129,25,3,50,28,4230983,2630983,1600000,0,511678,820446,230116,44522,-14
130,25,3,50,28,5379504,3779504,1600000,0,606010,851536,294401,0,-15
131,25,3,50,28,5665350,4065350,1600000,0,651926,996669,225435,0,-17
132,25,3,50,28,6478674,4878674,1600000,2,717586,1266596,255930,0,-19
133,25,3,50,29,7166836,5566836,1600000,2,787203,1545791,261230,0,-21
134,25,3,50,29,7868918,6268918,1600000,2,850328,1810238,291268,0,-23
135,25,3,50,29,7868918,6268918,1600000,2,901560,2269428,219678,0,-26
136,25,3,50,29,8686275,7086275,1600000,2,973231,2681182,310212,0,-28
137,25,3,50,29,9478125,7178125,2300000,2,1051375,3047954,341901,28831,-30
138,25,3,50,29,10172765,7872765,2300000,2,1130801,3582606,279195,0,-32
139,25,3,50,29,11243942,8943942,2300000,2,1216317,4147424,213173,0,-34
140,25,0,50,0,0,0,0,0,0,0,0,0,0
141,25,3,50,24,0,0,0,0,9822,124580,48231,0,-3
142,25,5,50,28,6050262,6050262,0,0,287630,451580,239930,0,-3
143,25,5,50,28,10782082,10782082,0,0,492665,486924,282375,0,-3
144,25,5,50,28,14959874,14959874,0,0,697157,674300,226237,205446,-4
145,25,5,50,28,19566217,19566217,0,0,920464,745663,222544,0,-5
146,25,5,50,28,23485327,23485327,0,0,1107247,894414,256336,0,-5
147,25,5,50,28,28624636,28624636,0,0,1325022,1018743,255638,0,-7
148,25,5,50,28,33666764,33666764,0,0,1553572,1182615,283012,0,-8
149,25,5,50,28,38294888,38294888,0,0,1687408,1364212,264561,0,-9
150,25,5,50,28,42601437,42601437,0,0,1870973,1538851,264951,0,-10
151,25,5,50,28,47660143,47660143,0,0,2033204,1775439,301142,39635,-12
152,25,5,50,28,53542147,53542147,0,2,2254309,2027618,291199,0,-14
153,25,5,50,28,59729158,59729158,0,2,2524098,2263133,254282,0,-15
154,25,5,50,28,65799063,65799063,0,2,2816369,2616169,186011,0,-17
155,25,5,50,28,70656897,70656897,0,2,2977178,2899608,246276,0,-17
156,25,5,50,28,75060902,75060902,0,2,3118646,3261584,259115,0,-19
157,25,5,50,28,79926689,79926689,0,2,3248984,3664135,254025,0,-21
158,25,5,50,28,83847288,83847288,0,2,3398918,4041476,210190,0,-23
159,25,5,50,28,87626939,87626939,0,2,3543964,4378912,240950,0,-24
160,25,0,50,0,0,0,0,0,0,0,0,0,0
161,25,2,50,26,0,0,0,0,10367,151415,64418,0,-1
162,25,5,50,22,538530,538530,0,0,76748,342433,318942,0,-3
163,25,5,50,17,1302300,1302300,0,0,136091,487808,179284,0,-5
164,25,5,50,14,1659020,1659020,0,0,172074,527372,142763,0,-5
165,25,5,50,13,1904635,1904635,0,0,207136,551852,95732,0,-8
166,25,5,50,12,3145525,3145525,0,0,278627,599584,123721,0,-10
167,25,4,50,12,4117181,4117181,0,0,259044,638022,122506,0,-2
168,25,4,50,12,5094020,5094020,0,0,301066,725641,98494,0,-2
169,25,4,50,12,6257188,6257188,0,0,355200,755899,93457,0,-2
170,25,4,50,12,7342917,7342917,0,0,413216,843042,94342,0,-4
171,25,4,50,12,9209708,9209708,0,0,485141,954536,126528,0,-4
172,25,4,50,12,10022317,10022317,0,3,535339,1052578,127683,58327,-5
173,25,4,50,12,11181341,11181341,0,3,583244,1145141,135016,0,-5
174,25,4,50,12,12124763,12124763,0,4,634117,1192862,105691,0,-5
175,25,4,50,13,13982133,13382133,600000,4,739798,1385647,97398,25925,-5
176,25,4,50,13,14582998,13982998,600000,5,772208,1532157,127715,17539,-6
177,25,4,50,15,15642162,15042162,600000,6,824985,1680898,143013,0,-7
178,25,4,50,15,17131351,16531351,600000,7,883991,1882001,140543,0,-7
179,25,4,50,16,19856344,19256344,600000,8,1024913,2165183,94252,0,-8
180,25,0,50,0,0,0,0,0,0,0,0,0,0
181,25,2,50,22,0,0,0,0,3709,50213,22084,0,-2
182,25,3,50,25,0,0,0,0,44339,320598,239553,0,-5
183,25,3,50,25,0,0,0,0,88410,674651,206321,291164,-9
184,25,3,50,25,0,0,0,0,128662,965257,209133,18180,-14
185,25,3,50,25,0,0,0,0,163210,1230507,202292,0,-19
186,25,3,50,25,0,0,0,0,209080,1532764,307148,0,-24
187,25,3,50,25,0,0,0,0,246114,1973797,156192,0,-29
188,25,3,50,25,0,0,0,0,290204,2395807,273792,0,-35
189,25,3,50,25,0,0,0,0,326417,2824623,219824,0,-41
190,25,3,50,25,0,0,0,0,372442,3413756,202316,0,-47
191,25,3,50,25,0,0,0,0,407624,3940299,194316,0,-53
192,25,3,50,25,0,0,0,4,446463,4427270,238300,0,-59
193,25,3,50,26,0,0,0,4,491168,4987510,301899,0,-65
194,25,3,50,26,0,0,0,4,539830,5715444,235300,0,-71
195,25,3,50,26,0,0,0,4,581683,6375450,269822,0,-77
196,25,3,50,27,0,0,0,4,633415,7150267,297150,0,-83
197,25,3,50,27,0,0,0,4,678582,7962780,301690,0,-89
198,25,3,50,27,0,0,0,4,724692,8830240,277435,0,-95
199,25,3,50,27,0,0,0,4,775876,9827595,244842,0,-101
200,25,0,50,0,0,0,0,0,0,0,0,0,0
201,25,1,50,27,0,0,0,0,42224,367359,336485,0,-1
202,25,3,50,32,0,0,0,0,91084,493047,209860,361026,-4
203,25,3,50,29,0,0,0,0,150682,572370,361563,0,-7
204,25,3,50,28,0,0,0,0,201805,572370,364972,0,-10
205,25,2,50,28,0,0,0,0,239720,818697,218708,0,-11
206,25,2,50,28,0,0,0,0,288468,1054881,231248,0,-14
207,25,2,50,28,0,0,0,0,327620,1184296,260250,0,-17
208,25,2,50,28,0,0,0,0,374416,1392079,302585,0,-21
209,25,2,50,28,0,0,0,0,422475,1713629,272253,0,-24
210,25,2,50,28,0,0,0,0,464129,2008508,242675,0,-28
211,25,2,50,28,0,0,0,0,504570,2478511,177084,0,-32
212,25,2,50,28,0,0,0,2,543524,2879938,150529,44771,-35
213,25,2,50,28,0,0,0,2,587037,3455060,177462,0,-38
214,25,2,50,28,0,0,0,2,629171,3889006,294334,0,-42
215,25,2,50,28,0,0,0,2,677977,4615277,158726,0,-46
216,25,2,50,28,0,0,0,2,726965,5172689,337963,0,-49
217,25,2,50,28,0,0,0,2,772241,5887678,158262,336502,-52
218,25,2,50,28,0,0,0,2,830261,6564445,320786,0,-55
219,25,2,50,28,0,0,0,2,880124,7336827,253252,0,-59
220,25,0,50,0,0,0,0,0,0,0,0,0,0
221,25,3,50,26,0,0,0,0,23660,283196,107608,125193,-2
222,25,5,50,31,0,0,0,0,59132,361723,178327,0,-7
223,25,5,50,28,1520827,1520827,0,0,166277,535730,319069,0,-10
224,25,5,50,27,1982846,1982846,0,0,229540,598834,299783,0,-14
225,25,4,50,27,0,0,0,0,190372,749977,159417,0,-25
226,25,4,50,27,0,0,0,0,224204,816070,187199,0,-31
227,25,4,50,27,0,0,0,1,264841,995403,225486,0,-38
228,25,4,50,28,0,0,0,1,313495,1277704,228978,17751,-45
229,25,4,50,27,0,0,0,1,358758,1611307,222211,0,-52
230,25,4,50,27,0,0,0,2,403194,1886312,261852,0,-59
231,25,4,50,27,0,0,0,3,448566,2204759,284588,0,-66
232,25,4,50,28,0,0,0,7,489260,2537788,248125,0,-73
233,25,4,50,28,0,0,0,7,534630,2946592,280817,0,-80
234,25,4,50,28,0,0,0,7,576093,3431853,215884,0,-87
235,25,4,50,28,0,0,0,7,614810,3868950,220962,0,-94
236,25,4,50,28,0,0,0,7,659974,4422864,244944,0,-101
237,25,4,50,28,0,0,0,7,709949,5046136,311202,0,-109
238,25,4,50,28,0,0,0,7,750588,5701312,198343,0,-117
239,25,4,50,28,0,0,0,7,799523,6293139,274089,0,-124
240,25,0,50,0,0,0,0,0,0,0,0,0,0
241,25,4,50,29,0,0,0,0,20275,191931,116407,0,-3
242,25,6,50,33,5670711,5670711,0,0,256841,449504,292650,0,-8
243,25,6,50,33,12343919,12343919,0,0,529878,458059,318061,0,-12
244,25,6,50,33,17637095,17637095,0,0,711397,522488,356354,0,-18
245,25,6,50,33,22212718,22212718,0,0,880789,663716,280394,0,-24
246,25,6,50,33,27213138,27213138,0,0,1038214,788923,292700,0,-31
247,25,6,50,33,33449005,33449005,0,0,1266109,916784,335744,0,-36
248,25,6,50,33,40391592,40391592,0,0,1520844,1036887,322220,0,-41
249,25,6,50,33,46470137,46470137,0,0,1683391,1262981,343657,0,-46
250,25,6,50,33,52011936,52011936,0,0,1912231,1517224,300106,0,-52
251,25,6,50,33,56608110,56608110,0,0,2111893,1738905,295285,20801,-60
252,25,6,50,33,56608110,56608110,0,1,2167271,1997680,230856,0,-69
253,25,6,50,33,62031861,62031861,0,1,2376621,2373395,276543,57112,-77
254,25,6,50,33,69023117,69023117,0,1,2539954,2744074,382293,53688,-84
255,25,6,50,33,75452188,75452188,0,1,2743519,3102314,308523,24019,-92
256,25,6,50,33,81112997,81112997,0,1,3035577,3456961,259888,0,-99
257,25,6,50,33,86700989,86700989,0,1,3224694,3813525,306703,0,-107
258,25,6,50,33,91904596,91904596,0,1,3419213,4202507,293584,0,-115
259,25,6,50,33,91904596,91904596,0,1,3476457,4678778,220730,0,-124
260,25,0,50,0,0,0,0,0,0,0,0,0,0
261,25,1,50,20,0,0,0,0,22203,223951,69426,0,-2
262,25,4,50,16,740497,740497,0,0,82477,458874,219659,0,-4
263,25,4,50,11,1727654,1727654,0,0,149246,552271,173501,0,-7
264,25,4,50,8,2636262,2636262,0,0,201075,565959,116511,0,-9
265,25,4,50,7,3247033,3247033,0,0,224739,610979,65619,0,-11
266,25,4,50,6,3603173,3603173,0,0,240429,637499,49313,0,-13
267,25,3,50,6,3959313,3959313,0,0,169841,672827,39705,0,-6
268,25,3,50,6,4433758,4433758,0,0,200926,731769,42296,0,-8
269,25,3,50,6,5065108,5065108,0,0,233600,777053,39667,0,-10
270,25,3,50,6,5537589,5537589,0,0,252480,788051,50022,0,-11
271,25,3,50,6,6501082,6501082,0,0,305526,828369,36229,0,-13
272,25,3,50,6,6835755,6835755,0,3,320177,886279,26117,0,-15
273,25,3,50,6,6835755,6835755,0,3,327537,955641,38504,0,-18
274,25,3,50,6,7369047,7369047,0,4,356368,1033395,45868,0,-20
275,25,3,50,6,8449801,8449801,0,4,398673,1137685,61125,0,-22
276,25,3,50,7,9287716,9287716,0,5,428506,1224545,65319,0,-24
277,25,3,50,7,9287716,9287716,0,5,445903,1378708,79182,0,-27
278,25,3,50,9,9986264,9986264,0,5,482315,1530166,93348,0,-29
279,25,3,50,9,10684812,10684812,0,5,521917,1751367,82009,0,-31
280,25,0,50,0,0,0,0,0,0,0,0,0,0
281,25,1,50,22,0,0,0,0,22192,170957,109917,0,-2
282,25,3,50,25,0,0,0,0,62072,319330,258897,0,-5
283,25,3,50,24,0,0,0,0,101973,647025,163761,0,-9
284,25,2,50,24,588859,588859,0,0,149142,808110,225792,0,-7
285,25,2,50,24,1650537,1650537,0,0,233711,1011777,268136,0,-8
286,25,2,50,24,2395726,2395726,0,0,294727,1333036,125067,0,-8
287,25,2,50,24,2991003,2491003,500000,0,354449,1556857,264994,25269,-8
288,25,2,50,24,3874530,3374530,500000,0,410329,2000458,167867,0,-8
289,25,2,50,24,4882062,4382062,500000,0,466962,2380679,201922,0,-8
290,25,2,50,24,4882062,4382062,500000,0,505612,2695657,271926,0,-9
291,25,2,50,24,5621082,5121082,500000,0,578001,3245272,129948,0,-9
292,25,2,50,24,5847678,5347678,500000,4,618823,3701226,148701,0,-9
293,25,2,50,24,5847678,5347678,500000,4,655252,3701226,105310,0,-9
294,25,2,50,24,6461314,5961314,500000,4,707640,4207739,223734,0,-9
295,25,2,50,24,6461314,5961314,500000,4,735799,4711007,139603,0,-10
296,25,2,50,24,7149242,6649242,500000,4,788300,5382601,162342,0,-10
297,25,2,50,24,7149242,6649242,500000,4,828418,5976627,219815,0,-11
298,25,2,50,24,8212695,7712695,500000,4,903002,6679129,212892,0,-11
299,25,2,50,24,9270463,8770463,500000,4,982481,7382655,227089,0,-11
300,25,0,50,0,0,0,0,0,0,0,0,0,0
301,25,1,50,28,0,0,0,0,5737,74104,45819,0,-1
302,25,1,50,28,0,0,0,0,49831,392508,238389,0,-3
303,25,1,50,28,0,0,0,0,97766,657651,283933,0,-5
304,25,1,50,28,0,0,0,0,153434,1158084,261906,0,-7
305,25,1,50,28,0,0,0,0,199410,1545550,245744,0,-9
306,25,1,50,28,0,0,0,0,243738,1893350,343761,0,-11
307,25,1,50,28,0,0,0,0,288188,2384536,228987,0,-13
308,25,1,50,28,0,0,0,0,338979,3113002,155252,0,-15
309,25,1,50,28,0,0,0,0,381069,3685642,272123,0,-17
310,25,1,50,28,0,0,0,0,430781,4334598,289019,0,-19
311,25,1,50,28,0,0,0,0,481603,5066237,302006,0,-21
312,25,1,50,28,0,0,0,3,532522,5832499,332831,0,-23
313,25,1,50,28,0,0,0,3,578758,6686119,254287,0,-25
314,25,1,50,28,0,0,0,3,622339,7625438,218132,0,-27
315,25,1,50,28,0,0,0,3,669607,8580854,275462,0,-29
316,25,1,50,28,0,0,0,3,708819,9418642,235578,0,-31
317,25,1,50,28,0,0,0,3,754282,10490063,220704,0,-33
318,25,1,50,28,0,0,0,3,796316,11522423,185413,0,-35
319,25,1,50,28,0,0,0,3,847255,12537661,332678,0,-37
320,25,0,50,0,0,0,0,0,0,0,0,0,0
321,25,4,50,32,1088515,1088515,0,0,36673,153562,61438,0,1
322,25,5,50,34,4035689,4035689,0,0,184695,492482,331031,63196,6
323,25,5,50,34,8361465,8361465,0,0,391389,713254,282694,0,11
324,25,5,50,34,11944799,11944799,0,0,581091,1016906,332070,0,16
325,25,5,50,34,15707857,15707857,0,0,733684,1216872,371084,0,21
326,25,5,50,34,19560878,19560878,0,0,926958,1597204,215883,0,27
327,25,5,50,34,23853528,23853528,0,0,1119725,1964668,408511,0,32
328,25,5,50,34,27858595,27858595,0,0,1315669,2364015,205358,0,38
329,25,5,50,34,32238820,32238820,0,0,1501201,2685468,337872,0,44
330,25,5,50,34,35633454,35633454,0,0,1654958,3163675,273831,0,49
331,25,5,50,34,40205196,39405196,800000,0,1863883,3729071,247800,32514,55
332,25,5,50,34,44815644,44015644,800000,1,2072783,4242748,287653,0,61
333,25,5,50,34,48479873,47679873,800000,1,2205345,4736700,301066,0,67
334,25,5,50,34,53274861,52474861,800000,1,2415822,5288968,323802,0,72
335,25,5,50,34,58174776,57374776,800000,1,2592619,5828844,354333,0,78
336,25,5,50,34,62439441,61639441,800000,1,2770295,6467968,332975,0,84
337,25,5,50,34,67578080,66778080,800000,1,2965911,7218269,292196,0,89
338,25,5,50,34,72144743,69944743,2200000,1,3168622,7844392,379191,54841,95
339,25,5,50,34,76540521,74340521,2200000,1,3334095,8583673,302159,0,101
340,25,0,50,0,0,0,0,0,0,0,0,0,0
341,25,1,50,28,0,0,0,0,38571,319263,228677,0,-1
342,25,2,50,30,0,0,0,0,83811,378547,229144,0,-5
343,25,2,50,30,0,0,0,0,135317,612047,169362,0,-9
344,25,2,50,30,0,0,0,0,190344,954671,244486,0,-12
345,25,2,50,30,0,0,0,0,236570,1045154,299645,0,-15
346,25,2,50,30,0,0,0,0,289174,1307952,270996,0,-19
347,25,2,50,30,0,0,0,0,341590,1684413,256566,0,-23
348,25,2,50,30,0,0,0,0,384492,1974111,250079,0,-27
349,25,2,50,30,0,0,0,0,440941,2326321,380633,0,-31
350,25,2,50,30,0,0,0,0,489926,2925242,146001,0,-34
351,25,2,50,30,0,0,0,0,539006,3453693,283380,0,-38
352,25,2,50,30,0,0,0,1,587597,4139569,226006,0,-42
353,25,2,50,30,0,0,0,1,633237,4663704,305431,0,-46
354,25,2,50,30,0,0,0,1,685258,5372908,316725,0,-50
355,25,2,50,30,0,0,0,1,735139,5972046,317498,0,-54
356,25,2,50,30,0,0,0,1,783735,6857029,172721,0,-58
357,25,2,50,30,0,0,0,1,821988,7625682,216541,0,-62
358,25,2,50,30,0,0,0,1,855865,8449011,105958,290089,-66
359,25,2,50,30,0,0,0,1,894536,9244024,210703,0,-70
360,25,0,50,0,0,0,0,0,0,0,0,0,0
361,25,2,50,24,0,0,0,0,10931,141330,48270,0,-1
362,25,4,50,28,891248,891248,0,0,86350,273474,289096,0,-2
363,25,4,50,28,1940818,1940818,0,0,158974,408811,215328,0,-2
364,25,4,50,28,3948276,3948276,0,0,270282,550303,191499,0,1
365,25,4,50,28,5210664,5210664,0,0,344031,745340,189240,0,3
366,25,4,50,28,5210664,5210664,0,0,384467,944661,183682,0,4
367,25,4,50,28,7007426,6607426,400000,0,500919,1254341,203032,18731,7
368,25,4,50,28,9591323,9191323,400000,0,623351,1509167,277478,0,11
369,25,4,50,28,10623198,10223198,400000,0,692762,1708049,207018,0,13
370,25,4,50,28,12803308,12403308,400000,0,796560,1969957,264123,0,16
371,25,4,50,28,14775443,14375443,400000,0,876737,2342207,177973,0,19
372,25,4,50,28,15940132,15540132,400000,2,951876,2692869,241006,0,23
373,25,4,50,28,17151257,16751257,400000,2,1030988,3129289,246310,0,26
374,25,4,50,28,18807488,18407488,400000,2,1123360,3526491,265037,0,29
375,25,4,50,28,21561480,21161480,400000,2,1252209,3988729,314050,0,33
376,25,4,50,28,22464818,22064818,400000,2,1330245,4519787,196216,0,35
377,25,4,50,28,24776751,24376751,400000,2,1428532,5020171,277968,0,39
378,25,4,50,28,27435789,27035789,400000,2,1549587,5589911,259947,0,43
379,25,4,50,28,29935792,29535792,400000,2,1676161,6202741,252229,0,47
380,25,0,50,0,0,0,0,0,0,0,0,0,0
381,25,3,50,20,0,0,0,0,22166,186908,128924,34390,-4
382,25,7,50,29,0,0,0,0,68990,491151,190400,0,-12
383,25,7,50,28,0,0,0,0,122748,814456,260349,0,-22
384,25,6,50,28,0,0,0,0,158564,1043717,278306,0,-29
385,25,6,50,28,0,0,0,0,199087,1279984,201851,0,-39
386,25,6,50,28,0,0,0,0,239047,1576182,181436,0,-49
387,25,6,50,28,0,0,0,0,291664,1898560,334694,0,-59
388,25,6,50,28,0,0,0,0,338755,2282709,285700,0,-69
389,25,6,50,28,0,0,0,0,393760,2749384,341721,34216,-80
390,25,6,50,28,0,0,0,0,441938,3281568,278242,0,-92
391,25,6,50,28,0,0,0,0,480706,3735663,190266,19749,-103
