,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Policy Entrepreneur
4452,25,1,50,28,73452932,16852932,56600000,4,3171027,583333,80305,355446,20
4453,25,1,50,29,83409091,16909091,66500000,4,3492306,583457,241322,164085,22
4454,25,1,50,29,93725418,16925418,76800000,4,3872119,583533,218861,146158,24
4455,25,1,50,28,103803131,17003131,86800000,4,4304990,583533,81022,280632,26
4456,25,1,50,28,103803131,17003131,86800000,4,4335234,583533,-63122,381425,27
4457,25,1,50,28,112264823,25464823,86800000,4,4555722,583533,262958,0,29
4458,25,1,50,28,119733433,32933433,86800000,4,4782747,583533,147958,0,31
4459,25,1,50,28,127639195,40839195,86800000,4,4999522,583533,215670,0,33
4460,25,0,50,0,0,0,0,0,0,0,0,0,0
4461,25,2,50,29,602037,2037,600000,0,18991,56452,17543,8908,2
4462,25,5,50,36,10877824,977824,9900000,0,457505,484555,115080,261032,6
4463,25,5,50,36,20155724,8955724,11200000,0,777045,754421,216045,165690,9
4464,25,5,50,36,32398636,10098636,22300000,0,1349457,941065,130459,417937,12
4465,25,5,50,36,44444572,18744572,25700000,0,1754445,941065,266503,113638,19
4466,25,5,50,36,55843470,19443470,36400000,0,2333488,941065,61467,340312,26
4467,25,5,50,36,59527072,22627072,36900000,0,2491070,941065,1762,331200,35
4468,25,5,50,36,71479908,22979908,48500000,0,3012109,941065,150192,383628,45
4469,25,5,50,36,80959520,30659520,50300000,1,3332719,941065,232116,132481,53
4470,25,5,50,35,85382336,34382336,51000000,1,3518515,944958,64491,241613,62
4471,25,5,50,35,88363482,34463482,53900000,1,3677230,944958,60694,359315,70
4472,25,5,50,35,100191121,34591121,65600000,2,4172020,944958,142334,383430,79
4473,25,5,50,35,100907427,34607427,66300000,2,4235272,944958,19480,138452,85
4474,25,5,50,35,105123962,36123962,69000000,2,4455640,944958,-46296,373071,94
4475,25,5,50,35,116116505,36516505,79600000,2,4948576,944958,131799,361897,104
4476,25,5,50,35,127490284,36890284,90600000,2,5442390,944958,153828,308144,114
4477,25,5,50,35,129155953,36955953,92200000,2,5539220,944958,25119,370104,120
4478,25,5,50,35,140166182,37866182,102300000,2,5946149,944958,192175,210903,129
4479,25,5,50,35,150140016,45840016,104300000,2,6271705,944958,253187,71372,138
4480,25,0,50,0,0,0,0,0,0,0,0,0,0
4481,25,2,50,19,4143246,43246,4100000,0,132720,292889,102979,66636,2
4482,25,4,50,23,12617987,217987,12400000,0,434664,447728,169318,175436,6
4483,25,5,50,25,20344030,744030,19600000,0,768229,470397,105090,201041,16
4484,25,5,50,25,28193091,1293091,26900000,0,1153067,470397,47684,161060,26
4485,25,5,50,25,34711866,2611866,32100000,0,1409123,472018,115168,135104,35
4486,25,5,50,25,43509215,9309215,34200000,0,1784180,485242,103966,88296,43
4487,25,5,50,25,51021449,11121449,39900000,0,2108853,496504,104340,222824,51
4488,25,5,50,23,58920306,11320306,47600000,2,2423024,496504,152407,138572,61
4489,25,6,50,26,61350874,12450874,48900000,2,2549392,548840,22255,84568,69
4490,25,6,50,24,68382049,18782049,49600000,3,2830890,226638062,94823,53090,76
4491,25,6,50,26,75590714,19290714,56300000,3,3145804,226685087,99782,252393,84
4492,25,6,50,25,78177319,20077319,58100000,5,3270846,454261556,61769,270737,88
4493,25,6,50,24,83746946,20246946,63500000,5,3529067,681820739,75655,216356,94
4494,25,6,50,24,90623801,26023801,64600000,5,3811172,909383695,103575,32685,101
4495,25,6,50,24,97623834,26523834,71100000,5,4064526,1136969373,154986,141284,109
4496,25,6,50,24,103666911,31566911,72100000,5,4298831,1626530633,101797,40055,115
4497,25,6,50,24,108661039,36061039,72600000,5,4512385,1626530633,75832,61536,122
4498,25,6,50,24,112625767,40025767,72600000,5,4650194,2116095223,101953,127708,126
4499,25,6,50,24,118505176,40152698,78352478,5,4931639,2605648527,47543,192247,133
4500,25,0,50,0,0,0,0,0,0,0,0,0,0
4501,25,2,50,31,2018229,18229,2000000,0,72659,98433,36435,53754,1
4502,25,3,50,33,7656997,156997,7500000,0,297918,551846,74225,330894,3
4503,25,3,50,33,12648712,248712,12400000,0,497083,842799,57021,365519,7
4504,25,3,50,33,24247241,347241,23900000,0,1043135,1045136,86964,343854,11
4505,25,3,50,33,35781273,5281273,30500000,0,1501853,1096753,217387,193015,16
4506,25,3,50,33,40919393,5419393,35500000,0,1768721,1096753,70360,398980,21
4507,25,3,50,33,47945076,5745076,42200000,0,2075211,1096753,53832,235893,26
4508,25,3,50,33,58622260,5822260,52800000,0,2477147,1096753,182463,293785,32
4509,25,3,50,33,71009865,6109865,64900000,0,3018442,1096753,143422,335810,38
4510,25,3,50,33,82017480,17117480,64900000,0,3361133,1096753,246339,27783,43
4511,25,3,50,33,88988067,17988067,71000000,0,3724476,1096753,64259,283257,48
4512,25,3,50,31,99022314,21522314,77500000,4,4030275,1096753,283736,96576,54
4513,25,3,50,31,110056666,21656666,88400000,4,4528058,1117856,125812,207211,60
4514,25,3,50,31,121377496,26877496,94500000,4,5008878,1134213,172962,140362,66
4515,25,3,50,31,130479026,26979026,103500000,4,5465714,1134213,57813,270133,71
4516,25,3,50,31,136361271,27961271,108400000,4,5726575,1134213,53391,304990,76
4517,25,3,50,31,141628059,28128059,113500000,4,5945515,1134213,67663,289149,81
4518,25,3,50,31,152366040,33066040,119300000,4,6295561,1134213,270968,128816,87
4519,25,3,50,31,162638272,37138272,125500000,4,6676863,1134213,200630,152833,93
4520,25,0,50,0,0,0,0,0,0,0,0,0,0
4521,25,2,50,25,2708092,8092,2700000,0,113755,222064,40871,59086,2
4522,25,5,50,30,11451551,851551,10600000,0,537656,509807,89913,261873,4
4523,25,5,50,28,18041777,941777,17100000,0,737225,536939,198578,161897,3
4524,25,4,50,28,24743548,7743548,17000000,0,923941,538783,220654,53170,-3
4525,25,4,50,28,32555557,15055557,17500000,0,1156722,558659,234616,64786,-1
4526,25,4,50,28,42265394,15165394,27100000,0,1620938,588117,80063,212560,2
4527,25,4,50,28,50140094,15240094,34900000,0,2006616,1131842361,51161,281958,3
4528,25,4,50,28,50606137,15706137,34900000,1,2060853,2263075972,-8687,396021,4
4529,25,4,50,29,59791691,23791691,36000000,2,2447826,3394340743,133013,56662,6
4530,25,4,50,29,68353915,24653915,43700000,2,2838154,4525632049,118624,172753,9
4531,25,4,50,28,69115181,25415181,43700000,2,2895034,5656895456,-9535,246950,11
4532,25,4,50,27,77181311,25681311,51500000,7,3277926,6788104120,111204,241239,15
4533,25,4,50,27,85366342,32566342,52800000,7,3575869,7919344865,182335,29584,19
4534,25,4,50,27,93378870,32678870,60700000,7,3820482,9050618788,202401,197168,22
4535,25,4,50,27,95736349,34536349,61200000,7,3963235,10181878407,23634,184820,24
4536,25,4,50,28,104915838,34715838,70200000,7,4405413,11313159850,74168,362299,28
4537,25,4,50,27,112649296,34849296,77800000,7,4793662,11313159850,11533,272486,33
4538,25,4,50,27,120105048,35105048,85000000,7,5107276,12444408397,74597,275478,36
4539,25,4,50,27,126079357,41079357,85000000,7,5302294,13575655693,154598,44935,38
4540,25,0,50,0,0,0,0,0,0,0,0,0,0
4541,25,1,50,20,6656790,56790,6600000,0,329915,360731,34483,201509,2
4542,25,4,50,27,14935865,6535865,8400000,0,580225,494318,189355,50624,5
4543,25,4,50,27,24229818,8829818,15400000,0,1019767,519076,103438,275896,8
4544,25,4,50,27,33328625,10928625,22400000,0,1379098,553768,140577,111508,12
4545,25,4,50,27,41104235,11604235,29500000,0,1631438,566629,187086,136441,17
4546,25,4,50,27,48768237,12468237,36300000,0,1899757,128357737,209324,188568,20
4547,25,4,50,26,50331590,13131590,37200000,1,1986186,256137346,-22065,263993,25
4548,25,4,50,27,59134782,14034782,45100000,1,2385600,256161749,92000,158155,33
4549,25,4,50,27,69099298,15099298,54000000,1,2828235,256167705,136984,223649,39
4550,25,4,50,27,77448487,15148487,62300000,1,3170181,256167705,131106,191544,45
4551,25,4,50,27,87020929,17320929,69700000,1,3527913,256167705,177630,196947,52
4552,25,4,50,27,94627554,17427554,77200000,5,3875786,256167705,89608,219448,58
4553,25,5,50,29,100742611,18342611,82400000,5,4156316,256167705,77407,170411,65
4554,25,5,50,28,109082793,26082793,83000000,5,4436629,256202098,185934,45411,74
4555,25,5,50,28,119200707,26200707,93000000,5,4811344,256202098,173564,237635,84
4556,25,5,50,28,126080740,31380740,94700000,5,5093453,256202098,94473,112644,92
4557,25,5,50,28,133657961,32257961,101400000,5,5435414,256202098,110757,146920,100
4558,25,5,50,28,141578714,33278714,108300000,5,5674218,256202098,234001,140059,108
4559,25,5,50,28,144495695,34695695,109800000,5,5790824,256202098,82822,251674,116
4560,25,0,50,0,0,0,0,0,0,0,0,0,0
4561,25,2,50,23,0,0,0,0,0,21808,0,0,0
4562,25,8,50,35,2953574,153574,2800000,0,156135,742598,137862,223630,2
4563,25,9,50,37,4879220,879220,4000000,0,276458,770624,188441,106571,4
4564,25,9,50,37,8981908,3581908,5400000,0,484223,787559,216200,181682,12
4565,25,9,50,37,18573007,4678395,13894611,0,1061867,11694716,-31424,342861,20
4566,25,9,50,37,22607243,7812631,14794611,0,1256027,94375796760,97521,302366,27
4567,25,9,50,37,26809649,9015037,17794611,0,1454160,188739927588,98528,111926,34
4568,25,9,50,37,29239016,9544404,19694611,0,1590530,283104022726,108982,310177,40
4569,25,9,50,37,32843908,10049297,22794611,0,1782063,377468110520,52686,333108,46
4570,25,9,50,37,37484490,11127019,26357470,0,1997591,471832287873,180611,289203,53
4571,25,9,50,37,41318831,11961359,29357470,0,2174094,566196459697,138396,104015,60
4572,25,9,50,37,44072839,12215367,31857470,0,2335501,660560660691,96265,355273,65
4573,25,9,50,37,47109340,14151868,32957470,0,2504507,755085557706,97350,343745,69
4574,25,9,50,37,51409904,14952433,36457470,0,2734815,850154858163,148157,348671,74
4575,25,9,50,37,52983255,15125784,37857470,0,2845225,944519162517,72437,281543,78
4576,25,9,50,37,55217109,16459638,38757470,0,2967921,1038883439710,196705,80622,83
4577,25,9,50,37,59170139,18112667,41057470,0,3184315,1133952834578,192651,127986,88
4578,25,9,50,37,62145331,18787860,43357470,0,3332157,1231049998706,233076,131905,92
4579,25,9,50,37,64733080,20548974,44184105,0,3466393,1328158056029,214188,61427,96
4580,25,0,50,0,0,0,0,0,0,0,0,0,0
4581,25,1,50,19,0,0,0,0,0,14759,0,0,0
4582,25,8,50,36,9763483,763483,9000000,0,424221,491494,101945,264364,8
4583,25,8,50,36,20379561,1179561,19200000,0,903513,592679,127979,249554,21
4584,25,8,50,36,30372457,7872457,22500000,0,1251658,624360,234818,142805,33
4585,25,8,50,36,41410113,9010113,32400000,0,1722043,695842,133122,305153,43
4586,25,8,50,36,45990951,9890951,36100000,0,1935306,722930,72991,122163,55
4587,25,8,50,36,56781118,17481118,39300000,0,2319556,728739,226393,149972,67
4588,25,8,50,36,67277940,24177940,43100000,0,2697955,765845,197860,144911,81
4589,25,8,50,36,77374535,25174535,52200000,0,3048323,798121,235341,255244,94
4590,25,8,50,36,80318011,26618011,53700000,0,3195735,804555,37636,67865,105
4591,25,8,50,36,91481871,34181871,57300000,0,3584407,804555,256762,91975,120
4592,25,8,50,36,95077199,35377199,59700000,0,3773276,804555,32163,306820,133
4593,25,8,50,36,105625034,36525034,69100000,0,4146280,804555,204062,250217,147
4594,25,8,50,36,111242169,37642169,73600000,0,4426997,804555,54659,333595,162
4595,25,8,50,36,120187122,40087122,80100000,0,4796476,804555,125739,290060,176
4596,25,8,50,36,129474314,41174314,88300000,0,5173465,804555,135468,369937,187
4597,25,8,50,36,142005017,44805017,97200000,0,5782337,804555,96392,216963,203
4598,25,8,50,36,154464494,46464494,108000000,0,6334683,804555,124407,273691,218
4599,25,8,50,36,163723680,53723680,110000000,0,6742994,804555,123821,147209,232
4600,25,0,50,0,0,0,0,0,0,0,0,0,0
4601,25,2,50,27,0,0,0,0,4408,99700,28553,22257,-1
4602,25,8,50,42,9898284,2098284,7800000,0,434034,646691,164634,249286,4
4603,25,8,50,42,20198760,10198760,10000000,0,841914,767033,186643,115640,13
4604,25,8,50,42,29216172,10616172,18600000,0,1262147,858037,105450,307927,19
4605,25,8,50,42,40877126,14377126,26500000,0,1825780,994565,85001,280750,28
4606,25,8,50,42,54921973,26921973,28000000,0,2347346,11720120448,259406,94159,40
4607,25,8,50,42,63658165,27958165,35700000,0,2790722,39935260734,46500,402958,46
4608,25,8,50,42,72924905,29024905,43900000,1,3199378,68150330865,160455,253834,54
4609,25,8,50,42,82354921,36254921,46100000,1,3632484,96365429443,114047,122415,63
4610,25,8,50,41,90175067,41695741,48479326,1,3943367,124580575852,153703,146029,74
4611,25,8,50,41,100907742,42028416,58879326,1,4479760,152795741260,55720,340012,85
4612,25,8,50,41,111890535,51611209,60279326,1,4935402,194926535818,159327,119995,97
4613,25,8,50,41,124707585,52428259,72279326,1,5506496,237057346139,127810,331181,109
4614,25,8,50,41,135399052,52719726,82679326,1,6066161,281089936949,37894,453398,118
4615,25,8,50,41,144831965,61952639,82879326,1,6424422,327200099268,274508,88290,128
4616,25,8,50,41,155293106,64013779,91279326,1,6881032,373310265640,171390,204121,140
4617,25,8,50,41,165318040,72638714,92679326,1,7361143,419420459622,122359,139417,151
4618,25,8,50,41,175601845,74022518,101579326,1,7895706,465530691260,87707,429283,161
4619,25,8,50,41,185052447,75873121,109179326,1,8305163,511640859911,160698,266228,171
4620,25,0,50,0,0,0,0,0,0,0,0,0,0
4621,25,3,50,30,0,0,0,0,0,24513,0,0,0
4622,25,5,50,34,10424394,4924394,5500000,0,416902,530101,146482,117199,9
4623,25,6,50,36,18366585,5066585,13300000,0,744686,573491,105135,363392,17
4624,25,5,50,36,28180288,15780288,12400000,0,1113856,625015,145526,97909,20
4625,25,5,50,36,36731026,23031026,13700000,0,1415168,625015,188130,133759,29
4626,25,5,50,36,42202590,23102590,19100000,0,1687779,634603,28495,378349,36
4627,25,5,50,36,54798583,25698583,29100000,0,2242209,645340,150712,290145,45
4628,25,5,50,36,63764805,26764805,37000000,0,2582625,645340,172221,142795,55
4629,25,5,50,36,73195405,27695405,45500000,1,2920000,645340,170054,220128,64
4630,25,5,50,36,81719503,30919503,50800000,1,3221412,645340,158290,163476,72
4631,25,5,50,36,89515484,34215484,55300000,1,3526226,645340,112728,177776,80
4632,25,5,50,36,100442290,34442290,66000000,2,3963268,645340,160914,292016,89
4633,25,5,50,36,110629118,35029118,75600000,2,4306664,645340,253223,262362,98
4634,25,5,50,36,120682263,40382263,80300000,2,4773312,645340,88045,181068,106
4635,25,5,50,36,131654103,41354103,90300000,2,5263705,645340,102837,270988,116
4636,25,5,50,36,143449024,50749024,92700000,2,5791343,645340,130611,57382,126
4637,25,5,50,36,154297009,58097009,96200000,2,6124578,645340,256250,110652,135
4638,25,5,50,36,163215954,65015954,98200000,2,6486408,645340,143362,144183,144
4639,25,5,50,36,173164491,65164491,108000000,2,6856476,645340,187021,283746,152
4640,25,0,50,0,0,0,0,0,0,0,0,0,0
4641,25,1,50,21,9005732,5732,9000000,0,389912,565764,111708,142734,2
4642,25,2,50,23,9967602,67602,9900000,0,446153,612622,44703,202189,5
4643,25,2,50,23,10929473,129473,10800000,0,520408,612622,-100834,298747,8
4644,25,2,50,23,17026873,226873,16800000,0,803200,612622,83722,93052,12
4645,25,2,50,23,23436493,6636493,16800000,0,1001723,612622,155460,0,16
4646,25,2,50,23,28506431,6706431,21800000,0,1231630,612622,68346,180591,20
4647,25,2,50,23,35230315,13430315,21800000,0,1507037,612622,64314,0,23
4648,25,2,50,23,42628344,13528344,29100000,0,1778937,612622,128319,141506,27
4649,25,2,50,23,52085745,13585745,38500000,0,2221166,612622,75255,290489,31
4650,25,2,50,23,60688072,13688072,47000000,1,2567917,612622,144320,249891,35
4651,25,2,50,22,69434719,21434719,48000000,1,2935038,622587,102534,29024,39
4652,25,2,50,22,77437490,21537490,55900000,4,3346036,647691,42182,173254,43
4653,25,2,50,23,86023177,30123177,55900000,4,3750426,656104,32782,0,47
4654,25,2,50,22,91862603,30162603,61700000,4,4032324,656104,69646,145490,50
4655,25,2,50,22,98988601,36488601,62500000,4,4338269,656104,85249,18884,54
4656,25,2,50,22,105950860,36550860,69400000,4,4643363,656104,97981,151585,58
4657,25,2,50,22,111772279,42272279,69500000,4,4873478,656104,98354,4421,62
4658,25,2,50,22,118143074,42443074,75700000,4,5106273,656104,144338,104647,66
4659,25,2,50,22,124826694,42526694,82300000,4,5433831,656104,45527,128579,69
4660,25,0,50,0,0,0,0,0,0,0,0,0,0
4661,25,2,50,25,7346759,4446759,2900000,0,251547,401456,161471,92102,4
4662,25,3,50,27,15464738,7364738,8100000,0,543345,401456,192538,96914,8
4663,25,3,50,27,19053836,10953836,8100000,0,679797,450276,86101,99217,13
4664,25,3,50,27,27628314,11128314,16500000,0,1031403,450276,140875,160073,19
4665,25,3,50,27,36829855,14129855,22700000,0,1422077,450276,98945,209015,25
4666,25,3,50,27,44795348,16495348,28300000,0,1778994,450276,71385,146840,30
4667,25,3,50,27,51228296,16528296,34700000,0,2050250,450276,60570,315466,35
4668,25,3,50,27,60271382,16571382,43700000,0,2450903,450276,102653,157941,40
4669,25,3,50,27,70687887,20287887,50400000,0,2771316,450276,283197,110133,46
4670,25,3,50,27,80484816,20484816,60000000,0,3113524,450276,188442,212808,52
4671,25,3,50,27,83950691,20550691,63400000,0,3267306,450276,50069,318636,57
4672,25,3,50,27,91965038,20565038,71400000,4,3566786,450276,144889,153067,62
4673,25,3,50,27,100997841,20597841,80400000,4,3917566,450276,124851,160978,68
4674,25,3,50,27,104210029,23810029,80400000,4,4089445,450276,50196,193110,73
4675,25,3,50,26,112601181,29401181,83200000,5,4384995,450276,159391,86497,78
4676,25,4,50,28,121028284,33328284,87700000,5,4632837,450276,231901,105285,83
4677,25,4,50,28,128888049,40688049,88200000,5,4892186,478914,164617,7888,91
4678,25,4,50,28,138153893,40853893,97300000,5,5240330,478914,190966,223481,98
4679,25,4,50,27,150298848,46198848,104100000,5,5748014,503083,151780,159762,106
4680,25,0,50,0,0,0,0,0,0,0,0,0,0
4681,25,1,50,31,4660423,60423,4600000,0,151347,238764,118091,92334,2
4682,25,1,50,31,13580058,8980058,4600000,0,382297,238764,292956,0,4
4683,25,1,50,31,13580058,8980058,4600000,0,415990,462691,-43018,323231,4
4684,25,1,50,31,23616455,19016455,4600000,0,867384,592748,81388,0,5
4685,25,1,50,31,32615152,19115152,13500000,0,1332769,592748,28898,257594,7
4686,25,1,50,31,43798567,19198567,24600000,0,1904856,592748,34018,221068,9
4687,25,1,50,31,43798567,19198567,24600000,0,1945124,592748,-94951,509411,10
4688,25,1,50,31,53540825,28940825,24600000,0,2424139,592748,60288,0,12
4689,25,1,50,31,62267230,28967230,33300000,0,2752012,592748,126654,174370,14
4690,25,1,50,31,62267230,28967230,33300000,0,2789031,592748,-34554,304792,15
4691,25,1,50,31,72482424,28982424,43500000,0,3303647,592748,64425,258684,17
4692,25,1,50,31,72482424,28982424,43500000,2,3334560,592748,-11319,361584,18
4693,25,1,50,31,83521236,29021236,54500000,2,3820946,592748,106962,398944,20
4694,25,1,50,31,96248668,29048668,67200000,2,4303975,592748,224989,180465,22
4695,25,1,50,31,105083978,37883978,67200000,2,4620409,592748,123769,0,24
4696,25,1,50,31,113503877,37903877,75600000,2,4898646,592748,217896,166743,26
4697,25,1,50,31,122524316,37924316,84600000,2,5238275,592748,183040,282951,28
4698,25,1,50,31,133367148,37967148,95400000,2,5707704,592748,144768,247253,30
4699,25,1,50,31,144068366,37968366,106100000,2,6187477,592748,67139,366553,32
4700,25,0,50,0,0,0,0,0,0,0,0,0,0
4701,25,1,50,17,0,0,0,0,13032,251036,1800,169030,-2
4702,25,7,50,29,2400128,1000128,1400000,0,118858,400208,168791,118510,2
4703,25,8,50,31,4603427,2103427,2500000,0,223945,626044,64328,184334,6
4704,25,8,50,31,6318099,2318099,4000000,0,329765,744469,67985,231994,9
4705,25,8,50,31,9364748,2464748,6900000,0,498640,808421,98912,289370,11
4706,25,8,50,31,12728945,2928945,9800000,0,657617,962809,85068,225141,17
4707,25,8,50,31,16247501,4247501,12000000,0,833680,984430,157868,168622,25
4708,25,8,50,31,19289848,4389848,14900000,0,1003947,1121443,54467,191721,34
4709,25,8,50,31,21034753,4534753,16500000,0,1097654,1156013,104025,149588,39
4710,25,8,50,31,25727097,5927097,19800000,0,1332379,1319519,65983,111079,49
4711,25,8,50,31,28348048,6148048,22200000,0,1482156,1626887,63742,162722,58
4712,25,8,50,31,30291548,7691548,22600000,2,1578543,1726643,161337,78270,67
4713,25,8,50,31,34515332,11315332,23200000,2,1765154,1912589,169921,15551,78
4714,25,8,50,31,37826983,12026983,25800000,2,1935551,2063061,212213,177303,89
4715,25,8,50,31,40581847,13894568,26687279,2,2079868,2336239,161732,42617,100
4716,25,8,50,31,48615324,14428045,34187279,2,2573419,2805275,-31508,381600,108
4717,25,8,50,31,51023650,16436371,34587279,2,2691098,41106794604,214148,193031,117
4718,25,8,50,31,53127978,17321702,35806275,2,2804945,82210825671,178077,53188,128
4719,25,8,50,31,55074593,18368317,36706275,2,2912953,123314920149,38478,59062,136
4720,25,0,50,0,0,0,0,0,0,0,0,0,0
4721,25,2,50,26,0,0,0,0,9413,183884,5993,121966,-2
4722,25,4,50,30,1642606,42606,1600000,0,99030,572168,71102,274979,-4
4723,25,4,50,30,11470412,170412,11300000,0,549725,909678,49478,412079,-4
4724,25,4,50,30,12464537,264537,12200000,0,625306,1112932,10024,84174,-3
4725,25,4,50,30,14945987,1345987,13600000,0,754663,1336778,-32527,257843,1
4726,25,4,50,30,17215325,1515325,15700000,0,891001,1592666,36468,275802,6
4727,25,4,50,30,27843269,12143269,15700000,0,1390095,1839792,65523,28486,11
4728,25,4,50,30,38518361,13218361,25300000,0,1710167,1839792,273950,153195,18
4729,25,4,50,30,40041012,13341012,26700000,0,1811622,1934359,-11764,81709,22
4730,25,4,50,30,51483075,15783075,35700000,0,2186354,1948107,267334,191614,29
4731,25,4,50,30,61808293,25308293,36500000,0,2589968,1957797,212558,69649,35
4732,25,4,50,30,72491786,25591786,46900000,0,3092680,1957797,94502,350159,43
4733,25,4,50,30,82280704,34080704,48200000,0,3451629,1957797,158149,23623,51
4734,25,4,50,30,90644049,34344049,56300000,0,3821444,1957797,81785,274338,59
4735,25,4,50,30,100283234,34583234,65700000,0,4134391,1957797,194105,192617,67
4736,25,4,50,30,110065948,42465948,67600000,0,4479453,1957797,199442,69953,73
4737,25,4,50,30,121900900,45200900,76700000,0,4979048,1957797,169598,185287,80
4738,25,4,50,30,130541121,46541121,84000000,0,5359444,1957797,86264,275542,87
4739,25,4,50,30,140109725,53209725,86900000,1,5673787,1957797,215265,78715,95
4740,25,0,50,0,0,0,0,0,0,0,0,0,0
4741,25,3,50,27,3458881,58881,3400000,0,132717,282262,93991,59964,1
4742,25,7,50,35,10690598,1090598,9600000,0,476192,527431,124142,312768,0
4743,25,9,50,39,18011558,3411558,14600000,0,844974,596962,114819,196203,0
4744,25,9,50,39,30981481,5681481,25300000,0,1500221,855994,57520,378136,12
4745,25,9,50,39,35697329,5797329,29900000,0,1714716,32324616187,171926,249214,14
4746,25,9,50,39,42753245,10253245,32500000,0,2077085,64648367541,135149,186882,23
4747,25,9,50,39,50470352,10570352,39900000,0,2427005,96972179951,114699,261495,33
4748,25,9,50,39,58670467,10670467,48000000,0,2803763,129295974943,170735,229280,42
4749,25,9,50,39,66593383,11893383,54700000,0,3153545,161619825697,217211,320992,50
4750,25,9,50,39,71197039,13797039,57400000,0,3388031,193943720219,89347,143684,58
4751,25,9,50,39,81524226,17324226,64200000,0,3912287,226267644683,39494,280386,68
4752,25,9,50,39,85311415,19911415,65400000,1,4078636,270154823289,140447,320682,76
4753,25,9,50,39,92945152,20145152,72800000,1,4394680,314042004100,169840,362925,84
4754,25,9,50,39,99301196,21201196,78100000,1,4716571,357929160136,113977,300427,91
4755,25,9,50,39,108625482,22035346,86590136,1,5213938,401816407937,11876,350278,99
4756,25,9,50,39,115391374,22201238,93190136,1,5533204,463864046823,189881,291329,107
4757,25,9,50,39,127476221,28986085,98490136,1,6125685,525911823602,126708,245994,116
4758,25,9,50,39,134597108,33606972,100990136,1,6394477,596842866759,241477,95434,125
4759,25,9,50,39,145210993,34486912,110724081,1,6869377,667862500626,111230,325629,135
4760,25,0,50,0,0,0,0,0,0,0,0,0,0
4761,25,1,50,14,0,0,0,0,0,13466,0,0,0
4762,25,4,50,20,6039889,639889,5400000,0,246716,317308,90206,188639,3
4763,25,4,50,20,11939317,939317,11000000,0,438934,322048,140939,98363,10
4764,25,4,50,20,18283518,7283518,11000000,0,653850,331468,146352,16270,16
4765,25,4,50,20,24200906,7500906,16700000,0,941932,348508,55897,132484,22
4766,25,4,50,20,28932271,11932271,17000000,0,1079437,348508,122195,43327,28
4767,25,4,50,20,36231738,13331738,22900000,0,1345628,348508,126990,122317,36
4768,25,4,50,20,41543464,13443464,28100000,0,1509137,348508,155510,128560,42
4769,25,4,50,20,48299874,14899874,33400000,0,1795618,348508,110096,84214,50
4770,25,4,50,20,55308057,21408057,33900000,0,2030962,348508,180105,8988,58
4771,25,4,50,20,62089454,22189454,39900000,0,2249450,348508,158439,92958,65
4772,25,4,50,20,69227974,22427974,46800000,3,2556203,348508,108788,198790,73
4773,25,4,50,20,77207897,23607897,53600000,3,2842562,348508,179617,133658,81
4774,25,4,50,20,81592264,27092264,54500000,3,3025522,348508,56104,84529,87
4775,25,4,50,20,86197231,27197231,59000000,3,3229104,348508,49332,167127,93
4776,25,4,50,20,92639819,27239819,65400000,3,3487429,348508,124047,179887,100
4777,25,4,50,20,94727479,27327479,67400000,3,3604534,348508,36537,174016,107
4778,25,4,50,20,99758628,27358628,72400000,3,3818463,348508,58734,210075,113
4779,25,4,50,20,108354750,28454750,79900000,3,4219387,348508,105386,250536,121
4780,25,0,50,0,0,0,0,0,0,0,0,0,0
4781,25,1,50,24,0,0,0,0,18919,372906,59553,170894,-1
4782,25,4,50,31,1078965,78965,1000000,0,103722,599205,124412,306338,-4
4783,25,4,50,31,3600759,1500759,2100000,0,252524,795960,66347,361067,-1
4784,25,4,50,31,12398269,1698269,10700000,0,802543,1003296,-43118,394525,2
4785,25,4,50,31,14256239,2456239,11800000,0,925541,78461324382,87210,430110,4
4786,25,4,50,31,15934231,4134231,11800000,0,1020893,156921664072,180280,147768,7
4787,25,4,50,31,17846473,4246473,13600000,0,1135633,235381941462,202571,43721,11
4788,25,4,50,31,29837341,5537341,24300000,0,1812700,313842482620,10156,391207,15
4789,25,4,50,31,40717803,6317803,34400000,0,2439289,434482185376,-28516,375956,19
4790,25,4,50,31,43077991,7977991,35100000,0,2563555,657919612572,124494,327276,22
4791,25,4,50,31,44574994,8874994,35700000,0,2658228,881357093637,140518,246824,26
4792,25,4,50,31,46272346,9572346,36700000,1,2745034,1104794519070,90487,39064,29
4793,25,4,50,31,48099280,9699280,38400000,1,2855971,1328231974033,86364,232598,32
4794,25,4,50,31,49500017,9700017,39800000,1,2947584,1551669448366,101129,354503,34
4795,25,4,50,31,51398022,10698022,40700000,1,3050640,1775106896855,178061,22460,37
4796,25,4,50,31,52266918,10766918,41500000,1,3121661,1998544580067,66559,412751,40
4797,25,4,50,31,54326210,11826210,42500000,1,3246545,2221982344878,38016,275858,44
4798,25,4,50,31,57028327,11928327,45100000,1,3405020,2445419967102,44301,337995,48
4799,25,4,50,31,60235995,12035995,48200000,1,3589138,2668857675675,59491,352281,52
4800,25,0,50,0,0,0,0,0,0,0,0,0,0
4801,25,4,50,33,3562872,62872,3500000,0,173990,471655,50974,169126,-2
