,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Policy Entrepreneur
5649,25,4,50,49,0,0,0,0,521430,3276786,682738,0,-58
5650,25,4,50,49,0,0,0,0,585814,3853103,690470,0,-66
5651,25,4,50,49,0,0,0,0,640757,4546735,504440,0,-74
5652,25,4,50,49,0,0,0,0,710918,5247566,787378,0,-82
5653,25,4,50,49,0,0,0,0,771522,6163717,632631,0,-90
5654,25,4,50,49,0,0,0,0,830798,7073126,606673,0,-98
5655,25,4,50,49,0,0,0,0,895454,8045756,636340,0,-106
5656,25,4,50,49,0,0,0,0,962049,9119928,600335,0,-114
5657,25,4,50,49,0,0,0,0,1027020,10333364,527993,0,-122
5658,25,4,50,49,0,0,0,0,1091013,11488385,672888,0,-130
5659,25,4,50,49,0,0,0,0,1156374,12677241,783807,0,-138
5660,25,0,50,0,0,0,0,0,0,0,0,0,0
5661,25,1,50,39,0,0,0,0,36973,268111,393293,0,-1
5662,25,4,50,45,0,0,0,0,98110,372271,708990,0,-5
5663,25,4,50,45,0,0,0,0,154417,486652,546425,0,-11
5664,25,4,50,45,0,0,0,0,217354,576344,692432,0,-17
5665,25,4,50,45,0,0,0,0,278126,874767,668884,0,-24
5666,25,4,50,45,0,0,0,0,334868,1092517,594056,0,-31
5667,25,4,50,45,0,0,0,0,384779,1412256,561890,0,-37
5668,25,4,50,45,0,0,0,0,439218,1877058,555177,0,-44
5669,25,4,50,45,0,0,0,0,495831,2283793,602651,0,-52
5670,25,4,50,45,0,0,0,0,547535,2711338,564676,0,-59
5671,25,4,50,45,0,0,0,0,607694,3218297,716774,0,-67
5672,25,4,50,45,0,0,0,1,666456,3911486,572500,0,-75
5673,25,4,50,46,0,0,0,1,717159,4550428,531482,0,-83
5674,25,4,50,46,0,0,0,1,772620,5170330,612429,0,-91
5675,25,4,50,46,0,0,0,1,826497,5906308,638766,0,-99
5676,25,4,50,46,0,0,0,1,877970,6660418,612860,0,-107
5677,25,4,50,46,0,0,0,1,940174,7596271,694979,0,-115
5678,25,4,50,46,0,0,0,1,1007062,8471464,810083,0,-123
5679,25,4,50,46,0,0,0,1,1069807,9560024,641065,0,-131
5680,25,0,50,0,0,0,0,0,0,0,0,0,0
5681,25,3,50,43,0,0,0,0,0,47282,0,0,0
5682,25,6,50,49,0,0,0,0,59077,448892,746002,0,-6
5683,25,6,50,49,0,0,0,0,119299,471855,702036,0,-13
5684,25,6,50,49,0,0,0,0,177364,494246,702192,0,-22
5685,25,6,50,49,0,0,0,0,236434,523627,727412,0,-31
5686,25,6,50,49,0,0,0,0,305805,677265,726636,0,-43
5687,25,6,50,49,0,0,0,0,360189,846569,595369,0,-54
5688,25,6,50,49,0,0,0,0,421590,1133079,578326,0,-65
5689,25,6,50,49,0,0,0,0,483409,1495961,660177,0,-76
5690,25,6,50,49,0,0,0,0,545756,1963439,543337,0,-87
5691,25,6,50,49,0,0,0,0,614294,2447278,649134,0,-99
5692,25,6,50,49,0,0,0,0,669420,2899722,582731,0,-111
5693,25,6,50,49,0,0,0,0,720592,3355744,639416,0,-122
5694,25,6,50,49,0,0,0,0,779863,3946546,607297,0,-133
5695,25,6,50,49,0,0,0,0,835701,4542350,578751,0,-144
5696,25,6,50,49,0,0,0,0,895093,5322231,562427,0,-156
5697,25,6,50,49,0,0,0,0,958169,6161422,621138,0,-168
5698,25,6,50,49,0,0,0,0,1013724,7026008,521939,0,-180
5699,25,6,50,49,0,0,0,0,1069788,7872286,636938,0,-192
5700,25,0,50,0,0,0,0,0,0,0,0,0,0
5701,25,2,50,41,0,0,0,0,2811,63421,26678,0,-1
5702,25,5,50,48,0,0,0,0,62748,342995,650153,0,-9
5703,25,5,50,48,0,0,0,0,125744,510151,608040,0,-18
5704,25,5,50,48,0,0,0,0,191530,706301,655509,0,-27
5705,25,5,50,48,0,0,0,0,255006,1024790,669634,0,-36
5706,25,5,50,48,0,0,0,0,307522,1364977,448431,0,-45
5707,25,5,50,48,0,0,0,0,369882,1647657,748646,0,-53
5708,25,5,50,48,0,0,0,0,441066,2063870,749588,0,-62
5709,25,5,50,48,0,0,0,0,503623,2585414,693597,0,-72
5710,25,5,50,48,0,0,0,0,567976,3194647,671955,0,-82
5711,25,5,50,48,0,0,0,0,629077,3878629,642822,0,-92
5712,25,5,50,48,0,0,0,1,686351,4517089,653678,0,-102
5713,25,5,50,48,0,0,0,1,742342,5164349,718396,0,-112
5714,25,5,50,49,0,0,0,1,803632,6002750,653350,0,-122
5715,25,5,50,49,0,0,0,1,865057,6813768,698852,0,-132
5716,25,5,50,49,0,0,0,1,929660,7730030,743025,0,-142
5717,25,5,50,49,0,0,0,1,990644,8705295,666622,0,-152
5718,25,5,50,49,0,0,0,1,1064249,9808170,806108,0,-162
5719,25,5,50,49,0,0,0,1,1128107,10857848,697089,0,-172
5720,25,0,50,0,0,0,0,0,0,0,0,0,0
5721,25,4,50,39,0,0,0,0,13298,126020,132970,0,-3
5722,25,6,50,44,0,0,0,0,70333,431016,449783,0,-13
5723,25,6,50,44,0,0,0,0,127971,569475,662881,0,-23
5724,25,6,50,44,0,0,0,0,187167,836680,643851,0,-33
5725,25,6,50,44,0,0,0,0,253326,1187853,662669,0,-44
5726,25,6,50,44,0,0,0,0,310456,1517634,681972,0,-55
5727,25,6,50,44,0,0,0,0,364376,1870279,637649,0,-67
5728,25,6,50,44,0,0,0,0,420925,2355142,613942,0,-79
5729,25,6,50,44,0,0,0,0,478922,2838839,685824,0,-91
5730,25,6,50,44,0,0,0,0,533948,3410053,580798,0,-103
5731,25,6,50,44,0,0,0,0,584338,3988745,527693,0,-115
5732,25,6,50,44,0,0,0,0,639577,4682860,611234,0,-127
5733,25,6,50,44,0,0,0,0,702119,5454382,657383,0,-139
5734,25,6,50,44,0,0,0,0,750896,6205888,497112,0,-151
5735,25,6,50,44,0,0,0,0,817615,7094315,679757,0,-163
5736,25,6,50,44,0,0,0,0,877347,7984905,655859,0,-175
5737,25,6,50,44,0,0,0,0,931133,8978504,573254,0,-187
5738,25,6,50,44,0,0,0,0,987795,9974775,607176,0,-199
5739,25,6,50,44,0,0,0,0,1043615,11073230,547572,0,-211
5740,25,0,50,0,0,0,0,0,0,0,0,0,0
5741,25,2,50,44,0,0,0,0,28574,190069,355724,0,-1
5742,25,2,50,44,0,0,0,0,87312,266306,673032,0,-4
5743,25,2,50,44,0,0,0,0,142525,417617,554864,0,-7
5744,25,2,50,44,0,0,0,0,198262,570265,619142,0,-11
5745,25,2,50,44,0,0,0,0,255976,891700,504610,0,-15
5746,25,2,50,44,0,0,0,0,310179,1319501,474976,0,-19
5747,25,2,50,44,0,0,0,0,369823,1761056,645374,0,-23
5748,25,2,50,44,0,0,0,0,431086,2230276,636767,0,-27
5749,25,2,50,44,0,0,0,0,481942,2645224,555532,0,-31
5750,25,2,50,44,0,0,0,0,535341,3183171,624273,0,-35
5751,25,2,50,44,0,0,0,0,596633,3776722,663903,0,-39
5752,25,2,50,44,0,0,0,2,647005,4464871,484092,0,-43
5753,25,2,50,46,0,0,0,2,703961,5265107,515589,0,-47
5754,25,2,50,47,0,0,0,2,768300,6023801,739992,0,-51
5755,25,2,50,46,0,0,0,2,827095,6926754,532586,0,-55
5756,25,2,50,47,0,0,0,2,876083,7726234,596537,0,-59
5757,25,2,50,47,0,0,0,2,935048,8801315,486959,0,-63
5758,25,2,50,47,0,0,0,2,986138,9747552,636050,0,-67
5759,25,2,50,47,0,0,0,2,1040947,10783404,536847,0,-71
5760,25,0,50,0,0,0,0,0,0,0,0,0,0
5761,25,2,50,45,0,0,0,0,50288,235721,558387,0,-1
5762,25,3,50,47,0,0,0,0,113633,412537,685154,0,-5
5763,25,3,50,47,0,0,0,0,178221,704521,579604,0,-9
5764,25,3,50,47,0,0,0,0,238787,973724,598604,0,-14
5765,25,3,50,47,0,0,0,0,299547,1335494,490294,0,-19
5766,25,3,50,47,0,0,0,0,349266,1627670,502200,0,-25
5767,25,3,50,47,0,0,0,0,415707,1960589,803583,0,-31
5768,25,3,50,47,0,0,0,0,479811,2318259,851319,0,-37
5769,25,3,50,47,0,0,0,0,539336,2875443,636286,0,-43
5770,25,3,50,47,0,0,0,0,596514,3425298,566562,0,-49
5771,25,3,50,47,0,0,0,0,668037,4105181,754013,0,-55
5772,25,3,50,47,0,0,0,1,740433,4847869,792474,0,-61
5773,25,3,50,48,0,0,0,1,804503,5546640,760378,0,-67
5774,25,3,50,48,0,0,0,1,866737,6413508,561408,0,-73
5775,25,3,50,48,0,0,0,1,933994,7346675,651252,0,-79
5776,25,3,50,49,0,0,0,1,1005505,8350844,779873,0,-85
5777,25,3,50,49,0,0,0,1,1064329,9348278,587341,0,-91
5778,25,3,50,49,0,0,0,1,1128247,10367418,764060,0,-97
5779,25,3,50,49,0,0,0,1,1191277,11576404,562655,0,-103
5780,25,0,50,0,0,0,0,0,0,0,0,0,0
5781,25,2,50,49,0,0,0,0,29026,183710,336084,0,-2
5782,25,2,50,49,0,0,0,0,88680,335382,635406,0,-5
5783,25,2,50,49,0,0,0,0,147615,510052,604063,0,-8
5784,25,2,50,49,0,0,0,0,208446,727174,622234,0,-11
5785,25,2,50,49,0,0,0,0,272078,1053792,668349,0,-15
5786,25,2,50,49,0,0,0,0,337476,1338317,789004,0,-19
5787,25,2,50,49,0,0,0,0,400569,1828588,580842,0,-23
5788,25,2,50,49,0,0,0,0,463302,2365955,624487,0,-27
5789,25,2,50,49,0,0,0,0,526686,3010766,623422,0,-31
5790,25,2,50,49,0,0,0,0,590834,3568317,705228,0,-35
5791,25,2,50,49,0,0,0,0,654303,4207141,762083,0,-39
5792,25,2,50,49,0,0,0,0,712731,4990368,607256,0,-43
5793,25,2,50,49,0,0,0,0,770120,5703399,617298,0,-47
5794,25,2,50,49,0,0,0,0,833509,6568844,722330,0,-51
5795,25,2,50,49,0,0,0,0,889323,7421738,692080,0,-55
5796,25,2,50,49,0,0,0,0,954093,8368822,745941,0,-59
5797,25,2,50,49,0,0,0,0,1018057,9327924,836288,0,-63
5798,25,2,50,49,0,0,0,0,1080181,10555045,486909,0,-67
5799,25,2,50,49,0,0,0,0,1155190,11680246,861177,0,-71
5800,25,0,50,0,0,0,0,0,0,0,0,0,0
5801,25,4,50,40,0,0,0,0,2798,60995,35322,0,-1
5802,25,8,50,49,0,0,0,0,60721,417051,570878,0,-10
5803,25,8,50,49,0,0,0,0,133162,490882,810586,0,-22
5804,25,8,50,49,0,0,0,0,198626,560718,763282,0,-34
5805,25,8,50,49,0,0,0,0,264004,723951,671959,0,-49
5806,25,8,50,49,0,0,0,0,336262,1027785,724800,0,-65
5807,25,8,50,49,0,0,0,0,402500,1321559,651356,0,-80
5808,25,8,50,49,0,0,0,0,468300,1639459,733687,0,-95
5809,25,8,50,49,0,0,0,0,528884,2018864,673180,0,-111
5810,25,8,50,49,0,0,0,0,586008,2454723,585751,0,-127
5811,25,8,50,49,0,0,0,0,651897,2939976,750544,0,-143
5812,25,8,50,49,0,0,0,1,726131,3546819,828883,0,-159
5813,25,8,50,49,0,0,0,1,797833,4317895,698035,0,-175
5814,25,8,50,50,0,0,0,1,863434,5070594,699434,0,-191
5815,25,8,50,50,0,0,0,1,927240,5878862,616626,0,-207
5816,25,8,50,50,0,0,0,1,995288,6727517,695603,0,-223
5817,25,8,50,50,0,0,0,1,1061269,7682577,673735,0,-239
5818,25,8,50,49,0,0,0,1,1129684,8658255,735312,0,-255
5819,25,8,50,49,0,0,0,1,1186296,9677183,573471,0,-271
5820,25,0,50,0,0,0,0,0,0,0,0,0,0
5821,25,4,50,42,0,0,0,0,5343,78171,55337,0,-2
5822,25,7,50,48,0,0,0,0,68611,407646,649055,0,-10
5823,25,7,50,48,0,0,0,0,146213,628948,748304,0,-22
5824,25,7,50,48,0,0,0,0,211782,807377,685795,0,-35
5825,25,7,50,48,0,0,0,0,281514,1031867,812132,0,-49
5826,25,7,50,48,0,0,0,0,354256,1446074,695684,0,-63
5827,25,7,50,48,0,0,0,0,413204,1810629,613795,0,-76
5828,25,7,50,48,0,0,0,0,467745,2213947,623791,0,-90
5829,25,7,50,48,0,0,0,0,540134,2856122,675703,0,-104
5830,25,7,50,48,0,0,0,0,597172,3398082,593843,0,-118
5831,25,7,50,48,0,0,0,0,649226,3959083,546196,0,-132
5832,25,7,50,48,0,0,0,0,696334,4548626,495888,0,-146
5833,25,7,50,48,0,0,0,0,748460,5239174,553580,0,-160
5834,25,7,50,48,0,0,0,0,807040,5988616,620762,0,-174
5835,25,7,50,48,0,0,0,0,864662,6801519,587295,0,-188
5836,25,7,50,48,0,0,0,0,921972,7698497,608352,0,-202
5837,25,7,50,48,0,0,0,0,969955,8538760,552626,0,-216
5838,25,7,50,48,0,0,0,0,1033267,9564827,634856,0,-230
5839,25,7,50,48,0,0,0,0,1093779,10572806,655318,0,-244
5840,25,0,50,0,0,0,0,0,0,0,0,0,0
5841,25,2,50,43,0,0,0,0,64040,438477,696748,0,-3
5842,25,2,50,43,0,0,0,0,125021,526474,586053,0,-7
5843,25,2,50,43,0,0,0,0,179108,640790,602910,0,-11
5844,25,2,50,43,0,0,0,0,233184,902699,462606,0,-15
5845,25,2,50,43,0,0,0,0,290369,1102395,557425,0,-19
5846,25,2,50,43,0,0,0,0,338540,1354809,567473,0,-23
5847,25,2,50,43,0,0,0,0,397488,1608261,731346,0,-27
5848,25,2,50,43,0,0,0,0,460605,2120505,551315,0,-31
5849,25,2,50,43,0,0,0,0,520329,2572138,595740,0,-35
5850,25,2,50,43,0,0,0,0,574313,3075155,588343,0,-39
5851,25,2,50,43,0,0,0,0,628385,3584706,636173,0,-43
5852,25,2,50,43,0,0,0,0,685612,4315048,516733,0,-47
5853,25,2,50,43,0,0,0,0,749530,5120134,599463,0,-51
5854,25,2,50,43,0,0,0,0,811279,6004439,558425,0,-55
5855,25,2,50,43,0,0,0,0,866506,6745144,698204,0,-59
5856,25,2,50,43,0,0,0,0,925459,7709440,595835,0,-63
5857,25,2,50,43,0,0,0,0,982185,8547922,686309,0,-67
5858,25,2,50,43,0,0,0,0,1040078,9495026,636705,0,-71
5859,25,2,50,43,0,0,0,0,1093098,10517130,580497,0,-75
5860,25,0,50,0,0,0,0,0,0,0,0,0,0
5861,25,3,50,35,0,0,0,0,11019,95803,136167,0,-1
5862,25,5,50,31,0,0,0,0,58578,324704,466516,0,-8
5863,25,5,50,27,0,0,0,0,100028,357649,446868,0,-15
5864,25,5,50,25,0,0,0,0,139565,438871,418069,0,-23
5865,25,5,50,24,0,0,0,0,172570,531226,313707,0,-32
5866,25,5,50,23,0,0,0,0,201742,622629,288683,0,-41
5867,25,5,50,23,422240,422240,0,0,236832,780312,268326,0,-48
5868,25,5,50,23,844480,844480,0,0,279715,906686,355132,0,-54
5869,25,5,50,23,1389911,1389911,0,0,321445,1086781,367026,0,-60
5870,25,5,50,23,1935342,1935342,0,0,368034,1283964,388214,0,-66
5871,25,5,50,23,1987197,1987197,0,0,397780,1518136,284531,0,-72
5872,25,5,50,23,2578371,2578371,0,2,435678,1783361,292766,0,-78
5873,25,5,50,25,3016208,3016208,0,2,473060,2053376,302837,0,-84
5874,25,5,50,25,3454045,3454045,0,3,524717,2404257,375490,0,-90
5875,25,5,50,27,3482259,3482259,0,3,559534,2729974,388417,0,-96
5876,25,5,50,26,3757791,3757791,0,4,601414,3173818,360602,0,-102
5877,25,5,50,28,4228304,4228304,0,5,640271,3624979,350759,0,-108
5878,25,5,50,29,4527211,4527211,0,5,681832,4085158,351640,0,-114
5879,25,5,50,29,4826119,4826119,0,5,727889,4560880,433178,0,-120
5880,25,0,50,0,0,0,0,0,0,0,0,0,0
5881,25,3,50,42,0,0,0,0,6500,81551,71987,0,-1
5882,25,7,50,51,0,0,0,0,82567,455884,771341,0,-10
5883,25,7,50,51,0,0,0,0,142346,512102,637521,0,-22
5884,25,7,50,51,0,0,0,0,195683,592242,576708,0,-32
5885,25,7,50,51,0,0,0,0,261893,739724,722150,0,-45
5886,25,7,50,51,0,0,0,0,332081,993961,755086,0,-58
5887,25,7,50,51,0,0,0,0,404026,1384020,674547,0,-71
5888,25,7,50,51,0,0,0,0,471999,1700870,773747,0,-84
5889,25,7,50,51,0,0,0,0,541756,2138301,654843,0,-97
5890,25,7,50,51,0,0,0,0,613318,2692313,643996,0,-110
5891,25,7,50,51,0,0,0,0,673700,3238761,574525,0,-123
5892,25,7,50,51,0,0,0,0,738799,3923255,508951,0,-137
5893,25,7,50,51,0,0,0,0,805430,4562585,651349,0,-150
5894,25,7,50,51,0,0,0,0,874581,5355510,602319,0,-163
5895,25,7,50,51,0,0,0,0,946083,6122067,737857,0,-177
5896,25,7,50,51,0,0,0,0,1014452,6948699,785350,0,-191
5897,25,7,50,51,0,0,0,0,1086011,7942315,767855,0,-205
5898,25,7,50,51,0,0,0,0,1143288,8842740,710622,0,-219
5899,25,7,50,51,0,0,0,0,1202170,9855032,587271,0,-233
5900,25,0,50,0,0,0,0,0,0,0,0,0,0
5901,25,2,50,39,0,0,0,0,9473,116098,88769,0,-3
5902,25,3,50,41,0,0,0,0,66461,412783,537345,0,-8
5903,25,3,50,41,0,0,0,0,123747,695218,593372,0,-13
5904,25,3,50,41,0,0,0,0,184065,1076677,553202,0,-19
5905,25,3,50,41,0,0,0,0,234531,1505784,393896,0,-25
5906,25,3,50,41,0,0,0,0,287686,1907059,567577,0,-31
5907,25,3,50,41,0,0,0,0,345434,2498398,501610,0,-37
5908,25,3,50,41,0,0,0,0,398085,2971274,635814,0,-43
5909,25,3,50,41,0,0,0,0,449437,3612710,522009,0,-49
5910,25,3,50,41,0,0,0,0,498831,4270276,547148,0,-55
5911,25,3,50,41,0,0,0,0,551584,4995976,567086,0,-61
5912,25,3,50,41,0,0,0,0,592826,5748370,387191,0,-67
5913,25,3,50,41,0,0,0,0,631229,6434770,403067,0,-73
5914,25,3,50,41,0,0,0,0,676420,7271447,361935,0,-79
5915,25,3,50,41,0,0,0,0,725577,8071343,616993,0,-85
5916,25,3,50,41,0,0,0,0,778001,8926258,622088,0,-91
5917,25,3,50,41,0,0,0,0,837584,10001708,558788,0,-97
5918,25,3,50,41,0,0,0,0,882060,11038360,410149,0,-103
5919,25,3,50,41,0,0,0,0,928091,12027242,563302,0,-109
5920,25,0,50,0,0,0,0,0,0,0,0,0,0
5921,25,2,50,45,0,0,0,0,21479,178445,227712,0,-2
5922,25,3,50,47,0,0,0,0,67893,300415,548686,0,-5
5923,25,3,50,47,0,0,0,0,119432,350519,644039,0,-9
5924,25,3,50,47,0,0,0,0,179985,524254,673080,0,-15
5925,25,3,50,47,0,0,0,0,241182,846811,508276,0,-21
5926,25,3,50,47,0,0,0,0,305256,1115103,756296,0,-27
5927,25,3,50,47,0,0,0,0,365265,1530672,530864,0,-33
5928,25,3,50,47,0,0,0,0,424038,1969206,598927,0,-39
5929,25,3,50,47,0,0,0,0,484295,2380561,775080,0,-45
5930,25,3,50,47,0,0,0,0,549796,2971028,614649,0,-51
5931,25,3,50,47,0,0,0,0,614920,3675517,616647,0,-57
5932,25,3,50,47,0,0,0,0,676930,4366048,605621,0,-63
5933,25,3,50,47,0,0,0,0,738611,5201019,565095,0,-69
5934,25,3,50,47,0,0,0,0,802016,6041591,686525,0,-75
5935,25,3,50,47,0,0,0,0,863251,6838261,719116,0,-81
5936,25,3,50,47,0,0,0,0,918884,7702867,626292,0,-87
5937,25,3,50,47,0,0,0,0,978848,8679924,603545,0,-93
5938,25,3,50,47,0,0,0,0,1040958,9653336,728574,0,-99
5939,25,3,50,47,0,0,0,0,1108080,10827545,685681,0,-105
5940,25,0,50,0,0,0,0,0,0,0,0,0,0
5941,25,2,50,42,0,0,0,0,10116,127283,107267,0,-2
5942,25,4,50,46,0,0,0,0,61020,334403,593267,0,-7
5943,25,4,50,46,0,0,0,0,115409,618882,518408,0,-13
5944,25,4,50,46,0,0,0,0,165050,856362,567314,0,-21
5945,25,4,50,46,0,0,0,0,217072,1101415,624620,0,-29
5946,25,4,50,46,0,0,0,0,272577,1514309,565216,0,-37
5947,25,4,50,46,0,0,0,0,335012,1990539,617579,0,-45
5948,25,4,50,46,0,0,0,0,396673,2473104,634747,0,-53
5949,25,4,50,46,0,0,0,0,454658,3124995,610583,0,-61
5950,25,4,50,46,0,0,0,0,509016,3701467,616344,0,-69
5951,25,4,50,46,0,0,0,0,560508,4368872,540023,0,-77
5952,25,4,50,46,0,0,0,0,623637,5090079,781297,0,-85
5953,25,4,50,46,0,0,0,0,692198,6022208,685114,0,-93
5954,25,4,50,46,0,0,0,0,760710,7010423,658958,0,-101
5955,25,4,50,46,0,0,0,0,831923,8086069,627584,0,-109
5956,25,4,50,46,0,0,0,0,898790,9135776,773943,0,-117
5957,25,4,50,46,0,0,0,0,959619,10290764,554023,0,-125
5958,25,4,50,46,0,0,0,0,1015958,11453533,501303,0,-133
5959,25,4,50,46,0,0,0,0,1075342,12592401,754365,0,-141
5960,25,0,50,0,0,0,0,0,0,0,0,0,0
5961,25,4,50,45,0,0,0,0,34998,298448,290569,0,-5
5962,25,7,50,52,0,0,0,0,97476,385556,709860,0,-12
5963,25,7,50,52,0,0,0,0,157096,525343,693216,0,-24
5964,25,7,50,52,0,0,0,0,225460,784055,708764,0,-36
5965,25,7,50,52,0,0,0,0,286841,987758,696523,0,-49
5966,25,7,50,52,0,0,0,0,341881,1249011,647458,0,-62
5967,25,7,50,52,0,0,0,0,409701,1651354,779133,0,-75
5968,25,7,50,52,0,0,0,0,483389,2124414,765229,0,-88
5969,25,7,50,52,0,0,0,0,550877,2612382,718809,0,-101
5970,25,7,50,52,0,0,0,0,615490,3231158,679426,0,-115
5971,25,7,50,52,0,0,0,0,680343,3871823,709702,0,-129
5972,25,7,50,52,0,0,0,1,738534,4565800,612445,0,-143
5973,25,7,50,52,0,0,0,1,797688,5416252,512084,0,-156
5974,25,7,50,53,0,0,0,1,854030,6193731,618009,0,-170
5975,25,7,50,53,0,0,0,1,914061,7059514,643529,0,-184
5976,25,7,50,53,0,0,0,1,978119,8051245,627968,0,-198
5977,25,7,50,53,0,0,0,1,1038170,9086171,647702,0,-212
5978,25,7,50,53,0,0,0,1,1109564,10272266,655595,0,-226
5979,25,7,50,53,0,0,0,1,1182011,11482073,750134,0,-240
5980,25,0,50,0,0,0,0,0,0,0,0,0,0
5981,25,1,50,44,0,0,0,0,53904,387897,477603,0,-2
5982,25,2,50,47,0,0,0,0,111180,387897,578454,0,-3
5983,25,2,50,47,0,0,0,0,177475,610645,486471,0,-7
5984,25,2,50,47,0,0,0,0,238937,765705,576257,0,-10
5985,25,2,50,47,0,0,0,0,293006,865105,594348,0,-14
5986,25,2,50,47,0,0,0,0,349379,989704,634671,0,-18
5987,25,2,50,47,0,0,0,0,410553,1277680,596434,0,-22
5988,25,2,50,47,0,0,0,0,467785,1655452,538790,0,-26
5989,25,2,50,47,0,0,0,0,525103,1945527,686210,0,-30
5990,25,2,50,47,0,0,0,0,584335,2379378,638088,0,-34
5991,25,2,50,47,0,0,0,0,640359,2942430,445102,0,-38
5992,25,2,50,47,0,0,0,2,691988,3456217,611383,0,-42
5993,25,2,50,48,0,0,0,2,745292,4044911,577186,0,-46
5994,25,2,50,48,0,0,0,2,806621,4786212,495411,0,-50
5995,25,2,50,49,0,0,0,2,863318,5444773,734991,0,-54
5996,25,2,50,48,0,0,0,2,927085,6348343,648389,0,-58
5997,25,2,50,49,0,0,0,2,986216,7156832,606727,0,-62
5998,25,2,50,48,0,0,0,2,1045336,8019413,705871,0,-66
5999,25,2,50,49,0,0,0,2,1109725,9033442,605505,0,-70
6000,25,0,50,0,0,0,0,0,0,0,0,0,0
6001,25,2,50,39,0,0,0,0,10285,106380,101134,0,-2
6002,25,4,50,43,0,0,0,0,59422,290366,501975,0,-8
6003,25,4,50,43,0,0,0,0,122149,447173,639850,0,-14
6004,25,4,50,43,0,0,0,0,183144,615868,669798,0,-21
6005,25,4,50,43,0,0,0,0,235480,877532,554636,0,-28
6006,25,4,50,43,0,0,0,0,290830,1135481,627140,0,-36
6007,25,4,50,43,0,0,0,0,346012,1448158,668286,0,-44
6008,25,4,50,43,0,0,0,0,403823,1911878,562378,0,-52
6009,25,4,50,43,0,0,0,0,461676,2333423,710180,0,-60
6010,25,4,50,43,0,0,0,0,513812,2900622,500994,0,-68
6011,25,4,50,43,0,0,0,0,569879,3477400,603535,0,-76
6012,25,4,50,43,0,0,0,0,625524,4153159,498726,0,-84
6013,25,4,50,43,0,0,0,0,673142,4841129,448317,0,-92
6014,25,4,50,43,0,0,0,0,735086,5654950,662137,0,-100
6015,25,4,50,43,0,0,0,0,788977,6378921,619439,0,-108
6016,25,4,50,43,0,0,0,0,844608,7287710,490744,0,-116
6017,25,4,50,43,0,0,0,0,896498,8106078,683858,0,-124
6018,25,4,50,43,0,0,0,0,947934,9019946,596329,0,-132
6019,25,4,50,43,0,0,0,0,997897,9990608,520219,0,-140
6020,25,0,50,0,0,0,0,0,0,0,0,0,0
6021,25,2,50,41,0,0,0,0,25470,226561,225988,0,-3
6022,25,4,50,45,0,0,0,0,79074,325150,608616,0,-9
6023,25,4,50,45,0,0,0,0,139646,490957,674510,0,-15
6024,25,4,50,45,0,0,0,0,197618,721933,644663,0,-22
6025,25,4,50,45,0,0,0,0,253973,1089630,548108,0,-29
6026,25,4,50,45,0,0,0,0,310174,1403213,606449,0,-36
6027,25,4,50,45,0,0,0,0,363795,1799414,509871,0,-42
6028,25,4,50,45,0,0,0,0,424494,2225279,715272,0,-50
6029,25,4,50,45,0,0,0,0,482652,2765249,609686,0,-58
6030,25,4,50,45,0,0,0,0,539275,3358607,539256,0,-65
6031,25,4,50,45,0,0,0,0,595031,3987176,556963,0,-73
6032,25,4,50,45,0,0,0,0,654082,4668011,619843,0,-80
6033,25,4,50,45,0,0,0,0,707355,5435154,457703,0,-88
6034,25,4,50,45,0,0,0,0,765669,6253958,626279,0,-96
6035,25,4,50,45,0,0,0,0,822160,7157114,530670,0,-104
6036,25,4,50,45,0,0,0,0,868106,8017239,493766,0,-112
6037,25,4,50,45,0,0,0,0,928195,9072115,546302,0,-120
6038,25,4,50,45,0,0,0,0,973706,10000988,494218,0,-128
6039,25,4,50,45,0,0,0,0,1018472,10928136,532348,0,-136
6040,25,0,50,0,0,0,0,0,0,0,0,0,0
6041,25,1,50,45,0,0,0,0,16607,171987,159706,0,-1
6042,25,1,50,45,0,0,0,0,73160,243145,629778,0,-3
6043,25,1,50,45,0,0,0,0,138687,410834,753818,0,-5
6044,25,1,50,45,0,0,0,0,203708,668775,735312,0,-7
6045,25,1,50,45,0,0,0,0,260384,960874,673584,0,-9
6046,25,1,50,45,0,0,0,0,319626,1416998,526118,0,-11
6047,25,1,50,45,0,0,0,0,382870,1996442,549144,0,-13
6048,25,1,50,45,0,0,0,0,438930,2632192,422188,0,-15
6049,25,1,50,45,0,0,0,0,490355,3206586,470940,0,-17
6050,25,1,50,45,0,0,0,0,549099,3761085,700946,0,-19
6051,25,1,50,45,0,0,0,0,612951,4504816,735375,0,-21
6052,25,1,50,45,0,0,0,3,679032,5434726,643099,0,-23
6053,25,1,50,46,0,0,0,3,743479,6417765,555015,0,-25
6054,25,1,50,47,0,0,0,3,801173,7426145,564082,0,-27
6055,25,1,50,48,0,0,0,3,858941,8471390,453354,0,-29
6056,25,1,50,49,0,0,0,3,918789,9535160,524720,0,-31
6057,25,1,50,49,0,0,0,3,980829,10668680,595725,0,-33
6058,25,1,50,49,0,0,0,3,1043120,11706901,743552,0,-35
6059,25,1,50,49,0,0,0,3,1108857,12868874,741720,0,-37
6060,25,0,50,0,0,0,0,0,0,0,0,0,0
