,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Governmental TGC incentive,Policy Entrepreneur
63,25,4,50,46,40047557,40047557,0,0,801669,377444,0,0,217583,17
64,25,4,50,46,56794031,56794031,0,0,1112629,395907,0,0,256617,24
65,25,4,50,46,73506542,73506542,0,0,1459021,395907,0,0,256097,32
66,25,4,50,46,88620755,88620755,0,0,1731301,395907,0,0,231606,40
67,25,4,50,46,103733877,103733877,0,0,2109268,395907,0,0,231588,48
68,25,4,50,46,118342881,118342881,0,0,2372244,395907,0,0,223864,56
69,25,4,50,46,134465535,134465535,0,0,2767981,395907,0,0,247058,64
70,25,4,50,46,148688150,148688150,0,0,3013958,395907,0,0,217942,72
71,25,4,50,46,161723852,161723852,0,0,3234689,395907,0,0,199755,80
72,25,4,50,46,177656140,177656140,0,1,3480776,395907,0,0,244142,88
73,25,4,50,46,192771223,192771223,0,1,3708204,397779,0,0,231618,96
74,25,4,50,46,208784557,208784557,0,1,4035597,418152,0,0,245383,104
75,25,4,50,46,224838336,224838336,0,1,4322670,435422,0,0,246002,112
76,25,4,50,47,238529101,238529101,0,1,4581821,454413,0,0,209792,120
77,25,4,50,46,255483900,255483900,0,1,4949265,454413,0,0,259811,128
78,25,4,50,47,269326166,269326166,0,1,5217372,482624,0,0,212114,136
79,25,4,50,46,283598227,283598227,0,1,5497026,482624,0,0,218700,144
80,25,0,50,0,0,0,0,0,0,0,0,0,0,0
81,25,4,50,42,7610916,7610916,0,0,166096,250937,0,0,116627,6
82,25,7,50,47,22783805,22783805,0,0,504358,370493,0,0,232504,13
83,25,7,50,46,37539177,37539177,0,0,810900,416631,0,0,226104,25
84,25,6,50,46,50142521,50142521,0,0,1059989,417679,0,0,208150,33
85,25,6,50,46,64914007,64914007,0,0,1358696,417765,0,0,226351,44
86,25,6,50,46,78719992,78719992,0,0,1560839,417765,0,0,211558,56
87,25,6,50,46,92699834,92699834,0,0,1810598,418629,0,0,214222,67
88,25,6,50,46,108335293,108335293,0,1,2154452,418629,0,0,239592,79
89,25,6,50,47,125072800,125072800,0,1,2519453,431744,0,0,256480,91
90,25,6,50,47,140612171,140612171,0,1,2856297,431744,0,0,238119,103
91,25,6,50,47,155526850,155526850,0,1,3150285,431744,0,0,228547,115
92,25,6,50,47,170499645,170499645,0,1,3524310,431744,0,0,229437,127
93,25,6,50,47,185685217,185685217,0,1,3864629,431744,0,0,232697,139
94,25,6,50,47,202188987,202188987,0,1,4253638,431744,0,0,252897,151
95,25,6,50,47,218716618,218716618,0,1,4572643,431744,0,0,253262,163
96,25,6,50,47,236031411,236031411,0,2,4918917,431744,0,0,265325,175
97,25,6,50,48,248684195,248684195,0,2,5205326,434855,0,0,193885,187
98,25,6,50,48,263265014,263265014,0,2,5472712,434855,0,0,223431,199
99,25,6,50,48,279768340,279768340,0,2,5785974,434855,0,0,252891,211
100,25,0,50,0,0,0,0,0,0,0,0,0,0,0
101,25,2,50,46,5415059,5415059,0,0,97521,194607,0,0,82979,3
102,25,3,50,48,21964538,21964538,0,0,419586,352755,0,0,253600,6
103,25,3,50,48,38287067,38287067,0,0,678932,399895,0,0,250121,11
104,25,3,50,48,55144043,55144043,0,0,956813,405668,0,0,258311,16
105,25,3,50,48,72815094,72815094,0,0,1212829,405668,0,0,270786,22
106,25,3,50,48,90575578,90575578,0,0,1555333,405668,0,0,272157,28
107,25,3,50,48,105122507,105122507,0,0,1789561,405668,0,0,222913,34
108,25,3,50,48,119106161,119106161,0,0,2095951,405668,0,0,214282,40
109,25,3,50,48,134135690,134135690,0,0,2340157,405668,0,0,230307,46
110,25,3,50,48,153638420,153638420,0,0,2693709,405668,0,0,298855,52
111,25,3,50,48,171109701,171109701,0,0,2976254,405668,0,0,267725,58
112,25,3,50,48,187299748,187299748,0,0,3283715,405668,0,0,248092,64
113,25,3,50,48,202688294,202688294,0,0,3640543,405668,0,0,235810,70
114,25,3,50,48,219410789,219410789,0,0,3943626,405668,0,0,256251,76
115,25,3,50,48,235926278,235926278,0,0,4244882,405668,0,0,253079,82
116,25,3,50,48,253363394,253363394,0,0,4511336,405668,0,0,267202,88
117,25,3,50,48,270991538,270991538,0,0,4939131,405668,0,0,270129,94
118,25,3,50,48,287624376,287624376,0,0,5317521,405668,0,0,254877,100
119,25,3,50,48,303749539,303749539,0,0,5623213,405668,0,0,247097,106
120,25,0,50,0,0,0,0,0,0,0,0,0,0,0
121,25,2,50,39,4734879,4734879,0,0,75807,138890,0,0,72555,3
122,25,6,50,47,19703931,19703931,0,0,378600,353255,0,0,229380,13
123,25,6,50,47,36168283,36168283,0,0,692881,423186,0,0,252293,23
124,25,6,50,47,51211964,51211964,0,0,990151,427588,0,0,230523,33
125,25,6,50,47,66451261,66451261,0,0,1336933,429746,0,0,233520,44
126,25,6,50,47,81679122,81679122,0,0,1673671,429746,0,0,233346,56
127,25,6,50,47,96524662,96524662,0,0,1964241,429746,0,0,227487,68
128,25,6,50,47,114167774,114167774,0,0,2294187,430320,0,0,270357,79
129,25,6,50,47,131114502,131114502,0,0,2597000,430320,0,0,259686,91
130,25,6,50,47,146556858,146556858,0,0,2931540,430320,0,0,236633,103
131,25,6,50,47,163252032,163252032,0,0,3304984,430320,0,0,255831,115
132,25,6,50,47,180457039,180457039,0,1,3663863,430320,0,0,263644,127
133,25,6,50,47,198449893,198449893,0,1,4053559,432533,0,0,275716,139
134,25,6,50,48,213749146,213749146,0,1,4338601,437886,0,0,234440,151
135,25,6,50,48,230312903,230312903,0,1,4720997,437886,0,0,253815,163
136,25,6,50,48,248587635,248587635,0,1,5117453,437886,0,0,280034,175
137,25,6,50,48,266586991,266586991,0,1,5477622,437886,0,0,275815,187
138,25,6,50,48,282695411,282695411,0,1,5775145,437886,0,0,246838,199
139,25,6,50,48,300785144,300785144,0,1,6118203,437886,0,0,277201,211
140,25,0,50,0,0,0,0,0,0,0,0,0,0,0
141,25,3,50,46,0,0,0,0,0,50979,0,0,0,0
142,25,4,50,48,14330071,14330071,0,0,335314,437184,0,0,219589,8
143,25,4,50,48,30116481,30116481,0,0,653296,449722,0,0,241906,14
144,25,4,50,48,45909810,45909810,0,0,989492,463276,0,0,242012,21
145,25,4,50,48,60139782,60139782,0,0,1226003,464834,0,0,218056,28
146,25,4,50,48,75549597,75549597,0,0,1487472,464834,0,0,236135,36
147,25,4,50,48,92489652,92489652,0,0,1844293,464834,0,0,259583,44
148,25,4,50,48,110517975,110517975,0,0,2185142,464834,0,0,276260,52
149,25,4,50,48,124658221,124658221,0,0,2375275,464834,0,0,216680,60
150,25,4,50,48,140190917,140190917,0,0,2695261,464834,0,0,238019,68
151,25,4,50,48,158061210,158061210,0,0,2989129,464834,0,0,273839,76
152,25,4,50,48,177128682,177128682,0,0,3427243,464834,0,0,292183,84
153,25,4,50,48,192569058,192569058,0,0,3659504,464834,0,0,236604,92
154,25,4,50,48,208135591,208135591,0,0,4004848,464834,0,0,238537,100
155,25,4,50,48,224745705,224745705,0,0,4385904,464834,0,0,254529,108
156,25,4,50,48,240714637,240714637,0,0,4627954,464834,0,0,244703,116
157,25,4,50,48,256681593,256681593,0,0,4936536,464834,0,0,244672,124
158,25,4,50,48,272110954,272110954,0,0,5262095,464834,0,0,236434,132
159,25,4,50,48,286689975,286689975,0,0,5494384,464834,0,0,223404,140
160,25,0,50,0,0,0,0,0,0,0,0,0,0,0
161,25,2,50,42,927614,927614,0,0,21204,64224,0,0,14214,1
162,25,3,50,44,14621421,14621421,0,0,281192,413723,0,0,209839,6
163,25,3,50,44,28940131,28940131,0,0,560378,415707,0,0,219415,11
164,25,3,50,44,44503024,44503024,0,0,879211,421357,0,0,238482,16
165,25,3,50,44,60957558,60957558,0,0,1185617,421357,0,0,252144,22
166,25,3,50,44,75168490,75168490,0,0,1456373,423381,0,0,217764,27
167,25,3,50,44,91511978,91511978,0,0,1684147,423381,0,0,250443,33
168,25,3,50,44,106181170,106181170,0,0,1975984,423381,0,0,224787,39
169,25,3,50,44,121632552,121632552,0,0,2263097,423381,0,0,236773,45
170,25,3,50,44,137442583,137442583,0,0,2664630,423381,0,0,242269,51
171,25,3,50,44,152251363,152251363,0,0,2919703,423381,0,0,226925,57
172,25,3,50,44,167986297,167986297,0,0,3132594,423381,0,0,241118,63
173,25,3,50,44,182148866,182148866,0,0,3404454,423381,0,0,217023,69
174,25,3,50,44,196724237,196724237,0,0,3694299,423381,0,0,223348,75
175,25,3,50,44,211422299,211422299,0,0,4069242,423381,0,0,225229,81
176,25,3,50,44,228198499,228198499,0,0,4482790,423381,0,0,257074,87
177,25,3,50,44,246535197,246535197,0,0,4731682,423381,0,0,280987,93
178,25,3,50,44,263205370,263205370,0,0,5067389,423381,0,0,255449,99
179,25,3,50,44,276771207,276771207,0,0,5282692,423381,0,0,207878,105
180,25,0,50,0,0,0,0,0,0,0,0,0,0,0
181,25,1,50,50,9405895,9405895,0,0,121847,261824,0,0,144134,2
182,25,1,50,50,25210349,25210349,0,0,352783,261824,0,0,242184,4
183,25,1,50,50,44666231,44666231,0,0,856783,424890,0,0,298138,5
184,25,1,50,50,62379331,62379331,0,0,1079384,424890,0,0,271431,7
185,25,1,50,50,80572936,80572936,0,0,1436601,424890,0,0,278795,9
186,25,1,50,50,98603683,98603683,0,0,1657290,424890,0,0,276299,11
187,25,1,50,50,117492704,117492704,0,0,1926797,424890,0,0,289451,13
188,25,1,50,50,134431316,134431316,0,0,2221697,424890,0,0,259563,15
189,25,1,50,50,149419464,149419464,0,0,2413555,424890,0,0,229675,17
190,25,1,50,50,166504273,166504273,0,0,2617244,424890,0,0,261804,19
191,25,1,50,50,183657779,183657779,0,0,2937127,424890,0,0,262856,21
192,25,1,50,50,200327474,200327474,0,0,3304476,424890,0,0,255443,23
193,25,1,50,50,217742942,217742942,0,0,3774305,424890,0,0,266871,25
194,25,1,50,50,235426432,235426432,0,0,4135289,424890,0,0,270978,27
195,25,1,50,50,252038366,252038366,0,0,4541331,424890,0,0,254557,29
196,25,1,50,50,269741184,269741184,0,0,4796653,424890,0,0,271274,31
197,25,1,50,50,284641828,284641828,0,0,5164977,424890,0,0,228334,33
198,25,1,50,50,300845001,300845001,0,0,5532339,424890,0,0,248294,35
199,25,1,50,50,319285245,319285245,0,0,5978422,424890,0,0,282574,37
200,25,0,50,0,0,0,0,0,0,0,0,0,0,0
201,25,4,50,43,706098,706098,0,0,12085,68880,0,0,10820,2
202,25,7,50,49,17430479,17430479,0,0,278378,460712,0,0,256278,11
203,25,7,50,49,32835802,32835802,0,0,607436,465765,0,0,236063,25
204,25,7,50,49,48676535,48676535,0,0,935901,465765,0,0,242736,39
205,25,7,50,49,64234898,64234898,0,0,1190123,465765,0,0,238408,53
206,25,7,50,49,79520013,79520013,0,0,1483875,465765,0,0,234221,67
207,25,7,50,49,95504535,95504535,0,0,1807156,465765,0,0,244940,81
208,25,7,50,49,112950056,112950056,0,0,2096741,465765,0,0,267328,95
209,25,7,50,49,129364053,129364053,0,0,2352621,465765,0,0,251521,109
210,25,7,50,49,146346373,146346373,0,0,2755374,465765,0,0,260231,123
211,25,7,50,49,164499661,164499661,0,0,3092692,465765,0,0,278174,137
212,25,7,50,49,181871676,181871676,0,0,3512910,465765,0,0,266201,151
213,25,7,50,49,198625449,198625449,0,0,3762872,465765,0,0,256729,165
214,25,7,50,49,213931173,213931173,0,0,4059867,465765,0,0,234539,179
215,25,7,50,49,230172100,230172100,0,0,4375282,465765,0,0,248868,193
216,25,7,50,49,246404140,246404140,0,0,4750621,465765,0,0,248733,207
217,25,7,50,49,262614241,262614241,0,0,4954411,465765,0,0,248396,221
218,25,7,50,49,278526276,278526276,0,0,5250009,465765,0,0,243829,235
219,25,7,50,49,295500726,295500726,0,0,5620992,465765,0,0,260110,249
220,25,0,50,0,0,0,0,0,0,0,0,0,0,0
221,25,3,50,41,0,0,0,0,0,42854,0,0,0,0
222,25,6,50,48,15509890,15509890,0,0,360421,483707,0,0,237668,8
223,25,6,50,48,33830095,33830095,0,0,657843,539629,0,0,280732,17
224,25,6,50,48,50599702,50599702,0,0,975071,547800,0,0,256970,27
225,25,6,50,48,66508949,66508949,0,0,1272393,548750,0,0,243787,38
226,25,6,50,48,81491627,81491627,0,0,1590163,548750,0,0,229588,50
227,25,6,50,48,94225844,94225844,0,0,1855627,548750,0,0,195134,62
228,25,6,50,48,104844593,104844593,0,0,2054821,548750,0,0,162717,74
229,25,6,50,48,119503132,119503132,0,0,2366777,548750,0,0,224621,86
230,25,6,50,48,135027281,135027281,0,0,2698141,548750,0,0,237886,98
231,25,6,50,48,148926913,148926913,0,0,2951550,548750,0,0,212992,110
232,25,6,50,48,161700431,161700431,0,1,3228958,548750,0,0,195736,122
233,25,6,50,48,176327330,176327330,0,1,3568880,548840,0,0,224135,134
234,25,6,50,48,192963336,192963336,0,1,3907113,563323,0,0,254924,146
235,25,6,50,49,211347197,211347197,0,1,4211599,570672,0,0,281708,158
236,25,6,50,48,228512982,228512982,0,1,4594674,578815,0,0,263043,170
237,25,6,50,48,245377306,245377306,0,1,4978451,581868,0,0,258422,182
238,25,6,50,48,260769335,260769335,0,1,5304378,581868,0,0,235861,194
239,25,6,50,48,277444789,277444789,0,1,5623360,609795,0,0,255528,206
240,25,0,50,0,0,0,0,0,0,0,0,0,0,0
241,25,2,50,42,6326061,6326061,0,0,135402,227315,0,0,96939,2
242,25,4,50,46,18186876,18186876,0,0,394430,297083,0,0,181751,8
243,25,4,50,46,32586342,32586342,0,0,762414,321483,0,0,220652,16
244,25,4,50,46,48912358,48912358,0,0,1020972,321483,0,0,250174,24
245,25,4,50,46,62539747,62539747,0,0,1286191,321483,0,0,208822,32
246,25,4,50,46,75775720,75775720,0,0,1567845,321483,0,0,202824,40
247,25,4,50,46,91979849,91979849,0,0,1915252,321483,0,0,248306,48
248,25,4,50,46,107403997,107403997,0,0,2174333,321483,0,0,236354,56
249,25,4,50,46,122655418,122655418,0,0,2425695,321483,0,0,233708,64
250,25,4,50,46,138101197,138101197,0,0,2786224,321483,0,0,236685,72
251,25,4,50,46,151511938,151511938,0,0,3134494,321483,0,0,205503,80
252,25,4,50,46,164676146,164676146,0,1,3469233,321483,0,0,201724,88
253,25,4,50,46,179751718,179751718,0,1,3722466,322204,0,0,231014,96
254,25,4,50,46,196234511,196234511,0,1,3940481,348074,0,0,252577,104
255,25,4,50,47,212556001,212556001,0,1,4309830,362115,0,0,250105,112
256,25,4,50,47,230528693,230528693,0,1,4670961,378183,0,0,275407,120
257,25,4,50,47,244225496,244225496,0,1,4961850,397283,0,0,209885,128
258,25,4,50,46,258806494,258806494,0,1,5170936,397283,0,0,223435,136
259,25,4,50,47,273229357,273229357,0,1,5390139,423510,0,0,221012,144
260,25,0,50,0,0,0,0,0,0,0,0,0,0,0
261,25,2,50,46,3866048,3866048,0,0,96360,166787,0,0,59242,2
262,25,3,50,48,19242903,19242903,0,0,467311,432512,0,0,235631,5
263,25,3,50,48,36746357,36746357,0,0,765057,455030,0,0,268217,11
264,25,3,50,48,53411015,53411015,0,0,1106199,455030,0,0,255364,17
265,25,3,50,48,68665250,68665250,0,0,1440332,455030,0,0,233752,23
266,25,3,50,48,84401883,84401883,0,0,1791078,455030,0,0,241144,29
267,25,3,50,48,100196903,100196903,0,0,2079687,455030,0,0,242038,35
268,25,3,50,48,115765834,115765834,0,0,2431405,455030,0,0,238573,41
269,25,3,50,48,130648237,130648237,0,0,2748429,455030,0,0,228054,47
270,25,3,50,48,149093644,149093644,0,0,3088831,455030,0,0,282652,53
271,25,3,50,48,164951475,164951475,0,0,3317450,455030,0,0,243001,59
272,25,3,50,48,182200400,182200400,0,0,3659443,455030,0,0,264317,65
273,25,3,50,48,198441776,198441776,0,0,3963106,455030,0,0,248878,71
274,25,3,50,48,214505230,214505230,0,0,4296860,455030,0,0,246152,77
275,25,3,50,48,231592426,231592426,0,0,4693713,455030,0,0,261838,83
276,25,3,50,48,249972465,249972465,0,0,5137098,455030,0,0,281651,89
277,25,3,50,48,265638836,265638836,0,0,5472138,455030,0,0,240067,95
278,25,3,50,48,281067768,281067768,0,0,5836551,455030,0,0,236429,101
279,25,3,50,48,295684226,295684226,0,0,6192055,455030,0,0,223979,107
280,25,0,50,0,0,0,0,0,0,0,0,0,0,0
281,25,4,50,42,1220427,1220427,0,0,24047,72912,0,0,18701,2
282,25,7,50,51,16223415,16223415,0,0,369065,405303,0,0,229900,13
283,25,7,50,49,33419498,33419498,0,0,760300,462726,0,0,263505,25
284,25,7,50,48,50466677,50466677,0,0,1127862,462726,0,0,261224,39
285,25,6,50,48,65052723,65052723,0,0,1401239,462726,0,0,239011,47
286,25,6,50,48,80282963,80282963,0,0,1739095,462726,0,0,233383,59
287,25,6,50,48,96323044,96323044,0,0,2104184,462726,0,0,245791,71
288,25,6,50,48,111529869,111529869,0,0,2379939,462726,0,0,233023,83
289,25,6,50,48,125683239,125683239,0,0,2590598,462726,0,0,216881,95
290,25,6,50,48,141640644,141640644,0,0,2863194,462726,0,0,244525,107
291,25,6,50,48,157526523,157526523,0,0,3165988,462726,0,0,243428,119
292,25,6,50,48,174555643,174555643,0,1,3591161,462726,0,0,260948,131
293,25,6,50,48,190218272,190218272,0,1,3930223,464373,0,0,240007,143
294,25,6,50,48,203430827,203430827,0,1,4169074,464373,0,0,202463,155
295,25,6,50,49,221678258,221678258,0,1,4560930,472633,0,0,279618,167
296,25,6,50,49,238868674,238868674,0,1,4924938,472633,0,0,263419,179
297,25,6,50,49,255291726,255291726,0,1,5251405,472633,0,0,251659,191
298,25,6,50,49,274012377,274012377,0,2,5678435,472633,0,0,286867,203
299,25,6,50,50,291330834,291330834,0,2,5955835,491603,0,0,265381,215
300,25,0,50,0,0,0,0,0,0,0,0,0,0,0
301,25,6,50,40,6802077,6802077,0,0,103716,195475,0,0,104232,6
302,25,12,50,56,25907578,25907578,0,0,467627,406639,0,0,292764,23
303,25,12,50,55,43987821,43987821,0,0,929059,463312,0,0,277052,45
304,25,11,50,55,62777145,62777145,0,0,1301498,473222,0,0,303468,62
305,25,11,50,55,81690351,81690351,0,0,1658247,473222,0,0,289817,84
306,25,11,50,55,99241486,99241486,0,0,1995530,473222,0,0,268944,106
307,25,11,50,55,118143953,118143953,0,0,2396563,473222,0,0,289651,128
308,25,11,50,55,137866345,137866345,0,0,2724262,473222,0,0,302216,150
309,25,11,50,55,156093070,156093070,0,1,3176039,473222,0,0,279300,172
310,25,11,50,55,174460265,174460265,0,1,3582659,473222,0,0,281449,194
311,25,11,50,56,191634766,191634766,0,1,3857507,477185,0,0,263173,216
312,25,11,50,56,210206163,210206163,0,2,4188413,477185,0,0,284579,238
313,25,11,50,57,227199725,227199725,0,2,4533272,478809,0,0,260399,260
314,25,11,50,57,245917696,245917696,0,3,4897867,484952,0,0,286825,282
315,25,11,50,58,263125488,263125488,0,3,5221096,513814,0,0,263683,304
316,25,11,50,58,281649452,281649452,0,3,5621538,532486,0,0,283852,326
317,25,11,50,57,299708809,299708809,0,3,6005999,549346,0,0,276732,348
318,25,11,50,58,317964061,317964061,0,3,6314776,571173,0,0,279735,370
319,25,12,50,59,337264455,337264455,0,3,6701460,571173,0,0,288450,397
320,25,0,50,0,0,0,0,0,0,0,0,0,0,0
321,25,1,50,46,16000503,16000503,0,0,298206,357448,0,0,245188,1
322,25,1,50,46,30783011,30783011,0,0,567714,357448,0,0,226524,3
323,25,1,50,46,44383207,44383207,0,0,854877,357448,0,0,208406,5
324,25,1,50,46,60075159,60075159,0,0,1049944,357448,0,0,240460,7
325,25,1,50,46,76194157,76194157,0,0,1460906,357448,0,0,247004,9
326,25,1,50,46,93864039,93864039,0,0,1764782,357448,0,0,270769,11
327,25,1,50,46,111212617,111212617,0,0,2208106,357448,0,0,265846,13
328,25,1,50,46,129151186,129151186,0,0,2479824,357448,0,0,274887,15
329,25,1,50,46,145644304,145644304,0,0,2917526,357448,0,0,252737,17
330,25,1,50,46,159840787,159840787,0,0,3301368,357448,0,0,217544,19
331,25,1,50,46,175011099,175011099,0,0,3525302,357448,0,0,232466,21
332,25,1,50,46,190880463,190880463,0,0,3784811,357448,0,0,243178,23
333,25,1,50,46,209526263,209526263,0,0,4087467,357448,0,0,285724,25
334,25,1,50,46,226271583,226271583,0,0,4459101,357448,0,0,256601,27
335,25,1,50,46,241271553,241271553,0,0,4791244,357448,0,0,229856,29
336,25,1,50,46,258221924,258221924,0,0,5121037,357448,0,0,259744,31
337,25,1,50,46,275640940,275640940,0,0,5418698,357448,0,0,266925,33
338,25,1,50,46,292472350,292472350,0,0,5758343,357448,0,0,257921,35
339,25,1,50,46,308500764,308500764,0,0,6047824,357448,0,0,245616,37
340,25,0,50,0,0,0,0,0,0,0,0,0,0,0
341,25,2,50,46,12813916,12813916,0,0,268354,404999,0,0,196357,3
342,25,4,50,50,25930334,25930334,0,0,486535,404999,0,0,200992,7
343,25,4,50,50,40614218,40614218,0,0,751575,442124,0,0,225010,15
344,25,4,50,50,55787440,55787440,0,0,991770,448560,0,0,232509,21
345,25,4,50,50,73622452,73622452,0,0,1327063,448560,0,0,273298,29
346,25,4,50,50,90686743,90686743,0,0,1582010,448560,0,0,261487,37
347,25,4,50,50,105207287,105207287,0,0,1807535,448560,0,0,222508,45
348,25,4,50,50,121615465,121615465,0,0,2013205,448560,0,0,251433,53
349,25,4,50,50,137884662,137884662,0,0,2413006,448560,0,0,249304,61
350,25,4,50,50,153978514,153978514,0,0,2705461,448560,0,0,246618,69
351,25,4,50,50,170209549,170209549,0,0,2944016,448560,0,0,248719,77
352,25,4,50,50,186635735,186635735,0,0,3360620,448560,0,0,251709,85
353,25,4,50,50,203208170,203208170,0,0,3746642,448560,0,0,253951,93
354,25,4,50,50,219702340,219702340,0,0,4101160,448560,0,0,252751,101
355,25,4,50,50,236345152,236345152,0,0,4328184,448560,0,0,255029,109
356,25,4,50,50,251210097,251210097,0,0,4715677,448560,0,0,227785,117
357,25,4,50,50,266230409,266230409,0,0,4981567,448560,0,0,230167,125
358,25,4,50,50,283499705,283499705,0,0,5406850,448560,0,0,264629,133
359,25,4,50,50,299216283,299216283,0,0,5796886,448560,0,0,240836,141
360,25,0,50,0,0,0,0,0,0,0,0,0,0,0
361,25,3,50,43,3521123,3521123,0,0,48485,139348,0,0,53956,3
362,25,6,50,49,19761947,19761947,0,0,325120,342649,0,0,248868,12
363,25,6,50,49,35672321,35672321,0,0,648417,447821,0,0,243804,22
364,25,6,50,49,53359021,53359021,0,0,930448,459537,0,0,271025,32
365,25,6,50,49,70602182,70602182,0,0,1268154,460721,0,0,264228,43
366,25,6,50,49,89141189,89141189,0,0,1643817,460721,0,0,284085,55
367,25,6,50,49,103855920,103855920,0,0,1972544,460721,0,0,225483,67
