,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Governmental TGC incentive,Policy Entrepreneur
0,25,0,50,0,0,0,0,0,0,0,0,0,0,0
1,25,1,50,36,0,0,0,0,0,41058,0,0,0,0
2,25,3,50,40,13443612,443612,13000000,0,575371,883712,0,423114,154505,5
3,25,3,50,40,27236907,636907,26600000,0,1351782,883712,0,464792,158522,11
4,25,3,50,40,39370939,1070939,38300000,0,1957310,883712,0,227700,139453,17
5,25,3,50,40,51748927,1948927,49800000,0,2519715,883712,0,313260,142257,23
6,25,3,50,40,64510565,2810565,61700000,0,3218179,883712,0,310914,146665,29
7,25,3,50,39,78304996,2904996,75400000,1,3913017,883712,0,297724,158535,35
8,25,3,50,37,91676337,16276337,75400000,5,4321155,889170,0,0,153673,41
9,25,3,50,36,104008543,26808543,77200000,6,4718112,932499,0,67098,141731,47
10,25,3,50,35,119328254,41228254,78100000,6,5234011,962207,0,43264,176066,53
11,25,3,50,34,132958336,41858336,91100000,6,5745392,962207,0,293592,156646,59
12,25,3,50,34,143518687,41918687,101600000,7,6281836,962207,0,367947,128353,64
13,25,3,50,34,155749681,42949681,112800000,7,6983819,962207,0,344151,140567,70
14,25,3,50,34,167411556,44611556,122800000,7,7356576,962207,0,146543,134027,76
15,25,3,50,34,179572800,44772800,134800000,7,7936295,962207,0,446761,139766,82
16,25,3,50,34,180854034,45754034,135100000,7,8041550,962207,0,359563,143507,87
17,25,3,50,34,192197550,46097550,146100000,7,8539354,962207,0,194488,130367,93
18,25,3,50,34,203393386,56393386,147000000,7,9045056,962207,0,22567,128670,99
19,25,3,50,34,214075191,56975191,157100000,7,9458828,962207,0,247621,124201,104
20,25,0,50,0,0,0,0,0,0,0,0,0,0,0
21,25,2,50,36,3768479,3768479,0,0,115921,253268,0,0,43310,2
22,25,5,50,34,15594101,15594101,0,0,469648,547119,0,22197,148595,2
23,25,5,50,31,26669874,22769874,3900000,0,872873,566921,0,93445,127289,10
24,25,5,50,29,35344867,22844867,12500000,0,1306839,587421,0,401842,122541,17
25,25,5,50,28,37953724,22953724,15000000,0,1452168,587421,0,77487,112892,26
26,25,5,50,28,47776944,31576944,16200000,0,1787653,587421,0,43558,112894,36
27,25,5,50,28,56154570,31787521,24367048,0,2164584,587421,0,194650,97917,45
28,25,5,50,28,64780378,32813329,31967048,1,2481733,587421,0,156995,99134,55
29,25,5,50,28,72758832,32991783,39767048,2,2877934,600476,0,302097,95730,64
30,25,5,50,29,80432813,39965765,40467048,3,3216042,644960,0,17285,94395,73
31,25,5,50,31,90511589,48744541,41767048,3,3545578,682467,0,31174,115831,83
32,25,5,50,31,102481005,51313956,51167048,3,4127504,755651,0,365636,137560,92
33,25,5,50,32,111843078,59300689,52542388,4,4453356,780111,0,19603,107594,102
34,25,5,50,31,120599136,65758856,54840280,6,4815591,807697,0,61104,100630,112
35,25,5,50,32,132641370,65901089,66740280,8,5427000,861891,0,267251,140480,121
36,25,5,50,33,145443527,66551100,78892426,8,5819038,960443,0,221715,147130,131
37,25,5,50,35,154636398,66843972,87792426,8,6243536,1001282,0,236737,105649,141
38,25,5,50,37,164301509,67009082,97292426,8,6630666,1044320,0,216563,111078,151
39,25,5,50,35,174834653,74742226,100092426,8,7024739,1076605,0,77323,121053,161
40,25,0,50,0,0,0,0,0,0,0,0,0,0,0
41,25,3,50,34,0,0,0,0,6181,140591,0,67858,19761,-2
42,25,4,50,37,12074095,274095,11800000,0,537358,836616,0,383663,138765,5
43,25,4,50,37,24137240,6537240,17600000,0,1166999,973096,0,224942,144568,10
44,25,4,50,37,38089057,8989057,29100000,0,1836443,1032542,0,263294,160344,16
45,25,4,50,37,50719077,9219077,41500000,0,2440376,1032542,0,413954,145153,24
46,25,4,50,37,61797302,13397302,48400000,0,3003462,1032542,0,167872,127319,32
47,25,4,50,37,72997844,13497844,59500000,0,3469680,1032542,0,344041,128724,40
48,25,4,50,37,79385614,14285614,65100000,0,3714986,1032542,0,372665,148902,47
49,25,4,50,37,91759234,20959234,70800000,0,4177668,1032542,0,127444,154996,54
50,25,4,50,36,101704332,21036059,80668272,2,4561407,1032542,0,246651,114295,62
51,25,4,50,36,113505905,21337632,92168272,2,5150003,1052169,0,359352,135632,70
52,25,6,50,38,127849757,23881484,103968272,4,5822550,1084730,0,395899,164849,81
53,25,6,50,41,139557678,24189405,115368272,4,6458276,1110395,0,414780,134554,92
54,25,7,50,41,152888321,24520048,128368272,4,7103619,1190291,0,400423,169898,104
55,25,7,50,41,163872363,32304090,131568272,4,7582376,1251041,0,223434,168995,116
56,25,7,50,41,174253326,35255860,138997465,4,8054278,1270635,0,272258,127341,129
57,25,7,50,41,185780086,35982620,149797465,4,8637986,1309445,0,321016,139206,141
58,25,8,50,42,198776615,36241079,162535535,4,9243734,1311744,0,422942,149364,155
59,25,8,50,42,211822957,48087421,163735535,4,9762968,1375632,0,73578,163869,170
60,25,0,50,0,0,0,0,0,0,0,0,0,0,0
61,25,3,50,40,6726641,26641,6700000,0,248521,518671,0,154146,93062,2
62,25,6,50,46,18976162,6976162,12000000,0,779524,668287,0,115873,157527,3
63,25,6,50,46,33202520,7402520,25800000,0,1541291,714429,0,488389,163498,10
64,25,6,50,46,49291832,7591832,41700000,0,2175571,725191,0,423928,184911,21
65,25,6,50,46,63530113,15330113,48200000,0,2803674,725191,0,126073,163636,33
66,25,6,50,46,77651752,20551752,57100000,0,3439210,727009,0,265430,169756,42
67,25,6,50,46,95250958,25850958,69400000,0,4253361,736530,0,473976,202262,53
68,25,6,50,46,108406050,33106050,75300000,0,4816693,761416,0,287688,177047,63
69,25,6,50,46,114343190,33786134,80557055,0,5139789,761416,0,448198,151159,74
70,25,6,50,46,125475909,34518853,90957055,0,5619520,763827,0,376680,178049,83
71,25,6,50,46,140957881,37200826,103757055,0,6365948,763827,0,360701,177929,95
72,25,6,50,46,157260560,38503505,118757055,1,7035519,763827,0,307215,187361,107
73,25,6,50,46,172086961,38729906,133357055,1,7717631,763827,0,408339,179297,118
74,25,6,50,45,186018379,47261324,138757055,2,8261077,763827,0,173909,169964,129
75,25,6,50,46,200350265,52593210,147757055,2,8845895,792188,0,215606,176602,140
76,25,6,50,46,213714244,52929104,160785139,2,9540842,807796,0,361708,153588,152
77,25,6,50,46,226828337,61181243,165647093,2,10177336,834874,0,169441,150715,164
78,25,6,50,45,242369727,69360679,173009047,2,10678657,834874,0,137215,178613,176
79,25,6,50,45,258353168,72844119,185509047,2,11291430,834874,0,291798,183693,188
80,25,0,50,0,0,0,0,0,0,0,0,0,0,0
81,25,3,50,39,6176639,5376639,800000,0,218968,437005,0,19996,70985,5
82,25,6,50,45,20044557,12344557,7700000,0,857132,754896,0,251594,159380,12
83,25,6,50,45,32552499,18752499,13800000,0,1288120,832217,0,210422,157541,18
84,25,6,50,45,46288178,27388178,18900000,0,1804749,875038,0,162681,174488,23
85,25,6,50,45,62106144,34806144,27300000,0,2466079,903728,0,251744,187957,30
86,25,6,50,45,77540249,43340249,34200000,0,3038532,906382,0,189868,177378,40
87,25,6,50,45,92096083,44391428,47704655,0,3621841,910699,0,354084,167285,51
88,25,6,50,45,106518350,57513695,49004655,0,4147834,910699,0,38094,165751,63
89,25,6,50,45,121654426,57949771,63704655,0,4801131,910699,0,471934,173954,75
90,25,6,50,45,129647154,59842499,69804655,0,5215807,910699,0,431159,166434,85
91,25,6,50,45,137621989,64917334,72704655,0,5538816,910699,0,311885,155275,96
92,25,6,50,45,149850561,65945906,83904655,1,6093675,918405,0,343099,153615,106
93,25,6,50,45,164109579,73004924,91104655,1,6594378,918405,0,172093,174070,117
94,25,6,50,45,173477883,73673228,99804655,1,7130538,918405,0,582678,189724,128
95,25,6,50,45,188857497,73952842,114904655,1,7832859,918405,0,328281,176752,140
96,25,6,50,45,204614708,88345017,116269691,1,8437036,918405,0,39556,181092,152
97,25,6,50,45,220095413,95578875,124516537,1,9056594,918405,0,149747,177914,164
98,25,6,50,45,234993202,101776664,133216537,1,9553008,918405,0,220330,171216,176
99,25,6,50,45,251893533,108776995,143116537,1,10178739,918405,0,244334,194230,188
100,25,0,50,0,0,0,0,0,0,0,0,0,0,0
101,25,2,50,35,1577204,77204,1500000,0,68394,105379,0,43108,18126,1
102,25,4,50,39,13681589,1481589,12200000,0,666211,621394,0,283158,139113,3
103,25,4,50,39,27547656,1747656,25800000,0,1211036,836571,0,268094,159358,9
104,25,4,50,39,40008019,1908019,38100000,0,1884817,988641,0,375821,143203,16
105,25,4,50,39,51875920,3775920,48100000,0,2425983,988641,0,232996,136393,24
106,25,4,50,39,62091674,13591674,48500000,0,2762516,988641,0,95185,138352,30
107,25,4,50,39,74513957,14313957,60200000,0,3431706,988641,0,406075,142765,38
108,25,4,50,39,84313026,22313026,62000000,0,3844590,988641,0,44534,112617,46
109,25,4,50,37,95797962,22397962,73400000,2,4460740,1029624,0,319434,146083,51
110,25,4,50,38,108488894,24188894,84300000,2,5029502,1052044,0,227271,145852,59
111,25,4,50,38,120408702,24408702,96000000,2,5643849,1053881,0,290669,136991,67
112,25,4,50,37,133602037,34302037,99300000,3,6042139,1053881,0,78718,151627,75
113,25,4,50,37,148288972,45388972,102900000,3,6518293,1055228,0,90479,168793,83
114,25,4,50,39,160910904,48410904,112500000,3,7135726,1076692,0,322527,145059,91
115,25,4,50,39,174205460,58405460,115800000,3,7650066,1084000,0,100683,152790,99
116,25,4,50,39,184877035,58677035,126200000,3,8153332,1085523,0,198947,122644,107
117,25,4,50,39,198297594,61597594,136700000,3,8745782,1106865,0,323189,154238,115
118,25,4,50,39,211675115,61775115,149900000,3,9230172,1133401,0,234299,153743,123
119,25,4,50,39,223719640,62519640,161200000,3,9746850,1138974,0,242653,138424,131
120,25,0,50,0,0,0,0,0,0,0,0,0,0,0
121,25,2,50,32,5081940,81940,5000000,0,263520,326712,0,177161,58405,2
122,25,5,50,39,17209037,209037,17000000,0,800529,507410,0,345127,144415,4
123,25,5,50,39,19149178,849178,18300000,0,928423,542400,0,397883,121602,12
124,25,5,50,39,31134591,11234591,19900000,0,1473028,559112,0,48511,137744,20
125,25,5,50,39,43387983,11687983,31700000,0,2042894,574292,0,468552,140823,29
126,25,5,50,39,57089319,13789319,43300000,0,2766515,574292,0,296960,157465,39
127,25,5,50,39,69286997,14986997,54300000,0,3428399,599834,0,413624,142007,47
128,25,5,50,39,82481045,26481045,56000000,0,4074214,599834,0,50263,151635,57
129,25,5,50,39,93073101,26773101,66300000,1,4549839,599834,0,293884,127843,66
130,25,5,50,39,105485225,27085225,78400000,2,5228383,625232,0,468359,142648,76
131,25,5,50,38,118644592,28544592,90100000,2,5721415,655428,0,390907,163840,85
132,25,5,50,37,130708521,38608521,92100000,4,6111899,684817,0,55586,138646,95
133,25,5,50,37,143425960,38825960,104600000,4,6639887,696102,0,387236,146156,105
134,25,5,50,37,154691935,49191935,105500000,4,7190237,696102,0,36519,137702,114
135,25,5,50,37,166800431,49400431,117400000,4,7868782,696102,0,370830,144242,123
136,25,5,50,37,178436725,60336725,118100000,4,8363394,696102,0,42037,137584,132
137,25,5,50,37,187975596,69075596,118900000,4,8795722,696102,0,18464,110056,141
138,25,5,50,37,198940088,70140088,128800000,4,9402171,696102,0,369620,126010,151
139,25,5,50,37,211603197,70403197,141200000,4,9848070,696102,0,264895,145532,161
140,25,0,50,0,0,0,0,0,0,0,0,0,0,0
141,25,3,50,39,2275980,2275980,0,0,91341,139548,0,0,26157,2
142,25,4,50,41,16448869,2348869,14100000,0,568147,938448,0,224287,162885,9
143,25,4,50,41,31168440,12168440,19000000,0,1111721,939221,0,112037,169167,16
144,25,4,50,41,44473432,22573432,21900000,0,1619978,939221,0,105774,152911,24
145,25,4,50,41,58375228,32075228,26300000,0,2160459,939221,0,96248,159770,32
146,25,4,50,41,71083244,34583244,36500000,0,2599590,939221,0,200659,146049,40
147,25,4,50,39,86139085,46639085,39500000,2,3098017,939221,0,86492,173032,48
148,25,4,50,39,96893243,46993243,49900000,2,3640077,939221,0,284535,148355,55
149,25,4,50,39,108159094,55559094,52600000,2,4001740,939221,0,76827,142221,62
150,25,4,50,39,113631875,55731875,57900000,2,4260099,939221,0,110283,161746,69
151,25,4,50,39,126583706,57583706,69000000,2,4690062,939221,0,220257,148851,77
152,25,4,50,39,139714041,57714041,82000000,2,5159930,939221,0,352971,158293,84
153,25,4,50,39,151594239,61094239,90500000,2,5716207,939221,0,211065,149549,91
154,25,4,50,39,164839255,61339255,103500000,2,6369683,939221,0,435740,152220,99
155,25,4,50,39,176320986,61520986,114800000,2,6973029,939221,0,387000,131956,107
156,25,4,50,39,181626561,64126561,117500000,2,7227820,939221,0,308775,137189,114
157,25,4,50,39,194880085,64980085,129900000,2,7763905,939221,0,415092,152319,122
158,25,4,50,39,205890358,73590358,132300000,2,8243406,939221,0,152159,147809,129
159,25,4,50,39,208432954,74232954,134200000,2,8410057,939221,0,296992,125598,135
160,25,0,50,0,0,0,0,0,0,0,0,0,0,0
161,25,3,50,26,0,0,0,0,0,20971,0,0,0,0
162,25,8,50,38,10298512,7598512,2700000,0,465848,583768,0,61130,124013,6
163,25,8,50,38,19580411,9780411,9800000,0,902504,772328,0,200406,129248,14
164,25,8,50,38,30874584,11974584,18900000,0,1285630,777824,0,179622,131203,26
165,25,8,50,38,42581198,13081198,29500000,0,1738837,791216,0,249681,134538,41
166,25,8,50,38,53927695,19127695,34800000,0,2163543,832330,0,109700,140170,54
167,25,8,50,38,64999716,26399716,38600000,0,2633409,839886,0,147673,140430,67
168,25,8,50,38,76947158,35747158,41200000,0,3108430,865116,0,143391,151842,80
169,25,8,50,38,89667312,36567312,53100000,0,3659414,865116,0,408081,156761,95
170,25,8,50,38,101387647,38687647,62700000,0,4176313,865116,0,335559,149925,110
171,25,8,50,38,112697541,44997541,67700000,0,4636614,865116,0,136823,129979,126
172,25,8,50,38,125233935,46133935,79100000,2,5127286,865116,0,248005,144073,142
173,25,8,50,39,138588611,54988611,83600000,2,5601670,866237,0,127693,162636,157
174,25,8,50,40,150638748,56638748,94000000,2,6151817,892199,0,228967,138486,173
175,25,8,50,40,163026050,57026050,106000000,2,6746022,929913,0,455812,142362,189
176,25,8,50,40,177030875,57530875,119500000,2,7432391,967436,0,360364,160952,205
177,25,8,50,39,190090475,61790475,128300000,2,7946332,994227,0,188318,150089,221
178,25,8,50,39,201962857,65562857,136400000,2,8472545,995437,0,297122,138687,236
179,25,8,50,38,214235579,68335579,145900000,2,8942432,997163,0,219738,141044,252
180,25,0,50,0,0,0,0,0,0,0,0,0,0,0
181,25,2,50,42,8339846,1439846,6900000,0,259806,386983,0,130032,95847,4
182,25,2,50,42,23145736,13445736,9700000,0,806448,511512,0,117756,170160,6
183,25,2,50,42,36511225,16211225,20300000,0,1387515,515528,0,237358,153607,9
184,25,2,50,42,50500546,16300546,34200000,0,1860286,515528,0,312800,160776,13
185,25,2,50,42,63419909,26219909,37200000,0,2327989,515528,0,45049,148479,17
186,25,2,50,42,79170776,26270776,52900000,0,2876193,515528,0,390498,181022,21
187,25,2,50,42,96442378,30442378,66000000,0,3673312,515528,0,363051,198499,25
188,25,2,50,42,109620654,30520654,79100000,0,4295107,515528,0,375311,151455,29
189,25,2,50,42,123237176,41837176,81400000,0,4978458,515528,0,63886,156492,33
190,25,2,50,42,137300290,55900290,81400000,0,5417107,515528,0,0,161624,37
191,25,2,50,42,150554809,66454809,84100000,0,6005276,515528,0,50334,152331,41
192,25,2,50,42,164285110,66585110,97700000,3,6513591,515528,0,290195,157799,45
193,25,2,50,43,177903606,66703606,111200000,3,7162142,517418,0,367896,156514,49
194,25,2,50,43,193731774,66831774,126900000,3,7874949,547411,0,587573,181910,53
195,25,2,50,42,207165578,66865578,140300000,3,8512464,547411,0,498858,154391,57
196,25,2,50,42,221521827,66921827,154600000,3,9231716,547411,0,508979,164993,61
197,25,2,50,42,233241121,67041121,166200000,3,9855670,554676,0,357216,134687,65
198,25,2,50,42,249066395,82866395,166200000,3,10349013,554676,0,0,181877,69
199,25,2,50,42,265005512,86405512,178600000,3,11139841,554676,0,502625,183184,73
200,25,0,50,0,0,0,0,0,0,0,0,0,0,0
201,25,3,50,39,5952619,52619,5900000,0,274911,441621,0,145681,68412,2
202,25,6,50,45,18659825,259825,18400000,0,755132,745940,0,305161,156966,7
203,25,6,50,44,29975438,2075438,27900000,0,1151791,789306,0,219483,130046,18
204,25,6,50,43,41951382,3351382,38600000,0,1736172,789306,0,258973,139558,29
205,25,5,50,43,52197147,3397147,48800000,0,2251560,789306,0,328530,139615,33
206,25,5,50,43,67330858,3630858,63700000,0,2720593,789306,0,247272,173927,43
207,25,5,50,43,80512210,8012210,72500000,1,3301880,789306,0,186045,158136,52
208,25,5,50,44,94318685,18718685,75600000,1,3870422,800948,0,63378,162837,61
209,25,5,50,44,107575779,29275779,78300000,1,4504701,808474,0,69508,152359,71
210,25,5,50,44,120360873,29960873,90400000,1,4979526,820797,0,372158,155870,80
211,25,5,50,43,132089900,32489900,99600000,1,5479949,820797,0,187301,134798,90
212,25,5,50,43,139879584,39179584,100700000,3,5819436,820797,0,123626,122975,98
213,25,5,50,45,151747967,50147967,101600000,3,6356589,847719,0,20673,136399,108
214,25,5,50,44,161335601,58735601,102600000,4,6754507,848860,0,123799,142162,117
215,25,5,50,45,173429516,62593424,110836091,4,7349342,881058,0,178981,138990,127
216,25,5,50,46,186959068,62722976,124236091,4,8122418,890330,0,438701,159675,136
217,25,5,50,45,200597167,62897667,137699500,4,8866978,890330,0,497566,161670,145
218,25,5,50,45,214054913,63155413,150899500,4,9484018,890330,0,450673,154666,155
219,25,5,50,45,226665502,67066002,159599500,4,9932109,890330,0,193035,152448,164
220,25,0,50,0,0,0,0,0,0,0,0,0,0,0
221,25,3,50,31,1454942,54942,1400000,0,63770,94763,0,42588,16721,1
222,25,7,50,40,13820858,10520858,3300000,0,512213,622857,0,43815,142115,12
223,25,7,50,40,25609979,11009979,14600000,0,1063403,813178,0,232541,135486,24
224,25,7,50,40,29577379,13877379,15700000,0,1252441,1035475,0,330116,144091,34
225,25,7,50,40,40271318,16171318,24100000,0,1639282,1035475,0,165129,122901,48
226,25,7,50,40,52844141,19444141,33400000,0,2210939,1116820,0,247142,153435,59
227,25,7,50,40,66199810,20799810,45400000,0,2908876,1135386,0,385960,164843,69
228,25,7,50,40,76597269,21797269,54800000,0,3482053,1140360,0,368106,137736,80
229,25,7,50,40,90463797,22863797,67600000,0,4158220,1158306,0,317952,161279,92
230,25,7,50,40,105675209,23575209,82100000,0,4847470,1188190,0,267494,179303,104
231,25,7,50,40,115819382,23719382,92100000,0,5400167,1197512,0,430668,148980,114
232,25,7,50,40,120797120,25011722,95785398,3,5678731,1200718,0,427427,169568,126
233,25,7,50,40,123963155,26477757,97485398,3,5861522,1200718,0,412037,151884,137
234,25,7,50,40,137590248,27304850,110285398,3,6524212,1200718,0,369558,165201,150
235,25,7,50,40,153185643,28200245,124985398,3,7339998,1200718,0,549239,181306,163
236,25,7,50,40,168189288,41903890,126285398,3,7893128,1200718,0,48888,183589,175
237,25,7,50,40,181889644,42604246,139285398,3,8403853,1200718,0,314749,172961,188
238,25,7,50,40,195507779,53322380,142185398,3,8991362,1200718,0,96946,156508,202
239,25,7,50,40,199742171,54656772,145085398,3,9252163,1200718,0,106788,159715,214
240,25,0,50,0,0,0,0,0,0,0,0,0,0,0
241,25,2,50,37,4944488,4044488,900000,0,209521,243247,0,37487,56826,3
242,25,5,50,40,7269889,4469889,2800000,0,360271,726505,0,463959,138508,7
243,25,5,50,39,19858904,5458904,14400000,0,775917,892192,0,234421,144682,15
244,25,5,50,38,32952601,17152601,15800000,0,1242266,988544,0,45801,152622,22
245,25,4,50,38,41343522,17843522,23500000,0,1712839,1161291,0,312198,143909,20
246,25,4,50,38,55779985,18079985,37700000,0,2342610,1183529,0,290106,165914,27
247,25,4,50,38,70070183,18870183,51200000,0,2953259,1183529,0,456107,164232,35
248,25,4,50,38,82955539,19555539,63400000,1,3640464,1189011,0,499476,148088,42
249,25,4,50,39,95568167,20268167,75300000,1,4239290,1216263,0,393864,144952,50
250,25,4,50,37,105622135,20422135,85200000,2,4807298,1218382,0,387067,115546,58
251,25,5,50,39,118231335,21031335,97200000,3,5376124,1224366,0,182107,144915,66
252,25,5,50,40,130969144,21669144,109300000,4,5868800,1299063,0,295821,146392,76
253,25,5,50,41,144365924,22865924,121500000,5,6565379,1340099,0,330180,153964,86
254,25,5,50,41,162973741,26473741,136500000,5,7435530,1450148,0,274874,213854,95
255,25,5,50,42,176402443,27102443,149300000,5,7993703,1485183,0,407923,154332,105
256,25,5,50,41,190329843,39029843,151300000,5,8478436,1519151,0,68558,160064,115
257,25,5,50,41,203766329,39266329,164500000,5,9069398,1558828,0,383436,155473,124
258,25,5,50,39,218788336,52288336,166500000,5,9690590,1571343,0,47880,172642,134
259,25,5,50,39,231251870,53951870,177300000,5,10099429,1589823,0,195235,143239,144
260,25,0,50,0,0,0,0,0,0,0,0,0,0,0
261,25,2,50,32,0,0,0,0,0,32040,0,0,0,0
262,25,7,50,40,13763060,1963060,11800000,0,603432,869555,0,375807,158174,11
263,25,7,50,40,25969943,11369943,14600000,0,1094860,921457,0,93889,140288,25
264,25,7,50,40,38964040,22764040,16200000,0,1564928,921457,0,48674,155997,38
265,25,7,50,40,52983572,34283572,18700000,0,2060259,924659,0,81570,163096,50
266,25,7,50,40,65553692,43953692,21600000,0,2585684,924659,0,111495,144463,64
267,25,7,50,40,78778054,45178054,33600000,0,3260533,924659,0,431483,158582,77
268,25,7,50,40,90549464,47149464,43400000,0,3822758,924659,0,214313,149842,89
269,25,7,50,40,102186647,56852716,45333931,0,4361939,924659,0,65001,135776,102
270,25,7,50,40,116424345,57590414,58833931,0,5081594,924659,0,302363,171090,115
271,25,7,50,40,130562903,57814599,72748304,0,5546311,924659,0,248110,162732,128
272,25,7,50,40,142366729,68997408,73369320,1,5903751,924659,0,21974,137053,141
273,25,7,50,40,153698354,70529033,83169320,1,6467551,924659,0,375327,152111,152
274,25,7,50,40,164889451,72220129,92669320,2,6869205,924659,0,183070,131986,165
275,25,7,50,41,178230603,73461281,104769320,2,7404666,952898,0,269078,153324,179
276,25,7,50,41,189896973,73827652,116069320,2,7911579,965832,0,394895,145569,192
277,25,7,50,41,202515424,84146103,118369320,2,8374098,974315,0,146206,163206,204
278,25,7,50,41,212802441,84633120,128169320,2,8785420,984916,0,325491,129732,216
279,25,7,50,41,226865081,84995759,141869320,2,9379223,1013136,0,482155,165143,228
280,25,0,50,0,0,0,0,0,0,0,0,0,0,0
281,25,2,50,37,8751240,751240,8000000,0,322168,409920,0,200436,100576,4
282,25,3,50,39,20112052,12112052,8000000,0,819690,457132,0,0,130567,7
283,25,3,50,39,31633178,13833178,17800000,0,1295541,501526,0,199507,132410,13
284,25,3,50,39,44291087,24291087,20000000,0,1876389,501526,0,79071,145475,19
285,25,3,50,39,54843748,33543748,21300000,0,2268880,501526,0,37014,121279,25
286,25,3,50,39,65965263,42765263,23200000,0,2812444,501526,0,84315,127817,31
287,25,3,50,39,79854028,42854028,37000000,0,3536901,501526,0,436319,159620,37
288,25,3,50,39,91730210,42930210,48800000,0,3902042,501526,0,191166,136489,43
289,25,3,50,38,103914998,43114998,60800000,1,4452698,501526,0,249582,140036,49
290,25,3,50,38,115413290,44217648,71195642,1,4807563,501526,0,164474,132147,55
291,25,3,50,38,128906698,44911056,83995642,1,5300992,501526,0,293161,155076,61
292,25,3,50,38,141665433,46469791,95195642,4,5896277,501526,0,430736,146634,67
293,25,3,50,39,154929119,46633477,108295642,4,6456359,504404,0,253747,152436,73
294,25,3,50,38,167574067,58078425,109495642,4,6844497,504404,0,53140,145325,79
295,25,3,50,38,179459749,58564107,120895642,4,7391757,516854,0,193168,136600,85
296,25,3,50,38,194394659,60199017,134195642,4,8063561,536409,0,311857,171643,91
297,25,3,50,38,208105076,60309434,147795642,4,8685402,554847,0,234149,157571,97
298,25,3,50,39,220977175,60481533,160495642,4,9381154,562661,0,424310,147936,103
299,25,3,50,39,235161031,72265389,162895642,4,9883861,571553,0,59574,163012,109
300,25,0,50,0,0,0,0,0,0,0,0,0,0,0
301,25,2,50,38,7212065,12065,7200000,0,295581,410743,0,174730,82887,2
302,25,3,50,41,21951997,7351997,14600000,0,936599,730435,0,137908,169403,8
303,25,3,50,41,37256717,8656717,28600000,0,1650339,730435,0,476830,175894,14
304,25,3,50,41,51752903,8852903,42900000,0,2176053,730435,0,369125,166601,20
305,25,3,50,41,57407284,13607284,43800000,0,2389706,730435,0,350995,154170,25
306,25,3,50,41,72668257,14868257,57800000,0,3035046,730435,0,382055,175390,31
307,25,3,50,41,86755439,27855439,58900000,0,3584587,730435,0,17945,161900,37
308,25,3,50,41,100558671,34858671,65700000,0,4059405,730435,0,102998,158636,43
309,25,3,50,41,109895864,42895864,67000000,0,4453506,730435,0,226227,163632,48
310,25,3,50,41,121733784,54733784,67000000,0,4852170,730435,0,40468,151117,53
311,25,3,50,41,135343890,54943890,80400000,0,5538829,730435,0,496316,156417,59
312,25,3,50,41,147608776,62308776,85300000,1,6081779,730435,0,129819,140957,65
313,25,3,50,41,160648797,66248797,94400000,1,6771712,730435,0,267577,149866,71
314,25,3,50,41,174725302,66425302,108300000,1,7299331,730435,0,356790,161778,77
315,25,3,50,41,185155823,71355823,113800000,1,7665220,730435,0,162276,119875,83
316,25,3,50,41,195977550,75677550,120300000,1,8119084,730435,0,156263,124372,89
317,25,3,50,41,206269238,75869238,130400000,1,8628392,730435,0,343141,118280,95
318,25,3,50,41,214805081,75905081,138900000,1,9094501,730435,0,482873,156168,100
319,25,3,50,41,230234889,76134889,154100000,1,9602710,730435,0,288708,177331,106
320,25,0,50,0,0,0,0,0,0,0,0,0,0,0
321,25,2,50,34,4863690,4863690,0,0,142869,314884,0,0,55897,2
322,25,7,50,45,18709230,5109230,13600000,0,674407,592319,0,293563,159121,13
323,25,7,50,45,33550302,5450302,28100000,0,1421217,664610,0,509632,170563,26
324,25,7,50,45,47252950,17052950,30200000,0,1861528,664610,0,68181,158839,39
325,25,7,50,45,60742961,20042961,40700000,0,2355662,664610,0,290262,157616,51
326,25,7,50,45,75770860,21470860,54300000,0,2870692,664610,0,265691,173112,64
327,25,7,50,45,88098290,22398290,65700000,0,3404483,664610,0,344963,159285,76
328,25,7,50,45,91476973,22576973,68900000,0,3625846,664610,0,140835,162121,87
329,25,7,50,44,99719156,22619156,77100000,1,3927643,664610,0,220935,131207,97
330,25,7,50,45,112279230,22861218,89418012,1,4401968,682070,0,250242,144728,110
331,25,7,50,45,126219496,23701483,102518012,1,5006288,682070,0,271126,162113,123
332,25,7,50,45,140885868,24767856,116118012,1,5625844,704202,0,297070,179244,136
333,25,7,50,45,155511409,27993397,127518012,1,6191545,724310,0,239769,178097,148
334,25,7,50,45,160957784,28939772,132018012,1,6501677,743346,0,542421,176455,161
335,25,7,50,45,177322831,31404818,145918012,1,7142502,749353,0,318145,188077,175
336,25,7,50,45,192742068,32724055,160018012,1,7872640,772712,0,333596,177207,189
337,25,7,50,45,205310714,41492702,163818012,1,8323564,777440,0,128390,154765,202
338,25,7,50,45,221037023,42919011,178118012,1,8938439,805980,0,350877,182846,215
339,25,7,50,45,238071053,45353040,192718012,1,9680975,815207,0,310220,195766,229
340,25,0,50,0,0,0,0,0,0,0,0,0,0,0
341,25,2,50,32,7707573,7573,7700000,0,338548,399595,0,130694,88581,2
342,25,5,50,38,20109886,4909886,15200000,0,819434,727088,0,172215,142536,10
343,25,5,50,38,31754637,5154637,26600000,0,1358745,785147,0,212462,135581,18
