,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Governmental TGC incentive,Policy Entrepreneur
55,25,3,50,46,219434489,219434489,0,1,4299808,581811,0,0,187281,62
56,25,3,50,46,234988585,234988585,0,1,4617495,591099,0,0,178759,68
57,25,2,50,46,249574304,249574304,0,1,4883005,612278,0,0,184235,63
58,25,2,50,46,267174304,267174304,0,1,5231900,615964,0,0,202273,67
59,25,2,50,46,286277668,286277668,0,1,5649357,622522,0,0,219551,71
60,25,0,50,0,0,0,0,0,0,0,0,0,0,0
61,25,2,50,47,8573488,8573488,0,0,203619,252135,0,0,98533,3
62,25,3,50,49,23564560,23564560,0,0,458415,357063,0,0,172289,6
63,25,3,50,49,40579595,40579595,0,0,821414,441520,0,0,195549,11
64,25,3,50,49,56071808,56071808,0,0,1076004,441520,0,0,178048,17
65,25,3,50,49,72410338,72410338,0,0,1384681,441520,0,0,187775,23
66,25,3,50,49,90569159,90569159,0,0,1706910,441520,0,0,208695,29
67,25,3,50,49,105812186,105812186,0,0,1993700,441520,0,0,175185,35
68,25,3,50,49,120543443,120543443,0,0,2375190,441520,0,0,169303,41
69,25,3,50,49,136992073,136992073,0,0,2778744,441520,0,0,189040,47
70,25,3,50,49,152097882,152097882,0,0,3110691,441520,0,0,173607,53
71,25,3,50,49,168853954,168853954,0,0,3436792,441520,0,0,192573,59
72,25,3,50,49,184667517,184667517,0,0,3638379,441520,0,0,181741,65
73,25,3,50,49,199879362,199879362,0,0,3880667,441520,0,0,174826,71
74,25,3,50,49,214538167,214538167,0,0,4066512,441520,0,0,168470,77
75,25,3,50,49,229847542,229847542,0,0,4395321,441520,0,0,175947,83
76,25,3,50,49,245947793,245947793,0,0,4776465,441520,0,0,185036,89
77,25,3,50,49,261702901,261702901,0,0,5140865,441520,0,0,181070,95
78,25,3,50,49,276645161,276645161,0,0,5431156,441520,0,0,171728,101
79,25,3,50,49,291639048,291639048,0,0,5747871,441520,0,0,172321,107
80,25,0,50,0,0,0,0,0,0,0,0,0,0,0
81,25,3,50,40,2861718,2861718,0,0,77875,131796,0,0,32889,2
82,25,6,50,46,18042708,18042708,0,0,286752,281559,0,0,174471,11
83,25,6,50,46,31730292,31730292,0,0,550678,308818,0,0,157306,22
84,25,6,50,46,47932478,47932478,0,0,833261,339266,0,0,186206,32
85,25,6,50,46,65909563,65909563,0,0,1103755,339266,0,0,206605,44
86,25,6,50,46,81297394,81297394,0,0,1392243,347018,0,0,176847,55
87,25,6,50,46,95928898,95928898,0,0,1631966,347018,0,0,168155,67
88,25,6,50,46,111551124,111551124,0,0,1900459,347018,0,0,179541,79
89,25,6,50,46,127566757,127566757,0,0,2248750,347018,0,0,184063,91
90,25,6,50,46,143529673,143529673,0,0,2605291,347018,0,0,183456,103
91,25,6,50,46,160298975,160298975,0,0,2887214,347018,0,0,192725,115
92,25,6,50,46,176523879,176523879,0,0,3294358,347018,0,0,186467,127
93,25,6,50,46,192474691,192474691,0,0,3588020,347018,0,0,183317,139
94,25,6,50,46,206629859,206629859,0,0,3871319,347018,0,0,162681,151
95,25,6,50,46,219866456,219866456,0,0,4151837,347018,0,0,152123,163
96,25,6,50,46,235280041,235280041,0,0,4437817,347018,0,0,177143,175
97,25,6,50,46,253367730,253367730,0,0,4742073,347018,0,0,207875,187
98,25,6,50,46,267077587,267077587,0,0,4983211,347018,0,0,157562,199
99,25,6,50,46,280288077,280288077,0,0,5292480,347018,0,0,151823,211
100,25,0,50,0,0,0,0,0,0,0,0,0,0,0
101,25,2,50,42,10946245,10946245,0,0,176167,373645,0,0,125803,2
102,25,4,50,46,27318507,27318507,0,0,412706,497294,0,0,188163,7
103,25,4,50,46,42884564,42884564,0,0,750168,519066,0,0,178896,15
104,25,4,50,46,60065205,60065205,0,0,958652,519066,0,0,197453,23
105,25,4,50,46,77467899,77467899,0,0,1334534,519066,0,0,200004,31
106,25,4,50,46,94629086,94629086,0,0,1607779,519066,0,0,197229,39
107,25,4,50,46,111597807,111597807,0,0,1927839,519066,0,0,195017,47
108,25,4,50,46,127593285,127593285,0,0,2250006,519066,0,0,183832,55
109,25,4,50,46,142614963,142614963,0,0,2515782,519066,0,0,172641,63
110,25,4,50,46,158181116,158181116,0,0,2725272,519066,0,0,178898,71
111,25,4,50,46,170846158,170846158,0,0,2925153,519066,0,0,145556,79
112,25,4,50,46,184338710,184338710,0,0,3235337,519066,0,0,155066,87
113,25,4,50,46,197815389,197815389,0,0,3513129,519066,0,0,154883,95
114,25,4,50,46,212494611,212494611,0,0,3721004,519066,0,0,168705,103
115,25,4,50,46,227632850,227632850,0,0,3932460,519066,0,0,173980,111
116,25,4,50,46,242035362,242035362,0,0,4257099,519066,0,0,165524,119
117,25,4,50,46,258278927,258278927,0,0,4665919,519066,0,0,186683,127
118,25,4,50,46,273712535,273712535,0,0,5020480,519066,0,0,177374,135
119,25,4,50,46,288646600,288646600,0,0,5389757,519066,0,0,171633,143
120,25,0,50,0,0,0,0,0,0,0,0,0,0,0
121,25,3,50,43,0,0,0,0,0,39689,0,0,0,0
122,25,6,50,50,15793973,15793973,0,0,283583,384326,0,0,181515,10
123,25,6,50,50,32206172,32206172,0,0,593126,423057,0,0,188621,21
124,25,6,50,50,47266113,47266113,0,0,906601,424311,0,0,173078,32
125,25,6,50,50,63343158,63343158,0,0,1252782,427835,0,0,184768,42
126,25,6,50,50,81075983,81075983,0,0,1651307,431559,0,0,203797,53
127,25,6,50,50,98554631,98554631,0,0,1988542,431559,0,0,200878,65
128,25,6,50,50,114260980,114260980,0,0,2295171,431559,0,0,180508,77
129,25,6,50,50,129361299,129361299,0,0,2594201,431559,0,0,173543,89
130,25,6,50,50,148074958,148074958,0,0,2879590,433942,0,0,215070,100
131,25,6,50,50,166722448,166722448,0,0,3214589,433942,0,0,214310,112
132,25,6,50,50,184129011,184129011,0,0,3598118,433942,0,0,200049,124
133,25,6,50,50,200600175,200600175,0,0,3990084,433942,0,0,189297,136
134,25,6,50,50,217783179,217783179,0,0,4308782,433942,0,0,197478,148
135,25,6,50,50,234394731,234394731,0,0,4576985,433942,0,0,190910,160
136,25,6,50,50,250301057,250301057,0,0,4870877,433942,0,0,182806,172
137,25,6,50,50,264765051,264765051,0,0,5165372,433942,0,0,166229,184
138,25,6,50,50,281818222,281818222,0,0,5539971,433942,0,0,195987,196
139,25,6,50,50,300539959,300539959,0,0,5852812,433942,0,0,215164,208
140,25,0,50,0,0,0,0,0,0,0,0,0,0,0
141,25,1,50,40,6923502,6923502,0,0,106934,155181,0,0,79570,1
142,25,3,50,46,20161820,20161820,0,0,320828,246229,0,0,152145,4
143,25,3,50,46,35094883,35094883,0,0,521860,258705,0,0,171622,10
144,25,3,50,46,49933641,49933641,0,0,725636,258705,0,0,170538,16
145,25,3,50,46,64936985,64936985,0,0,975549,258705,0,0,172430,22
146,25,3,50,46,78998511,78998511,0,0,1345437,258705,0,0,161605,28
147,25,3,50,46,94166220,94166220,0,0,1680728,258705,0,0,174319,34
148,25,3,50,46,107256375,107256375,0,0,1934228,259655,0,0,150442,39
149,25,3,50,46,122234862,122234862,0,0,2187050,259655,0,0,172144,45
150,25,3,50,46,138479315,138479315,0,0,2533136,259655,0,0,186693,51
151,25,3,50,46,152946081,152946081,0,0,2762675,259655,0,0,166263,57
152,25,3,50,46,167567267,167567267,0,0,2958137,259655,0,0,168038,63
153,25,3,50,46,182687679,182687679,0,0,3224782,259655,0,0,173775,69
154,25,3,50,46,197490212,197490212,0,0,3430580,259655,0,0,170122,75
155,25,3,50,46,212015382,212015382,0,0,3732110,259655,0,0,166934,81
156,25,3,50,46,229480430,229480430,0,0,4045596,259655,0,0,200721,87
157,25,3,50,46,246182888,246182888,0,0,4380235,259655,0,0,191957,93
158,25,3,50,46,260972980,260972980,0,0,4669531,259655,0,0,169979,99
159,25,3,50,46,276239483,276239483,0,0,4960852,259655,0,0,175454,105
160,25,0,50,0,0,0,0,0,0,0,0,0,0,0
161,25,3,50,41,6225827,6225827,0,0,147953,193759,0,0,71552,2
162,25,8,50,53,21449340,21449340,0,0,359988,368722,0,0,174958,13
163,25,8,50,53,37327366,37327366,0,0,688343,395681,0,0,182479,28
164,25,8,50,53,55674891,55674891,0,0,1101353,404160,0,0,210861,42
165,25,8,50,53,71568927,71568927,0,0,1335030,404160,0,0,182664,58
166,25,8,50,53,90828945,90828945,0,0,1731318,404160,0,0,221347,74
167,25,8,50,53,110047124,110047124,0,0,2034446,412687,0,0,220867,89
168,25,8,50,53,125655474,125655474,0,0,2342182,415209,0,0,179380,104
169,25,8,50,53,140792177,140792177,0,0,2580211,415209,0,0,173959,120
170,25,8,50,53,157167787,157167787,0,0,2873452,420271,0,0,188199,135
171,25,8,50,53,177417200,177417200,0,0,3251556,420271,0,0,232721,151
172,25,8,50,53,196787078,196787078,0,0,3687127,420271,0,0,222611,167
173,25,8,50,53,214340701,214340701,0,0,4069786,420271,0,0,201737,183
174,25,8,50,53,230796470,230796470,0,0,4431458,420271,0,0,189120,199
175,25,8,50,53,246400083,246400083,0,0,4706642,420271,0,0,179327,215
176,25,8,50,53,267367171,267367171,0,0,5049243,420271,0,0,240968,231
177,25,8,50,53,287779510,287779510,0,0,5382290,420271,0,0,234591,247
178,25,8,50,53,306076435,306076435,0,0,5671608,420271,0,0,210280,263
179,25,8,50,53,323923813,323923813,0,0,6017380,420271,0,0,205111,279
180,25,0,50,0,0,0,0,0,0,0,0,0,0,0
181,25,1,50,42,10006000,10006000,0,0,162391,328095,0,0,114997,2
182,25,2,50,44,23570383,23570383,0,0,465175,340001,0,0,155892,6
183,25,2,50,44,39396249,39396249,0,0,666080,340001,0,0,181884,10
184,25,2,50,44,55352683,55352683,0,0,926795,342265,0,0,183384,13
185,25,2,50,44,69984878,69984878,0,0,1170808,342265,0,0,168165,17
186,25,2,50,44,83539632,83539632,0,0,1518565,342265,0,0,155781,21
187,25,2,50,44,98856079,98856079,0,0,1883890,342265,0,0,176029,25
188,25,2,50,44,114077350,114077350,0,0,2134878,342265,0,0,174935,29
189,25,2,50,44,128818665,128818665,0,0,2319487,342265,0,0,169419,33
190,25,2,50,44,143992516,143992516,0,0,2488017,342265,0,0,174390,37
191,25,2,50,44,160379627,160379627,0,0,2847062,342265,0,0,188334,41
192,25,2,50,44,176544163,176544163,0,1,3049959,342265,0,0,185776,45
193,25,2,50,44,190266675,190266675,0,1,3326619,344053,0,0,157710,49
194,25,2,50,44,204413666,204413666,0,1,3653679,363706,0,0,162588,53
195,25,2,50,45,216360518,216360518,0,1,3852761,374131,0,0,137302,57
196,25,2,50,44,231247900,231247900,0,1,4061685,378463,0,0,171097,61
197,25,2,50,45,246167639,246167639,0,1,4352660,380246,0,0,171470,65
198,25,2,50,45,260011023,260011023,0,1,4581497,402966,0,0,159099,69
199,25,2,50,45,274973062,274973062,0,1,4949988,415649,0,0,171955,73
200,25,0,50,0,0,0,0,0,0,0,0,0,0,0
201,25,3,50,40,1465727,1465727,0,0,34340,66786,0,0,16845,1
202,25,6,50,47,15124161,15124161,0,0,317095,324067,0,0,156972,9
203,25,6,50,47,32801622,32801622,0,0,614418,372559,0,0,203162,18
204,25,6,50,47,50666964,50666964,0,0,944444,420771,0,0,205321,27
205,25,6,50,47,66359212,66359212,0,0,1276562,420771,0,0,180346,39
206,25,6,50,47,81452302,81452302,0,0,1576461,420771,0,0,173460,51
207,25,6,50,47,96911952,96911952,0,0,1883446,420771,0,0,177671,63
208,25,6,50,47,112324865,112324865,0,0,2157587,420771,0,0,177136,75
209,25,6,50,47,127529739,127529739,0,0,2483945,420771,0,0,174744,87
210,25,6,50,47,143954922,143954922,0,0,2838297,420771,0,0,188769,99
211,25,6,50,47,159370431,159370431,0,0,3191291,420771,0,0,177165,111
212,25,6,50,47,173797125,173797125,0,0,3471369,420771,0,0,165800,123
213,25,6,50,47,188907863,188907863,0,0,3734095,420771,0,0,173662,135
214,25,6,50,47,203466771,203466771,0,0,4002887,420771,0,0,167321,147
215,25,6,50,47,218530068,218530068,0,0,4281188,420771,0,0,173118,159
216,25,6,50,47,234222964,234222964,0,0,4570244,420771,0,0,180353,171
217,25,6,50,47,251930393,251930393,0,0,4925104,420771,0,0,203506,183
218,25,6,50,47,269221269,269221269,0,0,5283776,420771,0,0,198719,195
219,25,6,50,47,283058981,283058981,0,0,5564863,420771,0,0,159032,207
220,25,0,50,0,0,0,0,0,0,0,0,0,0,0
221,25,2,50,47,14305414,14305414,0,0,246832,429185,0,0,164409,4
222,25,3,50,49,30979056,30979056,0,0,550973,440585,0,0,191626,9
223,25,3,50,49,46994562,46994562,0,0,784502,451425,0,0,184062,14
224,25,3,50,49,64282331,64282331,0,0,1167039,451425,0,0,198684,20
225,25,3,50,49,81501726,81501726,0,0,1467355,451425,0,0,197898,26
226,25,3,50,49,100100581,100100581,0,0,1775329,456471,0,0,213752,31
227,25,3,50,49,117144501,117144501,0,0,2058054,456471,0,0,195882,37
228,25,3,50,49,132734293,132734293,0,0,2381765,456471,0,0,179170,43
229,25,3,50,49,150701387,150701387,0,0,2656570,458755,0,0,206492,48
230,25,3,50,49,167423491,167423491,0,0,3033716,458755,0,0,192183,54
231,25,3,50,49,185626056,185626056,0,0,3355151,458755,0,0,209198,60
232,25,3,50,49,203437852,203437852,0,0,3697261,458755,0,0,204707,66
233,25,3,50,49,220960098,220960098,0,0,3990696,458755,0,0,201379,72
234,25,3,50,49,238137354,238137354,0,0,4295068,458755,0,0,197415,78
235,25,3,50,49,253392020,253392020,0,0,4625567,458755,0,0,175318,84
236,25,3,50,49,268567735,268567735,0,0,4891099,458755,0,0,174410,90
237,25,3,50,49,284973035,284973035,0,0,5110387,458755,0,0,188543,96
238,25,3,50,49,300488411,300488411,0,0,5408745,458755,0,0,178314,102
239,25,3,50,49,316613705,316613705,0,0,5662052,458755,0,0,185325,108
240,25,0,50,0,0,0,0,0,0,0,0,0,0,0
241,25,2,50,46,10019472,10019472,0,0,274280,320769,0,0,115152,1
242,25,3,50,48,25169848,25169848,0,0,516105,461859,0,0,174120,7
243,25,3,50,48,41291865,41291865,0,0,765472,461859,0,0,185286,13
244,25,3,50,48,56893018,56893018,0,0,1007889,461859,0,0,179301,19
245,25,3,50,48,74053441,74053441,0,0,1376814,461859,0,0,197221,25
246,25,3,50,48,91449276,91449276,0,0,1603407,461859,0,0,199927,31
247,25,3,50,48,106460361,106460361,0,0,1861310,461859,0,0,172518,37
248,25,3,50,48,121315266,121315266,0,0,2185608,461859,0,0,170724,43
249,25,3,50,48,137235490,137235490,0,0,2401582,461859,0,0,182967,49
250,25,3,50,48,154207176,154207176,0,0,2804590,461859,0,0,195052,55
251,25,3,50,48,171293467,171293467,0,0,3085348,461859,0,0,196369,61
252,25,3,50,48,188980255,188980255,0,1,3402384,461859,0,0,203270,67
253,25,3,50,48,206571353,206571353,0,1,3786193,462827,0,0,202170,73
254,25,3,50,48,221097045,221097045,0,1,4124995,480330,0,0,166941,79
255,25,3,50,48,235225142,235225142,0,1,4414398,505422,0,0,162371,85
256,25,3,50,49,250614586,250614586,0,1,4748749,516957,0,0,176867,91
257,25,3,50,49,268124941,268124941,0,1,5050573,530096,0,0,201243,97
258,25,3,50,48,284942059,284942059,0,1,5350215,530096,0,0,193275,103
259,25,3,50,48,301063940,301063940,0,1,5693166,531696,0,0,185284,109
260,25,0,50,0,0,0,0,0,0,0,0,0,0,0
261,25,3,50,43,6892622,6892622,0,0,106589,239097,0,0,79215,3
262,25,4,50,45,21381027,21381027,0,0,374934,372665,0,0,166512,8
263,25,4,50,45,36491950,36491950,0,0,598140,411419,0,0,173666,15
264,25,4,50,45,53009433,53009433,0,0,968132,501164,0,0,189831,21
265,25,4,50,45,69248698,69248698,0,0,1172177,501164,0,0,186634,29
266,25,4,50,45,83014074,83014074,0,0,1413416,501164,0,0,158201,37
267,25,4,50,45,96712732,96712732,0,0,1702486,501164,0,0,157434,45
268,25,4,50,45,112213615,112213615,0,0,2037497,501164,0,0,178147,53
269,25,4,50,45,127219275,127219275,0,0,2406615,501164,0,0,172455,61
270,25,4,50,45,142089021,142089021,0,0,2774928,501164,0,0,170893,69
271,25,4,50,45,156958397,156958397,0,0,3010115,501164,0,0,170889,77
272,25,4,50,45,170207836,170207836,0,1,3285788,501164,0,0,152272,85
273,25,4,50,46,183747157,183747157,0,1,3638719,501421,0,0,155603,93
274,25,4,50,46,198962355,198962355,0,1,3965909,503326,0,0,174864,101
275,25,4,50,46,213914724,213914724,0,1,4242913,531840,0,0,171843,109
276,25,4,50,46,230167163,230167163,0,1,4574264,531840,0,0,186785,117
277,25,4,50,46,245032050,245032050,0,1,4871557,531840,0,0,170837,125
278,25,4,50,46,261128747,261128747,0,1,5106485,531840,0,0,184995,133
279,25,4,50,46,274756346,274756346,0,1,5276927,531840,0,0,156618,141
280,25,0,50,0,0,0,0,0,0,0,0,0,0,0
281,25,2,50,39,5950673,5950673,0,0,91258,220010,0,0,68389,4
282,25,5,50,47,20694456,20694456,0,0,407375,364835,0,0,169446,10
283,25,6,50,49,35713511,35713511,0,0,653532,396122,0,0,172609,19
284,25,6,50,49,51733948,51733948,0,0,1033105,428674,0,0,184119,29
285,25,6,50,49,69045306,69045306,0,0,1294562,428674,0,0,198954,41
286,25,6,50,49,85927451,85927451,0,0,1635564,428674,0,0,194020,53
287,25,6,50,49,100828434,100828434,0,0,1930924,428674,0,0,171251,65
288,25,6,50,49,118129077,118129077,0,0,2296422,428674,0,0,198830,77
289,25,6,50,49,133742028,133742028,0,0,2611766,428674,0,0,179433,89
290,25,6,50,49,147196145,147196145,0,0,2943039,428674,0,0,154622,101
291,25,6,50,49,163495965,163495965,0,0,3257058,428674,0,0,187329,113
292,25,6,50,49,179809860,179809860,0,0,3525157,428674,0,0,187490,125
293,25,6,50,49,194496397,194496397,0,0,3830529,428674,0,0,168787,137
294,25,6,50,49,211288703,211288703,0,0,4070025,428674,0,0,192989,149
295,25,6,50,49,227135591,227135591,0,0,4409814,428674,0,0,182123,161
296,25,6,50,49,242251272,242251272,0,0,4675720,428674,0,0,173718,173
297,25,6,50,49,259953294,259953294,0,0,4926790,428674,0,0,203443,185
298,25,6,50,49,274368387,274368387,0,0,5253446,428674,0,0,165666,197
299,25,6,50,49,290410431,290410431,0,0,5611580,428674,0,0,184365,209
300,25,0,50,0,0,0,0,0,0,0,0,0,0,0
301,25,2,50,43,9241737,9241737,0,0,169089,244435,0,0,106213,3
302,25,5,50,49,26338605,26338605,0,0,510061,344685,0,0,196490,7
303,25,5,50,49,43461314,43461314,0,0,829862,381356,0,0,196786,16
304,25,5,50,49,61133619,61133619,0,0,1240124,381356,0,0,203102,26
305,25,5,50,49,76412296,76412296,0,0,1555578,381356,0,0,175594,36
306,25,5,50,49,91600393,91600393,0,0,1825222,381356,0,0,174552,46
307,25,5,50,49,108254158,108254158,0,0,2241924,381356,0,0,191396,56
308,25,5,50,49,126644140,126644140,0,0,2604903,381356,0,0,211350,66
309,25,5,50,49,143759452,143759452,0,0,2944820,381356,0,0,196701,76
310,25,5,50,49,158944961,158944961,0,0,3193970,381356,0,0,174522,86
311,25,5,50,49,175368523,175368523,0,0,3569182,381356,0,0,188751,96
312,25,5,50,49,190902742,190902742,0,1,3816319,381356,0,0,178529,106
313,25,5,50,50,207002406,207002406,0,1,4116704,382059,0,0,185028,116
314,25,5,50,50,220363657,220363657,0,1,4292595,391043,0,0,153557,126
315,25,5,50,49,234235098,234235098,0,1,4509362,401748,0,0,159418,136
316,25,5,50,49,248492471,248492471,0,1,4777660,401748,0,0,163855,146
317,25,5,50,49,264356223,264356223,0,1,4992872,420241,0,0,182316,156
318,25,5,50,49,277388237,277388237,0,1,5254936,424277,0,0,149772,166
319,25,5,50,49,294439938,294439938,0,1,5524653,424277,0,0,195969,176
320,25,0,50,0,0,0,0,0,0,0,0,0,0,0
321,25,2,50,47,12332733,12332733,0,0,215216,346533,0,0,141738,3
322,25,3,50,49,29711748,29711748,0,0,637829,427616,0,0,199733,6
323,25,3,50,49,45042420,45042420,0,0,957651,443576,0,0,176192,11
324,25,3,50,49,60724498,60724498,0,0,1266303,443576,0,0,180230,17
325,25,3,50,49,72935667,72935667,0,0,1563322,443576,0,0,140339,23
326,25,3,50,49,87757461,87757461,0,0,1811527,443576,0,0,170342,29
327,25,3,50,49,104385552,104385552,0,0,2222630,443576,0,0,191103,35
328,25,3,50,49,120179852,120179852,0,0,2453011,443576,0,0,181520,41
329,25,3,50,49,135234843,135234843,0,0,2684666,443576,0,0,173023,47
330,25,3,50,49,152602022,152602022,0,0,3006960,443576,0,0,199597,53
331,25,3,50,49,169380678,169380678,0,0,3437913,443576,0,0,192833,59
332,25,3,50,49,187246587,187246587,0,0,3799756,443576,0,0,205329,65
333,25,3,50,49,203156490,203156490,0,0,4022576,443576,0,0,182848,71
334,25,3,50,49,218385159,218385159,0,0,4345508,443576,0,0,175019,77
335,25,3,50,49,233097990,233097990,0,0,4626059,443576,0,0,169091,83
336,25,3,50,49,250878564,250878564,0,0,4966247,443576,0,0,204348,89
337,25,3,50,49,267403591,267403591,0,0,5273125,443576,0,0,189918,95
338,25,3,50,49,281751200,281751200,0,0,5542941,443576,0,0,164893,101
339,25,3,50,49,298487679,298487679,0,0,5769192,443576,0,0,192348,107
340,25,0,50,0,0,0,0,0,0,0,0,0,0,0
341,25,1,50,35,1417240,1417240,0,0,21347,80580,0,0,16288,2
342,25,7,50,48,13679410,13679410,0,0,309360,338151,0,0,140926,5
343,25,7,50,48,26100289,26100289,0,0,543626,416216,0,0,142748,15
344,25,7,50,48,42760163,42760163,0,0,912732,490348,0,0,191466,26
345,25,7,50,48,55829333,55829333,0,0,1193166,493543,0,0,150199,38
346,25,7,50,48,73290858,73290858,0,0,1580612,499140,0,0,200679,50
347,25,7,50,48,88398475,88398475,0,0,1890315,504095,0,0,173626,63
348,25,7,50,48,104670442,104670442,0,0,2308570,504095,0,0,187007,77
349,25,7,50,48,121145429,121145429,0,0,2666904,504095,0,0,189341,91
350,25,7,50,48,137320722,137320722,0,0,3024697,504095,0,0,185896,105
351,25,7,50,48,154343248,154343248,0,0,3310250,504095,0,0,195635,119
352,25,7,50,48,168777457,168777457,0,1,3636114,504095,0,0,165887,133
353,25,7,50,48,181756700,181756700,0,1,3897877,504095,0,0,149164,147
354,25,7,50,48,197856009,197856009,0,1,4144153,504095,0,0,185023,161
355,25,7,50,48,211264657,211264657,0,1,4490057,504095,0,0,154101,175
356,25,7,50,49,225388290,225388290,0,1,4792284,505580,0,0,162318,189
357,25,7,50,48,239145913,239145913,0,1,5132876,505580,0,0,158110,203
358,25,7,50,49,252969581,252969581,0,1,5359077,506652,0,0,158869,217
359,25,7,50,49,267813530,267813530,0,1,5690177,506652,0,0,170596,231
360,25,0,50,0,0,0,0,0,0,0,0,0,0,0
361,25,1,50,47,11409235,11409235,0,0,149793,238452,0,0,131124,2
362,25,1,50,47,27058328,27058328,0,0,394444,238452,0,0,179852,4
363,25,1,50,47,45197046,45197046,0,0,676428,238452,0,0,208465,6
364,25,1,50,47,60005553,60005553,0,0,1001504,238452,0,0,170191,8
365,25,1,50,47,75191825,75191825,0,0,1310391,238452,0,0,174533,10
366,25,1,50,47,92694612,92694612,0,0,1590556,238452,0,0,201156,12
367,25,1,50,47,105949776,105949776,0,0,1846600,238452,0,0,152339,14
