,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Governmental TGC incentive,Policy Entrepreneur
35,25,4,50,46,220077678,220077678,0,2,9636503,836553,0,0,239629,112
36,25,4,50,46,235914678,235914678,0,2,10301040,875284,0,0,223837,120
37,25,4,50,46,251521391,251521391,0,2,10943521,912487,0,0,220581,128
38,25,4,50,46,269247978,269247978,0,2,11611316,916977,0,0,250545,136
39,25,4,50,46,287175652,287175652,0,2,12391002,916977,0,0,253388,144
40,25,0,50,0,0,0,0,0,0,0,0,0,0,0
41,25,2,50,43,12104019,12104019,0,0,592972,664883,0,0,171077,1
42,25,4,50,47,28117702,28117702,0,0,1251294,864185,0,0,226336,7
43,25,4,50,47,43115777,43115777,0,0,1973538,930062,0,0,211981,13
44,25,4,50,47,60049316,60049316,0,0,2640948,952979,0,0,239335,20
45,25,4,50,47,77189149,77189149,0,0,3336720,952979,0,0,242252,28
46,25,4,50,47,93842741,93842741,0,0,4023282,952979,0,0,235380,36
47,25,4,50,47,107621186,107621186,0,0,4555710,952979,0,0,194743,44
48,25,4,50,47,122811604,122811604,0,0,5194093,952979,0,0,214698,52
49,25,4,50,47,138450400,138450400,0,0,5992667,952979,0,0,221036,60
50,25,4,50,47,154392815,154392815,0,0,6683268,952979,0,0,225328,68
51,25,4,50,47,171237928,171237928,0,0,7391032,952979,0,0,238085,76
52,25,4,50,47,185992799,185992799,0,1,8037738,952979,0,0,208542,84
53,25,4,50,47,201069819,201069819,0,1,8771061,953179,0,0,213096,92
54,25,4,50,48,217077283,217077283,0,1,9531880,979841,0,0,226247,100
55,25,4,50,48,233104490,233104490,0,1,10344967,1001046,0,0,226525,108
56,25,4,50,48,246735248,246735248,0,1,10872967,1008985,0,0,192654,116
57,25,4,50,48,262421359,262421359,0,1,11573454,1037827,0,0,221704,124
58,25,4,50,48,279988036,279988036,0,1,12224560,1053851,0,0,248283,132
59,25,4,50,48,297129980,297129980,0,1,13074959,1061682,0,0,242280,140
60,25,0,50,0,0,0,0,0,0,0,0,0,0,0
61,25,4,50,47,1449588,1449588,0,0,82234,140255,0,0,20488,2
62,25,4,50,47,15914744,15914744,0,0,730271,809538,0,0,204448,9
63,25,4,50,47,32066278,32066278,0,0,1508484,825211,0,0,228283,16
64,25,4,50,47,48525337,48525337,0,0,2241205,825211,0,0,232628,24
65,25,4,50,47,62734524,62734524,0,0,2927405,825211,0,0,200829,32
66,25,4,50,47,77303739,77303739,0,0,3542167,825211,0,0,205918,40
67,25,4,50,47,93269554,93269554,0,0,4184283,825211,0,0,225658,48
68,25,4,50,47,107497938,107497938,0,0,4867621,825211,0,0,201101,56
69,25,4,50,47,121299213,121299213,0,0,5431686,825211,0,0,195064,64
70,25,4,50,47,137354182,137354182,0,0,6120623,825211,0,0,226918,72
71,25,4,50,47,152917360,152917360,0,0,6768520,825211,0,0,219966,80
72,25,4,50,47,169511750,169511750,0,0,7447702,825211,0,0,234543,88
73,25,4,50,47,187870845,187870845,0,0,8232807,825211,0,0,259484,96
74,25,4,50,47,203582696,203582696,0,0,8890898,825211,0,0,222069,104
75,25,4,50,47,219300947,219300947,0,0,9493917,825211,0,0,222159,112
76,25,4,50,47,235267585,235267585,0,0,10128229,825211,0,0,225669,120
77,25,4,50,47,252515920,252515920,0,0,10893037,825211,0,0,243785,128
78,25,4,50,47,267121394,267121394,0,0,11514351,825211,0,0,206430,136
79,25,4,50,47,283258561,283258561,0,0,12288081,825211,0,0,228079,144
80,25,0,50,0,0,0,0,0,0,0,0,0,0,0
81,25,2,50,46,1761338,1761338,0,0,63079,174687,0,0,24894,2
82,25,4,50,50,16179470,16179470,0,0,713988,712789,0,0,203784,5
83,25,4,50,50,33808864,33808864,0,0,1457272,836204,0,0,249171,12
84,25,4,50,50,50672639,50672639,0,0,2235004,836204,0,0,238350,20
85,25,4,50,50,67620599,67620599,0,0,2962700,836204,0,0,239540,28
86,25,4,50,50,86942030,86942030,0,0,3824306,836204,0,0,273086,36
87,25,4,50,50,103409367,103409367,0,0,4469973,836204,0,0,232747,44
88,25,4,50,50,121691159,121691159,0,0,5291661,836204,0,0,258392,52
89,25,4,50,50,138110532,138110532,0,0,5957364,836204,0,0,232068,60
90,25,4,50,50,155092491,155092491,0,0,6713627,836204,0,0,240021,68
91,25,4,50,50,171772073,171772073,0,0,7513754,836204,0,0,235747,76
92,25,4,50,50,188141030,188141030,0,0,8189670,836204,0,0,231356,84
93,25,4,50,50,205054049,205054049,0,0,8904039,836204,0,0,239046,92
94,25,4,50,50,221594951,221594951,0,0,9670463,836204,0,0,233785,100
95,25,4,50,50,237978709,237978709,0,0,10324128,836204,0,0,231565,108
96,25,4,50,50,252890749,252890749,0,0,11046912,836204,0,0,210764,116
97,25,4,50,50,268716839,268716839,0,0,11655231,836204,0,0,223683,124
98,25,4,50,50,286949936,286949936,0,0,12476216,836204,0,0,257704,132
99,25,4,50,50,305183274,305183274,0,0,13168844,836204,0,0,257707,140
100,25,0,50,0,0,0,0,0,0,0,0,0,0,0
101,25,2,50,41,5213535,5213535,0,0,206456,337640,0,0,73687,4
102,25,5,50,47,21214041,21214041,0,0,830819,619582,0,0,226148,11
103,25,5,50,47,37616655,37616655,0,0,1497044,711230,0,0,231831,20
104,25,5,50,47,53491632,53491632,0,0,2106059,714060,0,0,224374,29
105,25,5,50,47,71032178,71032178,0,0,2912139,714060,0,0,247914,39
106,25,5,50,47,85233217,85233217,0,0,3495351,714060,0,0,200715,49
107,25,5,50,47,100648677,100648677,0,0,4233791,714060,0,0,217878,59
108,25,5,50,47,114826538,114826538,0,0,4901576,714060,0,0,200386,69
109,25,5,50,47,130599542,130599542,0,0,5516954,714060,0,0,222932,79
110,25,5,50,47,145026237,145026237,0,0,6212045,714060,0,0,203904,89
111,25,5,50,47,160192089,160192089,0,0,6812334,714060,0,0,214351,99
112,25,5,50,47,176017676,176017676,0,1,7400688,714060,0,0,223676,109
113,25,5,50,47,189879433,189879433,0,1,7975095,715759,0,0,195920,119
114,25,5,50,48,206007394,206007394,0,1,8577041,722773,0,0,227950,129
115,25,5,50,48,221827012,221827012,0,1,9373968,722773,0,0,223590,139
116,25,5,50,48,237946466,237946466,0,1,10090870,722773,0,0,227829,149
117,25,5,50,48,253339378,253339378,0,1,10811008,722773,0,0,217561,159
118,25,5,50,48,269669436,269669436,0,1,11517720,722773,0,0,230806,169
119,25,5,50,48,285614036,285614036,0,1,12130281,722773,0,0,225357,179
120,25,0,50,0,0,0,0,0,0,0,0,0,0,0
121,25,3,50,42,4315242,4315242,0,0,219282,292891,0,0,60991,2
122,25,6,50,48,17453717,17453717,0,0,770635,575226,0,0,185696,12
123,25,6,50,48,33736329,33736329,0,0,1493044,593712,0,0,230133,24
124,25,6,50,48,50531646,50531646,0,0,2239313,593712,0,0,237381,36
125,25,6,50,48,64262742,64262742,0,0,2853831,593712,0,0,194071,48
126,25,6,50,48,81645615,81645615,0,0,3632998,593712,0,0,245685,60
127,25,6,50,48,96171051,96171051,0,0,4233323,593712,0,0,205298,72
128,25,6,50,48,110543004,110543004,0,0,4844928,593712,0,0,203129,84
129,25,6,50,48,126205642,126205642,0,0,5562925,593712,0,0,221372,96
130,25,6,50,48,141301237,141301237,0,0,6220637,593712,0,0,213357,108
131,25,6,50,48,156805496,156805496,0,0,6903866,593712,0,0,219134,120
132,25,6,50,48,172192106,172192106,0,0,7541655,593712,0,0,217470,132
133,25,6,50,48,186896001,186896001,0,0,8246929,593712,0,0,207821,144
134,25,6,50,48,201621774,201621774,0,0,8899129,593712,0,0,208131,156
135,25,6,50,48,215660943,215660943,0,0,9564442,593712,0,0,198427,168
136,25,6,50,48,230013437,230013437,0,0,10192179,593712,0,0,202854,180
137,25,6,50,48,243825675,243825675,0,0,10817451,593712,0,0,195217,192
138,25,6,50,48,256937593,256937593,0,0,11406288,593712,0,0,185321,204
139,25,6,50,48,273770086,273770086,0,0,12144604,593712,0,0,237906,216
140,25,0,50,0,0,0,0,0,0,0,0,0,0,0
141,25,1,50,47,8012916,8012916,0,0,285286,511702,0,0,113254,2
142,25,1,50,47,23283444,23283444,0,0,1020593,701205,0,0,215832,3
143,25,1,50,47,37505446,37505446,0,0,1661688,701205,0,0,201012,5
144,25,1,50,47,51698113,51698113,0,0,2247502,701205,0,0,200598,7
145,25,1,50,47,65238782,65238782,0,0,2840146,701205,0,0,191383,9
146,25,1,50,47,80202055,80202055,0,0,3548648,701205,0,0,211489,11
147,25,1,50,47,97444475,97444475,0,0,4264151,701205,0,0,243703,13
148,25,1,50,47,114555474,114555474,0,0,4862972,701205,0,0,241845,15
149,25,1,50,47,131600596,131600596,0,0,5496876,701205,0,0,240914,17
150,25,1,50,47,148990842,148990842,0,0,6200288,701205,0,0,245792,19
151,25,1,50,47,164630835,164630835,0,0,6814334,701205,0,0,221054,21
152,25,1,50,47,180869790,180869790,0,0,7390067,701205,0,0,229520,23
153,25,1,50,47,194554758,194554758,0,0,7962381,701205,0,0,193422,25
154,25,1,50,47,209852183,209852183,0,0,8660920,701205,0,0,216212,27
155,25,1,50,47,223131845,223131845,0,0,9147882,701205,0,0,187693,29
156,25,1,50,47,237891029,237891029,0,0,9699300,701205,0,0,208605,31
157,25,1,50,47,254118987,254118987,0,0,10478345,701205,0,0,229364,33
158,25,1,50,47,271813550,271813550,0,0,11299368,701205,0,0,250093,35
159,25,1,50,47,286980805,286980805,0,0,12012480,701205,0,0,214373,37
160,25,0,50,0,0,0,0,0,0,0,0,0,0,0
161,25,1,50,47,7344977,7344977,0,0,342097,437377,0,0,103813,1
162,25,1,50,47,22754696,22754696,0,0,1055203,694238,0,0,217800,2
163,25,1,50,47,37963222,37963222,0,0,1662336,694238,0,0,214956,4
164,25,1,50,47,53531842,53531842,0,0,2252315,694238,0,0,220045,6
165,25,1,50,47,67892790,67892790,0,0,2884099,694238,0,0,202976,8
166,25,1,50,47,83779753,83779753,0,0,3451326,694238,0,0,224545,10
167,25,1,50,47,98984898,98984898,0,0,3994097,694238,0,0,214908,12
168,25,1,50,47,114345243,114345243,0,0,4555577,694238,0,0,217102,14
169,25,1,50,47,129619423,129619423,0,0,5158977,694238,0,0,215884,16
170,25,1,50,47,145364138,145364138,0,0,5886385,694238,0,0,222534,18
171,25,1,50,47,161637769,161637769,0,0,6494784,694238,0,0,230010,20
172,25,1,50,47,178121693,178121693,0,0,7269052,694238,0,0,232982,22
173,25,1,50,47,194330288,194330288,0,0,7918388,694238,0,0,229091,24
174,25,1,50,47,209826477,209826477,0,0,8632039,694238,0,0,219022,26
175,25,1,50,47,225929298,225929298,0,0,9349824,694238,0,0,227596,28
176,25,1,50,47,242053469,242053469,0,0,10101357,694238,0,0,227898,30
177,25,1,50,47,259019702,259019702,0,0,10969797,694238,0,0,239799,32
178,25,1,50,47,273157528,273157528,0,0,11613190,694238,0,0,199823,34
179,25,1,50,47,286780398,286780398,0,0,12211363,694238,0,0,192544,36
180,25,0,50,0,0,0,0,0,0,0,0,0,0,0
181,25,3,50,38,4368574,4368574,0,0,165783,266547,0,0,61744,4
182,25,6,50,43,17090922,17090922,0,0,669158,564541,0,0,179816,11
183,25,6,50,42,32446227,32446227,0,0,1307529,830957,0,0,217027,21
184,25,5,50,42,46285668,46285668,0,0,1861335,830957,0,0,204679,27
185,25,5,50,42,56722524,56722524,0,0,2308282,830957,0,0,147512,37
186,25,5,50,42,69522636,69522636,0,0,2842713,830957,0,0,180915,47
187,25,5,50,42,84447475,84447475,0,0,3426726,830957,0,0,210944,57
188,25,5,50,42,97642585,97642585,0,0,4004083,830957,0,0,186496,67
189,25,5,50,42,112259546,112259546,0,1,4565933,830957,0,0,206592,77
190,25,5,50,43,126256995,126256995,0,1,5228782,838363,0,0,197837,87
191,25,5,50,43,139841775,139841775,0,1,5824496,850338,0,0,192004,97
192,25,5,50,43,155379952,155379952,0,2,6554651,866990,0,0,219613,107
193,25,5,50,43,170131466,170131466,0,2,7209181,876038,0,0,208495,117
194,25,5,50,43,186209738,186209738,0,2,7915390,899411,0,0,227248,127
195,25,5,50,43,200704623,200704623,0,2,8493395,951295,0,0,204867,137
196,25,5,50,44,216013014,216013014,0,2,9073318,967649,0,0,216366,147
197,25,5,50,44,232879649,232879649,0,2,9798690,973778,0,0,238389,157
198,25,5,50,44,246918739,246918739,0,2,10456211,982995,0,0,198425,167
199,25,5,50,44,261701574,261701574,0,2,11116265,986490,0,0,208937,177
200,25,0,50,0,0,0,0,0,0,0,0,0,0,0
201,25,4,50,41,6762487,6762487,0,0,321859,458749,0,0,95579,5
202,25,8,50,49,24084817,24084817,0,0,1125429,887140,0,0,244829,18
203,25,8,50,48,40449326,40449326,0,0,1849402,905448,0,0,231291,34
204,25,7,50,48,54777047,54777047,0,0,2520306,905448,0,0,216435,44
205,25,7,50,48,68744747,68744747,0,0,3140418,931082,0,0,197414,57
206,25,7,50,48,84976551,84976551,0,0,3864749,940110,0,0,229415,70
207,25,7,50,48,101091319,101091319,0,0,4625254,940110,0,0,227761,84
208,25,7,50,48,115865034,115865034,0,0,5301534,940110,0,0,208807,98
209,25,7,50,48,129325483,129325483,0,0,5900898,940110,0,0,190246,112
210,25,7,50,48,145603388,145603388,0,0,6616793,940110,0,0,230067,126
211,25,7,50,48,159935880,159935880,0,0,7196219,940110,0,0,202570,140
212,25,7,50,48,175447029,175447029,0,0,7917229,940110,0,0,219230,154
213,25,7,50,48,189482542,189482542,0,0,8491777,940110,0,0,198374,168
214,25,7,50,48,205118338,205118338,0,1,9164828,940110,0,0,220992,182
215,25,7,50,48,221221212,221221212,0,1,9799755,942896,0,0,227595,196
216,25,7,50,49,238127011,238127011,0,2,10486214,950617,0,0,238942,210
217,25,7,50,50,256292198,256292198,0,2,11218288,989713,0,0,256743,224
218,25,7,50,50,274031556,274031556,0,2,11948736,1006692,0,0,250724,238
219,25,7,50,50,287476710,287476710,0,2,12618687,1027661,0,0,190029,252
220,25,0,50,0,0,0,0,0,0,0,0,0,0,0
221,25,5,50,43,11197786,11197786,0,0,437172,569679,0,0,158267,5
222,25,8,50,51,27324572,27324572,0,0,1184368,755180,0,0,227932,17
223,25,8,50,51,45578487,45578487,0,0,2032045,840872,0,0,257997,32
224,25,8,50,51,62698975,62698975,0,0,2756494,897062,0,0,241976,46
225,25,8,50,51,79991465,79991465,0,0,3473842,903808,0,0,244407,61
226,25,8,50,51,94048575,94048575,0,0,4139781,903808,0,0,198679,77
227,25,8,50,51,112688588,112688588,0,0,4877117,903808,0,0,263453,93
228,25,8,50,51,130901211,130901211,0,0,5636047,903808,0,0,257412,109
229,25,8,50,51,149816032,149816032,0,0,6416777,903808,0,0,267336,125
230,25,8,50,51,169597707,169597707,0,0,7362465,903808,0,0,279589,141
231,25,8,50,51,186037494,186037494,0,0,8095475,903808,0,0,232356,157
232,25,8,50,51,202674839,202674839,0,0,8844615,903808,0,0,235147,173
233,25,8,50,51,219079553,219079553,0,0,9496483,903808,0,0,231859,189
234,25,8,50,51,236825177,236825177,0,0,10214009,903808,0,0,250813,205
235,25,8,50,51,255023243,255023243,0,0,10944667,903808,0,0,257207,221
236,25,8,50,51,271657980,271657980,0,0,11727766,903808,0,0,235109,237
237,25,8,50,51,287571277,287571277,0,0,12367269,903808,0,0,224914,253
238,25,8,50,51,303397987,303397987,0,0,13015350,903808,0,0,223690,269
239,25,8,50,51,318720920,318720920,0,0,13657204,903808,0,0,216570,285
240,25,0,50,0,0,0,0,0,0,0,0,0,0,0
241,25,2,50,45,4999634,4999634,0,0,233574,317311,0,0,70664,2
242,25,3,50,47,20683558,20683558,0,0,1028333,781721,0,0,221674,7
243,25,3,50,47,34362716,34362716,0,0,1636904,781721,0,0,193339,13
244,25,3,50,47,47825029,47825029,0,0,2312143,781721,0,0,190274,19
245,25,3,50,47,64739630,64739630,0,0,3120858,781721,0,0,239069,25
246,25,3,50,47,81090809,81090809,0,0,3846625,781721,0,0,231105,31
247,25,3,50,47,95867591,95867591,0,0,4438124,781721,0,0,208853,37
248,25,3,50,47,109581475,109581475,0,0,4947378,781721,0,0,193830,43
249,25,3,50,47,126274281,126274281,0,0,5737245,781721,0,0,235933,49
250,25,3,50,47,141344245,141344245,0,0,6339981,781721,0,0,212996,55
251,25,3,50,47,155675520,155675520,0,0,6865342,781721,0,0,202556,61
252,25,3,50,47,170606068,170606068,0,0,7476880,781721,0,0,211026,67
253,25,3,50,47,185149776,185149776,0,0,8123155,781721,0,0,205558,73
254,25,3,50,47,201597599,201597599,0,0,8835066,781721,0,0,232471,79
255,25,3,50,47,216663273,216663273,0,0,9408594,781721,0,0,212936,85
256,25,3,50,47,229444111,229444111,0,0,9865621,781721,0,0,180642,91
257,25,3,50,47,241231081,241231081,0,0,10350330,781721,0,0,166595,97
258,25,3,50,47,255753851,255753851,0,0,11082572,781721,0,0,205262,103
259,25,3,50,47,270011673,270011673,0,0,11802365,781721,0,0,201518,109
260,25,0,50,0,0,0,0,0,0,0,0,0,0,0
261,25,2,50,36,4986825,4986825,0,0,213349,332263,0,0,70483,3
262,25,9,50,51,19143117,19143117,0,0,804618,589985,0,0,200082,14
263,25,9,50,51,35125238,35125238,0,0,1504577,667808,0,0,225886,31
264,25,9,50,51,51981335,51981335,0,0,2264571,710300,0,0,238238,47
265,25,9,50,51,66096344,66096344,0,0,2921878,716910,0,0,199496,64
266,25,9,50,51,82125198,82125198,0,0,3600684,716910,0,0,226547,82
267,25,9,50,51,99359320,99359320,0,0,4297112,725218,0,0,243582,99
268,25,9,50,51,116229940,116229940,0,0,5010589,725218,0,0,238444,117
269,25,9,50,51,134063285,134063285,0,0,5760903,725466,0,0,252050,134
270,25,9,50,51,150477540,150477540,0,0,6449543,725466,0,0,231993,152
271,25,9,50,51,166583253,166583253,0,0,7158046,725466,0,0,227633,170
272,25,9,50,51,182603883,182603883,0,0,7881012,725466,0,0,226430,188
273,25,9,50,51,200394944,200394944,0,0,8747122,725466,0,0,251453,206
274,25,9,50,51,215482563,215482563,0,0,9370457,725466,0,0,213243,224
275,25,9,50,51,232183477,232183477,0,0,10170172,725466,0,0,236045,242
276,25,9,50,51,248236899,248236899,0,0,10858423,725466,0,0,226894,260
277,25,9,50,51,264447894,264447894,0,0,11598808,725466,0,0,229121,278
278,25,9,50,51,280937076,280937076,0,0,12261793,725466,0,0,233053,296
279,25,9,50,51,295073144,295073144,0,0,12949266,725466,0,0,199794,314
280,25,0,50,0,0,0,0,0,0,0,0,0,0,0
281,25,3,50,39,0,0,0,0,0,50954,0,0,0,0
282,25,5,50,36,14277618,14277618,0,0,613136,909298,0,0,201797,8
283,25,5,50,32,25049802,25049802,0,0,1106976,940746,0,0,152250,18
284,25,5,50,30,34830280,34830280,0,0,1579771,947501,0,0,138235,27
285,25,5,50,29,42529986,42529986,0,0,1955259,947501,0,0,108824,37
286,25,5,50,28,51899320,51899320,0,0,2390012,947501,0,0,132424,47
287,25,4,50,28,53459152,53459152,0,2,2413797,947501,0,0,139769,45
288,25,4,50,29,63723106,63723106,0,3,2873708,985438,0,0,145068,53
289,25,4,50,31,73443313,73443313,0,4,3336389,1061733,0,0,137382,61
290,25,4,50,32,84650568,84650568,0,4,3804000,1131326,0,0,158401,69
291,25,4,50,32,97630355,97630355,0,4,4447696,1215950,0,0,183453,77
292,25,4,50,32,109698783,109698783,0,4,4973418,1265536,0,0,170573,85
293,25,4,50,32,119794706,119794706,0,4,5376734,1311438,0,0,142693,93
294,25,4,50,32,131541971,131541971,0,6,5906518,1357123,0,0,166034,101
295,25,4,50,35,143362397,143362397,0,6,6460808,1436763,0,0,167068,109
296,25,4,50,35,155688236,155688236,0,8,6955616,1477459,0,0,174210,117
297,25,4,50,36,168768940,168768940,0,8,7513116,1528404,0,0,184880,125
298,25,4,50,37,182139288,182139288,0,9,8109494,1599983,0,0,188974,133
299,25,4,50,37,197199781,197199781,0,9,8734603,1714979,0,0,212861,141
300,25,0,50,0,0,0,0,0,0,0,0,0,0,0
301,25,3,50,44,3852929,3852929,0,0,186606,283986,0,0,54457,2
302,25,4,50,46,19348709,19348709,0,0,846912,880403,0,0,219014,10
303,25,4,50,46,33375724,33375724,0,0,1400559,880403,0,0,198255,18
304,25,4,50,46,48269362,48269362,0,0,1993764,880403,0,0,210504,26
305,25,4,50,46,61853956,61853956,0,0,2578567,880403,0,0,192002,34
306,25,4,50,46,76270320,76270320,0,0,3214820,880403,0,0,203758,42
307,25,4,50,46,92473333,92473333,0,0,3902520,880403,0,0,229010,50
308,25,4,50,46,110815120,110815120,0,0,4727391,880403,0,0,259239,58
309,25,4,50,46,125395222,125395222,0,0,5390714,880403,0,0,206072,66
310,25,4,50,46,141458178,141458178,0,0,6026628,880403,0,0,227030,74
311,25,4,50,46,154647149,154647149,0,0,6542572,880403,0,0,186410,82
312,25,4,50,46,169319335,169319335,0,1,7171220,880403,0,0,207374,90
313,25,4,50,47,185307958,185307958,0,1,7965194,882131,0,0,225979,98
314,25,4,50,47,200829298,200829298,0,1,8666344,885614,0,0,219376,106
315,25,4,50,48,215816995,215816995,0,1,9343348,888471,0,0,211834,114
316,25,4,50,48,231000627,231000627,0,1,10059555,888471,0,0,214603,122
317,25,4,50,48,248011965,248011965,0,1,10843878,888471,0,0,240435,130
318,25,4,50,48,261858129,261858129,0,1,11470189,888471,0,0,195699,138
319,25,4,50,48,275356585,275356585,0,1,12039115,888471,0,0,190785,146
320,25,0,50,0,0,0,0,0,0,0,0,0,0,0
321,25,2,50,40,3557439,3557439,0,0,157901,247235,0,0,50280,2
322,25,5,50,46,18603654,18603654,0,0,688470,534492,0,0,212660,6
323,25,5,50,46,35079956,35079956,0,0,1395172,730354,0,0,232872,13
324,25,5,50,46,50493068,50493068,0,0,2100269,750390,0,0,217846,22
325,25,5,50,46,65852399,65852399,0,0,2745019,835829,0,0,217085,29
326,25,5,50,46,78579458,78579458,0,0,3213211,851468,0,0,179880,37
327,25,5,50,46,94702873,94702873,0,0,3961714,851949,0,0,227884,46
328,25,5,50,46,109640656,109640656,0,0,4585317,851949,0,0,211126,56
329,25,5,50,46,122327985,122327985,0,0,5090610,851949,0,0,179319,66
330,25,5,50,46,136653895,136653895,0,0,5663209,854282,0,0,202479,75
331,25,5,50,46,151580233,151580233,0,0,6202880,854282,0,0,210965,85
332,25,5,50,46,166671644,166671644,0,1,6791873,854282,0,0,213298,95
333,25,5,50,46,182625624,182625624,0,1,7452629,856757,0,0,225490,105
334,25,5,50,47,198869944,198869944,0,1,8086207,867867,0,0,229593,115
335,25,5,50,47,213228100,213228100,0,1,8708114,867867,0,0,202936,125
336,25,5,50,47,226700609,226700609,0,1,9348493,867867,0,0,190417,135
337,25,5,50,47,240814192,240814192,0,1,9887545,867867,0,0,199477,145
338,25,5,50,47,257167934,257167934,0,1,10680254,867867,0,0,231141,155
339,25,5,50,47,271199999,271199999,0,1,11361992,867867,0,0,198326,165
340,25,0,50,0,0,0,0,0,0,0,0,0,0,0
341,25,1,50,41,13031610,13031610,0,0,606728,793562,0,0,184187,2
342,25,2,50,43,27425855,27425855,0,0,1147688,793562,0,0,203447,4
343,25,2,50,43,43631322,43631322,0,0,1815011,853802,0,0,229046,7
344,25,2,50,43,59718318,59718318,0,0,2580504,853802,0,0,227372,11
345,25,2,50,43,78222321,78222321,0,0,3500054,853802,0,0,261533,15
346,25,2,50,43,93757492,93757492,0,0,4098409,853802,0,0,219572,19
347,25,2,50,43,107764824,107764824,0,0,4632536,853802,0,0,197977,23
348,25,2,50,43,121445606,121445606,0,0,5153963,853802,0,0,193363,27
349,25,2,50,43,136835843,136835843,0,0,5796579,853802,0,0,217524,31
350,25,2,50,43,151401369,151401369,0,0,6455681,853802,0,0,205868,35
351,25,2,50,43,166592668,166592668,0,0,7098288,853802,0,0,214712,39
352,25,2,50,43,181009873,181009873,0,1,7680311,853802,0,0,203771,43
353,25,2,50,43,197161204,197161204,0,1,8263380,857088,0,0,228281,47
354,25,2,50,44,212007435,212007435,0,1,8782097,885717,0,0,209835,51
355,25,2,50,44,227707465,227707465,0,1,9388620,896574,0,0,221902,55
356,25,2,50,44,242099253,242099253,0,1,10020533,896574,0,0,203412,59
357,25,2,50,44,256120269,256120269,0,1,10654812,896574,0,0,198172,63
358,25,2,50,44,270653009,270653009,0,1,11262396,896574,0,0,205403,67
359,25,2,50,44,285611361,285611361,0,1,11959521,896574,0,0,211420,71
360,25,0,50,0,0,0,0,0,0,0,0,0,0,0
361,25,3,50,43,12214801,12214801,0,0,470891,773114,0,0,172643,2
362,25,5,50,47,27219749,27219749,0,0,1017205,874456,0,0,212077,9
363,25,5,50,47,41932527,41932527,0,0,1560830,904792,0,0,207947,19
364,25,5,50,47,57945024,57945024,0,0,2173998,919876,0,0,226317,27
365,25,5,50,47,74045662,74045662,0,0,2935107,919876,0,0,227563,37
366,25,5,50,47,88750656,88750656,0,0,3497523,919876,0,0,207837,47
