,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Governmental TGC incentive,Policy Entrepreneur
47,25,3,50,43,93870719,93870719,0,0,3618792,701256,0,0,93932,36
48,25,3,50,43,111381825,111381825,0,0,4076140,701256,0,0,122991,42
49,25,3,50,43,125624836,125624836,0,0,4497512,701256,0,0,100037,48
50,25,3,50,43,138646849,138646849,0,0,4977619,701256,0,0,91461,54
51,25,3,50,43,153270264,153270264,0,0,5418218,701256,0,0,102709,60
52,25,3,50,43,167884715,167884715,0,0,5935920,701256,0,0,102646,66
53,25,3,50,43,183583726,183583726,0,0,6499300,701256,0,0,110263,72
54,25,3,50,43,197444776,197444776,0,0,7090644,701256,0,0,97354,78
55,25,3,50,43,213029822,213029822,0,0,7643407,701256,0,0,109464,84
56,25,3,50,43,227270244,227270244,0,0,8055072,701256,0,0,100019,90
57,25,3,50,43,244002208,244002208,0,0,8682738,701256,0,0,117519,96
58,25,3,50,43,259052398,259052398,0,0,9322112,701256,0,0,105706,102
59,25,3,50,43,274986793,274086793,900000,0,9697360,701256,0,41262,111917,108
60,25,0,50,0,0,0,0,0,0,0,0,0,0,0
61,25,2,50,36,10339299,10339299,0,0,244019,412416,0,0,72619,4
62,25,5,50,42,23815404,23815404,0,0,635602,440932,0,0,94650,9
63,25,5,50,42,38445865,37045865,1400000,0,1106638,493080,0,54007,102758,18
64,25,5,50,42,53714357,52314357,1400000,0,1760527,500284,0,0,107238,27
65,25,5,50,42,68912713,67512713,1400000,0,2150107,500284,0,0,106746,37
66,25,5,50,42,83555900,81155900,2400000,0,2466845,500284,0,38321,102846,47
67,25,5,50,42,97238302,94538302,2700000,0,2863417,500284,0,14273,96098,57
68,25,5,50,42,109985242,107285242,2700000,0,3161115,500284,0,0,89527,67
69,25,5,50,42,122473815,119773815,2700000,0,3687769,500284,0,0,87713,77
70,25,5,50,42,135236107,131836107,3400000,0,4033600,500284,0,34105,89636,87
71,25,5,50,42,146174780,142774780,3400000,0,4329635,500284,0,0,76827,97
72,25,5,50,42,159067171,155467171,3600000,1,4730252,500284,0,10197,90549,107
73,25,5,50,42,173198088,169098088,4100000,1,5134139,500284,0,21621,99249,117
74,25,5,50,42,188415197,184315197,4100000,1,5499401,500284,0,0,106878,127
75,25,5,50,42,203921623,199821623,4100000,1,5879454,500284,0,0,108910,137
76,25,5,50,42,215630387,211530387,4100000,1,6251686,500284,0,0,82236,147
77,25,5,50,42,229492386,225392386,4100000,1,6586486,500284,0,0,97361,157
78,25,5,50,42,242933064,238833064,4100000,1,6991049,500284,0,0,94401,167
79,25,5,50,42,256032216,251932216,4100000,1,7335252,500284,0,0,92001,177
80,25,0,50,0,0,0,0,0,0,0,0,0,0,0
81,25,3,50,30,1303730,1303730,0,0,59293,99437,0,0,9157,2
82,25,9,50,40,12200611,11300611,900000,0,354269,405471,0,35499,76534,11
83,25,9,50,39,25924812,25024812,900000,0,849127,553241,0,0,96390,27
84,25,9,50,38,38104664,36504664,1600000,0,1335927,571727,0,27970,85542,42
85,25,9,50,38,48055911,46455911,1600000,0,1701871,580450,0,0,74183,58
86,25,9,50,38,58434756,56834756,1600000,0,2105024,580450,0,0,72893,76
87,25,9,50,38,70030413,68130413,1900000,0,2523557,580450,0,14813,81439,94
88,25,9,50,38,82963893,81063893,1900000,1,3013687,580450,0,0,93336,111
89,25,9,50,38,97536610,95436610,2100000,1,3542631,583879,0,8893,102350,128
90,25,9,50,38,112175258,108875258,3300000,1,4079941,604471,0,45700,102812,146
91,25,9,50,38,125636153,122336153,3300000,1,4559088,618615,0,0,94541,164
92,25,9,50,39,138411194,134811194,3600000,2,5031507,636056,0,13857,89724,182
93,25,9,50,38,152471899,148871899,3600000,2,5519931,661922,0,0,98754,200
94,25,9,50,38,165421726,161821726,3600000,2,5940285,718205,0,0,90952,218
95,25,9,50,39,177446400,173346400,4100000,5,6348057,733437,0,20584,84453,236
96,25,9,50,43,190928838,186828838,4100000,5,6807172,788148,0,0,94692,254
97,25,9,50,43,208281858,203481858,4800000,5,7442339,826400,0,29757,121878,272
98,25,9,50,41,223494393,218694393,4800000,5,7964547,841642,0,0,106844,290
99,25,9,50,41,238520958,233720958,4800000,5,8380592,870886,0,0,105537,308
100,25,0,50,0,0,0,0,0,0,0,0,0,0,0
101,25,2,50,37,0,0,0,0,0,59193,0,0,0,0
102,25,4,50,41,14227853,14227853,0,0,534716,628515,0,0,99931,5
103,25,4,50,41,27219793,27219793,0,0,1124448,649597,0,0,91249,12
104,25,4,50,41,43203735,43203735,0,0,1573545,649597,0,0,112265,20
105,25,4,50,41,56700675,56700675,0,0,2043299,649597,0,0,94797,28
106,25,4,50,41,70785386,70785386,0,0,2388954,649597,0,0,98925,36
107,25,4,50,41,82810816,82810816,0,0,2743195,649597,0,0,84461,44
108,25,4,50,41,96036531,96036531,0,0,3045862,649597,0,0,92891,52
109,25,4,50,41,110221939,110221939,0,0,3667459,649597,0,0,99632,60
110,25,4,50,41,122297426,122297426,0,0,3989759,649597,0,0,84812,68
111,25,4,50,41,136639744,136639744,0,0,4592946,649597,0,0,100733,76
112,25,4,50,41,154506228,154506228,0,1,5064503,649597,0,0,125487,84
113,25,4,50,41,166915508,166915508,0,1,5402525,649597,0,0,87158,92
114,25,4,50,41,179673673,179673673,0,1,5867257,649597,0,0,89608,100
115,25,4,50,41,193365625,193065625,300000,1,6331817,649597,0,16341,96166,108
116,25,4,50,41,204366531,204066531,300000,1,6713981,649597,0,0,77264,116
117,25,4,50,41,220146889,219846889,300000,1,7100301,649597,0,0,110835,124
118,25,4,50,41,234318399,234018399,300000,1,7467186,649597,0,0,99534,132
119,25,4,50,41,246915510,246315510,600000,1,7887455,649597,0,15482,88475,140
120,25,0,50,0,0,0,0,0,0,0,0,0,0,0
121,25,4,50,35,5265984,5265984,0,0,201894,280024,0,0,36986,3
122,25,9,50,45,17978963,16878963,1100000,0,589692,414357,0,43393,89288,13
123,25,9,50,44,31825612,30725612,1100000,0,1003876,512485,0,0,97249,29
124,25,8,50,44,44739007,43639007,1100000,0,1347775,542631,0,0,99993,40
125,25,8,50,44,58474853,57374853,1100000,0,1945615,561424,0,0,96471,55
126,25,8,50,44,72995244,71895244,1100000,0,2382377,579496,0,0,101981,70
127,25,8,50,44,88862868,87762868,1100000,0,3005430,579496,0,0,111446,86
128,25,8,50,44,106206400,105106400,1100000,0,3488087,580308,0,0,121811,101
129,25,8,50,44,119128808,118028808,1100000,1,3861915,580308,0,0,90759,117
130,25,8,50,45,134155546,133055546,1100000,1,4288724,598475,0,0,105539,133
131,25,8,50,45,149824847,148724847,1100000,2,4912224,598475,0,0,110052,149
132,25,8,50,46,163511209,162411209,1100000,2,5420406,615737,0,0,96124,165
133,25,8,50,45,178358052,177258052,1100000,2,6038268,628589,0,0,104276,181
134,25,8,50,45,193239628,191239628,2000000,2,6552768,632160,0,33991,104521,197
135,25,8,50,46,207623742,205623742,2000000,2,7084249,646730,0,0,101027,213
136,25,8,50,46,221805927,211805927,10000000,2,7639779,664296,0,331723,99607,229
137,25,8,50,45,239437496,229437496,10000000,2,8227036,692873,0,0,123835,245
138,25,8,50,45,256673526,246373526,10300000,2,8836206,692873,0,13394,121056,261
139,25,8,50,45,271439965,261139965,10300000,2,9482916,692873,0,0,103712,277
140,25,0,50,0,0,0,0,0,0,0,0,0,0,0
141,25,3,50,33,8324288,8324288,0,0,254326,472962,0,0,58466,5
142,25,4,50,35,20238877,20238877,0,0,746476,489850,0,0,83683,12
143,25,4,50,35,30901367,30901367,0,0,1180281,489850,0,0,74888,20
144,25,4,50,35,40800753,40800753,0,0,1471138,489850,0,0,69528,28
145,25,4,50,35,50567397,50567397,0,0,1757878,489850,0,0,68596,36
146,25,4,50,35,62944588,62944588,0,0,2218871,489850,0,0,86932,44
147,25,4,50,35,72485688,71585688,900000,0,2511186,489850,0,36554,67012,52
148,25,4,50,35,83555426,82655426,900000,0,2767077,489850,0,0,77748,60
149,25,4,50,35,94817827,93917827,900000,0,3282178,489850,0,0,79101,68
150,25,4,50,35,105224404,104324404,900000,0,3643044,489850,0,0,73091,76
151,25,4,50,35,116190434,115290434,900000,0,4056873,489850,0,0,77019,84
152,25,4,50,35,127344490,126444490,900000,0,4295037,489850,0,0,78340,92
153,25,4,50,35,138112815,137212815,900000,0,4634520,489850,0,0,75631,100
154,25,4,50,35,152251818,149751818,2500000,0,5221938,489850,0,71058,99306,108
155,25,4,50,35,162575387,155175387,7400000,0,5604347,489850,0,206640,72506,116
156,25,4,50,35,173368845,165968845,7400000,0,6058766,489850,0,0,75808,124
157,25,4,50,35,185395421,177995421,7400000,0,6453849,489850,0,0,84469,132
158,25,4,50,35,198539140,191139140,7400000,0,7001697,489850,0,0,92315,140
159,25,4,50,35,212494342,198494342,14000000,0,7468466,489850,0,239918,98015,148
160,25,0,50,0,0,0,0,0,0,0,0,0,0,0
161,25,2,50,35,1029158,1029158,0,0,28808,94377,0,0,7228,2
162,25,3,50,37,12681093,12681093,0,0,379444,444103,0,0,81838,6
163,25,3,50,37,26063993,26063993,0,0,840736,604807,0,0,93996,10
164,25,3,50,37,37876267,37876267,0,0,1166350,604807,0,0,82964,16
165,25,3,50,37,48431176,48431176,0,0,1449727,604807,0,0,74133,22
166,25,3,50,37,59527375,59527375,0,0,1785165,604807,0,0,77934,28
167,25,3,50,37,71188219,64188219,7000000,0,2203057,604807,0,276828,81900,34
168,25,3,50,37,82899517,75899517,7000000,0,2630187,604807,0,0,82255,40
169,25,3,50,37,94905870,87905870,7000000,0,2999272,604807,0,0,84328,46
170,25,3,50,37,107779054,100779054,7000000,0,3455343,604807,0,0,90416,52
171,25,3,50,37,118884877,111884877,7000000,0,3904280,604807,0,0,78003,58
172,25,3,50,37,130957896,123957896,7000000,1,4264408,604807,0,0,84796,64
173,25,3,50,37,143328879,136328879,7000000,1,4585128,604807,0,0,86889,70
174,25,3,50,37,156290642,149290642,7000000,1,5086713,604807,0,0,91038,76
175,25,3,50,37,168573602,161573602,7000000,1,5427365,604807,0,0,86270,82
176,25,3,50,37,182057934,175057934,7000000,1,5986035,604807,0,0,94708,88
177,25,3,50,37,195290897,188290897,7000000,1,6535655,604807,0,0,92942,94
178,25,3,50,37,206539802,199539802,7000000,1,6867674,604807,0,0,79008,100
179,25,3,50,37,218669860,211669860,7000000,1,7330703,604807,0,0,85196,106
180,25,0,50,0,0,0,0,0,0,0,0,0,0,0
181,25,2,50,30,6874984,6874984,0,0,311774,349305,0,0,48287,1
182,25,8,50,43,18175882,18175882,0,0,707973,557815,0,0,79371,9
183,25,8,50,43,32547596,32521639,25956,0,1279983,760881,0,0,100939,23
184,25,8,50,43,46760277,46734320,25956,0,1866618,760881,0,0,99821,39
185,25,8,50,43,61738521,61712564,25956,0,2489023,760881,0,0,105198,55
186,25,8,50,43,73763046,73737089,25956,0,2884800,760881,0,0,89878,70
187,25,8,50,43,88789000,88763043,25956,0,3444257,760881,0,0,105534,86
188,25,8,50,43,105120611,105094654,25956,0,4111209,760881,0,0,114704,102
189,25,8,50,43,120196411,120170454,25956,0,4757713,760881,0,0,105883,118
190,25,8,50,43,134950479,134924522,25956,0,5291999,760881,0,0,103624,134
191,25,8,50,43,150062787,147536830,2525956,0,5787772,760881,0,115592,106139,150
192,25,8,50,43,165877977,163352020,2525956,2,6367670,760881,0,0,111078,166
193,25,8,50,43,179453042,176927085,2525956,2,6891216,761007,0,0,99202,181
194,25,8,50,43,193903515,191377558,2525956,2,7349764,765909,0,0,101490,197
195,25,8,50,44,207651878,205125921,2525956,2,7915998,792764,0,0,104044,212
196,25,8,50,44,222097835,219571878,2525956,2,8329739,799329,0,0,110524,227
197,25,8,50,44,236556795,233530838,3025956,2,8936983,829270,0,24119,101551,243
198,25,8,50,44,252061113,249035156,3025956,2,9556932,846998,0,0,108893,259
199,25,8,50,43,266595934,263569977,3025956,2,9924165,846998,0,0,102084,275
200,25,0,50,0,0,0,0,0,0,0,0,0,0,0
201,25,3,50,39,2676757,2676757,0,0,59699,148750,0,0,18800,2
202,25,5,50,44,15906597,15306597,600000,0,396032,575535,0,27037,92921,11
203,25,5,50,44,29290409,28690409,600000,0,910147,575535,0,0,94001,21
204,25,5,50,44,43532761,42932761,600000,0,1499311,575535,0,0,100032,31
205,25,5,50,44,57051971,56451971,600000,0,1892532,575535,0,0,94951,41
206,25,5,50,44,72530428,71930428,600000,0,2426402,575535,0,0,108713,51
207,25,5,50,44,86359997,85759997,600000,0,2776169,575535,0,0,97132,61
208,25,5,50,44,101491223,100891223,600000,0,3311365,575535,0,0,106274,71
209,25,5,50,44,115550115,114950115,600000,0,3826395,575535,0,0,98743,81
210,25,5,50,44,129464608,128864608,600000,0,4268716,575535,0,0,97728,91
211,25,5,50,44,144404570,143804570,600000,0,4754344,575535,0,0,104932,101
212,25,5,50,44,159569343,156269343,3300000,0,5213302,575535,0,105973,106511,111
213,25,5,50,44,173532363,170232363,3300000,0,5652913,575535,0,0,98070,121
214,25,5,50,44,186329713,183029713,3300000,0,5973034,575535,0,0,89883,131
215,25,5,50,44,199506819,188906819,10600000,0,6419526,575535,0,294124,92549,141
216,25,5,50,44,214048287,202348287,11700000,0,6779342,575535,0,50112,102132,151
217,25,5,50,44,227589245,215889245,11700000,0,7322744,575535,0,0,95105,161
218,25,5,50,44,244058309,232358309,11700000,0,8059974,575535,0,0,115672,171
219,25,5,50,44,259363832,247663832,11700000,0,8657525,575535,0,0,107500,181
220,25,0,50,0,0,0,0,0,0,0,0,0,0,0
221,25,1,50,37,0,0,0,0,0,42658,0,0,0,0
222,25,3,50,41,11361812,11361812,0,0,471352,659340,0,0,79801,3
223,25,3,50,41,25467992,25467992,0,0,775268,712698,0,0,99076,8
224,25,3,50,41,39979955,39979955,0,0,1217324,712698,0,0,101926,14
225,25,3,50,41,55318153,55318153,0,0,1549717,712698,0,0,107730,20
226,25,3,50,41,71364977,71364977,0,0,1928474,712698,0,0,112706,26
227,25,3,50,41,85171972,85171972,0,0,2243099,712698,0,0,96975,32
228,25,3,50,41,98959145,98959145,0,0,2870480,712698,0,0,96836,38
229,25,3,50,41,113005119,113005119,0,0,3367765,712698,0,0,98653,44
230,25,3,50,41,127739994,127739994,0,0,3699287,712698,0,0,103492,50
231,25,3,50,41,143571832,143571832,0,0,4385402,712698,0,0,111196,56
232,25,3,50,41,157824829,157824829,0,0,4916395,712698,0,0,100107,62
233,25,3,50,41,170047619,169247619,800000,0,5338994,712698,0,30115,85848,68
234,25,3,50,41,182816320,182016320,800000,0,5668602,712698,0,0,89682,74
235,25,3,50,41,196198988,195398988,800000,0,6168187,712698,0,0,93994,80
236,25,3,50,41,210622804,209822804,800000,0,6653899,712698,0,0,101307,86
237,25,3,50,41,222276739,221476739,800000,0,7006558,712698,0,0,81852,92
238,25,3,50,41,234605704,233805704,800000,0,7474708,712698,0,0,86593,98
239,25,3,50,41,248237413,247437413,800000,0,7819832,712698,0,0,95743,104
240,25,0,50,0,0,0,0,0,0,0,0,0,0,0
241,25,1,50,29,0,0,0,0,0,31861,0,0,0,0
242,25,4,50,35,10084984,10084984,0,0,402304,440425,0,0,70832,6
243,25,4,50,35,21695335,21695335,0,0,763296,440425,0,0,81546,14
244,25,4,50,35,33584284,33584284,0,0,1293293,440425,0,0,83502,22
245,25,4,50,35,45731698,45731698,0,0,1637230,440425,0,0,85319,30
246,25,4,50,35,59077703,59077703,0,0,2152506,440425,0,0,93737,38
247,25,4,50,35,70682714,70682714,0,0,2545866,440425,0,0,81508,46
248,25,4,50,35,81246578,81246578,0,0,2975665,440425,0,0,74195,54
249,25,4,50,35,92535742,92535742,0,0,3276720,440425,0,0,79289,62
250,25,4,50,35,106094895,106094895,0,0,3850667,440425,0,0,95233,70
251,25,4,50,35,116517794,116517794,0,0,4115053,440425,0,0,79848,77
252,25,4,50,35,127697865,127697865,0,1,4501402,440425,0,0,78524,85
253,25,4,50,35,139567538,139567538,0,1,4845276,440425,0,0,83366,93
254,25,4,50,35,153874847,153874847,0,1,5389692,440425,0,0,100489,101
255,25,4,50,35,166640955,166640955,0,1,5791755,440425,0,0,89664,109
256,25,4,50,35,179351094,179351094,0,1,6148059,440425,0,0,89271,117
257,25,4,50,35,193250408,193250408,0,1,6496826,440425,0,0,97623,125
258,25,4,50,35,206177533,205277533,900000,1,6807487,440425,0,38275,90793,133
259,25,4,50,35,219186465,218286465,900000,1,7144174,440425,0,0,91368,141
260,25,0,50,0,0,0,0,0,0,0,0,0,0,0
261,25,1,50,35,5374768,5374768,0,0,121374,319706,0,0,37750,2
262,25,1,50,35,18138519,18138519,0,0,448745,330086,0,0,89648,3
263,25,1,50,35,30434583,30434583,0,0,689730,330086,0,0,86363,5
264,25,1,50,35,42016106,42016106,0,0,1044381,330086,0,0,81345,7
265,25,1,50,35,53846817,53846817,0,0,1425292,330086,0,0,83095,9
266,25,1,50,35,64103435,64103435,0,0,1867907,330086,0,0,72039,11
267,25,1,50,35,75190208,64190208,11000000,0,2361074,330086,0,500844,77870,13
268,25,1,50,35,86945114,75945114,11000000,0,2607933,330086,0,0,82562,15
269,25,1,50,35,99636476,88636476,11000000,0,2847645,330086,0,0,89140,17
270,25,1,50,35,112214105,101214105,11000000,0,3393630,330086,0,0,88341,19
271,25,1,50,35,125442678,114442678,11000000,0,3846783,330086,0,0,92913,21
272,25,1,50,35,137193286,126193286,11000000,1,4082126,330086,0,0,82532,23
273,25,1,50,35,149844789,126244789,23600000,1,4568197,330086,0,467768,88860,25
274,25,1,50,35,163918662,140318662,23600000,1,4891579,330086,0,0,98850,27
275,25,1,50,35,175953724,152353724,23600000,1,5428993,330086,0,0,84530,29
276,25,1,50,35,187497452,163897452,23600000,1,5681538,330086,0,0,81079,31
277,25,1,50,35,199201425,175601425,23600000,1,6112711,330086,0,0,82205,33
278,25,1,50,35,210652391,187052391,23600000,1,6612112,330086,0,0,80428,35
279,25,1,50,35,222257559,198657559,23600000,1,6949961,330086,0,0,81511,37
280,25,0,50,0,0,0,0,0,0,0,0,0,0,0
281,25,2,50,39,0,0,0,0,0,59144,0,0,0,0
282,25,2,50,39,11650942,11650942,0,0,391660,450806,0,0,81831,2
283,25,2,50,39,22971766,22271766,700000,0,730454,452408,0,33642,79513,5
284,25,2,50,39,34634513,33934513,700000,0,1181994,452408,0,0,81915,9
285,25,2,50,39,47557824,46857824,700000,0,1442979,452408,0,0,90768,13
286,25,2,50,39,60786038,60086038,700000,0,1843423,452408,0,0,92910,17
287,25,2,50,39,74977864,74277864,700000,0,2243642,452408,0,0,99678,21
288,25,2,50,39,87805008,74905008,12900000,0,2782611,452408,0,560789,90092,25
289,25,2,50,39,100727442,87827442,12900000,0,3224796,452408,0,0,90762,29
290,25,2,50,39,111836048,98936048,12900000,0,3644603,452408,0,0,78022,33
291,25,2,50,39,123722333,99622333,24100000,0,4160668,452408,0,412751,83484,37
292,25,2,50,39,138890646,114790646,24100000,0,4574620,452408,0,0,106537,41
293,25,2,50,39,150939185,126839185,24100000,0,4865133,452408,0,0,84624,45
294,25,2,50,39,162602012,138502012,24100000,0,5259340,452408,0,0,81915,49
295,25,2,50,39,175357843,151257843,24100000,0,5622495,452408,0,0,89592,53
296,25,2,50,39,188443366,164343366,24100000,0,6229181,452408,0,0,91907,57
297,25,2,50,39,200045325,175945325,24100000,0,6539343,452408,0,0,81488,61
298,25,2,50,39,212345333,188245333,24100000,0,6979971,452408,0,0,86391,65
299,25,2,50,39,225506735,201406735,24100000,0,7447725,452408,0,0,92441,69
300,25,0,50,0,0,0,0,0,0,0,0,0,0,0
301,25,2,50,36,0,0,0,0,0,60897,0,0,0,0
302,25,3,50,38,12809826,12809826,0,0,548394,634816,0,0,89971,3
303,25,3,50,38,25419125,22219125,3200000,0,965840,666466,0,146363,88563,8
304,25,3,50,38,38344995,25644995,12700000,0,1496347,666466,0,438910,90786,14
305,25,3,50,38,50473999,37773999,12700000,0,1867846,666466,0,0,85189,20
306,25,3,50,38,62928804,50228804,12700000,0,2356204,666466,0,0,87477,26
307,25,3,50,38,76898684,64198684,12700000,0,2802169,666466,0,0,98119,32
308,25,3,50,38,88580326,75880326,12700000,0,3308547,666466,0,0,82046,38
309,25,3,50,38,100468934,87768934,12700000,0,3743746,666466,0,0,83501,44
310,25,3,50,38,113538653,100838653,12700000,0,4275546,666466,0,0,91797,50
311,25,3,50,38,126941170,114241170,12700000,0,4829050,666466,0,0,94134,56
312,25,3,50,38,141260853,128560853,12700000,2,5251015,666466,0,0,100575,62
313,25,3,50,39,156445408,143745408,12700000,2,5700598,668952,0,0,106650,68
314,25,3,50,39,170289433,157589433,12700000,2,6050129,669862,0,0,97235,74
315,25,3,50,39,184465062,171765062,12700000,2,6453806,699411,0,0,99564,80
316,25,3,50,39,197398447,184698447,12700000,2,6827404,706524,0,0,90839,86
317,25,3,50,39,212657599,199957599,12700000,2,7239232,733107,0,0,107174,92
318,25,3,50,38,225223069,212523069,12700000,2,7580587,733107,0,0,88255,98
319,25,3,50,38,236401035,223701035,12700000,2,7986623,733107,0,0,78509,104
320,25,0,50,0,0,0,0,0,0,0,0,0,0,0
321,25,2,50,29,6130840,6130840,0,0,153702,187910,0,0,43061,1
322,25,5,50,36,15170213,15170213,0,0,414694,273095,0,0,63489,5
323,25,5,50,36,27572299,27572299,0,0,839406,388057,0,0,87106,14
324,25,5,50,36,39547273,39147273,400000,0,1242409,388057,0,17569,84106,24
325,25,5,50,36,51967719,51567719,400000,0,1755185,388057,0,0,87234,34
326,25,5,50,36,64207672,63507672,700000,0,2065976,388057,0,15576,85967,44
327,25,5,50,36,74404229,73704229,700000,0,2392843,388057,0,0,71614,54
328,25,5,50,36,84266050,82766050,1500000,0,2794674,388057,0,29649,69263,64
329,25,5,50,36,95176696,93676696,1500000,0,3126200,388057,0,0,76631,74
330,25,5,50,36,107988298,106488298,1500000,0,3625084,388057,0,0,89982,84
331,25,5,50,36,120747995,119247995,1500000,0,3999754,388057,0,0,89618,94
332,25,5,50,36,133726037,132226037,1500000,0,4375552,388057,0,0,91152,104
333,25,5,50,36,145876630,144376630,1500000,0,4772654,388057,0,0,85341,114
334,25,5,50,36,158104934,156604934,1500000,0,5143396,388057,0,0,85885,124
335,25,5,50,36,172356864,170856864,1500000,0,5726489,388057,0,0,100099,134
336,25,5,50,36,184876083,183376083,1500000,0,6263539,388057,0,0,87928,144
337,25,5,50,36,196549233,195049233,1500000,0,6572026,388057,0,0,81986,154
338,25,5,50,36,207622372,206122372,1500000,0,6976629,388057,0,0,77772,164
339,25,5,50,36,220278738,218778738,1500000,0,7373522,388057,0,0,88892,174
340,25,0,50,0,0,0,0,0,0,0,0,0,0,0
341,25,2,50,38,3607871,3607871,0,0,147902,231201,0,0,25339,3
342,25,3,50,40,16546334,11546334,5000000,0,534714,428738,0,201887,90874,6
343,25,3,50,40,30377374,25377374,5000000,0,853979,468962,0,0,97144,10
344,25,3,50,40,44656246,39656246,5000000,0,1280472,474918,0,0,100289,15
345,25,3,50,40,57468539,52468539,5000000,0,1836303,477668,0,0,89989,20
346,25,3,50,40,72561701,67561701,5000000,0,2320152,484330,0,0,106009,25
347,25,3,50,40,86052440,81052440,5000000,0,2722049,484330,0,0,94753,31
348,25,3,50,40,98946218,93946218,5000000,0,3186533,484330,0,0,90560,37
349,25,3,50,40,113128404,108128404,5000000,0,3658913,484330,0,0,99610,43
350,25,3,50,40,126580435,121580435,5000000,0,4033618,484330,0,0,94481,49
351,25,3,50,40,139131766,134131766,5000000,0,4425155,484330,0,0,88155,55
352,25,3,50,40,151745892,146745892,5000000,2,4942544,484330,0,0,88597,61
353,25,3,50,42,165947565,160947565,5000000,2,5446854,489949,0,0,99747,67
354,25,3,50,41,180984158,175984158,5000000,2,5845011,512724,0,0,105611,73
355,25,3,50,41,194351635,189351635,5000000,2,6255024,522617,0,0,93888,79
