,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Governmental TGC incentive,Policy Entrepreneur
190,25,3,50,39,93062374,27862374,65200000,1,3915565,825969,0,181872,237032,44
191,25,3,50,39,106075994,27975994,78100000,1,4548841,825969,0,350401,249271,50
192,25,3,50,39,120781658,39781658,81000000,2,5096952,825969,0,59939,281682,56
193,25,3,50,40,122932442,39832442,83100000,2,5233032,826792,0,448062,237826,60
194,25,3,50,40,134049908,48249908,85800000,2,5678554,827809,0,177520,276066,65
195,25,3,50,39,144965207,50665207,94300000,2,6165272,827809,0,386396,269839,70
196,25,3,50,39,161705356,57105356,104600000,2,6847345,857624,0,152655,320652,76
197,25,3,50,40,174503416,57203416,117300000,2,7398998,883220,0,438692,288220,81
198,25,3,50,40,186621289,59921289,126700000,2,7805875,896081,0,175387,256158,86
199,25,3,50,39,197893969,59993969,137900000,2,8264051,896081,0,264969,269991,91
200,25,0,50,0,0,0,0,0,0,0,0,0,0,0
201,25,2,50,44,5361981,61981,5300000,0,209131,377197,0,84496,102707,2
202,25,2,50,44,19935414,4435414,15500000,0,647356,691975,0,182372,279149,6
203,25,2,50,44,19935414,4435414,15500000,0,691763,746910,0,552520,273810,7
204,25,2,50,44,24866325,4466325,20400000,0,887240,746910,0,367483,225108,10
205,25,2,50,44,24866325,4466325,20400000,0,925706,746910,0,392051,237171,12
206,25,2,50,44,29554655,4554655,25000000,0,1159041,746910,0,108355,224900,15
207,25,2,50,44,42696638,17696638,25000000,0,1544376,746910,0,0,251730,19
208,25,2,50,44,58758457,23658457,35100000,0,2218833,746910,0,297680,307659,23
209,25,2,50,44,75648944,23848944,51800000,0,2896293,746910,0,511030,323532,27
210,25,2,50,44,89419059,33019059,56400000,0,3396319,746910,0,73461,263763,31
211,25,2,50,44,103036406,38636406,64400000,0,3918600,746910,0,197692,260836,35
212,25,2,50,44,116347122,38647122,77700000,0,4521952,746910,0,374054,254962,39
213,25,2,50,44,131415057,38815057,92600000,0,5234691,746910,0,436320,288622,43
214,25,2,50,44,147419343,54819343,92600000,0,5750909,746910,0,0,306557,47
215,25,2,50,44,154159596,54859596,99300000,0,6026582,746910,0,498387,314446,50
216,25,2,50,44,154159596,54859596,99300000,0,6074023,746910,0,496398,292512,52
217,25,2,50,44,169736761,54936761,114800000,0,6649847,746910,0,463823,298375,56
218,25,2,50,44,185304887,59904887,125400000,0,7198133,746910,0,256559,298203,60
219,25,2,50,44,195212050,69812050,125400000,0,7616749,746910,0,0,280867,63
220,25,0,50,0,0,0,0,0,0,0,0,0,0,0
221,25,3,50,39,1153143,1153143,0,0,68114,273440,0,85996,64796,0
222,25,6,50,46,16542432,9142432,7400000,0,681702,754624,0,228310,294775,7
223,25,6,50,46,21890201,9590201,12300000,0,920695,1013921,0,399986,311204,9
224,25,6,50,46,33991757,13491757,20500000,0,1393342,1098743,0,235945,283002,13
225,25,6,50,46,42794251,13694251,29100000,0,1773748,1098980,0,356047,260250,20
226,25,6,50,46,56554843,13954843,42600000,0,2431214,1141429,0,521051,298023,28
227,25,6,50,46,64482405,13982405,50500000,0,2784760,1144695,0,397579,299430,35
228,25,6,50,46,79579492,20979492,58600000,0,3395840,1144695,0,175160,323566,45
229,25,6,50,46,96003788,22103788,73900000,0,4080375,1144871,0,376189,314600,56
230,25,6,50,46,109926999,26626999,83300000,0,4625649,1144871,0,226741,288355,67
231,25,6,50,45,121832953,26832953,95000000,1,5103866,1144871,0,382946,293066,76
232,25,6,50,45,136936926,28036926,108900000,2,5777661,1173454,0,388015,289310,87
233,25,6,50,47,146591690,35491690,111100000,3,6203087,1180100,0,296415,320356,97
234,25,6,50,46,159707153,41607153,118100000,3,6726663,1182323,0,181598,273288,107
235,25,6,50,46,168095986,47895986,120200000,3,7077807,1217810,0,234850,249536,117
236,25,6,50,46,184800937,58000937,126800000,3,7682922,1270673,0,156248,348858,128
237,25,6,50,46,194299419,59099419,135200000,3,8086139,1309092,0,312989,320225,139
238,25,6,50,46,202053195,59153195,142900000,3,8483176,1357288,0,539745,347948,146
239,25,6,50,46,219317649,61917649,157400000,3,9146567,1362111,0,280122,330693,158
240,25,0,50,0,0,0,0,0,0,0,0,0,0,0
241,25,6,50,42,0,0,0,0,12512,236059,0,167831,77147,-1
242,25,9,50,48,14513237,10913237,3600000,0,521372,766022,0,107754,301456,6
243,25,9,50,48,23884348,13684348,10200000,0,947519,914331,0,219883,333330,18
244,25,9,50,48,35612089,16269300,19342788,0,1430318,930675,0,320317,267706,33
245,25,9,50,48,50621179,18678390,31942788,0,1908544,930675,0,252914,295194,49
246,25,9,50,48,62127582,22284793,39842788,0,2416445,974062,0,447209,300306,62
247,25,9,50,48,75759620,27416831,48342788,1,3001467,977530,0,299352,262832,78
248,25,9,50,48,89896795,33667313,56229482,1,3583236,1034372,0,285243,307791,94
249,25,9,50,48,104899505,42343867,62555638,1,4207536,1053545,0,146911,287369,112
250,25,9,50,48,115903058,52147420,63755638,1,4653977,1067090,0,180869,291457,126
251,25,9,50,48,127796286,60340647,67455638,1,5121524,1080150,0,234193,295293,141
252,25,9,50,48,134332956,61277317,73055638,1,5365274,1097978,0,307703,269922,155
253,25,9,50,48,146698290,68342651,78355638,1,5893623,1110761,0,267676,292046,170
254,25,9,50,47,154601954,70746316,83855638,1,6269591,1110761,0,487722,310836,185
255,25,9,50,47,166174308,77218669,88955638,1,6709081,1110761,0,208349,261795,200
256,25,9,50,47,179833254,80577615,99255638,1,7297770,1110761,0,332077,261630,218
257,25,9,50,47,194301841,90046202,104255638,1,7931898,1110761,0,230457,324110,234
258,25,9,50,47,204611909,90856270,113755638,1,8440313,1110761,0,448753,302235,248
259,25,9,50,47,218931136,93175497,125755638,1,9051206,1110761,0,296435,299515,263
260,25,0,50,0,0,0,0,0,0,0,0,0,0,0
261,25,3,50,38,1696549,96549,1600000,0,76300,111427,0,40521,32496,1
262,25,7,50,49,14141066,341066,13800000,0,586276,753834,0,229590,238371,6
263,25,7,50,49,28500445,10500445,18000000,0,1109294,947036,0,137938,304708,11
264,25,7,50,49,32303883,10603883,21700000,0,1301246,947036,0,533861,305122,21
265,25,7,50,49,38850565,16950565,21900000,0,1607569,1042840,0,303782,281101,28
266,25,7,50,49,53397189,18397189,35000000,0,2089745,1097730,0,281532,314408,38
267,25,7,50,49,66498604,20398604,46100000,0,2583005,1140166,0,375854,335811,47
268,25,7,50,48,79154697,23554697,55600000,2,3129557,1149720,0,239144,258152,58
269,25,7,50,47,87687151,27987151,59700000,2,3527366,1224324,0,81620,328810,69
270,25,7,50,47,102501574,34601574,67900000,2,4062912,1238818,0,292602,312027,79
271,25,7,50,48,115519917,34719917,80800000,2,4641771,1266697,0,415062,313954,90
272,25,7,50,48,125965609,36065609,89900000,2,5078993,1273742,0,424228,304734,103
273,25,7,50,47,137902297,36302297,101600000,2,5512152,1284961,0,406473,313254,114
274,25,7,50,47,151789207,38989207,112800000,2,6100162,1284961,0,357255,330298,127
275,25,7,50,47,161896344,45796344,116100000,2,6477224,1284961,0,192190,287293,139
276,25,7,50,47,171101946,51501946,119600000,2,6860313,1284961,0,187021,270744,151
277,25,7,50,47,185343478,54243478,131100000,2,7432288,1284961,0,320424,276045,164
278,25,7,50,47,194001063,58001063,136000000,2,7793098,1284961,0,167935,267434,176
279,25,7,50,47,206702469,64502469,142200000,2,8335064,1284961,0,346300,337438,188
280,25,0,50,0,0,0,0,0,0,0,0,0,0,0
281,25,2,50,39,7923547,23547,7900000,0,372887,410295,0,260586,151773,1
282,25,7,50,49,19915774,1115774,18800000,0,891600,580048,0,242651,259480,0
283,25,7,50,49,21384933,1184933,20200000,0,1004413,695170,0,404799,308805,2
284,25,7,50,49,35743032,3143032,32600000,0,1594234,718610,0,425960,312669,9
285,25,7,50,49,53219873,3319873,49900000,0,2318867,749785,0,518675,342162,20
286,25,7,50,49,70119353,3619353,66500000,0,2884235,757411,0,338390,326216,32
287,25,7,50,49,84300565,3900565,80400000,0,3474811,789413,0,390308,315867,43
288,25,7,50,49,86727748,4127748,82600000,0,3620233,791795,0,85502,321480,52
289,25,7,50,49,100229384,15829384,84400000,0,4032377,791795,0,96781,295564,63
290,25,7,50,49,114808889,16308889,98500000,0,4657321,791795,0,404350,308135,74
291,25,7,50,49,128688783,29788783,98900000,0,5210559,791795,0,91617,304367,85
292,25,7,50,49,143471266,29971266,113500000,0,5788811,792397,0,322751,304303,95
293,25,7,50,49,159137419,33537419,125600000,0,6528097,792397,0,266044,307877,108
294,25,7,50,49,175068162,35068162,140000000,0,7214098,803172,0,562843,322732,120
295,25,7,50,49,189728389,35928389,153800000,0,7886276,806275,0,309214,309718,130
296,25,7,50,49,203459703,36259703,167200000,0,8408638,806275,0,293546,289291,143
297,25,7,50,49,218586115,49986115,168600000,0,9063062,806275,0,124020,329259,155
298,25,7,50,49,222748923,50848923,171900000,0,9289807,806275,0,609286,359925,167
299,25,7,50,49,240616168,53816168,186800000,0,10093150,806275,0,348331,356495,180
300,25,0,50,0,0,0,0,0,0,0,0,0,0,0
301,25,4,50,41,5233886,4433886,800000,0,204260,376728,0,11982,100253,4
302,25,4,50,41,17536664,4636664,12900000,0,774557,769705,0,369575,235654,11
303,25,4,50,41,22692151,4692151,18000000,0,999742,787857,0,377474,236409,15
304,25,4,50,41,32131669,4831669,27300000,0,1353878,787925,0,240984,268817,21
305,25,4,50,41,40702353,7402353,33300000,0,1717588,787925,0,360073,269965,27
306,25,4,50,41,52112046,7512046,44600000,0,2289118,787925,0,270641,241885,34
307,25,4,50,41,58974804,13374804,45600000,0,2618036,787925,0,221385,254911,41
308,25,4,50,41,65250297,13450297,51800000,0,2905361,787925,0,428594,245026,46
309,25,4,50,41,68819373,13619373,55200000,0,3090065,787925,0,498223,281353,52
310,25,4,50,41,85315456,21115456,64200000,0,3758998,787925,0,277457,315976,60
311,25,4,50,41,101793356,28293356,73500000,0,4520319,787925,0,251622,315628,68
312,25,4,50,41,107446449,28346449,79100000,0,4813677,787925,0,413270,284707,74
313,25,4,50,41,120530837,37730837,82800000,0,5305610,787925,0,126695,269107,81
314,25,4,50,41,132525867,39925867,92600000,0,5850998,787925,0,252481,250670,88
315,25,4,50,41,142243259,40043259,102200000,0,6297717,787925,0,413938,240794,94
316,25,4,50,41,146783432,40083432,106700000,0,6478168,787925,0,147006,235927,100
317,25,4,50,41,161846211,40246211,121600000,0,7117044,787925,0,407646,288523,108
318,25,4,50,41,172001567,44501567,127500000,0,7473571,787925,0,214408,255246,114
319,25,4,50,41,183966526,50966526,133000000,0,7912009,787925,0,187878,229184,122
320,25,0,50,0,0,0,0,0,0,0,0,0,0,0
321,25,5,50,38,5456988,1456988,4000000,0,228719,284997,0,104179,104526,4
322,25,7,50,43,13081551,3481551,9600000,0,586879,751774,0,333919,288511,5
323,25,7,50,43,22177463,4977463,17200000,0,1021219,852793,0,356924,279035,14
324,25,7,50,43,32513761,8013761,24500000,0,1468545,930872,0,274374,269138,26
325,25,7,50,43,48312224,16012224,32300000,0,2141531,986312,0,158597,302612,39
326,25,7,50,43,60537854,21337854,39200000,0,2681616,986312,0,206498,252915,52
327,25,7,50,42,71558008,26458008,45100000,1,3145139,986312,0,172131,230018,65
328,25,7,50,41,82487403,27187403,55300000,2,3642008,991925,0,384705,258497,77
329,25,7,50,42,86228133,27328133,58900000,2,3820434,1028750,0,399623,281853,87
330,25,7,50,42,98775297,30475297,68300000,2,4338904,1048360,0,250581,272496,100
331,25,7,50,43,111092647,36792647,74300000,2,4884682,1065914,0,282477,301408,112
332,25,7,50,43,122041909,41141909,80900000,3,5363765,1092215,0,362362,333259,123
333,25,7,50,42,131586232,42486232,89100000,3,5763519,1096306,0,437410,285673,135
334,25,7,50,42,141962783,48862783,93100000,3,6236215,1123291,0,263705,268230,148
335,25,7,50,42,156334649,50134649,106200000,3,6862894,1152498,0,443859,326597,160
336,25,7,50,41,170786937,58086937,112700000,3,7470342,1152498,0,208584,297487,173
337,25,8,50,43,180360874,63360874,117000000,3,7877321,1197197,0,271568,278423,187
338,25,8,50,43,189556169,64156169,125400000,3,8202990,1199628,0,397750,300117,200
339,25,8,50,43,204554949,68354949,136200000,3,8838136,1199628,0,288249,287294,216
340,25,0,50,0,0,0,0,0,0,0,0,0,0,0
341,25,3,50,44,8833943,8833943,0,0,349689,399649,0,0,169211,2
