,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Governmental TGC incentive,Policy Entrepreneur
66,25,2,50,33,67664660,57764660,9900000,0,1671217,361870,0,262934,103650,24
67,25,2,50,33,81323915,71423915,9900000,0,2115686,361870,0,0,116126,28
68,25,2,50,33,95354085,85454085,9900000,0,2461865,361870,0,0,119279,32
69,25,2,50,33,106971734,97071734,9900000,0,2796047,361870,0,0,98769,36
70,25,2,50,33,116565383,106665383,9900000,0,3050226,361870,0,0,81561,40
71,25,2,50,33,126642394,116742394,9900000,0,3316991,361870,0,0,85671,44
72,25,2,50,33,139158693,129258693,9900000,3,3666538,361870,0,0,106408,48
73,25,2,50,34,148191587,138291587,9900000,3,3842539,362627,0,0,76794,52
74,25,2,50,34,158028171,148128171,9900000,3,4177353,362881,0,0,83626,56
75,25,2,50,34,166932481,149932481,17000000,3,4457041,390389,0,194943,75701,60
76,25,2,50,34,179732003,162732003,17000000,3,4801113,407316,0,0,108817,64
77,25,2,50,34,191200308,174200308,17000000,3,5114075,432418,0,0,97499,68
78,25,2,50,33,200512810,183512810,17000000,3,5328647,432418,0,0,79171,72
79,25,2,50,33,212420688,195420688,17000000,3,5561927,432418,0,0,101236,76
80,25,0,50,0,0,0,0,0,0,0,0,0,0,0
81,25,1,50,28,3995467,3995467,0,0,67707,164893,0,0,33968,2
82,25,1,50,28,12307764,12307764,0,0,352970,278721,0,0,70668,3
83,25,1,50,28,20265994,20265994,0,0,579783,278721,0,0,67658,5
84,25,1,50,28,28916054,28916054,0,0,759260,278721,0,0,73540,7
85,25,1,50,28,38813886,38813886,0,0,1097074,278721,0,0,84148,9
86,25,1,50,28,47398616,47398616,0,0,1355917,278721,0,0,72984,11
87,25,1,50,28,58357200,58357200,0,0,1751743,278721,0,0,93166,13
88,25,1,50,28,68082701,68082701,0,0,2036242,278721,0,0,82683,15
89,25,1,50,28,76715109,76715109,0,0,2295140,278721,0,0,73390,17
90,25,1,50,28,84581954,84581954,0,0,2413085,278721,0,0,66881,19
91,25,1,50,28,93873218,93873218,0,0,2666089,278721,0,0,78991,21
92,25,1,50,28,102353873,102353873,0,4,2796717,278721,0,0,72099,23
93,25,1,50,28,111546107,111546107,0,4,3084286,278721,0,0,78149,25
94,25,1,50,28,120228157,120228157,0,4,3255714,278721,0,0,73812,27
95,25,1,50,28,131740659,131740659,0,4,3454121,278721,0,0,97875,29
96,25,1,50,28,142308132,142308132,0,4,3785039,278721,0,0,89841,31
97,25,1,50,28,152917970,152917970,0,4,4104144,278721,0,0,90201,33
98,25,1,50,28,161881978,161881978,0,4,4273751,278721,0,0,76209,35
99,25,1,50,28,171505667,171505667,0,4,4480190,278721,0,0,81817,37
100,25,0,50,0,0,0,0,0,0,0,0,0,0,0
101,25,2,50,28,4142304,1342304,2800000,0,123410,155784,0,77412,35216,3
102,25,6,50,35,13728187,10928187,2800000,0,308565,228293,0,0,81493,13
103,25,6,50,34,23746589,20946589,2800000,0,547913,238944,0,0,85306,23
104,25,5,50,34,34817748,32017748,2800000,0,862175,277873,0,0,96325,29
105,25,5,50,34,44623982,41823982,2800000,0,1096119,284139,0,0,83366,38
106,25,5,50,34,57115019,54315019,2800000,0,1406658,284139,0,0,106192,48
107,25,5,50,34,66396266,63596266,2800000,0,1614982,284139,0,0,78903,58
108,25,5,50,34,78318165,75518165,2800000,0,1901729,284139,0,0,101354,68
109,25,5,50,34,88665895,85865895,2800000,0,2218195,284139,0,0,95591,77
110,25,5,50,34,100065950,97265950,2800000,1,2501744,284139,0,0,96917,87
111,25,5,50,34,110818465,108018465,2800000,1,2708829,300928,0,0,101605,95
112,25,5,50,34,121151633,117651633,3500000,4,3006208,300928,0,22174,87846,105
113,25,5,50,34,133000924,129500924,3500000,4,3307338,300928,0,0,100736,115
114,25,5,50,34,144270236,136470236,7800000,4,3679818,300928,0,122144,95806,125
115,25,5,50,34,153949108,146149108,7800000,4,3928680,300928,0,0,82285,135
116,25,5,50,34,164208109,156408109,7800000,4,4203762,300928,0,0,87217,145
117,25,5,50,34,174787354,166987354,7800000,4,4532441,300928,0,0,89940,155
118,25,5,50,34,184436277,176636277,7800000,4,4836985,300928,0,0,82030,165
119,25,5,50,34,194454285,186654285,7800000,4,5122243,300928,0,0,93661,174
120,25,0,50,0,0,0,0,0,0,0,0,0,0,0
121,25,2,50,28,853778,853778,0,0,30064,40098,0,0,7258,1
122,25,4,50,32,10507330,10507330,0,0,301075,375955,0,0,82070,8
123,25,4,50,32,19098925,19098925,0,0,590055,375955,0,0,73042,16
124,25,4,50,32,28880828,28880828,0,0,922274,378331,0,0,83161,23
125,25,4,50,32,39655135,39655135,0,0,1285886,378331,0,0,91598,31
126,25,4,50,32,49033828,49033828,0,0,1559498,378331,0,0,79733,39
127,25,4,50,31,58307980,58307980,0,1,1838604,378331,0,0,78845,47
128,25,4,50,32,67618838,67618838,0,1,2010857,406093,0,0,79156,54
129,25,4,50,32,78714567,78714567,0,1,2377821,443339,0,0,94331,61
130,25,4,50,31,89873891,89873891,0,1,2706068,443339,0,0,94871,69
131,25,4,50,31,99773359,99773359,0,1,2922917,443339,0,0,88293,76
132,25,4,50,31,110086782,110086782,0,2,3183559,443339,0,0,87680,84
133,25,4,50,31,121303937,121303937,0,2,3548710,443339,0,0,95363,92
134,25,4,50,31,134046930,134046930,0,2,3814291,443339,0,0,108336,100
135,25,4,50,31,144681737,144681737,0,2,4138205,443339,0,0,90412,108
136,25,4,50,31,155086490,155086490,0,2,4410426,443339,0,0,88456,116
137,25,4,50,31,164789475,164789475,0,2,4704225,443339,0,0,82490,124
138,25,4,50,31,174246184,174246184,0,2,4898935,443339,0,0,80397,132
139,25,4,50,31,184063524,184063524,0,2,5245731,443339,0,0,83463,140
140,25,0,50,0,0,0,0,0,0,0,0,0,0,0
141,25,3,50,37,1159049,1159049,0,0,25764,69076,0,0,9853,2
142,25,3,50,37,14591862,14591862,0,0,343465,338833,0,0,114200,5
143,25,3,50,37,26843563,26843563,0,0,751779,516821,0,0,104159,9
144,25,3,50,37,39189762,39189762,0,0,999483,516821,0,0,104962,15
145,25,3,50,37,53122048,53122048,0,0,1381514,516821,0,0,118446,21
146,25,3,50,37,65694554,65694554,0,0,1607084,516821,0,0,106886,27
147,25,3,50,37,80512521,68512521,12000000,0,2063074,516821,0,353940,125976,33
148,25,3,50,37,91670767,79670767,12000000,0,2378404,516821,0,0,94863,39
149,25,3,50,37,104191836,92191836,12000000,0,2683460,516821,0,0,106449,45
150,25,3,50,37,115160420,103160420,12000000,0,2962501,516821,0,0,93250,51
151,25,3,50,37,126958200,114958200,12000000,0,3182290,516821,0,0,100300,57
152,25,3,50,37,140500877,128500877,12000000,0,3421331,516821,0,0,115135,63
153,25,3,50,37,151089991,139089991,12000000,0,3670526,516821,0,0,90024,69
154,25,3,50,37,165751026,153751026,12000000,0,3936768,516821,0,0,124642,75
155,25,3,50,37,180578109,168578109,12000000,0,4258383,516821,0,0,126054,81
156,25,3,50,37,192267196,180267196,12000000,0,4510484,516821,0,0,99376,87
157,25,3,50,37,204695284,192695284,12000000,0,4913524,516821,0,0,105659,93
158,25,3,50,37,217810403,205810403,12000000,0,5242702,516821,0,0,111499,99
159,25,3,50,37,230081550,218081550,12000000,0,5554166,516821,0,0,108113,104
160,25,0,50,0,0,0,0,0,0,0,0,0,0,0
161,25,1,50,34,5540548,5540548,0,0,99537,238957,0,0,47104,2
162,25,1,50,34,17484907,17484907,0,0,447640,331691,0,0,101547,3
163,25,1,50,34,28164457,28164457,0,0,637897,331691,0,0,90794,5
164,25,1,50,34,38487597,38487597,0,0,942483,331691,0,0,87764,7
165,25,1,50,34,48491759,48491759,0,0,1264693,331691,0,0,85052,9
166,25,1,50,34,59046717,59046717,0,0,1643388,331691,0,0,89735,11
167,25,1,50,34,66798423,66798423,0,0,1821600,331691,0,0,65902,13
168,25,1,50,34,79995939,79995939,0,0,2192280,331691,0,0,112201,15
169,25,1,50,34,90452228,90452228,0,0,2430303,331691,0,0,88896,17
170,25,1,50,34,100582024,100582024,0,0,2708719,331691,0,0,86120,19
171,25,1,50,34,111155055,111155055,0,0,3062047,331691,0,0,89888,21
172,25,1,50,34,121682283,121682283,0,2,3310085,331691,0,0,89499,23
173,25,1,50,34,133472747,133472747,0,2,3718448,331691,0,0,100238,25
174,25,1,50,34,144216151,144216151,0,2,4031288,331691,0,0,91337,27
175,25,1,50,34,155144667,155144667,0,2,4272456,331691,0,0,92910,29
176,25,1,50,34,166440513,166440513,0,2,4592028,331691,0,0,96033,31
177,25,1,50,34,178257531,178257531,0,2,4944207,331691,0,0,100464,33
178,25,1,50,34,191673339,191673339,0,2,5418878,331691,0,0,114057,35
179,25,1,50,34,203472256,203472256,0,2,5749142,331691,0,0,100310,37
180,25,0,50,0,0,0,0,0,0,0,0,0,0,0
181,25,5,50,26,7004365,7004365,0,0,215781,245071,0,0,59548,6
182,25,6,50,25,16511541,16511541,0,0,500452,382378,0,0,80823,17
183,25,6,50,23,24097254,24097254,0,0,691026,395529,0,0,64489,28
184,25,6,50,22,30533598,30533598,0,0,868953,395529,0,0,54718,40
185,25,5,50,22,31180466,29380466,1800000,0,879144,395529,0,48181,58097,42
186,25,5,50,22,38416854,36616854,1800000,0,1092216,395529,0,0,61520,52
187,25,5,50,22,45027377,43227377,1800000,0,1280104,395529,0,0,61047,61
188,25,5,50,22,52848941,49648941,3200000,4,1518796,395529,0,36254,66493,71
189,25,5,50,22,60640893,57440893,3200000,4,1748695,411399,0,0,66242,81
190,25,5,50,23,68899204,65699204,3200000,4,1991469,458555,0,0,70207,91
191,25,6,50,23,78838967,75638967,3200000,4,2285026,476488,0,0,84501,103
192,25,7,50,25,86876578,83676578,3200000,6,2511050,476488,0,0,72774,114
193,25,7,50,24,93466161,90266161,3200000,8,2686340,497635,0,0,56020,128
194,25,7,50,24,101155655,95755655,5400000,9,2909391,503234,0,61875,67559,139
195,25,7,50,24,109462220,104062220,5400000,9,3154595,519932,0,0,77292,151
196,25,7,50,24,117303055,111503055,5800000,9,3364593,519932,0,12409,70386,164
197,25,7,50,24,126970020,117670020,9300000,9,3623849,530714,0,93349,82181,177
198,25,7,50,24,134606014,125274707,9331306,9,3835961,530714,0,0,66378,190
199,25,7,50,24,144338374,135007067,9331306,9,4076115,547175,0,0,82739,203
200,25,0,50,0,0,0,0,0,0,0,0,0,0,0
201,25,1,50,29,0,0,0,0,0,23742,0,0,0,0
202,25,3,50,33,11541630,11541630,0,0,313313,347754,0,0,98121,5
203,25,3,50,33,22835947,22835947,0,0,596308,356486,0,0,96020,10
204,25,3,50,33,35319595,35319595,0,0,980068,356486,0,0,106130,16
205,25,3,50,33,48233915,48233915,0,0,1223322,356486,0,0,109792,22
206,25,3,50,33,59233203,59233203,0,0,1436103,356486,0,0,93510,28
207,25,3,50,33,70523052,70523052,0,0,1648732,356486,0,0,95981,34
208,25,3,50,33,81862715,81862715,0,0,1985903,356486,0,0,96405,40
209,25,3,50,33,92310602,92310602,0,0,2282053,356486,0,0,88823,46
210,25,3,50,33,103180892,103180892,0,0,2658815,356486,0,0,92415,52
211,25,3,50,33,114376174,114376174,0,0,2855206,356486,0,0,95629,57
212,25,3,50,33,124165909,124165909,0,3,3038796,356486,0,0,83228,63
213,25,3,50,34,134440326,134440326,0,3,3320313,356814,0,0,87348,69
214,25,3,50,34,146019053,146019053,0,3,3541110,357272,0,0,98438,75
215,25,3,50,33,156966492,156966492,0,3,3745496,357272,0,0,93070,81
216,25,3,50,33,166648044,166648044,0,3,4072203,357272,0,0,82308,87
217,25,3,50,33,176074291,176074291,0,3,4353382,357272,0,0,80138,93
218,25,3,50,33,188194171,188194171,0,3,4696385,357272,0,0,103038,99
219,25,3,50,33,200331426,200331426,0,3,4976182,357272,0,0,103186,105
220,25,0,50,0,0,0,0,0,0,0,0,0,0,0
221,25,1,50,29,0,0,0,0,0,24562,0,0,0,0
222,25,4,50,35,13872462,13872462,0,0,355834,607305,0,0,117937,6
223,25,4,50,35,26948482,25948482,1000000,0,652521,635281,0,31358,111166,14
224,25,4,50,35,40398337,38398337,2000000,0,983117,635281,0,29729,114344,22
225,25,4,50,35,53070360,50070360,3000000,0,1216625,635281,0,28204,107732,30
226,25,4,50,35,64154837,60354837,3800000,0,1563944,635281,0,22182,94235,38
227,25,4,50,35,76660280,72860280,3800000,0,2015215,635281,0,0,111091,45
228,25,4,50,35,87847060,84047060,3800000,0,2397086,635281,0,0,97737,52
229,25,4,50,35,99411048,95611048,3800000,0,2637823,635281,0,0,98312,60
230,25,4,50,35,110449101,106649101,3800000,0,2953743,635281,0,0,102215,67
231,25,4,50,35,123869422,120069422,3800000,0,3323626,635281,0,0,114094,75
232,25,4,50,35,136161146,132361146,3800000,2,3695133,635281,0,0,104499,83
233,25,4,50,35,147896721,144096721,3800000,2,3933991,635281,0,0,99771,91
234,25,4,50,35,159986465,156186465,3800000,2,4288816,635281,0,0,102781,99
235,25,4,50,35,172501929,168001929,4500000,2,4643760,635281,0,19786,106401,107
236,25,4,50,35,182717012,178160237,4556775,2,4822880,635281,0,0,86843,115
237,25,4,50,35,192784798,187428022,5356775,2,5130424,635281,0,23923,85592,123
238,25,4,50,35,206185154,200828378,5356775,2,5414263,635281,0,0,113924,131
239,25,4,50,35,219377998,214021222,5356775,2,5662985,635281,0,0,112160,139
240,25,0,50,0,0,0,0,0,0,0,0,0,0,0
241,25,3,50,22,2638910,2638910,0,0,80488,112131,0,0,22435,3
242,25,5,50,27,10454287,10454287,0,0,350095,280080,0,0,69484,7
243,25,5,50,27,19175793,19175793,0,0,606607,287144,0,0,74145,16
244,25,5,50,27,28106694,27206694,900000,0,872102,304325,0,24079,75926,24
245,25,5,50,27,36573885,34773885,1800000,0,1156482,304325,0,26934,71983,34
246,25,5,50,27,44731341,42931341,1800000,0,1353039,304325,0,0,73780,43
247,25,5,50,27,56168029,54368029,1800000,0,1720107,307849,0,0,97228,52
248,25,5,50,27,66715881,56415881,10300000,0,2090071,307849,0,262302,98804,61
249,25,5,50,27,74864259,64564259,10300000,0,2274860,307849,0,0,69272,71
250,25,5,50,27,82736801,72436801,10300000,0,2523189,307849,0,0,66927,81
251,25,5,50,27,89488061,78688061,10800000,0,2700414,307849,0,13308,60599,90
252,25,5,50,27,98536700,87736700,10800000,3,3003170,307849,0,0,76926,100
253,25,5,50,28,107665526,96865526,10800000,3,3274224,308862,0,0,79714,109
254,25,5,50,27,116332368,105532368,10800000,3,3541223,308862,0,0,73681,119
255,25,5,50,27,125076695,114276695,10800000,3,3712577,308862,0,0,74339,129
256,25,5,50,27,134895597,124095597,10800000,3,3972617,308862,0,0,83475,139
257,25,5,50,27,143367691,132567691,10800000,3,4191519,308862,0,0,76625,148
258,25,5,50,27,153645406,142845406,10800000,3,4515633,308862,0,0,87374,158
259,25,5,50,27,163243476,152443476,10800000,3,4755943,308862,0,0,81596,168
260,25,0,50,0,0,0,0,0,0,0,0,0,0,0
261,25,2,50,33,8537723,8537723,0,0,290020,315389,0,0,72585,1
262,25,4,50,37,20554782,20554782,0,0,664860,416261,0,0,102163,7
263,25,4,50,37,33082279,33082279,0,0,955027,434774,0,0,106503,14
264,25,4,50,37,44466259,44466259,0,0,1321562,434774,0,0,103573,21
265,25,4,50,37,53571034,53571034,0,0,1495618,434904,0,0,77404,28
266,25,4,50,37,64414767,64414767,0,0,1745172,434904,0,0,92188,36
267,25,4,50,37,74917057,74917057,0,0,2090496,434904,0,0,89285,44
268,25,4,50,37,89787144,89787144,0,0,2473329,438871,0,0,126420,51
269,25,4,50,37,104655380,104655380,0,0,2911672,438871,0,0,126403,59
270,25,4,50,37,117380627,117380627,0,0,3193522,438871,0,0,115108,66
271,25,4,50,37,132283155,132283155,0,0,3664237,438871,0,0,126695,74
272,25,4,50,37,147354026,147354026,0,6,4082841,438871,0,0,128126,82
273,25,4,50,37,160814514,160814514,0,6,4487878,438871,0,0,114435,90
274,25,4,50,37,173948272,173948272,0,6,4818766,438871,0,0,111658,98
275,25,4,50,37,184715894,184715894,0,6,5142336,438871,0,0,96897,105
276,25,4,50,37,197308838,197308838,0,6,5555657,438871,0,0,107060,113
277,25,4,50,37,209269307,209269307,0,6,5844973,438871,0,0,101683,121
278,25,4,50,37,222006700,222006700,0,6,6171789,438871,0,0,108288,129
279,25,4,50,37,235182102,235182102,0,6,6506934,438871,0,0,112011,137
280,25,0,50,0,0,0,0,0,0,0,0,0,0,0
281,25,3,50,24,3865361,3865361,0,0,133099,149934,0,0,32862,1
282,25,5,50,22,12566696,12566696,0,0,356492,317436,0,0,73974,8
283,25,5,50,19,20645064,20645064,0,0,572468,358830,0,0,68678,17
284,25,5,50,17,24692550,24692550,0,0,706854,358830,0,0,46852,26
285,25,5,50,16,29524911,29524911,0,0,844439,358830,0,0,41081,36
286,25,4,50,16,23983057,23983057,0,0,686198,358830,0,0,41571,35
287,25,4,50,16,27920570,27920570,0,1,788393,358830,0,0,33474,43
288,25,4,50,17,31993016,31993016,0,3,880744,381794,0,0,34621,51
289,25,4,50,18,38902594,38902594,0,4,1054533,424579,0,0,58741,59
290,25,4,50,19,44815734,44815734,0,4,1158989,458762,0,0,50270,67
291,25,4,50,19,50206321,50206321,0,4,1314401,503633,0,0,45827,75
292,25,4,50,20,56138754,56138754,0,6,1449759,550110,0,0,50435,83
293,25,4,50,20,63707747,63707747,0,6,1667549,624767,0,0,64347,91
294,25,4,50,19,70397596,70397596,0,7,1838327,665212,0,0,56873,99
295,25,4,50,20,75167575,75167575,0,13,1943591,733967,0,0,40551,107
296,25,4,50,21,83044991,83044991,0,14,2141196,845714,0,0,66970,115
297,25,4,50,22,91404071,91404071,0,14,2392691,929937,0,0,71064,123
298,25,4,50,22,99721499,99721499,0,14,2682304,994242,0,0,70710,131
299,25,4,50,22,105963996,105963996,0,14,2840264,1046241,0,0,53071,139
300,25,0,50,0,0,0,0,0,0,0,0,0,0,0
301,25,3,50,30,1558583,58583,1500000,0,53881,69069,0,44603,13250,1
302,25,7,50,38,15413552,13913552,1500000,0,511349,514390,0,0,117788,11
303,25,7,50,37,27259938,25759938,1500000,0,782708,566518,0,0,100712,24
304,25,7,50,36,41115665,39615665,1500000,0,1136781,576430,0,0,117794,37
305,25,7,50,36,53354613,51854613,1500000,0,1428955,576430,0,0,104046,51
306,25,7,50,36,66314269,64814269,1500000,0,1848918,576430,0,0,110175,65
307,25,7,50,36,78641753,77141753,1500000,0,2196728,576430,0,0,104801,79
308,25,7,50,36,90575389,89075389,1500000,0,2541785,576430,0,0,101452,93
309,25,7,50,36,103110584,100310584,2800000,2,2832272,576430,0,38470,110887,106
310,25,7,50,36,113965831,111165831,2800000,2,3095945,594146,0,0,92286,120
311,25,7,50,36,124866927,122066927,2800000,2,3461585,594146,0,0,92674,134
312,25,7,50,36,138445275,135645275,2800000,5,3848826,594146,0,0,115435,148
313,25,7,50,36,150950918,148150918,2800000,5,4240170,594146,0,0,106315,162
314,25,7,50,36,161318541,158518541,2800000,6,4514473,594146,0,0,94066,175
315,25,7,50,37,169693953,166893953,2800000,6,4767128,621243,0,0,76511,188
316,25,7,50,36,179995219,177195219,2800000,7,5069566,621243,0,0,87574,202
317,25,7,50,36,190169879,187369879,2800000,7,5303909,621243,0,0,86498,216
318,25,7,50,36,199778857,196978857,2800000,7,5582112,621243,0,0,92303,228
319,25,7,50,36,209873390,205473390,4400000,7,5849540,621243,0,46193,89187,241
320,25,0,50,0,0,0,0,0,0,0,0,0,0,0
321,25,3,50,26,3507026,3507026,0,0,126527,142545,0,0,29815,1
322,25,6,50,35,16246658,16246658,0,0,525186,481591,0,0,108306,10
323,25,6,50,35,27807113,27807113,0,0,795981,483377,0,0,98280,21
324,25,6,50,35,38218344,38218344,0,0,1097859,483377,0,0,88509,33
325,25,6,50,35,50919913,50919913,0,0,1476721,483377,0,0,107982,45
326,25,6,50,35,62169820,59269820,2900000,0,1806091,483377,0,93352,95640,57
327,25,6,50,35,75083467,72183467,2900000,0,2154000,483377,0,0,109784,69
328,25,6,50,35,88289045,85389045,2900000,0,2522544,483377,0,0,112267,81
329,25,6,50,35,98491260,95591260,2900000,0,2807185,483377,0,0,86732,93
330,25,6,50,35,109072452,106172452,2900000,0,3140322,483377,0,0,89954,105
331,25,6,50,35,120279127,117379127,2900000,0,3414368,483377,0,0,95272,117
332,25,6,50,35,132677811,129777811,2900000,2,3742820,483377,0,0,105406,129
333,25,6,50,35,144126678,141226678,2900000,2,4048248,483377,0,0,97332,141
334,25,6,50,35,156176065,153276065,2900000,2,4379696,483377,0,0,102437,153
335,25,6,50,35,166399638,163499638,2900000,2,4656468,483377,0,0,86915,165
336,25,6,50,35,176919061,174019061,2900000,2,5013095,483377,0,0,89430,177
337,25,6,50,35,187424041,184524041,2900000,2,5285458,483377,0,0,112872,188
338,25,6,50,35,197977234,195077234,2900000,2,5530232,483377,0,0,89717,200
339,25,6,50,35,207812872,204912872,2900000,2,5801502,483377,0,0,87985,211
340,25,0,50,0,0,0,0,0,0,0,0,0,0,0
341,25,2,50,26,2438907,2438907,0,0,54790,126507,0,0,20734,2
342,25,6,50,35,12016427,12016427,0,0,303346,270286,0,0,81423,8
343,25,6,50,35,26025560,26025560,0,0,644880,329257,0,0,119099,19
344,25,6,50,35,37573802,37573802,0,0,1053430,348598,0,0,102718,29
345,25,6,50,35,47479892,47479892,0,0,1318785,356342,0,0,84627,39
346,25,6,50,35,57988261,57988261,0,0,1634966,356342,0,0,94384,50
347,25,6,50,35,70226803,70226803,0,0,1954681,360192,0,0,104045,60
348,25,6,50,35,81339862,81339862,0,0,2316177,360192,0,0,94476,72
349,25,6,50,35,94122593,94122593,0,0,2694152,360192,0,0,108672,84
350,25,6,50,35,103137115,103137115,0,0,2935601,360192,0,0,82414,95
351,25,6,50,35,116405087,116405087,0,0,3232281,360192,0,0,112796,107
352,25,6,50,35,129993359,129993359,0,2,3677970,360192,0,0,115520,119
353,25,6,50,35,145119847,145119847,0,2,3972691,360192,0,0,128597,131
354,25,6,50,35,159341232,159341232,0,2,4331321,360192,0,0,120903,143
355,25,6,50,35,171101772,171101772,0,2,4648442,360192,0,0,99983,155
356,25,6,50,35,182810724,182810724,0,2,4971850,360192,0,0,99543,167
357,25,6,50,35,193576911,193576911,0,2,5221790,360192,0,0,91528,179
358,25,6,50,35,205529443,205529443,0,2,5529911,360192,0,0,101614,191
359,25,6,50,35,215682222,215682222,0,2,5760466,360192,0,0,86314,203
