,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Policy Entrepreneur
10591,25,6,50,25,48942759,18542759,30400000,1,2132163,556827,85
10592,25,6,50,25,52884480,21084480,31800000,5,2324594,556827,95
10593,25,6,50,26,56859371,22859371,34000000,5,2500711,558133,104
10594,25,6,50,25,65178996,28578996,36600000,5,2846131,558133,115
10595,25,6,50,25,72271486,30171486,42100000,5,3119230,558133,125
10596,25,6,50,25,78209764,30809764,47400000,5,3416395,562187,134
10597,25,6,50,25,85950845,31450845,54500000,5,3758927,562187,146
10598,25,6,50,25,93964635,33364635,60600000,5,4149936,562187,157
10599,25,6,50,25,100341403,37941403,62400000,5,4398547,562187,167
10600,25,0,50,0,0,0,0,0,0,0,0
10601,25,3,50,29,5050682,3150682,1900000,0,190619,265989,4
10602,25,8,50,39,11660252,3860252,7800000,0,497960,523746,9
10603,25,8,50,39,20063149,9363149,10700000,0,822932,710547,17
10604,25,8,50,39,31808349,10408349,21400000,0,1391420,747506,28
10605,25,8,50,39,41909347,15409347,26500000,0,1788663,757238,41
10606,25,8,50,39,55236942,18636942,36600000,0,2316722,791461,55
10607,25,8,50,39,69376505,21976505,47400000,0,2807235,810183,68
10608,25,8,50,39,81694026,23294026,58400000,0,3335185,855536,81
10609,25,8,50,39,91381333,26981333,64400000,0,3768776,883987,94
10610,25,8,50,39,102570372,30559338,72011034,1,4218975,883987,108
10611,25,8,50,40,114057619,38646585,75411034,1,4699163,910690,121
10612,25,8,50,40,128525908,45014874,83511034,1,5303717,920635,135
10613,25,8,50,40,141661694,45750660,95911034,1,5915237,949549,148
10614,25,9,50,41,153528077,45917042,107611034,1,6440359,949549,161
10615,25,9,50,40,164611907,52800873,111811034,1,6830920,1002548,176
10616,25,9,50,40,176418347,61107312,115311034,1,7287290,1002548,191
10617,25,9,50,40,189972289,64670166,125302121,1,7926835,1002548,208
10618,25,9,50,40,202828088,66825966,136002121,1,8492394,1002548,226
10619,25,9,50,40,213627938,73725817,139902121,1,8851905,1002548,240
10620,25,0,50,0,0,0,0,0,0,0,0
10621,25,2,50,24,2030117,2030117,0,0,82868,106025,2
10622,25,6,50,33,2666530,2666530,0,0,142336,639752,0
10623,25,6,50,33,7426893,7226893,200000,0,338873,848373,4
10624,25,6,50,33,17446052,7646052,9800000,0,740420,882261,15
10625,25,6,50,33,27336456,16936456,10400000,0,1163856,882261,26
10626,25,6,50,33,38065157,21065157,17000000,0,1617610,882261,38
10627,25,6,50,33,45202715,23102715,22100000,0,1954950,882261,47
10628,25,6,50,33,51885160,23285160,28600000,0,2283746,882261,56
10629,25,6,50,33,63331785,30331785,33000000,0,2741186,908001,66
10630,25,6,50,33,74305177,36105177,38200000,0,3208373,908001,78
10631,25,6,50,33,85684142,37684142,48000000,1,3667918,908001,89
10632,25,6,50,33,96009558,43709558,52300000,1,4153045,912671,101
10633,25,6,50,33,105277108,49377108,55900000,1,4489000,940207,111
10634,25,6,50,32,117258606,50458606,66800000,1,4954501,940207,123
10635,25,6,50,32,125275704,56075704,69200000,1,5325099,940207,132
10636,25,6,50,32,136502475,57502475,79000000,1,5794381,940207,143
10637,25,6,50,32,140443018,58443018,82000000,1,5993084,940207,153
10638,25,6,50,32,151482197,60282197,91200000,1,6447775,940207,165
10639,25,6,50,32,162246833,61246833,101000000,1,6869579,940207,176
10640,25,0,50,0,0,0,0,0,0,0,0
10641,25,1,50,23,0,0,0,0,0,16595,0
10642,25,4,50,29,9258414,1958414,7300000,0,417705,592641,6
10643,25,5,50,31,10973168,2973168,8000000,0,505413,644085,12
10644,25,5,50,31,22152431,3752431,18400000,0,998100,669654,22
10645,25,5,50,31,23463837,4663837,18800000,0,1087652,669654,31
10646,25,5,50,31,34630678,6030678,28600000,0,1590353,669654,41
10647,25,5,50,31,44256208,6356208,37900000,0,2049993,669654,50
10648,25,5,50,31,52996513,6496513,46500000,0,2379138,669654,58
10649,25,5,50,31,62392149,7392149,55000000,0,2775303,669654,66
10650,25,5,50,31,63933931,7533931,56400000,0,2873790,669654,73
10651,25,5,50,31,73131842,7731842,65400000,0,3317799,669654,81
10652,25,5,50,31,83258637,7958637,75300000,0,3686790,669654,89
10653,25,5,50,31,94372720,9472720,84900000,0,4209751,669654,98
10654,25,5,50,31,103342481,10642481,92700000,0,4550461,669654,106
10655,25,5,50,31,112182131,18082131,94100000,0,4833855,669654,114
10656,25,5,50,31,114334242,19234242,95100000,0,4952039,669654,123
10657,25,5,50,31,123471762,27571762,95900000,0,5283312,669654,132
10658,25,5,50,31,125788225,29188225,96600000,0,5413072,669654,141
10659,25,5,50,31,128197512,30097512,98100000,0,5538366,669654,149
10660,25,0,50,0,0,0,0,0,0,0,0
10661,25,2,50,27,4994787,94787,4900000,0,235250,395731,2
10662,25,3,50,27,6103592,103592,6000000,0,315475,599793,2
10663,25,3,50,26,11704230,104230,11600000,0,572729,693713,3
10664,25,2,50,26,18784528,184528,18600000,0,823814,744073,4
10665,25,2,50,26,26699284,4799284,21900000,0,1179087,744073,8
10666,25,2,50,26,35357701,4857701,30500000,0,1521709,744073,12
10667,25,2,50,26,44331704,5031704,39300000,0,1888920,744073,16
10668,25,2,50,26,53020620,7820620,45200000,0,2195771,744073,20
10669,25,2,50,26,57238830,7838830,49400000,0,2402550,744073,23
10670,25,2,50,26,66030936,7930936,58100000,0,2838031,744073,27
10671,25,2,50,26,74311325,16211325,58100000,0,3161818,744073,31
10672,25,2,50,25,78549828,16249828,62300000,3,3334575,744073,34
10673,25,2,50,26,87320842,20320842,67000000,3,3652181,744688,38
10674,25,2,50,26,91608735,24608735,67000000,3,3851980,746620,41
10675,25,2,50,25,99472152,29672152,69800000,4,4061122,746620,45
10676,25,2,50,26,107340568,35040568,72300000,4,4332024,746863,49
10677,25,2,50,26,116611912,44311912,72300000,4,4658013,764903,53
10678,25,2,50,26,124505993,44405993,80100000,4,5014050,780179,57
10679,25,2,50,25,127737200,47637200,80100000,4,5127403,780179,60
10680,25,0,50,0,0,0,0,0,0,0,0
10681,25,4,50,28,3851476,1451476,2400000,0,175889,216080,5
10682,25,6,50,34,9383390,4783390,4600000,0,412299,418706,8
10683,25,6,50,34,13151973,4851973,8300000,0,561504,515791,8
10684,25,6,50,34,19169504,6569504,12600000,0,771853,618316,14
10685,25,6,50,34,29792275,9292275,20500000,0,1309935,672796,22
10686,25,6,50,34,40043832,11143832,28900000,0,1740892,715902,32
10687,25,6,50,34,52011806,16911806,35100000,0,2208109,715902,44
10688,25,6,50,34,61816361,20716361,41100000,0,2549670,715902,55
10689,25,6,50,34,65410689,21610689,43800000,0,2715875,715902,64
10690,25,6,50,34,73347442,27347442,46000000,0,3035665,715902,74
10691,25,6,50,34,83591938,28191938,55400000,0,3518854,715902,86
10692,25,6,50,34,90248330,33848330,56400000,0,3771870,715902,97
10693,25,6,50,34,94448452,35048452,59400000,0,3959895,715902,107
10694,25,6,50,34,105752702,38752702,67000000,0,4502001,715902,119
10695,25,6,50,34,113991901,41191901,72800000,0,4788572,715902,129
10696,25,6,50,34,122576478,46276478,76300000,0,5160533,715902,141
10697,25,6,50,34,133200042,50000042,83200000,0,5607099,715902,153
10698,25,6,50,34,140095168,50195168,89900000,0,5910116,715902,163
10699,25,6,50,34,149743634,50843634,98900000,0,6322950,715902,174
10700,25,0,50,0,0,0,0,0,0,0,0
10701,25,3,50,24,3834532,3034532,800000,0,131590,244490,4
10702,25,6,50,30,11374757,3974757,7400000,0,469583,388313,8
10703,25,6,50,30,13688423,5688423,8000000,0,588519,481077,12
10704,25,6,50,30,23339250,11839250,11500000,0,1001054,509135,20
10705,25,6,50,30,32849408,14349408,18500000,0,1437023,533599,30
10706,25,6,50,30,42480018,16580018,25900000,0,1868962,550211,40
10707,25,6,50,30,51421573,23521573,27900000,0,2202373,550211,51
10708,25,6,50,30,55811398,24911398,30900000,0,2420264,550211,62
10709,25,6,50,30,64611518,26911518,37700000,0,2835094,550211,74
10710,25,6,50,30,71982657,27382657,44600000,0,3204862,550211,84
10711,25,6,50,30,79992570,28092570,51900000,0,3565978,550211,95
10712,25,6,50,30,89092986,28192986,60900000,3,3884248,550211,106
10713,25,6,50,30,97406844,30906844,66500000,3,4276113,550211,116
10714,25,6,50,30,104286784,36586784,67700000,3,4568456,550211,124
10715,25,6,50,30,113126142,37826142,75300000,3,4890479,550211,135
10716,25,6,50,30,122905343,39105343,83800000,3,5334517,550211,146
10717,25,6,50,30,132933777,46588462,86345315,3,5720238,550211,158
10718,25,6,50,30,144052774,54507458,89545315,3,6141348,550211,170
10719,25,6,50,30,152447720,57402405,95045315,3,6521303,550211,181
10720,25,0,50,0,0,0,0,0,0,0,0
10721,25,3,50,31,1704784,1704784,0,0,63837,89792,1
10722,25,4,50,33,11989913,1789913,10200000,0,538404,594698,5
10723,25,4,50,33,18504686,3004686,15500000,0,783101,662520,7
10724,25,4,50,33,19124970,3624970,15500000,0,841247,707392,11
10725,25,4,50,33,19124970,3624970,15500000,0,875936,775342,11
10726,25,4,50,33,30122633,14622633,15500000,0,1299260,796981,14
10727,25,4,50,33,45753978,14853978,30900000,0,1890982,839869,20
10728,25,4,50,33,58588591,16188591,42400000,0,2386310,839869,28
10729,25,4,50,33,65044418,22044418,43000000,0,2634919,839869,35
10730,25,4,50,33,75733904,22233904,53500000,0,3107815,839869,43
10731,25,4,50,33,86511388,32811388,53700000,0,3541367,839869,51
10732,25,4,50,33,97617205,38517205,59100000,2,3989479,839869,57
10733,25,4,50,33,106678128,39378128,67300000,2,4360586,839869,64
10734,25,4,50,33,112585985,39485985,73100000,2,4605832,839869,71
10735,25,4,50,33,124199209,44299209,79900000,2,5104644,839869,78
10736,25,4,50,33,134364477,44464477,89900000,2,5586091,839869,85
10737,25,4,50,33,142265258,49065258,93200000,2,5848066,839869,91
10738,25,4,50,33,151134352,49534352,101600000,2,6270252,839869,98
10739,25,4,50,33,161672242,54072242,107600000,2,6686268,839869,106
10740,25,0,50,0,0,0,0,0,0,0,0
10741,25,3,50,27,4037333,2037333,2000000,0,156929,443694,2
10742,25,5,50,31,13036920,5336920,7700000,0,519037,574393,8
10743,25,5,50,31,22629121,9129121,13500000,0,866004,588743,16
10744,25,5,50,31,26100737,9300737,16800000,0,1036490,588743,24
10745,25,5,50,31,34753138,9453138,25300000,0,1431615,588743,33
10746,25,5,50,31,42033150,13233150,28800000,0,1807409,588743,40
10747,25,5,50,31,52673573,17273573,35400000,0,2182784,588743,50
10748,25,5,50,31,65801900,20701900,45100000,0,2742723,588743,60
10749,25,5,50,31,76343708,21243708,55100000,0,3230207,588743,69
10750,25,5,50,30,84871576,26371576,58500000,1,3561133,588743,78
10751,25,5,50,30,91498123,30798123,60700000,1,3870888,588743,87
10752,25,5,50,30,98023071,33023071,65000000,4,4112928,588743,95
10753,25,5,50,30,106611587,33311587,73300000,4,4472500,588743,104
10754,25,5,50,30,117510809,41510809,76000000,4,4907856,588743,114
10755,25,5,50,30,129646065,42446065,87200000,4,5384898,588743,124
10756,25,5,50,30,134936811,42836811,92100000,4,5662726,588743,132
10757,25,5,50,30,144487896,49787896,94700000,4,6004482,588743,141
10758,25,5,50,30,150487775,51587775,98900000,4,6308121,588743,149
10759,25,5,50,30,159100783,52100783,107000000,4,6653744,588743,159
10760,25,0,50,0,0,0,0,0,0,0,0
10761,25,2,50,25,6760840,5060840,1700000,0,227203,416564,4
10762,25,3,50,27,9925438,5125438,4800000,0,384981,431720,6
10763,25,3,50,27,19023356,10123356,8900000,0,644528,495089,8
10764,25,3,50,27,27655134,15755134,11900000,0,919018,507391,13
10765,25,3,50,27,36030579,20230579,15800000,0,1194939,507391,19
10766,25,3,50,27,44017669,24517669,19500000,0,1532829,507391,25
10767,25,3,50,27,52480593,32980593,19500000,0,1839729,507391,30
10768,25,3,50,27,52980849,32980849,20000000,0,1887858,507391,34
10769,25,3,50,27,61036660,33136660,27900000,0,2169266,507391,40
10770,25,3,50,27,64196707,33596707,30600000,0,2319710,507391,45
10771,25,3,50,27,71572406,36772406,34800000,0,2624530,507391,51
10772,25,3,50,27,81533512,40633512,40900000,1,3017181,507391,57
10773,25,3,50,27,90133417,46333417,43800000,1,3369949,507391,63
10774,25,3,50,27,96269515,51969515,44300000,1,3568639,507391,68
10775,25,3,50,27,101856024,52056024,49800000,1,3744861,507391,73
10776,25,3,50,27,110765116,52265116,58500000,1,4143245,507391,79
10777,25,3,50,27,118281308,59781308,58500000,1,4378247,507391,84
10778,25,3,50,27,122116459,59816459,62300000,1,4587568,507391,89
10779,25,3,50,27,131633617,60533617,71100000,1,4896519,507391,95
10780,25,0,50,0,0,0,0,0,0,0,0
10781,25,1,50,23,0,0,0,0,0,19475,0
10782,25,5,50,32,7510284,10284,7500000,0,343063,542306,0
10783,25,5,50,32,16822082,2222082,14600000,0,654510,684263,1
10784,25,5,50,32,19754888,2354888,17400000,0,800446,698953,9
10785,25,5,50,32,22034122,4034122,18000000,0,938529,709953,16
10786,25,5,50,32,24619343,5419343,19200000,0,1075565,709953,24
10787,25,5,50,32,35723300,15123300,20600000,0,1600796,709953,34
10788,25,5,50,32,44867077,15367077,29500000,0,2055159,709953,43
10789,25,5,50,32,54984763,15649752,39335011,0,2486450,709953,52
10790,25,5,50,32,58094622,16459610,41635011,0,2638790,709953,61
10791,25,5,50,32,70148710,17113698,53035011,0,3090045,709953,70
10792,25,5,50,32,72870745,18235734,54635011,1,3228231,709953,79
10793,25,5,50,32,84472385,20537373,63935011,1,3759449,709953,88
10794,25,5,50,32,94894813,28859801,66035011,1,4188723,709953,97
10795,25,5,50,32,103704987,36969975,66735011,1,4508535,709953,105
10796,25,5,50,32,112971560,45636548,67335011,1,4843151,709953,113
10797,25,5,50,32,122731091,47296079,75435011,1,5257691,709953,121
10798,25,5,50,32,124965686,48730674,76235011,1,5380897,709953,130
10799,25,5,50,32,127784160,49249149,78535011,1,5537631,709953,139
10800,25,0,50,0,0,0,0,0,0,0,0
10801,25,2,50,24,642356,642356,0,0,19771,46228,2
10802,25,5,50,30,8909831,709831,8200000,0,261045,446721,1
10803,25,5,50,30,16051135,7851135,8200000,0,592384,647437,6
10804,25,5,50,30,26103253,8503253,17600000,0,1063750,795081,14
10805,25,5,50,30,36202185,8802185,27400000,0,1510807,795081,24
10806,25,5,50,30,46628767,10528767,36100000,0,1978342,795081,33
10807,25,5,50,30,56964058,12064058,44900000,0,2432459,795081,43
10808,25,5,50,30,67184776,13984776,53200000,0,2775434,795081,53
10809,25,5,50,30,76369647,15869647,60500000,0,3093360,795081,63
10810,25,5,50,30,84994316,17494316,67500000,0,3487204,795081,72
10811,25,5,50,30,95417457,25617457,69800000,0,3830916,795081,81
10812,25,5,50,30,104225023,26025023,78200000,5,4269658,795081,90
10813,25,5,50,30,112030941,33430941,78600000,5,4525808,795081,98
10814,25,5,50,30,122456671,36556671,85900000,5,4939045,795081,106
10815,25,5,50,30,129492962,37192962,92300000,5,5272610,795081,113
10816,25,5,50,30,130090357,37231098,92859258,5,5328417,795081,120
10817,25,5,50,30,138891769,38032511,100859258,5,5716379,795081,129
10818,25,5,50,30,147184951,44225692,102959258,5,5999294,795081,138
10819,25,5,50,30,155747427,44488168,111259258,5,6352156,795081,147
10820,25,0,50,0,0,0,0,0,0,0,0
10821,25,1,50,30,0,0,0,0,27876,537810,-2
10822,25,1,50,30,9584885,84885,9500000,0,444959,537810,0
10823,25,1,50,30,19097355,97355,19000000,0,711806,537810,2
10824,25,1,50,30,28238851,138851,28100000,0,1148528,537810,4
10825,25,1,50,30,37468623,168623,37300000,0,1577873,537810,6
10826,25,1,50,30,47034698,234698,46800000,0,1997942,537810,8
10827,25,1,50,30,56607965,307965,56300000,0,2405276,537810,10
10828,25,1,50,29,66621720,10321720,56300000,1,2694534,537810,12
10829,25,1,50,30,77852568,10352568,67500000,1,3182801,546516,14
10830,25,1,50,30,88576910,21076910,67500000,1,3481282,567954,16
10831,25,1,50,29,99151079,31651079,67500000,1,3767738,567954,18
10832,25,1,50,29,111320688,31720688,79600000,1,4313802,567954,20
10833,25,1,50,29,111320688,31720688,79600000,1,4348672,567954,21
10834,25,1,50,29,121067549,41467549,79600000,1,4688574,567954,23
10835,25,1,50,29,131917493,41517493,90400000,1,5116779,567954,25
10836,25,1,50,29,131917493,41517493,90400000,1,5149561,567954,26
10837,25,1,50,29,131917493,41517493,90400000,1,5176764,567954,27
10838,25,1,50,29,140323236,41523236,98800000,1,5529505,567954,29
10839,25,1,50,29,140323236,41523236,98800000,1,5558693,567954,30
10840,25,0,50,0,0,0,0,0,0,0,0
10841,25,1,50,25,0,0,0,0,27197,532500,-1
10842,25,1,50,25,9056541,56541,9000000,0,448460,532500,1
10843,25,1,50,25,17975289,75289,17900000,0,850900,532500,3
10844,25,1,50,25,17975289,75289,17900000,0,876979,532500,4
10845,25,1,50,25,17975289,75289,17900000,0,898332,532500,5
10846,25,1,50,25,25794358,7894358,17900000,0,1215573,532500,7
10847,25,1,50,25,25794358,7894358,17900000,0,1245326,532500,8
10848,25,1,50,25,34874692,16974692,17900000,0,1509668,532500,10
10849,25,1,50,25,42563229,17063229,25500000,0,1880156,532500,12
10850,25,1,50,25,51104800,17104800,34000000,0,2250939,532500,14
10851,25,1,50,25,59255370,25255370,34000000,0,2464788,532500,16
10852,25,1,50,25,67290381,25290381,42000000,8,2715790,532500,18
10853,25,1,50,27,75552889,25352889,50200000,8,3122393,535126,20
10854,25,1,50,27,87402708,37202708,50200000,8,3447885,556301,22
10855,25,1,50,27,87402708,37202708,50200000,8,3477316,570937,23
10856,25,1,50,26,96851386,37251386,59600000,8,3829857,570937,25
10857,25,1,50,26,105864099,37264099,68600000,8,4287888,570937,27
10858,25,1,50,26,113788354,37288354,76500000,8,4593494,570937,29
10859,25,1,50,26,124311247,37311247,87000000,8,5052956,570937,31
10860,25,0,50,0,0,0,0,0,0,0,0
10861,25,2,50,30,2169581,69581,2100000,0,92083,147133,2
10862,25,4,50,35,13945927,845927,13100000,0,594679,536291,7
10863,25,4,50,35,27456576,2056576,25400000,0,1147974,749824,14
10864,25,4,50,35,37588950,3988950,33600000,0,1501485,749824,21
10865,25,4,50,35,48338405,5538405,42800000,0,2041370,749824,29
10866,25,4,50,35,50143449,6443449,43700000,0,2161065,749824,35
10867,25,4,50,35,59494587,6494587,53000000,0,2583433,749824,41
10868,25,4,50,35,62893117,7693117,55200000,0,2757267,749824,48
10869,25,4,50,35,65259130,10059130,55200000,0,2877239,749824,54
10870,25,4,50,35,76143696,10243696,65900000,0,3324699,749824,61
10871,25,4,50,35,89222247,12522247,76700000,0,3889520,749824,69
10872,25,4,50,35,101679110,12579110,89100000,1,4397764,749824,76
10873,25,4,50,35,113441947,12741947,100700000,1,4936393,749824,83
10874,25,4,50,35,126212292,12912292,113300000,1,5528737,749824,91
10875,25,4,50,35,136992439,12992439,124000000,1,5952024,749824,97
10876,25,4,50,35,147524291,13524291,134000000,1,6324309,749824,105
10877,25,4,50,35,159592899,13692899,145900000,1,6712652,749824,113
10878,25,4,50,35,171631960,14231960,157400000,1,7248490,749824,121
10879,25,4,50,35,181640321,14340321,167300000,1,7609603,749824,127
10880,25,0,50,0,0,0,0,0,0,0,0
10881,25,3,50,30,0,0,0,0,11333,246485,-1
10882,25,7,50,38,6340437,3840437,2500000,0,320575,628329,1
10883,25,7,50,38,13771850,4071850,9700000,0,673298,845550,6
10884,25,7,50,38,25976958,4276958,21700000,0,1189646,937428,13
10885,25,7,50,38,37880680,11380680,26500000,0,1622367,980567,20
10886,25,7,50,38,50162291,14162291,36000000,0,2194593,1025718,31
10887,25,7,50,36,59411077,20111077,39300000,2,2582095,1036894,43
10888,25,7,50,36,66405314,20305314,46100000,2,2897861,1098038,53
10889,25,7,50,36,77710467,21210467,56500000,2,3448668,1104360,64
10890,25,7,50,36,88965047,24288411,64676636,2,3846717,1104360,78
10891,25,7,50,36,96947754,28371118,68576636,2,4163001,1104360,90
10892,25,7,50,36,104249210,28572574,75676636,3,4488145,1126884,100
10893,25,7,50,35,111610915,28934279,82676636,3,4817478,1129572,113
10894,25,7,50,35,119898912,29422276,90476636,3,5172885,1137789,126
10895,25,7,50,35,130693826,30517190,100176636,3,5683236,1137789,139
10896,25,7,50,35,140858755,31482119,109376636,3,6112134,1137789,151
10897,25,7,50,35,151432245,34755609,116676636,3,6565318,1137789,163
10898,25,7,50,35,160032672,41656035,118376636,3,6940237,1137789,176
10899,25,7,50,35,171831645,49355009,122476636,3,7425921,1137789,189
10900,25,0,50,0,0,0,0,0,0,0,0
10901,25,3,50,31,2177313,77313,2100000,0,108682,131065,2
10902,25,6,50,39,13813259,1113259,12700000,0,524278,436660,9
10903,25,6,50,39,25995092,2095092,23900000,0,981742,542414,20
10904,25,6,50,39,36204265,11904265,24300000,0,1322091,542414,28
10905,25,6,50,39,37663582,12063582,25600000,0,1425552,744977,34
10906,25,6,50,39,50815915,22815915,28000000,0,1896988,757276,44
10907,25,6,50,39,64440148,22940148,41500000,0,2509503,788055,54
10908,25,6,50,38,74906212,23106212,51800000,2,2968021,788055,63
10909,25,6,50,37,78268870,23281665,54987205,2,3172100,834213,72
10910,25,5,50,37,87127162,33727162,53400000,2,3419350,834213,66
10911,25,5,50,37,97197416,42697416,54500000,2,3741426,834213,73
10912,25,5,50,37,110197476,52597476,57600000,3,4255582,839009,82
10913,25,5,50,37,120043972,60143972,59900000,3,4636748,839009,90
10914,25,5,50,37,131517059,69117059,62400000,3,5148710,843113,99
10915,25,5,50,37,143834517,77934517,65900000,3,5580714,843659,108
10916,25,5,50,37,156893375,78993375,77900000,3,6155935,843659,117
10917,25,5,50,37,168470394,88570394,79900000,3,6589723,843659,126
10918,25,5,50,37,172450802,89850802,82600000,3,6753324,843659,135
10919,25,5,50,37,182375930,90575930,91800000,3,7132761,843659,144
10920,25,0,50,0,0,0,0,0,0,0,0
10921,25,2,50,18,1135716,1135716,0,0,39471,66720,2
10922,25,7,50,28,9975276,4075276,5900000,0,439371,556687,9
10923,25,7,50,28,17111624,10011624,7100000,0,740962,606520,18
10924,25,7,50,28,26397724,14897724,11500000,0,1184563,709415,27
10925,25,7,50,28,35217430,16617430,18600000,0,1563849,716015,38
10926,25,7,50,28,42998754,16998754,26000000,0,1889303,716015,50
10927,25,7,50,28,50700152,17200152,33500000,0,2248665,716015,61
10928,25,7,50,27,54111988,18511988,35600000,1,2408676,716015,74
10929,25,7,50,28,62000738,20000738,42000000,1,2739555,726445,86
10930,25,7,50,28,65194534,22194534,43000000,1,2878407,729170,97
10931,25,7,50,27,72367608,24467608,47900000,1,3208096,729170,110
10932,25,7,50,27,79382205,30282205,49100000,6,3478301,729170,121
10933,25,7,50,27,87882546,37082546,50800000,6,3816525,729424,133
10934,25,7,50,27,92439371,37239371,55200000,6,4035939,737301,144
10935,25,7,50,27,101670587,38170587,63500000,6,4452748,737301,157
10936,25,7,50,27,110606837,44406837,66200000,6,4882693,737301,170
10937,25,7,50,27,114925953,46325953,68600000,6,5076110,737301,181
10938,25,7,50,27,120179380,47579380,72600000,6,5328247,737301,192
10939,25,7,50,27,128170876,48670876,79500000,6,5638161,737301,205
10940,25,0,50,0,0,0,0,0,0,0,0
10941,25,2,50,26,0,0,0,0,0,19017,0
10942,25,6,50,35,8441436,941436,7500000,0,333405,522454,5
10943,25,6,50,35,13145107,4045107,9100000,0,530193,635110,10
10944,25,6,50,35,23602438,10002438,13600000,0,949588,652560,20
10945,25,6,50,35,30921415,10021415,20900000,0,1256530,656886,26
10946,25,6,50,35,33468962,10070127,23398834,0,1411947,712596,31
10947,25,6,50,35,35448271,11649436,23798834,0,1514431,712596,40
10948,25,6,50,35,46893646,11894811,34998834,0,2084062,712596,51
10949,25,6,50,35,57160812,12161977,44998834,0,2495608,712596,62
10950,25,6,50,35,60747613,12448778,48298834,0,2659448,712628,72
10951,25,6,50,35,68536903,12538068,55998834,0,2943992,719256,80
10952,25,6,50,35,78632721,20633886,57998834,2,3361375,719256,91
10953,25,6,50,35,90209119,20810285,69398834,2,3936962,719256,102
10954,25,6,50,35,99071803,27372968,71698834,2,4283476,719256,112
10955,25,6,50,35,111642371,37843536,73798834,2,4827148,719256,124
10956,25,6,50,35,120389657,38990823,81398834,2,5270236,719256,133
10957,25,6,50,35,130411498,46912663,83498834,2,5611973,719256,144
10958,25,6,50,35,139294944,47196110,92098834,2,5985409,719256,153
10959,25,6,50,35,149787330,48388496,101398834,2,6483378,719256,163
10960,25,0,50,0,0,0,0,0,0,0,0
10961,25,1,50,23,8991283,8991283,0,0,291668,655124,2
10962,25,3,50,29,18953098,17453098,1500000,0,678064,738503,6
10963,25,3,50,29,27878349,17578349,10300000,0,1075897,790064,11
10964,25,3,50,29,35150849,17650849,17500000,0,1390401,790064,16
10965,25,3,50,29,44372958,18772958,25600000,0,1806978,790064,22
10966,25,3,50,29,51674525,18774525,32900000,0,2154076,819245,25
10967,25,3,50,29,63863125,18863125,45000000,0,2614769,828518,30
10968,25,3,50,29,75159598,19059598,56100000,0,3044472,828518,36
10969,25,3,50,29,77123344,20223344,56900000,1,3162277,828518,41
10970,25,3,50,28,87611051,21011051,66600000,1,3636384,852596,46
10971,25,3,50,28,88670951,21070951,67600000,2,3719467,858629,50
10972,25,3,50,28,89362913,21762913,67600000,3,3780072,882074,54
10973,25,3,50,28,97151813,21851813,75300000,3,4058757,900446,58
10974,25,3,50,28,99161264,23161264,76000000,3,4175921,908195,63
10975,25,3,50,27,109232131,23332131,85900000,3,4484066,908195,69
10976,25,3,50,27,110559648,23359648,87200000,3,4573921,908195,74
10977,25,3,50,27,118623462,23523462,95100000,3,4957451,908195,80
10978,25,3,50,27,128822009,23622009,105200000,3,5404916,908195,86
10979,25,3,50,27,129279718,24079718,105200000,3,5456718,908195,90
10980,25,0,50,0,0,0,0,0,0,0,0
10981,25,2,50,21,2453999,2453999,0,0,124483,217583,2
10982,25,5,50,28,8670778,3870778,4800000,0,336969,291166,4
10983,25,5,50,28,15796818,5696818,10100000,0,633750,347641,11
10984,25,5,50,28,24687611,11887611,12800000,0,994824,356761,20
10985,25,5,50,28,33850211,20050211,13800000,0,1327567,364873,28
10986,25,5,50,28,37000476,20200476,16800000,0,1473120,364873,37
10987,25,5,50,28,43707168,26307168,17400000,0,1698265,365089,44
10988,25,5,50,28,47195001,26495001,20700000,0,1860659,401309,51
10989,25,5,50,28,54880507,27480507,27400000,0,2214728,410939,58
10990,25,5,50,28,61490163,27590163,33900000,0,2516857,418445,65
10991,25,5,50,28,68852910,29552910,39300000,0,2837052,418445,74
10992,25,5,50,28,75959852,31259852,44700000,4,3166951,422529,82
10993,25,5,50,28,82655799,36355799,46300000,4,3404299,422529,89
10994,25,5,50,28,89392933,42492933,46900000,4,3697102,422529,97
10995,25,5,50,28,93312251,42612251,50700000,4,3869569,422529,106
10996,25,5,50,28,101268961,42868961,58400000,4,4216322,422529,115
10997,25,5,50,28,103044360,43944360,59100000,4,4321901,422529,122
10998,25,5,50,28,112864191,44064191,68800000,4,4696198,422529,131
10999,25,5,50,28,124611363,53611363,71000000,4,5065881,422529,141
11000,25,0,50,0,0,0,0,0,0,0,0
11001,25,1,50,26,9707866,7866,9700000,0,466725,500003,2
11002,25,3,50,30,20456019,56019,20400000,0,998872,563461,6
11003,25,3,50,30,30643074,67490,30575584,0,1491329,568795,12
11004,25,3,50,30,41087218,1011634,40075584,0,1987223,592021,17
11005,25,3,50,30,50753991,1478407,49275584,0,2391626,594529,22
11006,25,3,50,30,59308525,9432941,49875584,0,2729392,604735,26
11007,25,3,50,29,60304172,9828588,50475584,1,2796044,620725,30
11008,25,3,50,30,68781260,17505676,51275584,1,3067485,628767,36
11009,25,3,50,28,78510340,26334756,52175584,2,3532543,650875,40
