,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Policy Entrepreneur
445,25,3,50,29,42571299,42571299,0,0,1327344,433963,26
446,25,3,50,29,50510247,50510247,0,0,1628487,433963,32
447,25,3,50,29,60837783,60837783,0,0,1913680,433963,38
448,25,3,50,29,70338977,70338977,0,0,2294294,433963,44
449,25,3,50,29,79928036,79928036,0,0,2683787,433963,49
450,25,3,50,29,91245157,91245157,0,0,2982153,433963,54
451,25,3,50,29,100865897,100865897,0,0,3349952,433963,60
452,25,3,50,29,112076642,112076642,0,4,3807012,433963,66
453,25,3,50,29,123387858,123387858,0,4,4315062,433963,72
454,25,3,50,29,133239537,133239537,0,4,4578260,433963,78
455,25,3,50,29,142139109,142139109,0,4,4814888,433963,83
456,25,3,50,29,151796543,151796543,0,4,5106650,433963,89
457,25,3,50,29,161222779,161222779,0,4,5330936,433963,95
458,25,3,50,29,170516761,170516761,0,4,5663751,433963,100
459,25,3,50,29,181032515,181032515,0,4,6002344,433963,106
460,25,0,50,0,0,0,0,0,0,0,0
461,25,1,50,19,4887445,4887445,0,0,111217,259735,2
462,25,6,50,30,13038389,13038389,0,0,342955,358987,7
463,25,6,50,30,21685048,21685048,0,0,645374,407767,16
464,25,6,50,30,31144791,31144791,0,0,969753,419935,26
465,25,6,50,30,39952340,39952340,0,0,1220764,433779,37
466,25,6,50,30,49950936,49950936,0,0,1484197,450499,48
467,25,6,50,30,59578829,59578829,0,0,1910399,450499,59
468,25,6,50,30,70395641,70395641,0,0,2169649,450499,71
469,25,6,50,30,81015714,81015714,0,0,2456600,450499,83
470,25,6,50,30,90275182,90275182,0,0,2847574,450499,94
471,25,6,50,30,99308970,99308970,0,0,3155795,450499,106
472,25,6,50,30,110099646,110099646,0,3,3552611,450499,117
473,25,6,50,30,120051138,120051138,0,3,3807933,450499,128
474,25,6,50,30,129052279,129052279,0,3,4169182,450499,139
475,25,6,50,30,139116744,139116744,0,3,4471276,450499,151
476,25,6,50,30,148547823,148547823,0,3,4871195,450499,162
477,25,6,50,30,156806536,156806536,0,3,5136841,450499,172
478,25,6,50,30,164280612,164280612,0,3,5389986,450499,182
479,25,6,50,30,173208803,173208803,0,3,5686966,450499,193
480,25,0,50,0,0,0,0,0,0,0,0
481,25,2,50,31,3295019,3295019,0,0,63804,121032,2
482,25,5,50,37,14491597,14491597,0,0,502007,565181,4
483,25,5,50,37,27089296,27089296,0,0,911662,681267,11
484,25,5,50,37,38387198,38387198,0,0,1265370,681267,18
485,25,5,50,37,49293716,49293716,0,0,1653389,681267,24
486,25,5,50,37,64313199,64313199,0,0,2323512,681267,32
487,25,5,50,37,77719521,77719521,0,0,2703770,681267,42
488,25,5,50,37,90232643,90232643,0,0,3134785,681267,52
489,25,5,50,37,103214498,103214498,0,0,3527717,681267,62
490,25,5,50,37,117029926,117029926,0,0,4015454,681267,72
491,25,5,50,37,121418450,121418450,0,0,4270453,681267,80
492,25,5,50,37,133585992,133585992,0,1,4669631,681267,90
493,25,5,50,37,145209438,145209438,0,1,5016715,681267,100
494,25,5,50,37,156616093,156616093,0,1,5473369,681267,109
495,25,5,50,37,168659232,167859232,800000,1,5901911,681267,119
496,25,5,50,37,180467862,175467862,5000000,1,6358597,681267,129
497,25,5,50,37,191424628,186424628,5000000,1,6717016,681267,138
498,25,5,50,37,202249785,197249785,5000000,1,7077881,681267,148
499,25,5,50,37,214554592,209554592,5000000,1,7585642,681267,157
500,25,0,50,0,0,0,0,0,0,0,0
501,25,3,50,32,8710270,8710270,0,0,186083,433785,3
502,25,7,50,40,21972880,20972880,1000000,0,577586,696515,12
503,25,7,50,40,34406868,33406868,1000000,0,958477,715564,24
504,25,7,50,40,46139625,45139625,1000000,0,1343065,715564,38
505,25,7,50,40,59209584,58209584,1000000,0,1791160,739666,51
506,25,7,50,40,72424153,71424153,1000000,0,2322360,739666,63
507,25,7,50,40,88040789,87040789,1000000,0,2933449,739666,77
508,25,7,50,40,102276543,101276543,1000000,0,3492712,739666,91
509,25,7,50,40,115758868,114758868,1000000,0,3910673,739666,105
510,25,7,50,40,126638183,125638183,1000000,0,4364643,739666,117
511,25,7,50,40,140183910,139183910,1000000,0,4713490,739666,131
512,25,7,50,40,155012026,154012026,1000000,1,5288254,739666,145
513,25,7,50,40,167182780,159182780,8000000,1,5765242,739666,158
514,25,7,50,40,178608010,170608010,8000000,1,6172865,739666,171
515,25,7,50,40,190349227,182349227,8000000,1,6582870,739666,185
516,25,7,50,40,202942791,194942791,8000000,1,7048335,739666,199
517,25,7,50,40,215463449,207463449,8000000,1,7433677,739666,213
518,25,7,50,40,226202775,218202775,8000000,1,7787249,739666,227
519,25,7,50,40,239573534,231573534,8000000,1,8239533,739666,240
520,25,0,50,0,0,0,0,0,0,0,0
521,25,4,50,24,4506388,4506388,0,0,107963,228859,6
522,25,6,50,29,13124105,13124105,0,0,428145,349000,12
523,25,6,50,29,21709758,21709758,0,0,695406,463653,21
524,25,6,50,29,30114214,29314214,800000,0,937529,463653,33
525,25,6,50,29,39602881,38802881,800000,0,1221571,464008,44
526,25,6,50,29,52338563,51538563,800000,0,1687828,475360,55
527,25,6,50,29,64426100,63626100,800000,0,2186071,476246,66
528,25,6,50,29,74573995,73773995,800000,0,2517160,476246,78
529,25,6,50,29,82984035,82184035,800000,0,2804705,476246,90
530,25,6,50,29,91893532,91093532,800000,0,3037821,476246,102
531,25,6,50,29,100293914,96293914,4000000,0,3352584,476246,113
532,25,6,50,29,107295639,103295639,4000000,1,3554511,476246,125
533,25,6,50,29,116538054,112538054,4000000,1,3870355,476246,137
534,25,6,50,29,127470727,123470727,4000000,1,4252137,476246,149
535,25,6,50,29,137138232,133138232,4000000,1,4535286,476246,161
536,25,6,50,29,143999723,139199723,4800000,1,4730998,476246,171
537,25,6,50,29,154994563,146994563,8000000,1,5064551,476246,183
538,25,6,50,29,161812962,153812962,8000000,1,5344074,476246,193
539,25,6,50,29,170294743,162294743,8000000,1,5674753,476246,204
540,25,0,50,0,0,0,0,0,0,0,0
541,25,2,50,23,3699200,3699200,0,0,74226,232765,2
542,25,2,50,23,6867468,6867468,0,0,169004,329413,5
543,25,2,50,23,15018888,15018888,0,0,454992,329413,9
544,25,2,50,23,22349088,20049088,2300000,0,750371,329413,13
545,25,2,50,23,31099991,28799991,2300000,0,961629,329413,17
546,25,2,50,23,38374222,36074222,2300000,0,1177852,329413,21
547,25,2,50,23,47384439,45084439,2300000,0,1451531,329413,25
548,25,2,50,23,54782964,52482964,2300000,0,1659155,329413,29
549,25,2,50,23,62487610,60187610,2300000,0,1907396,329413,33
550,25,2,50,23,70530256,68230256,2300000,0,2196367,329413,37
551,25,2,50,23,77348991,75048991,2300000,0,2432698,329413,41
552,25,2,50,23,84884276,82584276,2300000,3,2748236,329413,45
553,25,2,50,23,92086887,89786887,2300000,3,2906523,329413,49
554,25,2,50,23,99069932,96769932,2300000,3,3144669,329413,53
555,25,2,50,23,106979156,104679156,2300000,3,3435875,329413,57
556,25,2,50,23,115635297,113335297,2300000,3,3785645,329413,61
557,25,2,50,23,123839989,121539989,2300000,3,4028426,329413,65
558,25,2,50,23,132181832,129881832,2300000,3,4278399,329413,69
559,25,2,50,23,140888755,138588755,2300000,3,4568703,329413,73
560,25,0,50,0,0,0,0,0,0,0,0
561,25,2,50,30,6489212,6489212,0,0,200483,302689,4
562,25,4,50,34,16847150,16847150,0,0,525807,325513,9
563,25,4,50,34,26908372,26908372,0,0,932926,335711,17
564,25,4,50,34,35792924,35792924,0,0,1232424,335711,25
565,25,4,50,34,45349766,45349766,0,0,1554707,335711,32
566,25,4,50,34,57545530,57545530,0,0,1961747,335711,40
567,25,4,50,34,67953649,67953649,0,0,2372628,351871,47
568,25,4,50,34,77522097,73122097,4400000,0,2756329,351871,55
569,25,4,50,34,87904333,83504333,4400000,0,3067607,351871,63
570,25,4,50,34,94268811,89868811,4400000,0,3307614,351871,70
571,25,4,50,34,103103999,98703999,4400000,0,3601808,351871,77
572,25,4,50,34,112482978,108082978,4400000,2,3882518,351871,85
573,25,4,50,35,121940021,117540021,4400000,2,4144379,353825,92
574,25,4,50,35,132080623,127680623,4400000,2,4538329,374767,100
575,25,4,50,34,143651543,139251543,4400000,2,4930121,374767,108
576,25,4,50,34,152632117,148232117,4400000,2,5259006,374767,115
577,25,4,50,34,161935791,157535791,4400000,2,5517959,374767,123
578,25,4,50,34,171543925,167143925,4400000,2,5819755,374767,131
579,25,4,50,34,183006739,178606739,4400000,2,6084079,374767,139
580,25,0,50,0,0,0,0,0,0,0,0
581,25,2,50,25,0,0,0,0,0,30827,0
582,25,6,50,33,9844351,9844351,0,0,348807,487984,6
583,25,6,50,33,20053873,20053873,0,0,718072,535478,18
584,25,6,50,33,31504045,31504045,0,0,1102502,535846,29
585,25,6,50,33,41747558,41747558,0,0,1427146,535846,41
586,25,6,50,33,51402098,51402098,0,0,1860360,535846,51
587,25,6,50,33,63413558,63413558,0,0,2237878,535846,63
588,25,6,50,33,74163637,74163637,0,0,2600957,535846,74
589,25,6,50,33,84346758,84346758,0,0,2988233,535846,86
590,25,6,50,33,94161220,93361220,800000,0,3337021,535846,97
591,25,6,50,33,105238953,104438953,800000,0,3731741,535846,109
592,25,6,50,33,114528730,110928730,3600000,4,4070849,535846,120
593,25,6,50,33,123663122,118263122,5400000,4,4409564,538066,132
594,25,6,50,34,134549871,129149871,5400000,4,4843609,538823,143
595,25,6,50,34,145269874,139869874,5400000,4,5156791,538823,155
596,25,6,50,34,155920162,150520162,5400000,4,5571520,538823,166
597,25,6,50,34,167173099,158373099,8800000,4,5889113,538823,178
598,25,6,50,34,176290546,167490546,8800000,4,6100343,538823,189
599,25,6,50,34,188743253,179943253,8800000,4,6628570,538823,201
600,25,0,50,0,0,0,0,0,0,0,0
601,25,4,50,23,1906404,1906404,0,0,80103,113888,3
602,25,9,50,33,11923668,11923668,0,0,450850,499886,17
603,25,9,50,33,22074163,22074163,0,0,761422,521878,32
604,25,9,50,33,30922098,30922098,0,0,1123025,521878,47
605,25,9,50,33,40150705,39650705,500000,0,1462464,526312,64
606,25,9,50,33,48246017,47746017,500000,0,1736193,528814,80
607,25,9,50,33,60163855,59663855,500000,0,2169637,533028,96
608,25,9,50,33,73060565,72560565,500000,0,2609800,533028,114
609,25,9,50,33,86239442,85739442,500000,0,2953686,533028,132
610,25,9,50,33,93371028,92371028,1000000,0,3183047,533028,147
611,25,9,50,33,102940620,100740620,2200000,0,3549937,533028,164
612,25,9,50,33,112795069,110595069,2200000,1,3867939,533028,181
613,25,9,50,33,120702177,118502177,2200000,1,4104925,533028,196
614,25,9,50,33,133054970,130854970,2200000,1,4527799,533028,213
615,25,9,50,33,145971983,143771983,2200000,1,4979279,533028,231
616,25,9,50,33,154863726,152663726,2200000,1,5275447,533028,247
617,25,9,50,33,167329317,163129317,4200000,1,5700153,533028,263
618,25,9,50,33,178260609,172960609,5300000,1,6106653,533028,281
619,25,9,50,33,185491884,180191884,5300000,1,6385247,533028,297
620,25,0,50,0,0,0,0,0,0,0,0
621,25,3,50,25,3495653,2095653,1400000,0,131371,162758,3
622,25,5,50,31,12932410,11532410,1400000,0,443567,351138,8
623,25,5,50,31,23913834,22513834,1400000,0,860772,382832,16
624,25,5,50,31,32327318,30927318,1400000,0,1209010,382832,26
625,25,5,50,31,42769463,41369463,1400000,0,1515919,389942,35
626,25,5,50,31,53832242,52432242,1400000,0,1873939,389942,45
627,25,5,50,31,63434013,62034013,1400000,0,2208420,389942,55
628,25,5,50,31,73772255,72372255,1400000,0,2515382,389942,65
629,25,5,50,31,86151753,84751753,1400000,0,2896199,389942,75
630,25,5,50,31,92649665,91249665,1400000,0,3154061,389942,84
631,25,5,50,31,102746152,101346152,1400000,0,3452805,389942,94
632,25,5,50,31,114630167,113230167,1400000,6,3820702,389942,104
633,25,5,50,31,125814704,124414704,1400000,6,4258412,389942,114
634,25,5,50,31,135711579,134311579,1400000,6,4650868,389942,123
635,25,5,50,31,146838314,145438314,1400000,6,5019073,389942,133
636,25,5,50,31,157289816,155889816,1400000,6,5377689,389942,143
637,25,5,50,31,166712467,165312467,1400000,6,5685419,389942,153
638,25,5,50,31,174172276,172772276,1400000,6,5902681,389942,160
639,25,5,50,31,185220009,183820009,1400000,6,6296180,389942,170
640,25,0,50,0,0,0,0,0,0,0,0
641,25,1,50,16,6989366,6989366,0,0,275217,303489,1
642,25,7,50,28,14792490,9492490,5300000,0,557782,478146,11
643,25,7,50,27,24737744,19437744,5300000,0,973092,563818,24
644,25,6,50,27,32216931,26916931,5300000,0,1137864,563818,32
645,25,6,50,27,40138192,34038192,6100000,0,1377086,563818,42
646,25,6,50,27,46317766,40217766,6100000,0,1565354,563818,52
647,25,6,50,27,53505627,47405627,6100000,0,1826210,563818,64
648,25,6,50,27,61008920,54908920,6100000,2,2132315,567428,74
649,25,6,50,28,70529214,64429214,6100000,2,2471626,586162,86
650,25,6,50,28,80171630,74071630,6100000,2,2724637,586162,98
651,25,6,50,28,88989444,82889444,6100000,2,3048636,586162,109
652,25,6,50,28,96715036,90615036,6100000,5,3240810,586162,120
653,25,6,50,28,106228600,100128600,6100000,5,3531942,586162,132
654,25,6,50,28,115080031,108980031,6100000,5,3860131,586162,143
655,25,6,50,28,122685494,116585494,6100000,5,4112267,586162,153
656,25,6,50,28,132462398,126362398,6100000,5,4494960,586162,165
657,25,6,50,28,141545935,135445935,6100000,5,4889037,586162,177
658,25,6,50,28,151839046,145739046,6100000,5,5215616,586162,188
659,25,6,50,28,162249892,156149892,6100000,5,5604038,586162,200
660,25,0,50,0,0,0,0,0,0,0,0
661,25,1,50,23,3347118,3347118,0,0,83107,187508,2
662,25,3,50,27,11747006,11747006,0,0,429803,345479,5
663,25,3,50,27,20221585,20221585,0,0,721500,366791,11
664,25,3,50,27,30930257,21730257,9200000,0,1142320,374905,16
665,25,3,50,27,41169433,31969433,9200000,0,1597343,388165,21
666,25,3,50,27,50033270,40833270,9200000,0,1975950,388165,27
667,25,3,50,27,57681191,48481191,9200000,0,2273274,388165,33
668,25,3,50,27,65822393,49622393,16200000,0,2643558,388165,38
669,25,3,50,27,72600987,56400987,16200000,0,2924629,388165,43
670,25,3,50,27,80878544,64678544,16200000,0,3258533,388165,48
671,25,3,50,27,91201721,75001721,16200000,0,3688758,388165,54
672,25,3,50,27,102458947,86258947,16200000,4,3981609,388165,60
673,25,3,50,27,113071048,96871048,16200000,4,4253676,388165,66
674,25,3,50,27,122141368,105941368,16200000,4,4514353,388165,72
675,25,3,50,27,122689646,106489646,16200000,4,4577940,388165,77
676,25,3,50,27,130251519,114051519,16200000,4,4803217,388165,83
677,25,3,50,27,139400602,123200602,16200000,4,5170858,388165,89
678,25,3,50,27,149202282,124702282,24500000,4,5583471,388165,95
679,25,3,50,27,156284761,131784761,24500000,4,5787743,388165,100
680,25,0,50,0,0,0,0,0,0,0,0
681,25,4,50,19,4294786,4294786,0,0,178887,215059,5
682,25,7,50,24,12618723,12618723,0,0,514514,435712,15
683,25,7,50,23,21121139,21121139,0,0,807261,488904,27
684,25,7,50,22,29636076,29636076,0,0,1062775,488904,41
685,25,6,50,22,33030276,32330276,700000,0,1168136,488904,47
686,25,6,50,22,42275503,41575503,700000,0,1503352,488904,59
687,25,6,50,22,50872378,50172378,700000,1,1813985,488904,71
688,25,6,50,23,58544881,57844881,700000,1,2086215,504216,83
689,25,6,50,23,65884343,64284343,1600000,1,2332187,508202,95
690,25,6,50,22,73075303,71475303,1600000,1,2616946,508202,107
691,25,6,50,22,80030569,78430569,1600000,1,2833851,508202,119
692,25,6,50,22,88827249,87227249,1600000,6,3097009,508202,131
693,25,6,50,23,96714553,95114553,1600000,6,3403256,508288,143
694,25,6,50,22,104339063,102739063,1600000,8,3692887,508288,155
695,25,6,50,23,108719705,107119705,1600000,8,3872597,516803,165
696,25,6,50,23,114977818,113377818,1600000,8,4073901,516803,176
697,25,6,50,23,123421139,120921139,2500000,8,4387297,516803,188
698,25,6,50,23,131329580,128829580,2500000,8,4630772,516803,200
699,25,6,50,23,137631479,135131479,2500000,8,4894909,516803,211
700,25,0,50,0,0,0,0,0,0,0,0
701,25,2,50,26,3930344,3930344,0,0,169305,211808,2
702,25,4,50,30,12539309,12539309,0,0,438540,362955,7
703,25,4,50,30,23171217,23171217,0,0,733660,430272,15
704,25,4,50,30,34073348,34073348,0,0,1013685,430272,23
705,25,4,50,30,44638569,44638569,0,0,1422734,430272,31
706,25,4,50,30,53786900,53786900,0,0,1719866,430272,39
707,25,4,50,30,58316190,58316190,0,0,1882555,430272,45
708,25,4,50,30,67151858,67151858,0,0,2216531,430272,53
709,25,4,50,30,73011857,73011857,0,0,2466058,430272,60
710,25,4,50,30,84139898,84139898,0,0,2750758,430272,68
711,25,4,50,30,94035629,94035629,0,0,3060194,430272,76
712,25,4,50,30,102657627,102657627,0,1,3354338,430272,84
713,25,4,50,30,110101883,110101883,0,1,3574487,430272,92
714,25,4,50,30,118798959,118798959,0,1,3834242,430272,99
715,25,4,50,30,128615885,128615885,0,1,4137833,430272,107
716,25,4,50,30,136995757,136995757,0,1,4448388,430272,113
717,25,4,50,30,149610217,143310217,6300000,1,4915183,430272,121
718,25,4,50,30,160773801,154473801,6300000,1,5380012,430272,128
719,25,4,50,30,170482415,164182415,6300000,1,5606666,430272,136
720,25,0,50,0,0,0,0,0,0,0,0
721,25,4,50,31,7289476,7289476,0,0,222115,277150,3
722,25,8,50,35,18707315,18707315,0,0,650458,620082,13
723,25,8,50,33,29262982,29262982,0,0,988529,638516,29
724,25,8,50,32,39266490,39266490,0,0,1364974,638516,45
725,25,8,50,32,48840737,48840737,0,0,1647032,638516,61
726,25,8,50,32,58452222,58452222,0,0,1938476,638516,76
727,25,8,50,32,67879562,67879562,0,1,2209668,638516,91
728,25,8,50,33,77135286,77135286,0,1,2595855,648339,106
729,25,8,50,33,87410142,87410142,0,1,3002286,673347,121
730,25,8,50,32,97358313,96758313,600000,2,3382811,673347,135
731,25,8,50,32,106581646,105981646,600000,2,3778473,673347,150
732,25,8,50,32,115020520,114420520,600000,3,4035225,673347,164
733,25,8,50,32,123159350,120959350,2200000,3,4320111,673347,179
734,25,8,50,32,133643963,131443963,2200000,5,4654744,673347,194
735,25,8,50,32,143475070,141275070,2200000,5,4958798,699338,210
736,25,8,50,32,153310961,151110961,2200000,5,5259515,699338,226
737,25,8,50,32,162506662,158806662,3700000,5,5613190,699338,241
738,25,8,50,32,171385555,167085555,4300000,5,5923098,699338,255
739,25,8,50,32,180542073,176242073,4300000,5,6213397,699338,268
740,25,0,50,0,0,0,0,0,0,0,0
741,25,1,50,21,0,0,0,0,0,27732,0
742,25,3,50,25,7195224,7195224,0,0,142350,236945,1
743,25,3,50,25,16651343,16651343,0,0,576243,412218,2
744,25,3,50,25,24790914,24790914,0,0,864504,412218,5
745,25,3,50,25,33649979,33649979,0,0,1078277,412218,8
746,25,3,50,25,40642531,40642531,0,0,1306259,412218,11
747,25,3,50,25,46901069,46901069,0,0,1470490,412218,13
748,25,3,50,25,55015574,55015574,0,0,1786019,427298,16
749,25,3,50,25,62876292,62876292,0,0,2072877,429718,19
750,25,3,50,25,69138247,69138247,0,0,2230326,430362,22
751,25,3,50,25,76802483,76802483,0,0,2460294,440460,27
752,25,3,50,25,86777780,86777780,0,8,2721159,466556,32
753,25,3,50,26,95986593,95986593,0,8,3010229,473479,37
754,25,3,50,26,104807617,104807617,0,8,3364317,488244,43
755,25,3,50,26,114489164,114489164,0,8,3781947,529379,48
756,25,3,50,25,123739217,123739217,0,8,3996967,529379,54
757,25,3,50,25,133633486,133633486,0,8,4390523,529379,60
758,25,3,50,25,142465921,142465921,0,8,4748908,529379,66
759,25,3,50,25,148648808,148648808,0,8,5005886,529379,70
760,25,0,50,0,0,0,0,0,0,0,0
761,25,3,50,27,6977511,6977511,0,0,171461,241739,3
762,25,4,50,29,16593455,16593455,0,0,388826,312767,9
763,25,4,50,29,27711758,27711758,0,0,797605,381110,16
764,25,4,50,29,36687959,36687959,0,0,1101138,381110,24
765,25,4,50,29,44767763,39067763,5700000,0,1404037,381110,30
766,25,4,50,29,53997046,48297046,5700000,0,1704982,381110,38
767,25,4,50,29,64735754,59035754,5700000,0,2099635,381110,46
768,25,4,50,29,75082572,69382572,5700000,0,2511492,381110,54
769,25,4,50,29,84137606,78437606,5700000,0,2768718,381110,61
770,25,4,50,29,93588990,82988990,10600000,0,3161675,381110,69
771,25,4,50,29,103475099,92875099,10600000,0,3418625,381110,77
772,25,4,50,29,113360109,102760109,10600000,2,3712172,381110,85
773,25,4,50,29,121561594,110961594,10600000,2,3966197,381110,93
774,25,4,50,29,132106349,121506349,10600000,2,4322894,381110,101
775,25,4,50,29,143136152,132536152,10600000,2,4584393,381110,109
776,25,4,50,29,153561698,142961698,10600000,2,4870951,381110,117
777,25,4,50,29,164535664,153935664,10600000,2,5219134,381110,125
778,25,4,50,29,173125578,162525578,10600000,2,5557312,381110,132
779,25,4,50,29,181321935,166221935,15100000,2,5863449,381110,140
780,25,0,50,0,0,0,0,0,0,0,0
781,25,2,50,20,3444216,3444216,0,0,102217,174561,2
782,25,7,50,30,10987239,10987239,0,0,379752,309757,9
783,25,7,50,29,19149382,19149382,0,0,606349,383563,23
784,25,7,50,29,26445467,26445467,0,0,924737,383563,35
785,25,7,50,29,37033927,32933927,4100000,0,1281721,395853,48
