,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Policy Entrepreneur
10788,25,1,50,18,38047068,38047068,0,0,910419,197595,12
10789,25,1,50,18,38047068,38047068,0,0,927299,197595,13
10790,25,1,50,18,43470067,43470067,0,0,1093123,197595,15
10791,25,1,50,18,50611675,50611675,0,0,1232781,197595,17
10792,25,1,50,18,56527928,56527928,0,6,1346079,197595,19
10793,25,1,50,18,61656235,61656235,0,6,1463781,197665,21
10794,25,1,50,18,61656235,61656235,0,6,1473826,203454,22
10795,25,1,50,18,67971593,67971593,0,6,1635943,203454,24
10796,25,1,50,18,75772127,75772127,0,6,1782965,203454,26
10797,25,1,50,18,82912769,82912769,0,6,1892469,203454,28
10798,25,1,50,18,87932166,87932166,0,6,2010295,203454,30
10799,25,1,50,18,93824894,93824894,0,6,2100680,203454,32
10800,25,0,50,0,0,0,0,0,0,0,0
10801,25,3,50,21,0,0,0,0,0,14803,0
10802,25,7,50,28,9849014,9849014,0,0,232754,366192,8
10803,25,7,50,27,11606110,11606110,0,0,304611,411506,17
10804,25,7,50,27,12871273,12871273,0,0,359422,411506,24
10805,25,7,50,27,19195207,19195207,0,0,498714,411506,33
10806,25,7,50,27,22424109,22424109,0,0,588591,411506,43
10807,25,7,50,27,24398308,24398308,0,0,663660,422994,53
10808,25,7,50,27,32902207,32902207,0,0,850584,426650,65
10809,25,7,50,27,42152332,42152332,0,0,1107397,426650,79
10810,25,7,50,27,49656077,49656077,0,0,1281214,426650,90
10811,25,7,50,27,58697777,58697777,0,0,1549175,426650,102
10812,25,7,50,27,59846159,59846159,0,2,1602522,426650,110
10813,25,7,50,27,62932251,62932251,0,2,1675143,426650,119
10814,25,7,50,27,71209091,71209091,0,2,1851275,426650,131
10815,25,7,50,27,75785201,75785201,0,2,1977225,426650,143
10816,25,7,50,27,80029497,80029497,0,2,2096884,426650,154
10817,25,7,50,27,89322571,88422571,900000,2,2305101,426650,166
10818,25,7,50,27,98353660,97453660,900000,2,2489042,426650,178
10819,25,7,50,27,102124949,101224949,900000,2,2583691,426650,189
10820,25,0,50,0,0,0,0,0,0,0,0
10821,25,2,50,25,1132861,1132861,0,0,20406,60539,2
10822,25,3,50,28,8883330,8883330,0,0,220661,286179,4
10823,25,3,50,28,10113229,10113229,0,0,287912,300864,5
10824,25,3,50,28,19914906,19914906,0,0,536507,376552,10
10825,25,3,50,28,30018565,30018565,0,0,828413,409151,15
10826,25,3,50,28,39532269,39532269,0,0,1003833,409151,21
10827,25,3,50,28,49298470,49298470,0,0,1228774,409151,27
10828,25,3,50,28,59062695,59062695,0,0,1472558,409151,33
10829,25,3,50,28,67754478,67754478,0,0,1750960,409151,39
10830,25,3,50,28,76740106,75940106,800000,0,1916416,409151,45
10831,25,3,50,28,86573917,85773917,800000,0,2099225,409151,50
10832,25,3,50,28,94034633,93234633,800000,6,2258461,409151,54
10833,25,3,50,28,102178613,101378613,800000,6,2420350,409151,59
10834,25,3,50,28,109346915,108546915,800000,6,2631318,409151,63
10835,25,3,50,28,119269597,118469597,800000,6,2827158,409151,69
10836,25,3,50,28,121952808,121152808,800000,6,2913575,409151,74
10837,25,3,50,28,131595548,130795548,800000,6,3115656,409151,80
10838,25,3,50,28,139190320,138390320,800000,6,3294930,409151,85
10839,25,3,50,28,149037386,148237386,800000,6,3583845,409151,91
10840,25,0,50,0,0,0,0,0,0,0,0
10841,25,1,50,9,0,0,0,0,4083,63064,-1
10842,25,3,50,15,4993620,4993620,0,0,106778,121138,2
10843,25,3,50,15,6888132,6888132,0,0,157344,134274,6
10844,25,3,50,15,9906333,9906333,0,0,233620,134274,11
10845,25,3,50,15,11942860,11942860,0,0,283977,134274,16
10846,25,3,50,15,17798996,17798996,0,0,421896,134274,22
10847,25,3,50,15,23517158,23517158,0,0,588215,134274,27
10848,25,3,50,15,30022992,30022992,0,0,750666,134274,33
10849,25,3,50,15,35524484,35524484,0,0,871301,134274,39
10850,25,3,50,15,39443860,39443860,0,0,956204,134274,44
10851,25,3,50,15,42720430,42720430,0,0,1031240,134274,49
10852,25,3,50,15,44972297,44972297,0,5,1090438,134274,54
10853,25,3,50,15,44972297,44972297,0,5,1103506,134274,57
10854,25,3,50,15,48596923,48596923,0,5,1206586,134274,62
10855,25,3,50,15,51362220,51362220,0,5,1256684,134274,67
10856,25,3,50,15,51362220,51362220,0,5,1267687,134274,70
10857,25,3,50,15,53014185,53014185,0,5,1316236,134274,75
10858,25,3,50,15,57694267,57694267,0,5,1429882,134274,81
10859,25,3,50,15,61686794,61686794,0,5,1517541,134274,86
10860,25,0,50,0,0,0,0,0,0,0,0
10861,25,2,50,12,1609341,1609341,0,0,53724,60990,1
10862,25,3,50,14,7010336,7010336,0,0,187194,151366,3
10863,25,3,50,14,9970403,9970403,0,0,255303,169136,7
10864,25,3,50,14,14536684,14536684,0,0,399114,180132,12
10865,25,3,50,14,18610729,18610729,0,0,490024,180132,18
10866,25,3,50,14,19334083,19334083,0,0,526947,180132,22
10867,25,3,50,14,19334083,19334083,0,0,537726,180132,25
10868,25,3,50,14,21548169,21548169,0,0,588506,180132,29
10869,25,3,50,14,24642686,24642686,0,0,654794,180132,34
10870,25,3,50,14,30595430,30595430,0,0,764947,180132,40
10871,25,3,50,14,34523969,34523969,0,0,865146,180132,45
10872,25,3,50,14,38694982,38694982,0,5,945979,180132,51
10873,25,3,50,15,40744177,40744177,0,5,994537,181348,56
10874,25,3,50,14,43691987,43691987,0,5,1079517,181348,61
10875,25,3,50,14,45734666,45734666,0,5,1136417,181348,66
10876,25,3,50,14,49511860,49511860,0,5,1237482,181348,71
10877,25,3,50,14,53168692,53168692,0,5,1336316,181348,77
10878,25,3,50,14,54997366,54997366,0,5,1379132,181348,81
10879,25,3,50,14,56364796,56364796,0,5,1419539,181348,85
10880,25,0,50,0,0,0,0,0,0,0,0
10881,25,1,50,10,3156460,3156460,0,0,98932,134935,2
10882,25,4,50,16,7170968,7170968,0,0,220027,149385,5
10883,25,5,50,17,12079680,10979680,1100000,0,380894,231153,8
10884,25,5,50,16,16301589,15201589,1100000,0,485893,241589,14
10885,25,4,50,16,19519278,18419278,1100000,0,551902,241589,22
10886,25,4,50,16,24799195,23699195,1100000,0,705879,259145,28
10887,25,4,50,16,29462222,28362222,1100000,0,793308,264871,34
10888,25,4,50,16,34169324,33069324,1100000,0,896555,264871,41
10889,25,4,50,16,38096306,36996306,1100000,0,978169,264871,47
10890,25,4,50,16,41313355,40213355,1100000,0,1063903,264871,53
10891,25,4,50,16,45756759,44656759,1100000,0,1155461,264871,61
10892,25,4,50,16,50441365,49341365,1100000,5,1249991,264871,67
10893,25,4,50,16,55122823,54022823,1100000,6,1353448,264871,74
10894,25,4,50,16,59330901,58230901,1100000,6,1488795,265327,80
10895,25,4,50,16,63418250,62318250,1100000,6,1598786,265327,87
10896,25,4,50,16,67096004,65996004,1100000,6,1673398,265327,94
10897,25,4,50,16,71220788,70120788,1100000,6,1782682,265327,101
10898,25,4,50,16,71424098,70324098,1100000,6,1801036,265327,106
10899,25,4,50,16,75411952,74311952,1100000,6,1901697,265327,112
10900,25,0,50,0,0,0,0,0,0,0,0
10901,25,1,50,12,0,0,0,0,0,7134,0
10902,25,3,50,16,5131570,5131570,0,0,101303,176618,4
10903,25,3,50,16,10853040,10853040,0,0,238598,217614,10
10904,25,3,50,16,15639249,15639249,0,0,328614,217614,15
10905,25,3,50,16,21631060,21631060,0,0,489360,232760,20
10906,25,3,50,16,26794198,26794198,0,0,642926,242540,25
10907,25,3,50,16,31901615,31901615,0,0,773793,242540,31
10908,25,3,50,16,36848501,36848501,0,0,862210,242540,36
10909,25,3,50,16,42351094,42351094,0,0,976893,247660,41
10910,25,3,50,16,46642585,46642585,0,0,1052838,247660,46
10911,25,3,50,16,47998636,47998636,0,0,1100147,247660,51
10912,25,3,50,16,54280493,54280493,0,1,1264942,247660,57
10913,25,3,50,16,60201759,60201759,0,1,1446601,247660,63
10914,25,3,50,16,64523952,64523952,0,1,1550495,247660,68
10915,25,3,50,16,68676073,68676073,0,1,1626247,247660,72
10916,25,3,50,16,74517101,74517101,0,1,1789115,247660,78
10917,25,3,50,16,81285414,81285414,0,1,1910130,247660,84
10918,25,3,50,16,87440402,87440402,0,1,2020458,247660,90
10919,25,3,50,16,91047096,91047096,0,1,2093303,247660,94
10920,25,0,50,0,0,0,0,0,0,0,0
10921,25,1,50,11,0,0,0,0,0,8176,0
10922,25,5,50,19,4334834,4334834,0,0,153886,263652,-1
10923,25,6,50,21,9851021,9851021,0,0,316157,291704,9
10924,25,6,50,21,11629858,11629858,0,0,389643,354812,14
10925,25,6,50,21,16611084,16611084,0,0,528904,358048,23
10926,25,6,50,21,22262328,22262328,0,0,658846,359242,31
10927,25,6,50,21,24583590,24583590,0,0,725094,360076,37
10928,25,6,50,21,32008439,32008439,0,0,901950,360076,48
10929,25,6,50,21,36596687,36596687,0,0,1024906,360076,57
10930,25,6,50,21,42431002,42431002,0,0,1204229,360076,68
10931,25,6,50,21,48266308,48266308,0,0,1329705,360076,78
10932,25,6,50,21,53633396,53633396,0,3,1473991,360076,87
10933,25,6,50,21,58341895,58341895,0,3,1558155,360076,96
10934,25,6,50,21,59762711,59762711,0,3,1605106,360076,105
10935,25,6,50,21,65067088,65067088,0,3,1716607,360076,114
10936,25,6,50,21,70461132,70461132,0,3,1868577,360076,124
10937,25,6,50,21,72667162,72667162,0,3,1943001,360076,134
10938,25,6,50,21,75735877,75735877,0,3,2022267,360076,144
10939,25,6,50,21,79605596,79605596,0,3,2124376,360076,153
10940,25,0,50,0,0,0,0,0,0,0,0
10941,25,1,50,17,0,0,0,0,0,10118,0
10942,25,2,50,19,5711020,5711020,0,0,107004,265807,4
10943,25,2,50,19,5711020,5711020,0,0,125000,265807,6
10944,25,2,50,19,11510092,11510092,0,0,328392,265807,7
10945,25,2,50,19,18043199,18043199,0,0,483823,265807,11
10946,25,2,50,19,24078550,24078550,0,0,621915,265807,15
10947,25,2,50,19,24829818,24829818,0,0,654521,265807,18
10948,25,2,50,19,30227281,30227281,0,0,842164,265807,21
10949,25,2,50,19,36546892,36546892,0,0,985218,265807,24
10950,25,2,50,19,44348304,44348304,0,0,1186124,265807,28
10951,25,2,50,19,50030123,50030123,0,0,1328822,265807,31
10952,25,2,50,19,57697346,57697346,0,2,1466166,265807,35
10953,25,2,50,19,58347794,58347794,0,2,1502135,265807,38
10954,25,2,50,19,59167913,59167913,0,2,1534343,265807,41
10955,25,2,50,19,59698960,59698960,0,2,1561852,265807,44
10956,25,2,50,19,65800557,65800557,0,2,1691675,265807,48
10957,25,2,50,19,72148942,72148942,0,2,1852688,265807,52
10958,25,2,50,19,78389267,78389267,0,2,1991253,265807,56
10959,25,2,50,19,78389267,78389267,0,2,2010269,265807,58
10960,25,0,50,0,0,0,0,0,0,0,0
10961,25,1,50,7,0,0,0,0,0,2908,0
10962,25,5,50,16,3612529,3612529,0,0,94610,153919,2
10963,25,7,50,20,10480250,10480250,0,0,248730,257206,16
10964,25,7,50,20,15782611,15782611,0,0,385938,257206,29
10965,25,7,50,20,19944185,19944185,0,0,487207,257206,41
10966,25,7,50,20,22316477,22316477,0,0,567945,257206,49
10967,25,7,50,20,25455523,25455523,0,0,664713,257206,60
10968,25,7,50,20,33085410,33085410,0,0,846459,257206,73
10969,25,7,50,20,37155184,37155184,0,0,968282,257206,82
10970,25,7,50,20,41841950,41841950,0,0,1093251,260788,90
10971,25,7,50,20,47576807,47576807,0,0,1235052,260788,99
10972,25,7,50,20,52883392,52883392,0,2,1369397,262844,111
10973,25,7,50,20,57332894,56932894,400000,2,1498558,262844,123
10974,25,7,50,20,60768099,60368099,400000,2,1570605,262844,133
10975,25,7,50,20,65430570,65030570,400000,2,1673585,262844,145
10976,25,7,50,20,69443649,69043649,400000,2,1792628,262844,156
10977,25,7,50,20,73156480,72756480,400000,2,1900433,262844,169
10978,25,7,50,20,77741558,77341558,400000,2,2006012,262844,181
10979,25,7,50,20,82581272,82181272,400000,2,2156065,262844,192
10980,25,0,50,0,0,0,0,0,0,0,0
10981,25,2,50,23,0,0,0,0,0,18190,0
10982,25,2,50,23,2025188,2025188,0,0,64810,195154,1
10983,25,2,50,23,8894429,8894429,0,0,227500,195154,5
10984,25,2,50,23,16806307,16806307,0,0,473698,221949,8
10985,25,2,50,23,24698055,24698055,0,0,713357,221949,12
10986,25,2,50,23,33015893,33015893,0,0,934857,221949,16
10987,25,2,50,23,39905770,39905770,0,0,1085304,221949,20
10988,25,2,50,23,47179158,47179158,0,0,1266475,221949,24
10989,25,2,50,23,55707055,55707055,0,0,1466689,221949,28
10990,25,2,50,23,64296399,64296399,0,0,1705950,221949,32
10991,25,2,50,23,72170916,72170916,0,0,1944068,221949,36
10992,25,2,50,23,77772801,77772801,0,3,2041258,221949,39
10993,25,2,50,23,83270627,83270627,0,3,2139201,221949,43
10994,25,2,50,23,87057732,87057732,0,3,2213918,221949,46
10995,25,2,50,23,89699253,89699253,0,3,2315897,221949,49
10996,25,2,50,23,92363944,92363944,0,3,2410028,221949,52
10997,25,2,50,23,100584455,100584455,0,3,2625195,221949,56
10998,25,2,50,23,109815810,109815810,0,3,2801822,221949,60
10999,25,2,50,23,109815810,109815810,0,3,2827790,221949,62
11000,25,0,50,0,0,0,0,0,0,0,0
11001,25,2,50,12,0,0,0,0,5099,56296,-1
11002,25,4,50,16,3816886,3816886,0,0,106169,146325,3
11003,25,4,50,16,9595501,9595501,0,0,222687,146820,10
11004,25,4,50,16,13895441,13895441,0,0,339264,146820,14
11005,25,4,50,16,19259775,19259775,0,0,472452,146956,21
11006,25,4,50,16,22865554,22865554,0,0,584361,146956,28
11007,25,4,50,16,26176891,26176891,0,0,665331,146956,35
11008,25,4,50,16,28449126,28449126,0,0,729906,146956,41
11009,25,4,50,16,34182162,34182162,0,0,852769,150249,47
11010,25,4,50,16,35684377,35684377,0,0,894581,150249,54
11011,25,4,50,16,38608501,38608501,0,0,970017,150249,61
11012,25,4,50,16,39783596,39783596,0,4,1013813,150249,67
11013,25,4,50,16,45226108,45226108,0,4,1165994,150249,75
11014,25,4,50,16,47347780,47347780,0,4,1221772,150249,81
11015,25,4,50,16,51759692,51759692,0,4,1319537,150249,88
11016,25,4,50,16,55188769,55188769,0,4,1403983,150249,94
11017,25,4,50,16,57773295,57773295,0,4,1486778,150249,101
11018,25,4,50,16,59707796,59707796,0,4,1556835,150249,107
11019,25,4,50,16,64444689,64444689,0,4,1661011,150249,113
11020,25,0,50,0,0,0,0,0,0,0,0
11021,25,1,50,27,3321462,3321462,0,0,50919,168746,2
11022,25,1,50,27,11836000,11836000,0,0,304270,250765,3
11023,25,1,50,27,20383722,20383722,0,0,565649,250765,5
11024,25,1,50,27,20383722,20383722,0,0,591276,250765,6
11025,25,1,50,27,29872293,29872293,0,0,790738,250765,8
11026,25,1,50,27,39647874,39647874,0,0,1004932,250765,10
11027,25,1,50,27,49305251,49305251,0,0,1287127,250765,12
11028,25,1,50,27,59606206,59606206,0,0,1508649,250765,14
11029,25,1,50,27,69098115,69098115,0,0,1804685,250765,16
11030,25,1,50,27,78441434,78441434,0,0,2014497,250765,18
11031,25,1,50,27,86350148,86350148,0,0,2232638,250765,20
11032,25,1,50,27,94345483,94345483,0,2,2457202,250765,22
11033,25,1,50,27,102078024,102078024,0,2,2619360,250765,24
11034,25,1,50,27,109613745,109613745,0,2,2768606,250765,26
11035,25,1,50,27,118600372,118600372,0,2,2950110,250765,28
11036,25,1,50,27,118600372,118600372,0,2,2980593,250765,29
11037,25,1,50,27,127567215,127567215,0,2,3184723,250765,31
11038,25,1,50,27,137244325,137244325,0,2,3467256,250765,33
11039,25,1,50,27,147921308,147921308,0,2,3658842,250765,35
11040,25,0,50,0,0,0,0,0,0,0,0
11041,25,1,50,16,0,0,0,0,0,13406,0
11042,25,3,50,20,6679125,6679125,0,0,127437,271581,1
11043,25,3,50,20,14469280,14469280,0,0,317877,293606,3
11044,25,3,50,20,20452825,20452825,0,0,454057,293606,5
11045,25,3,50,20,24629621,24629621,0,0,577060,293606,6
11046,25,3,50,20,29533112,29533112,0,0,683732,293606,7
11047,25,3,50,20,35714482,35714482,0,0,846568,298920,9
11048,25,3,50,20,36945622,36945622,0,0,901085,312352,12
11049,25,3,50,20,44373728,44373728,0,0,1030756,315929,17
11050,25,3,50,20,50168769,50168769,0,0,1166576,315929,22
11051,25,3,50,20,55926049,55926049,0,0,1362445,315929,27
11052,25,3,50,20,61368701,61368701,0,4,1516029,315929,31
11053,25,3,50,20,67557525,67557525,0,4,1629404,315929,37
11054,25,3,50,20,74310871,74310871,0,4,1749585,318328,42
11055,25,3,50,20,80372497,80372497,0,4,1928223,318328,48
11056,25,3,50,20,87437009,87437009,0,4,2078588,319064,53
11057,25,3,50,20,94550927,94550927,0,4,2246301,319064,59
11058,25,3,50,20,100359614,100359614,0,4,2384678,319064,64
11059,25,3,50,20,107614824,107614824,0,4,2563397,319064,69
11060,25,0,50,0,0,0,0,0,0,0,0
11061,25,1,50,8,0,0,0,0,0,5333,0
11062,25,6,50,20,588657,588657,0,0,32359,162385,-1
11063,25,6,50,20,7047715,7047715,0,0,201601,255114,8
11064,25,7,50,23,11584709,11584709,0,0,316411,269736,13
11065,25,7,50,23,18202435,18202435,0,0,491955,269736,21
11066,25,7,50,23,24302850,24302850,0,0,668547,278269,32
11067,25,7,50,23,26833389,26833389,0,0,731241,278269,43
11068,25,7,50,23,31711182,31711182,0,0,862929,278269,51
11069,25,7,50,23,36655620,36655620,0,0,992390,278269,59
11070,25,7,50,23,42715183,42715183,0,0,1126368,278269,69
11071,25,7,50,23,45862593,45862593,0,0,1223583,278269,78
11072,25,7,50,23,53350617,53350617,0,7,1432542,280541,90
11073,25,7,50,23,57693365,57693365,0,7,1570463,280541,98
11074,25,7,50,23,63971183,63971183,0,7,1699553,280541,110
11075,25,7,50,23,69949469,69949469,0,7,1856100,280541,120
11076,25,7,50,23,77119324,77119324,0,7,2025918,280541,130
11077,25,7,50,23,79624126,79624126,0,7,2100520,280541,138
11078,25,7,50,23,85977647,85977647,0,7,2268145,280541,149
11079,25,7,50,23,89465050,89465050,0,7,2361964,280541,156
11080,25,0,50,0,0,0,0,0,0,0,0
11081,25,1,50,18,0,0,0,0,0,16382,0
11082,25,1,50,18,6228865,6228865,0,0,193108,229242,2
11083,25,1,50,18,11393771,11393771,0,0,319432,229242,4
11084,25,1,50,18,16556673,16556673,0,0,458045,229242,6
11085,25,1,50,18,23759569,23759569,0,0,653587,229242,8
11086,25,1,50,18,31507568,31507568,0,0,872249,229242,10
11087,25,1,50,18,36345337,36345337,0,0,1026512,229242,12
11088,25,1,50,18,42620779,42620779,0,0,1190133,229242,14
11089,25,1,50,18,48944669,48944669,0,0,1286441,229242,16
11090,25,1,50,18,54837857,54837857,0,0,1402112,229242,18
11091,25,1,50,18,54837857,54837857,0,0,1421439,229242,19
11092,25,1,50,18,60133363,60133363,0,5,1561604,229242,21
11093,25,1,50,18,66106076,66106076,0,5,1703298,229242,23
11094,25,1,50,18,71253856,71253856,0,5,1847534,229242,25
11095,25,1,50,18,77364215,77364215,0,5,1987916,229242,27
11096,25,1,50,18,83813159,83813159,0,5,2158588,229242,29
11097,25,1,50,18,88609860,88609860,0,5,2245721,229242,31
11098,25,1,50,18,95100474,95100474,0,5,2390058,229242,33
11099,25,1,50,18,101371987,101371987,0,5,2597931,229242,35
11100,25,0,50,0,0,0,0,0,0,0,0
11101,25,1,50,22,4677226,4677226,0,0,104539,218335,2
11102,25,2,50,24,12946583,12946583,0,0,304649,218335,4
11103,25,2,50,23,21593905,21593905,0,0,476923,233129,8
11104,25,2,50,22,29165302,29165302,0,0,659241,233129,11
11105,25,1,50,22,36591994,36591994,0,0,786810,233129,10
11106,25,1,50,22,44445757,44445757,0,0,1011023,233129,12
11107,25,1,50,22,52077290,52077290,0,0,1153448,233129,14
11108,25,1,50,22,59925437,59925437,0,0,1331341,233129,16
11109,25,1,50,22,67073808,67073808,0,1,1522604,233129,18
11110,25,1,50,22,73977102,73977102,0,1,1656318,233129,20
11111,25,1,50,22,81064079,81064079,0,1,1855839,233129,22
11112,25,1,50,22,88563725,88563725,0,1,2007989,233129,24
11113,25,1,50,22,95691734,95691734,0,1,2151416,233129,26
11114,25,1,50,22,103206413,103206413,0,1,2402965,233129,28
11115,25,1,50,22,109207411,109207411,0,1,2511671,233129,30
11116,25,1,50,22,115759604,115759604,0,1,2633735,233129,32
11117,25,1,50,22,123558858,123558858,0,1,2777690,233129,34
11118,25,1,50,22,130418540,130418540,0,1,2980447,233129,36
11119,25,1,50,22,137723715,137723715,0,1,3142372,233129,38
11120,25,0,50,0,0,0,0,0,0,0,0
11121,25,2,50,23,4625785,4625785,0,0,124849,140302,1
11122,25,2,50,23,11446684,11446684,0,0,304620,195855,5
11123,25,2,50,23,17906521,17906521,0,0,472740,195855,8
11124,25,2,50,23,24824786,24824786,0,0,673698,195855,11
11125,25,2,50,23,32384206,32384206,0,0,828202,195855,15
11126,25,2,50,23,38821368,38821368,0,0,969576,195855,18
11127,25,2,50,23,43993156,43993156,0,0,1110997,195855,21
11128,25,2,50,23,49884396,49884396,0,0,1208571,195855,25
11129,25,2,50,23,56545485,56545485,0,0,1420407,195855,29
11130,25,2,50,23,63610543,63610543,0,0,1534006,195855,32
11131,25,2,50,23,71148929,71148929,0,0,1674632,195855,36
11132,25,2,50,23,72587426,72587426,0,4,1719248,195855,39
11133,25,2,50,24,74075746,74075746,0,4,1779239,197496,42
11134,25,2,50,24,81880763,81880763,0,4,1960779,197563,46
11135,25,2,50,24,89709218,88009218,1700000,4,2204605,209643,50
11136,25,2,50,23,96274318,94574318,1700000,4,2410616,209643,53
11137,25,2,50,23,97954256,96254256,1700000,4,2476340,209643,56
11138,25,2,50,23,106344120,104644120,1700000,4,2688218,209643,60
11139,25,2,50,23,113629696,111929696,1700000,4,2881853,209643,64
11140,25,0,50,0,0,0,0,0,0,0,0
11141,25,2,50,16,2413062,2413062,0,0,49923,68560,2
11142,25,2,50,16,3887931,3887931,0,0,84993,185652,3
11143,25,2,50,16,7791001,7791001,0,0,211066,200526,5
11144,25,2,50,16,7791001,7791001,0,0,222557,200526,7
11145,25,2,50,16,13219645,13219645,0,0,361220,200526,11
11146,25,2,50,16,17259847,17259847,0,0,483528,200526,15
11147,25,2,50,16,23272094,23272094,0,0,624429,200526,19
11148,25,2,50,16,26606092,26606092,0,0,734635,200526,22
11149,25,2,50,16,32532849,32532849,0,0,850175,200526,26
11150,25,2,50,16,38414790,38414790,0,0,1027331,200526,30
11151,25,2,50,16,44525751,44525751,0,0,1203652,200526,34
11152,25,2,50,16,50350776,50350776,0,3,1363951,200526,38
11153,25,2,50,16,52480195,52480195,0,3,1407282,200526,41
11154,25,2,50,16,54987323,54987323,0,3,1484599,202242,44
11155,25,2,50,16,60722906,60722906,0,3,1615866,202242,48
11156,25,2,50,17,65932641,65932641,0,3,1751783,214702,52
11157,25,2,50,16,69499552,69499552,0,3,1863764,214702,55
11158,25,2,50,16,72612048,72612048,0,3,1929902,214702,58
11159,25,2,50,16,78224397,78224397,0,3,2085153,214702,62
11160,25,0,50,0,0,0,0,0,0,0,0
11161,25,2,50,16,0,0,0,0,0,8616,0
11162,25,3,50,18,2899669,2899669,0,0,58795,118744,0
11163,25,3,50,18,9761149,9761149,0,0,230556,170978,2
11164,25,3,50,18,13117354,13117354,0,0,306790,174417,6
11165,25,3,50,18,18388868,18388868,0,0,410243,174417,11
11166,25,3,50,18,24659847,24659847,0,0,584952,174827,16
11167,25,3,50,18,24659847,24659847,0,0,600043,174827,19
11168,25,3,50,18,25091010,25091010,0,0,627350,176785,22
11169,25,3,50,18,28291266,28291266,0,0,694972,176785,26
11170,25,3,50,18,33931776,33931776,0,0,804969,176785,32
11171,25,3,50,18,37118025,37118025,0,0,878077,176785,37
11172,25,3,50,18,43593377,43593377,0,1,1066016,178833,42
11173,25,3,50,18,49200367,49200367,0,1,1215182,178833,48
11174,25,3,50,18,51313809,51313809,0,1,1289351,178833,52
11175,25,3,50,18,54442587,54442587,0,1,1406297,178833,56
11176,25,3,50,18,60115763,60115763,0,1,1527564,178833,61
11177,25,3,50,18,66278067,66278067,0,1,1707834,178833,67
11178,25,3,50,18,73111012,73111012,0,1,1847809,178833,72
11179,25,3,50,18,76606125,76606125,0,1,1953503,178833,77
11180,25,0,50,0,0,0,0,0,0,0,0
11181,25,1,50,9,619575,619575,0,0,17569,30262,2
11182,25,2,50,12,4308766,4308766,0,0,85720,69497,3
11183,25,2,50,12,8733613,8733613,0,0,168296,95942,6
11184,25,2,50,12,9958479,9958479,0,0,199815,95942,9
11185,25,2,50,12,13372860,13372860,0,0,262394,95942,13
11186,25,2,50,12,15535622,15535622,0,0,326404,95942,16
11187,25,2,50,12,16744288,16744288,0,0,355679,95942,19
11188,25,2,50,12,19553740,19553740,0,0,440755,95942,22
11189,25,2,50,12,23330613,23330613,0,0,521581,95942,25
11190,25,2,50,12,28104416,28104416,0,0,668205,95942,29
11191,25,2,50,12,33214993,33214993,0,0,822891,95942,33
11192,25,2,50,12,36370295,36370295,0,5,904648,95942,37
11193,25,2,50,13,39273201,39273201,0,5,995631,96713,41
11194,25,2,50,13,44141735,44141735,0,5,1095509,97208,45
11195,25,2,50,12,49204259,49204259,0,5,1230250,97208,49
11196,25,2,50,12,50547271,50547271,0,5,1286457,97208,52
11197,25,2,50,12,52007983,52007983,0,5,1336287,97208,55
11198,25,2,50,12,54570962,54570962,0,5,1384301,97208,58
11199,25,2,50,12,59228613,59228613,0,5,1522540,97208,62
11200,25,0,50,0,0,0,0,0,0,0,0
11201,25,2,50,14,0,0,0,0,0,6851,0
11202,25,6,50,20,4898549,4898549,0,0,121791,161016,4
11203,25,6,50,19,9259709,9259709,0,0,226225,224495,8
11204,25,6,50,18,13838216,13838216,0,0,359841,224495,13
11205,25,5,50,18,18493011,18493011,0,0,488307,229387,16
11206,25,5,50,18,23277796,23277796,0,0,602651,229387,20
11207,25,5,50,18,27491341,27444592,46749,0,729243,229387,25
11208,25,5,50,18,31600931,31554181,46749,0,857187,229387,31
11209,25,5,50,18,37311476,36064727,1246749,0,993709,229547,37
11210,25,5,50,18,39129624,37882874,1246749,0,1051371,247087,42
11211,25,5,50,18,40482335,39235586,1246749,0,1094519,247087,47
11212,25,5,50,18,44266401,43019651,1246749,5,1204624,262787,52
11213,25,5,50,18,51167355,49920606,1246749,5,1345669,276663,61
11214,25,5,50,18,56502086,55255337,1246749,5,1459374,276663,66
11215,25,5,50,18,62513359,61266610,1246749,5,1582802,287729,75
11216,25,5,50,18,66040823,64794073,1246749,6,1693700,287729,84
11217,25,6,50,20,72556126,71309376,1246749,6,1833662,287729,98
11218,25,6,50,19,78415361,77168611,1246749,6,1989355,317803,108
11219,25,6,50,18,81577548,80330799,1246749,6,2098976,317803,116
11220,25,0,50,0,0,0,0,0,0,0,0
11221,25,2,50,14,0,0,0,0,5215,49656,-1
11222,25,4,50,19,6795440,6195440,600000,0,158190,160407,4
11223,25,4,50,19,10457981,9857981,600000,0,256848,160407,10
11224,25,4,50,19,16443241,15843241,600000,0,405119,163247,17
11225,25,4,50,19,22504185,21904185,600000,0,544501,163247,24
11226,25,4,50,19,29552785,28952785,600000,0,680428,163247,32
11227,25,4,50,19,35433385,34833385,600000,0,830964,163247,39
11228,25,4,50,19,35433385,34833385,600000,0,850953,163247,43
11229,25,4,50,19,40138590,39538590,600000,0,1002989,163247,50
11230,25,4,50,19,46864754,46264754,600000,0,1179776,163247,58
11231,25,4,50,19,52914250,52314250,600000,0,1332359,163247,66
