,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Policy Entrepreneur
2824,25,3,50,45,55319865,55319865,0,0,1174819,437472,18
2825,25,3,50,45,71652975,71652975,0,0,1404857,437472,24
2826,25,3,50,45,84704947,84704947,0,0,1722801,437472,30
2827,25,3,50,45,100029058,100029058,0,0,2095482,437472,36
2828,25,3,50,45,116496787,116496787,0,0,2302198,437472,42
2829,25,3,50,45,131202962,131202962,0,0,2564431,437472,48
2830,25,3,50,45,148077988,148077988,0,0,2815049,437472,54
2831,25,3,50,45,163872311,163872311,0,0,3149318,437472,60
2832,25,3,50,45,179804842,179804842,0,1,3370684,437472,66
2833,25,3,50,45,194181755,194181755,0,1,3602863,438843,72
2834,25,3,50,45,209050963,209050963,0,1,3817084,451564,78
2835,25,4,50,47,222032979,222032979,0,1,4062562,455213,86
2836,25,4,50,47,237957188,237957188,0,1,4323610,479324,93
2837,25,4,50,48,253780072,253780072,0,1,4589782,488500,101
2838,25,4,50,47,268929267,268929267,0,1,4860394,491159,109
2839,25,4,50,47,287049422,287049422,0,1,5192307,510789,116
2840,25,0,50,0,0,0,0,0,0,0,0
2841,25,2,50,44,2383110,2383110,0,0,35836,108929,4
2842,25,3,50,47,18796747,18796747,0,0,380967,375296,8
2843,25,3,50,47,36739822,36739822,0,0,644951,415777,12
2844,25,3,50,47,53825644,53825644,0,0,946119,452266,17
2845,25,3,50,47,69511495,69511495,0,0,1280609,453682,22
2846,25,3,50,47,85538804,85538804,0,0,1605036,453682,28
2847,25,3,50,47,101557647,101557647,0,0,2030865,453682,34
2848,25,3,50,47,117290005,117290005,0,0,2343420,453682,40
2849,25,3,50,47,132448684,132448684,0,0,2671436,453682,46
2850,25,3,50,47,147464164,147464164,0,0,2928405,453682,52
2851,25,3,50,47,164377357,164377357,0,0,3266450,453682,58
2852,25,3,50,47,179239275,179239275,0,2,3642951,453682,64
2853,25,3,50,47,194977858,194977858,0,2,3979891,456564,70
2854,25,3,50,48,208890058,208890058,0,2,4245732,499134,76
2855,25,3,50,49,222870942,222870942,0,2,4472150,516562,82
2856,25,3,50,48,237953852,237953852,0,2,4771552,526867,88
2857,25,3,50,48,255438183,255438183,0,2,5109217,543435,94
2858,25,3,50,48,272194595,272194595,0,2,5395567,574142,100
2859,25,3,50,49,290111468,290111468,0,2,5748971,599514,106
2860,25,0,50,0,0,0,0,0,0,0,0
2861,25,1,50,38,8384652,8384652,0,0,96446,289146,2
2862,25,5,50,46,23228152,23228152,0,0,372832,363403,10
2863,25,5,50,46,37523421,37523421,0,0,574365,375017,18
2864,25,5,50,46,52253681,52253681,0,0,787801,392458,27
2865,25,5,50,46,67381423,67381423,0,0,1010989,392458,37
2866,25,5,50,46,82954370,82954370,0,0,1326133,392458,47
2867,25,5,50,46,98968171,98968171,0,0,1744309,392458,57
2868,25,5,50,46,115310273,115310273,0,0,2093360,392458,67
2869,25,5,50,46,130704952,130704952,0,0,2327848,392458,77
2870,25,5,50,46,145436727,145436727,0,0,2631010,392458,87
2871,25,5,50,46,160592022,160592022,0,0,2908467,392458,97
2872,25,5,50,46,175859738,175859738,0,0,3215896,392458,107
2873,25,5,50,46,190195094,190195094,0,0,3450023,392458,117
2874,25,5,50,46,204751407,204751407,0,0,3763741,392458,127
2875,25,5,50,46,219977356,219977356,0,0,4070698,392458,137
2876,25,5,50,46,235224644,235224644,0,0,4461652,392458,147
2877,25,5,50,46,250329501,250329501,0,0,4774732,392458,157
2878,25,5,50,46,267741141,267741141,0,0,5188431,392458,167
2879,25,5,50,46,285617111,285617111,0,0,5442651,392458,177
2880,25,0,50,0,0,0,0,0,0,0,0
2881,25,2,50,46,8239514,8239514,0,0,131866,229111,4
2882,25,2,50,46,23703388,23703388,0,0,484285,352543,7
2883,25,2,50,46,36139114,36139114,0,0,740725,352543,11
2884,25,2,50,46,51956061,51956061,0,0,991635,370944,14
2885,25,2,50,46,66770463,66770463,0,0,1237688,370944,18
2886,25,2,50,46,81513847,81513847,0,0,1437865,370944,22
2887,25,2,50,46,96647857,96647857,0,0,1705981,370944,26
2888,25,2,50,46,111961630,111961630,0,0,1902074,370944,30
2889,25,2,50,46,127869619,127869619,0,0,2173482,370944,34
2890,25,2,50,46,147667335,147667335,0,0,2528849,370944,38
2891,25,2,50,46,161673748,161673748,0,0,2802830,370944,42
2892,25,2,50,46,176849364,176849364,0,0,3051239,370944,46
2893,25,2,50,46,193086114,193086114,0,0,3302287,370944,50
2894,25,2,50,46,207901778,207901778,0,0,3537970,370944,54
2895,25,2,50,46,220613470,220613470,0,0,3773577,370944,58
2896,25,2,50,46,235434669,235434669,0,0,4005248,370944,62
2897,25,2,50,46,251626621,251626621,0,0,4328366,370944,66
2898,25,2,50,46,269960825,269960825,0,0,4624207,370944,70
2899,25,2,50,46,286547177,286547177,0,0,4865782,370944,74
2900,25,0,50,0,0,0,0,0,0,0,0
2901,25,3,50,42,5111139,5111139,0,0,119984,156533,1
2902,25,6,50,49,21097427,21097427,0,0,365576,365120,10
2903,25,6,50,49,35746682,35746682,0,0,635538,373794,22
2904,25,6,50,49,50530071,50530071,0,0,953313,373794,34
2905,25,6,50,49,68010168,68010168,0,0,1247353,384705,44
2906,25,6,50,49,85128688,85128688,0,0,1485732,384705,56
2907,25,6,50,49,103025631,103025631,0,0,1863848,387787,67
2908,25,6,50,49,118776364,118776364,0,0,2156255,387787,79
2909,25,6,50,49,136053021,136053021,0,0,2544546,387787,91
2910,25,6,50,49,152265293,152265293,0,0,2892247,387787,103
2911,25,6,50,49,167597401,167597401,0,0,3140199,387787,115
2912,25,6,50,49,184015885,184015885,0,0,3506344,387787,127
2913,25,6,50,49,200707282,200707282,0,0,3777741,387787,139
2914,25,6,50,49,215609298,215609298,0,0,4094098,390123,150
2915,25,6,50,49,231527222,231527222,0,0,4349833,390123,162
2916,25,6,50,49,249253541,249253541,0,0,4724109,390123,174
2917,25,6,50,49,265096613,265096613,0,0,5012675,390123,186
2918,25,6,50,49,281807723,281807723,0,0,5311337,390123,198
2919,25,6,50,49,301706518,301706518,0,0,5711093,390123,210
2920,25,0,50,0,0,0,0,0,0,0,0
2921,25,2,50,42,8700743,8700743,0,0,209803,335668,2
2922,25,4,50,46,23449866,23449866,0,0,562482,464908,6
2923,25,4,50,46,38679755,38679755,0,0,790229,508943,13
2924,25,4,50,46,51257341,51257341,0,0,1069814,508943,21
2925,25,4,50,46,69192854,69192854,0,0,1447941,508943,29
2926,25,4,50,46,86299175,86299175,0,0,1751574,508943,37
2927,25,4,50,46,102689941,102689941,0,0,2120399,510593,44
2928,25,4,50,46,119145119,119145119,0,0,2419862,510593,52
2929,25,4,50,46,135914145,135914145,0,0,2704402,510593,60
2930,25,4,50,46,149354966,149354966,0,0,3028576,510593,68
2931,25,4,50,46,162844452,162844452,0,0,3268326,510593,76
2932,25,4,50,46,176900425,176900425,0,1,3505922,510593,84
2933,25,4,50,47,190710724,190710724,0,1,3765741,511897,92
2934,25,4,50,47,206399139,206399139,0,1,4008545,513199,100
2935,25,4,50,47,221092991,221092991,0,1,4387197,513199,108
2936,25,4,50,47,235804521,235804521,0,1,4692355,513199,116
2937,25,4,50,47,253392148,253392148,0,1,5106680,513199,124
2938,25,4,50,47,270851290,270851290,0,1,5432754,513199,132
2939,25,4,50,47,285795990,285795990,0,1,5706932,513199,140
2940,25,0,50,0,0,0,0,0,0,0,0
2941,25,3,50,42,8630231,8630231,0,0,203376,248199,3
2942,25,4,50,44,24669905,24669905,0,0,495760,465048,11
2943,25,4,50,44,40320695,40320695,0,0,757002,465048,19
2944,25,4,50,44,55360931,55360931,0,0,964718,465048,27
2945,25,4,50,44,69667674,69667674,0,0,1212788,465048,35
2946,25,4,50,44,83582354,83582354,0,0,1521746,465048,43
2947,25,4,50,44,96941814,96941814,0,0,1793938,465048,51
2948,25,4,50,44,110286748,110286748,0,0,2080671,465048,59
2949,25,4,50,44,125139996,125139996,0,0,2360865,465048,67
2950,25,4,50,44,139980424,139980424,0,0,2734972,465048,75
2951,25,4,50,44,153081260,153081260,0,0,2960797,465048,83
2952,25,4,50,44,166194367,166194367,0,0,3135843,465048,91
2953,25,4,50,44,181274834,181274834,0,0,3437468,465048,99
2954,25,4,50,44,198853635,198853635,0,0,3868425,465048,107
2955,25,4,50,44,212563303,212563303,0,0,4103246,465048,115
2956,25,4,50,44,225659542,225659542,0,0,4344358,465048,123
2957,25,4,50,44,239293779,239293779,0,0,4681885,465048,131
2958,25,4,50,44,254000506,254000506,0,0,4929730,465048,139
2959,25,4,50,44,270443691,270443691,0,0,5350564,465048,147
2960,25,0,50,0,0,0,0,0,0,0,0
2961,25,3,50,43,6672170,6672170,0,0,130938,168173,3
2962,25,4,50,45,21095092,21095092,0,0,413964,327805,9
2963,25,4,50,45,35426884,35426884,0,0,702377,361762,14
2964,25,4,50,45,51056735,51056735,0,0,954224,385975,20
2965,25,4,50,45,67807455,67807455,0,0,1289396,385975,28
2966,25,4,50,45,82855573,82855573,0,0,1596311,385975,36
2967,25,4,50,45,99476246,99476246,0,0,1935478,390577,43
2968,25,4,50,45,116708603,116708603,0,0,2325481,395109,50
2969,25,4,50,45,130948015,130948015,0,0,2606268,395109,58
2970,25,4,50,45,145896546,145896546,0,0,2914379,395109,66
2971,25,4,50,45,160792584,160792584,0,0,3153386,395109,74
2972,25,4,50,45,175843533,175843533,0,0,3488785,395109,82
2973,25,4,50,45,191978292,191978292,0,0,3756017,395109,90
2974,25,4,50,45,207761082,207761082,0,0,4020968,395109,98
2975,25,4,50,45,223615602,223615602,0,0,4334630,395109,106
2976,25,4,50,45,237737053,237737053,0,0,4583428,395109,114
2977,25,4,50,45,252905341,252905341,0,0,4932005,395109,122
2978,25,4,50,45,267213344,267213344,0,0,5229736,395109,130
2979,25,4,50,45,282142659,282142659,0,0,5467193,395109,138
2980,25,0,50,0,0,0,0,0,0,0,0
2981,25,2,50,31,0,0,0,0,0,30096,0
2982,25,8,50,46,14723899,14723899,0,0,339347,421193,12
2983,25,8,50,46,31538386,31538386,0,0,623604,437575,27
2984,25,8,50,46,46791840,46791840,0,0,946704,449060,41
2985,25,8,50,46,62679147,62679147,0,0,1211264,449060,57
2986,25,8,50,46,78821223,78821223,0,0,1551965,449060,73
2987,25,8,50,46,94219490,94219490,0,0,1835357,449060,89
2988,25,8,50,46,108526014,108526014,0,0,2125952,449060,105
2989,25,8,50,46,122885887,122885887,0,0,2423338,449060,121
2990,25,8,50,46,135600525,135600525,0,0,2715700,449060,137
2991,25,8,50,46,148127118,148127118,0,0,2999987,449060,153
2992,25,8,50,46,164460170,164460170,0,2,3350276,449060,169
2993,25,8,50,47,179224536,179224536,0,2,3674803,449404,185
2994,25,8,50,46,195317227,195317227,0,2,4072135,457775,201
2995,25,8,50,47,210575088,210575088,0,2,4388659,462830,217
2996,25,8,50,47,224506929,224506929,0,2,4648209,477677,233
2997,25,8,50,47,239071450,239071450,0,2,4926353,517821,249
2998,25,8,50,47,256454903,256454903,0,2,5289041,556269,265
2999,25,8,50,47,274057654,274057654,0,2,5661053,594187,281
3000,25,0,50,0,0,0,0,0,0,0,0
3001,25,4,50,47,2990983,2990983,0,0,72714,132608,3
3002,25,5,50,49,19590776,19590776,0,0,467702,470191,10
3003,25,5,50,49,36245229,36245229,0,0,709544,470191,20
3004,25,5,50,49,54557855,54557855,0,0,1175800,499618,29
3005,25,5,50,49,72128347,72128347,0,0,1582150,501269,38
3006,25,5,50,49,89033045,89033045,0,0,1865915,506703,47
3007,25,5,50,49,105528951,105528951,0,0,2202535,506703,57
3008,25,5,50,49,122125525,122125525,0,0,2552026,506703,67
3009,25,5,50,49,140072057,140072057,0,0,2812356,506703,77
3010,25,5,50,49,156143127,156143127,0,0,3196631,506703,87
3011,25,5,50,49,171655065,171655065,0,0,3521866,506703,97
3012,25,5,50,49,187838877,187838877,0,1,3882483,506703,107
3013,25,5,50,50,205583927,205583927,0,1,4318540,507262,117
3014,25,5,50,50,222429915,222429915,0,1,4627641,507623,127
3015,25,5,50,50,240100373,240100373,0,1,4943149,524452,137
3016,25,5,50,49,256488107,256488107,0,1,5367083,524452,147
3017,25,5,50,49,274702879,274702879,0,1,5654910,552580,157
3018,25,5,50,49,289900291,289900291,0,1,6019922,552580,167
3019,25,5,50,49,305200769,305200769,0,1,6313034,552580,177
3020,25,0,50,0,0,0,0,0,0,0,0
3021,25,2,50,45,11160040,11160040,0,0,260627,319107,3
3022,25,2,50,45,26353262,26353262,0,0,485877,319107,7
3023,25,2,50,45,44356971,44356971,0,0,857584,367291,10
3024,25,2,50,45,59767352,59767352,0,0,1251400,367291,14
3025,25,2,50,45,73817329,73817329,0,0,1433252,367291,18
3026,25,2,50,45,89233699,89233699,0,0,1747431,367291,22
3027,25,2,50,45,105041847,105041847,0,0,1952782,367291,26
3028,25,2,50,45,118870088,118870088,0,0,2227234,367291,30
3029,25,2,50,45,135039861,135039861,0,0,2590336,367291,34
3030,25,2,50,45,149599430,149599430,0,0,2779969,367291,38
3031,25,2,50,45,166506647,166506647,0,0,3107867,367291,42
3032,25,2,50,45,179058321,179058321,0,0,3346330,367291,46
3033,25,2,50,45,193243137,193243137,0,0,3520380,367291,50
3034,25,2,50,45,208809290,208809290,0,0,3803885,367291,54
3035,25,2,50,45,224788847,224788847,0,0,4209358,367291,58
3036,25,2,50,45,242486467,242486467,0,0,4564939,367291,62
3037,25,2,50,45,259345720,259345720,0,0,4797936,367291,66
3038,25,2,50,45,276220745,276220745,0,0,5008824,367291,70
3039,25,2,50,45,291973343,291973343,0,0,5220554,367291,74
3040,25,0,50,0,0,0,0,0,0,0,0
3041,25,3,50,44,7342562,7342562,0,0,161804,207578,2
3042,25,6,50,51,23087532,23087532,0,0,511093,389664,12
3043,25,6,50,51,41204050,41204050,0,0,952125,402340,24
3044,25,6,50,51,56557718,56557718,0,0,1237081,402340,36
3045,25,6,50,51,72077209,72077209,0,0,1580695,402340,48
3046,25,6,50,51,88219337,88219337,0,0,1784106,402340,60
3047,25,6,50,51,103039530,103039530,0,0,2109369,402340,72
3048,25,6,50,51,121190056,121190056,0,0,2381756,402340,84
3049,25,6,50,51,138314800,138314800,0,0,2748777,402340,96
3050,25,6,50,51,154143234,154143234,0,0,3008767,402340,108
3051,25,6,50,51,171226703,171226703,0,0,3353859,402340,120
3052,25,6,50,51,188993769,188993769,0,0,3677813,402340,132
3053,25,6,50,51,207058573,207058573,0,0,4093208,402340,144
3054,25,6,50,51,222288975,222288975,0,0,4374365,402340,156
3055,25,6,50,51,240372831,240372831,0,0,4721139,402340,168
3056,25,6,50,51,257283613,257283613,0,0,5068756,402340,180
3057,25,6,50,51,273482811,273482811,0,0,5387248,402340,192
3058,25,6,50,51,290384050,290384050,0,0,5687098,402340,204
3059,25,6,50,51,307325830,307325830,0,0,6064648,402340,216
3060,25,0,50,0,0,0,0,0,0,0,0
3061,25,1,50,48,612785,612785,0,0,9450,71502,2
3062,25,1,50,48,15600529,15600529,0,0,319153,361437,3
3063,25,1,50,48,31764802,31764802,0,0,732588,633313,4
3064,25,1,50,48,48161869,48161869,0,0,1031661,633313,6
3065,25,1,50,48,65328625,65328625,0,0,1239607,633313,8
3066,25,1,50,48,79644557,79644557,0,0,1625512,633313,10
3067,25,1,50,48,94352764,94352764,0,0,2010453,633313,12
3068,25,1,50,48,109822246,109822246,0,0,2237143,633313,14
3069,25,1,50,48,125228460,125228460,0,0,2596808,633313,16
3070,25,1,50,48,141263834,141263834,0,0,2893128,633313,18
3071,25,1,50,48,157529805,157529805,0,0,3254510,633313,20
3072,25,1,50,48,173629088,173629088,0,1,3444995,633313,22
3073,25,1,50,48,188559523,188559523,0,1,3669661,633313,24
3074,25,1,50,48,206433710,206433710,0,1,4039803,635387,26
3075,25,1,50,48,222501078,222501078,0,1,4295307,661127,28
3076,25,1,50,48,237515663,237515663,0,1,4619285,678694,30
3077,25,1,50,48,254474935,254474935,0,1,4932976,697359,32
3078,25,1,50,48,270389446,270389446,0,1,5291043,723447,34
3079,25,1,50,48,286948583,286948583,0,1,5637967,725179,36
3080,25,0,50,0,0,0,0,0,0,0,0
3081,25,3,50,47,5486644,5486644,0,0,113493,173283,1
3082,25,4,50,50,24065044,24065044,0,0,541860,475329,7
3083,25,4,50,50,40852205,40852205,0,0,902906,475329,15
3084,25,4,50,50,59846105,59846105,0,0,1190195,475329,23
3085,25,4,50,50,78919400,78919400,0,0,1440110,475329,31
3086,25,4,50,50,97019647,97019647,0,0,1816443,475329,39
3087,25,4,50,50,115549834,115549834,0,0,2257220,475329,47
3088,25,4,50,50,132165397,132165397,0,0,2561972,475329,55
3089,25,4,50,50,146554854,146554854,0,0,2835066,475329,63
3090,25,4,50,50,160616938,160616938,0,0,3133695,475329,71
3091,25,4,50,50,176597871,176597871,0,0,3426807,475329,79
3092,25,4,50,50,194821198,194821198,0,1,3836424,475329,87
3093,25,4,50,50,211310548,211310548,0,1,4240256,475329,95
3094,25,4,50,51,225453996,225453996,0,1,4532475,475594,103
3095,25,4,50,51,239871224,239871224,0,1,4732637,504635,111
3096,25,4,50,51,259454614,259454614,0,1,5188137,523138,119
3097,25,4,50,50,279279767,279279767,0,1,5499598,523138,127
3098,25,4,50,50,296661623,296661623,0,1,5743182,543110,135
3099,25,4,50,50,313580129,313580129,0,1,6111102,543110,143
3100,25,0,50,0,0,0,0,0,0,0,0
3101,25,3,50,45,14819052,14819052,0,0,169428,293353,2
3102,25,3,50,45,29997313,29997313,0,0,559206,385986,6
3103,25,3,50,45,44760027,44760027,0,0,877232,389850,11
3104,25,3,50,45,60018805,60018805,0,0,1147766,389850,17
3105,25,3,50,45,73523466,73523466,0,0,1441466,389850,23
3106,25,3,50,45,88639648,88639648,0,0,1832415,399867,28
3107,25,3,50,45,107186240,107186240,0,0,2080873,399867,34
3108,25,3,50,45,125075264,125075264,0,0,2481094,399867,40
3109,25,3,50,45,138712921,138712921,0,0,2765755,399867,46
3110,25,3,50,45,151776119,151776119,0,0,3018381,399867,52
3111,25,3,50,45,164400700,164400700,0,0,3178434,399867,58
3112,25,3,50,45,177591945,177591945,0,1,3378289,399867,64
3113,25,3,50,45,192687243,192687243,0,1,3585489,401288,70
3114,25,3,50,46,205646453,205646453,0,1,3825462,415272,76
3115,25,3,50,46,220647124,220647124,0,1,4028651,429965,82
3116,25,3,50,46,236672471,236672471,0,1,4366618,453346,88
3117,25,3,50,46,252625278,252625278,0,1,4729650,479083,94
3118,25,3,50,45,268418293,268418293,0,1,4966384,500556,100
3119,25,3,50,45,282329199,282329199,0,1,5213886,513510,106
3120,25,0,50,0,0,0,0,0,0,0,0
3121,25,3,50,41,1988306,1988306,0,0,55330,104390,1
3122,25,5,50,45,19007704,19007704,0,0,314851,517087,11
3123,25,5,50,45,34079284,34079284,0,0,682087,517087,21
3124,25,5,50,45,50985988,50985988,0,0,1043431,517819,30
3125,25,5,50,45,66901769,66901769,0,0,1276280,517819,40
3126,25,5,50,45,80230463,80230463,0,0,1557498,519321,49
3127,25,5,50,45,93787228,93787228,0,0,1815402,519321,59
3128,25,5,50,45,109503826,109503826,0,0,2085438,519895,68
3129,25,5,50,45,124271256,124271256,0,0,2349153,519895,78
3130,25,5,50,45,138585052,138585052,0,0,2709347,519895,88
3131,25,5,50,45,152155448,152155448,0,0,3031415,519895,98
3132,25,5,50,45,165689783,165689783,0,0,3329213,519895,108
3133,25,5,50,45,180787534,180787534,0,0,3652362,519895,118
3134,25,5,50,45,194052691,194052691,0,0,3855995,519895,128
3135,25,5,50,45,206579381,206579381,0,0,4093778,519895,138
3136,25,5,50,45,221108580,221108580,0,0,4432427,519895,148
3137,25,5,50,45,236281921,236281921,0,0,4736676,519895,158
3138,25,5,50,45,251153078,251153078,0,0,5043706,519895,168
3139,25,5,50,45,262845461,262845461,0,0,5285527,519895,178
3140,25,0,50,0,0,0,0,0,0,0,0
3141,25,4,50,39,6833768,6833768,0,0,143577,196195,4
3142,25,9,50,49,22325787,22325787,0,0,487009,362863,14
3143,25,9,50,49,38529798,38529798,0,0,835192,438033,29
3144,25,9,50,49,55448317,55448317,0,0,1129563,446183,45
3145,25,9,50,49,73167926,73167926,0,0,1471247,456675,61
3146,25,9,50,49,91307457,91307457,0,0,1783849,469267,78
3147,25,9,50,49,107341612,107341612,0,0,2130514,472631,95
3148,25,9,50,49,123239976,123239976,0,0,2456191,472631,113
3149,25,9,50,49,139685818,139685818,0,0,2812638,472631,131
3150,25,9,50,49,154190017,154190017,0,0,3092816,472631,149
3151,25,9,50,49,171886244,171886244,0,0,3428647,472631,167
3152,25,9,50,49,188196109,188196109,0,0,3745414,472631,185
3153,25,9,50,49,204333268,204333268,0,0,4083650,472631,203
3154,25,9,50,49,220551804,220551804,0,0,4487269,472631,221
3155,25,9,50,49,236250544,236250544,0,0,4753788,472631,239
3156,25,9,50,49,251685740,251685740,0,0,5068235,472631,257
3157,25,9,50,49,271211184,271211184,0,0,5462331,472631,275
3158,25,9,50,49,287188137,287188137,0,0,5776393,472631,293
3159,25,9,50,49,304658327,304658327,0,0,6124889,472631,311
3160,25,0,50,0,0,0,0,0,0,0,0
3161,25,2,50,42,7729771,7729771,0,0,208072,251432,1
3162,25,5,50,49,23541847,23541847,0,0,449762,423813,7
3163,25,5,50,49,38195543,38195543,0,0,740780,457176,17
3164,25,5,50,49,51912095,51912095,0,0,951135,457176,27
3165,25,5,50,49,66617936,66617936,0,0,1287604,457176,37
3166,25,5,50,49,80998887,80998887,0,0,1654685,457176,47
3167,25,5,50,49,97201484,97201484,0,0,1985001,457176,57
3168,25,5,50,49,111104913,111104913,0,0,2283764,457176,67
3169,25,5,50,49,126238130,126238130,0,0,2620009,457176,77
3170,25,5,50,49,143782512,143782512,0,0,3003217,457176,87
3171,25,5,50,49,159684955,159684955,0,0,3294137,457176,97
3172,25,5,50,49,176008974,176008974,0,0,3612156,457176,107
3173,25,5,50,49,192639586,192639586,0,0,4030113,457176,117
3174,25,5,50,49,207457947,207457947,0,0,4304489,457176,127
3175,25,5,50,49,221799633,221799633,0,0,4591432,457176,137
3176,25,5,50,49,236214344,236214344,0,0,4839511,457176,147
3177,25,5,50,49,250747533,250747533,0,0,5074131,457176,157
3178,25,5,50,49,269023886,269023886,0,0,5428506,457176,167
3179,25,5,50,49,281768576,281768576,0,0,5715747,457176,177
3180,25,0,50,0,0,0,0,0,0,0,0
3181,25,3,50,41,2201279,2201279,0,0,53257,95223,1
3182,25,6,50,47,14646207,14646207,0,0,354935,351793,8
3183,25,6,50,47,29319547,29319547,0,0,587980,360818,19
3184,25,6,50,47,45302713,45302713,0,0,905100,384842,29
3185,25,6,50,47,61047062,61047062,0,0,1147112,385566,40
3186,25,6,50,47,80310773,80310773,0,0,1555044,416211,49
3187,25,6,50,47,98310983,98310983,0,0,1869722,416211,61
3188,25,6,50,47,113589441,113589441,0,0,2202431,425389,72
3189,25,6,50,47,127444085,127444085,0,0,2561332,425389,84
3190,25,6,50,47,140027546,140027546,0,0,2801496,425389,96
3191,25,6,50,47,154034773,154034773,0,0,3144673,425389,108
3192,25,6,50,47,167996027,167996027,0,1,3483663,425389,120
3193,25,6,50,47,182997638,182997638,0,1,3680106,426328,132
3194,25,6,50,47,197874148,197874148,0,1,3890449,441973,144
3195,25,6,50,48,211885565,211885565,0,1,4166721,444416,156
3196,25,6,50,47,228488730,228488730,0,1,4575664,462958,168
3197,25,6,50,48,245156851,245156851,0,1,4891325,469275,180
3198,25,6,50,48,260555898,260555898,0,1,5235436,491635,192
3199,25,6,50,47,277885199,277885199,0,1,5520584,491635,204
3200,25,0,50,0,0,0,0,0,0,0,0
3201,25,3,50,50,7746570,7746570,0,0,165090,233316,2
3202,25,3,50,50,23196802,23196802,0,0,473190,502791,7
3203,25,3,50,50,39270435,39270435,0,0,805681,502791,13
3204,25,3,50,50,54943238,54943238,0,0,1044562,502791,19
3205,25,3,50,50,71326448,71326448,0,0,1429266,502791,25
3206,25,3,50,50,87842523,87842523,0,0,1832141,502791,31
3207,25,3,50,50,104934208,104934208,0,0,2183301,502791,37
3208,25,3,50,50,122766264,122766264,0,0,2536141,502791,43
3209,25,3,50,50,139314686,139314686,0,0,2846350,502791,49
3210,25,3,50,50,156398810,156398810,0,0,3148323,502791,55
3211,25,3,50,50,172172101,172172101,0,0,3456488,502791,61
3212,25,3,50,50,186607046,186607046,0,0,3677388,502791,67
3213,25,3,50,50,203228588,203228588,0,0,3963085,502791,73
3214,25,3,50,50,218465642,218465642,0,0,4204482,502791,79
3215,25,3,50,50,234866087,234866087,0,0,4585829,502791,85
3216,25,3,50,50,250160033,250160033,0,0,4872873,502791,91
3217,25,3,50,50,265368389,265368389,0,0,5125004,502791,97
3218,25,3,50,50,280326974,280326974,0,0,5371311,502791,103
3219,25,3,50,50,298614893,298614893,0,0,5737748,502791,109
3220,25,0,50,0,0,0,0,0,0,0,0
3221,25,3,50,38,10641820,10641820,0,0,277079,316838,2
3222,25,6,50,44,23569643,23569643,0,0,558106,373983,11
3223,25,6,50,44,38268215,38268215,0,0,903610,398618,20
3224,25,6,50,44,53490918,53490918,0,0,1227663,416597,30
3225,25,6,50,44,68595842,68595842,0,0,1580739,416597,42
3226,25,6,50,44,84313354,84313354,0,0,1899130,418333,53
3227,25,6,50,44,98476088,98476088,0,0,2142493,419663,64
3228,25,6,50,44,113823788,113823788,0,0,2425896,419663,76
3229,25,6,50,44,127005982,127005982,0,0,2671262,420187,87
3230,25,6,50,44,140671097,140671097,0,0,2892965,420187,99
3231,25,6,50,44,153504094,153504094,0,0,3143136,420187,111
3232,25,6,50,44,167817274,167817274,0,0,3424584,420187,123
3233,25,6,50,44,180554697,180554697,0,0,3630987,420187,135
3234,25,6,50,44,195361146,195361146,0,0,3939903,420187,147
3235,25,6,50,44,209364101,209364101,0,0,4230340,420187,159
3236,25,6,50,44,224374915,224374915,0,0,4541937,420187,171
3237,25,6,50,44,240663311,240663311,0,0,4898535,420187,183
3238,25,6,50,44,255805829,255805829,0,0,5219521,420187,195
3239,25,6,50,44,268216139,268216139,0,0,5443386,420187,207
3240,25,0,50,0,0,0,0,0,0,0,0
3241,25,2,50,42,1422271,1422271,0,0,17896,91292,2
3242,25,3,50,45,14195572,14195572,0,0,316950,340452,5
3243,25,3,50,45,26310817,26310817,0,0,528585,377143,10
3244,25,3,50,45,42307575,42307575,0,0,894449,480430,15
3245,25,3,50,45,57125673,57125673,0,0,1240532,488587,20
3246,25,3,50,45,73533165,73533165,0,0,1604981,488587,26
3247,25,3,50,45,90457727,90457727,0,0,1943409,488587,32
3248,25,3,50,45,104651822,104651822,0,0,2142726,488587,38
3249,25,3,50,45,119060495,119060495,0,0,2383856,488587,44
3250,25,3,50,45,135281984,135281984,0,0,2721771,488587,50
3251,25,3,50,45,150562891,150562891,0,0,3061555,488587,56
3252,25,3,50,45,163937723,163937723,0,1,3287579,488587,62
3253,25,3,50,45,179452347,179452347,0,1,3574738,488932,68
3254,25,3,50,45,192784814,192784814,0,1,3893844,502041,74
3255,25,3,50,45,206926234,206926234,0,1,4248934,512112,80
3256,25,3,50,45,222234539,222234539,0,1,4640466,521223,86
3257,25,3,50,45,239027298,239027298,0,1,4959278,528698,92
3258,25,3,50,45,254513409,254513409,0,1,5252640,533429,98
3259,25,3,50,45,270692437,270692437,0,1,5551589,541298,104
3260,25,0,50,0,0,0,0,0,0,0,0
3261,25,1,50,35,0,0,0,0,0,41090,0
3262,25,8,50,51,17257096,17257096,0,0,261320,382860,11
3263,25,8,50,51,34919198,34919198,0,0,532415,430862,25
3264,25,8,50,51,50194614,50194614,0,0,828519,434681,40
3265,25,8,50,51,66053520,66053520,0,0,1235870,435255,55
