,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Policy Entrepreneur
8920,25,0,50,0,0,0,0,0,0,0,0
8921,25,1,50,48,911107,911107,0,0,13010,47959,2
8922,25,2,50,50,15533330,15533330,0,0,270015,278062,5
8923,25,2,50,50,33672808,33672808,0,0,586467,451189,8
8924,25,2,50,50,51209743,51209743,0,0,857134,451189,12
8925,25,2,50,50,67158880,67158880,0,0,1092676,451189,16
8926,25,2,50,50,83514182,83514182,0,0,1353969,451189,20
8927,25,2,50,50,100661276,100661276,0,0,1617289,451189,24
8928,25,2,50,50,116804619,116804619,0,0,1874217,451189,28
8929,25,2,50,50,132645580,132645580,0,0,2132709,451189,32
8930,25,2,50,50,150165813,150165813,0,0,2361513,451189,36
8931,25,2,50,50,166487987,166487987,0,0,2654959,451189,40
8932,25,2,50,50,183562791,183562791,0,1,2870948,451189,44
8933,25,2,50,51,200235499,200235499,0,1,3143914,452435,48
8934,25,2,50,51,218988212,218988212,0,1,3378507,453609,52
8935,25,2,50,51,234444650,234444650,0,1,3628248,478561,56
8936,25,2,50,51,247804399,247804399,0,1,3843989,504051,60
8937,25,2,50,51,262160348,262160348,0,1,4019679,507463,64
8938,25,2,50,51,280941392,280941392,0,1,4352491,523098,68
8939,25,2,50,51,298532272,298532272,0,1,4646234,526787,72
8940,25,0,50,0,0,0,0,0,0,0,0
8941,25,2,50,39,4854175,4854175,0,0,88294,117778,2
8942,25,5,50,45,19217342,19217342,0,0,302436,297796,9
8943,25,5,50,45,36424818,36424818,0,0,549888,316380,19
8944,25,5,50,45,52534520,52534520,0,0,783162,316380,29
8945,25,5,50,45,68535250,68535250,0,0,1060268,316380,39
8946,25,5,50,45,86860609,86860609,0,0,1289144,316380,49
8947,25,5,50,45,102473049,102473049,0,0,1547183,316380,59
8948,25,5,50,45,117949492,117949492,0,0,1776049,316380,69
8949,25,5,50,45,134180367,134180367,0,0,2048354,316380,79
8950,25,5,50,45,150621297,150621297,0,0,2308333,316380,89
8951,25,5,50,45,166020866,166020866,0,0,2553131,316380,99
8952,25,5,50,45,182788604,182788604,0,0,2805211,316380,109
8953,25,5,50,45,197396050,197396050,0,0,3019246,316380,119
8954,25,5,50,45,213056085,213056085,0,0,3283140,316380,129
8955,25,5,50,45,227692499,227692499,0,0,3489206,316380,139
8956,25,5,50,45,241611582,241611582,0,0,3705902,316380,149
8957,25,5,50,45,259226836,259226836,0,0,3997424,316380,159
8958,25,5,50,45,275151869,275151869,0,0,4245906,316380,169
8959,25,5,50,45,289310650,289310650,0,0,4465993,316380,179
8960,25,0,50,0,0,0,0,0,0,0,0
8961,25,3,50,44,4702950,4702950,0,0,89759,123650,3
8962,25,5,50,48,20323204,20323204,0,0,293212,230989,9
8963,25,5,50,48,35093393,35093393,0,0,479122,241713,17
8964,25,5,50,48,49993651,49993651,0,0,742920,281599,25
8965,25,5,50,48,63219576,63219576,0,0,952930,281599,35
8966,25,5,50,48,77983846,77983846,0,0,1224190,281663,44
8967,25,5,50,48,95347452,95347452,0,0,1534295,282787,53
8968,25,5,50,48,111379880,111379880,0,0,1777145,282787,63
8969,25,5,50,48,127402461,127402461,0,0,2038024,282787,73
8970,25,5,50,48,142999779,142999779,0,0,2242193,282787,83
8971,25,5,50,48,159000018,159000018,0,0,2485399,282787,93
8972,25,5,50,48,173007507,173007507,0,1,2725268,282787,103
8973,25,5,50,49,186995996,186995996,0,1,2955648,284168,113
8974,25,5,50,49,203853447,203853447,0,1,3220971,284251,123
8975,25,5,50,49,219428346,219428346,0,1,3465571,312838,133
8976,25,5,50,49,234340242,234340242,0,1,3673953,338141,143
8977,25,5,50,49,252412253,252412253,0,1,3969604,348236,153
8978,25,5,50,49,268269664,268269664,0,1,4189595,369620,163
8979,25,5,50,49,285594121,285594121,0,1,4446521,382777,173
8980,25,0,50,0,0,0,0,0,0,0,0
8981,25,2,50,38,4565069,4565069,0,0,65740,89901,4
8982,25,7,50,50,18830906,18830906,0,0,304928,237011,9
8983,25,7,50,50,35907750,35907750,0,0,564725,331160,22
8984,25,7,50,50,51594483,51594483,0,0,801391,342155,35
8985,25,7,50,50,67010979,67010979,0,0,1032565,342155,49
8986,25,7,50,50,84668283,84668283,0,0,1294606,349751,62
8987,25,7,50,50,103091972,103091972,0,0,1594128,351848,75
8988,25,7,50,50,121468350,121468350,0,0,1829934,351848,89
8989,25,7,50,50,138924018,138924018,0,0,2136312,351848,103
8990,25,7,50,50,155395827,155395827,0,0,2415620,351848,117
8991,25,7,50,50,172524501,172524501,0,0,2679132,351848,131
8992,25,7,50,50,188323648,188323648,0,0,2938809,351848,145
8993,25,7,50,50,204865567,204865567,0,0,3191531,351848,159
8994,25,7,50,50,219724283,219724283,0,0,3425038,351848,173
8995,25,7,50,50,234897970,234897970,0,0,3668989,351848,187
8996,25,7,50,50,251276290,251276290,0,0,3926189,351848,201
8997,25,7,50,50,268382525,268382525,0,0,4190846,351848,215
8998,25,7,50,50,287114644,287114644,0,0,4505053,351848,229
8999,25,7,50,50,305761566,305761566,0,0,4762428,351848,243
9000,25,0,50,0,0,0,0,0,0,0,0
9001,25,2,50,45,14731113,14731113,0,0,232460,276268,4
9002,25,2,50,45,28711274,28711274,0,0,450291,276268,8
9003,25,2,50,45,43310317,43310317,0,0,685853,276268,12
9004,25,2,50,45,56677591,56677591,0,0,854422,276268,16
9005,25,2,50,45,71644733,71644733,0,0,1073703,276268,20
9006,25,2,50,45,87944768,87944768,0,0,1352524,276268,24
9007,25,2,50,45,103636068,103636068,0,0,1623644,276268,28
9008,25,2,50,45,119441945,119441945,0,0,1853259,276268,32
9009,25,2,50,45,135441365,135441365,0,0,2049645,276268,36
9010,25,2,50,45,151454596,151454596,0,0,2313144,276268,40
9011,25,2,50,45,166852861,166852861,0,0,2599034,276268,44
9012,25,2,50,45,183487605,183487605,0,0,2875216,276268,48
9013,25,2,50,45,199622860,199622860,0,0,3114696,276268,52
9014,25,2,50,45,214608117,214608117,0,0,3326826,276268,56
9015,25,2,50,45,228442928,228442928,0,0,3488558,276268,60
9016,25,2,50,45,244589451,244589451,0,0,3730804,276268,64
9017,25,2,50,45,259921690,259921690,0,0,3910281,276268,68
9018,25,2,50,45,274026619,274026619,0,0,4097094,276268,72
9019,25,2,50,45,287967135,287967135,0,0,4265762,276268,76
9020,25,0,50,0,0,0,0,0,0,0,0
9021,25,2,50,48,6097016,6097016,0,0,100338,138922,2
9022,25,2,50,48,23570221,23570221,0,0,401340,294609,5
9023,25,2,50,48,39242333,39242333,0,0,654527,294609,9
9024,25,2,50,48,56534696,56534696,0,0,944774,294609,13
9025,25,2,50,48,72679866,72679866,0,0,1209658,294609,17
9026,25,2,50,48,87055445,87055445,0,0,1433713,294609,21
9027,25,2,50,48,102064751,102064751,0,0,1651454,294609,25
9028,25,2,50,48,117110631,117110631,0,0,1883544,294609,29
9029,25,2,50,48,134027492,134027492,0,0,2097026,294609,33
9030,25,2,50,48,150706266,150706266,0,0,2349456,294609,37
9031,25,2,50,48,165221171,165221171,0,0,2563152,294609,41
9032,25,2,50,48,179247708,179247708,0,0,2802994,294609,45
9033,25,2,50,48,195948972,195948972,0,0,3033213,294609,49
9034,25,2,50,48,211862721,211862721,0,0,3242650,294609,53
9035,25,2,50,48,229603326,229603326,0,0,3506504,294609,57
9036,25,2,50,48,246889310,246889310,0,0,3772412,294609,61
9037,25,2,50,48,264721762,264721762,0,0,4059766,294609,65
9038,25,2,50,48,278853099,278853099,0,0,4270510,294609,69
9039,25,2,50,48,293205291,293205291,0,0,4493376,294609,73
9040,25,0,50,0,0,0,0,0,0,0,0
9041,25,4,50,45,10162306,10162306,0,0,181262,206673,4
9042,25,5,50,47,25895116,25895116,0,0,420472,277631,12
9043,25,5,50,47,41582584,41582584,0,0,659067,286326,22
9044,25,5,50,47,55425769,55425769,0,0,887028,293100,31
9045,25,5,50,47,69924998,69924998,0,0,1099752,293100,41
9046,25,5,50,47,86506761,86506761,0,0,1350634,293100,51
9047,25,5,50,47,104442108,104442108,0,0,1586098,293100,61
9048,25,5,50,47,120164642,120164642,0,0,1828713,293100,71
9049,25,5,50,47,136432745,136432745,0,0,2109352,293100,81
9050,25,5,50,47,153129023,153129023,0,0,2345129,293100,91
9051,25,5,50,47,169783268,169783268,0,0,2613219,293100,101
9052,25,5,50,47,186702634,186702634,0,0,2862364,293100,111
9053,25,5,50,47,202375942,202375942,0,0,3097998,293100,121
9054,25,5,50,47,218467915,218467915,0,0,3326346,293100,131
9055,25,5,50,47,233990914,233990914,0,0,3539430,293100,141
9056,25,5,50,47,249289831,249289831,0,0,3764080,293100,151
9057,25,5,50,47,265436519,265436519,0,0,4006960,293100,161
9058,25,5,50,47,281631290,281631290,0,0,4257734,293100,171
9059,25,5,50,47,297560352,297560352,0,0,4532065,293100,181
9060,25,0,50,0,0,0,0,0,0,0,0
9061,25,3,50,42,8535219,8535219,0,0,122765,154918,3
9062,25,7,50,51,24732814,24732814,0,0,362527,231666,11
9063,25,7,50,48,44486021,44486021,0,0,636932,277556,22
9064,25,7,50,47,61940556,61940556,0,0,946564,279220,35
9065,25,6,50,47,78131964,78131964,0,0,1191224,279220,43
9066,25,6,50,47,93379133,93379133,0,0,1447917,279220,55
9067,25,6,50,47,108780222,108780222,0,0,1719167,279220,67
9068,25,6,50,47,122992191,122992191,0,0,1968598,279220,79
9069,25,6,50,47,137451942,137451942,0,0,2164114,279220,91
9070,25,6,50,47,154381213,154381213,0,0,2392774,279220,103
9071,25,6,50,47,169985370,169985370,0,0,2648370,279220,115
9072,25,6,50,47,185353690,185353690,0,0,2898250,279220,127
9073,25,6,50,47,200988699,200988699,0,0,3155140,279220,139
9074,25,6,50,47,218830183,218830183,0,0,3450877,279220,151
9075,25,6,50,47,231843667,231843667,0,0,3649541,279220,163
9076,25,6,50,47,245385091,245385091,0,0,3842538,279220,175
9077,25,6,50,47,260612094,260612094,0,0,4095891,279220,187
9078,25,6,50,47,276563092,276563092,0,2,4338466,279220,199
9079,25,6,50,48,294972106,294972106,0,2,4655194,328800,211
9080,25,0,50,0,0,0,0,0,0,0,0
9081,25,3,50,46,3864333,3864333,0,0,66432,95067,1
9082,25,3,50,46,18381726,18381726,0,0,257024,203631,4
9083,25,3,50,46,33128558,33128558,0,0,494568,250086,8
9084,25,3,50,46,49078433,49078433,0,0,701754,250086,14
9085,25,3,50,46,63353795,63353795,0,0,896859,250086,20
9086,25,3,50,46,80487859,80487859,0,0,1197843,250086,26
9087,25,3,50,46,94584751,94584751,0,0,1427922,250086,32
9088,25,3,50,46,109406666,109406666,0,0,1685140,250086,38
9089,25,3,50,46,124460840,124460840,0,0,1952090,250086,44
9090,25,3,50,46,138400207,138400207,0,0,2158222,250086,50
9091,25,3,50,46,153142800,153142800,0,0,2377534,250086,56
9092,25,3,50,46,169396814,169396814,0,0,2620779,250086,62
9093,25,3,50,46,185774995,185774995,0,0,2854054,250086,68
9094,25,3,50,46,201291385,201291385,0,0,3090781,250086,74
9095,25,3,50,46,218947886,218947886,0,0,3354785,250086,80
9096,25,3,50,46,235634525,235634525,0,0,3605504,250086,86
9097,25,3,50,46,251136189,251136189,0,0,3795377,250086,92
9098,25,3,50,46,264727261,264727261,0,0,4033213,250086,98
9099,25,3,50,46,280180270,280180270,0,0,4234970,250086,104
9100,25,0,50,0,0,0,0,0,0,0,0
9101,25,4,50,39,5100059,5100059,0,0,93973,117208,2
9102,25,9,50,49,20667310,20667310,0,0,337404,286133,19
9103,25,9,50,49,37050740,37050740,0,0,607699,286133,37
9104,25,9,50,49,52484521,52484521,0,0,852641,288243,54
9105,25,9,50,49,66669415,66669415,0,0,1082689,289367,71
9106,25,9,50,49,78865633,78865633,0,0,1260080,289367,89
9107,25,9,50,49,91687366,91687366,0,0,1471450,291084,106
9108,25,9,50,49,108076374,108076374,0,0,1754443,291136,123
9109,25,9,50,49,125821286,125821286,0,0,2011210,291136,141
9110,25,9,50,49,142931166,142931166,0,0,2321053,291136,159
9111,25,9,50,49,159469184,159469184,0,0,2601520,291136,177
9112,25,9,50,49,174899131,174899131,0,0,2852027,291136,195
9113,25,9,50,49,192697178,192697178,0,0,3161135,291136,213
9114,25,9,50,49,210937178,210937178,0,0,3425123,291136,231
9115,25,9,50,49,226984357,226984357,0,0,3693013,291136,249
9116,25,9,50,49,242561741,242561741,0,0,3922059,291136,267
9117,25,9,50,49,261628219,261628219,0,0,4238531,291136,285
9118,25,9,50,49,280033082,280033082,0,0,4509467,291136,303
9119,25,9,50,49,296304815,296304815,0,0,4771936,291136,321
9120,25,0,50,0,0,0,0,0,0,0,0
9121,25,2,50,41,1347260,1347260,0,0,22249,54202,2
9122,25,5,50,46,15001272,15001272,0,0,249471,260085,9
9123,25,5,50,45,29740137,29740137,0,0,485526,284211,18
9124,25,4,50,45,44346679,44346679,0,0,730491,284211,22
9125,25,4,50,45,61088851,61088851,0,0,990800,284211,30
9126,25,4,50,45,76000263,76000263,0,0,1241310,284211,38
9127,25,4,50,45,88340823,88340823,0,0,1407274,284211,46
9128,25,4,50,45,101866482,101866482,0,1,1647822,284211,54
9129,25,4,50,46,116226103,116226103,0,1,1839496,288470,62
9130,25,4,50,46,131110177,131110177,0,1,2089364,300186,70
9131,25,4,50,46,146562746,146562746,0,1,2334901,313914,78
9132,25,4,50,46,164350973,164350973,0,2,2668151,335760,86
9133,25,4,50,47,178376775,178376775,0,2,2890359,339907,94
9134,25,4,50,48,192973745,192973745,0,2,3089301,374494,102
9135,25,4,50,48,207506821,207506821,0,2,3320307,383178,110
9136,25,4,50,48,223431263,223431263,0,3,3530040,404448,118
9137,25,4,50,49,240854165,240854165,0,3,3794063,418846,126
9138,25,4,50,50,255472997,255472997,0,3,3996071,458293,134
9139,25,4,50,49,272998311,272998311,0,3,4280899,487649,142
9140,25,0,50,0,0,0,0,0,0,0,0
9141,25,2,50,44,5350035,5350035,0,0,83322,131503,2
9142,25,4,50,48,23349862,23349862,0,0,388056,320627,8
9143,25,4,50,48,40519764,40519764,0,0,690864,320627,16
9144,25,4,50,48,56057772,56057772,0,0,902542,320627,24
9145,25,4,50,48,72328824,72328824,0,0,1167509,320627,32
9146,25,4,50,48,90851710,90851710,0,0,1422249,320627,40
9147,25,4,50,48,107289073,107289073,0,0,1647681,320627,48
9148,25,4,50,48,124065871,124065871,0,0,1945251,320627,56
9149,25,4,50,48,140027255,140027255,0,0,2215861,320627,64
9150,25,4,50,48,155797838,155797838,0,0,2451871,320627,72
9151,25,4,50,48,171994335,171994335,0,0,2704630,320627,80
9152,25,4,50,48,187883777,187883777,0,1,2935086,320627,88
9153,25,4,50,49,204520152,204520152,0,1,3134421,321503,96
9154,25,4,50,49,221000814,221000814,0,1,3399253,321729,104
9155,25,4,50,49,236886058,236886058,0,1,3668411,328427,112
9156,25,4,50,49,252542499,252542499,0,1,3932329,356850,120
9157,25,4,50,49,267937625,267937625,0,1,4168192,360577,128
9158,25,4,50,49,283352366,283352366,0,1,4380302,374317,136
9159,25,4,50,49,300138268,300138268,0,1,4611771,375509,144
9160,25,0,50,0,0,0,0,0,0,0,0
9161,25,1,50,48,9424675,9424675,0,0,122416,232391,2
9162,25,1,50,48,26457697,26457697,0,0,400172,254518,3
9163,25,1,50,48,43710609,43710609,0,0,683712,254518,5
9164,25,1,50,48,60939945,60939945,0,0,1002411,254518,7
9165,25,1,50,48,77042144,77042144,0,0,1252799,254518,9
9166,25,1,50,48,93344068,93344068,0,0,1445987,254518,11
9167,25,1,50,48,107492745,107492745,0,0,1640365,254518,13
9168,25,1,50,48,121580503,121580503,0,0,1804769,254518,15
9169,25,1,50,48,139361384,139361384,0,0,2122500,254518,17
9170,25,1,50,48,153760808,153760808,0,0,2291161,254518,19
9171,25,1,50,48,168549018,168549018,0,0,2490604,254518,21
9172,25,1,50,48,184762166,184762166,0,0,2694691,254518,23
9173,25,1,50,48,201328997,201328997,0,0,2939109,254518,25
9174,25,1,50,48,216836017,216836017,0,0,3124340,254518,27
9175,25,1,50,48,232930768,232930768,0,0,3375511,254518,29
9176,25,1,50,48,248087560,248087560,0,0,3599871,254518,31
9177,25,1,50,48,264485257,264485257,0,0,3852104,254518,33
9178,25,1,50,48,278476882,278476882,0,0,4088280,254518,35
9179,25,1,50,48,293098909,293098909,0,0,4280786,254518,37
9180,25,0,50,0,0,0,0,0,0,0,0
9181,25,2,50,39,5607839,5607839,0,0,98215,115615,3
9182,25,5,50,45,17457190,17457190,0,0,317507,206579,9
9183,25,5,50,45,31411316,31411316,0,0,532318,208466,18
9184,25,5,50,45,47651416,47651416,0,0,774779,210400,27
9185,25,5,50,45,62707611,62707611,0,0,995696,212426,36
9186,25,5,50,45,77870922,77870922,0,0,1195032,212426,46
9187,25,5,50,45,90896650,90896650,0,0,1388556,212426,56
9188,25,5,50,45,104444588,104444588,0,0,1607153,212426,66
9189,25,5,50,45,118648710,118648710,0,0,1802198,212426,76
9190,25,5,50,45,131576421,131576421,0,0,1997156,212426,86
9191,25,5,50,45,147174449,147174449,0,0,2228151,212426,96
9192,25,5,50,45,163165225,163165225,0,0,2513987,212426,106
9193,25,5,50,45,179154774,179154774,0,0,2765571,212426,116
9194,25,5,50,45,192705354,192705354,0,0,2993080,212426,126
9195,25,5,50,45,207426072,207426072,0,0,3221878,212426,136
9196,25,5,50,45,222335489,222335489,0,0,3467391,212426,146
9197,25,5,50,45,236901399,236901399,0,0,3720746,212426,156
9198,25,5,50,45,251136302,251136302,0,0,3932389,212426,166
9199,25,5,50,45,265648334,265648334,0,0,4146273,212426,176
9200,25,0,50,0,0,0,0,0,0,0,0
9201,25,3,50,42,6959933,6959933,0,0,122712,170968,2
9202,25,5,50,46,23488272,23488272,0,0,401547,269885,9
9203,25,5,50,46,39093962,39093962,0,0,672368,293259,17
9204,25,5,50,46,53857677,53857677,0,0,876158,302565,25
9205,25,5,50,46,67394962,67394962,0,0,1117438,302565,35
9206,25,5,50,46,82520813,82520813,0,0,1328875,302565,45
9207,25,5,50,46,97388267,97388267,0,0,1572682,302565,55
9208,25,5,50,46,112250647,112250647,0,0,1828685,302565,65
9209,25,5,50,46,125776892,125776892,0,0,2056916,302565,75
9210,25,5,50,46,142124263,142124263,0,0,2310028,302565,85
9211,25,5,50,46,159585734,159585734,0,0,2546548,302565,95
9212,25,5,50,46,176950515,176950515,0,1,2800183,302565,105
9213,25,5,50,46,192168255,192168255,0,1,3021265,303100,115
9214,25,5,50,47,207019361,207019361,0,1,3247505,311511,125
9215,25,5,50,47,222863110,222863110,0,1,3504384,317872,135
9216,25,5,50,47,237956920,237956920,0,1,3745782,325605,145
9217,25,5,50,47,255051262,255051262,0,1,4014932,345351,155
9218,25,5,50,47,271522683,271522683,0,1,4275162,368564,165
9219,25,5,50,47,287409382,287409382,0,1,4533085,377898,175
9220,25,0,50,0,0,0,0,0,0,0,0
9221,25,3,50,40,8711211,8711211,0,0,160998,182543,2
9222,25,7,50,48,22275329,22275329,0,0,393767,230361,12
9223,25,7,50,47,36490899,36490899,0,0,641451,247454,26
9224,25,7,50,46,51016939,51016939,0,0,846659,247454,40
9225,25,6,50,46,67448814,67448814,0,0,1133455,248032,47
9226,25,6,50,46,83088674,83088674,0,0,1370622,248032,59
9227,25,6,50,46,98602197,98602197,0,0,1624628,248032,71
9228,25,6,50,46,115895740,115895740,0,0,1844233,248032,83
9229,25,6,50,46,134194862,134194862,0,0,2131199,248032,95
9230,25,6,50,46,151520828,151520828,0,0,2385226,248032,107
9231,25,6,50,46,167387702,167387702,0,0,2655806,248032,119
9232,25,6,50,46,182856586,182856586,0,0,2852776,248032,131
9233,25,6,50,46,199458403,199458403,0,0,3126150,248032,143
9234,25,6,50,46,212914814,212914814,0,0,3342260,248032,155
9235,25,6,50,46,229320003,229320003,0,0,3567314,248032,167
9236,25,6,50,46,245621743,245621743,0,0,3833294,248032,179
9237,25,6,50,46,263264630,263264630,0,0,4114200,248032,191
9238,25,6,50,46,278262081,278262081,0,0,4346197,248032,203
9239,25,6,50,46,294613668,294613668,0,0,4578606,248032,215
9240,25,0,50,0,0,0,0,0,0,0,0
9241,25,3,50,46,4836812,4836812,0,0,84584,124539,4
9242,25,4,50,48,18661426,18661426,0,0,275047,208074,11
9243,25,4,50,48,32163315,32163315,0,0,475796,212809,18
9244,25,4,50,48,52302153,52302153,0,0,793605,218754,25
9245,25,4,50,48,73154470,73154470,0,0,1148457,218754,33
9246,25,4,50,48,86785062,86785062,0,0,1360413,218754,41
9247,25,4,50,48,102659496,102659496,0,0,1577910,218754,49
9248,25,4,50,48,116320676,116320676,0,0,1766092,218754,57
9249,25,4,50,48,130771297,130771297,0,0,1968265,218754,65
9250,25,4,50,48,147548833,147548833,0,0,2252210,218754,73
9251,25,4,50,48,161571935,161571935,0,0,2481887,218754,81
9252,25,4,50,48,178406821,178406821,0,0,2729318,218754,89
9253,25,4,50,48,196934436,196934436,0,0,3027792,218754,97
9254,25,4,50,48,211957850,211957850,0,0,3268707,218754,105
9255,25,4,50,48,228554092,228554092,0,0,3504051,218754,113
9256,25,4,50,48,246100166,246100166,0,0,3740166,218754,121
9257,25,4,50,48,261907833,261907833,0,0,3974193,218754,129
9258,25,4,50,48,276586924,276586924,0,0,4203232,218754,137
9259,25,4,50,48,294140080,294140080,0,0,4445008,218754,145
9260,25,0,50,0,0,0,0,0,0,0,0
9261,25,2,50,47,11602789,11602789,0,0,189134,232902,3
9262,25,2,50,47,27502746,27502746,0,0,379870,232902,7
9263,25,2,50,47,42566103,42566103,0,0,592351,232902,11
9264,25,2,50,47,59325418,59325418,0,0,814298,232902,15
9265,25,2,50,47,75578937,75578937,0,0,1093231,232902,19
9266,25,2,50,47,89864639,89864639,0,0,1312025,232902,23
9267,25,2,50,47,105958385,105958385,0,0,1573581,232902,27
9268,25,2,50,47,122705349,122705349,0,0,1886555,232902,31
9269,25,2,50,47,138103030,138103030,0,0,2100571,232902,35
9270,25,2,50,47,154436665,154436665,0,0,2387649,232902,39
9271,25,2,50,47,171150456,171150456,0,0,2639623,232902,43
9272,25,2,50,47,186706803,186706803,0,0,2880333,232902,47
9273,25,2,50,47,201662810,201662810,0,0,3091177,232902,51
9274,25,2,50,47,216304231,216304231,0,0,3322826,232902,55
9275,25,2,50,47,233426063,233426063,0,0,3525397,232902,59
9276,25,2,50,47,249623992,249623992,0,0,3779305,232902,63
9277,25,2,50,47,266148795,266148795,0,0,4037349,232902,67
9278,25,2,50,47,282769187,282769187,0,0,4244811,232902,71
9279,25,2,50,47,297026330,297026330,0,0,4451099,232902,75
9280,25,0,50,0,0,0,0,0,0,0,0
9281,25,1,50,43,10221199,10221199,0,0,135150,199661,2
9282,25,3,50,47,24419661,24419661,0,0,324508,215611,6
9283,25,3,50,47,42053007,42053007,0,0,536307,224599,12
9284,25,3,50,47,60726424,60726424,0,0,833780,230803,17
9285,25,3,50,47,76744015,76744015,0,0,1079290,232327,22
9286,25,3,50,47,93384837,93384837,0,0,1356148,232327,28
9287,25,3,50,47,108587569,108587569,0,0,1583453,232327,34
9288,25,3,50,47,124978757,124978757,0,0,1850389,232327,40
9289,25,3,50,47,140889420,140889420,0,0,2091675,232327,46
9290,25,3,50,47,157346648,157346648,0,0,2320974,232327,52
9291,25,3,50,47,171270241,171270241,0,0,2537273,232327,58
9292,25,3,50,47,188003703,188003703,0,0,2831617,232327,64
9293,25,3,50,47,206107672,206107672,0,0,3158695,232327,70
9294,25,3,50,47,221400174,221400174,0,0,3352545,232327,76
9295,25,3,50,47,235580387,235580387,0,0,3531034,232327,82
9296,25,3,50,47,250609400,250609400,0,0,3747110,232327,88
9297,25,3,50,47,266331798,266331798,0,0,3990699,232327,94
9298,25,3,50,47,282454959,282454959,0,0,4292866,232327,100
9299,25,3,50,47,298384163,298384163,0,0,4584079,232327,106
9300,25,0,50,0,0,0,0,0,0,0,0
9301,25,1,50,45,8940562,8940562,0,0,154297,189894,2
9302,25,2,50,47,24087338,24087338,0,0,394534,200450,6
9303,25,2,50,47,39485521,39485521,0,0,627372,202540,9
9304,25,2,50,47,55168929,55168929,0,0,855140,202540,13
9305,25,2,50,47,70554663,70554663,0,0,1074560,202540,17
9306,25,2,50,47,84624312,84624312,0,0,1274175,202540,21
9307,25,2,50,47,101475654,101475654,0,0,1519118,202540,25
9308,25,2,50,47,116712413,116712413,0,0,1732143,202540,29
9309,25,2,50,47,130918889,130918889,0,0,1951717,202540,33
9310,25,2,50,47,145624376,145624376,0,0,2129092,202540,37
9311,25,2,50,47,162079150,162079150,0,0,2378954,202540,41
9312,25,2,50,47,178303932,178303932,0,0,2576087,202540,45
9313,25,2,50,47,192666974,192666974,0,0,2773126,202540,49
9314,25,2,50,47,210652663,210652663,0,0,3001329,202540,53
9315,25,2,50,47,225616076,225616076,0,0,3197223,202540,57
9316,25,2,50,47,239162146,239162146,0,0,3390456,202540,61
9317,25,2,50,47,254273260,254273260,0,0,3650632,202540,65
9318,25,2,50,47,268929688,268929688,0,0,3923227,202540,69
9319,25,2,50,47,283516345,283516345,0,0,4161326,202540,73
9320,25,0,50,0,0,0,0,0,0,0,0
9321,25,2,50,43,8863442,8863442,0,0,147222,174981,1
9322,25,2,50,43,24409256,24409256,0,0,349386,226438,5
9323,25,2,50,43,39890511,39890511,0,0,597128,226438,9
9324,25,2,50,43,54927505,54927505,0,0,847851,226438,13
9325,25,2,50,43,69857357,69857357,0,0,1060747,226438,17
9326,25,2,50,43,83927161,83927161,0,0,1297382,226438,21
9327,25,2,50,43,98439747,98439747,0,0,1558873,226438,25
9328,25,2,50,43,111888287,111888287,0,0,1764217,226438,29
9329,25,2,50,43,126897861,126897861,0,0,1986819,226438,33
9330,25,2,50,43,141478310,141478310,0,0,2221446,226438,37
9331,25,2,50,43,154866207,154866207,0,0,2418445,226438,41
9332,25,2,50,43,169214396,169214396,0,1,2628576,226438,45
9333,25,2,50,44,182923439,182923439,0,1,2871628,226925,49
9334,25,2,50,44,197514686,197514686,0,1,3060002,254245,53
9335,25,2,50,44,213758227,213758227,0,1,3284611,269407,57
9336,25,2,50,44,226841346,226841346,0,1,3504323,289669,61
9337,25,2,50,44,241086321,241086321,0,1,3752879,308695,65
9338,25,2,50,44,256081693,256081693,0,1,3977761,328926,69
9339,25,2,50,44,269782532,269782532,0,1,4207448,333909,73
9340,25,0,50,0,0,0,0,0,0,0,0
9341,25,3,50,42,1995697,1995697,0,0,36333,70758,4
9342,25,6,50,49,20369375,20369375,0,0,304243,364535,15
9343,25,6,50,49,36624147,36624147,0,0,520476,371603,26
9344,25,6,50,49,53164321,53164321,0,0,802617,371603,38
9345,25,6,50,49,66798301,66798301,0,0,1012923,371603,50
9346,25,6,50,49,82118753,82118753,0,0,1276204,371603,62
9347,25,6,50,49,97394186,97394186,0,0,1488769,371603,74
9348,25,6,50,49,114050582,114050582,0,0,1718842,376805,85
9349,25,6,50,49,132191390,132191390,0,0,2040726,376805,97
9350,25,6,50,49,150129614,150129614,0,0,2289501,376805,109
9351,25,6,50,49,165133636,165133636,0,0,2527517,376805,121
9352,25,6,50,49,179234976,179234976,0,0,2709419,376805,133
9353,25,6,50,49,193379559,193379559,0,0,2948877,376805,145
9354,25,6,50,49,210451120,210451120,0,0,3222549,376805,157
9355,25,6,50,49,227968636,227968636,0,0,3538088,376805,169
9356,25,6,50,49,243690942,243690942,0,0,3812543,376805,181
9357,25,6,50,49,260417914,260417914,0,0,4042064,376805,193
9358,25,6,50,49,274389480,274389480,0,0,4221134,376805,205
9359,25,6,50,49,290115137,290115137,0,0,4437038,376805,217
9360,25,0,50,0,0,0,0,0,0,0,0
9361,25,2,50,42,7567450,7567450,0,0,102517,173844,3
9362,25,6,50,50,25011814,25011814,0,0,354811,243343,8
