,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Policy Entrepreneur
8636,25,7,50,51,244107481,244107481,0,2,10863156,882173,198
8637,25,7,50,51,261040754,261040754,0,2,11575225,882173,212
8638,25,7,50,51,279364345,279364345,0,2,12332336,882173,226
8639,25,7,50,51,297084090,297084090,0,2,13177420,882173,240
8640,25,0,50,0,0,0,0,0,0,0,0
8641,25,3,50,37,5150904,5150904,0,0,236375,307693,2
8642,25,8,50,48,16633357,16633357,0,0,746286,722558,9
8643,25,8,50,48,32686864,32686864,0,0,1492034,882901,23
8644,25,8,50,48,47955786,47955786,0,0,2192812,884202,38
8645,25,8,50,48,64928639,64928639,0,0,2902684,884202,54
8646,25,8,50,48,79331618,79331618,0,0,3468544,886147,69
8647,25,8,50,48,93793535,93793535,0,0,4143260,886147,85
8648,25,8,50,48,107731681,107731681,0,0,4777021,888516,100
8649,25,8,50,48,123843912,123843912,0,0,5542189,888552,115
8650,25,8,50,48,138272737,138272737,0,0,6126480,888552,131
8651,25,8,50,48,151625331,151625331,0,0,6712631,888552,147
8652,25,8,50,48,163858180,163858180,0,1,7236785,888552,163
8653,25,8,50,49,179051294,179051294,0,1,7953256,888612,179
8654,25,8,50,49,191434289,191434289,0,1,8484197,903056,195
8655,25,8,50,49,208929948,208929948,0,1,9229394,928135,211
8656,25,8,50,49,225514168,225514168,0,1,9917204,940980,227
8657,25,8,50,49,238670299,238670299,0,1,10475029,968350,243
8658,25,8,50,49,252744355,252744355,0,1,11099846,981354,259
8659,25,8,50,49,267323973,267323973,0,1,11765680,991317,275
8660,25,0,50,0,0,0,0,0,0,0,0
8661,25,2,50,42,2017254,2017254,0,0,81538,180129,2
8662,25,4,50,46,16888371,16888371,0,0,626557,607360,9
8663,25,4,50,46,31399964,31399964,0,0,1175842,708044,16
8664,25,4,50,46,45841178,45841178,0,0,1780947,711608,23
8665,25,4,50,46,60368432,60368432,0,0,2480608,711608,31
8666,25,4,50,46,75012911,75012911,0,0,3042047,711608,39
8667,25,4,50,46,91025053,91025053,0,0,3820246,711608,47
8668,25,4,50,46,105725320,105725320,0,0,4567202,711608,55
8669,25,4,50,46,120738630,120738630,0,0,5167457,711608,63
8670,25,4,50,46,136711849,136711849,0,0,5974404,711608,71
8671,25,4,50,46,149830719,149830719,0,0,6463270,711608,79
8672,25,4,50,46,165036879,165036879,0,1,7079430,711608,87
8673,25,4,50,46,182085860,182085860,0,1,7908483,712750,95
8674,25,4,50,47,198357992,198357992,0,1,8604331,724574,103
8675,25,4,50,47,213041107,213041107,0,1,9145557,725180,111
8676,25,4,50,47,228278974,228278974,0,1,9863908,725180,119
8677,25,4,50,47,244913123,244913123,0,1,10575462,725180,127
8678,25,4,50,47,257895302,257895302,0,1,11211607,725180,135
8679,25,4,50,47,271385072,271385072,0,1,11737310,725180,143
8680,25,0,50,0,0,0,0,0,0,0,0
8681,25,3,50,42,1852613,1852613,0,0,80585,159306,2
8682,25,6,50,49,17547988,17547988,0,0,674247,741237,11
8683,25,6,50,49,34275908,34275908,0,0,1351970,768204,22
8684,25,6,50,49,52701037,52701037,0,0,2166759,773662,32
8685,25,6,50,49,70737252,70737252,0,0,2899520,777412,43
8686,25,6,50,49,86414954,86414954,0,0,3661774,778542,54
8687,25,6,50,49,103589663,103589663,0,0,4335677,803894,65
8688,25,6,50,49,121058435,121058435,0,0,5172294,803894,77
8689,25,6,50,49,139084987,139084987,0,0,6023834,803894,89
8690,25,6,50,49,156631739,156631739,0,0,6878011,803894,101
8691,25,6,50,49,172586242,172586242,0,0,7521526,803894,113
8692,25,6,50,49,189080325,189080325,0,0,8158888,803894,125
8693,25,6,50,49,204710297,204710297,0,0,8805423,803894,137
8694,25,6,50,49,222793103,222793103,0,0,9622365,803894,149
8695,25,6,50,49,242358625,242358625,0,0,10469755,803894,161
8696,25,6,50,49,259350479,259350479,0,0,11190033,803894,173
8697,25,6,50,49,275860704,275860704,0,0,12007255,803894,185
8698,25,6,50,49,291406324,291406324,0,0,12650409,803894,197
8699,25,6,50,49,307864817,307864817,0,0,13394982,803894,209
8700,25,0,50,0,0,0,0,0,0,0,0
8701,25,1,50,44,9814992,9814992,0,0,467678,537204,1
8702,25,3,50,49,26476747,26476747,0,0,1108756,601796,7
8703,25,3,50,49,41890333,41890333,0,0,1675385,606966,12
8704,25,3,50,49,58914117,58914117,0,0,2415063,617128,17
8705,25,3,50,49,76946788,76946788,0,0,3289616,637885,22
8706,25,3,50,49,90826424,90826424,0,0,3973885,637885,28
8707,25,3,50,49,106100060,106100060,0,0,4580010,637885,34
8708,25,3,50,49,121681347,121681347,0,0,5252555,642228,39
8709,25,3,50,49,136645826,136645826,0,0,5953942,642228,45
8710,25,3,50,49,153483043,153483043,0,0,6694929,642228,51
8711,25,3,50,49,168915471,168915471,0,0,7350326,642228,57
8712,25,3,50,49,182496039,182496039,0,0,7903558,642228,63
8713,25,3,50,49,198460033,198460033,0,0,8517327,642228,69
8714,25,3,50,49,216406681,216406681,0,0,9256245,642228,75
8715,25,3,50,49,233127884,233127884,0,0,9898631,642228,81
8716,25,3,50,49,251013142,251013142,0,0,10765106,642228,87
8717,25,3,50,49,267393126,267393126,0,0,11447588,642228,93
8718,25,3,50,49,284984815,284984815,0,0,12266240,642228,99
8719,25,3,50,49,300604670,300604670,0,0,12891011,642228,105
8720,25,0,50,0,0,0,0,0,0,0,0
8721,25,1,50,39,3796277,3796277,0,0,152872,249318,2
8722,25,4,50,45,21533916,21533916,0,0,837101,715495,8
8723,25,4,50,45,36251128,36251128,0,0,1485571,815505,15
8724,25,4,50,45,53424707,53424707,0,0,2267264,816595,22
8725,25,4,50,45,67561426,67561426,0,0,2788248,821846,29
8726,25,4,50,45,80353308,80353308,0,0,3433894,821846,37
8727,25,4,50,45,95065007,95065007,0,0,4169822,829837,44
8728,25,4,50,45,109448296,109448296,0,0,4792899,835090,51
8729,25,4,50,45,123057944,123057944,0,0,5319498,835090,59
8730,25,4,50,45,136523560,136523560,0,0,5830854,835090,67
8731,25,4,50,45,151754789,151754789,0,0,6464137,835090,75
8732,25,4,50,45,165142412,165142412,0,0,7001085,835090,83
8733,25,4,50,45,179444268,179444268,0,0,7563865,835090,91
8734,25,4,50,45,194983792,194983792,0,0,8291604,835090,99
8735,25,4,50,45,212878307,212878307,0,0,9066258,835090,107
8736,25,4,50,45,228354285,228354285,0,0,9638314,835090,115
8737,25,4,50,45,245233939,245233939,0,0,10391645,835090,123
8738,25,4,50,45,258591124,258591124,0,0,10882038,835090,131
8739,25,4,50,45,274584306,274584306,0,0,11466750,835090,139
8740,25,0,50,0,0,0,0,0,0,0,0
8741,25,2,50,37,0,0,0,0,0,65011,0
8742,25,7,50,49,15889583,15889583,0,0,704998,1026563,11
8743,25,7,50,49,30877390,30877390,0,0,1364978,1075046,24
8744,25,7,50,49,46570051,46570051,0,0,1987035,1086290,37
8745,25,7,50,49,62303354,62303354,0,0,2639697,1086290,51
8746,25,7,50,49,78617725,78617725,0,0,3451177,1086290,65
8747,25,7,50,49,94149174,94149174,0,0,4090957,1086290,79
8748,25,7,50,49,110287236,110287236,0,0,4704514,1086290,93
8749,25,7,50,49,125051267,125051267,0,0,5322992,1086290,107
8750,25,7,50,49,139761779,139761779,0,0,5913308,1086290,121
8751,25,7,50,49,155035008,155035008,0,0,6590069,1086290,135
8752,25,7,50,49,171952739,171952739,0,1,7365753,1086290,149
8753,25,7,50,50,190132580,190132580,0,1,8067411,1089451,163
8754,25,7,50,50,207930354,207930354,0,1,8858769,1112090,177
8755,25,7,50,50,226963836,226963836,0,1,9721200,1119339,191
8756,25,7,50,50,243485943,243485943,0,1,10419772,1119339,205
8757,25,7,50,50,260539790,260539790,0,1,11167413,1119339,219
8758,25,7,50,50,278670891,278670891,0,1,12064267,1119339,233
8759,25,7,50,50,295342491,295342491,0,1,12891382,1119339,247
8760,25,0,50,0,0,0,0,0,0,0,0
8761,25,2,50,30,9294814,9294814,0,0,323054,488594,2
8762,25,2,50,21,18539043,18539043,0,0,719255,660131,6
8763,25,2,50,16,25906108,25906108,0,0,1050779,660131,10
8764,25,2,50,14,31090523,31090523,0,0,1264034,660131,14
8765,25,2,50,13,36436571,36436571,0,0,1530191,660131,18
8766,25,2,50,12,40973574,40973574,0,0,1728024,660131,22
8767,25,1,50,12,25928823,25928823,0,2,1122133,660131,12
8768,25,1,50,14,29674874,29674874,0,7,1293615,678961,14
8769,25,1,50,18,34079654,34079654,0,7,1449479,751558,16
8770,25,1,50,18,40303268,40303268,0,7,1697312,791004,18
8771,25,1,50,19,46321937,46321937,0,7,1925832,845703,20
8772,25,1,50,20,53792186,53792186,0,7,2260851,879455,22
8773,25,1,50,20,60964215,60964215,0,8,2585232,882892,24
8774,25,1,50,21,67747183,67747183,0,15,2887171,912369,26
8775,25,1,50,25,77006441,77006441,0,16,3328617,1041120,28
8776,25,1,50,26,88260048,88260048,0,17,3868572,1134851,30
8777,25,1,50,30,97691158,97691158,0,17,4256518,1224013,32
8778,25,1,50,29,109440377,109440377,0,17,4813963,1297207,34
8779,25,1,50,30,122635053,122635053,0,17,5344688,1352145,36
8780,25,0,50,0,0,0,0,0,0,0,0
8781,25,2,50,46,8895428,8895428,0,0,348045,620200,2
8782,25,3,50,48,22709120,22709120,0,0,976845,728712,6
8783,25,3,50,47,35560116,35560116,0,0,1519288,742650,12
8784,25,3,50,46,51665897,51665897,0,0,2335021,763735,17
8785,25,2,50,46,67335102,67335102,0,0,2868936,763735,18
8786,25,2,50,46,81108412,81108412,0,0,3455885,763735,22
8787,25,2,50,46,94960151,94960151,0,0,3982420,763735,26
8788,25,2,50,46,113001231,113001231,0,0,4776295,763735,30
8789,25,2,50,46,128357570,128357570,0,0,5362994,763735,34
8790,25,2,50,46,142298597,142298597,0,0,5904388,763735,38
8791,25,2,50,46,157941620,157941620,0,1,6471093,763735,42
8792,25,2,50,47,173257905,173257905,0,2,7093495,765129,46
8793,25,2,50,48,189811875,189811875,0,2,7720428,805489,50
8794,25,2,50,48,205713789,205713789,0,2,8400677,829231,54
8795,25,2,50,49,220721039,220721039,0,2,8933035,843853,58
8796,25,2,50,49,234043165,234043165,0,2,9419746,860498,62
8797,25,2,50,49,249094842,249094842,0,2,9975075,870033,66
8798,25,2,50,49,265569364,265569364,0,2,10763101,876027,70
8799,25,2,50,49,280827621,280827621,0,2,11380339,886906,74
8800,25,0,50,0,0,0,0,0,0,0,0
8801,25,2,50,41,2101255,2101255,0,0,84498,174420,4
8802,25,4,50,46,16448441,16448441,0,0,676372,643494,8
8803,25,4,50,46,31653263,31653263,0,0,1428865,979923,13
8804,25,4,50,46,47036925,47036925,0,0,2109503,984155,20
8805,25,4,50,46,63341675,63341675,0,0,2801385,984155,28
8806,25,4,50,46,78099063,78099063,0,0,3494313,984155,36
8807,25,4,50,46,93061410,93061410,0,0,4208310,984155,44
8808,25,4,50,46,109511047,109511047,0,0,4964205,984155,52
8809,25,4,50,46,125819401,125819401,0,0,5661766,984155,60
8810,25,4,50,46,138869981,138869981,0,0,6267182,984155,68
8811,25,4,50,46,153233203,153233203,0,0,6894328,984155,76
8812,25,4,50,46,169168036,169168036,0,1,7614904,984155,84
8813,25,4,50,46,185486821,185486821,0,1,8302553,985944,92
8814,25,4,50,47,199465821,199465821,0,1,8918499,994950,100
8815,25,4,50,47,213558946,213558946,0,1,9577620,994950,108
8816,25,4,50,47,225534064,225534064,0,1,10075393,994950,116
8817,25,4,50,47,239867171,239867171,0,1,10727716,994950,124
8818,25,4,50,47,253847422,253847422,0,1,11387410,994950,132
8819,25,4,50,47,268253196,268253196,0,1,12050701,994950,140
8820,25,0,50,0,0,0,0,0,0,0,0
8821,25,3,50,43,5985177,5985177,0,0,255671,327104,2
8822,25,5,50,47,20195339,20195339,0,0,860085,607974,8
8823,25,5,50,47,33668475,33668475,0,0,1534355,707829,18
8824,25,5,50,47,48248514,48248514,0,0,2182652,707829,28
8825,25,5,50,47,63971814,63971814,0,0,2881479,707829,38
8826,25,5,50,47,83328687,83328687,0,0,3739426,707829,48
8827,25,5,50,47,99322523,99322523,0,0,4416635,707829,58
8828,25,5,50,47,113597023,113597023,0,0,5094812,707829,68
8829,25,5,50,47,129742344,129742344,0,0,5834318,707829,78
8830,25,5,50,47,148648619,148648619,0,0,6645206,707829,88
8831,25,5,50,47,164900181,164900181,0,0,7399510,707829,98
8832,25,5,50,47,180508866,180508866,0,1,8100521,707829,108
8833,25,5,50,47,197465550,197465550,0,1,8849478,708289,118
8834,25,5,50,47,212701570,212701570,0,1,9446167,726417,128
8835,25,5,50,47,225848856,225848856,0,1,10030146,733427,138
8836,25,5,50,47,241661936,241661936,0,1,10698510,761325,148
8837,25,5,50,48,257673279,257673279,0,1,11349145,762230,158
8838,25,5,50,48,273457826,273457826,0,1,12046250,764898,168
8839,25,5,50,48,288840170,288840170,0,1,12746697,792983,178
8840,25,0,50,0,0,0,0,0,0,0,0
8841,25,3,50,45,1527749,1527749,0,0,79812,160256,2
8842,25,5,50,38,17294164,17294164,0,0,776331,841748,9
8843,25,5,50,32,30761662,30761662,0,0,1383814,956465,17
8844,25,5,50,29,42815379,42815379,0,0,1962858,956465,27
8845,25,5,50,28,51289805,51289805,0,0,2323375,956465,37
8846,25,5,50,27,59659613,59659613,0,0,2689819,956465,47
8847,25,4,50,27,52709870,52709870,0,0,2305531,956465,45
8848,25,4,50,27,60429212,60429212,0,2,2637011,956465,53
8849,25,4,50,29,68335791,68335791,0,2,2997435,981086,61
8850,25,4,50,28,76929265,76929265,0,3,3391454,1007031,69
8851,25,4,50,29,85351549,85351549,0,3,3757502,1058331,77
8852,25,4,50,30,93806258,93806258,0,3,4106566,1078108,85
8853,25,4,50,31,102781386,102781386,0,6,4488581,1092478,93
8854,25,4,50,33,113759378,113759378,0,9,4944865,1183317,101
8855,25,4,50,37,125852286,125852286,0,9,5447497,1317648,109
8856,25,4,50,36,139596206,139596206,0,12,6032504,1396757,117
8857,25,4,50,40,152788827,152788827,0,12,6576875,1524022,125
8858,25,4,50,40,165596501,165596501,0,12,7164842,1650737,133
8859,25,4,50,40,181452997,181452997,0,12,7875998,1738188,141
8860,25,0,50,0,0,0,0,0,0,0,0
8861,25,2,50,42,11624277,11624277,0,0,606025,685296,1
8862,25,5,50,47,27381595,27381595,0,0,1238546,947886,9
8863,25,5,50,46,41444887,41444887,0,0,1848932,965635,19
8864,25,4,50,46,55650848,55650848,0,0,2420376,965635,23
8865,25,4,50,46,68295231,68295231,0,0,2920117,965635,31
8866,25,4,50,46,81930966,81930966,0,0,3531598,965635,39
8867,25,4,50,46,95288487,95288487,0,0,4163954,965635,47
8868,25,4,50,46,107676777,107676777,0,0,4702172,965635,55
8869,25,4,50,46,123549303,123549303,0,0,5461090,965635,63
8870,25,4,50,46,136739191,136739191,0,0,5993027,965635,71
8871,25,4,50,46,151185439,151185439,0,0,6638685,965635,79
8872,25,4,50,46,164772632,164772632,0,1,7299444,965635,87
8873,25,4,50,46,179750807,179750807,0,1,7967091,968332,95
8874,25,4,50,47,195171418,195171418,0,1,8686987,981103,103
8875,25,4,50,47,209524672,209524672,0,1,9400144,981103,111
8876,25,4,50,47,226111462,226111462,0,1,10092572,981103,119
8877,25,4,50,47,241961065,241961065,0,1,10853047,981103,127
8878,25,4,50,47,258549736,258549736,0,1,11592875,981103,135
8879,25,4,50,47,276049454,276049454,0,1,12351900,981103,143
8880,25,0,50,0,0,0,0,0,0,0,0
8881,25,3,50,42,9957034,9957034,0,0,390516,624246,2
8882,25,6,50,50,23477866,23477866,0,0,1003889,792735,12
8883,25,6,50,50,40072486,40072486,0,0,1745549,840387,23
8884,25,6,50,50,55546870,55546870,0,0,2345430,840387,35
8885,25,6,50,50,70967189,70967189,0,0,3050866,840387,47
8886,25,6,50,50,88835930,88835930,0,0,3875841,840387,59
8887,25,6,50,50,107256485,107256485,0,0,4619907,840387,71
8888,25,6,50,50,121704089,121704089,0,0,5318619,840387,83
8889,25,6,50,50,136483008,136483008,0,0,5884143,840387,95
8890,25,6,50,50,154834801,154834801,0,0,6681847,840387,107
8891,25,6,50,50,172259972,172259972,0,0,7353249,840387,119
8892,25,6,50,50,191358438,191358438,0,0,8113185,840387,131
8893,25,6,50,50,210164002,210164002,0,0,8886610,840387,143
8894,25,6,50,50,226004187,226004187,0,0,9550055,840387,155
8895,25,6,50,50,242568888,242568888,0,0,10254770,840387,167
8896,25,6,50,50,260072245,260072245,0,0,11017254,840387,179
8897,25,6,50,50,278245505,278245505,0,0,11795839,840387,191
8898,25,6,50,50,295250228,295250228,0,0,12621093,840387,203
8899,25,6,50,50,309792860,309792860,0,0,13223972,840387,215
8900,25,0,50,0,0,0,0,0,0,0,0
8901,25,2,50,46,12864159,12864159,0,0,584927,689541,3
8902,25,3,50,48,27886827,27886827,0,0,1204925,737857,9
8903,25,3,50,48,44680001,44680001,0,0,1941131,737857,15
8904,25,3,50,48,60167578,60167578,0,0,2529575,737857,21
8905,25,3,50,48,77918195,77918195,0,0,3217776,737857,27
8906,25,3,50,48,92050994,92050994,0,0,3837647,737857,33
8907,25,3,50,48,111104536,111104536,0,0,4708936,737857,39
8908,25,3,50,48,126001344,126001344,0,0,5390527,737857,45
8909,25,3,50,48,139899110,139899110,0,0,6024856,737857,51
8910,25,3,50,48,154654589,154654589,0,0,6696208,737857,57
8911,25,3,50,48,171227831,171227831,0,0,7377753,737857,63
8912,25,3,50,48,186319405,186319405,0,0,8075608,737857,69
8913,25,3,50,48,203128929,203128929,0,0,8812392,737857,75
8914,25,3,50,48,218720801,218720801,0,0,9572081,737857,81
8915,25,3,50,48,236289119,236289119,0,0,10301603,737857,87
8916,25,3,50,48,252205263,252205263,0,0,11064818,737857,93
8917,25,3,50,48,268489516,268489516,0,0,11774623,737857,99
8918,25,3,50,48,285563942,285563942,0,0,12516899,737857,105
8919,25,3,50,48,302120791,302120791,0,0,13245616,737857,111
8920,25,0,50,0,0,0,0,0,0,0,0
8921,25,3,50,45,1082983,1082983,0,0,51613,126775,2
8922,25,3,50,36,15441837,15441837,0,0,658547,714943,7
8923,25,3,50,32,27580927,27580927,0,0,1213226,714943,13
8924,25,3,50,30,38309856,38309856,0,0,1721905,714943,19
8925,25,3,50,29,48322178,48322178,0,0,2158671,714943,25
8926,25,3,50,28,58666040,58666040,0,0,2578179,714943,31
8927,25,2,50,28,55820578,55820578,0,1,2470130,714943,24
8928,25,2,50,29,63974933,63974933,0,6,2805913,738130,28
8929,25,2,50,31,75226294,75226294,0,6,3256440,838619,32
8930,25,2,50,34,85390608,85390608,0,6,3661766,920884,36
8931,25,2,50,34,97288814,97288814,0,6,4137264,1018033,40
8932,25,2,50,34,112390429,112390429,0,6,4912341,1117995,44
8933,25,2,50,36,126700853,126700853,0,7,5614680,1236906,48
8934,25,2,50,37,141042084,141042084,0,7,6187460,1288264,52
8935,25,2,50,38,154785672,154785672,0,7,6851552,1332746,56
8936,25,2,50,38,167841670,167841670,0,7,7498214,1378738,60
8937,25,2,50,38,179236416,179236416,0,9,7943974,1406789,64
8938,25,2,50,40,191810894,191810894,0,9,8501479,1467487,68
8939,25,2,50,40,204453166,204453166,0,9,9116013,1529695,72
8940,25,0,50,0,0,0,0,0,0,0,0
8941,25,2,50,38,2275505,2275505,0,0,84797,192972,2
8942,25,8,50,50,17683242,17683242,0,0,759932,756250,13
8943,25,8,50,50,33179996,33179996,0,0,1503672,951280,28
8944,25,8,50,50,51433749,51433749,0,0,2255398,957480,43
8945,25,8,50,50,67387161,67387161,0,0,2883264,957480,59
8946,25,8,50,50,81484984,81484984,0,0,3581378,971288,74
8947,25,8,50,50,96408727,96408727,0,0,4233089,971288,90
8948,25,8,50,50,112477706,112477706,0,0,4919727,971288,106
8949,25,8,50,50,129045142,129045142,0,0,5658957,971288,122
8950,25,8,50,50,147254758,147254758,0,0,6539830,971288,138
8951,25,8,50,50,164516304,164516304,0,0,7342230,971288,154
8952,25,8,50,50,180849505,180849505,0,0,8081307,971288,170
8953,25,8,50,50,197672339,197672339,0,0,8825225,971288,186
8954,25,8,50,50,212942323,212942323,0,0,9499371,971288,202
8955,25,8,50,50,229639630,229639630,0,0,10323374,971288,218
8956,25,8,50,50,247070172,247070172,0,0,11192013,971288,234
8957,25,8,50,50,261712303,261712303,0,0,11838241,971288,250
8958,25,8,50,50,277940076,277940076,0,0,12497549,971288,266
8959,25,8,50,50,297135532,297135532,0,0,13243783,971288,282
8960,25,0,50,0,0,0,0,0,0,0,0
8961,25,2,50,47,3659158,3659158,0,0,162866,285886,3
8962,25,2,50,47,17404273,17404273,0,0,740431,605041,5
8963,25,2,50,47,32253781,32253781,0,0,1309479,684645,8
8964,25,2,50,47,49045857,49045857,0,0,2056727,757795,11
8965,25,2,50,47,67171740,67171740,0,0,2766877,757795,15
8966,25,2,50,47,83088149,83088149,0,0,3460103,757795,19
8967,25,2,50,47,99096561,99096561,0,0,4229213,757795,23
8968,25,2,50,47,114524828,114524828,0,0,4947579,757795,27
8969,25,2,50,47,128623349,128623349,0,0,5603368,757795,31
8970,25,2,50,47,143172291,143172291,0,0,6162891,757795,35
8971,25,2,50,47,156609765,156609765,0,0,6733299,757795,39
8972,25,2,50,47,169430415,169430415,0,1,7339260,757795,43
8973,25,2,50,47,184991168,184991168,0,1,7946512,760088,47
8974,25,2,50,47,201574809,201574809,0,1,8600966,781728,51
8975,25,2,50,48,215840752,215840752,0,1,9227609,801493,55
8976,25,2,50,48,232793206,232793206,0,1,10004470,827857,59
8977,25,2,50,48,249881847,249881847,0,1,10783115,840331,63
8978,25,2,50,48,268845271,268845271,0,1,11662856,845404,67
8979,25,2,50,48,286454659,286454659,0,1,12383276,863821,71
8980,25,0,50,0,0,0,0,0,0,0,0
8981,25,4,50,46,9865578,9865578,0,0,365024,582280,6
8982,25,5,50,48,27746413,27746413,0,0,1120328,925005,15
8983,25,5,50,48,42312365,42312365,0,0,1782744,943618,24
8984,25,5,50,48,57884164,57884164,0,0,2509296,943618,34
8985,25,5,50,48,74327790,74327790,0,0,3230865,943618,44
8986,25,5,50,48,90050074,90050074,0,0,3938121,943618,54
8987,25,5,50,48,105841872,105841872,0,0,4657146,943618,64
8988,25,5,50,48,119561967,119561967,0,0,5233852,943618,74
8989,25,5,50,48,136765347,136765347,0,0,6011383,943618,84
8990,25,5,50,48,153444262,153444262,0,0,6777159,943618,94
8991,25,5,50,48,169059506,169059506,0,0,7496987,943618,104
8992,25,5,50,48,183323658,183323658,0,0,8074362,943618,114
8993,25,5,50,48,197808289,197808289,0,0,8697365,943618,124
8994,25,5,50,48,213164194,213164194,0,0,9331560,943618,134
8995,25,5,50,48,230089092,230089092,0,0,10009426,943618,144
8996,25,5,50,48,246715639,246715639,0,0,10706913,943618,154
8997,25,5,50,48,262582717,262582717,0,0,11372710,943618,164
8998,25,5,50,48,278435112,278435112,0,0,12080541,943618,174
8999,25,5,50,48,294002621,294002621,0,0,12771419,943618,184
9000,25,0,50,0,0,0,0,0,0,0,0
9001,25,3,50,40,5972705,5972705,0,0,296545,364255,1
9002,25,6,50,46,21959758,21959758,0,0,1096233,802241,11
9003,25,6,50,46,36323339,36323339,0,0,1731006,802241,23
9004,25,6,50,46,52204367,52204367,0,0,2530610,802241,35
9005,25,6,50,46,67801336,67801336,0,0,3224041,805157,46
9006,25,6,50,46,83871545,83871545,0,0,3984206,805157,58
9007,25,6,50,46,98815261,98815261,0,0,4600873,805157,70
9008,25,6,50,46,112529880,112529880,0,0,5316146,805157,82
9009,25,6,50,46,128864081,128864081,0,0,6103053,805157,94
9010,25,6,50,46,146437180,146437180,0,0,6917226,805157,106
9011,25,6,50,46,161679068,161679068,0,0,7594978,805157,118
9012,25,6,50,46,175802616,175802616,0,0,8282754,805157,130
9013,25,6,50,46,192518404,192518404,0,0,9125523,805157,142
9014,25,6,50,46,210366172,210366172,0,0,9907262,805157,154
9015,25,6,50,46,224615477,224615477,0,0,10465382,805157,166
9016,25,6,50,46,238020904,238020904,0,0,11052731,805157,178
9017,25,6,50,46,250918494,250918494,0,0,11615521,805157,190
9018,25,6,50,46,264400168,264400168,0,0,12279589,805157,202
9019,25,6,50,46,278998581,278998581,0,0,12939316,805157,214
9020,25,0,50,0,0,0,0,0,0,0,0
9021,25,3,50,44,7096811,7096811,0,0,289470,413980,2
9022,25,4,50,46,22066614,22066614,0,0,902809,758642,10
9023,25,4,50,46,36792099,36792099,0,0,1551772,758642,18
9024,25,4,50,46,51226684,51226684,0,0,2202053,765687,25
9025,25,4,50,46,67082573,67082573,0,0,2848235,773871,32
9026,25,4,50,46,85090711,85090711,0,0,3597046,779945,39
9027,25,4,50,46,100650090,100650090,0,0,4226600,781074,46
9028,25,4,50,46,113695361,113695361,0,0,4778478,781074,54
9029,25,4,50,46,128375349,128375349,0,0,5399890,781074,62
9030,25,4,50,46,143936408,143936408,0,0,6080860,781074,70
9031,25,4,50,46,159418981,159418981,0,0,6682916,781074,78
9032,25,4,50,46,172829259,172829259,0,0,7245725,781074,86
9033,25,4,50,46,189654577,189654577,0,0,7976444,781074,94
9034,25,4,50,46,204791868,204791868,0,0,8636849,781074,102
9035,25,4,50,46,220079271,220079271,0,0,9345294,781074,110
9036,25,4,50,46,235529626,235529626,0,0,10053337,781074,118
9037,25,4,50,46,250383264,250383264,0,0,10603735,781074,126
9038,25,4,50,46,263048207,263048207,0,0,11160576,781074,134
9039,25,4,50,46,278529011,278529011,0,0,11884733,781074,142
9040,25,0,50,0,0,0,0,0,0,0,0
9041,25,1,50,44,14293709,14293709,0,0,599661,787198,2
9042,25,1,50,44,27911957,27911957,0,0,1136868,787198,4
9043,25,1,50,44,41701979,41701979,0,0,1739229,787198,6
9044,25,1,50,44,55028874,55028874,0,0,2361495,787198,8
9045,25,1,50,44,68958732,68958732,0,0,2964521,787198,10
9046,25,1,50,44,83588484,83588484,0,0,3633181,787198,12
9047,25,1,50,44,96589688,96589688,0,0,4282246,787198,14
9048,25,1,50,44,109660008,109660008,0,0,4901582,787198,16
9049,25,1,50,44,123767750,123767750,0,0,5424143,787198,18
9050,25,1,50,44,138826904,138826904,0,0,6009312,787198,20
9051,25,1,50,44,154115735,154115735,0,0,6567672,787198,22
9052,25,1,50,44,169260233,169260233,0,1,7164530,787198,24
9053,25,1,50,45,185834522,185834522,0,1,7942318,789057,26
9054,25,1,50,45,199144496,199144496,0,1,8541700,814412,28
9055,25,1,50,45,212606031,212606031,0,1,9054241,818190,30
9056,25,1,50,45,228516079,228516079,0,1,9683628,818190,32
9057,25,1,50,45,245462289,245462289,0,1,10269831,818190,34
9058,25,1,50,45,260582641,260582641,0,1,10895509,818190,36
9059,25,1,50,45,274581056,274581056,0,1,11564133,818190,38
9060,25,0,50,0,0,0,0,0,0,0,0
9061,25,2,50,44,1907572,1907572,0,0,96292,175763,2
9062,25,2,50,44,14530832,14530832,0,0,576472,569019,5
9063,25,2,50,44,29176112,29176112,0,0,1233036,776932,8
9064,25,2,50,44,44264994,44264994,0,0,1818199,776932,12
9065,25,2,50,44,59049505,59049505,0,0,2472863,776932,16
9066,25,2,50,44,75331896,75331896,0,0,3255384,776932,20
9067,25,2,50,44,88819361,88819361,0,0,3840289,776932,24
9068,25,2,50,44,102916434,102916434,0,0,4385820,776932,28
9069,25,2,50,44,118774548,118774548,0,0,5006346,776932,32
9070,25,2,50,44,134271735,134271735,0,0,5632161,776932,36
9071,25,2,50,44,150346685,150346685,0,0,6324391,776932,40
9072,25,2,50,44,164102409,164102409,0,2,6893870,776932,44
9073,25,2,50,45,179250040,179250040,0,2,7608790,780043,48
9074,25,2,50,46,193724286,193724286,0,2,8223723,816987,52
9075,25,2,50,46,208980809,208980809,0,2,8940480,828521,56
