,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Governmental TGC incentive,Policy Entrepreneur
28,25,5,50,21,52254872,24154872,28100000,6,1644382,833274,0,361035,0,67
29,25,6,50,24,59289154,25289154,34000000,8,1926920,909925,0,254112,0,77
30,25,6,50,28,67016838,28316838,38700000,9,2168949,1047594,0,261092,0,89
31,25,6,50,31,76424354,31424354,45000000,9,2421959,1143721,0,266921,0,101
32,25,6,50,30,89429236,38329236,51100000,10,2734920,1261305,0,401948,0,112
33,25,7,50,32,99780168,39080168,60700000,11,3172743,1326909,0,363717,0,123
34,25,7,50,31,111186796,43886796,67300000,13,3542924,1463232,0,395785,0,137
35,25,7,50,34,120484124,50784124,69700000,13,3805111,1586653,0,368466,0,151
36,25,7,50,33,133691680,60791680,72900000,13,4172357,1725574,0,566244,0,164
37,25,7,50,34,145067468,66667468,78400000,13,4602391,1846170,0,549976,0,178
38,25,8,50,35,158502473,70902473,87600000,14,5081916,1968343,0,535498,0,191
39,25,8,50,38,169489216,74689216,94800000,14,5494783,2148965,0,429690,0,205
40,25,0,50,0,0,0,0,0,0,0,0,0,0,0
41,25,5,50,42,2310470,110470,2200000,0,74821,118507,0,59104,0,3
42,25,7,50,46,14985177,9485177,5500000,0,433615,398858,0,532404,0,12
43,25,7,50,46,28402191,11802191,16600000,0,972580,569486,0,390482,0,24
44,25,7,50,46,42858958,19558958,23300000,0,1371728,569486,0,498621,0,38
45,25,7,50,46,57960198,28760198,29200000,0,1819289,574708,0,582187,0,51
46,25,7,50,46,71545265,29145265,42400000,0,2347013,574708,0,347397,0,65
47,25,7,50,46,87058546,30558546,56500000,0,2843376,574708,0,399232,0,79
48,25,7,50,46,102241643,34741643,67500000,0,3276323,574708,0,403716,0,93
49,25,7,50,46,118797248,44997248,73800000,0,3765362,574708,0,652483,0,107
50,25,7,50,46,134684180,55784180,78900000,0,4306716,574708,0,810169,0,121
51,25,7,50,46,149762531,61562531,88200000,0,4746421,574708,0,479301,0,135
52,25,7,50,46,165454771,76554771,88900000,0,5141575,574708,0,673553,0,149
53,25,7,50,46,180992566,87192566,93800000,0,5687242,574708,0,751202,0,163
54,25,7,50,46,196642500,91142500,105500000,0,6192167,574708,0,522307,0,177
55,25,7,50,46,211328254,100228254,111100000,0,6690689,574708,0,708683,0,191
56,25,7,50,46,225175890,113275890,111900000,0,7063532,574708,0,650005,0,205
57,25,7,50,46,237756243,124256243,113500000,0,7471107,574708,0,715437,0,218
58,25,7,50,46,252209724,132609724,119600000,0,8055336,574708,0,787840,0,232
59,25,7,50,46,267703134,143203134,124500000,0,8547191,574708,0,654433,0,246
60,25,0,50,0,0,0,0,0,0,0,0,0,0,0
61,25,3,50,38,11045746,145746,10900000,0,422449,521997,0,392178,0,3
62,25,4,50,40,23628790,1128790,22500000,0,874750,582073,0,229197,0,8
63,25,4,50,40,36116979,11816979,24300000,0,1209440,593808,0,594611,0,11
64,25,4,50,40,50755805,26355805,24400000,0,1550856,593808,0,628797,0,19
65,25,4,50,40,64326767,39426767,24900000,0,1915189,597179,0,656939,0,26
66,25,4,50,40,77672283,40572283,37100000,0,2518629,609661,0,357165,0,32
67,25,4,50,40,91868084,41668084,50200000,0,3033880,609661,0,319637,0,40
68,25,4,50,40,102486939,42786939,59700000,0,3374722,610219,0,342570,0,47
69,25,4,50,40,115432879,43332879,72100000,0,3818376,610219,0,357097,0,55
70,25,4,50,40,128253220,55753220,72500000,0,4142518,610219,0,579068,0,63
71,25,4,50,40,139659510,65659510,74000000,0,4533696,610219,0,686114,0,71
72,25,4,50,40,152792076,67592076,85200000,0,4979271,610219,0,559469,0,79
73,25,4,50,40,165972659,79472659,86500000,0,5312558,610219,0,561750,0,87
74,25,4,50,40,180645281,80745281,99900000,0,5705077,610219,0,276350,0,95
75,25,4,50,40,194101266,92301266,101800000,0,6161692,610219,0,774071,0,103
76,25,4,50,40,205961645,104061645,101900000,0,6375900,610219,0,382653,0,111
77,25,4,50,40,218755812,116008612,102747199,0,7035623,610219,0,1225706,0,119
78,25,4,50,40,233124130,116276930,116847199,0,7633686,610219,0,487950,0,127
79,25,4,50,40,243927805,116880605,127047199,0,8086926,610219,0,376165,0,135
80,25,0,50,0,0,0,0,0,0,0,0,0,0,0
81,25,3,50,38,6915318,115318,6800000,0,290795,321726,0,210717,0,2
82,25,6,50,44,19713195,8013195,11700000,0,715232,595184,0,569673,0,11
83,25,6,50,44,35193111,16740869,18452242,0,1272023,634665,0,758264,0,20
84,25,6,50,44,48449614,24297371,24152242,0,1674317,650829,0,516598,0,31
85,25,6,50,44,62768377,32516135,30252242,0,2157731,673689,0,649292,0,42
86,25,6,50,44,76154451,40902209,35252242,0,2633592,686405,0,705697,0,53
87,25,6,50,44,90443588,50791345,39652242,0,3051215,691665,0,594541,0,64
88,25,6,50,44,102403400,61751158,40652242,0,3429553,691665,0,651849,0,76
89,25,6,50,44,115649800,64952088,50697710,0,3796931,691665,0,346212,0,88
90,25,6,50,44,132424296,67526586,64897710,0,4376401,691665,0,472296,0,100
91,25,6,50,44,145287455,77289745,67997710,0,4718377,691665,0,488509,0,112
92,25,6,50,44,156433938,87436227,68997710,1,5043374,691665,0,552511,0,124
93,25,6,50,44,171965882,100968170,70997710,1,5565500,691933,0,873722,0,136
94,25,6,50,44,186725967,106928257,79797710,1,6083725,691933,0,673696,0,148
95,25,6,50,44,200969118,108271407,92697710,1,6629114,691933,0,361552,0,160
96,25,6,50,44,216324044,108726334,107597710,1,7162025,691933,0,435745,0,172
97,25,6,50,44,232433339,118535628,113897710,1,7813798,691933,0,901751,0,184
98,25,6,50,44,248289837,123192125,125097710,1,8352543,691933,0,504495,0,196
99,25,6,50,44,261229633,132031922,129197710,1,8712651,691933,0,552565,0,208
100,25,0,50,0,0,0,0,0,0,0,0,0,0,0
101,25,3,50,38,9152869,1052869,8100000,0,322128,478564,0,367439,0,4
102,25,7,50,44,25177830,6977830,18200000,0,843958,773969,0,659816,0,16
103,25,7,50,43,38393649,16193649,22200000,0,1282260,790088,0,634413,0,27
104,25,6,50,43,50031329,25431329,24600000,0,1678485,807382,0,656774,0,32
105,25,6,50,43,65725606,35925606,29800000,0,2104414,830368,0,568968,0,43
106,25,6,50,43,77882171,39882171,38000000,0,2513257,830368,0,475415,0,55
107,25,6,50,43,91283236,45283236,46000000,1,3100750,840180,0,604803,0,66
108,25,6,50,43,104315976,50415976,53900000,1,3598187,842583,0,586350,0,78
109,25,6,50,44,117686336,54745769,62940566,1,4076443,855798,0,502364,0,90
110,25,6,50,44,133217698,58577131,74640566,1,4680064,858420,0,466092,0,102
111,25,6,50,44,147174274,60333707,86840566,1,5173213,881044,0,439011,0,114
112,25,6,50,44,162837396,61896830,100940566,2,5769874,886936,0,530248,0,126
113,25,6,50,45,177644269,71303702,106340566,2,6196170,890059,0,549973,0,138
114,25,7,50,47,193097506,82956939,110140566,3,6582459,891679,0,510690,0,155
115,25,8,50,49,209139033,96998466,112140566,3,6948121,939377,0,575736,0,170
116,25,8,50,50,222272414,108131847,114140566,3,7459486,982265,0,939957,0,184
117,25,8,50,50,239148148,110307581,128840566,3,8083449,995111,0,591594,0,199
118,25,8,50,50,255763378,124422811,131340566,3,8718757,999781,0,1075922,0,215
119,25,8,50,49,272680657,139540091,133140566,3,9284315,1010414,0,977060,0,231
120,25,0,50,0,0,0,0,0,0,0,0,0,0,0
121,25,2,50,44,12496442,96442,12400000,0,531465,722754,0,342136,0,2
122,25,2,50,44,27210295,210295,27000000,0,901136,760348,0,256379,0,6
123,25,2,50,44,40065476,13065476,27000000,0,1111261,760348,0,395562,0,10
124,25,2,50,44,56209488,28909488,27300000,0,1619635,760348,0,966463,0,14
125,25,2,50,44,72651162,44651162,28000000,0,2210079,760348,0,1068731,0,18
126,25,2,50,44,89335471,60335471,29000000,0,2857241,760348,0,1166542,0,22
127,25,2,50,44,104839184,60439184,44400000,0,3222937,760348,0,251760,0,26
128,25,2,50,44,121167009,60467009,60700000,0,3651476,760348,0,249749,0,30
129,25,2,50,44,138451646,76951646,61500000,0,4252111,760348,0,1116499,0,34
130,25,2,50,44,154249293,77049293,77200000,0,4993389,760348,0,622658,0,38
131,25,2,50,44,168229999,77129999,91100000,0,5633467,760348,0,363911,0,42
132,25,2,50,44,182355884,78555884,103800000,0,6232022,760348,0,406518,0,46
133,25,2,50,44,196390421,78690421,117700000,0,6843704,760348,0,290387,0,50
134,25,2,50,44,212043271,94343271,117700000,0,7285647,760348,0,834723,0,54
135,25,2,50,44,226709960,109009960,117700000,0,7918562,760348,0,1213161,0,58
136,25,2,50,44,240491085,110091085,130400000,0,8278160,760348,0,368591,0,62
137,25,2,50,44,255343790,124943790,130400000,0,8611050,760348,0,626436,0,66
138,25,2,50,44,269072748,137072748,132000000,0,9150459,760348,0,953517,0,70
139,25,2,50,44,283381319,137881319,145500000,0,9792117,760348,0,416937,0,74
140,25,0,50,0,0,0,0,0,0,0,0,0,0,0
141,25,2,50,42,12830970,12830970,0,0,327547,505961,0,623191,0,4
142,25,2,50,41,26308478,13408478,12900000,0,890901,509637,0,430990,0,7
143,25,1,50,41,38183460,11683460,26500000,0,1187999,509637,0,210544,0,5
144,25,1,50,41,48920341,22420341,26500000,0,1644573,509637,0,850759,0,7
145,25,1,50,41,63205347,36705347,26500000,0,2112070,509637,0,896058,0,9
146,25,1,50,41,77220982,50720982,26500000,0,2426392,509637,0,588541,0,11
147,25,1,50,41,92912293,50812293,42100000,0,3037698,509637,0,271174,0,13
148,25,1,50,41,108422628,50822628,57600000,2,3448911,509637,0,393073,0,15
149,25,1,50,43,122504565,50904565,71600000,2,4003351,544404,0,271849,0,17
150,25,2,50,45,137295992,65695992,71600000,2,4248411,561320,0,468324,0,19
151,25,2,50,44,151556066,79956066,71600000,2,4864941,621729,0,1172413,0,23
152,25,2,50,45,165101411,80101411,85000000,3,5258682,673504,0,357915,0,27
153,25,2,50,45,179988740,92588740,87400000,3,5574088,737568,0,460966,0,30
154,25,2,50,45,193184081,93484081,99700000,3,5891122,759362,0,273502,0,34
155,25,2,50,46,209148888,109448888,99700000,3,6503941,787711,0,1179342,0,38
156,25,2,50,46,225954343,112254343,113700000,3,7019357,834830,0,620283,0,41
157,25,2,50,46,241207365,124807365,116400000,3,7497959,907951,0,713247,0,44
158,25,4,50,48,258491774,140391774,118100000,3,7985970,963346,0,719445,0,57
159,25,5,50,49,274648872,153948872,120700000,3,8546218,1000419,0,888056,0,65
160,25,0,50,0,0,0,0,0,0,0,0,0,0,0
161,25,2,50,33,2790291,90291,2700000,0,123524,154202,0,61302,0,1
162,25,6,50,44,16645850,2145850,14500000,0,732832,715190,0,501206,0,7
163,25,6,50,44,31794789,17294789,14500000,0,1196188,791111,0,855118,0,19
164,25,6,50,44,44905803,29905803,15000000,0,1484031,791111,0,649320,0,30
165,25,6,50,44,59312874,41812874,17500000,0,2005551,791111,0,833991,0,42
166,25,6,50,44,74175462,46575462,27600000,0,2430037,791111,0,436390,0,54
167,25,6,50,44,89687283,50787283,38900000,0,3028064,791111,0,639343,0,66
168,25,6,50,44,105394463,56994463,48400000,1,3498844,791111,0,544493,0,78
169,25,6,50,44,122064128,61864128,60200000,1,4104039,812611,0,626181,0,90
170,25,6,50,44,135392304,62792304,72600000,1,4566262,813983,0,403475,0,102
171,25,6,50,44,149497934,68997934,80500000,1,5068803,834248,0,562823,0,114
172,25,6,50,44,164182134,72782134,91400000,1,5504955,860649,0,366171,0,126
173,25,6,50,44,178188005,81888005,96300000,1,5982709,869873,0,677056,0,138
174,25,6,50,44,191960724,91660724,100300000,1,6413624,887038,0,607944,0,150
175,25,6,50,44,204281779,93681779,110600000,1,6841266,899706,0,348747,0,162
176,25,6,50,44,218574552,106174552,112400000,1,7335040,902204,0,861942,0,174
177,25,6,50,44,230828278,107028278,123800000,1,7813997,920449,0,427741,0,186
178,25,6,50,44,244868681,113868681,131000000,1,8328944,922333,0,513570,0,198
179,25,6,50,44,258469623,125269623,133200000,1,8675672,933333,0,558072,0,210
180,25,0,50,0,0,0,0,0,0,0,0,0,0,0
181,25,2,50,43,4909314,4909314,0,0,89812,272561,0,171290,0,2
182,25,4,50,48,21648436,12148436,9500000,0,616513,555335,0,618524,0,6
183,25,4,50,48,37192219,26292219,10900000,0,1175739,625078,0,975722,0,12
184,25,4,50,48,53874477,34674477,19200000,0,1707313,625078,0,762312,0,20
185,25,4,50,48,70244188,35544188,34700000,0,2192487,625078,0,398147,0,28
186,25,4,50,48,88099832,44099832,44000000,0,2884309,627649,0,988907,0,35
187,25,4,50,48,105270155,45070155,60200000,0,3425183,627649,0,276141,0,43
188,25,4,50,48,122534879,52634879,69900000,0,4045381,627649,0,644041,0,51
189,25,4,50,48,138720604,60820604,77900000,0,4523298,627649,0,581549,0,59
190,25,4,50,48,155216413,69216413,86000000,0,5140327,627649,0,770649,0,67
191,25,4,50,48,171735988,84035988,87700000,0,5639474,627649,0,837758,0,75
192,25,4,50,48,187182713,90082713,97100000,0,6132899,627649,0,585274,0,83
193,25,4,50,48,204426491,99126491,105300000,0,6774263,627649,0,679672,0,91
194,25,4,50,48,220862017,99162017,121700000,0,7315634,627649,0,390887,0,99
195,25,4,50,48,237985453,107785453,130200000,0,7867876,627649,0,713306,0,107
196,25,4,50,48,256514571,117914571,138600000,0,8605498,627649,0,1020768,0,115
197,25,4,50,48,273044639,125844639,147200000,0,8985046,627649,0,462424,0,123
198,25,4,50,48,287831871,139731871,148100000,0,9435575,627649,0,799280,0,131
199,25,4,50,48,303255547,140555547,162700000,0,9921926,627649,0,278990,0,139
200,25,0,50,0,0,0,0,0,0,0,0,0,0,0
201,25,3,50,44,0,0,0,0,0,42096,0,0,0,0
202,25,5,50,48,16422810,11522810,4900000,0,526556,660629,0,814936,0,5
203,25,5,50,48,33088646,27588646,5500000,0,935431,749173,0,732506,0,14
204,25,5,50,48,49461479,41561479,7900000,0,1278913,749173,0,536966,0,24
205,25,5,50,48,66301091,46001091,20300000,0,1949624,749173,0,588660,0,34
206,25,5,50,48,84168443,49768443,34400000,0,2487253,749173,0,517935,0,44
207,25,5,50,48,101165814,65765814,35400000,0,2945013,749173,0,793670,0,54
208,25,5,50,48,116706628,77406628,39300000,0,3343988,749173,0,591592,0,64
209,25,5,50,48,132556543,77656543,54900000,0,4054975,749173,0,605598,0,74
210,25,5,50,48,147397284,89897284,57500000,0,4545157,749173,0,771998,0,84
211,25,5,50,48,162708105,93208105,69500000,0,5215678,749173,0,604435,0,94
212,25,5,50,48,181092414,108792414,72300000,1,5807787,749173,0,988415,0,104
213,25,5,50,48,198639678,112039678,86600000,1,6529019,749749,0,580791,0,114
214,25,5,50,49,214190856,115390856,98800000,1,6913178,777534,0,343179,0,124
215,25,5,50,49,230142609,126342609,103800000,1,7314795,790283,0,488926,0,134
216,25,5,50,49,247122568,130222568,116900000,1,8009494,800034,0,613001,0,144
217,25,5,50,48,263998464,130498464,133500000,1,8469282,800034,0,303245,0,154
218,25,5,50,49,277677502,132507480,145170021,1,9050869,816553,0,376599,0,164
219,25,5,50,48,292938374,143868353,149070021,1,9470961,819631,0,624350,0,174
220,25,0,50,0,0,0,0,0,0,0,0,0,0,0
221,25,3,50,41,8381857,581857,7800000,0,329869,375811,0,218629,0,3
222,25,5,50,45,21229206,10529206,10700000,0,624409,503565,0,412213,0,9
223,25,5,50,45,32930117,13430117,19500000,0,1048124,521570,0,344616,0,17
224,25,5,50,45,47760359,26960359,20800000,0,1454910,548005,0,702068,0,25
225,25,5,50,45,61372906,40572906,20800000,0,1889468,548005,0,811579,0,35
226,25,5,50,45,75598852,41798852,33800000,0,2414180,548005,0,360421,0,45
227,25,5,50,45,88034802,54034802,34000000,0,2771157,548005,0,638403,0,55
228,25,5,50,45,102667449,66067449,36600000,0,3306748,548005,0,896965,0,65
229,25,5,50,45,119242408,81142408,38100000,0,3852835,554415,0,952095,0,74
230,25,5,50,45,138301243,99101243,39200000,0,4480363,554415,0,1139279,0,84
231,25,5,50,45,153237318,109537318,43700000,0,4800927,558123,0,416484,0,93
232,25,5,50,45,167536085,109836085,57700000,1,5259057,558123,0,343122,0,103
233,25,5,50,45,183573769,113973769,69600000,1,5865034,558123,0,403962,0,113
234,25,5,50,45,197984350,128384350,69600000,1,6274838,560387,0,822059,0,122
235,25,5,50,46,212617789,139617789,73000000,1,6639118,564746,0,527926,0,132
236,25,5,50,46,225785846,150185846,75600000,1,6961668,564746,0,507823,0,142
237,25,5,50,46,240635241,152235241,88400000,1,7440706,564746,0,467238,0,152
238,25,5,50,46,258276957,165476957,92800000,1,8014653,564746,0,887227,0,162
239,25,5,50,46,274756276,177856276,96900000,1,8540942,564746,0,811337,0,172
240,25,0,50,0,0,0,0,0,0,0,0,0,0,0
241,25,3,50,43,1273216,73216,1200000,0,44505,83391,0,34681,0,1
242,25,3,50,32,14125831,1225831,12900000,0,512960,545920,0,445779,0,5
243,25,3,50,26,25363341,1763341,23600000,0,862164,620164,0,318259,0,10
244,25,3,50,23,32452216,4152216,28300000,0,1048175,620164,0,182325,0,16
245,25,3,50,22,39613351,9813351,29800000,0,1294490,620164,0,373334,0,22
246,25,3,50,21,45772363,10072363,35700000,0,1506388,620164,0,241086,0,28
247,25,2,50,21,39705421,8305421,31400000,2,1320906,620164,0,150978,0,23
248,25,3,50,25,47139551,8439551,38700000,3,1571094,624484,0,296633,0,27
249,25,3,50,26,56431136,9731136,46700000,5,1959307,678557,0,396088,0,32
250,25,3,50,28,67398303,19098303,48300000,6,2295044,732237,0,537734,0,38
251,25,3,50,31,76348901,27448901,48900000,6,2531601,786933,0,424171,0,44
252,25,3,50,30,86756697,27556697,59200000,6,2987744,854148,0,373221,0,49
253,25,3,50,29,95554690,27754690,67800000,6,3355120,904712,0,259024,0,55
254,25,3,50,28,102618211,33818211,68800000,7,3568745,935203,0,345847,0,61
255,25,3,50,27,109984543,36184543,73800000,10,3800429,971402,0,299151,0,67
256,25,3,50,31,118918371,42718371,76200000,11,4077107,1100243,0,430730,0,73
257,25,4,50,36,131136874,45836874,85300000,12,4535065,1269927,0,320373,0,81
258,25,5,50,40,145077653,55477653,89600000,12,4889164,1333920,0,527913,0,89
259,25,5,50,41,159014939,59014939,100000000,12,5305270,1448510,0,442770,0,98
260,25,0,50,0,0,0,0,0,0,0,0,0,0,0
261,25,3,50,40,8613309,6713309,1900000,0,347221,405653,0,549882,0,3
262,25,3,50,40,22551590,6851590,15700000,0,767782,510237,0,248722,0,8
263,25,3,50,40,35273532,15673532,19600000,0,1355616,553388,0,925264,0,12
264,25,3,50,40,46665082,25265082,21400000,0,1642390,553388,0,472293,0,18
265,25,3,50,40,58066936,26366936,31700000,0,2000584,553388,0,217033,0,24
266,25,3,50,40,71172474,28672474,42500000,0,2497784,553388,0,391069,0,30
267,25,3,50,40,85359654,30159654,55200000,0,2959679,553388,0,443274,0,36
268,25,3,50,40,97159429,33559429,63600000,0,3270318,553388,0,361352,0,42
269,25,3,50,40,109691729,46091729,63600000,0,3691579,553388,0,781144,0,48
270,25,3,50,40,120838756,53838756,67000000,0,4164926,553388,0,691306,0,54
271,25,3,50,40,132402934,63702934,68700000,0,4423706,553388,0,429850,0,60
272,25,3,50,40,145020083,63820083,81200000,3,5013190,553388,0,358158,0,66
273,25,3,50,41,159355916,65155916,94200000,3,5508466,556199,0,279870,0,72
274,25,3,50,41,171763962,74163962,97600000,3,5914835,561916,0,637702,0,78
275,25,3,50,41,185959163,77059163,108900000,3,6396383,561916,0,590858,0,84
276,25,3,50,41,201820485,89020485,112800000,3,7085089,561916,0,1053959,0,90
277,25,3,50,41,216484336,101584336,114900000,3,7422145,561916,0,545537,0,96
278,25,3,50,41,227252601,110852601,116400000,3,7863509,561916,0,775599,0,102
279,25,3,50,41,239845835,112745835,127100000,3,8250798,561916,0,435023,0,108
280,25,0,50,0,0,0,0,0,0,0,0,0,0,0
281,25,7,50,44,3898778,98778,3800000,0,129300,202601,0,118330,0,4
282,25,9,50,47,21660853,4160853,17500000,0,709015,793599,0,502695,0,18
283,25,9,50,46,38806531,11706531,27100000,0,1219728,812742,0,645292,0,34
284,25,9,50,45,54725955,17025955,37700000,0,1834797,843566,0,607453,0,51
285,25,8,50,45,68077140,21977140,46100000,0,2285488,872258,0,558553,0,61
286,25,8,50,45,81603555,31403555,50200000,0,2693848,883718,0,602501,0,76
287,25,8,50,45,95225729,34325729,60900000,0,3185060,890262,0,533956,0,91
288,25,8,50,45,109239938,37239938,72000000,0,3758228,890262,0,477100,0,107
289,25,8,50,45,124150691,47350691,76800000,1,4253000,890262,0,666474,0,123
290,25,8,50,46,139031897,52731897,86300000,1,4756188,902416,0,531514,0,139
291,25,8,50,45,154274345,60374345,93900000,1,5268389,904586,0,570198,0,155
292,25,8,50,45,170665174,66965174,103700000,1,5847116,919769,0,725187,0,171
293,25,8,50,45,186871563,73471563,113400000,1,6381607,937521,0,667048,0,187
294,25,8,50,46,204749752,76949752,127800000,1,7043578,944817,0,500160,0,203
295,25,8,50,46,218834691,86734691,132100000,2,7446418,961802,0,571469,0,219
296,25,8,50,47,233878816,91478816,142400000,2,7935814,995431,0,468717,0,235
297,25,8,50,45,248220434,97020434,151200000,3,8404709,995431,0,606233,0,251
298,25,8,50,46,263145188,106645188,156500000,3,8861131,1014586,0,639042,0,267
299,25,8,50,46,277329082,113229082,164100000,3,9313599,1035775,0,483239,0,283
300,25,0,50,0,0,0,0,0,0,0,0,0,0,0
301,25,3,50,43,8268989,8268989,0,0,208665,277632,0,391479,0,2
302,25,4,50,42,22627312,20127312,2500000,0,678375,430672,0,747564,0,7
303,25,4,50,41,37882857,20882857,17000000,0,1272478,488449,0,607789,0,14
304,25,4,50,40,51142026,22142026,29000000,0,1794240,488449,0,389036,0,22
305,25,3,50,40,63459401,22259401,41200000,0,2185218,488449,0,371830,0,23
306,25,3,50,40,76805349,34605349,42200000,0,2658945,488449,0,846606,0,29
307,25,3,50,40,88805080,35805080,53000000,0,3134595,488449,0,287232,0,35
308,25,3,50,40,101699492,48199492,53500000,0,3416043,488449,0,520621,0,41
309,25,3,50,40,114303536,60203536,54100000,1,3761006,488449,0,620567,0,47
310,25,3,50,41,127272047,61072047,66200000,1,4219808,506843,0,507203,0,53
311,25,3,50,41,141652549,62152549,79500000,2,4827677,514242,0,583580,0,59
312,25,4,50,41,157309057,65309057,92000000,3,5326116,525369,0,286840,0,73
313,25,4,50,42,170434589,77734589,92700000,3,5564168,558675,0,416330,0,81
314,25,4,50,42,183182088,88782088,94400000,3,6072238,587984,0,887332,0,89
315,25,5,50,43,195536423,89736423,105800000,4,6448908,614114,0,309639,0,97
316,25,5,50,42,210633145,103733145,106900000,4,6984001,663211,0,955731,0,107
317,25,4,50,43,219470630,114170630,105300000,5,7245591,740067,0,714062,0,98
318,25,5,50,42,234370540,128570540,105800000,5,7639270,805075,0,686121,0,108
319,25,4,50,42,248608128,129908128,118700000,5,8064016,853490,0,478176,0,111
320,25,0,50,0,0,0,0,0,0,0,0,0,0,0
321,25,3,50,38,11928938,128938,11800000,0,410211,460230,0,435679,0,3
322,25,5,50,41,24560927,11460927,13100000,0,696465,542896,0,437669,0,10
323,25,4,50,41,36090499,20790499,15300000,0,952359,595084,0,397655,0,14
324,25,4,50,41,50414609,33214609,17200000,0,1255945,595084,0,458244,0,22
325,25,4,50,41,64812691,46512691,18300000,0,1519667,595084,0,456729,0,30
326,25,4,50,41,77882565,48182565,29700000,0,1969047,595084,0,414686,0,38
327,25,4,50,41,90201168,59801168,30400000,0,2317304,595084,0,626987,0,46
328,25,4,50,41,104561438,73661438,30900000,1,2636598,595084,0,565809,0,54
329,25,4,50,41,119238632,86538632,32700000,1,2952293,595585,0,496395,0,62
330,25,4,50,41,135472922,100772922,34700000,1,3478643,603066,0,912197,0,70
331,25,4,50,42,147966596,101766596,46200000,1,3853983,606595,0,283652,0,78
332,25,4,50,42,161867893,102767893,59100000,3,4276440,620026,0,247173,0,86
333,25,4,50,42,176551870,104051870,72500000,3,4753327,641830,0,466864,0,94
334,25,4,50,42,192059910,105459910,86600000,4,5242705,649327,0,380314,0,102
335,25,4,50,43,208086950,119486950,88600000,4,5773327,682036,0,890718,0,110
336,25,4,50,43,224640791,122940791,101700000,4,6492462,727285,0,728194,0,118
337,25,4,50,43,239747674,127047674,112700000,4,6856795,770493,0,363795,0,126
338,25,4,50,42,252041616,137641616,114400000,4,7280530,802758,0,731988,0,134
339,25,4,50,42,265768743,150468743,115300000,4,7835429,819409,0,981813,0,142
340,25,0,50,0,0,0,0,0,0,0,0,0,0,0
341,25,2,50,23,8742154,42154,8700000,0,413116,447735,0,241903,0,2
342,25,9,50,33,17702942,8502942,9200000,0,696194,619580,0,585047,0,5
343,25,9,50,30,29798240,15598240,14200000,0,1076417,837842,0,528435,0,19
344,25,9,50,29,40025582,21725582,18300000,0,1474551,856622,0,547471,0,36
345,25,9,50,28,50359527,23359527,27000000,0,1860164,859982,0,310769,0,53
346,25,9,50,28,58684195,30820567,27863628,0,2137699,860896,0,445215,0,70
347,25,9,50,28,65182820,32619192,32563628,1,2367747,860896,0,181394,0,88
348,25,9,50,28,73074835,37211206,35863628,2,2585021,860896,0,248421,0,106
349,25,9,50,29,79934234,43170605,36763628,3,2796991,890115,0,348681,0,123
