,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Governmental TGC incentive,Policy Entrepreneur
135,25,6,50,45,211554382,211554382,0,2,3325347,425307,0,251692,0,145
136,25,6,50,45,226903149,226903149,0,2,3593548,443611,0,369322,0,157
137,25,6,50,46,241777267,241777267,0,2,3820046,456190,0,310707,0,169
138,25,7,50,48,254330362,254330362,0,2,3950285,485271,0,178295,0,181
139,25,7,50,47,271257078,271257078,0,2,4205558,536477,0,345921,0,194
140,25,0,50,0,0,0,0,0,0,0,0,0,0,0
141,25,2,50,45,0,0,0,0,0,56202,0,0,0,0
142,25,2,50,45,15661615,15661615,0,0,212932,424791,0,296219,0,4
143,25,2,50,45,30673986,30673986,0,0,371324,424791,0,224353,0,8
144,25,2,50,45,45750022,45750022,0,0,537387,424791,0,235850,0,12
145,25,2,50,45,61080072,61080072,0,0,686893,424791,0,206924,0,16
146,25,2,50,45,77289433,77289433,0,0,933370,424791,0,350640,0,20
147,25,2,50,45,92656933,92656933,0,0,1234611,424791,0,427628,0,24
148,25,2,50,45,109025754,109025754,0,0,1551672,424791,0,443050,0,28
149,25,2,50,45,124050729,124050729,0,0,1784216,424791,0,329882,0,32
150,25,2,50,45,139206823,139206823,0,0,2081144,424791,0,419749,0,36
151,25,2,50,45,154365322,154365322,0,0,2272191,424791,0,270122,0,40
152,25,2,50,45,167179288,167179288,0,0,2396840,424791,0,176587,0,44
153,25,2,50,45,181477845,181477845,0,0,2576590,424791,0,255411,0,48
154,25,2,50,45,196614200,196614200,0,0,2840839,424791,0,375773,0,52
155,25,2,50,45,212176185,212176185,0,0,3012257,424791,0,243660,0,56
156,25,2,50,45,226892993,226892993,0,0,3154541,424791,0,199320,0,60
157,25,2,50,45,241665095,241665095,0,0,3394118,424791,0,337547,0,64
158,25,2,50,45,254721754,254721754,0,0,3560859,424791,0,237556,0,68
159,25,2,50,45,269458729,269458729,0,0,3721374,424791,0,226732,0,72
160,25,0,50,0,0,0,0,0,0,0,0,0,0,0
161,25,3,50,43,11595050,11595050,0,0,218217,292037,0,310957,0,3
162,25,3,50,43,26621358,26621358,0,0,476131,310801,0,363791,0,9
163,25,3,50,43,40004059,40004059,0,0,666110,310801,0,264008,0,15
164,25,3,50,43,53920907,53920907,0,0,959388,310801,0,413484,0,21
165,25,3,50,43,67847849,67847849,0,0,1198034,310801,0,331363,0,27
166,25,3,50,43,80669226,80669226,0,0,1464494,310801,0,373780,0,33
167,25,3,50,43,94130888,94130888,0,0,1595289,310801,0,181725,0,39
168,25,3,50,43,109063837,109063837,0,0,1779748,310801,0,254904,0,45
169,25,3,50,43,123667099,123667099,0,0,1940619,310801,0,224274,0,51
170,25,3,50,43,138325086,138325086,0,0,2124724,310801,0,254431,0,57
171,25,3,50,43,151659568,151659568,0,0,2336327,310801,0,292124,0,63
172,25,3,50,43,165286582,165286582,0,1,2590384,310801,0,351370,0,69
173,25,3,50,43,176470186,176470186,0,1,2752975,312027,0,225263,0,75
174,25,3,50,44,190757044,190757044,0,1,2939066,330693,0,258969,0,81
175,25,3,50,44,205109595,205109595,0,1,3196674,343058,0,356081,0,87
176,25,3,50,44,220087810,220087810,0,1,3405779,350777,0,293870,0,93
177,25,3,50,44,236109139,236109139,0,1,3582269,379508,0,246325,0,99
178,25,3,50,44,251370270,251370270,0,1,3785935,382112,0,283576,0,105
179,25,3,50,44,267762790,267762790,0,1,3984537,382112,0,274352,0,111
180,25,0,50,0,0,0,0,0,0,0,0,0,0,0
181,25,2,50,42,10587634,10587634,0,0,102930,313055,0,145176,0,2
182,25,5,50,51,24933944,24933944,0,0,285792,346107,0,258673,0,9
183,25,5,50,51,41461093,41461093,0,0,536937,373802,0,346684,0,17
184,25,5,50,51,54455164,54455164,0,0,710893,375958,0,237421,0,25
185,25,5,50,51,68352336,68352336,0,0,985527,380254,0,378211,0,33
186,25,5,50,51,84451367,84451367,0,0,1323245,380254,0,465749,0,43
187,25,5,50,51,99186064,99186064,0,0,1566600,386774,0,334411,0,52
188,25,5,50,51,115901384,115901384,0,0,1859802,395930,0,406072,0,61
189,25,5,50,51,133177850,133177850,0,0,2146838,398144,0,400348,0,70
190,25,5,50,51,149733185,149733185,0,0,2367212,398144,0,307073,0,80
191,25,5,50,51,164575125,164575125,0,0,2564891,398144,0,271135,0,90
192,25,5,50,51,177591079,177591079,0,0,2795062,398144,0,315640,0,100
193,25,5,50,51,193737407,193737407,0,0,3073317,398144,0,390971,0,110
194,25,5,50,51,212738115,212738115,0,0,3412685,398144,0,479928,0,120
195,25,5,50,51,230258253,230258253,0,0,3631755,398144,0,306911,0,130
196,25,5,50,51,249843361,249843361,0,0,3880123,398144,0,346021,0,140
197,25,5,50,51,267833588,267833588,0,0,4171090,398144,0,403035,0,150
198,25,5,50,51,285059419,285059419,0,0,4363392,398144,0,267520,0,160
199,25,5,50,51,303617953,303617953,0,0,4723215,398144,0,499841,0,170
200,25,0,50,0,0,0,0,0,0,0,0,0,0,0
201,25,5,50,31,7122039,7122039,0,0,65391,182978,0,90576,0,2
202,25,9,50,36,19174235,19174235,0,0,197663,320295,0,176540,0,14
203,25,9,50,33,32443064,32443064,0,0,415222,391057,0,288661,0,29
204,25,9,50,32,43213007,43213007,0,0,572959,397367,0,205060,0,46
205,25,9,50,31,56532587,56532587,0,0,789803,397367,0,283218,0,64
206,25,9,50,31,67898571,67898571,0,0,938578,397367,0,194993,0,82
207,25,9,50,31,78403507,78403507,0,0,1138084,397367,0,257123,0,100
208,25,9,50,31,88852993,88852993,0,6,1298951,397367,0,207273,0,118
209,25,9,50,34,101632411,101632411,0,6,1516194,495331,0,285358,0,136
210,25,9,50,35,115546729,115546729,0,6,1700683,586347,0,242102,0,154
211,25,9,50,36,127925814,127925814,0,6,1889731,662292,0,250098,0,172
212,25,10,50,39,141088424,141088424,0,6,2094287,769743,0,272979,0,192
213,25,10,50,40,156140119,156140119,0,9,2357461,847137,0,344440,0,211
214,25,11,50,44,171732272,171732272,0,13,2587371,970133,0,303488,0,232
215,25,11,50,49,189757854,189757854,0,14,2891140,1146882,0,403783,0,254
216,25,11,50,52,207614889,207614889,0,14,3181847,1302960,0,387930,0,276
217,25,11,50,51,227542485,227542485,0,14,3544551,1445544,0,489799,0,298
218,25,12,50,55,247055459,247055459,0,14,3865671,1555493,0,427295,0,320
219,25,12,50,54,268092671,268092671,0,14,4208775,1611144,0,460310,0,344
220,25,0,50,0,0,0,0,0,0,0,0,0,0,0
221,25,3,50,48,1800733,1800733,0,0,21602,96263,0,28386,0,4
222,25,3,50,42,18523358,18523358,0,0,201582,252404,0,250366,0,8
223,25,3,50,39,31941080,31941080,0,0,454817,388024,0,350871,0,12
224,25,3,50,38,45261284,45261284,0,0,704784,459838,0,348802,0,17
225,25,3,50,37,59007045,59007045,0,0,909130,459838,0,278110,0,23
226,25,2,50,37,65714950,65714950,0,0,1047418,459838,0,329859,0,19
227,25,2,50,37,77850830,77850830,0,1,1236924,459838,0,266067,0,23
228,25,2,50,38,90090191,90090191,0,1,1391691,473797,0,216436,0,27
229,25,2,50,38,105012190,105012190,0,1,1701120,501740,0,429273,0,31
230,25,2,50,38,117508729,117508729,0,1,1846072,504921,0,202345,0,35
231,25,2,50,38,127448451,127448451,0,2,2026239,512627,0,256646,0,39
232,25,3,50,40,139670276,139670276,0,2,2255100,538703,0,320767,0,43
233,25,3,50,40,152755709,152755709,0,3,2410695,584554,0,216680,0,49
234,25,3,50,41,165644664,165644664,0,4,2550461,605779,0,193841,0,55
235,25,3,50,42,178853522,178853522,0,4,2780108,626525,0,324565,0,61
236,25,3,50,42,193071012,193071012,0,7,3076483,630532,0,408460,0,67
237,25,4,50,46,206884329,206884329,0,7,3351931,743639,0,380454,0,74
238,25,4,50,46,224016299,224016299,0,7,3568314,845128,0,300242,0,81
239,25,4,50,46,242520541,242520541,0,7,3849983,886358,0,389125,0,88
240,25,0,50,0,0,0,0,0,0,0,0,0,0,0
241,25,3,50,41,726148,726148,0,0,11650,55141,0,14884,0,1
242,25,5,50,45,14899047,14899047,0,0,205689,280153,0,265851,0,6
243,25,5,50,45,29234012,29234012,0,0,395014,306680,0,263024,0,15
244,25,5,50,45,42086267,42086267,0,0,620029,306680,0,317195,0,25
245,25,5,50,45,55848612,55848612,0,0,844783,306680,0,312265,0,35
246,25,5,50,45,70694005,70694005,0,0,1086307,306680,0,334110,0,45
247,25,5,50,45,86564152,86564152,0,0,1324209,310164,0,325816,0,54
248,25,5,50,45,103392967,103392967,0,0,1573093,315906,0,346735,0,63
249,25,5,50,45,120701935,120701935,0,0,1861611,315906,0,394805,0,73
250,25,5,50,45,136046138,136046138,0,0,2149903,315906,0,404834,0,83
251,25,5,50,45,152125814,152125814,0,0,2372969,315906,0,310617,0,93
252,25,5,50,45,166231650,166231650,0,0,2636564,315906,0,365565,0,103
253,25,5,50,45,181953108,181953108,0,0,2934463,315906,0,411223,0,113
254,25,5,50,45,198429842,198429842,0,0,3161728,315906,0,310147,0,123
255,25,5,50,45,215259522,215259522,0,0,3471212,315906,0,420779,0,133
256,25,5,50,45,231343106,231343106,0,0,3701193,315906,0,316779,0,143
257,25,5,50,45,246501372,246501372,0,0,3943694,315906,0,331994,0,153
258,25,5,50,45,260581699,260581699,0,0,4160340,315906,0,296897,0,163
259,25,5,50,45,275436373,275436373,0,0,4357933,315906,0,268202,0,173
260,25,0,50,0,0,0,0,0,0,0,0,0,0,0
261,25,1,50,50,8526514,8526514,0,0,77759,273377,0,110517,0,2
262,25,1,50,50,23999690,23999690,0,0,347862,297375,0,384219,0,3
263,25,1,50,50,39592544,39592544,0,0,554667,297375,0,299199,0,5
264,25,1,50,50,55906275,55906275,0,0,894791,297375,0,484842,0,7
265,25,1,50,50,71219625,71219625,0,0,1127402,297375,0,334567,0,9
266,25,1,50,50,88564493,88564493,0,0,1377028,297375,0,360797,0,11
267,25,1,50,50,106595735,106595735,0,0,1652041,297375,0,394856,0,13
268,25,1,50,50,122689816,122689816,0,0,1805199,297375,0,215975,0,15
269,25,1,50,50,139093246,139093246,0,0,2089700,297375,0,411216,0,17
270,25,1,50,50,153817953,153817953,0,0,2397010,297375,0,445011,0,19
271,25,1,50,50,167494178,167494178,0,0,2553216,297375,0,222162,0,21
272,25,1,50,50,181244073,181244073,0,0,2725800,297375,0,246999,0,23
273,25,1,50,50,196890129,196890129,0,0,2894176,297375,0,243311,0,25
274,25,1,50,50,212615919,212615919,0,0,3207521,297375,0,438330,0,27
275,25,1,50,50,226508208,226508208,0,0,3369849,297375,0,229796,0,29
276,25,1,50,50,243059747,243059747,0,0,3513243,297375,0,208392,0,31
277,25,1,50,50,260887161,260887161,0,0,3851850,297375,0,489886,0,33
278,25,1,50,50,275771574,275771574,0,0,4006151,297375,0,215850,0,35
279,25,1,50,50,292018118,292018118,0,0,4217941,297375,0,300807,0,37
280,25,0,50,0,0,0,0,0,0,0,0,0,0,0
281,25,2,50,42,3701154,3701154,0,0,54002,115614,0,73794,0,4
282,25,4,50,46,20111204,20111204,0,0,352225,328194,0,414038,0,9
283,25,4,50,46,32529065,32529065,0,0,550613,340791,0,277886,0,16
284,25,4,50,46,45570728,45570728,0,0,686266,340791,0,190385,0,24
285,25,4,50,46,62238615,62238615,0,0,885632,340791,0,277525,0,32
286,25,4,50,46,77338694,77338694,0,0,1147839,340791,0,364485,0,40
287,25,4,50,46,91125190,91125190,0,0,1381299,340791,0,325548,0,48
288,25,4,50,46,108642766,108642766,0,0,1658564,340791,0,383700,0,56
289,25,4,50,46,124073482,124073482,0,0,1860737,340791,0,279459,0,64
290,25,4,50,46,139049684,139049684,0,0,2062030,340791,0,278196,0,72
291,25,4,50,46,152720801,152720801,0,0,2254426,340791,0,265380,0,80
292,25,4,50,46,167046819,167046819,0,0,2499508,340791,0,342575,0,88
293,25,4,50,46,181913960,181913960,0,0,2775606,340791,0,383404,0,96
294,25,4,50,46,197770548,197770548,0,0,2944645,340791,0,231721,0,104
295,25,4,50,46,213652940,213652940,0,0,3243404,340791,0,419225,0,112
296,25,4,50,46,230874941,230874941,0,0,3478121,340791,0,327137,0,120
297,25,4,50,46,247454129,247454129,0,0,3764470,340791,0,398447,0,128
298,25,4,50,46,261545469,261545469,0,0,3930801,340791,0,228530,0,136
299,25,4,50,46,276889625,276889625,0,0,4085635,340791,0,214953,0,144
300,25,0,50,0,0,0,0,0,0,0,0,0,0,0
301,25,3,50,39,9894473,9894473,0,0,169662,211267,0,237966,0,1
302,25,9,50,51,27104092,27104092,0,0,446880,347238,0,379494,0,13
303,25,9,50,51,43135469,43135469,0,0,727963,391450,0,380519,0,31
304,25,9,50,51,59820041,59820041,0,0,998361,391450,0,367334,0,49
305,25,9,50,51,76094795,76094795,0,0,1265594,391450,0,360859,0,67
306,25,9,50,51,94362580,94362580,0,0,1587836,391450,0,434631,0,85
307,25,9,50,51,112235386,112235386,0,0,1921768,394624,0,454823,0,102
308,25,9,50,51,127442684,127442684,0,0,2140147,394624,0,293544,0,120
309,25,9,50,51,141778908,141778908,0,0,2376488,394624,0,318808,0,138
310,25,9,50,51,155431251,155431251,0,0,2623226,394624,0,336433,0,156
311,25,9,50,51,169896667,169896667,0,0,2805159,394624,0,243909,0,174
312,25,9,50,51,185039502,185039502,0,1,3100996,394624,0,397216,0,192
313,25,9,50,52,201155721,201155721,0,1,3354968,395605,0,342936,0,210
314,25,9,50,52,219129379,219129379,0,1,3630179,424989,0,367914,0,228
315,25,9,50,52,235790388,235790388,0,1,3851614,450614,0,295189,0,246
316,25,9,50,51,251161460,251161460,0,1,4093539,450614,0,326879,0,264
317,25,9,50,52,268965038,268965038,0,1,4336830,461743,0,332528,0,282
318,25,9,50,52,283448546,283448546,0,1,4537416,481280,0,269185,0,300
319,25,9,50,51,298237029,298237029,0,1,4818960,481280,0,381753,0,318
320,25,0,50,0,0,0,0,0,0,0,0,0,0,0
321,25,1,50,45,14615443,14615443,0,0,154439,287474,0,218842,0,2
322,25,2,50,47,30336266,30336266,0,0,341035,287474,0,260688,0,4
323,25,2,50,47,47618690,47618690,0,0,634138,312792,0,408666,0,8
324,25,2,50,47,63312661,63312661,0,0,899105,312792,0,381932,0,12
325,25,2,50,47,78016045,78016045,0,0,1077525,312792,0,249021,0,16
326,25,2,50,47,91837178,91837178,0,0,1279377,312792,0,279582,0,20
327,25,2,50,47,106048058,106048058,0,0,1417474,312792,0,193916,0,24
328,25,2,50,47,120096954,120096954,0,0,1656355,312792,0,338990,0,28
329,25,2,50,47,134306412,134306412,0,0,1858413,312792,0,287779,0,32
330,25,2,50,47,149653305,149653305,0,0,2092870,312792,0,332366,0,36
331,25,2,50,47,165300602,165300602,0,0,2253556,312792,0,220494,0,40
332,25,2,50,47,181082886,181082886,0,0,2535734,312792,0,394614,0,44
333,25,2,50,47,198118305,198118305,0,0,2782317,312792,0,351070,0,48
334,25,2,50,47,212805232,212805232,0,0,3020522,312792,0,334967,0,52
335,25,2,50,47,229617362,229617362,0,0,3326017,312792,0,439413,0,56
336,25,2,50,47,245519839,245519839,0,0,3599561,312792,0,386689,0,60
337,25,2,50,47,261592424,261592424,0,0,3803902,312792,0,291231,0,64
338,25,2,50,47,277680738,277680738,0,0,4078119,312792,0,390442,0,68
339,25,2,50,47,293773821,293773821,0,0,4380154,312792,0,429305,0,72
340,25,0,50,0,0,0,0,0,0,0,0,0,0,0
341,25,3,50,45,7138357,7138357,0,0,96522,162537,0,133184,0,4
342,25,5,50,43,22230654,22230654,0,0,284248,252453,0,256009,0,10
343,25,5,50,40,36747443,36747443,0,0,483579,272313,0,274654,0,19
344,25,5,50,39,49567754,49567754,0,0,730156,272313,0,338770,0,29
345,25,5,50,38,62122663,62122663,0,0,945162,272313,0,295550,0,39
346,25,4,50,38,68448096,68448096,0,0,1111002,275063,0,366967,0,38
347,25,4,50,38,79816663,79816663,0,1,1302313,275063,0,265117,0,46
348,25,4,50,38,92074310,92074310,0,1,1561377,299980,0,354211,0,54
349,25,4,50,38,103499890,103499890,0,2,1723371,314568,0,223971,0,62
350,25,4,50,39,116618324,116618324,0,3,1941988,342418,0,300063,0,70
351,25,4,50,39,129172993,129172993,0,3,2202186,362071,0,364319,0,78
352,25,4,50,40,142198765,142198765,0,3,2388753,370093,0,259994,0,86
353,25,5,50,42,156479959,156479959,0,3,2620907,370093,0,318361,0,94
354,25,6,50,43,169370862,169370862,0,3,2840194,373111,0,301206,0,103
355,25,6,50,43,181560841,181560841,0,3,3074187,380680,0,328921,0,113
356,25,6,50,43,195822714,195822714,0,5,3315679,398574,0,330067,0,123
357,25,6,50,44,212644029,212644029,0,5,3654451,440302,0,466538,0,133
358,25,6,50,44,230055235,230055235,0,5,3873910,484973,0,295429,0,143
359,25,6,50,45,246968801,246968801,0,5,4109004,533043,0,320394,0,154
360,25,0,50,0,0,0,0,0,0,0,0,0,0,0
361,25,2,50,43,6420166,6420166,0,0,109189,161166,0,154407,0,1
362,25,4,50,48,23113696,23113696,0,0,406192,325896,0,412771,0,7
363,25,4,50,48,40147324,40147324,0,0,609359,325896,0,281081,0,15
364,25,4,50,48,54322146,54322146,0,0,790832,325896,0,254792,0,23
365,25,4,50,48,68278657,68278657,0,0,1015518,325896,0,316067,0,31
366,25,4,50,48,85410423,85410423,0,0,1345559,325896,0,463921,0,39
367,25,4,50,48,102036838,102036838,0,0,1684689,325896,0,481612,0,47
368,25,4,50,48,118746062,118746062,0,0,1871558,325896,0,260448,0,55
