,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Governmental TGC incentive,Policy Entrepreneur
168,25,2,50,43,105675698,105675698,0,0,1775658,340119,0,530075,0,30
169,25,2,50,43,118789361,118789361,0,0,1977453,340119,0,569656,0,34
170,25,2,50,43,131706604,131706604,0,0,2240669,340119,0,742008,0,38
171,25,2,50,43,145080499,145080499,0,0,2488812,340119,0,712809,0,42
172,25,2,50,43,158865143,158865143,0,2,2764323,340119,0,789880,0,46
173,25,2,50,43,174183667,174183667,0,2,3018809,343672,0,733918,0,50
174,25,2,50,45,189849639,189849639,0,2,3312918,379163,0,838130,0,54
175,25,2,50,45,207090139,207090139,0,2,3597295,415791,0,809505,0,58
176,25,2,50,45,222353918,222353918,0,2,3829272,436253,0,670134,0,62
177,25,2,50,45,236890003,236890003,0,2,4078091,452963,0,717956,0,66
178,25,2,50,45,252536819,252536819,0,2,4342386,479755,0,757622,0,70
179,25,2,50,45,265901380,265901380,0,2,4560735,496690,0,616209,0,74
180,25,0,50,0,0,0,0,0,0,0,0,0,0,0
181,25,2,50,41,7067690,7067690,0,0,120462,204650,0,347619,0,2
182,25,4,50,45,21495658,21495658,0,0,382486,345304,0,725753,0,10
183,25,4,50,45,34174226,34174226,0,0,604891,345304,0,626568,0,18
184,25,4,50,45,50458633,50458633,0,0,875429,345304,0,769793,0,26
185,25,4,50,45,66871303,66871303,0,0,1142052,345304,0,749581,0,34
186,25,4,50,45,83251109,83251109,0,0,1404877,345304,0,737184,0,42
187,25,4,50,45,96152867,96152867,0,0,1615391,345304,0,593948,0,50
188,25,4,50,45,109834631,109834631,0,0,1854695,345304,0,670354,0,58
189,25,4,50,45,124079149,124079149,0,0,2132624,345304,0,789371,0,66
190,25,4,50,45,136613952,136613952,0,0,2359951,345304,0,643881,0,74
191,25,4,50,45,148196860,148196860,0,0,2558805,345304,0,562719,0,82
192,25,4,50,45,162441054,162441054,0,3,2793745,345304,0,658816,0,90
193,25,4,50,47,177568862,177568862,0,3,3026062,353238,0,648946,0,98
194,25,4,50,48,194204365,194204365,0,3,3301830,396066,0,773682,0,106
195,25,4,50,48,209645988,209645988,0,3,3571117,416932,0,768125,0,114
196,25,4,50,48,221910022,221910022,0,3,3767531,416932,0,556890,0,122
197,25,4,50,48,237992681,237992681,0,3,4034590,416932,0,760710,0,130
198,25,4,50,48,254382288,254382288,0,3,4318338,416932,0,814353,0,138
199,25,4,50,48,268492092,268492092,0,3,4582655,416932,0,751503,0,146
200,25,0,50,0,0,0,0,0,0,0,0,0,0,0
201,25,1,50,41,0,0,0,0,0,66985,0,0,0,0
202,25,2,50,43,14458824,14458824,0,0,228842,420290,0,647370,0,4
203,25,2,50,43,29376471,29376471,0,0,469796,420290,0,679511,0,8
204,25,2,50,43,42715877,42715877,0,0,735899,420290,0,769553,0,12
205,25,2,50,43,56070035,56070035,0,0,984259,420290,0,695429,0,16
206,25,2,50,43,69830699,69830699,0,0,1207588,420290,0,635536,0,20
207,25,2,50,43,82984308,82984308,0,0,1391560,420290,0,534094,0,24
208,25,2,50,43,97701803,97701803,0,0,1626086,420290,0,665381,0,28
209,25,2,50,43,111156237,111156237,0,0,1840447,420290,0,607668,0,32
210,25,2,50,43,124304171,124304171,0,0,2036199,420290,0,560674,0,36
211,25,2,50,43,139702554,139702554,0,0,2257372,420290,0,639081,0,40
212,25,2,50,43,154319686,154319686,0,1,2474328,420290,0,634333,0,44
213,25,2,50,43,169031296,169031296,0,1,2758329,422347,0,802023,0,48
214,25,2,50,44,188670852,188670852,0,1,3045017,426311,0,822653,0,52
215,25,2,50,44,208122876,208122876,0,1,3424744,426311,0,1078755,0,56
216,25,2,50,44,224744243,224744243,0,1,3721958,426311,0,840099,0,60
217,25,2,50,44,238197139,238197139,0,1,3979608,426311,0,745102,0,64
218,25,2,50,44,251232625,251232625,0,1,4190134,426311,0,604185,0,68
219,25,2,50,44,265243438,265243438,0,1,4401342,426311,0,594796,0,72
220,25,0,50,0,0,0,0,0,0,0,0,0,0,0
221,25,3,50,40,677612,677612,0,0,14193,71733,0,37569,0,2
222,25,5,50,45,16416063,16416063,0,0,274501,398664,0,724601,0,11
223,25,5,50,45,33214226,33214226,0,0,565341,420121,0,811639,0,19
224,25,5,50,45,48364625,48364625,0,0,844598,420767,0,794209,0,28
225,25,5,50,45,64944511,64944511,0,0,1094892,420767,0,716761,0,38
226,25,5,50,45,79155035,79155035,0,0,1326761,420767,0,655816,0,48
227,25,5,50,45,93849888,93849888,0,0,1600103,420767,0,770175,0,58
228,25,5,50,45,110871894,110871894,0,0,1878971,420767,0,787588,0,68
229,25,5,50,45,125272663,125272663,0,0,2158922,420767,0,791036,0,78
230,25,5,50,45,142984748,142984748,0,0,2453340,420767,0,823392,0,88
231,25,5,50,45,158217928,158217928,0,0,2719201,420767,0,754667,0,98
232,25,5,50,45,173691320,173691320,0,2,3003465,420767,0,798970,0,108
233,25,5,50,46,191579830,191579830,0,2,3321235,421536,0,893601,0,118
234,25,5,50,47,206066892,206066892,0,2,3554061,459046,0,649639,0,128
235,25,5,50,47,220950398,220950398,0,2,3814755,472910,0,727029,0,138
236,25,5,50,47,238075463,238075463,0,2,4140252,481333,0,914753,0,148
237,25,5,50,47,252187478,252187478,0,2,4373518,504402,0,661924,0,158
238,25,5,50,47,267908070,267908070,0,2,4638378,524632,0,740472,0,168
239,25,5,50,47,284736146,284736146,0,2,4913426,530531,0,771821,0,178
240,25,0,50,0,0,0,0,0,0,0,0,0,0,0
241,25,4,50,38,2488608,2488608,0,0,46156,110647,0,120233,0,4
242,25,6,50,43,16495161,16495161,0,0,302242,344362,0,712865,0,14
243,25,6,50,42,31761502,31761502,0,0,582990,380248,0,781953,0,26
244,25,5,50,42,43747140,43747140,0,0,775405,380248,0,670175,0,30
245,25,5,50,42,57892298,57892298,0,0,1027204,380248,0,702127,0,40
246,25,5,50,42,71047846,71047846,0,0,1260357,380248,0,650317,0,50
247,25,5,50,42,83550437,83550437,0,1,1499384,380248,0,668789,0,60
248,25,5,50,43,97298554,97298554,0,2,1757509,392680,0,718649,0,70
249,25,5,50,44,111170994,111170994,0,2,2018425,404529,0,726657,0,80
250,25,5,50,44,127772383,127772383,0,2,2318580,419363,0,834847,0,90
251,25,5,50,45,143800744,143800744,0,2,2553790,437411,0,662485,0,100
252,25,5,50,45,160183900,160183900,0,4,2869319,437411,0,887485,0,110
253,25,5,50,46,174779343,174779343,0,4,3113417,440553,0,679674,0,120
254,25,5,50,46,190319655,190319655,0,5,3386870,463773,0,763968,0,130
255,25,5,50,47,206236260,206236260,0,5,3696626,500360,0,870487,0,140
256,25,5,50,48,224061669,224061669,0,6,4009929,501929,0,880518,0,150
257,25,5,50,49,241686615,241686615,0,6,4303877,524535,0,826265,0,160
258,25,5,50,49,258760745,258760745,0,6,4606949,524535,0,852714,0,170
259,25,5,50,49,272419385,272419385,0,6,4831317,524535,0,638790,0,180
260,25,0,50,0,0,0,0,0,0,0,0,0,0,0
261,25,3,50,40,10283555,10283555,0,0,172726,242479,0,494953,0,3
262,25,6,50,46,24229906,24229906,0,0,434715,311878,0,749228,0,10
263,25,6,50,46,40432305,40432305,0,0,694027,365092,0,720257,0,22
264,25,6,50,46,54355751,54355751,0,0,927147,365092,0,648821,0,34
265,25,6,50,46,69332330,69332330,0,0,1192248,366364,0,731413,0,45
266,25,6,50,46,85205315,85205315,0,0,1460508,376790,0,742960,0,56
267,25,6,50,46,100412423,100412423,0,0,1719564,378904,0,728745,0,67
268,25,6,50,46,116394883,116394883,0,0,1987981,378904,0,741600,0,79
269,25,6,50,46,131551340,131551340,0,0,2261832,378904,0,758408,0,91
270,25,6,50,46,149191810,149191810,0,0,2567591,378904,0,860639,0,103
271,25,6,50,46,164657818,164657818,0,0,2821700,378904,0,700692,0,115
272,25,6,50,46,179351547,179351547,0,0,3104245,378904,0,791576,0,127
273,25,6,50,46,192197893,192197893,0,0,3319550,378904,0,597833,0,139
274,25,6,50,46,206314755,206314755,0,0,3552758,378904,0,647328,0,151
275,25,6,50,46,219558444,219558444,0,0,3817552,378904,0,738563,0,163
276,25,6,50,46,232174839,232174839,0,0,4033367,378904,0,601197,0,175
277,25,6,50,46,246227489,246227489,0,0,4275486,378904,0,678707,0,187
278,25,6,50,46,258330646,258330646,0,0,4499407,378904,0,616913,0,199
279,25,6,50,46,273242069,273242069,0,0,4731837,378904,0,649507,0,211
280,25,0,50,0,0,0,0,0,0,0,0,0,0,0
281,25,3,50,44,7618613,7618613,0,0,144848,230014,0,415400,0,4
282,25,4,50,46,21821645,21821645,0,0,374139,322418,0,641676,0,10
283,25,4,50,46,36880107,36880107,0,0,643144,322418,0,752925,0,18
284,25,4,50,46,50968896,50968896,0,0,922870,322418,0,794681,0,26
285,25,4,50,46,64523905,64523905,0,0,1152977,322418,0,660574,0,34
286,25,4,50,46,78594134,78594134,0,0,1408134,322418,0,715341,0,42
287,25,4,50,46,95286728,95286728,0,0,1717935,322418,0,873580,0,50
288,25,4,50,46,111078261,111078261,0,0,1966300,322418,0,699599,0,58
289,25,4,50,46,124181903,124181903,0,0,2222680,322418,0,726189,0,66
290,25,4,50,46,138227613,138227613,0,0,2453868,322418,0,649467,0,74
291,25,4,50,46,151553532,151553532,0,0,2693395,322418,0,678832,0,82
292,25,4,50,46,166058246,166058246,0,2,2981309,322418,0,814839,0,90
293,25,4,50,46,182706152,182706152,0,2,3270557,327364,0,822274,0,98
294,25,4,50,48,198379278,198379278,0,2,3537731,353656,0,747058,0,106
295,25,4,50,48,215640105,215640105,0,2,3890677,378423,0,1000610,0,114
296,25,4,50,48,230773448,230773448,0,2,4127340,384554,0,660540,0,122
297,25,4,50,48,246411394,246411394,0,2,4363335,407042,0,663916,0,130
298,25,4,50,48,261327781,261327781,0,2,4643068,417936,0,798482,0,138
299,25,4,50,48,278347756,278347756,0,2,4945195,420336,0,858983,0,146
300,25,0,50,0,0,0,0,0,0,0,0,0,0,0
301,25,6,50,44,525995,525995,0,0,11142,63908,0,30318,0,2
302,25,8,50,46,16193465,16193465,0,0,300559,352907,0,797819,0,14
303,25,8,50,45,31508121,31508121,0,0,568962,412191,0,745378,0,28
304,25,8,50,45,46533186,46533186,0,0,839628,413692,0,747847,0,43
305,25,8,50,45,61884785,61884785,0,0,1106892,413692,0,730122,0,59
306,25,8,50,45,75122797,75122797,0,0,1353110,417415,0,680439,0,74
307,25,8,50,45,91079329,91079329,0,0,1634545,417415,0,766736,0,90
308,25,8,50,45,106068867,106068867,0,0,1925232,417415,0,801144,0,106
309,25,8,50,45,119965169,119965169,0,0,2186105,417415,0,711507,0,122
310,25,8,50,45,132085396,132085396,0,0,2407528,417415,0,599340,0,138
311,25,8,50,45,146301929,146301929,0,0,2648186,417415,0,665584,0,154
312,25,8,50,45,163223832,163223832,0,2,2936789,417415,0,786240,0,170
313,25,8,50,46,178572752,178572752,0,2,3213665,422854,0,755896,0,186
314,25,8,50,47,194092827,194092827,0,2,3475817,451149,0,729890,0,202
315,25,8,50,47,209938240,209938240,0,2,3766068,460449,0,791394,0,218
316,25,8,50,47,227049119,227049119,0,2,4053773,460449,0,790532,0,234
317,25,8,50,47,242178005,242178005,0,3,4306206,460449,0,686962,0,250
318,25,8,50,48,256836655,256836655,0,3,4581994,488962,0,752250,0,266
319,25,8,50,48,274306341,274306341,0,3,4891057,515781,0,854501,0,282
320,25,0,50,0,0,0,0,0,0,0,0,0,0,0
321,25,1,50,47,11684353,11684353,0,0,222855,330534,0,646245,0,2
322,25,1,50,47,26978084,26978084,0,0,456321,330534,0,676212,0,4
323,25,1,50,47,42007949,42007949,0,0,693310,330534,0,697404,0,6
324,25,1,50,47,56991980,56991980,0,0,930426,330534,0,672857,0,8
325,25,1,50,47,74759044,74759044,0,0,1261240,330534,0,975587,0,10
326,25,1,50,47,89653946,89653946,0,0,1540361,330534,0,813799,0,12
327,25,1,50,47,104478913,104478913,0,0,1831560,330534,0,832021,0,14
328,25,1,50,47,119662210,119662210,0,0,2059447,330534,0,662667,0,16
329,25,1,50,47,136142618,136142618,0,0,2287174,330534,0,662556,0,18
330,25,1,50,47,153286175,153286175,0,0,2525665,330534,0,689262,0,20
331,25,1,50,47,168707992,168707992,0,0,2747275,330534,0,636818,0,22
332,25,1,50,47,182801770,182801770,0,1,3003556,330534,0,754096,0,24
333,25,1,50,47,199148377,199148377,0,1,3340219,331062,0,953766,0,26
334,25,1,50,48,216678706,216678706,0,1,3625913,339353,0,820862,0,28
335,25,1,50,48,234912115,234912115,0,1,3984146,365524,0,1052886,0,30
336,25,1,50,48,253299383,253299383,0,1,4257868,395377,0,805443,0,32
337,25,1,50,49,269009212,269009212,0,1,4484147,422000,0,653378,0,34
338,25,1,50,49,288211760,288211760,0,1,4791937,422000,0,900695,0,36
339,25,1,50,49,307158006,307158006,0,1,5162408,422000,0,1073695,0,38
340,25,0,50,0,0,0,0,0,0,0,0,0,0,0
341,25,2,50,45,13173893,13173893,0,0,247568,364897,0,717103,0,2
342,25,2,50,45,29635796,29635796,0,0,546850,422922,0,854379,0,6
343,25,2,50,45,45642217,45642217,0,0,841372,422922,0,833759,0,10
344,25,2,50,45,60483550,60483550,0,0,1087698,422922,0,699010,0,14
345,25,2,50,45,75384507,75384507,0,0,1362831,422922,0,783197,0,18
346,25,2,50,45,89884998,89884998,0,0,1635633,422922,0,789518,0,22
347,25,2,50,45,104385640,104385640,0,0,1919325,422922,0,807487,0,26
348,25,2,50,45,117981628,117981628,0,0,2139803,422922,0,642893,0,30
349,25,2,50,45,129466082,129466082,0,0,2336792,422922,0,561432,0,34
350,25,2,50,45,142855053,142855053,0,0,2583374,422922,0,696731,0,38
351,25,2,50,45,158985377,158985377,0,0,2891688,422922,0,866411,0,42
352,25,2,50,45,173854091,173854091,0,0,3168514,422922,0,799736,0,46
353,25,2,50,45,188397935,188397935,0,0,3379193,422922,0,597167,0,50
354,25,2,50,45,203974300,203974300,0,0,3651566,422922,0,792044,0,54
355,25,2,50,45,219820871,219820871,0,0,3926806,422922,0,781293,0,58
356,25,2,50,45,236144153,236144153,0,0,4192949,422922,0,758655,0,62
357,25,2,50,45,249297606,249297606,0,0,4459801,422922,0,756709,0,66
358,25,2,50,45,264093036,264093036,0,0,4690203,422922,0,668420,0,70
359,25,2,50,45,280013605,280013605,0,0,4960881,422922,0,780205,0,74
360,25,0,50,0,0,0,0,0,0,0,0,0,0,0
361,25,3,50,41,2664791,2664791,0,0,45237,129885,0,125554,0,2
362,25,6,50,48,20592119,20592119,0,0,401986,433824,0,1003602,0,10
363,25,6,50,48,35121753,35121753,0,0,643356,447368,0,668011,0,21
364,25,6,50,48,52913499,52913499,0,0,933898,460020,0,817424,0,32
365,25,6,50,48,68110276,68110276,0,0,1228866,463458,0,818229,0,43
366,25,6,50,48,81942579,81942579,0,0,1484944,465804,0,721669,0,54
367,25,6,50,48,98460267,98460267,0,0,1765686,465804,0,788972,0,66
