,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Governmental TGC incentive,Policy Entrepreneur
45,25,5,50,49,73175017,73175017,0,0,473292,140617,0,321646,0,35
46,25,5,50,49,91095250,91095250,0,0,590605,140617,0,336208,0,45
47,25,5,50,49,108482345,108482345,0,0,713212,140617,0,356183,0,55
48,25,5,50,49,124505526,124505526,0,0,795833,140617,0,239487,0,65
49,25,5,50,49,139526476,139526476,0,0,871601,140617,0,217055,0,75
50,25,5,50,49,158521069,158521069,0,0,1006645,140617,0,386749,0,85
51,25,5,50,49,174588182,174588182,0,0,1094766,140617,0,255991,0,95
52,25,5,50,49,191080536,191080536,0,1,1184318,140617,0,253862,0,105
53,25,5,50,49,206583210,206583210,0,1,1288524,143118,0,297983,0,115
54,25,5,50,50,222119211,222119211,0,1,1404315,170086,0,327263,0,125
55,25,5,50,50,239908484,239908484,0,1,1501556,176803,0,276019,0,135
56,25,5,50,50,255640929,255640929,0,1,1599275,182677,0,280734,0,145
57,25,5,50,50,270093241,270093241,0,1,1701658,188165,0,289773,0,155
58,25,5,50,50,285324834,285324834,0,1,1803454,218096,0,291401,0,165
59,25,5,50,50,303389708,303389708,0,1,1923246,230481,0,339707,0,175
60,25,0,50,0,0,0,0,0,0,0,0,0,0,0
61,25,3,50,42,212128,212128,0,0,1180,55353,0,2964,0,2
62,25,4,50,44,16403497,16403497,0,0,100985,157727,0,292020,0,7
63,25,4,50,44,32622485,32622485,0,0,198527,194370,0,287590,0,13
64,25,4,50,44,47507014,47507014,0,0,283205,197682,0,242827,0,20
65,25,4,50,44,62180214,62180214,0,0,363391,199386,0,229426,0,27
66,25,4,50,44,76085984,76085984,0,0,435165,199386,0,209610,0,35
67,25,4,50,44,90245718,90245718,0,0,527721,200170,0,267463,0,42
68,25,4,50,44,105173909,105173909,0,0,609073,201368,0,231657,0,49
69,25,4,50,44,119618816,119618816,0,0,707513,201368,0,287476,0,57
70,25,4,50,44,132323914,132323914,0,0,773917,201368,0,190708,0,65
71,25,4,50,44,146770409,146770409,0,0,854849,201368,0,235576,0,73
72,25,4,50,44,160510301,160510301,0,0,930926,201368,0,217903,0,81
73,25,4,50,44,174514072,174514072,0,0,1013596,201368,0,239668,0,89
74,25,4,50,44,189281569,189281569,0,0,1096354,201368,0,239946,0,97
75,25,4,50,44,202535331,202535331,0,0,1164986,201368,0,199380,0,105
76,25,4,50,44,217018113,217018113,0,0,1250249,201368,0,245176,0,113
77,25,4,50,44,231933473,231933473,0,0,1344670,201368,0,273487,0,121
78,25,4,50,44,246477436,246477436,0,0,1435395,201368,0,260495,0,129
79,25,4,50,44,261634329,261634329,0,0,1540005,201368,0,307089,0,137
80,25,0,50,0,0,0,0,0,0,0,0,0,0,0
81,25,4,50,40,1183290,1183290,0,0,6993,55708,0,18914,0,2
82,25,7,50,46,16054627,16054627,0,0,96010,148963,0,254537,0,12
83,25,7,50,46,34076430,34076430,0,0,205771,166685,0,310863,0,23
84,25,7,50,46,50612824,50612824,0,0,310979,168697,0,297705,0,36
85,25,7,50,46,65778809,65778809,0,0,409892,168697,0,282022,0,50
86,25,7,50,46,81421988,81421988,0,0,511838,168697,0,287942,0,64
87,25,7,50,46,98320800,98320800,0,0,619445,168697,0,307448,0,78
88,25,7,50,46,114088986,114088986,0,0,713751,170098,0,262984,0,91
89,25,7,50,46,131198670,131198670,0,0,836607,170098,0,349863,0,105
90,25,7,50,46,147604177,147604177,0,0,925750,170098,0,250891,0,119
91,25,7,50,46,164235964,164235964,0,0,1026723,170098,0,285204,0,133
92,25,7,50,46,180756016,180756016,0,0,1144033,170098,0,333156,0,147
93,25,7,50,46,192716780,192716780,0,0,1211871,170098,0,189143,0,161
94,25,7,50,46,205837039,205837039,0,0,1286136,170098,0,206801,0,175
95,25,7,50,46,220992897,220992897,0,0,1374843,170098,0,250292,0,189
96,25,7,50,46,234694726,234694726,0,0,1455205,170098,0,223380,0,203
97,25,7,50,46,251283477,251283477,0,0,1544062,170098,0,249523,0,217
98,25,7,50,46,270111621,270111621,0,0,1652787,170098,0,310011,0,231
99,25,7,50,46,287450996,287450996,0,0,1768167,170098,0,328937,0,245
100,25,0,50,0,0,0,0,0,0,0,0,0,0,0
101,25,2,50,41,3569986,3569986,0,0,20467,68314,0,57237,0,3
102,25,7,50,52,21385520,21385520,0,0,140477,169265,0,343559,0,15
103,25,7,50,52,38162778,38162778,0,0,256094,200779,0,328324,0,28
104,25,7,50,52,56166715,56166715,0,0,372409,200779,0,330800,0,42
105,25,7,50,52,75876562,75876562,0,0,493135,201107,0,345977,0,55
106,25,7,50,52,89889187,89889187,0,0,583249,201107,0,254382,0,69
107,25,7,50,52,105688937,105688937,0,0,667380,201107,0,240045,0,83
108,25,7,50,52,122634669,122634669,0,0,766130,201107,0,278311,0,97
109,25,7,50,52,139559847,139559847,0,0,868733,201107,0,295230,0,111
110,25,7,50,52,157785950,157785950,0,0,972145,201107,0,297234,0,125
111,25,7,50,52,175763798,175763798,0,0,1099621,201107,0,362079,0,139
112,25,7,50,52,193502080,193502080,0,0,1212487,201107,0,319524,0,153
113,25,7,50,52,210287098,210287098,0,0,1324974,201107,0,320928,0,167
114,25,7,50,52,225854055,225854055,0,0,1408795,201107,0,235297,0,181
115,25,7,50,52,242899724,242899724,0,0,1509035,201107,0,285516,0,195
116,25,7,50,52,260537792,260537792,0,0,1620097,201107,0,311779,0,209
117,25,7,50,52,278069242,278069242,0,0,1727752,201107,0,303950,0,223
118,25,7,50,52,295436656,295436656,0,0,1844446,201107,0,329763,0,237
119,25,7,50,52,312578029,312578029,0,0,1967553,201107,0,349230,0,251
120,25,0,50,0,0,0,0,0,0,0,0,0,0,0
121,25,2,50,41,9762727,9762727,0,0,64802,128009,0,188443,0,4
122,25,6,50,49,25494906,25494906,0,0,157007,139961,0,266314,0,10
123,25,6,50,49,43273060,43273060,0,0,262035,152494,0,302384,0,22
124,25,6,50,49,59358917,59358917,0,0,371141,153126,0,313703,0,33
125,25,6,50,49,74521550,74521550,0,0,472385,153126,0,290536,0,45
126,25,6,50,49,89070227,89070227,0,0,571087,153126,0,276689,0,57
127,25,6,50,49,106431376,106431376,0,0,677104,153126,0,300663,0,69
128,25,6,50,49,122484501,122484501,0,0,777022,153126,0,282471,0,81
129,25,6,50,49,141345990,141345990,0,0,881220,153126,0,293711,0,93
130,25,6,50,49,159364003,159364003,0,0,996092,153126,0,325781,0,105
131,25,6,50,49,174972792,174972792,0,0,1091964,153126,0,270819,0,117
132,25,6,50,49,189961736,189961736,0,0,1192625,153126,0,287743,0,129
133,25,6,50,49,206320959,206320959,0,0,1280730,153126,0,250598,0,141
134,25,6,50,49,222318625,222318625,0,0,1376252,153126,0,269013,0,153
135,25,6,50,49,237704778,237704778,0,0,1468624,153126,0,266780,0,165
136,25,6,50,49,253592018,253592018,0,0,1566122,153126,0,278806,0,177
137,25,6,50,49,270004502,270004502,0,0,1654153,153126,0,252769,0,189
138,25,6,50,49,285027163,285027163,0,0,1750783,153126,0,276814,0,201
139,25,6,50,49,299424156,299424156,0,0,1851405,153126,0,286842,0,213
140,25,0,50,0,0,0,0,0,0,0,0,0,0,0
141,25,3,50,40,1240095,1240095,0,0,8270,51095,0,22800,0,2
142,25,8,50,50,17258009,17258009,0,0,102019,136491,0,270738,0,9
143,25,8,50,50,35196613,35196613,0,0,212929,179641,0,314350,0,22
144,25,8,50,50,50492622,50492622,0,0,311017,181012,0,274208,0,37
145,25,8,50,50,67097690,67097690,0,0,410749,183154,0,284331,0,52
146,25,8,50,50,85127693,85127693,0,0,515923,183154,0,293084,0,68
147,25,8,50,50,100920931,100920931,0,0,616072,184293,0,280732,0,83
148,25,8,50,50,117151257,117151257,0,0,705571,184293,0,253007,0,99
149,25,8,50,50,133839558,133839558,0,0,818818,184293,0,320944,0,115
150,25,8,50,50,149909921,149909921,0,0,922706,184293,0,297200,0,131
151,25,8,50,50,166319854,166319854,0,0,1030014,184293,0,305422,0,147
152,25,8,50,50,182725433,182725433,0,0,1135282,184293,0,299661,0,163
153,25,8,50,50,199444023,199444023,0,0,1233206,184293,0,271875,0,179
154,25,8,50,50,218197878,218197878,0,0,1354444,184293,0,339418,0,195
155,25,8,50,50,236809889,236809889,0,0,1485187,184293,0,367935,0,211
156,25,8,50,50,252076736,252076736,0,0,1580257,184293,0,268522,0,227
157,25,8,50,50,267476219,267476219,0,0,1674116,184293,0,264430,0,243
158,25,8,50,50,284605513,284605513,0,0,1786463,184293,0,317810,0,259
159,25,8,50,50,300560845,300560845,0,0,1892352,184293,0,298052,0,275
160,25,0,50,0,0,0,0,0,0,0,0,0,0,0
161,25,1,50,47,14233347,14233347,0,0,76885,175428,0,231098,0,2
162,25,2,50,49,31023425,31023425,0,0,189199,178048,0,331790,0,6
163,25,2,50,49,45708645,45708645,0,0,280775,178048,0,267235,0,10
164,25,2,50,49,61899173,61899173,0,0,390597,182040,0,326634,0,13
165,25,2,50,49,75820446,75820446,0,0,492073,183388,0,295638,0,16
166,25,2,50,49,90510706,90510706,0,0,590801,183388,0,289457,0,20
167,25,2,50,49,108609050,108609050,0,0,703549,183388,0,333914,0,24
168,25,2,50,49,123597732,123597732,0,0,806100,183388,0,297738,0,28
169,25,2,50,49,139526191,139526191,0,0,908214,183388,0,298245,0,32
170,25,2,50,49,152950671,152950671,0,0,993892,183388,0,252137,0,36
171,25,2,50,49,167868134,167868134,0,0,1071663,183388,0,227221,0,40
172,25,2,50,49,183524336,183524336,0,1,1156027,183388,0,249936,0,44
173,25,2,50,49,201805960,201805960,0,1,1281465,185599,0,366681,0,48
174,25,2,50,50,217304404,217304404,0,1,1364185,197709,0,241101,0,52
175,25,2,50,50,234946960,234946960,0,1,1463000,197709,0,294505,0,56
176,25,2,50,50,249650057,249650057,0,1,1553780,197709,0,267004,0,60
177,25,2,50,50,263593949,263593949,0,1,1630319,197709,0,228080,0,64
178,25,2,50,50,280114566,280114566,0,1,1707743,197709,0,226126,0,68
179,25,2,50,50,296714881,296714881,0,1,1824637,197709,0,347272,0,72
180,25,0,50,0,0,0,0,0,0,0,0,0,0,0
181,25,2,50,44,7746005,7746005,0,0,46203,101432,0,134504,0,4
182,25,4,50,49,20484634,20484634,0,0,134282,117604,0,256903,0,10
183,25,4,50,49,38258678,38258678,0,0,259006,127295,0,356326,0,16
184,25,4,50,49,54786805,54786805,0,0,374022,129121,0,334749,0,23
185,25,4,50,49,69480156,69480156,0,0,459518,129121,0,245197,0,31
186,25,4,50,49,84966893,84966893,0,0,563038,129121,0,297624,0,39
187,25,4,50,49,101641660,101641660,0,0,660585,129121,0,282588,0,47
188,25,4,50,49,119000856,119000856,0,0,772576,129121,0,322039,0,55
189,25,4,50,49,133572364,133572364,0,0,856628,129121,0,243852,0,63
190,25,4,50,49,148556456,148556456,0,0,952658,129121,0,278763,0,71
191,25,4,50,49,164342852,164342852,0,0,1053533,129121,0,290184,0,79
192,25,4,50,49,181164879,181164879,0,0,1161290,129121,0,312706,0,87
193,25,4,50,49,198593155,198593155,0,0,1253272,129121,0,266115,0,95
194,25,4,50,49,215106934,215106934,0,0,1349601,129121,0,279647,0,103
195,25,4,50,49,231747439,231747439,0,0,1438022,129121,0,253723,0,111
196,25,4,50,49,247727844,247727844,0,0,1533224,129121,0,272147,0,119
197,25,4,50,49,262949555,262949555,0,0,1637990,129121,0,302117,0,127
198,25,4,50,49,277286581,277286581,0,0,1739563,129121,0,291144,0,135
199,25,4,50,49,292435677,292435677,0,0,1844408,129121,0,306164,0,143
200,25,0,50,0,0,0,0,0,0,0,0,0,0,0
201,25,2,50,43,9779138,9779138,0,0,56389,120030,0,164676,0,3
202,25,4,50,47,24263776,24263776,0,0,127125,120684,0,207104,0,9
203,25,4,50,47,37285944,37285944,0,0,213629,126252,0,250318,0,17
204,25,4,50,47,54884811,54884811,0,0,323622,131242,0,321383,0,24
205,25,4,50,47,69782148,69782148,0,0,428263,134940,0,301906,0,31
206,25,4,50,47,84039062,84039062,0,0,514663,136360,0,248393,0,38
207,25,4,50,47,97848665,97848665,0,0,596532,136360,0,235768,0,46
208,25,4,50,47,112247497,112247497,0,0,697600,136360,0,288646,0,54
209,25,4,50,47,127879302,127879302,0,0,794949,136360,0,284056,0,62
210,25,4,50,47,145044229,145044229,0,0,897655,136360,0,298265,0,70
211,25,4,50,47,158742136,158742136,0,0,991204,136360,0,270271,0,78
212,25,4,50,47,173514220,173514220,0,0,1074499,136360,0,240173,0,86
213,25,4,50,47,190444876,190444876,0,0,1184941,136360,0,322314,0,94
214,25,4,50,47,207076356,207076356,0,0,1305227,136360,0,349064,0,102
215,25,4,50,47,220897471,220897471,0,0,1379726,136360,0,215670,0,110
216,25,4,50,47,234705905,234705905,0,0,1454788,136360,0,215981,0,118
217,25,4,50,47,249921505,249921505,0,0,1535557,136360,0,235528,0,126
218,25,4,50,47,266121562,266121562,0,0,1637063,136360,0,294131,0,134
219,25,4,50,47,281393399,281393399,0,0,1732342,136360,0,276725,0,142
220,25,0,50,0,0,0,0,0,0,0,0,0,0,0
221,25,3,50,47,12506569,12506569,0,0,79452,157825,0,236016,0,2
222,25,4,50,48,30890572,30890572,0,0,207431,194534,0,377686,0,9
223,25,4,50,47,45049436,45049436,0,0,281880,194534,0,214903,0,17
224,25,3,50,47,59942182,59942182,0,0,365023,194534,0,256687,0,19
225,25,3,50,47,77316026,77316026,0,0,471508,194534,0,313334,0,25
226,25,3,50,47,92702856,92702856,0,0,578075,194534,0,312781,0,31
227,25,3,50,47,110632267,110632267,0,0,707069,194534,0,376571,0,37
228,25,3,50,47,126168921,126168921,0,0,809853,194534,0,296755,0,43
229,25,3,50,47,142415361,142415361,0,0,894146,194534,0,246084,0,49
230,25,3,50,47,161063515,161063515,0,1,990687,194534,0,284422,0,55
231,25,3,50,48,177305270,177305270,0,1,1074073,209763,0,240836,0,61
232,25,3,50,48,193259203,193259203,0,2,1175747,209763,0,297935,0,67
233,25,3,50,49,209791118,209791118,0,2,1260245,224412,0,243447,0,73
234,25,3,50,49,227549936,227549936,0,2,1358603,252529,0,284760,0,79
235,25,3,50,49,245084489,245084489,0,2,1445660,282112,0,251577,0,85
236,25,3,50,50,264589675,264589675,0,2,1553487,309391,0,309737,0,91
237,25,3,50,50,282709719,282709719,0,2,1661169,309391,0,317500,0,97
238,25,3,50,50,298164021,298164021,0,2,1764863,309391,0,306063,0,103
239,25,3,50,50,312337675,312337675,0,2,1853993,309391,0,263027,0,109
240,25,0,50,0,0,0,0,0,0,0,0,0,0,0
241,25,1,50,42,4545128,4545128,0,0,25553,92221,0,74106,0,2
242,25,1,50,42,18063673,18063673,0,0,92847,122547,0,200279,0,3
243,25,1,50,42,32235309,32235309,0,0,195531,158191,0,305269,0,4
244,25,1,50,42,44687482,44687482,0,0,257357,158191,0,184246,0,6
245,25,1,50,42,59058167,59058167,0,0,362274,158191,0,315024,0,8
246,25,1,50,42,73629890,73629890,0,0,467352,158191,0,311009,0,10
247,25,1,50,42,88572855,88572855,0,0,546194,158191,0,233689,0,12
248,25,1,50,42,103485465,103485465,0,0,622433,158191,0,221497,0,14
249,25,1,50,42,119089998,119089998,0,0,711732,158191,0,266453,0,16
250,25,1,50,42,132701732,132701732,0,0,777849,158191,0,198293,0,18
251,25,1,50,42,146562543,146562543,0,0,857233,158191,0,232038,0,20
252,25,1,50,42,160802328,160802328,0,1,929083,158191,0,214605,0,22
253,25,1,50,43,173770866,173770866,0,1,991518,160704,0,181599,0,24
254,25,1,50,43,188925825,188925825,0,1,1092504,188173,0,296195,0,26
255,25,1,50,43,203390982,203390982,0,1,1171525,205430,0,229928,0,28
256,25,1,50,43,216503731,216503731,0,1,1234763,205430,0,183859,0,30
257,25,1,50,43,231102365,231102365,0,1,1333362,205430,0,294206,0,32
258,25,1,50,43,244818770,244818770,0,1,1412017,205430,0,229849,0,34
259,25,1,50,43,256511890,256511890,0,1,1496972,205430,0,253682,0,36
260,25,0,50,0,0,0,0,0,0,0,0,0,0,0
261,25,3,50,41,2773197,2773197,0,0,20099,71804,0,57632,0,1
262,25,5,50,47,18080676,18080676,0,0,104205,161621,0,241636,0,11
263,25,5,50,47,32290543,32290543,0,0,181773,167724,0,221160,0,20
264,25,5,50,47,49371512,49371512,0,0,285032,172583,0,292317,0,29
265,25,5,50,47,66151258,66151258,0,0,386563,172583,0,292661,0,39
266,25,5,50,47,82894754,82894754,0,0,492596,172583,0,302844,0,49
267,25,5,50,47,100212357,100212357,0,0,602457,172583,0,315060,0,59
268,25,5,50,47,117608099,117608099,0,0,719798,172583,0,337525,0,69
269,25,5,50,47,132581456,132581456,0,0,806219,172583,0,245465,0,79
270,25,5,50,47,148884599,148884599,0,0,916556,172583,0,313896,0,89
271,25,5,50,47,165754092,165754092,0,0,1029092,172583,0,323071,0,99
272,25,5,50,47,177002297,177002297,0,0,1106918,172583,0,220404,0,109
273,25,5,50,47,188455193,188455193,0,0,1180106,172583,0,213342,0,119
274,25,5,50,47,202700924,202700924,0,0,1259838,172583,0,226700,0,129
275,25,5,50,47,218070420,218070420,0,0,1373121,172583,0,323745,0,139
276,25,5,50,47,234056638,234056638,0,0,1482089,172583,0,312278,0,149
277,25,5,50,47,248864422,248864422,0,0,1565064,172583,0,236345,0,159
278,25,5,50,47,263095648,263095648,0,0,1648803,172583,0,242621,0,169
279,25,5,50,47,279378362,279378362,0,0,1738290,172583,0,256155,0,179
280,25,0,50,0,0,0,0,0,0,0,0,0,0,0
281,25,7,50,46,7887515,7887515,0,0,53141,107556,0,150772,0,5
282,25,8,50,48,25337630,25337630,0,0,156172,178801,0,287596,0,20
283,25,8,50,48,43575915,43575915,0,0,273905,178801,0,332159,0,36
284,25,8,50,48,61467540,61467540,0,0,383324,178801,0,310529,0,52
285,25,8,50,48,79768594,79768594,0,0,498908,178801,0,325172,0,68
286,25,8,50,48,99212606,99212606,0,0,617665,178801,0,330994,0,84
287,25,8,50,48,116259866,116259866,0,0,722381,178801,0,296793,0,100
288,25,8,50,48,134724033,134724033,0,0,841490,178801,0,336286,0,116
289,25,8,50,48,148513039,148513039,0,0,927111,178801,0,241632,0,132
290,25,8,50,48,162844678,162844678,0,0,1016736,178801,0,251972,0,148
291,25,8,50,48,180171800,180171800,0,0,1125042,178801,0,305761,0,164
292,25,8,50,48,194427127,194427127,0,0,1216020,178801,0,254994,0,180
293,25,8,50,48,207219376,207219376,0,0,1302698,178801,0,244315,0,196
294,25,8,50,48,222630570,222630570,0,0,1394523,178801,0,257495,0,212
295,25,8,50,48,236865665,236865665,0,0,1487589,178801,0,261448,0,228
296,25,8,50,48,254142365,254142365,0,0,1594433,178801,0,299498,0,244
297,25,8,50,48,271505404,271505404,0,0,1703102,178801,0,305786,0,260
298,25,8,50,48,288011466,288011466,0,0,1802805,178801,0,279879,0,276
299,25,8,50,48,306611237,306611237,0,0,1919929,178801,0,329212,0,292
300,25,0,50,0,0,0,0,0,0,0,0,0,0,0
301,25,2,50,44,6974546,6974546,0,0,39565,104487,0,117489,0,2
302,25,4,50,48,20882061,20882061,0,0,121354,147128,0,234469,0,10
303,25,4,50,48,36417582,36417582,0,0,218113,149397,0,279405,0,17
304,25,4,50,48,52804278,52804278,0,0,316211,149397,0,284990,0,25
305,25,4,50,48,67848936,67848936,0,0,395128,149397,0,227068,0,33
306,25,4,50,48,82248928,82248928,0,0,483570,149397,0,254124,0,41
307,25,4,50,48,98890870,98890870,0,0,595295,149397,0,323450,0,49
308,25,4,50,48,116093909,116093909,0,0,704409,149397,0,311542,0,57
309,25,4,50,48,131692509,131692509,0,0,790495,149397,0,248156,0,65
310,25,4,50,48,147465623,147465623,0,0,881727,149397,0,260873,0,73
311,25,4,50,48,163654297,163654297,0,0,979684,149397,0,283158,0,81
312,25,4,50,48,179931865,179931865,0,0,1093888,149397,0,328841,0,89
313,25,4,50,48,197390759,197390759,0,0,1196917,149397,0,299870,0,97
314,25,4,50,48,215189385,215189385,0,0,1320590,149397,0,357508,0,105
315,25,4,50,48,228696347,228696347,0,0,1402511,149397,0,233762,0,113
316,25,4,50,48,242943941,242943941,0,0,1484379,149397,0,237681,0,121
317,25,4,50,48,257696952,257696952,0,0,1569830,149397,0,249516,0,129
318,25,4,50,48,273794519,273794519,0,0,1686087,149397,0,336532,0,137
319,25,4,50,48,289939614,289939614,0,0,1781195,149397,0,279493,0,145
320,25,0,50,0,0,0,0,0,0,0,0,0,0,0
321,25,1,50,46,7181450,7181450,0,0,45078,125154,0,129847,0,2
322,25,1,50,46,23278384,23278384,0,0,126592,130680,0,240922,0,3
323,25,1,50,46,38388968,38388968,0,0,240159,131629,0,330772,0,4
324,25,1,50,46,51810314,51810314,0,0,322563,131629,0,246823,0,6
325,25,1,50,46,66396637,66396637,0,0,405799,131629,0,248144,0,8
326,25,1,50,46,80823580,80823580,0,0,472310,131629,0,197568,0,10
327,25,1,50,46,96258571,96258571,0,0,555387,131629,0,247296,0,12
328,25,1,50,46,112822021,112822021,0,0,659915,131629,0,304476,0,14
329,25,1,50,46,129349351,129349351,0,0,738171,131629,0,230895,0,16
330,25,1,50,46,143744916,143744916,0,0,841231,131629,0,307365,0,18
331,25,1,50,46,157954876,157954876,0,0,919554,131629,0,229960,0,20
332,25,1,50,46,171374936,171374936,0,0,1003162,131629,0,249019,0,22
333,25,1,50,46,187000632,187000632,0,0,1081256,131629,0,228583,0,24
334,25,1,50,46,199495255,199495255,0,0,1166293,131629,0,248617,0,26
335,25,1,50,46,212140552,212140552,0,0,1239723,131629,0,218037,0,28
336,25,1,50,46,229042214,229042214,0,0,1339855,131629,0,292592,0,30
337,25,1,50,46,245420096,245420096,0,0,1430988,131629,0,272269,0,32
338,25,1,50,46,261554419,261554419,0,0,1528468,131629,0,291723,0,34
339,25,1,50,46,275116850,275116850,0,0,1627709,131629,0,297389,0,36
340,25,0,50,0,0,0,0,0,0,0,0,0,0,0
341,25,3,50,42,616919,616919,0,0,3046,51690,0,8394,0,2
342,25,5,50,46,13985029,13985029,0,0,93779,139286,0,270454,0,6
343,25,5,50,46,31731749,31731749,0,0,226386,214863,0,380430,0,13
344,25,5,50,46,48374820,48374820,0,0,337586,216863,0,316887,0,22
345,25,5,50,46,64650040,64650040,0,0,422699,222124,0,243050,0,29
346,25,5,50,46,79419419,79419419,0,0,502261,222124,0,229797,0,39
347,25,5,50,46,96319662,96319662,0,0,596925,222964,0,271768,0,48
348,25,5,50,46,110698860,110698860,0,0,678256,222964,0,236282,0,58
349,25,5,50,46,127573453,127573453,0,0,769671,222964,0,258948,0,68
350,25,5,50,46,142798799,142798799,0,0,861852,222964,0,267823,0,78
351,25,5,50,46,155902464,155902464,0,0,931795,222964,0,202320,0,88
352,25,5,50,46,168125780,168125780,0,0,1016034,222964,0,246307,0,98
353,25,5,50,46,180094717,180094717,0,0,1085405,222964,0,199478,0,108
354,25,5,50,46,194957919,194957919,0,0,1186215,222964,0,287112,0,118
355,25,5,50,46,209879449,209879449,0,0,1285759,222964,0,289096,0,128
356,25,5,50,46,224672270,224672270,0,0,1380095,222964,0,271693,0,138
357,25,5,50,46,241495889,241495889,0,0,1488175,222964,0,313992,0,148
358,25,5,50,46,257241581,257241581,0,0,1583782,222964,0,276151,0,158
359,25,5,50,46,271962087,271962087,0,0,1686817,222964,0,299564,0,168
360,25,0,50,0,0,0,0,0,0,0,0,0,0,0
361,25,5,50,43,6319195,6319195,0,0,35075,92804,0,99645,0,6
362,25,8,50,50,22416957,22416957,0,0,133568,133423,0,275978,0,18
363,25,8,50,50,38112619,38112619,0,0,222433,150728,0,252462,0,32
364,25,8,50,50,53397545,53397545,0,0,305142,154680,0,231999,0,47
365,25,8,50,50,68948500,68948500,0,0,396127,154680,0,255200,0,63
366,25,8,50,50,83545601,83545601,0,0,490260,154680,0,266600,0,79
367,25,8,50,50,99087415,99087415,0,0,588513,154680,0,275404,0,95
368,25,8,50,50,117703726,117703726,0,0,717427,156024,0,362185,0,110
369,25,8,50,50,136386533,136386533,0,0,825266,156024,0,306841,0,126
370,25,8,50,50,153991096,153991096,0,0,932065,156024,0,299304,0,142
371,25,8,50,50,169940394,169940394,0,0,1049577,156024,0,331979,0,158
