,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Governmental TGC incentive,Policy Entrepreneur
42,25,5,50,41,20239203,1439203,18800000,0,778769,620067,0,381164,0,11
43,25,5,50,41,33276951,10776951,22500000,0,1265362,620649,0,684813,0,19
44,25,5,50,41,47257155,21257155,26000000,0,1937477,620649,0,848397,0,29
45,25,5,50,41,60585178,23185178,37400000,0,2468471,620649,0,363726,0,39
46,25,5,50,41,75456742,31956742,43500000,0,3114165,620649,0,603846,0,49
47,25,5,50,41,88586568,37286568,51300000,0,3616261,620649,0,385918,0,59
48,25,5,50,41,102906903,48506903,54400000,0,4182131,620649,0,654176,0,69
49,25,5,50,41,116150402,51050402,65100000,0,4716541,620649,0,506290,0,79
50,25,5,50,41,131004497,51304497,79700000,0,5186271,620649,0,273482,0,89
51,25,5,50,41,144381022,55581022,88800000,0,5731923,620649,0,443346,0,99
52,25,5,50,41,157104470,56804470,100300000,0,6268489,620649,0,327401,0,109
53,25,5,50,41,171212532,63812532,107400000,0,6717398,620649,0,396708,0,119
54,25,5,50,41,179441342,66441342,113000000,0,7035751,620649,0,553138,0,128
55,25,5,50,41,192463121,66763121,125700000,0,7534880,620649,0,347026,0,138
56,25,5,50,41,207238695,80438695,126800000,0,7948618,620649,0,528865,0,148
57,25,5,50,41,220369788,84469788,135900000,0,8322637,620649,0,329664,0,158
58,25,5,50,41,233879306,84679306,149200000,0,8863094,620649,0,274300,0,168
59,25,5,50,41,246631276,93831276,152800000,0,9346949,620649,0,538371,0,178
60,25,0,50,0,0,0,0,0,0,0,0,0,0,0
61,25,3,50,33,0,0,0,0,0,28179,0,0,0,0
62,25,5,50,38,13309599,2509599,10800000,0,455393,757252,0,300927,0,9
63,25,5,50,38,26592473,4292473,22300000,0,908400,757252,0,317944,0,19
64,25,5,50,38,38875853,12675853,26200000,0,1314657,757252,0,423198,0,29
65,25,5,50,38,50485150,23785150,26700000,0,1734908,757252,0,565038,0,39
66,25,5,50,38,61384838,27784838,33600000,0,2139358,766078,0,491178,0,47
67,25,5,50,38,72816582,36616582,36200000,0,2534686,766078,0,550789,0,56
68,25,5,50,38,87108771,42308771,44800000,0,3007311,766078,0,443158,0,66
69,25,5,50,38,100393533,44593533,55800000,0,3486590,766078,0,355796,0,76
70,25,5,50,38,112834774,56234774,56600000,0,3914142,766078,0,552221,0,86
71,25,5,50,38,125016429,67516429,57500000,0,4382452,766078,0,631467,0,96
72,25,5,50,38,138266644,67766644,70500000,0,4897413,766078,0,330041,0,106
73,25,5,50,38,153583283,68083283,85500000,0,5466242,766078,0,426857,0,116
74,25,5,50,38,168133506,72033506,96100000,0,6163768,766078,0,653633,0,125
75,25,5,50,38,181196894,73396894,107800000,0,6727164,766078,0,324010,0,135
76,25,5,50,38,195138698,74338698,120800000,0,7296936,766078,0,334501,0,145
77,25,5,50,38,207901427,81401427,126500000,0,7782941,766078,0,480920,0,155
78,25,5,50,38,220983936,83683936,137300000,0,8191652,766078,0,290667,0,165
79,25,5,50,38,233758147,85858147,147900000,0,8636766,766078,0,332479,0,175
80,25,0,50,0,0,0,0,0,0,0,0,0,0,0
81,25,2,50,31,3855011,55011,3800000,0,132117,160611,0,89110,0,1
82,25,4,50,35,5121483,221483,4900000,0,226393,729408,0,982325,0,4
83,25,4,50,35,17701161,10901161,6800000,0,700778,1065831,0,667322,0,9
84,25,4,50,35,30884776,11684776,19200000,0,1290295,1260212,0,341261,0,15
85,25,4,50,35,41735061,12435061,29300000,0,1759549,1269570,0,234418,0,22
86,25,4,50,35,52032195,21532195,30500000,0,2096442,1269570,0,412874,0,30
87,25,4,50,35,61573732,22073732,39500000,0,2559630,1269570,0,268819,0,38
88,25,4,50,35,73680503,22280503,51400000,0,3039873,1273652,0,325135,0,45
89,25,4,50,35,84962188,22862188,62100000,0,3385720,1273652,0,204973,0,53
90,25,4,50,35,96153616,32153616,64000000,0,3751101,1273652,0,449819,0,61
91,25,4,50,35,107123761,32323761,74800000,0,4114776,1273652,0,328506,0,69
92,25,4,50,35,118253503,42224993,76028510,3,4517267,1273652,0,519230,0,77
93,25,4,50,36,129294523,42366013,86928510,3,4893089,1275651,0,300204,0,84
94,25,4,50,36,141301299,44372789,96928510,3,5299901,1295132,0,256305,0,92
95,25,4,50,36,154384237,56655727,97728510,3,5978640,1320656,0,980885,0,99
96,25,4,50,36,167944767,58416257,109528510,3,6573516,1321057,0,364947,0,107
97,25,4,50,35,179815082,58486572,121328510,3,6969536,1321057,0,201350,0,115
98,25,4,50,35,192046173,69717663,122328510,3,7463482,1321057,0,635183,0,123
99,25,4,50,35,202663440,69834930,132828510,3,7907732,1321057,0,272915,0,130
100,25,0,50,0,0,0,0,0,0,0,0,0,0,0
101,25,2,50,36,0,0,0,0,0,35200,0,0,0,0
102,25,4,50,40,11546875,146875,11400000,0,534363,654204,0,351876,0,1
103,25,4,50,40,23594699,7394699,16200000,0,866375,690854,0,359538,0,8
104,25,4,50,40,37057345,8157345,28900000,0,1441808,690854,0,474090,0,16
105,25,4,50,40,49213806,16313806,32900000,0,1887137,690854,0,484365,0,24
106,25,4,50,40,60776935,19576935,41200000,0,2379184,690854,0,435878,0,32
107,25,4,50,40,73887045,26787045,47100000,0,2878057,690854,0,522039,0,40
108,25,4,50,39,87686888,31586888,56100000,1,3335894,690854,0,366317,0,48
109,25,4,50,39,91355804,34455804,56900000,1,3483807,690854,0,898815,0,55
110,25,4,50,39,102569340,34669340,67900000,1,4048851,690854,0,389910,0,63
111,25,4,50,39,117373540,49473540,67900000,1,4684809,690854,0,885572,0,71
112,25,4,50,39,129399079,56799079,72600000,2,5126698,690854,0,491295,0,79
113,25,4,50,39,143475415,69375415,74100000,2,5620791,690854,0,649980,0,87
114,25,4,50,39,158911085,74111085,84800000,2,6348830,690854,0,591087,0,95
115,25,4,50,39,175448880,74348880,101100000,2,7091459,690854,0,640071,0,103
116,25,4,50,39,188438661,81938661,106500000,2,7646856,690854,0,651372,0,111
117,25,4,50,39,200307576,82407576,117900000,2,8124774,690854,0,445787,0,118
118,25,4,50,39,211805975,92905975,118900000,2,8502273,690854,0,464043,0,126
119,25,4,50,39,223689135,99789135,123900000,2,8976976,690854,0,641086,0,133
120,25,0,50,0,0,0,0,0,0,0,0,0,0,0
121,25,1,50,32,6415708,15708,6400000,0,223888,394371,0,97757,0,2
122,25,4,50,39,17628884,528884,17100000,0,734489,488939,0,269155,0,3
123,25,4,50,39,29714220,2214220,27500000,0,1236163,510653,0,554628,0,8
124,25,4,50,39,41887714,14387714,27500000,0,1634466,520083,0,581734,0,14
125,25,4,50,39,53223985,24723985,28500000,0,2002902,520083,0,514309,0,21
126,25,4,50,39,66458187,37258187,29200000,0,2461489,527115,0,634477,0,28
127,25,4,50,39,79902917,49102917,30800000,0,2950342,532929,0,645422,0,34
128,25,4,50,39,94084459,49184459,44900000,0,3361607,590775,0,393302,0,40
129,25,4,50,39,108015563,61615563,46400000,0,4024296,603273,0,904789,0,47
130,25,4,50,39,120215184,62815184,57400000,0,4465748,612275,0,262507,0,54
131,25,4,50,39,133103718,64603718,68500000,0,4947888,612275,0,289105,0,62
132,25,4,50,39,144399709,73899709,70500000,0,5275537,618449,0,512373,0,68
133,25,4,50,39,156790133,74090133,82700000,0,5900723,622439,0,505158,0,74
134,25,4,50,39,169067980,86367980,82700000,0,6359541,622439,0,623814,0,82
135,25,4,50,39,181793772,96693772,85100000,0,6793604,622439,0,561020,0,90
136,25,4,50,39,182573910,97473910,85100000,0,6872669,641925,0,1506937,0,93
137,25,4,50,39,196309050,109809050,86500000,0,7273604,641925,0,507489,0,101
138,25,4,50,39,209974075,122074075,87900000,0,7881518,641925,0,782003,0,109
139,25,4,50,39,223175059,122275059,100900000,0,8397399,641925,0,409817,0,117
140,25,0,50,0,0,0,0,0,0,0,0,0,0,0
141,25,3,50,32,6482044,1082044,5400000,0,269703,313077,0,138112,0,5
142,25,7,50,40,22263136,2363136,19900000,0,816692,540633,0,382844,0,13
143,25,7,50,39,34290728,3790728,30500000,0,1269231,590499,0,295537,0,26
144,25,7,50,39,48906712,5106712,43800000,0,1740266,590499,0,385031,0,39
145,25,7,50,39,63779316,17879316,45900000,0,2319775,615063,0,836093,0,50
146,25,7,50,39,77756907,18775667,58981239,0,2852941,615063,0,415710,0,64
147,25,7,50,39,83907171,21925931,61981239,0,3076624,615063,0,885861,0,77
148,25,7,50,39,97123588,22342348,74781239,1,3547797,615063,0,289116,0,91
149,25,7,50,40,107926478,24245238,83681239,2,4012350,638677,0,365555,0,105
150,25,7,50,41,119374964,32893724,86481239,2,4423690,666223,0,541217,0,118
151,25,7,50,40,133378376,33297136,100081239,2,4889567,682674,0,293011,0,132
152,25,7,50,40,145348934,34894941,110453991,3,5408569,684587,0,315924,0,146
153,25,7,50,40,153246422,37292430,115953991,3,5691887,723582,0,702701,0,159
154,25,7,50,40,167238536,48184544,119053991,3,6159951,749923,0,536217,0,173
155,25,7,50,40,181702872,59548880,122153991,3,6680108,777616,0,598599,0,187
156,25,7,50,40,196547293,63657965,132889327,3,7305512,796570,0,450214,0,201
157,25,7,50,40,209892971,76103644,133789327,3,7660502,822189,0,457179,0,215
158,25,7,50,39,222907562,86618234,136289327,3,8040978,822189,0,431372,0,229
159,25,7,50,39,233869333,95680006,138189327,3,8409619,822189,0,435533,0,243
160,25,0,50,0,0,0,0,0,0,0,0,0,0,0
161,25,2,50,40,0,0,0,0,0,43290,0,0,0,0
162,25,2,50,40,14491740,91740,14400000,0,452874,714620,0,330611,0,4
163,25,2,50,40,28340116,240116,28100000,0,1004061,714620,0,373690,0,8
164,25,2,50,40,41028775,328775,40700000,0,1497009,714620,0,333281,0,12
165,25,2,50,40,54063718,13363718,40700000,0,2088210,714620,0,824314,0,16
166,25,2,50,40,70119665,15519665,54600000,0,2813464,714620,0,581530,0,20
167,25,2,50,40,84188206,15688206,68500000,0,3212081,714620,0,265335,0,24
168,25,2,50,40,97300541,28800541,68500000,0,3633841,714620,0,588875,0,28
169,25,2,50,40,110568698,28968698,81600000,0,4168760,714620,0,435767,0,32
170,25,2,50,40,124138138,40838138,83300000,0,4609047,714620,0,589761,0,36
171,25,2,50,40,139642734,53542734,86100000,0,5199803,714620,0,695218,0,40
172,25,2,50,40,154115511,64615511,89500000,0,5692800,714620,0,534933,0,44
173,25,2,50,40,167251895,74951895,92300000,0,6216517,714620,0,646855,0,48
174,25,2,50,40,179156507,76056507,103100000,0,6671910,714620,0,293700,0,52
175,25,2,50,40,193659432,78059432,115600000,0,7380258,714620,0,473305,0,56
176,25,2,50,40,206678532,78078532,128600000,0,7924023,714620,0,583486,0,59
177,25,2,50,40,219370231,78270231,141100000,0,8442884,714620,0,334095,0,63
178,25,2,50,40,232530073,78330073,154200000,0,8909303,714620,0,237949,0,67
179,25,2,50,40,244590093,78390093,166200000,0,9254025,714620,0,443161,0,70
180,25,0,50,0,0,0,0,0,0,0,0,0,0,0
181,25,1,50,33,7336213,36213,7300000,0,276103,476101,0,123638,0,2
182,25,4,50,40,20934516,634516,20300000,0,775388,509253,0,474805,0,6
183,25,4,50,40,36478187,14378187,22100000,0,1540039,580269,0,1015594,0,12
184,25,4,50,40,49313174,15313174,34000000,0,1934046,580269,0,270707,0,20
185,25,4,50,40,63205201,15405201,47800000,0,2436190,596496,0,461149,0,26
186,25,4,50,40,74967716,15667716,59300000,0,2991901,596496,0,369904,0,34
187,25,4,50,40,87328914,15828914,71500000,0,3555497,596496,0,217067,0,42
188,25,4,50,40,100909751,17109751,83800000,0,4055054,615858,0,394901,0,49
189,25,4,50,40,114889838,30089838,84800000,0,4468279,634758,0,629276,0,55
190,25,4,50,40,128601263,30301263,98300000,0,5070270,634758,0,294188,0,63
191,25,4,50,40,141119763,30419763,110700000,0,5532078,634758,0,438334,0,70
192,25,4,50,40,155688360,44988360,110700000,0,5970275,634758,0,609521,0,78
193,25,4,50,40,169011657,57211657,111800000,0,6627369,634758,0,1021946,0,85
194,25,4,50,40,181681195,57681195,124000000,0,7089829,634758,0,444365,0,93
195,25,4,50,40,195696307,57796307,137900000,0,7566303,634758,0,290821,0,101
196,25,4,50,40,208302041,58102041,150200000,0,8158367,634758,0,350661,0,109
197,25,4,50,40,220746224,58346224,162400000,0,8763518,634758,0,567151,0,116
198,25,4,50,40,233753658,58553658,175200000,0,9344569,634758,0,562412,0,123
199,25,4,50,40,247946659,58746659,189200000,0,9842340,634758,0,360930,0,131
200,25,0,50,0,0,0,0,0,0,0,0,0,0,0
201,25,2,50,36,10277047,5377047,4900000,0,374471,603189,0,337490,0,3
202,25,3,50,38,22466647,5466647,17000000,0,927190,613497,0,295077,0,9
203,25,3,50,38,34957323,5757323,29200000,0,1505777,613497,0,444733,0,15
204,25,3,50,38,48664976,12064976,36600000,0,2014146,657189,0,433436,0,20
205,25,3,50,38,57904488,20204488,37700000,0,2279283,672915,0,850963,0,24
206,25,3,50,38,71683885,26283885,45400000,0,2790388,672915,0,505603,0,30
207,25,3,50,38,83748272,32248272,51500000,0,3233919,672915,0,471483,0,36
208,25,3,50,38,96533715,38133715,58400000,0,3674132,694695,0,425973,0,41
209,25,3,50,38,109559795,45159795,64400000,0,4147991,694695,0,397834,0,47
210,25,3,50,38,123792912,59392912,64400000,0,4488070,694695,0,468375,0,53
211,25,3,50,38,135640167,63740167,71900000,0,4964908,694695,0,545098,0,58
212,25,3,50,38,147724860,63924860,83800000,3,5516746,694695,0,299529,0,64
213,25,3,50,39,162797411,64697411,98100000,3,6191963,696737,0,606159,0,70
214,25,3,50,39,177422091,78822091,98600000,3,6847844,697115,0,907636,0,76
215,25,3,50,38,191060050,78860050,112200000,3,7333272,718624,0,389647,0,82
216,25,3,50,38,204805163,86005163,118800000,3,7916213,732669,0,545664,0,88
217,25,3,50,39,219451304,93651304,125800000,3,8411754,735489,0,512675,0,94
218,25,3,50,38,233282841,100182841,133100000,3,8979062,735489,0,482561,0,100
219,25,3,50,38,245498771,104898771,140600000,3,9450965,735489,0,318222,0,106
220,25,0,50,0,0,0,0,0,0,0,0,0,0,0
221,25,2,50,35,0,0,0,0,0,36131,0,0,0,0
222,25,3,50,37,11446635,146635,11300000,0,474715,602742,0,421017,0,4
223,25,3,50,37,22356900,1256900,21100000,0,815561,622022,0,183685,0,9
224,25,3,50,37,33181878,9381878,23800000,0,1141049,631868,0,340025,0,14
225,25,3,50,37,44298685,10798685,33500000,0,1595203,631868,0,434531,0,20
226,25,3,50,37,55350635,12450635,42900000,0,1993162,631868,0,410796,0,26
227,25,3,50,37,66675478,22075478,44600000,0,2283928,631868,0,336611,0,32
228,25,3,50,37,77868802,31568802,46300000,0,2657872,631868,0,468175,0,38
229,25,3,50,37,90729491,31729491,59000000,0,3095965,631868,0,228545,0,44
230,25,3,50,37,103868758,42768758,61100000,0,3545389,631868,0,546134,0,50
231,25,3,50,37,116021055,45521055,70500000,0,3972588,631868,0,249390,0,56
232,25,3,50,37,128257133,57157133,71100000,2,4507215,631868,0,746403,0,62
233,25,3,50,37,131110727,58410727,72700000,2,4636424,631868,0,902379,0,67
234,25,3,50,37,143411592,70711592,72700000,2,5004537,631868,0,505398,0,73
235,25,3,50,37,154129238,70929238,83200000,2,5381710,631868,0,237032,0,79
236,25,3,50,37,164208881,71708881,92500000,2,5667456,631868,0,188797,0,85
237,25,3,50,37,176042731,71842731,104200000,2,6036448,631868,0,209566,0,91
238,25,3,50,37,188404746,74404746,114000000,2,6607752,631868,0,366380,0,97
239,25,3,50,37,198564115,84564115,114000000,2,7030744,631868,0,591870,0,103
240,25,0,50,0,0,0,0,0,0,0,0,0,0,0
241,25,1,50,39,11745894,11745894,0,0,308163,432214,0,436168,0,2
242,25,3,50,43,26425038,11825038,14600000,0,968332,570886,0,225259,0,4
243,25,3,50,43,40923272,26323272,14600000,0,1421216,590144,0,657806,0,8
244,25,3,50,43,54641954,27241954,27400000,0,1836319,604854,0,308990,0,13
245,25,3,50,43,68098010,28098010,40000000,0,2436953,610310,0,424170,0,18
246,25,3,50,43,79393292,28593292,50800000,0,2820738,610310,0,247834,0,24
247,25,3,50,43,91880060,28980060,62900000,0,3183028,610310,0,216171,0,30
248,25,3,50,43,105945259,29045259,76900000,0,3911050,610310,0,538278,0,36
249,25,3,50,43,119349407,41349407,78000000,0,4278352,610310,0,491332,0,42
250,25,3,50,43,132057923,41457923,90600000,0,4678541,655922,0,364428,0,46
251,25,3,50,43,146048746,41648746,104400000,0,5212637,655922,0,366743,0,52
252,25,3,50,43,159746607,41746607,118000000,1,5865127,655922,0,300591,0,58
253,25,3,50,43,172292263,54292263,118000000,1,6365217,655922,0,701709,0,64
254,25,3,50,43,185161341,54761341,130400000,1,6732577,655922,0,237828,0,70
255,25,3,50,43,198957718,67957718,131000000,1,7198195,655922,0,633293,0,76
256,25,3,50,43,214081702,68081702,146000000,1,7816774,655922,0,590987,0,82
257,25,3,50,43,225005636,68205636,156800000,1,8249270,655922,0,394170,0,87
258,25,3,50,43,237761661,79661661,158100000,1,8630452,655922,0,508749,0,93
259,25,3,50,43,251467178,92867178,158600000,1,9093373,655922,0,619323,0,99
260,25,0,50,0,0,0,0,0,0,0,0,0,0,0
261,25,2,50,33,3883929,1183929,2700000,0,153870,257464,0,100370,0,4
262,25,4,50,37,15882734,1282734,14600000,0,673124,509796,0,457450,0,6
263,25,4,50,36,29053269,3953269,25100000,0,1200579,690535,0,385271,0,13
264,25,4,50,35,41684065,14484065,27200000,0,1560018,690535,0,409482,0,21
265,25,3,50,35,51945872,23145872,28800000,0,1870010,690535,0,447750,0,23
266,25,3,50,35,61392386,23892386,37500000,0,2248616,690535,0,292524,0,29
267,25,3,50,35,74945426,24445426,50500000,0,2708081,690535,0,275072,0,35
268,25,3,50,35,87590958,35190958,52400000,0,3013397,690535,0,381945,0,41
269,25,3,50,35,100104946,36004946,64100000,0,3523580,690535,0,330746,0,47
270,25,3,50,35,113403419,49303419,64100000,0,3852748,690535,0,453504,0,53
271,25,3,50,35,125340968,59240968,66100000,0,4311973,690535,0,582891,0,59
272,25,3,50,35,138042108,71042108,67000000,3,4752209,690535,0,585474,0,65
273,25,3,50,36,152079865,71279865,80800000,3,5268671,741917,0,402573,0,71
274,25,3,50,36,165227370,73627370,91600000,3,5670353,786980,0,272122,0,77
275,25,3,50,36,178182959,85182959,93000000,3,6093463,815374,0,567705,0,83
276,25,3,50,37,188906572,85606572,103300000,3,6590219,866052,0,473977,0,88
277,25,3,50,37,200961636,85661636,115300000,3,6977868,905987,0,409273,0,93
278,25,3,50,36,213093612,97193612,115900000,3,7360070,924701,0,518584,0,99
279,25,3,50,36,225559869,108359869,117200000,3,7794788,959997,0,566776,0,105
280,25,0,50,0,0,0,0,0,0,0,0,0,0,0
281,25,1,50,36,0,0,0,0,0,34941,0,0,0,0
282,25,2,50,39,10593200,93200,10500000,0,575955,610894,0,417760,0,1
283,25,2,50,39,24751587,1551587,23200000,0,1102252,666797,0,457824,0,5
284,25,2,50,39,39918604,16718604,23200000,0,1513737,666797,0,585891,0,9
285,25,2,50,39,54790497,16790497,38000000,0,2170704,666797,0,443873,0,13
286,25,2,50,39,68019168,16819168,51200000,0,2642025,666797,0,302206,0,17
287,25,2,50,39,82123353,16923353,65200000,0,3067369,666797,0,280502,0,21
288,25,2,50,39,95792590,17092590,78700000,0,3531008,666797,0,383381,0,25
289,25,2,50,39,109823816,18123816,91700000,0,4056149,666797,0,304911,0,29
290,25,2,50,39,124574128,31774128,92800000,0,4567026,666797,0,673672,0,33
291,25,2,50,39,136465667,43665667,92800000,0,5048188,666797,0,678710,0,37
292,25,2,50,39,150457900,43757900,106700000,1,5520579,666797,0,283047,0,41
293,25,2,50,40,163693372,55893372,107800000,1,5960221,668365,0,589895,0,45
294,25,2,50,40,177102591,67902591,109200000,1,6279612,674948,0,424049,0,49
295,25,2,50,40,192214694,81714694,110500000,1,6624719,689418,0,435312,0,53
296,25,2,50,40,204474234,81774234,122700000,1,7037575,709940,0,456095,0,56
297,25,2,50,39,218769886,81869886,136900000,1,7539942,709940,0,375114,0,60
298,25,2,50,39,233986273,96786273,137200000,1,7918190,709940,0,535322,0,64
299,25,2,50,39,247165743,96865743,150300000,1,8453785,709940,0,232483,0,68
300,25,0,50,0,0,0,0,0,0,0,0,0,0,0
301,25,1,50,39,7733338,7733338,0,0,171867,372663,0,245535,0,2
302,25,1,50,39,19765242,7765242,12000000,0,587803,386383,0,285041,0,3
303,25,1,50,39,32469124,7769124,24700000,0,1068226,386383,0,354254,0,5
304,25,1,50,39,46908694,7808694,39100000,0,1684310,386383,0,209217,0,7
305,25,1,50,39,60070956,20970956,39100000,0,2106098,386383,0,590236,0,9
306,25,1,50,39,74119019,21019019,53100000,0,2516588,386383,0,332494,0,11
307,25,1,50,39,88444483,21044483,67400000,0,3190502,386383,0,222696,0,13
308,25,1,50,39,99794254,32394254,67400000,0,3445470,386383,0,364499,0,15
309,25,1,50,39,110485204,32485204,78000000,0,3952460,386383,0,374304,0,17
310,25,1,50,39,122140078,32540078,89600000,0,4298565,386383,0,188580,0,19
311,25,1,50,39,122140078,32540078,89600000,0,4340770,386383,0,463917,0,20
312,25,1,50,39,136347392,32547392,103800000,0,5152429,386383,0,564449,0,22
313,25,1,50,39,149497851,32597851,116900000,0,5712594,386383,0,449726,0,24
314,25,1,50,39,160301013,32601013,127700000,0,6101187,386383,0,163352,0,26
315,25,1,50,39,172473550,32673550,139800000,0,6557623,386383,0,439441,0,28
316,25,1,50,39,185630985,45830985,139800000,0,7119451,386383,0,811094,0,30
317,25,1,50,39,198813480,45913480,152900000,0,7703965,386383,0,214597,0,32
318,25,1,50,39,211335408,45935408,165400000,0,8279927,386383,0,206232,0,34
319,25,1,50,39,225264524,59864524,165400000,0,8605838,386383,0,463931,0,36
320,25,0,50,0,0,0,0,0,0,0,0,0,0,0
321,25,1,50,35,0,0,0,0,0,38976,0,0,0,0
322,25,3,50,40,12819939,119939,12700000,0,475570,812055,0,227223,0,3
323,25,3,50,40,27018220,2018220,25000000,0,976410,854217,0,484734,0,9
324,25,3,50,40,42478730,2178730,40300000,0,1660772,854217,0,403552,0,15
325,25,3,50,40,58368083,2368083,56000000,0,2192099,854217,0,286261,0,21
326,25,3,50,40,59792491,3792491,56000000,0,2268247,854217,0,1130070,0,25
327,25,3,50,40,73040001,15740001,57300000,0,2768584,854217,0,648514,0,31
328,25,3,50,40,87234280,15834280,71400000,0,3272481,854217,0,361980,0,37
329,25,3,50,40,100989557,15889557,85100000,0,3884610,854217,0,515863,0,43
330,25,3,50,40,114185106,17185106,97000000,0,4488091,854217,0,367624,0,49
331,25,3,50,40,128241944,17341944,110900000,0,5043808,854217,0,375179,0,55
332,25,3,50,40,143280527,17580527,125700000,0,5704927,854217,0,257489,0,61
333,25,3,50,40,155867059,17767059,138100000,0,6315876,854217,0,461622,0,67
334,25,3,50,40,170889595,31589595,139300000,0,6708626,854217,0,502475,0,73
335,25,3,50,40,183269708,32169708,151100000,0,7305109,854217,0,373009,0,79
336,25,3,50,40,196595257,33195257,163400000,0,7918727,854217,0,318421,0,85
337,25,3,50,40,211435074,35535074,175900000,0,8537796,854217,0,607841,0,91
338,25,3,50,40,226585843,49485843,177100000,0,9153742,854217,0,824034,0,97
339,25,3,50,40,239439173,49539173,189900000,0,9745898,854217,0,459569,0,103
340,25,0,50,0,0,0,0,0,0,0,0,0,0,0
341,25,2,50,36,10819917,19917,10800000,0,351922,606499,0,151905,0,2
342,25,3,50,36,23094622,11094622,12000000,0,639310,734819,0,365356,0,8
343,25,3,50,35,36519130,11219130,25300000,0,1210900,741374,0,304429,0,13
344,25,3,50,34,48073389,12373389,35700000,0,1538006,741374,0,218767,0,19
345,25,2,50,34,55314043,9614043,45700000,0,1730865,741374,0,243506,0,17
346,25,2,50,34,64111690,17811690,46300000,0,1938287,741374,0,258150,0,21
347,25,2,50,34,75382429,29082429,46300000,0,2283522,741374,0,487099,0,25
348,25,2,50,34,87033656,29233656,57800000,0,2682963,741374,0,373277,0,29
349,25,2,50,34,99313750,30313750,69000000,1,3188883,741374,0,467614,0,33
350,25,2,50,34,110029943,40129943,69900000,1,3450999,741374,0,352717,0,37
