,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Governmental TGC incentive,Policy Entrepreneur
86,25,7,50,47,80847581,80847581,0,0,2855825,692570,0,609766,0,70
87,25,7,50,47,96385751,96385751,0,0,3404030,692570,0,761581,0,84
88,25,7,50,47,110958382,110958382,0,0,3934427,692570,0,738479,0,98
89,25,7,50,47,126931592,126931592,0,0,4519008,692570,0,807225,0,112
90,25,7,50,47,143917487,143917487,0,0,5165377,692570,0,885370,0,126
91,25,7,50,47,160845854,160845854,0,0,5759405,692570,0,813263,0,140
92,25,7,50,47,175523326,175523326,0,0,6280314,692570,0,711175,0,154
93,25,7,50,47,190693427,190693427,0,0,6849657,692570,0,795281,0,168
94,25,7,50,47,205961267,205961267,0,0,7363434,692570,0,702461,0,182
95,25,7,50,47,221760666,221760666,0,0,7973179,692570,0,838921,0,196
96,25,7,50,47,238234350,238234350,0,0,8548508,692570,0,795613,0,210
97,25,7,50,47,256581803,256581803,0,0,9224079,692570,0,923128,0,224
98,25,7,50,47,272552027,272552027,0,0,9793119,692570,0,783810,0,238
99,25,7,50,47,288184994,288184994,0,0,10406321,692570,0,850717,0,252
100,25,0,50,0,0,0,0,0,0,0,0,0,0,0
101,25,2,50,34,11885078,11885078,0,0,394567,626005,0,566934,0,4
102,25,3,50,28,24687396,24687396,0,0,885931,665447,0,693893,0,9
103,25,3,50,24,32289995,32289995,0,0,1177095,665447,0,411157,0,15
104,25,3,50,22,38979069,38979069,0,0,1400859,665447,0,308648,0,21
105,25,3,50,21,46425524,46425524,0,0,1697392,665447,0,422269,0,27
106,25,3,50,20,53073589,53073589,0,0,1922324,665447,0,314597,0,33
107,25,2,50,20,44306942,44306942,0,1,1624898,665447,0,366651,0,25
108,25,2,50,21,50759578,50759578,0,4,1884227,667080,0,371626,0,29
109,25,2,50,23,58703665,58703665,0,6,2156674,747034,0,383978,0,33
110,25,2,50,25,68276903,68276903,0,6,2438317,837911,0,394974,0,36
111,25,2,50,25,77163788,77163788,0,6,2703039,912133,0,374425,0,40
112,25,2,50,27,85478950,85478950,0,6,3002473,989002,0,428568,0,44
113,25,2,50,27,98010331,98010331,0,7,3479876,1067985,0,672043,0,48
114,25,2,50,29,107910335,107910335,0,11,3825188,1173197,0,486480,0,52
115,25,2,50,32,119500094,119500094,0,11,4181795,1277615,0,499127,0,56
116,25,2,50,33,132825543,132825543,0,12,4700465,1345299,0,746677,0,60
117,25,2,50,35,146311229,146311229,0,12,5158440,1450207,0,660363,0,64
118,25,2,50,35,161276904,161276904,0,12,5676261,1536695,0,743748,0,68
119,25,2,50,37,173342070,173342070,0,12,6143879,1585335,0,672746,0,72
120,25,0,50,0,0,0,0,0,0,0,0,0,0,0
121,25,1,50,41,10602848,10602848,0,0,326148,441425,0,475718,0,2
122,25,3,50,46,24445283,24445283,0,0,828365,466087,0,731467,0,6
123,25,3,50,46,38732332,38732332,0,0,1260304,469774,0,621963,0,12
124,25,3,50,46,54920957,54920957,0,0,1811967,469774,0,787890,0,18
125,25,3,50,46,71767543,71767543,0,0,2460828,469774,0,948055,0,24
126,25,3,50,46,86608211,86608211,0,0,2927701,469774,0,683760,0,30
127,25,3,50,46,103959221,103959221,0,0,3503565,475530,0,821172,0,35
128,25,3,50,46,117121592,117121592,0,0,3942832,475530,0,621261,0,41
129,25,3,50,46,131041858,131041858,0,0,4453760,475530,0,728323,0,47
130,25,3,50,46,145094904,145094904,0,0,4958244,476238,0,721969,0,52
131,25,3,50,46,161213396,161213396,0,0,5554538,476238,0,859277,0,58
132,25,3,50,46,176955671,176955671,0,2,6016579,476238,0,663818,0,64
133,25,3,50,46,191373733,191373733,0,2,6501689,479940,0,694875,0,69
134,25,3,50,47,204917669,204917669,0,2,6980768,511606,0,675388,0,75
135,25,3,50,48,222116797,222116797,0,2,7563253,555064,0,822867,0,80
136,25,3,50,49,237241159,237241159,0,2,8084392,564221,0,740147,0,86
137,25,3,50,49,252081409,252081409,0,2,8673165,564221,0,828754,0,92
138,25,3,50,49,266065002,266065002,0,2,9168611,564221,0,699581,0,98
139,25,3,50,49,282240711,282240711,0,2,9662663,564221,0,697726,0,104
140,25,0,50,0,0,0,0,0,0,0,0,0,0,0
141,25,2,50,44,12963646,12963646,0,0,446422,596130,0,632518,0,4
142,25,3,50,46,30947502,30947502,0,0,1158572,654915,0,1014494,0,9
143,25,3,50,46,46532294,46532294,0,0,1649585,654915,0,701411,0,15
144,25,3,50,46,61960859,61960859,0,0,2178418,654915,0,753249,0,21
145,25,3,50,46,76439411,76439411,0,0,2636216,654915,0,656327,0,27
146,25,3,50,46,90747895,90747895,0,0,3177201,654915,0,766056,0,33
147,25,3,50,46,106332776,106332776,0,0,3686409,654915,0,727456,0,39
148,25,3,50,46,121670605,121670605,0,0,4175050,654915,0,700781,0,45
149,25,3,50,46,137368554,137368554,0,0,4723420,654915,0,777305,0,51
150,25,3,50,46,151888369,151888369,0,0,5197866,654915,0,672257,0,57
151,25,3,50,46,167049750,167049750,0,0,5664930,654915,0,654683,0,63
152,25,3,50,46,182580016,182580016,0,0,6130507,654915,0,659570,0,69
153,25,3,50,46,199210842,199210842,0,0,6723800,654915,0,846498,0,75
154,25,3,50,46,216690695,216690695,0,0,7279993,654915,0,791224,0,81
155,25,3,50,46,233466962,233466962,0,0,7840877,654915,0,798731,0,87
156,25,3,50,46,249400238,249400238,0,0,8323014,654915,0,685430,0,93
157,25,3,50,46,264306427,264306427,0,0,8842456,654915,0,740948,0,99
158,25,3,50,46,279394299,279394299,0,0,9349272,654915,0,713154,0,105
159,25,3,50,46,294848936,294848936,0,0,9951258,654915,0,842249,0,111
160,25,0,50,0,0,0,0,0,0,0,0,0,0,0
161,25,1,50,45,8393126,8393126,0,0,336524,402741,0,476860,0,1
162,25,2,50,47,22136710,22136710,0,0,811669,447495,0,690843,0,4
163,25,2,50,47,38636649,38636649,0,0,1417162,447495,0,889274,0,8
164,25,2,50,47,54757702,54757702,0,0,2012653,470303,0,863197,0,11
165,25,2,50,47,69596965,69596965,0,0,2497621,477589,0,687490,0,14
166,25,2,50,47,85054695,85054695,0,0,3041766,485765,0,771186,0,17
167,25,2,50,47,99766653,99766653,0,0,3635341,485765,0,845822,0,21
168,25,2,50,47,112912014,112912014,0,0,4114535,507521,0,669911,0,24
169,25,2,50,47,128714106,128714106,0,0,4592557,507521,0,688454,0,28
170,25,2,50,47,143792575,143792575,0,0,5057496,507521,0,678618,0,32
171,25,2,50,47,159148792,159148792,0,0,5629024,507521,0,808425,0,36
172,25,2,50,47,174153481,174153481,0,0,6080440,507521,0,643147,0,40
173,25,2,50,47,188810499,188810499,0,0,6486784,507521,0,589848,0,44
174,25,2,50,47,202458066,202458066,0,0,6938023,507521,0,651858,0,48
175,25,2,50,47,217385967,217385967,0,0,7467322,507521,0,753949,0,52
176,25,2,50,47,232784417,232784417,0,0,8049643,507521,0,831787,0,56
177,25,2,50,47,247506604,247506604,0,0,8644027,507521,0,845297,0,60
178,25,2,50,47,262972838,262972838,0,0,9234172,507521,0,856316,0,64
179,25,2,50,47,279764567,279764567,0,0,9896479,507521,0,950126,0,68
180,25,0,50,0,0,0,0,0,0,0,0,0,0,0
181,25,2,50,42,1300669,1300669,0,0,48366,110732,0,64257,0,2
182,25,5,50,49,15152035,15152035,0,0,580640,598430,0,750930,0,9
183,25,5,50,49,29050546,29050546,0,0,1011209,644791,0,597694,0,16
184,25,5,50,49,45937988,45937988,0,0,1533032,663031,0,728511,0,25
185,25,5,50,49,62634088,62634088,0,0,2090986,666353,0,785803,0,33
186,25,5,50,49,79535651,79535651,0,0,2754494,679697,0,939658,0,42
187,25,5,50,49,97121469,97121469,0,0,3382501,679697,0,882998,0,52
188,25,5,50,49,114047633,114047633,0,0,3971614,679697,0,820280,0,62
189,25,5,50,49,130832537,130832537,0,0,4503617,679697,0,751644,0,72
190,25,5,50,49,146947979,146947979,0,0,5040767,679697,0,743951,0,82
191,25,5,50,49,162211540,162211540,0,0,5536476,679697,0,685659,0,92
192,25,5,50,49,177235172,177235172,0,1,6102118,679697,0,787509,0,102
193,25,5,50,50,192015807,192015807,0,1,6653472,682395,0,772755,0,112
194,25,5,50,50,208346780,208346780,0,1,7297319,695301,0,895126,0,122
195,25,5,50,50,225300066,225300066,0,1,7862989,695301,0,786151,0,132
196,25,5,50,50,244521846,244521846,0,1,8576143,695301,0,993401,0,142
197,25,5,50,50,262693679,262693679,0,1,9159048,695301,0,817759,0,152
198,25,5,50,50,279452052,279452052,0,1,9705303,695301,0,773682,0,162
199,25,5,50,50,295115106,295115106,0,1,10332807,695301,0,886149,0,172
200,25,0,50,0,0,0,0,0,0,0,0,0,0,0
201,25,2,50,47,8518449,8518449,0,0,283895,447931,0,411237,0,2
202,25,4,50,51,25954396,25954396,0,0,803238,737515,0,731289,0,8
203,25,4,50,51,41732443,41732443,0,0,1322521,764345,0,746504,0,15
204,25,4,50,51,59340745,59340745,0,0,1995475,777491,0,945229,0,22
205,25,4,50,51,78962785,78962785,0,0,2746624,777491,0,1083067,0,30
206,25,4,50,51,93312514,93312514,0,0,3219499,777491,0,674106,0,38
207,25,4,50,51,109444931,109444931,0,0,3779826,777491,0,792418,0,46
208,25,4,50,51,124540397,124540397,0,0,4304004,777491,0,746905,0,54
209,25,4,50,51,138405508,138405508,0,0,4846182,777491,0,761387,0,62
210,25,4,50,51,156246257,156246257,0,0,5539359,777491,0,979994,0,70
211,25,4,50,51,174995054,174995054,0,0,6244170,777491,0,987791,0,78
212,25,4,50,51,193308860,193308860,0,0,6850305,777491,0,866943,0,86
213,25,4,50,51,211117179,211117179,0,0,7489348,777491,0,897931,0,94
214,25,4,50,51,227485081,227485081,0,0,8129837,777491,0,905554,0,102
215,25,4,50,51,242982612,242982612,0,0,8697438,777491,0,808592,0,110
216,25,4,50,51,258568654,258568654,0,0,9302393,777491,0,858628,0,118
217,25,4,50,51,275123210,275123210,0,0,9807840,777491,0,723284,0,126
218,25,4,50,51,292522673,292522673,0,0,10459643,777491,0,920271,0,134
219,25,4,50,51,308924714,308924714,0,0,11062118,777491,0,854862,0,142
220,25,0,50,0,0,0,0,0,0,0,0,0,0,0
221,25,1,50,44,8837220,8837220,0,0,312943,396785,0,460083,0,2
222,25,1,50,44,21975655,21975655,0,0,799860,409770,0,696629,0,3
223,25,1,50,44,37842410,37842410,0,0,1419316,409770,0,911846,0,5
224,25,1,50,44,52085550,52085550,0,0,1827758,409770,0,592394,0,7
225,25,1,50,44,66566579,66566579,0,0,2408714,409770,0,852138,0,9
226,25,1,50,44,81385417,81385417,0,0,2956510,409770,0,804445,0,11
227,25,1,50,44,96989191,96989191,0,0,3464304,409770,0,747199,0,13
228,25,1,50,44,108954292,108954292,0,0,3831251,409770,0,532139,0,15
229,25,1,50,44,124536085,124536085,0,0,4411179,409770,0,823831,0,17
230,25,1,50,44,138709873,138709873,0,0,4834425,409770,0,618615,0,19
231,25,1,50,44,153394996,153394996,0,0,5253965,409770,0,614147,0,21
232,25,1,50,44,169169708,169169708,0,0,5785838,409770,0,776527,0,23
233,25,1,50,44,183331888,183331888,0,0,6205798,409770,0,604776,0,25
234,25,1,50,44,197038447,197038447,0,0,6611873,409770,0,596320,0,27
235,25,1,50,44,213116850,213116850,0,0,7233420,409770,0,912285,0,29
236,25,1,50,44,228104781,228104781,0,0,7753435,409770,0,741694,0,31
237,25,1,50,44,241668112,241668112,0,0,8316284,409770,0,803076,0,33
238,25,1,50,44,255586097,255586097,0,0,8835783,409770,0,746401,0,35
239,25,1,50,44,270373951,270373951,0,0,9340518,409770,0,743011,0,37
240,25,0,50,0,0,0,0,0,0,0,0,0,0,0
241,25,6,50,43,7466385,7466385,0,0,275190,325945,0,397116,0,2
242,25,10,50,50,24365164,24365164,0,0,809325,665331,0,735077,0,20
243,25,10,50,49,41040487,41040487,0,0,1405955,736029,0,809692,0,35
244,25,9,50,49,54933901,54933901,0,0,1901282,761683,0,739534,0,46
245,25,9,50,49,71873304,71873304,0,0,2512701,780184,0,833476,0,62
246,25,9,50,49,89684419,89684419,0,0,3166896,800679,0,898965,0,78
247,25,9,50,49,107446862,107446862,0,0,3837812,800679,0,925112,0,96
248,25,9,50,49,123892026,123892026,0,0,4387323,815997,0,755181,0,113
249,25,9,50,49,142875844,142875844,0,0,5126062,815997,0,1015220,0,131
250,25,9,50,49,159941042,159941042,0,0,5697451,815997,0,784089,0,149
251,25,9,50,49,176214679,176214679,0,0,6308377,815997,0,837160,0,167
252,25,9,50,49,192635364,192635364,0,0,6921288,815997,0,833154,0,185
253,25,9,50,49,208961197,208961197,0,0,7549914,815997,0,858406,0,203
254,25,9,50,49,225267916,225267916,0,0,8168951,815997,0,859426,0,221
255,25,9,50,49,241272141,241272141,0,0,8737042,815997,0,775105,0,239
256,25,9,50,49,256406800,256406800,0,1,9284127,815997,0,751950,0,257
257,25,9,50,50,271982040,271982040,0,1,9794655,830198,0,701140,0,275
258,25,9,50,50,289398439,289398439,0,1,10475381,830198,0,931753,0,293
259,25,9,50,50,305324876,305324876,0,1,11035018,830198,0,766656,0,311
260,25,0,50,0,0,0,0,0,0,0,0,0,0,0
261,25,1,50,41,5176029,5176029,0,0,156433,304138,0,224446,0,2
262,25,4,50,48,21940934,21940934,0,0,807629,664662,0,922863,0,5
263,25,4,50,48,38422017,38422017,0,0,1315679,735203,0,704250,0,13
264,25,4,50,48,53516576,53516576,0,0,1829542,756907,0,716230,0,20
265,25,4,50,48,67340951,67340951,0,0,2315345,756907,0,681742,0,28
266,25,4,50,48,84026959,84026959,0,0,2995221,763649,0,950254,0,35
267,25,4,50,48,100502486,100502486,0,0,3552167,765075,0,792370,0,42
268,25,4,50,48,118462922,118462922,0,0,4221873,765075,0,941747,0,50
269,25,4,50,48,134773044,134773044,0,0,4718854,765075,0,706292,0,58
270,25,4,50,48,150869939,150869939,0,0,5350289,765075,0,889261,0,66
271,25,4,50,48,166980170,166980170,0,0,5873367,765075,0,745187,0,74
272,25,4,50,48,183574380,183574380,0,0,6446771,765075,0,824171,0,82
273,25,4,50,48,201810467,201810467,0,0,7075789,765075,0,904608,0,90
274,25,4,50,48,217191998,217191998,0,0,7653222,765075,0,807663,0,98
275,25,4,50,48,233222039,233222039,0,0,8161351,765075,0,703496,0,106
276,25,4,50,48,250184494,250184494,0,0,8704358,765075,0,762674,0,114
277,25,4,50,48,266493154,266493154,0,0,9334101,765075,0,885496,0,122
278,25,4,50,48,283137541,283137541,0,0,9990236,765075,0,935607,0,130
279,25,4,50,48,301634383,301634383,0,0,10569456,765075,0,803805,0,138
280,25,0,50,0,0,0,0,0,0,0,0,0,0,0
281,25,1,50,44,9624204,9624204,0,0,309346,458611,0,438350,0,2
282,25,1,50,44,24434973,24434973,0,0,822737,461294,0,755142,0,3
283,25,1,50,44,39409691,39409691,0,0,1396537,461294,0,817592,0,5
284,25,1,50,44,54155137,54155137,0,0,1972092,461294,0,834189,0,7
285,25,1,50,44,69888468,69888468,0,0,2603250,461294,0,900360,0,9
286,25,1,50,44,85859291,85859291,0,0,3135947,461294,0,777269,0,11
287,25,1,50,44,100797597,100797597,0,0,3679733,461294,0,795482,0,13
288,25,1,50,44,116682850,116682850,0,0,4293861,461294,0,902200,0,15
289,25,1,50,44,132530414,132530414,0,0,4897914,461294,0,881909,0,17
290,25,1,50,44,148506740,148506740,0,0,5471710,461294,0,811991,0,19
291,25,1,50,44,166033240,166033240,0,0,6158451,461294,0,993347,0,21
292,25,1,50,44,179634565,179634565,0,1,6589791,461294,0,633428,0,23
293,25,1,50,45,192608661,192608661,0,1,7086987,463829,0,720140,0,25
294,25,1,50,45,208921654,208921654,0,1,7604116,464271,0,740230,0,27
295,25,1,50,45,226424037,226424037,0,1,8294204,483126,0,1006346,0,29
296,25,1,50,45,241701583,241701583,0,1,8860512,512049,0,801533,0,31
297,25,1,50,45,260888871,260888871,0,1,9396124,538923,0,776023,0,33
298,25,1,50,45,276577432,276577432,0,1,9854458,558260,0,669072,0,35
299,25,1,50,45,291369602,291369602,0,1,10340776,581367,0,704132,0,37
300,25,0,50,0,0,0,0,0,0,0,0,0,0,0
301,25,4,50,43,8995633,8995633,0,0,261775,378089,0,375252,0,4
302,25,7,50,46,23020324,23020324,0,0,745232,622406,0,678115,0,16
303,25,7,50,45,38365094,38365094,0,0,1311456,635837,0,791434,0,29
304,25,6,50,45,51226671,51226671,0,0,1757072,635837,0,637093,0,37
305,25,6,50,45,66277293,66277293,0,0,2243673,635837,0,675178,0,49
306,25,6,50,45,81708907,81708907,0,0,2786574,635837,0,750262,0,61
307,25,6,50,45,96229906,96229906,0,0,3320535,635837,0,742534,0,73
308,25,6,50,45,110949360,110949360,0,0,3834512,635837,0,727258,0,85
309,25,6,50,45,127924066,127924066,0,0,4432689,635837,0,840214,0,97
310,25,6,50,45,143871482,143871482,0,1,4977195,635837,0,757658,0,109
311,25,6,50,45,158899044,158899044,0,1,5566905,643949,0,810383,0,121
312,25,6,50,46,174006604,174006604,0,2,6087708,646227,0,719559,0,133
313,25,6,50,46,192198314,192198314,0,2,6680760,669033,0,840748,0,145
314,25,6,50,47,206635639,206635639,0,3,7264108,696832,0,813724,0,157
315,25,6,50,47,222121472,222121472,0,3,7761779,733946,0,692142,0,169
316,25,6,50,48,237795016,237795016,0,3,8343205,747981,0,807902,0,181
317,25,6,50,48,254803479,254803479,0,3,8908424,776486,0,794424,0,193
318,25,6,50,48,269271676,269271676,0,3,9408314,784081,0,705426,0,205
319,25,6,50,48,284175548,284175548,0,3,9860954,784081,0,631635,0,217
320,25,0,50,0,0,0,0,0,0,0,0,0,0,0
321,25,1,50,47,1145887,1145887,0,0,45708,121145,0,60741,0,1
322,25,1,50,47,17246017,17246017,0,0,712111,730424,0,952106,0,2
323,25,1,50,47,34604272,34604272,0,0,1295894,980176,0,841842,0,3
324,25,1,50,47,51458764,51458764,0,0,1822643,980176,0,766565,0,5
325,25,1,50,47,68159515,68159515,0,0,2455422,980176,0,915270,0,7
326,25,1,50,47,83699384,83699384,0,0,3076328,980176,0,899163,0,9
327,25,1,50,47,99373640,99373640,0,0,3619853,980176,0,785046,0,11
328,25,1,50,47,114422102,114422102,0,0,4032140,980176,0,604705,0,13
329,25,1,50,47,131416411,131416411,0,0,4680692,980176,0,942411,0,15
330,25,1,50,47,145488778,145488778,0,0,5151701,980176,0,671841,0,17
331,25,1,50,47,161416446,161416446,0,0,5740792,980176,0,858277,0,19
332,25,1,50,47,177564826,177564826,0,1,6412264,980176,0,951155,0,21
333,25,1,50,47,194180094,194180094,0,1,7067377,982548,0,954615,0,23
334,25,1,50,48,210770593,210770593,0,1,7537773,986295,0,681648,0,25
335,25,1,50,48,228930106,228930106,0,1,8182319,986295,0,930854,0,27
336,25,1,50,48,244465713,244465713,0,1,8603385,986295,0,619156,0,29
337,25,1,50,48,260196180,260196180,0,1,9226107,986295,0,881865,0,31
338,25,1,50,48,273469528,273469528,0,1,9748168,986295,0,767776,0,33
339,25,1,50,48,287569518,287569518,0,1,10265292,986295,0,760001,0,35
340,25,0,50,0,0,0,0,0,0,0,0,0,0,0
341,25,3,50,43,6438676,6438676,0,0,255837,342166,0,361874,0,2
342,25,4,50,45,19294713,19294713,0,0,744241,529085,0,694044,0,8
343,25,4,50,45,34109945,34109945,0,0,1215079,576531,0,671114,0,16
344,25,4,50,45,50256876,50256876,0,0,1803965,576531,0,832873,0,24
345,25,4,50,45,64305776,64305776,0,0,2333421,576531,0,748345,0,32
346,25,4,50,45,79189429,79189429,0,0,2896051,576531,0,797748,0,40
347,25,4,50,45,94208223,94208223,0,0,3489037,576531,0,849245,0,48
348,25,4,50,45,110096957,110096957,0,0,4139569,576531,0,911646,0,56
349,25,4,50,45,125125685,125125685,0,0,4703037,576531,0,794965,0,64
350,25,4,50,45,140578622,140578622,0,0,5253783,576531,0,771552,0,72
351,25,4,50,45,154437106,154437106,0,0,5737706,576531,0,673462,0,80
352,25,4,50,45,168263181,168263181,0,0,6186799,576531,0,634910,0,88
353,25,4,50,45,181641335,181641335,0,0,6669261,576531,0,674037,0,96
354,25,4,50,45,196399263,196399263,0,0,7204453,576531,0,745638,0,104
355,25,4,50,45,213189040,213189040,0,0,7753820,576531,0,773855,0,112
356,25,4,50,45,229757716,229757716,0,0,8235320,576531,0,678176,0,120
357,25,4,50,45,243563178,243563178,0,0,8726895,576531,0,690194,0,128
358,25,4,50,45,258370302,258370302,0,0,9224503,576531,0,704948,0,136
359,25,4,50,45,275383432,275383432,0,0,9803240,576531,0,815083,0,144
360,25,0,50,0,0,0,0,0,0,0,0,0,0,0
361,25,2,50,40,5280418,5280418,0,0,174063,245855,0,244404,0,2
362,25,4,50,44,21064217,21064217,0,0,777917,601108,0,871141,0,6
363,25,4,50,44,35563967,35563967,0,0,1226358,611395,0,639682,0,13
364,25,4,50,44,51820792,51820792,0,0,1737980,632492,0,717394,0,20
365,25,4,50,44,63975543,63975543,0,0,2096503,646739,0,503849,0,27
366,25,4,50,44,78731102,78731102,0,0,2615461,655088,0,723573,0,34
